term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
N	Motility	1	2	1/1855	2.23	0.3981075651387121	SC_RS19895	0.7238319366158401
E	Amino acid metabolism	69	301	69/1855	1.023	0.43799746875886103	SC_RS02600;SC_RS03150;SC_RS03460;SC_RS04655;SC_RS05460;SC_RS05465;SC_RS06765;SC_RS06875;SC_RS07095;SC_RS07225;SC_RS08175;SC_RS08180;SC_RS08185;SC_RS08290;SC_RS08315;SC_RS09810;SC_RS09910;SC_RS10085;SC_RS10850;SC_RS11270;SC_RS11595;SC_RS11640;SC_RS11705;SC_RS11915;SC_RS12075;SC_RS12165;SC_RS12215;SC_RS12520;SC_RS12630;SC_RS12775;SC_RS13085;SC_RS13200;SC_RS13680;SC_RS13975;SC_RS14690;SC_RS15840;SC_RS16000;SC_RS18165;SC_RS18170;SC_RS18180;SC_RS18355;SC_RS18640;SC_RS18695;SC_RS19050;SC_RS19115;SC_RS19205;SC_RS20280;SC_RS23355;SC_RS23635;SC_RS23650;SC_RS24905;SC_RS27080;SC_RS28415;SC_RS28955;SC_RS29555;SC_RS29615;SC_RS29800;SC_RS30695;SC_RS30930;SC_RS31405;SC_RS34125;SC_RS34805;SC_RS35985;SC_RS36025;SC_RS36295;SC_RS37065;SC_RS38930;SC_RS39180;SC_RS39740	0.7299957812647684
F	Nucleotide metabolism	9	38	9/1855	1.057	0.4884486775941411	SC_RS06590;SC_RS09785;SC_RS17410;SC_RS25225;SC_RS27125;SC_RS27670;SC_RS31265;SC_RS32530;SC_RS38765	0.7423748868032242
V	Defense	32	142	32/1855	1.005	0.5196624207622569	SC_RS02900;SC_RS03870;SC_RS03935;SC_RS05450;SC_RS06595;SC_RS07760;SC_RS08195;SC_RS09780;SC_RS11305;SC_RS11875;SC_RS12890;SC_RS12910;SC_RS13720;SC_RS17580;SC_RS18820;SC_RS19420;SC_RS20850;SC_RS21570;SC_RS23365;SC_RS26345;SC_RS26525;SC_RS29545;SC_RS32935;SC_RS34620;SC_RS34900;SC_RS34935;SC_RS35230;SC_RS38275;SC_RS38280;SC_RS39225;SC_RS39430;SC_RS39465	0.7423748868032242
R	General function	634	2848	634/1855	0.993	0.607291171334311	SC_RS02090;SC_RS02485;SC_RS02580;SC_RS02635;SC_RS02670;SC_RS02705;SC_RS02760;SC_RS02810;SC_RS02830;SC_RS02875;SC_RS02950;SC_RS03005;SC_RS03025;SC_RS03170;SC_RS03250;SC_RS03390;SC_RS03485;SC_RS03540;SC_RS03585;SC_RS03620;SC_RS03625;SC_RS03660;SC_RS03685;SC_RS03750;SC_RS03785;SC_RS03790;SC_RS03805;SC_RS03810;SC_RS03855;SC_RS03955;SC_RS03975;SC_RS04055;SC_RS04120;SC_RS04125;SC_RS04155;SC_RS04200;SC_RS04205;SC_RS04250;SC_RS04270;SC_RS04305;SC_RS04365;SC_RS04370;SC_RS04425;SC_RS04430;SC_RS04435;SC_RS04640;SC_RS04645;SC_RS04665;SC_RS04740;SC_RS04780;SC_RS04860;SC_RS04900;SC_RS04960;SC_RS04970;SC_RS05025;SC_RS05070;SC_RS05135;SC_RS05190;SC_RS05195;SC_RS05290;SC_RS05330;SC_RS05530;SC_RS05535;SC_RS05575;SC_RS05670;SC_RS05785;SC_RS05885;SC_RS05990;SC_RS06005;SC_RS06015;SC_RS06110;SC_RS06200;SC_RS06230;SC_RS06245;SC_RS06270;SC_RS06315;SC_RS06440;SC_RS06510;SC_RS06600;SC_RS06610;SC_RS06625;SC_RS06895;SC_RS06905;SC_RS07010;SC_RS07075;SC_RS07105;SC_RS07120;SC_RS07135;SC_RS07140;SC_RS07215;SC_RS07295;SC_RS07370;SC_RS07375;SC_RS07510;SC_RS07535;SC_RS07550;SC_RS07560;SC_RS07590;SC_RS07600;SC_RS07835;SC_RS07905;SC_RS07925;SC_RS08010;SC_RS08070;SC_RS08215;SC_RS08425;SC_RS08465;SC_RS08540;SC_RS08545;SC_RS08615;SC_RS08715;SC_RS08745;SC_RS08820;SC_RS08955;SC_RS08980;SC_RS09070;SC_RS09075;SC_RS09155;SC_RS09245;SC_RS09315;SC_RS09350;SC_RS09400;SC_RS09440;SC_RS09475;SC_RS09525;SC_RS09565;SC_RS09795;SC_RS09860;SC_RS09865;SC_RS09930;SC_RS09975;SC_RS10025;SC_RS10030;SC_RS10035;SC_RS10145;SC_RS10155;SC_RS10235;SC_RS10245;SC_RS10255;SC_RS10390;SC_RS10435;SC_RS10440;SC_RS10450;SC_RS10495;SC_RS10560;SC_RS10565;SC_RS10695;SC_RS10835;SC_RS10845;SC_RS10880;SC_RS10885;SC_RS11000;SC_RS11010;SC_RS11025;SC_RS11060;SC_RS11085;SC_RS11095;SC_RS11165;SC_RS11210;SC_RS11235;SC_RS11275;SC_RS11335;SC_RS11545;SC_RS11615;SC_RS11625;SC_RS11645;SC_RS11685;SC_RS11695;SC_RS11710;SC_RS11735;SC_RS11850;SC_RS12015;SC_RS12185;SC_RS12210;SC_RS12240;SC_RS12350;SC_RS12505;SC_RS12525;SC_RS12545;SC_RS12595;SC_RS12605;SC_RS12625;SC_RS12685;SC_RS12730;SC_RS12880;SC_RS12980;SC_RS13075;SC_RS13185;SC_RS13210;SC_RS13290;SC_RS13295;SC_RS13310;SC_RS13345;SC_RS13360;SC_RS13380;SC_RS13450;SC_RS13470;SC_RS13550;SC_RS13610;SC_RS13645;SC_RS13655;SC_RS13715;SC_RS13760;SC_RS13835;SC_RS13840;SC_RS13900;SC_RS13920;SC_RS13930;SC_RS13960;SC_RS14010;SC_RS14015;SC_RS14095;SC_RS14125;SC_RS14175;SC_RS14290;SC_RS14305;SC_RS14410;SC_RS14450;SC_RS14490;SC_RS14545;SC_RS14595;SC_RS14730;SC_RS14745;SC_RS14775;SC_RS14780;SC_RS14785;SC_RS14880;SC_RS14895;SC_RS15025;SC_RS15050;SC_RS15170;SC_RS15195;SC_RS15485;SC_RS15500;SC_RS15580;SC_RS15590;SC_RS15650;SC_RS15655;SC_RS15665;SC_RS15740;SC_RS15845;SC_RS15905;SC_RS15915;SC_RS15965;SC_RS16005;SC_RS16015;SC_RS16220;SC_RS16265;SC_RS16380;SC_RS16415;SC_RS16495;SC_RS16500;SC_RS16525;SC_RS16640;SC_RS16700;SC_RS16710;SC_RS16895;SC_RS16925;SC_RS16965;SC_RS17090;SC_RS17120;SC_RS17135;SC_RS17220;SC_RS17245;SC_RS17390;SC_RS17450;SC_RS17480;SC_RS17530;SC_RS17605;SC_RS17630;SC_RS17645;SC_RS17655;SC_RS17660;SC_RS17720;SC_RS17780;SC_RS17800;SC_RS17910;SC_RS17930;SC_RS17935;SC_RS17970;SC_RS18000;SC_RS18005;SC_RS18045;SC_RS18095;SC_RS18195;SC_RS18210;SC_RS18280;SC_RS18295;SC_RS18315;SC_RS18375;SC_RS18420;SC_RS18425;SC_RS18500;SC_RS18565;SC_RS18580;SC_RS18605;SC_RS18710;SC_RS18715;SC_RS18805;SC_RS18835;SC_RS18945;SC_RS18955;SC_RS18995;SC_RS19000;SC_RS19095;SC_RS19110;SC_RS19125;SC_RS19215;SC_RS19345;SC_RS19470;SC_RS19570;SC_RS19595;SC_RS19605;SC_RS19695;SC_RS19835;SC_RS19915;SC_RS19930;SC_RS19955;SC_RS20040;SC_RS20135;SC_RS20175;SC_RS20360;SC_RS20380;SC_RS20625;SC_RS20635;SC_RS20695;SC_RS20720;SC_RS20765;SC_RS20780;SC_RS20795;SC_RS20925;SC_RS20940;SC_RS21070;SC_RS21115;SC_RS21260;SC_RS21340;SC_RS21385;SC_RS21565;SC_RS21730;SC_RS21755;SC_RS21970;SC_RS22015;SC_RS22355;SC_RS22555;SC_RS22810;SC_RS22825;SC_RS22860;SC_RS22910;SC_RS23305;SC_RS23315;SC_RS23395;SC_RS23405;SC_RS23420;SC_RS23425;SC_RS23430;SC_RS23450;SC_RS23510;SC_RS23580;SC_RS23585;SC_RS23590;SC_RS23655;SC_RS23690;SC_RS23755;SC_RS23765;SC_RS23795;SC_RS23805;SC_RS23815;SC_RS23840;SC_RS23885;SC_RS23955;SC_RS24030;SC_RS24035;SC_RS24040;SC_RS24060;SC_RS24115;SC_RS24180;SC_RS24250;SC_RS24370;SC_RS24410;SC_RS24420;SC_RS24475;SC_RS24480;SC_RS24520;SC_RS24635;SC_RS24640;SC_RS25055;SC_RS25060;SC_RS25115;SC_RS25360;SC_RS25435;SC_RS25605;SC_RS25875;SC_RS25890;SC_RS25935;SC_RS25940;SC_RS26020;SC_RS26095;SC_RS26105;SC_RS26120;SC_RS26180;SC_RS26190;SC_RS26245;SC_RS26335;SC_RS26620;SC_RS26625;SC_RS26660;SC_RS26665;SC_RS26675;SC_RS26705;SC_RS26850;SC_RS26870;SC_RS26885;SC_RS26900;SC_RS27035;SC_RS27110;SC_RS27325;SC_RS27370;SC_RS27425;SC_RS27440;SC_RS27465;SC_RS27540;SC_RS27625;SC_RS27790;SC_RS27835;SC_RS27855;SC_RS27955;SC_RS27985;SC_RS27990;SC_RS28140;SC_RS28215;SC_RS28275;SC_RS28320;SC_RS28435;SC_RS28525;SC_RS28555;SC_RS28645;SC_RS28650;SC_RS28755;SC_RS28855;SC_RS28945;SC_RS29060;SC_RS29185;SC_RS29330;SC_RS29495;SC_RS29550;SC_RS29630;SC_RS29640;SC_RS29820;SC_RS29900;SC_RS30040;SC_RS30145;SC_RS30160;SC_RS30370;SC_RS30415;SC_RS30475;SC_RS30580;SC_RS30705;SC_RS30720;SC_RS30740;SC_RS31095;SC_RS31145;SC_RS31180;SC_RS31270;SC_RS31325;SC_RS31380;SC_RS31515;SC_RS31730;SC_RS31850;SC_RS31905;SC_RS31910;SC_RS31980;SC_RS31995;SC_RS32000;SC_RS32035;SC_RS32040;SC_RS32065;SC_RS32150;SC_RS32175;SC_RS32445;SC_RS32455;SC_RS32515;SC_RS32580;SC_RS32610;SC_RS32615;SC_RS32770;SC_RS32820;SC_RS32920;SC_RS32970;SC_RS32975;SC_RS33085;SC_RS33140;SC_RS33215;SC_RS33240;SC_RS33270;SC_RS33275;SC_RS33295;SC_RS33350;SC_RS33490;SC_RS33500;SC_RS33700;SC_RS33730;SC_RS33825;SC_RS34140;SC_RS34175;SC_RS34185;SC_RS34210;SC_RS34215;SC_RS34250;SC_RS34265;SC_RS34280;SC_RS34345;SC_RS34360;SC_RS34370;SC_RS34380;SC_RS34390;SC_RS34500;SC_RS34550;SC_RS34660;SC_RS34680;SC_RS34715;SC_RS34730;SC_RS34830;SC_RS34880;SC_RS34890;SC_RS34905;SC_RS34920;SC_RS34965;SC_RS34975;SC_RS35005;SC_RS35040;SC_RS35045;SC_RS35055;SC_RS35075;SC_RS35100;SC_RS35240;SC_RS35305;SC_RS35360;SC_RS35365;SC_RS35420;SC_RS35510;SC_RS35540;SC_RS35585;SC_RS35605;SC_RS35685;SC_RS35795;SC_RS35805;SC_RS35865;SC_RS35900;SC_RS35905;SC_RS35910;SC_RS36015;SC_RS36055;SC_RS36065;SC_RS36155;SC_RS36165;SC_RS36240;SC_RS36280;SC_RS36300;SC_RS36315;SC_RS36435;SC_RS36445;SC_RS36465;SC_RS36500;SC_RS36515;SC_RS36605;SC_RS36700;SC_RS36715;SC_RS36875;SC_RS36920;SC_RS36930;SC_RS37020;SC_RS37045;SC_RS37135;SC_RS37165;SC_RS37275;SC_RS37320;SC_RS37355;SC_RS37520;SC_RS37525;SC_RS37580;SC_RS37690;SC_RS37760;SC_RS37865;SC_RS37930;SC_RS37965;SC_RS38200;SC_RS38340;SC_RS38380;SC_RS38470;SC_RS38680;SC_RS38685;SC_RS38805;SC_RS38875;SC_RS38905;SC_RS38935;SC_RS38955;SC_RS38965;SC_RS38995;SC_RS39075;SC_RS39085;SC_RS39090;SC_RS39115;SC_RS39165;SC_RS39280;SC_RS39310;SC_RS39355;SC_RS39380;SC_RS39440;SC_RS39460;SC_RS39585;SC_RS39660;SC_RS39715;SC_RS39940;SC_RS40040;SC_RS40045;SC_RS40075;SC_RS40085;SC_RS40150;SC_RS40240;SC_RS40270;SC_RS40350;SC_RS40455;SC_RS40490;SC_RS40530;SC_RS40555;SC_RS40560;SC_RS40670;SC_RS40755;SC_RS40765;SC_RS40790;SC_RS40855;SC_RS41020;SC_RS41170;SC_RS41345	0.8097215617790813
H	Coenzyme metabolism	33	156	33/1855	0.944	0.6791244513658138	SC_RS04885;SC_RS05370;SC_RS08485;SC_RS09220;SC_RS12120;SC_RS12195;SC_RS12555;SC_RS14255;SC_RS14440;SC_RS15970;SC_RS16860;SC_RS17510;SC_RS20645;SC_RS24005;SC_RS24070;SC_RS24090;SC_RS24185;SC_RS32075;SC_RS33145;SC_RS33330;SC_RS33505;SC_RS33605;SC_RS33670;SC_RS34560;SC_RS37385;SC_RS37800;SC_RS38640;SC_RS39555;SC_RS39560;SC_RS39570;SC_RS40310;SC_RS40330;SC_RS40920	0.8489055642072671
T	Signal transduction	73	344	73/1855	0.947	0.7264885007486515	SC_RS04020;SC_RS04625;SC_RS04670;SC_RS05295;SC_RS05300;SC_RS05715;SC_RS05840;SC_RS06070;SC_RS06285;SC_RS06530;SC_RS07525;SC_RS07750;SC_RS08040;SC_RS08350;SC_RS08600;SC_RS08710;SC_RS10775;SC_RS10810;SC_RS10995;SC_RS11065;SC_RS12010;SC_RS12380;SC_RS13105;SC_RS13300;SC_RS13455;SC_RS14295;SC_RS14750;SC_RS14990;SC_RS15385;SC_RS15825;SC_RS16090;SC_RS16610;SC_RS16970;SC_RS19025;SC_RS20285;SC_RS20345;SC_RS20755;SC_RS21230;SC_RS21880;SC_RS22225;SC_RS22805;SC_RS22915;SC_RS23600;SC_RS24700;SC_RS26265;SC_RS26715;SC_RS27365;SC_RS27400;SC_RS28625;SC_RS28710;SC_RS29390;SC_RS30355;SC_RS30630;SC_RS30770;SC_RS31280;SC_RS31365;SC_RS31585;SC_RS32735;SC_RS33130;SC_RS33160;SC_RS34060;SC_RS34165;SC_RS34615;SC_RS35090;SC_RS35525;SC_RS37245;SC_RS37545;SC_RS37615;SC_RS37675;SC_RS38670;SC_RS38845;SC_RS40000;SC_RS40910	0.8546923538219429
M	Cell wall	20	105	20/1855	0.85	0.8287615210488928	SC_RS08400;SC_RS11120;SC_RS12740;SC_RS12970;SC_RS14085;SC_RS17840;SC_RS17890;SC_RS18825;SC_RS19015;SC_RS20050;SC_RS20100;SC_RS22110;SC_RS22840;SC_RS24280;SC_RS26400;SC_RS26445;SC_RS32875;SC_RS35470;SC_RS38515;SC_RS40260	0.9208461344987697
L	Replication/Repair	29	156	29/1855	0.829	0.8971506262712907	SC_RS02075;SC_RS08015;SC_RS08865;SC_RS08945;SC_RS12030;SC_RS12470;SC_RS12485;SC_RS14870;SC_RS18030;SC_RS18370;SC_RS19040;SC_RS20440;SC_RS22140;SC_RS22640;SC_RS26200;SC_RS26205;SC_RS26360;SC_RS28920;SC_RS29655;SC_RS31035;SC_RS31250;SC_RS31355;SC_RS31700;SC_RS34310;SC_RS34685;SC_RS34950;SC_RS35120;SC_RS36405;SC_RS38940	0.9443690802855692
S	Unknown	304	1597	304/1855	0.849	0.9998881756085127	SC_RS02065;SC_RS02130;SC_RS02180;SC_RS02240;SC_RS02295;SC_RS02540;SC_RS03545;SC_RS03665;SC_RS03985;SC_RS04040;SC_RS04110;SC_RS04680;SC_RS04710;SC_RS05315;SC_RS05380;SC_RS05430;SC_RS05440;SC_RS05520;SC_RS05555;SC_RS05695;SC_RS05720;SC_RS05850;SC_RS05870;SC_RS05895;SC_RS06255;SC_RS06385;SC_RS06730;SC_RS06890;SC_RS07130;SC_RS07305;SC_RS07450;SC_RS07555;SC_RS07720;SC_RS07880;SC_RS07915;SC_RS08205;SC_RS08550;SC_RS08700;SC_RS08735;SC_RS08790;SC_RS08890;SC_RS09205;SC_RS09235;SC_RS09305;SC_RS09345;SC_RS09630;SC_RS09635;SC_RS09680;SC_RS09820;SC_RS09935;SC_RS10020;SC_RS10260;SC_RS10350;SC_RS10615;SC_RS10745;SC_RS10965;SC_RS10980;SC_RS11130;SC_RS11155;SC_RS11195;SC_RS11205;SC_RS11215;SC_RS11380;SC_RS11540;SC_RS11570;SC_RS11585;SC_RS12060;SC_RS12135;SC_RS12320;SC_RS12335;SC_RS12515;SC_RS12900;SC_RS12920;SC_RS13090;SC_RS13255;SC_RS13330;SC_RS13340;SC_RS13370;SC_RS13490;SC_RS13545;SC_RS13600;SC_RS13915;SC_RS14100;SC_RS14160;SC_RS14315;SC_RS14650;SC_RS14800;SC_RS14805;SC_RS14835;SC_RS14900;SC_RS15095;SC_RS15175;SC_RS15180;SC_RS15255;SC_RS15265;SC_RS15400;SC_RS15545;SC_RS15560;SC_RS15600;SC_RS15805;SC_RS15895;SC_RS16130;SC_RS16230;SC_RS16260;SC_RS16315;SC_RS16425;SC_RS16435;SC_RS16440;SC_RS16705;SC_RS17025;SC_RS17030;SC_RS17110;SC_RS17115;SC_RS17185;SC_RS17225;SC_RS17265;SC_RS17650;SC_RS17825;SC_RS17870;SC_RS17990;SC_RS17995;SC_RS18215;SC_RS18335;SC_RS18480;SC_RS18510;SC_RS18550;SC_RS18785;SC_RS19020;SC_RS19045;SC_RS19285;SC_RS19680;SC_RS19685;SC_RS19745;SC_RS19780;SC_RS19900;SC_RS20270;SC_RS20375;SC_RS20425;SC_RS20540;SC_RS20600;SC_RS20870;SC_RS20930;SC_RS21060;SC_RS21190;SC_RS21335;SC_RS21620;SC_RS21670;SC_RS21765;SC_RS21820;SC_RS22010;SC_RS22060;SC_RS22115;SC_RS22345;SC_RS22350;SC_RS22600;SC_RS22650;SC_RS22665;SC_RS22670;SC_RS22785;SC_RS23020;SC_RS23060;SC_RS23065;SC_RS23185;SC_RS23275;SC_RS23445;SC_RS23715;SC_RS23730;SC_RS23735;SC_RS23905;SC_RS24100;SC_RS24245;SC_RS24460;SC_RS24725;SC_RS24755;SC_RS24775;SC_RS24800;SC_RS24840;SC_RS24855;SC_RS25310;SC_RS25385;SC_RS25630;SC_RS25975;SC_RS26075;SC_RS26110;SC_RS26170;SC_RS26195;SC_RS26220;SC_RS26255;SC_RS26420;SC_RS26470;SC_RS26495;SC_RS26670;SC_RS27135;SC_RS27165;SC_RS27185;SC_RS27220;SC_RS27255;SC_RS27405;SC_RS27655;SC_RS27705;SC_RS27880;SC_RS27920;SC_RS28005;SC_RS28445;SC_RS28510;SC_RS28520;SC_RS28640;SC_RS28730;SC_RS28735;SC_RS29080;SC_RS29285;SC_RS29290;SC_RS29345;SC_RS29635;SC_RS29720;SC_RS29940;SC_RS29945;SC_RS29950;SC_RS29955;SC_RS29965;SC_RS29995;SC_RS30265;SC_RS30270;SC_RS30295;SC_RS30300;SC_RS30315;SC_RS31410;SC_RS31575;SC_RS31735;SC_RS31965;SC_RS32020;SC_RS32180;SC_RS32185;SC_RS32200;SC_RS32405;SC_RS32440;SC_RS32465;SC_RS32575;SC_RS32765;SC_RS32865;SC_RS32925;SC_RS32955;SC_RS32960;SC_RS32980;SC_RS33055;SC_RS33090;SC_RS33235;SC_RS33800;SC_RS33880;SC_RS34205;SC_RS34765;SC_RS34800;SC_RS34885;SC_RS34910;SC_RS34915;SC_RS35270;SC_RS35315;SC_RS35445;SC_RS35615;SC_RS35710;SC_RS35765;SC_RS36095;SC_RS36160;SC_RS36430;SC_RS36450;SC_RS36470;SC_RS36480;SC_RS36560;SC_RS36565;SC_RS36575;SC_RS36615;SC_RS36645;SC_RS36725;SC_RS36745;SC_RS36845;SC_RS37030;SC_RS37155;SC_RS37340;SC_RS37550;SC_RS37570;SC_RS37735;SC_RS37915;SC_RS38225;SC_RS38230;SC_RS38235;SC_RS38375;SC_RS38715;SC_RS38775;SC_RS38795;SC_RS39100;SC_RS39160;SC_RS39220;SC_RS39275;SC_RS39350;SC_RS39945;SC_RS40770;SC_RS40845;SC_RS40970;SC_RS41015;SC_RS41150;SC_RS41200;SC_RS41215;SC_RS41305;SC_RS41370	0.9998881756085127
