term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0046373	GO:0046373	2	3	2/120	26.917	0.0017957224667143371	SC_RS09930;SC_RS31910	0.11223265416964606
GO:0046556	GO:0046556	2	3	2/120	26.917	0.0017957224667143371	SC_RS09930;SC_RS31910	0.11223265416964606
GO:0030246	GO:0030246	3	21	3/120	5.768	0.014230700955865332	SC_RS05530;SC_RS21340;SC_RS40075	0.3413210251145663
GO:0010124	GO:0010124	2	8	2/120	10.094	0.015449733039156649	SC_RS39555;SC_RS39560	0.3413210251145663
GO:0016874	GO:0016874	2	9	2/120	8.972	0.019545022588635445	SC_RS34380;SC_RS40605	0.3413210251145663
GO:0004553	GO:0004553	4	49	4/120	3.296	0.032201360276058355	SC_RS21340;SC_RS31905;SC_RS37275;SC_RS40075	0.3413210251145663
GO:0005975	GO:0005975	6	98	6/120	2.472	0.033770015126838616	SC_RS05530;SC_RS21340;SC_RS31905;SC_RS35590;SC_RS37275;SC_RS40075	0.3413210251145663
GO:0051287	GO:0051287	3	31	3/120	3.907	0.040245533692911784	SC_RS12310;SC_RS15275;SC_RS30010	0.3413210251145663
GO:0055085	GO:0055085	13	321	13/120	1.635	0.052734086521547575	SC_RS04575;SC_RS05035;SC_RS07905;SC_RS10560;SC_RS13295;SC_RS23510;SC_RS25085;SC_RS29185;SC_RS35210;SC_RS39180;SC_RS39255;SC_RS39720;SC_RS40865	0.3413210251145663
GO:0006564	GO:0006564	1	3	1/120	13.458	0.07249285799927047	SC_RS24000	0.3413210251145663
GO:0016042	GO:0016042	1	3	1/120	13.458	0.07249285799927047	SC_RS39185	0.3413210251145663
GO:0006424	GO:0006424	1	3	1/120	13.458	0.07249285799927047	SC_RS29675	0.3413210251145663
GO:0110001	GO:0110001	1	3	1/120	13.458	0.07249285799927047	SC_RS13205	0.3413210251145663
GO:0009691	GO:0009691	1	3	1/120	13.458	0.07249285799927047	SC_RS29640	0.3413210251145663
GO:1901576	GO:1901576	1	3	1/120	13.458	0.07249285799927047	SC_RS40605	0.3413210251145663
GO:0019184	GO:0019184	1	3	1/120	13.458	0.07249285799927047	SC_RS40605	0.3413210251145663
GO:0065003	GO:0065003	1	3	1/120	13.458	0.07249285799927047	SC_RS27025	0.3413210251145663
GO:0044550	GO:0044550	1	3	1/120	13.458	0.07249285799927047	SC_RS40605	0.3413210251145663
GO:0006418	GO:0006418	1	3	1/120	13.458	0.07249285799927047	SC_RS34375	0.3413210251145663
GO:0009311	GO:0009311	1	3	1/120	13.458	0.07249285799927047	SC_RS37275	0.3413210251145663
GO:0004556	GO:0004556	1	3	1/120	13.458	0.07249285799927047	SC_RS37275	0.3413210251145663
GO:0004574	GO:0004574	1	3	1/120	13.458	0.07249285799927047	SC_RS37275	0.3413210251145663
