term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco00340	Histidine metabolism	1	22	1/51	1.496	0.49488147154964957	SCO2054	0.760881190099393
sco00710	Carbon fixation by Calvin cycle	1	22	1/51	1.496	0.49488147154964957	SCO1935	0.760881190099393
sco03440	Homologous recombination	1	23	1/51	1.431	0.510428269950958	SCO1519	0.760881190099393
sco00620	Pyruvate metabolism	2	56	2/51	1.176	0.5140191505622471	SCO0546;SCO2183	0.760881190099393
sco00630	Glyoxylate and dicarboxylate metabolism	2	57	2/51	1.155	0.5236735033151029	SCO0379;SCO5472	0.760881190099393
sco01120	Microbial metabolism in diverse environments	11	356	11/51	1.017	0.5308381450447723	SCO0219;SCO0546;SCO1935;SCO2017;SCO2183;SCO2640;SCO3096;SCO5139;SCO6700;SCO7343;SCO7473	0.760881190099393
sco00010	Glycolysis / Gluconeogenesis	2	58	2/51	1.135	0.5332033928053014	SCO2183;SCO3096	0.760881190099393
sco00380	Tryptophan metabolism	1	26	1/51	1.266	0.5543074043856863	SCO0379	0.760881190099393
sco01240	Biosynthesis of cofactors	5	164	5/51	1.004	0.5677240054300188	SCO1245;SCO1849;SCO1934;SCO3650;SCO7343	0.760881190099393
sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	1	28	1/51	1.176	0.5813931158196542	SCO3213	0.760881190099393
sco00910	Nitrogen metabolism	1	30	1/51	1.097	0.6068631123517443	SCO0219	0.760881190099393
sco00680	Methane metabolism	1	31	1/51	1.062	0.6190219851656079	SCO3096	0.760881190099393
sco00970	Aminoacyl-tRNA biosynthesis	1	31	1/51	1.062	0.6190219851656079	SCO6384	0.760881190099393
sco01220	Degradation of aromatic compounds	1	31	1/51	1.062	0.6190219851656079	SCO6700	0.760881190099393
sco00362	Benzoate degradation	1	34	1/51	0.968	0.6533287969251006	SCO6700	0.7836104563600976
sco00360	Phenylalanine metabolism	1	35	1/51	0.941	0.6640766579322861	SCO7473	0.7836104563600976
sco00270	Cysteine and methionine metabolism	1	37	1/51	0.89	0.6846014844400419	SCO2640	0.7919899525874994
sco00030	Pentose phosphate pathway	1	40	1/51	0.823	0.7131034906431258	SCO1935	0.8090981913066235
sco00720	Other carbon fixation pathways	1	42	1/51	0.784	0.7306854370704678	SCO0546	0.813404543153917
sco01232	Nucleotide metabolism	1	49	1/51	0.672	0.7842942472355796	SCO5868	0.8569140849425777
sco03010	Ribosome	1	62	1/51	0.531	0.8575324976596541	SCO4705	0.8942942741128731
sco01100	Metabolic pathways	29	1066	29/51	0.896	0.8734784775762596	SCO0185;SCO0219;SCO0379;SCO0546;SCO0549;SCO1245;SCO1814;SCO1849;SCO1934;SCO1935;SCO2017;SCO2054;SCO2183;SCO2640;SCO3096;SCO3213;SCO3650;SCO4813;SCO5139;SCO5365;SCO5472;SCO5559;SCO5868;SCO6700;SCO6768;SCO7332;SCO7343;SCO7452;SCO7473	0.8942942741128731
sco00190	Oxidative phosphorylation	1	67	1/51	0.491	0.8786508145036501	SCO1934	0.8942942741128731
sco00230	Purine metabolism	1	71	1/51	0.464	0.8933071201889679	SCO4813	0.8942942741128731
sco02020	Two-component system	2	121	2/51	0.544	0.8942942741128731	SCO0219;SCO5584	0.8942942741128731
