term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco01230	Biosynthesis of amino acids	40	148	40/416	1.091	0.2831088493456974	SCO0546;SCO0578;SCO0579;SCO0782;SCO1028;SCO1570;SCO1579;SCO1808;SCO1912;SCO1916;SCO1935;SCO1945;SCO1977;SCO2026;SCO2036;SCO2054;SCO2210;SCO2528;SCO2585;SCO2587;SCO2627;SCO2640;SCO3077;SCO3096;SCO3210;SCO3211;SCO3213;SCO3337;SCO4293;SCO4837;SCO4984;SCO5139;SCO5353;SCO5355;SCO5515;SCO5523;SCO5744;SCO5832;SCO6497;SCO6818	0.9994634257332639
sco00710	Carbon fixation by Calvin cycle	7	22	7/416	1.284	0.29104510294201735	SCO0578;SCO0579;SCO1935;SCO1945;SCO2627;SCO5047;SCO6497	0.9994634257332639
sco04122	Sulfur relay system	5	15	5/416	1.345	0.30563605110728675	SCO2913;SCO4294;SCO5486;SCO5488;SCO5854	0.9994634257332639
sco00253	Tetracycline biosynthesis	3	8	3/416	1.514	0.31570277746116004	SCO1272;SCO1275;SCO7452	0.9994634257332639
sco00975	Biosynthesis of various siderophores	3	8	3/416	1.514	0.31570277746116004	SCO2017;SCO2783;SCO2784	0.9994634257332639
sco01320	Sulfur cycle	3	8	3/416	1.514	0.31570277746116004	SCO1028;SCO4789;SCO6099	0.9994634257332639
sco03430	Mismatch repair	6	19	6/416	1.275	0.32322496113970944	SCO1827;SCO2564;SCO2683;SCO3907;SCO5056;SCO5494	0.9994634257332639
sco00625	Chloroalkane and chloroalkene degradation	4	12	4/416	1.345	0.3440601068946557	SCO0199;SCO0899;SCO4055;SCO7362	0.9994634257332639
sco01053	Biosynthesis of siderophore group nonribosomal peptides	2	5	2/416	1.614	0.3624706029055184	SCO7683;SCO7685	0.9994634257332639
sco01310	Nitrogen cycle	4	13	4/416	1.242	0.4082260733243633	SCO0216;SCO0219;SCO2488;SCO4947	0.9994634257332639
sco00541	Biosynthesis of various nucleotide sugars	5	17	5/416	1.187	0.41752164336426817	SCO1388;SCO3122;SCO4773;SCO6179;SCO6182	0.9994634257332639
sco00564	Glycerophospholipid metabolism	7	25	7/416	1.13	0.42848245946700847	SCO1228;SCO1419;SCO1566;SCO1759;SCO2598;SCO4774;SCO5559	0.9994634257332639
sco00020	Citrate cycle (TCA cycle)	10	37	10/416	1.091	0.43698603438557093	SCO0546;SCO2180;SCO2181;SCO2183;SCO4808;SCO4809;SCO4857;SCO5832;SCO6585;SCO7124	0.9994634257332639
sco04142	Lysosome	3	10	3/416	1.211	0.46789617698408986	SCO2786;SCO6557;SCO7548	0.9994634257332639
sco03018	RNA degradation	4	14	4/416	1.153	0.4710132032605631	SCO3096;SCO3896;SCO4145;SCO5357	0.9994634257332639
sco00261	Monobactam biosynthesis	4	14	4/416	1.153	0.4710132032605631	SCO0489;SCO1912;SCO2640;SCO5744	0.9994634257332639
sco00190	Oxidative phosphorylation	17	67	17/416	1.024	0.502552926238802	SCO0158;SCO1930;SCO1934;SCO2155;SCO4145;SCO4562;SCO4567;SCO4569;SCO4570;SCO4575;SCO4599;SCO4857;SCO5370;SCO5371;SCO6496;SCO7236;SCO7319	0.9994634257332639
sco01240	Biosynthesis of cofactors	41	164	41/416	1.009	0.5049939551281769	SCO0548;SCO0828;SCO1243;SCO1244;SCO1245;SCO1553;SCO1554;SCO1848;SCO1849;SCO1855;SCO1930;SCO1934;SCO1996;SCO2068;SCO2180;SCO2286;SCO3025;SCO3248;SCO3318;SCO3319;SCO3380;SCO3383;SCO3398;SCO3400;SCO3502;SCO3629;SCO3650;SCO4327;SCO4501;SCO4550;SCO4593;SCO4837;SCO5486;SCO5523;SCO5626;SCO5711;SCO6041;SCO6249;SCO6423;SCO6971;SCO7343	0.9994634257332639
sco01200	Carbon metabolism	37	148	37/416	1.009	0.5079413418244046	SCO0379;SCO0546;SCO0578;SCO0579;SCO0782;SCO0983;SCO1028;SCO1378;SCO1808;SCO1935;SCO1945;SCO2103;SCO2180;SCO2181;SCO2183;SCO2627;SCO2951;SCO3079;SCO3096;SCO3495;SCO4055;SCO4808;SCO4809;SCO4837;SCO4857;SCO5047;SCO5472;SCO5515;SCO5832;SCO6204;SCO6271;SCO6473;SCO6497;SCO6585;SCO6818;SCO7124;SCO7590	0.9994634257332639
sco03440	Homologous recombination	6	23	6/416	1.053	0.5221763752490509	SCO1475;SCO1519;SCO1827;SCO2564;SCO2683;SCO3907	0.9994634257332639
sco00900	Terpenoid backbone biosynthesis	6	23	6/416	1.053	0.5221763752490509	SCO0185;SCO2509;SCO3079;SCO4234;SCO5696;SCO6768	0.9994634257332639
sco00920	Sulfur metabolism	5	19	5/416	1.062	0.5260721993573861	SCO1028;SCO4789;SCO5854;SCO6095;SCO6099	0.9994634257332639
sco02024	Quorum sensing	25	101	25/416	0.999	0.5426520863726696	SCO0707;SCO0708;SCO1330;SCO1880;SCO1944;SCO2009;SCO2117;SCO2474;SCO3210;SCO3213;SCO3416;SCO3455;SCO3456;SCO3571;SCO4401;SCO5115;SCO5478;SCO6234;SCO6552;SCO6645;SCO7182;SCO7185;SCO7564;SCO7678;SCO7680	0.9994634257332639
sco03450	Non-homologous end-joining	2	7	2/416	1.153	0.5498360965829663	SCO6498;SCO7345	0.9994634257332639
sco01059	Biosynthesis of enediyne antibiotics	1	3	1/416	1.345	0.5745955027730624	SCO7417	0.9994634257332639
sco02040	Flagellar assembly	1	3	1/416	1.345	0.5745955027730624	SCO5820	0.9994634257332639
sco03030	DNA replication	5	20	5/416	1.009	0.5769469384204138	SCO1827;SCO2564;SCO2683;SCO3907;SCO5494	0.9994634257332639
sco00280	Valine, leucine and isoleucine degradation	11	45	11/416	0.987	0.5792402725163145	SCO1393;SCO1690;SCO2180;SCO2444;SCO2776;SCO2777;SCO2779;SCO3079;SCO3816;SCO5523;SCO6271	0.9994634257332639
sco03070	Bacterial secretion system	4	16	4/416	1.009	0.5877096246554343	SCO1516;SCO1944;SCO3768;SCO5150	0.9994634257332639
sco00240	Pyrimidine metabolism	9	37	9/416	0.982	0.5896891777900222	SCO1760;SCO3650;SCO4909;SCO5626;SCO5805;SCO5868;SCO6411;SCO6414;SCO7141	0.9994634257332639
sco00130	Ubiquinone and other terpenoid-quinone biosynthesis	3	12	3/416	1.009	0.6030544556557271	SCO4327;SCO4550;SCO4593	0.9994634257332639
sco04146	Peroxisome	5	21	5/416	0.961	0.6247857527292283	SCO0379;SCO1330;SCO6204;SCO6552;SCO7590	0.9994634257332639
sco00790	Folate biosynthesis	5	21	5/416	0.961	0.6247857527292283	SCO0828;SCO2068;SCO2286;SCO3398;SCO3400	0.9994634257332639
sco00071	Fatty acid degradation	8	34	8/416	0.95	0.6335138548710744	SCO0199;SCO1330;SCO1690;SCO2774;SCO3079;SCO6552;SCO6787;SCO7362	0.9994634257332639
sco01110	Biosynthesis of secondary metabolites	125	515	125/416	0.98	0.6467362924845024	SCO0185;SCO0199;SCO0379;SCO0458;SCO0489;SCO0549;SCO0578;SCO0579;SCO0782;SCO0838;SCO0983;SCO1028;SCO1174;SCO1223;SCO1228;SCO1272;SCO1275;SCO1378;SCO1388;SCO1553;SCO1566;SCO1570;SCO1579;SCO1690;SCO1759;SCO1808;SCO1814;SCO1912;SCO1930;SCO1934;SCO1935;SCO1945;SCO1977;SCO2017;SCO2026;SCO2036;SCO2054;SCO2117;SCO2180;SCO2181;SCO2183;SCO2210;SCO2267;SCO2509;SCO2528;SCO2585;SCO2587;SCO2598;SCO2627;SCO2640;SCO2779;SCO2783;SCO2784;SCO2925;SCO3025;SCO3059;SCO3077;SCO3079;SCO3096;SCO3210;SCO3211;SCO3213;SCO3306;SCO3318;SCO3319;SCO3337;SCO3383;SCO3416;SCO3502;SCO3816;SCO4234;SCO4290;SCO4293;SCO4323;SCO4327;SCO4501;SCO4550;SCO4593;SCO4774;SCO4808;SCO4809;SCO4837;SCO4857;SCO4916;SCO4984;SCO5047;SCO5072;SCO5080;SCO5092;SCO5353;SCO5355;SCO5444;SCO5472;SCO5515;SCO5523;SCO5527;SCO5559;SCO5696;SCO5711;SCO5744;SCO5832;SCO5891;SCO6035;SCO6041;SCO6137;SCO6179;SCO6204;SCO6249;SCO6271;SCO6473;SCO6497;SCO6585;SCO6760;SCO6768;SCO6818;SCO6984;SCO7010;SCO7124;SCO7332;SCO7338;SCO7343;SCO7362;SCO7417;SCO7452;SCO7590	0.9994634257332639
sco00620	Pyruvate metabolism	13	56	13/416	0.937	0.6597553479873213	SCO0199;SCO0546;SCO0983;SCO1174;SCO2180;SCO2181;SCO2183;SCO2528;SCO2951;SCO3079;SCO6271;SCO7124;SCO7362	0.9994634257332639
sco00660	C5-Branched dibasic acid metabolism	3	13	3/416	0.931	0.661502970355136	SCO4808;SCO4809;SCO6585	0.9994634257332639
sco00511	Other glycan degradation	3	13	3/416	0.931	0.661502970355136	SCO0341;SCO2786;SCO6557	0.9994634257332639
sco01100	Metabolic pathways	261	1066	261/416	0.988	0.6653367649915369	SCO0137;SCO0158;SCO0185;SCO0199;SCO0216;SCO0219;SCO0350;SCO0379;SCO0382;SCO0429;SCO0458;SCO0489;SCO0546;SCO0548;SCO0549;SCO0578;SCO0579;SCO0690;SCO0757;SCO0782;SCO0812;SCO0828;SCO0838;SCO0899;SCO0912;SCO0962;SCO0983;SCO1028;SCO1174;SCO1212;SCO1223;SCO1228;SCO1243;SCO1244;SCO1245;SCO1271;SCO1272;SCO1275;SCO1284;SCO1330;SCO1378;SCO1388;SCO1393;SCO1454;SCO1473;SCO1553;SCO1554;SCO1566;SCO1570;SCO1579;SCO1690;SCO1759;SCO1760;SCO1808;SCO1814;SCO1848;SCO1849;SCO1855;SCO1880;SCO1912;SCO1916;SCO1921;SCO1923;SCO1930;SCO1934;SCO1935;SCO1945;SCO1977;SCO1996;SCO2017;SCO2018;SCO2026;SCO2036;SCO2054;SCO2068;SCO2086;SCO2089;SCO2093;SCO2103;SCO2117;SCO2155;SCO2179;SCO2180;SCO2181;SCO2183;SCO2210;SCO2267;SCO2286;SCO2346;SCO2388;SCO2431;SCO2444;SCO2470;SCO2488;SCO2528;SCO2546;SCO2585;SCO2587;SCO2627;SCO2640;SCO2748;SCO2774;SCO2776;SCO2777;SCO2779;SCO2783;SCO2784;SCO2786;SCO2825;SCO2902;SCO2925;SCO3014;SCO3025;SCO3059;SCO3073;SCO3077;SCO3079;SCO3096;SCO3122;SCO3154;SCO3183;SCO3196;SCO3210;SCO3211;SCO3213;SCO3248;SCO3306;SCO3318;SCO3319;SCO3337;SCO3380;SCO3383;SCO3398;SCO3400;SCO3416;SCO3495;SCO3502;SCO3629;SCO3650;SCO3730;SCO3792;SCO3816;SCO4055;SCO4234;SCO4279;SCO4290;SCO4293;SCO4323;SCO4327;SCO4403;SCO4444;SCO4501;SCO4550;SCO4562;SCO4567;SCO4569;SCO4570;SCO4575;SCO4580;SCO4593;SCO4599;SCO4643;SCO4773;SCO4774;SCO4789;SCO4808;SCO4809;SCO4837;SCO4857;SCO4901;SCO4909;SCO4916;SCO4947;SCO4984;SCO5047;SCO5072;SCO5080;SCO5092;SCO5139;SCO5353;SCO5355;SCO5370;SCO5371;SCO5376;SCO5441;SCO5444;SCO5472;SCO5486;SCO5498;SCO5499;SCO5515;SCO5520;SCO5523;SCO5527;SCO5559;SCO5626;SCO5666;SCO5681;SCO5696;SCO5711;SCO5744;SCO5805;SCO5832;SCO5848;SCO5854;SCO5868;SCO5891;SCO6035;SCO6041;SCO6055;SCO6075;SCO6099;SCO6131;SCO6137;SCO6179;SCO6182;SCO6204;SCO6205;SCO6209;SCO6234;SCO6248;SCO6249;SCO6271;SCO6291;SCO6411;SCO6414;SCO6423;SCO6436;SCO6473;SCO6496;SCO6497;SCO6552;SCO6557;SCO6585;SCO6700;SCO6760;SCO6768;SCO6787;SCO6799;SCO6818;SCO6971;SCO6984;SCO7010;SCO7124;SCO7141;SCO7236;SCO7319;SCO7332;SCO7338;SCO7343;SCO7362;SCO7417;SCO7452;SCO7470;SCO7471;SCO7473;SCO7569;SCO7590;SCO7623;SCO7637;SCO7697	0.9994634257332639
sco01210	2-Oxocarboxylic acid metabolism	12	52	12/416	0.931	0.6663952517913856	SCO1579;SCO2180;SCO2181;SCO2183;SCO2528;SCO2640;SCO3306;SCO3816;SCO4984;SCO5523;SCO5832;SCO7124	0.9994634257332639
sco03060	Protein export	5	22	5/416	0.917	0.6692317553654636	SCO1516;SCO1944;SCO2128;SCO3768;SCO5150	0.9994634257332639
sco00680	Methane metabolism	7	31	7/416	0.911	0.6801293668840389	SCO1808;SCO3096;SCO4055;SCO4837;SCO5047;SCO5515;SCO6818	0.9994634257332639
sco00643	Styrene degradation	1	4	1/416	1.009	0.6801851631826126	SCO4580	0.9994634257332639
sco00562	Inositol phosphate metabolism	4	18	4/416	0.897	0.6878991031219994	SCO0578;SCO1945;SCO6984;SCO7697	0.9994634257332639
sco00250	Alanine, aspartate and glutamate metabolism	8	36	8/416	0.897	0.7021226329397623	SCO1570;SCO1977;SCO2026;SCO2210;SCO3416;SCO3629;SCO4984;SCO5520	0.9994634257332639
sco01232	Nucleotide metabolism	11	49	11/416	0.906	0.7023860498313756	SCO0690;SCO1760;SCO2470;SCO2546;SCO2902;SCO3629;SCO4901;SCO4909;SCO5626;SCO5805;SCO5868	0.9994634257332639
sco03010	Ribosome	14	62	14/416	0.911	0.7057689170592143	SCO2563;SCO3425;SCO4705;SCO4709;SCO4717;SCO4718;SCO4720;SCO4721;SCO4730;SCO4735;SCO5564;SCO5591;SCO5595;SCO5624	0.9994634257332639
sco00770	Pantothenate and CoA biosynthesis	6	28	6/416	0.865	0.7293651751381984	SCO1996;SCO3380;SCO3383;SCO5523;SCO6411;SCO6414	0.9994634257332639
sco00270	Cysteine and methionine metabolism	8	37	8/416	0.873	0.7331387584983113	SCO1028;SCO2640;SCO3014;SCO3077;SCO5515;SCO5523;SCO5854;SCO6137	0.9994634257332639
sco02060	Phosphotransferase system (PTS)	2	10	2/416	0.807	0.7517458752507689	SCO0137;SCO3196	0.9994634257332639
sco00074	Mycolic acid biosynthesis	2	10	2/416	0.807	0.7517458752507689	SCO1814;SCO6271	0.9994634257332639
sco00450	Selenocompound metabolism	3	15	3/416	0.807	0.7590308188970858	SCO1921;SCO3792;SCO6436	0.9994634257332639
sco00906	Carotenoid biosynthesis	1	5	1/416	0.807	0.7596138032518862	SCO6760	0.9994634257332639
sco00480	Glutathione metabolism	4	20	4/416	0.807	0.7695794455522664	SCO2018;SCO2179;SCO4444;SCO6035	0.9994634257332639
sco00410	beta-Alanine metabolism	4	20	4/416	0.807	0.7695794455522664	SCO3383;SCO3416;SCO6411;SCO6414	0.9994634257332639
sco00470	D-Amino acid metabolism	3	16	3/416	0.757	0.7985664791066978	SCO2086;SCO5353;SCO6291	0.9994634257332639
sco03420	Nucleotide excision repair	2	11	2/416	0.734	0.7991769878697265	SCO3109;SCO5494	0.9994634257332639
sco00380	Tryptophan metabolism	5	26	5/416	0.776	0.8107888649673538	SCO0379;SCO2180;SCO3079;SCO6204;SCO7590	0.9994634257332639
sco00010	Glycolysis / Gluconeogenesis	12	58	12/416	0.835	0.8114935124313658	SCO0199;SCO0578;SCO1174;SCO1945;SCO2180;SCO2181;SCO2183;SCO3096;SCO5047;SCO6818;SCO7124;SCO7362	0.9994634257332639
sco00030	Pentose phosphate pathway	8	40	8/416	0.807	0.8126069622103127	SCO0579;SCO0782;SCO1935;SCO2627;SCO2748;SCO3495;SCO5047;SCO6497	0.9994634257332639
sco00984	Steroid degradation	1	6	1/416	0.673	0.8193513527424569	SCO2304	0.9994634257332639
sco00361	Chlorocyclohexane and chlorobenzene degradation	1	6	1/416	0.673	0.8193513527424569	SCO0899	0.9994634257332639
sco00523	Polyketide sugar unit biosynthesis	1	6	1/416	0.673	0.8193513527424569	SCO6179	0.9994634257332639
sco00998	Biosynthesis of various antibiotics	1	6	1/416	0.673	0.8193513527424569	SCO0549	0.9994634257332639
sco01055	Biosynthesis of vancomycin group antibiotics	1	6	1/416	0.673	0.8193513527424569	SCO6179	0.9994634257332639
sco01056	Biosynthesis of type II polyketide backbone	1	6	1/416	0.673	0.8193513527424569	SCO1272	0.9994634257332639
sco01250	Biosynthesis of nucleotide sugars	9	45	9/416	0.807	0.8221808303655266	SCO0382;SCO1388;SCO3025;SCO3122;SCO4643;SCO4773;SCO4916;SCO6179;SCO6182	0.9994634257332639
sco00290	Valine, leucine and isoleucine biosynthesis	3	17	3/416	0.712	0.8325289051951883	SCO2528;SCO4984;SCO5523	0.9994634257332639
sco00350	Tyrosine metabolism	3	18	3/416	0.673	0.8614548656098262	SCO0199;SCO4580;SCO7362	0.9994634257332639
sco00550	Peptidoglycan biosynthesis	6	33	6/416	0.734	0.864061918217494	SCO1212;SCO2086;SCO2089;SCO2509;SCO4643;SCO6131	0.9994634257332639
sco00640	Propanoate metabolism	6	33	6/416	0.734	0.864061918217494	SCO2180;SCO3816;SCO4808;SCO4809;SCO6271;SCO6585	0.9994634257332639
sco00552	Teichoic acid biosynthesis	1	7	1/416	0.577	0.864270562102372	SCO2997	0.9994634257332639
sco00730	Thiamine metabolism	2	13	2/416	0.621	0.8705648623047793	SCO5486;SCO6768	0.9994634257332639
sco00230	Purine metabolism	14	71	14/416	0.796	0.8765535516566024	SCO0690;SCO0757;SCO0782;SCO2470;SCO2546;SCO2902;SCO3059;SCO3629;SCO4901;SCO5805;SCO6075;SCO6099;SCO6209;SCO6248	0.9994634257332639
sco00310	Lysine degradation	4	24	4/416	0.673	0.8819559179043406	SCO1284;SCO1454;SCO2180;SCO3079	0.9994634257332639
sco00500	Starch and sucrose metabolism	10	54	10/416	0.747	0.8962231239451838	SCO0458;SCO0721;SCO0962;SCO4290;SCO5441;SCO5444;SCO7010;SCO7332;SCO7338;SCO7637	0.9994634257332639
sco00460	Cyanoamino acid metabolism	2	14	2/416	0.577	0.896749885186027	SCO0458;SCO4837	0.9994634257332639
sco01120	Microbial metabolism in diverse environments	79	356	79/416	0.896	0.9111730529372803	SCO0137;SCO0199;SCO0216;SCO0219;SCO0350;SCO0429;SCO0546;SCO0578;SCO0579;SCO0690;SCO0782;SCO0812;SCO0899;SCO0983;SCO1028;SCO1174;SCO1284;SCO1454;SCO1553;SCO1808;SCO1880;SCO1912;SCO1916;SCO1923;SCO1935;SCO1945;SCO1977;SCO2017;SCO2026;SCO2103;SCO2180;SCO2181;SCO2183;SCO2210;SCO2304;SCO2488;SCO2627;SCO2640;SCO2925;SCO3079;SCO3096;SCO3196;SCO3318;SCO3319;SCO3416;SCO3495;SCO3730;SCO4055;SCO4293;SCO4580;SCO4789;SCO4808;SCO4809;SCO4837;SCO4857;SCO4947;SCO5047;SCO5139;SCO5353;SCO5355;SCO5515;SCO5744;SCO5832;SCO5854;SCO6099;SCO6209;SCO6248;SCO6271;SCO6473;SCO6497;SCO6585;SCO6700;SCO6818;SCO6984;SCO7124;SCO7343;SCO7362;SCO7471;SCO7473	0.9994634257332639
sco00333	Prodigiosin biosynthesis	4	26	4/416	0.621	0.9176689237454152	SCO3502;SCO4501;SCO5891;SCO6249	0.9994634257332639
sco00999	Biosynthesis of various plant secondary metabolites	1	9	1/416	0.448	0.9234236445638685	SCO0458	0.9994634257332639
sco00740	Riboflavin metabolism	1	9	1/416	0.448	0.9234236445638685	SCO5711	0.9994634257332639
sco00720	Other carbon fixation pathways	7	42	7/416	0.673	0.9267215961301567	SCO0546;SCO2103;SCO3079;SCO4808;SCO4809;SCO4857;SCO6585	0.9994634257332639
sco01502	Vancomycin resistance	2	16	2/416	0.505	0.9349904273800308	SCO2255;SCO3593	0.9994634257332639
sco00600	Sphingolipid metabolism	2	16	2/416	0.505	0.9349904273800308	SCO2786;SCO6557	0.9994634257332639
sco00040	Pentose and glucuronate interconversions	2	16	2/416	0.505	0.9349904273800308	SCO0812;SCO1880	0.9994634257332639
sco00340	Histidine metabolism	3	22	3/416	0.55	0.9377817523451955	SCO0912;SCO2054;SCO3073	0.9994634257332639
sco00430	Taurine and hypotaurine metabolism	1	10	1/416	0.404	0.942498952265324	SCO3416	0.9994634257332639
sco00946	Degradation of flavonoids	1	10	1/416	0.404	0.942498952265324	SCO0458	0.9994634257332639
sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	4	28	4/416	0.577	0.9434078353536528	SCO2036;SCO3210;SCO3211;SCO3213	0.9994634257332639
sco00520	Amino sugar and nucleotide sugar metabolism	9	56	9/416	0.649	0.960108395011755	SCO0382;SCO1388;SCO2431;SCO2786;SCO3025;SCO3122;SCO4643;SCO4916;SCO5376	0.9994634257332639
sco00561	Glycerolipid metabolism	3	25	3/416	0.484	0.9670778091779257	SCO1228;SCO1566;SCO1759	0.9994634257332639
sco00521	Streptomycin biosynthesis	2	19	2/416	0.425	0.9682158803456173	SCO6179;SCO6984	0.9994634257332639
sco01220	Degradation of aromatic compounds	4	31	4/416	0.521	0.968510037839185	SCO0199;SCO1923;SCO6700;SCO7362	0.9994634257332639
sco00220	Arginine biosynthesis	4	31	4/416	0.521	0.968510037839185	SCO1570;SCO1579;SCO2210;SCO4984	0.9994634257332639
sco00360	Phenylalanine metabolism	4	35	4/416	0.461	0.9861259449100963	SCO1923;SCO7470;SCO7471;SCO7473	0.9994634257332639
sco00053	Ascorbate and aldarate metabolism	1	15	1/416	0.269	0.9863137741852697	SCO0137	0.9994634257332639
sco00650	Butanoate metabolism	5	49	5/416	0.412	0.9974174889661066	SCO1393;SCO3079;SCO3416;SCO4857;SCO6473	0.9994634257332639
sco00760	Nicotinate and nicotinamide metabolism	1	23	1/416	0.175	0.9986375226586978	SCO7623	0.9994634257332639
sco00362	Benzoate degradation	2	34	2/416	0.237	0.9993012482901886	SCO3079;SCO6700	0.9994634257332639
sco00052	Galactose metabolism	2	35	2/416	0.231	0.9994634257332639	SCO5848;SCO7010	0.9994634257332639
