term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0003678	GO:0003678	1	16	1/71	4.265	0.21067144437280896	SC_RS09565	0.43187646096425836
GO:0051537	GO:0051537	1	17	1/71	4.014	0.22227681348639974	SC_RS31730	0.43871536907384556
GO:0003735	GO:0003735	2	61	2/71	2.237	0.2247078719646526	SC_RS25685;SC_RS25760	0.43871536907384556
GO:0009236	GO:0009236	1	19	1/71	3.592	0.24498516668210768	SC_RS37065	0.45656326518029156
GO:0004674	GO:0004674	1	19	1/71	3.592	0.24498516668210768	SC_RS24700	0.45656326518029156
GO:0006412	GO:0006412	2	68	2/71	2.007	0.26288030300903026	SC_RS25685;SC_RS25760	0.4790263299275662
GO:0016740	GO:0016740	1	22	1/71	3.102	0.2778273072090986	SC_RS25685	0.48272647575743
GO:0022857	GO:0022857	4	183	4/71	1.492	0.27989946182410624	SC_RS10560;SC_RS16925;SC_RS20625;SC_RS38955	0.48272647575743
GO:0000166	GO:0000166	2	72	2/71	1.896	0.28475416927149055	SC_RS09480;SC_RS19155	0.48272647575743
GO:0009058	GO:0009058	1	23	1/71	2.967	0.28845850380626914	SC_RS34805	0.48272647575743
GO:0005215	GO:0005215	1	24	1/71	2.843	0.2989353694698435	SC_RS32715	0.49025400593054336
GO:0016887	GO:0016887	4	191	4/71	1.429	0.3064845470193016	SC_RS06230;SC_RS12685;SC_RS26590;SC_RS32715	0.49277907559966144
GO:0006470	GO:0006470	1	27	1/71	2.527	0.32946191391650975	SC_RS22705	0.5195360950221884
GO:0003924	GO:0003924	1	28	1/71	2.437	0.3393432348197742	SC_RS10145	0.5250216085890845
GO:0051536	GO:0051536	1	29	1/71	2.353	0.34908096168873753	SC_RS37035	0.5300859047866014
GO:0003700	GO:0003700	8	464	8/71	1.177	0.3694419680623629	SC_RS04270;SC_RS09835;SC_RS13145;SC_RS22780;SC_RS25370;SC_RS26965;SC_RS27105;SC_RS34890	0.5430025704491609
GO:0004722	GO:0004722	1	32	1/71	2.132	0.37745300628783135	SC_RS22705	0.5430025704491609
GO:0051539	GO:0051539	1	32	1/71	2.132	0.37745300628783135	SC_RS37035	0.5430025704491609
GO:0006633	GO:0006633	1	34	1/71	2.007	0.39568668279816005	SC_RS20915	0.5569426507351771
GO:0007165	GO:0007165	2	94	2/71	1.452	0.4025846844501939	SC_RS26870;SC_RS35525	0.5569426507351771
GO:0046872	GO:0046872	6	350	6/71	1.17	0.4075190127330564	SC_RS03485;SC_RS06230;SC_RS08540;SC_RS20915;SC_RS22705;SC_RS37035	0.5569426507351771
GO:0000287	GO:0000287	1	38	1/71	1.796	0.4305888238838214	SC_RS17605	0.5713956529430619
GO:0016787	GO:0016787	4	230	4/71	1.187	0.43767495951717955	SC_RS10245;SC_RS18715;SC_RS19835;SC_RS26660	0.5713956529430619
GO:0003723	GO:0003723	1	39	1/71	1.75	0.4389990992123525	SC_RS25685	0.5713956529430619
GO:0005525	GO:0005525	1	41	1/71	1.664	0.45545391874462765	SC_RS10145	0.5800947173722231
GO:0005524	GO:0005524	9	570	9/71	1.077	0.45983117840481097	SC_RS06230;SC_RS12685;SC_RS19155;SC_RS24700;SC_RS26590;SC_RS26870;SC_RS32715;SC_RS34950;SC_RS35525	0.5800947173722231
GO:0016987	GO:0016987	1	52	1/71	1.312	0.5378015305278258	SC_RS09835	0.6595022968700976
GO:0006355	GO:0006355	7	469	7/71	1.018	0.5388616328084944	SC_RS09835;SC_RS13145;SC_RS22780;SC_RS25370;SC_RS26965;SC_RS27105;SC_RS34890	0.6595022968700976
GO:0003677	GO:0003677	10	684	10/71	0.998	0.5557194439699731	SC_RS04270;SC_RS08470;SC_RS09835;SC_RS13145;SC_RS16855;SC_RS23070;SC_RS25370;SC_RS27105;SC_RS34890;SC_RS37035	0.6701322706696734
GO:0070403	GO:0070403	1	58	1/71	1.177	0.5774098465744442	SC_RS27555	0.6861972089725279
GO:0016020	GO:0016020	6	427	6/71	0.959	0.6050490087289929	SC_RS06230;SC_RS10560;SC_RS20625;SC_RS20915;SC_RS32050;SC_RS38515	0.7087716959396775
GO:0003676	GO:0003676	1	67	1/71	1.018	0.6306284308103983	SC_RS11000	0.7283314271331361
GO:0004673	GO:0004673	1	71	1/71	0.961	0.6521055938973102	SC_RS35525	0.7426758152719366
GO:0000155	GO:0000155	1	76	1/71	0.898	0.6772275017292559	SC_RS35525	0.7607213033123149
GO:0042626	GO:0042626	3	245	3/71	0.836	0.7049194553936515	SC_RS10945;SC_RS26590;SC_RS32715	0.781126964084857
GO:0005886	GO:0005886	1	85	1/71	0.803	0.7180201151793013	SC_RS32040	0.7850353259293694
GO:0000160	GO:0000160	1	88	1/71	0.775	0.7304534218797043	SC_RS31385	0.7881207972912598
GO:0140359	GO:0140359	3	268	3/71	0.764	0.7614800268743646	SC_RS10945;SC_RS26590;SC_RS32715	0.8075110337453933
GO:0005975	GO:0005975	1	98	1/71	0.696	0.7681202516114717	SC_RS40360	0.8075110337453933
GO:0006508	GO:0006508	1	111	1/71	0.615	0.8094219869180247	SC_RS04100	0.8401595307250384
GO:0003824	GO:0003824	1	121	1/71	0.564	0.8361745119590693	SC_RS07655	0.8570788747580461
GO:0055085	GO:0055085	3	321	3/71	0.638	0.8591996825397649	SC_RS10560;SC_RS16925;SC_RS38955	0.8698070860279101
GO:0016491	GO:0016491	1	264	1/71	0.258	0.9818299654098617	SC_RS24520	0.9818299654098617
