term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco03060	Protein export	1	22	1/45	1.696	0.4520134220887016	SCO1944	0.7179036703761731
sco00010	Glycolysis / Gluconeogenesis	2	58	2/45	1.287	0.46581103152979353	SCO1174;SCO2181	0.7186798772173958
sco00770	Pantothenate and CoA biosynthesis	1	28	1/45	1.333	0.5355755240892226	SCO6414	0.7540862943052248
sco00190	Oxidative phosphorylation	2	67	2/45	1.114	0.5438477164763079	SCO1934;SCO6496	0.7540862943052248
sco00910	Nitrogen metabolism	1	30	1/45	1.244	0.5605548659795178	SCO6055	0.7540862943052248
sco01200	Carbon metabolism	4	148	4/45	1.008	0.5712722762948715	SCO1935;SCO2181;SCO4366;SCO4827	0.7540862943052248
sco01230	Biosynthesis of amino acids	4	148	4/45	1.008	0.5712722762948715	SCO1935;SCO2054;SCO2640;SCO4366	0.7540862943052248
sco00061	Fatty acid biosynthesis	1	31	1/45	1.204	0.5725470012317447	SCO1271	0.7540862943052248
sco00640	Propanoate metabolism	1	33	1/45	1.131	0.5955790958719912	SCO3830	0.7577136283831705
sco02010	ABC transporters	5	193	5/45	0.967	0.6040463109136167	SCO0532;SCO0707;SCO1707;SCO2428;SCO3159	0.7577136283831705
sco00052	Galactose metabolism	1	35	1/45	1.066	0.6173962897936944	SCO7010	0.7577136283831705
sco02020	Two-component system	3	121	3/45	0.925	0.6419343179043548	SCO2286;SCO2428;SCO3556	0.7703211814852258
sco00030	Pentose phosphate pathway	1	40	1/45	0.933	0.6670278212012026	SCO1935	0.783032659670977
sco00720	Other carbon fixation pathways	1	42	1/45	0.888	0.6850662606456126	SCO4827	0.7870974058481507
sco00280	Valine, leucine and isoleucine degradation	1	45	1/45	0.829	0.710345805840134	SCO3830	0.7991390315701508
sco01212	Fatty acid metabolism	1	47	1/45	0.794	0.7260848964038811	SCO1271	0.8001751919552975
sco01232	Nucleotide metabolism	1	49	1/45	0.761	0.7409867543070359	SCO0690	0.8002656946515987
sco01120	Microbial metabolism in diverse environments	8	356	8/45	0.838	0.7701453470459011	SCO0690;SCO1174;SCO1935;SCO2181;SCO2640;SCO4366;SCO4827;SCO7471	0.8016308552702841
sco01110	Biosynthesis of secondary metabolites	12	515	12/45	0.869	0.7719408235936068	SCO1174;SCO1934;SCO1935;SCO2054;SCO2181;SCO2640;SCO3830;SCO4366;SCO4827;SCO5527;SCO5559;SCO7010	0.8016308552702841
sco00630	Glyoxylate and dicarboxylate metabolism	1	57	1/45	0.655	0.7930607817390317	SCO4827	0.8080241927152398
sco00230	Purine metabolism	1	71	1/45	0.526	0.8606601299441448	SCO0690	0.8606601299441448
