term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0015031	GO:0015031	2	4	2/111	21.824	0.0030286500451035927	SC_RS15170;SC_RS20960	0.3338661405978473
GO:0006281	GO:0006281	4	36	4/111	4.85	0.008740283127276495	SC_RS06675;SC_RS08470;SC_RS09565;SC_RS17670	0.3338661405978473
GO:0015803	GO:0015803	2	7	2/111	12.471	0.010132686245571641	SC_RS05460;SC_RS38135	0.3338661405978473
GO:0003684	GO:0003684	2	9	2/111	9.7	0.016857953472483464	SC_RS06675;SC_RS17670	0.3338661405978473
GO:1902600	GO:1902600	2	9	2/111	9.7	0.016857953472483464	SC_RS39115;SC_RS40310	0.3338661405978473
GO:0006396	GO:0006396	2	10	2/111	8.73	0.020760181648098976	SC_RS18605;SC_RS21625	0.3338661405978473
GO:0051287	GO:0051287	3	31	3/111	4.224	0.033033012402469746	SC_RS12310;SC_RS15275;SC_RS30010	0.3338661405978473
GO:0006096	GO:0006096	2	15	2/111	5.82	0.04497475086901742	SC_RS17605;SC_RS36280	0.3338661405978473
GO:0016853	GO:0016853	2	16	2/111	5.456	0.050646457310205444	SC_RS04810;SC_RS18320	0.3338661405978473
GO:0006865	GO:0006865	2	17	2/111	5.135	0.056559721208024404	SC_RS16670;SC_RS38205	0.3338661405978473
GO:0003723	GO:0003723	3	39	3/111	3.358	0.058946471192038434	SC_RS14745;SC_RS21625;SC_RS25685	0.3338661405978473
GO:0004556	GO:0004556	1	3	1/111	14.55	0.06718158908567953	SC_RS37275	0.3338661405978473
GO:0006418	GO:0006418	1	3	1/111	14.55	0.06718158908567953	SC_RS34375	0.3338661405978473
GO:0031179	GO:0031179	1	3	1/111	14.55	0.06718158908567953	SC_RS23305	0.3338661405978473
GO:0009311	GO:0009311	1	3	1/111	14.55	0.06718158908567953	SC_RS37275	0.3338661405978473
GO:0004574	GO:0004574	1	3	1/111	14.55	0.06718158908567953	SC_RS37275	0.3338661405978473
GO:0019464	GO:0019464	1	3	1/111	14.55	0.06718158908567953	SC_RS29545	0.3338661405978473
GO:0008289	GO:0008289	1	3	1/111	14.55	0.06718158908567953	SC_RS02830	0.3338661405978473
GO:0004674	GO:0004674	2	19	2/111	4.595	0.069056122264466	SC_RS24700;SC_RS38670	0.3338661405978473
GO:0005975	GO:0005975	5	98	5/111	2.227	0.07317450203322465	SC_RS04200;SC_RS05290;SC_RS14750;SC_RS37275;SC_RS40360	0.3338661405978473
GO:0004519	GO:0004519	2	20	2/111	4.365	0.07561308615195178	SC_RS08470;SC_RS11000	0.3338661405978473
GO:0004181	GO:0004181	1	4	1/111	10.912	0.08856590209920483	SC_RS27510	0.3338661405978473
GO:0009331	GO:0009331	1	4	1/111	10.912	0.08856590209920483	SC_RS30010	0.3338661405978473
GO:0140078	GO:0140078	1	4	1/111	10.912	0.08856590209920483	SC_RS06675	0.3338661405978473
GO:0009102	GO:0009102	1	4	1/111	10.912	0.08856590209920483	SC_RS08185	0.3338661405978473
GO:0008534	GO:0008534	1	4	1/111	10.912	0.08856590209920483	SC_RS06675	0.3338661405978473
