term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0008643	GO:0008643	7	75	7/75	6.029	0.00013727324393196413	SC_RS04575;SC_RS17005;SC_RS37280;SC_RS38055;SC_RS39255;SC_RS39720;SC_RS39980	0.01235459195387677
GO:0055085	GO:0055085	11	321	11/75	2.214	0.009725309540026643	SC_RS04155;SC_RS04575;SC_RS13560;SC_RS17005;SC_RS31380;SC_RS37280;SC_RS38055;SC_RS39255;SC_RS39720;SC_RS39980;SC_RS40865	0.23297573301404642
GO:0004673	GO:0004673	4	71	4/75	3.639	0.023577084010651658	SC_RS04865;SC_RS07750;SC_RS34060;SC_RS37675	0.23297573301404642
GO:0016853	GO:0016853	2	16	2/75	8.075	0.024661618498946228	SC_RS11045;SC_RS35070	0.23297573301404642
GO:0000155	GO:0000155	4	76	4/75	3.4	0.029393754561140205	SC_RS04865;SC_RS07750;SC_RS34060;SC_RS37675	0.23297573301404642
GO:0042626	GO:0042626	8	245	8/75	2.109	0.03440287647659421	SC_RS04575;SC_RS05470;SC_RS07280;SC_RS13560;SC_RS38055;SC_RS39255;SC_RS39720;SC_RS39980	0.23297573301404642
GO:0016740	GO:0016740	2	22	2/75	5.873	0.04473350802501504	SC_RS11045;SC_RS39740	0.23297573301404642
GO:0070968	GO:0070968	1	3	1/75	21.533	0.04573375195998677	SC_RS40335	0.23297573301404642
GO:0019645	GO:0019645	1	3	1/75	21.533	0.04573375195998677	SC_RS03040	0.23297573301404642
GO:0005978	GO:0005978	1	3	1/75	21.533	0.04573375195998677	SC_RS38875	0.23297573301404642
GO:0019752	GO:0019752	1	3	1/75	21.533	0.04573375195998677	SC_RS12120	0.23297573301404642
GO:0006090	GO:0006090	1	3	1/75	21.533	0.04573375195998677	SC_RS04645	0.23297573301404642
GO:0006541	GO:0006541	1	3	1/75	21.533	0.04573375195998677	SC_RS39740	0.23297573301404642
GO:0046373	GO:0046373	1	3	1/75	21.533	0.04573375195998677	SC_RS09930	0.23297573301404642
GO:0046556	GO:0046556	1	3	1/75	21.533	0.04573375195998677	SC_RS09930	0.23297573301404642
GO:0016042	GO:0016042	1	3	1/75	21.533	0.04573375195998677	SC_RS39185	0.23297573301404642
GO:0065003	GO:0065003	1	3	1/75	21.533	0.04573375195998677	SC_RS27025	0.23297573301404642
GO:0140359	GO:0140359	8	268	8/75	1.928	0.05370884341239466	SC_RS04575;SC_RS05470;SC_RS07280;SC_RS13560;SC_RS38055;SC_RS39255;SC_RS39720;SC_RS39980	0.23297573301404642
