term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0016746	GO:0016746	1	76	1/64	0.996	0.6388886184754531	SC_RS17800	0.7453700548880287
GO:0005886	GO:0005886	1	85	1/64	0.891	0.6802671366805093	SC_RS21755	0.7735055844347604
GO:0000160	GO:0000160	1	88	1/64	0.86	0.6929939373684766	SC_RS31385	0.7735055844347604
GO:0008270	GO:0008270	1	90	1/64	0.841	0.7012000557429894	SC_RS11000	0.7735055844347604
GO:0022857	GO:0022857	2	183	2/64	0.827	0.7031868949406912	SC_RS07905;SC_RS35420	0.7735055844347604
GO:0007165	GO:0007165	1	94	1/64	0.805	0.7169698649466755	SC_RS35525	0.7775588676182256
GO:0006508	GO:0006508	1	111	1/64	0.682	0.7753371730665465	SC_RS24960	0.8233824633701997
GO:0005524	GO:0005524	6	570	6/64	0.797	0.7806093483899296	SC_RS06230;SC_RS19155;SC_RS27340;SC_RS32715;SC_RS35525;SC_RS40040	0.8233824633701997
GO:0003824	GO:0003824	1	121	1/64	0.626	0.8039527129552639	SC_RS33145	0.8365453905075044
GO:0003700	GO:0003700	3	464	3/64	0.489	0.9526481499655091	SC_RS04270;SC_RS07910;SC_RS09835	0.9714908786026147
GO:0003677	GO:0003677	5	684	5/64	0.553	0.9588741139454379	SC_RS04270;SC_RS09350;SC_RS09835;SC_RS11165;SC_RS37035	0.9714908786026147
GO:0006355	GO:0006355	2	469	2/64	0.323	0.9887415153134448	SC_RS07910;SC_RS09835	0.9887415153134448
