term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
E	Amino acid metabolism	155	301	155/2944	1.447	6.307009691211099e-09	SC_RS02450;SC_RS02600;SC_RS02605;SC_RS02885;SC_RS03460;SC_RS04940;SC_RS04985;SC_RS05465;SC_RS06080;SC_RS06875;SC_RS07045;SC_RS07385;SC_RS07985;SC_RS08180;SC_RS08190;SC_RS08360;SC_RS08765;SC_RS09180;SC_RS09355;SC_RS09390;SC_RS09445;SC_RS09455;SC_RS09805;SC_RS09810;SC_RS09915;SC_RS10040;SC_RS10055;SC_RS10075;SC_RS10135;SC_RS10850;SC_RS10890;SC_RS11270;SC_RS11290;SC_RS11740;SC_RS12070;SC_RS12080;SC_RS12165;SC_RS12215;SC_RS12220;SC_RS12520;SC_RS12560;SC_RS12620;SC_RS12630;SC_RS12775;SC_RS12830;SC_RS13005;SC_RS13085;SC_RS13200;SC_RS13220;SC_RS13440;SC_RS13595;SC_RS13710;SC_RS13975;SC_RS13985;SC_RS14075;SC_RS14690;SC_RS14790;SC_RS15140;SC_RS15230;SC_RS15395;SC_RS15555;SC_RS15840;SC_RS15995;SC_RS16000;SC_RS16105;SC_RS16650;SC_RS16670;SC_RS16890;SC_RS17415;SC_RS17470;SC_RS17920;SC_RS18165;SC_RS18170;SC_RS18185;SC_RS18250;SC_RS18275;SC_RS18355;SC_RS18640;SC_RS18800;SC_RS19050;SC_RS19115;SC_RS19205;SC_RS20280;SC_RS20430;SC_RS20990;SC_RS21390;SC_RS21705;SC_RS22480;SC_RS22535;SC_RS22645;SC_RS22745;SC_RS22945;SC_RS23355;SC_RS23650;SC_RS24110;SC_RS24505;SC_RS24630;SC_RS24655;SC_RS25400;SC_RS25885;SC_RS26565;SC_RS27095;SC_RS27825;SC_RS28070;SC_RS28290;SC_RS28415;SC_RS28420;SC_RS28765;SC_RS29340;SC_RS29620;SC_RS29650;SC_RS29800;SC_RS29830;SC_RS30515;SC_RS30925;SC_RS31235;SC_RS31400;SC_RS31405;SC_RS31695;SC_RS31705;SC_RS32130;SC_RS32305;SC_RS32310;SC_RS32450;SC_RS32545;SC_RS32605;SC_RS32645;SC_RS33625;SC_RS34125;SC_RS34365;SC_RS34395;SC_RS34530;SC_RS35015;SC_RS35060;SC_RS35465;SC_RS35860;SC_RS35980;SC_RS36020;SC_RS36025;SC_RS36295;SC_RS36320;SC_RS36325;SC_RS37220;SC_RS37235;SC_RS38110;SC_RS38130;SC_RS38135;SC_RS38205;SC_RS38430;SC_RS38465;SC_RS38675;SC_RS38770;SC_RS39805;SC_RS40005;SC_RS40230	1.2614019382422198e-07
T	Signal transduction	171	344	171/2944	1.397	2.8721025706204714e-08	SC_RS02985;SC_RS03125;SC_RS03920;SC_RS03960;SC_RS04310;SC_RS04825;SC_RS04865;SC_RS05295;SC_RS05300;SC_RS05540;SC_RS05685;SC_RS05715;SC_RS05765;SC_RS06000;SC_RS06070;SC_RS06285;SC_RS06290;SC_RS06680;SC_RS07190;SC_RS07635;SC_RS07750;SC_RS07800;SC_RS08025;SC_RS08040;SC_RS08255;SC_RS08410;SC_RS08600;SC_RS08810;SC_RS09535;SC_RS09770;SC_RS09905;SC_RS10160;SC_RS10630;SC_RS10730;SC_RS10775;SC_RS10810;SC_RS10915;SC_RS10995;SC_RS11035;SC_RS11070;SC_RS11420;SC_RS11765;SC_RS12110;SC_RS12590;SC_RS12650;SC_RS12670;SC_RS12870;SC_RS12905;SC_RS13105;SC_RS13195;SC_RS13250;SC_RS13300;SC_RS13705;SC_RS13775;SC_RS14360;SC_RS14640;SC_RS14750;SC_RS14850;SC_RS14990;SC_RS15200;SC_RS15385;SC_RS15410;SC_RS15825;SC_RS16090;SC_RS16120;SC_RS16125;SC_RS16970;SC_RS16975;SC_RS17425;SC_RS17635;SC_RS17805;SC_RS18100;SC_RS18240;SC_RS18300;SC_RS18530;SC_RS18840;SC_RS18860;SC_RS18910;SC_RS19025;SC_RS19130;SC_RS19845;SC_RS19870;SC_RS20080;SC_RS20210;SC_RS20240;SC_RS20285;SC_RS20335;SC_RS20345;SC_RS20535;SC_RS20745;SC_RS20755;SC_RS20875;SC_RS20910;SC_RS21045;SC_RS21065;SC_RS21225;SC_RS21360;SC_RS21375;SC_RS21610;SC_RS21850;SC_RS21995;SC_RS22225;SC_RS22495;SC_RS22705;SC_RS22770;SC_RS23190;SC_RS23600;SC_RS23980;SC_RS24055;SC_RS24565;SC_RS24595;SC_RS24600;SC_RS24700;SC_RS25145;SC_RS25510;SC_RS26035;SC_RS26040;SC_RS26055;SC_RS26250;SC_RS26265;SC_RS26690;SC_RS27055;SC_RS27100;SC_RS27365;SC_RS27400;SC_RS27680;SC_RS28125;SC_RS28220;SC_RS28630;SC_RS28960;SC_RS29360;SC_RS29390;SC_RS29905;SC_RS30030;SC_RS30630;SC_RS30965;SC_RS31135;SC_RS31160;SC_RS31470;SC_RS31545;SC_RS31560;SC_RS32110;SC_RS32585;SC_RS32600;SC_RS33020;SC_RS33160;SC_RS34060;SC_RS34300;SC_RS34315;SC_RS34525;SC_RS34615;SC_RS34750;SC_RS35090;SC_RS35330;SC_RS35375;SC_RS35525;SC_RS36150;SC_RS36925;SC_RS37310;SC_RS37460;SC_RS37545;SC_RS37615;SC_RS38015;SC_RS38310;SC_RS38670;SC_RS38815;SC_RS38880;SC_RS38975;SC_RS40215;SC_RS40740;SC_RS40915	2.735208107760155e-07
G	Carbohydrate metabolism	99	179	99/2944	1.555	4.102812161640232e-08	SC_RS03225;SC_RS03385;SC_RS03760;SC_RS03770;SC_RS03815;SC_RS03865;SC_RS03900;SC_RS04080;SC_RS04600;SC_RS04620;SC_RS04690;SC_RS05755;SC_RS06675;SC_RS06760;SC_RS07520;SC_RS07795;SC_RS09470;SC_RS10985;SC_RS11745;SC_RS12035;SC_RS12460;SC_RS12705;SC_RS12710;SC_RS13160;SC_RS14080;SC_RS14705;SC_RS14945;SC_RS15000;SC_RS15005;SC_RS15210;SC_RS15380;SC_RS15615;SC_RS15620;SC_RS15815;SC_RS16080;SC_RS16285;SC_RS17015;SC_RS17020;SC_RS17045;SC_RS17095;SC_RS17280;SC_RS17735;SC_RS17810;SC_RS18320;SC_RS18855;SC_RS20035;SC_RS20495;SC_RS20840;SC_RS20845;SC_RS20860;SC_RS21650;SC_RS22230;SC_RS22235;SC_RS22845;SC_RS23605;SC_RS23645;SC_RS24925;SC_RS25825;SC_RS26740;SC_RS27360;SC_RS27420;SC_RS27455;SC_RS27875;SC_RS28035;SC_RS29395;SC_RS29400;SC_RS29405;SC_RS30625;SC_RS30660;SC_RS30665;SC_RS31490;SC_RS32015;SC_RS32260;SC_RS33000;SC_RS33155;SC_RS33165;SC_RS33190;SC_RS33195;SC_RS33200;SC_RS33535;SC_RS33955;SC_RS34080;SC_RS35030;SC_RS35050;SC_RS35070;SC_RS35095;SC_RS35440;SC_RS35480;SC_RS35535;SC_RS36545;SC_RS37110;SC_RS37380;SC_RS38890;SC_RS39230;SC_RS39420;SC_RS39655;SC_RS39665;SC_RS39990;SC_RS40380	2.735208107760155e-07
C	Energy production	223	499	223/2944	1.256	9.391151246275727e-06	SC_RS02245;SC_RS02590;SC_RS02755;SC_RS02895;SC_RS03040;SC_RS03105;SC_RS03130;SC_RS03415;SC_RS03595;SC_RS03690;SC_RS03735;SC_RS03845;SC_RS04005;SC_RS04475;SC_RS05060;SC_RS05375;SC_RS05615;SC_RS05800;SC_RS05830;SC_RS05935;SC_RS05995;SC_RS06170;SC_RS06375;SC_RS06410;SC_RS06480;SC_RS06565;SC_RS06740;SC_RS06830;SC_RS07395;SC_RS07495;SC_RS07585;SC_RS07610;SC_RS07820;SC_RS07940;SC_RS07975;SC_RS07990;SC_RS08000;SC_RS08305;SC_RS08365;SC_RS08385;SC_RS08390;SC_RS08855;SC_RS09200;SC_RS09240;SC_RS10070;SC_RS10140;SC_RS10355;SC_RS10425;SC_RS10520;SC_RS10540;SC_RS10545;SC_RS10570;SC_RS10760;SC_RS10815;SC_RS10875;SC_RS11040;SC_RS11185;SC_RS11385;SC_RS11720;SC_RS11725;SC_RS12050;SC_RS12635;SC_RS12785;SC_RS12820;SC_RS12825;SC_RS12940;SC_RS12945;SC_RS12955;SC_RS12985;SC_RS12990;SC_RS13100;SC_RS13140;SC_RS14020;SC_RS14225;SC_RS14415;SC_RS14915;SC_RS15570;SC_RS15980;SC_RS16170;SC_RS16215;SC_RS16345;SC_RS17100;SC_RS17375;SC_RS17585;SC_RS18220;SC_RS20320;SC_RS20970;SC_RS21125;SC_RS21210;SC_RS21245;SC_RS21285;SC_RS22250;SC_RS22385;SC_RS22765;SC_RS23515;SC_RS24300;SC_RS24530;SC_RS24535;SC_RS24980;SC_RS24985;SC_RS24990;SC_RS24995;SC_RS25000;SC_RS25020;SC_RS25025;SC_RS25030;SC_RS25120;SC_RS25125;SC_RS25130;SC_RS25160;SC_RS25190;SC_RS25390;SC_RS25980;SC_RS26015;SC_RS26030;SC_RS26060;SC_RS26065;SC_RS26280;SC_RS26300;SC_RS26305;SC_RS26440;SC_RS26450;SC_RS26510;SC_RS26725;SC_RS26755;SC_RS26895;SC_RS26915;SC_RS27015;SC_RS27020;SC_RS27285;SC_RS27415;SC_RS27525;SC_RS27535;SC_RS27645;SC_RS27695;SC_RS28590;SC_RS28740;SC_RS28785;SC_RS28950;SC_RS29025;SC_RS29030;SC_RS29040;SC_RS29045;SC_RS29130;SC_RS29265;SC_RS29760;SC_RS29780;SC_RS29795;SC_RS30545;SC_RS30610;SC_RS30680;SC_RS31855;SC_RS32100;SC_RS32145;SC_RS32165;SC_RS32365;SC_RS32435;SC_RS32495;SC_RS32775;SC_RS33110;SC_RS33600;SC_RS33610;SC_RS33655;SC_RS33695;SC_RS33735;SC_RS33775;SC_RS33795;SC_RS34275;SC_RS34405;SC_RS34570;SC_RS34670;SC_RS34675;SC_RS34940;SC_RS34980;SC_RS35280;SC_RS35475;SC_RS35485;SC_RS35490;SC_RS35575;SC_RS35715;SC_RS35850;SC_RS35890;SC_RS35955;SC_RS36110;SC_RS36135;SC_RS36145;SC_RS36175;SC_RS36245;SC_RS37215;SC_RS37225;SC_RS37250;SC_RS37255;SC_RS37530;SC_RS37765;SC_RS37795;SC_RS37825;SC_RS37840;SC_RS37845;SC_RS37850;SC_RS37920;SC_RS37960;SC_RS38185;SC_RS38270;SC_RS38705;SC_RS38735;SC_RS38810;SC_RS39020;SC_RS39140;SC_RS39270;SC_RS39295;SC_RS39385;SC_RS39425;SC_RS39650;SC_RS39755;SC_RS40140;SC_RS40320;SC_RS40485;SC_RS40535;SC_RS40610;SC_RS40615;SC_RS41080;SC_RS41220;SC_RS41240	4.695575623137863e-05
L	Replication/Repair	74	156	74/2944	1.333	0.0013955262266889658	SC_RS02075;SC_RS02205;SC_RS06500;SC_RS07710;SC_RS07785;SC_RS08015;SC_RS08865;SC_RS09360;SC_RS10165;SC_RS10700;SC_RS10705;SC_RS10910;SC_RS12045;SC_RS12360;SC_RS12470;SC_RS13025;SC_RS13235;SC_RS14600;SC_RS14855;SC_RS14870;SC_RS15660;SC_RS15685;SC_RS15770;SC_RS16780;SC_RS18030;SC_RS18535;SC_RS19295;SC_RS19760;SC_RS19840;SC_RS19885;SC_RS19950;SC_RS20790;SC_RS21525;SC_RS21830;SC_RS22460;SC_RS22570;SC_RS22605;SC_RS22640;SC_RS23785;SC_RS23920;SC_RS24085;SC_RS25040;SC_RS25235;SC_RS25600;SC_RS26150;SC_RS26200;SC_RS26205;SC_RS26795;SC_RS27480;SC_RS27995;SC_RS28080;SC_RS29655;SC_RS30015;SC_RS30385;SC_RS31035;SC_RS31315;SC_RS31355;SC_RS31425;SC_RS31455;SC_RS33225;SC_RS33255;SC_RS33560;SC_RS34220;SC_RS35105;SC_RS35125;SC_RS35395;SC_RS35720;SC_RS36130;SC_RS36215;SC_RS36735;SC_RS38940;SC_RS38980;SC_RS39745;SC_RS41360	0.005582104906755863
O	Chaperones/PTM	88	195	88/2944	1.268	0.0033928223884059703	SC_RS03035;SC_RS04070;SC_RS04275;SC_RS05590;SC_RS08740;SC_RS08960;SC_RS09320;SC_RS10270;SC_RS10715;SC_RS10740;SC_RS10780;SC_RS11110;SC_RS11150;SC_RS12125;SC_RS12810;SC_RS12935;SC_RS13355;SC_RS14265;SC_RS14695;SC_RS15155;SC_RS15165;SC_RS15260;SC_RS15290;SC_RS15890;SC_RS16180;SC_RS17405;SC_RS17950;SC_RS18080;SC_RS18155;SC_RS19145;SC_RS19160;SC_RS19165;SC_RS19290;SC_RS19675;SC_RS20115;SC_RS20445;SC_RS21130;SC_RS21180;SC_RS21915;SC_RS21965;SC_RS22025;SC_RS22550;SC_RS22710;SC_RS22975;SC_RS23665;SC_RS24360;SC_RS24960;SC_RS25100;SC_RS25525;SC_RS25780;SC_RS26145;SC_RS26395;SC_RS26835;SC_RS27085;SC_RS27510;SC_RS27910;SC_RS28090;SC_RS28135;SC_RS28160;SC_RS28655;SC_RS29415;SC_RS29420;SC_RS29470;SC_RS29520;SC_RS30155;SC_RS30690;SC_RS30765;SC_RS31225;SC_RS31230;SC_RS31345;SC_RS31430;SC_RS31440;SC_RS31805;SC_RS32620;SC_RS32790;SC_RS32825;SC_RS33245;SC_RS34235;SC_RS34240;SC_RS35150;SC_RS35870;SC_RS36050;SC_RS36620;SC_RS38155;SC_RS38615;SC_RS39510;SC_RS39780;SC_RS39815	0.011309407961353235
