term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0015934	GO:0015934	2	9	2/74	14.55	0.007729988340731731	SC_RS25685;SC_RS25760	0.2657829411761424
GO:0006281	GO:0006281	3	36	3/74	5.456	0.01702237088088771	SC_RS08470;SC_RS09565;SC_RS11875	0.2657829411761424
GO:0050660	GO:0050660	3	49	3/74	4.009	0.03817656348015976	SC_RS05370;SC_RS15980;SC_RS36115	0.2657829411761424
GO:0070968	GO:0070968	1	3	1/74	21.824	0.045133332760297164	SC_RS40335	0.2657829411761424
GO:0120549	GO:0120549	1	3	1/74	21.824	0.045133332760297164	SC_RS38905	0.2657829411761424
GO:0019645	GO:0019645	1	3	1/74	21.824	0.045133332760297164	SC_RS03040	0.2657829411761424
GO:0006090	GO:0006090	1	3	1/74	21.824	0.045133332760297164	SC_RS04645	0.2657829411761424
GO:0015662	GO:0015662	1	3	1/74	21.824	0.045133332760297164	SC_RS06230	0.2657829411761424
GO:0019464	GO:0019464	1	3	1/74	21.824	0.045133332760297164	SC_RS29545	0.2657829411761424
GO:0000917	GO:0000917	1	3	1/74	21.824	0.045133332760297164	SC_RS12435	0.2657829411761424
GO:0090529	GO:0090529	1	3	1/74	21.824	0.045133332760297164	SC_RS12435	0.2657829411761424
GO:0019829	GO:0019829	1	3	1/74	21.824	0.045133332760297164	SC_RS06230	0.2657829411761424
GO:0030261	GO:0030261	1	3	1/74	21.824	0.045133332760297164	SC_RS16855	0.2657829411761424
GO:0022857	GO:0022857	6	183	6/74	2.147	0.05953769173102615	SC_RS03785;SC_RS10560;SC_RS16925;SC_RS31380;SC_RS38955;SC_RS39380	0.2657829411761424
GO:0043093	GO:0043093	1	4	1/74	16.368	0.05972650363508817	SC_RS12435	0.2657829411761424
GO:0008171	GO:0008171	1	4	1/74	16.368	0.05972650363508817	SC_RS39465	0.2657829411761424
GO:0015031	GO:0015031	1	4	1/74	16.368	0.05972650363508817	SC_RS20960	0.2657829411761424
GO:0005980	GO:0005980	1	4	1/74	16.368	0.05972650363508817	SC_RS38905	0.2657829411761424
GO:1990204	GO:1990204	1	4	1/74	16.368	0.05972650363508817	SC_RS05370	0.2657829411761424
GO:0016717	GO:0016717	1	4	1/74	16.368	0.05972650363508817	SC_RS20915	0.2657829411761424
GO:0003908	GO:0003908	1	5	1/74	13.095	0.07409961636613617	SC_RS11875	0.2867332981124399
GO:0000271	GO:0000271	1	5	1/74	13.095	0.07409961636613617	SC_RS03820	0.2867332981124399
GO:0006071	GO:0006071	1	5	1/74	13.095	0.07409961636613617	SC_RS09840	0.2867332981124399
