term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0046556	GO:0046556	2	3	2/91	35.495	0.0010340789111832618	SC_RS09930;SC_RS31910	0.051186906103571454
GO:0046373	GO:0046373	2	3	2/91	35.495	0.0010340789111832618	SC_RS09930;SC_RS31910	0.051186906103571454
GO:0010124	GO:0010124	2	8	2/91	13.31	0.009076868001702031	SC_RS39555;SC_RS39560	0.29953664405616703
GO:0051287	GO:0051287	3	31	3/91	5.152	0.019709901407737037	SC_RS12310;SC_RS15275;SC_RS30010	0.33276798643382044
GO:0008643	GO:0008643	4	75	4/91	2.84	0.05158029072794335	SC_RS04575;SC_RS35210;SC_RS39255;SC_RS39720	0.33276798643382044
GO:0006424	GO:0006424	1	3	1/91	17.747	0.05530625731063539	SC_RS29675	0.33276798643382044
GO:0009691	GO:0009691	1	3	1/91	17.747	0.05530625731063539	SC_RS29640	0.33276798643382044
GO:0065003	GO:0065003	1	3	1/91	17.747	0.05530625731063539	SC_RS27025	0.33276798643382044
GO:0006564	GO:0006564	1	3	1/91	17.747	0.05530625731063539	SC_RS24000	0.33276798643382044
GO:0016042	GO:0016042	1	3	1/91	17.747	0.05530625731063539	SC_RS39185	0.33276798643382044
GO:0110001	GO:0110001	1	3	1/91	17.747	0.05530625731063539	SC_RS13205	0.33276798643382044
GO:0030246	GO:0030246	2	21	2/91	5.071	0.05815660749014206	SC_RS05530;SC_RS40075	0.33276798643382044
GO:0009331	GO:0009331	1	4	1/91	13.31	0.07306072459372755	SC_RS30010	0.33276798643382044
GO:1990204	GO:1990204	1	4	1/91	13.31	0.07306072459372755	SC_RS05370	0.33276798643382044
GO:0009102	GO:0009102	1	4	1/91	13.31	0.07306072459372755	SC_RS08180	0.33276798643382044
GO:0051131	GO:0051131	1	4	1/91	13.31	0.07306072459372755	SC_RS12015	0.33276798643382044
GO:0009249	GO:0009249	1	4	1/91	13.31	0.07306072459372755	SC_RS34310	0.33276798643382044
GO:0070967	GO:0070967	2	24	2/91	4.437	0.07373848203897371	SC_RS34670;SC_RS36110	0.33276798643382044
GO:0008233	GO:0008233	2	24	2/91	4.437	0.07373848203897371	SC_RS27085;SC_RS28655	0.33276798643382044
GO:0055085	GO:0055085	10	321	10/91	1.659	0.0768940804653502	SC_RS04575;SC_RS05035;SC_RS10560;SC_RS13295;SC_RS25085;SC_RS29185;SC_RS35210;SC_RS39255;SC_RS39720;SC_RS40865	0.33276798643382044
GO:0008652	GO:0008652	1	5	1/91	10.648	0.09048511502173226	SC_RS15275	0.33276798643382044
GO:0052699	GO:0052699	1	5	1/91	10.648	0.09048511502173226	SC_RS06510	0.33276798643382044
GO:0015851	GO:0015851	1	5	1/91	10.648	0.09048511502173226	SC_RS33115	0.33276798643382044
GO:0003908	GO:0003908	1	5	1/91	10.648	0.09048511502173226	SC_RS11875	0.33276798643382044
GO:0015205	GO:0015205	1	5	1/91	10.648	0.09048511502173226	SC_RS33115	0.33276798643382044
GO:0015036	GO:0015036	1	6	1/91	8.874	0.10758549818971201	SC_RS12210	0.33276798643382044
GO:0000270	GO:0000270	1	6	1/91	8.874	0.10758549818971201	SC_RS28655	0.33276798643382044
GO:0005198	GO:0005198	1	6	1/91	8.874	0.10758549818971201	SC_RS23430	0.33276798643382044
GO:0006116	GO:0006116	1	6	1/91	8.874	0.10758549818971201	SC_RS34675	0.33276798643382044
GO:0003954	GO:0003954	1	6	1/91	8.874	0.10758549818971201	SC_RS34675	0.33276798643382044
GO:0052621	GO:0052621	1	6	1/91	8.874	0.10758549818971201	SC_RS23590	0.33276798643382044
GO:0005975	GO:0005975	4	98	4/91	2.173	0.11151208000304062	SC_RS05530;SC_RS31905;SC_RS35590;SC_RS40075	0.33276798643382044
GO:0016620	GO:0016620	1	7	1/91	7.606	0.12436783331365008	SC_RS15275	0.33276798643382044
GO:0003755	GO:0003755	1	7	1/91	7.606	0.12436783331365008	SC_RS10200	0.33276798643382044
GO:0008234	GO:0008234	1	7	1/91	7.606	0.12436783331365008	SC_RS28655	0.33276798643382044
GO:0016799	GO:0016799	1	7	1/91	7.606	0.12436783331365008	SC_RS29640	0.33276798643382044
GO:0006072	GO:0006072	1	7	1/91	7.606	0.12436783331365008	SC_RS30010	0.33276798643382044
GO:0016787	GO:0016787	7	230	7/91	1.62	0.13965554543231443	SC_RS05530;SC_RS07135;SC_RS08955;SC_RS13455;SC_RS28655;SC_RS36700;SC_RS38380	0.35653308968368375
GO:0016780	GO:0016780	1	8	1/91	6.655	0.140837971215357	SC_RS29005	0.35653308968368375
GO:0004672	GO:0004672	1	9	1/91	5.916	0.1570016562720868	SC_RS35590	0.35653308968368375
GO:0043546	GO:0043546	1	9	1/91	5.916	0.1570016562720868	SC_RS27025	0.35653308968368375
GO:0051920	GO:0051920	1	9	1/91	5.916	0.1570016562720868	SC_RS26850	0.35653308968368375
GO:0032259	GO:0032259	2	38	2/91	2.802	0.15919673724666217	SC_RS11875;SC_RS12890	0.35653308968368375
GO:0003723	GO:0003723	2	39	2/91	2.73	0.1658555990730149	SC_RS14745;SC_RS21625	0.35653308968368375
GO:0016790	GO:0016790	1	10	1/91	5.324	0.17286452833148302	SC_RS39555	0.35653308968368375
GO:0016779	GO:0016779	1	10	1/91	5.324	0.17286452833148302	SC_RS21625	0.35653308968368375
GO:0006396	GO:0006396	1	10	1/91	5.324	0.17286452833148302	SC_RS21625	0.35653308968368375
