term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco00970	Aminoacyl-tRNA biosynthesis	7	31	7/128	2.962	0.007103900511779328	SCO1501;SCO2615;SCO4839;SCO5498;SCO5499;SCO6384;SCO6436	0.6606627475954775
sco00260	Glycine, serine and threonine metabolism	7	44	7/128	2.087	0.04517112540479536	SCO1087;SCO1808;SCO2017;SCO2036;SCO2640;SCO4366;SCO4837	0.9152687437467142
sco01053	Biosynthesis of siderophore group nonribosomal peptides	2	5	2/128	5.247	0.04950439685293951	SCO7683;SCO7685	0.9152687437467142
sco00785	Lipoic acid metabolism	4	20	4/128	2.623	0.06002847044169259	SCO2181;SCO2183;SCO3830;SCO6423	0.9152687437467142
sco03430	Mismatch repair	3	19	3/128	2.071	0.17177007029159785	SCO1827;SCO3907;SCO5494	0.9152687437467142
sco00330	Arginine and proline metabolism	4	30	4/128	1.749	0.19058898476758807	SCO4279;SCO5527;SCO6035;SCO7569	0.9152687437467142
sco03030	DNA replication	3	20	3/128	1.968	0.19148917614746355	SCO1827;SCO3907;SCO5494	0.9152687437467142
sco03420	Nucleotide excision repair	2	11	2/128	2.385	0.20225322143495633	SCO3109;SCO5494	0.9152687437467142
sco00750	Vitamin B6 metabolism	2	11	2/128	2.385	0.20225322143495633	SCO0429;SCO4366	0.9152687437467142
sco00680	Methane metabolism	4	31	4/128	1.693	0.20676726984145288	SCO1808;SCO4366;SCO4827;SCO4837	0.9152687437467142
sco00626	Naphthalene degradation	1	3	1/128	4.372	0.2118312737367676	SCO7362	0.9152687437467142
sco00710	Carbon fixation by Calvin cycle	3	22	3/128	1.789	0.23245209520432702	SCO0579;SCO1935;SCO4827	0.9152687437467142
sco02024	Quorum sensing	10	101	10/128	1.299	0.2353120593496585	SCO0707;SCO0708;SCO1330;SCO1880;SCO1944;SCO3213;SCO3456;SCO5716;SCO6645;SCO7680	0.9152687437467142
sco00620	Pyruvate metabolism	6	56	6/128	1.405	0.250889789363141	SCO1174;SCO2181;SCO2183;SCO4827;SCO4945;SCO7362	0.9152687437467142
sco00900	Terpenoid backbone biosynthesis	3	23	3/128	1.711	0.2535080988431285	SCO0185;SCO4234;SCO6768	0.9152687437467142
sco03440	Homologous recombination	3	23	3/128	1.711	0.2535080988431285	SCO1519;SCO1827;SCO3907	0.9152687437467142
sco00572	Arabinogalactan biosynthesis	1	4	1/128	3.279	0.27202554400030804	SCO5365	0.9152687437467142
sco00405	Phenazine biosynthesis	1	4	1/128	3.279	0.27202554400030804	SCO3213	0.9152687437467142
