term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco00260	Glycine, serine and threonine metabolism	10	44	10/144	2.65	0.0030595737878396636	SCO1087;SCO1808;SCO2017;SCO2036;SCO2640;SCO4366;SCO4837;SCO5472;SCO6799;SCO6818	0.29983823120828706
sco01230	Biosynthesis of amino acids	20	148	20/144	1.576	0.02280113856418971	SCO0546;SCO0579;SCO0731;SCO1087;SCO1579;SCO1808;SCO1935;SCO1977;SCO2036;SCO2054;SCO2640;SCO3096;SCO3213;SCO4366;SCO4837;SCO4984;SCO5139;SCO5353;SCO6497;SCO6818	0.9739400543294134
sco02010	ABC transporters	24	193	24/144	1.45	0.03315921289681437	SCO0532;SCO0707;SCO0708;SCO0709;SCO0808;SCO1065;SCO1787;SCO2229;SCO2257;SCO2323;SCO2405;SCO2428;SCO2747;SCO2944;SCO2980;SCO3159;SCO4888;SCO5958;SCO6062;SCO6095;SCO6757;SCO7166;SCO7184;SCO7556	0.9739400543294134
sco00680	Methane metabolism	6	31	6/144	2.257	0.043809701397591064	SCO1808;SCO3096;SCO4366;SCO4827;SCO4837;SCO6818	0.9739400543294134
sco00785	Lipoic acid metabolism	4	20	4/144	2.332	0.08535046185033156	SCO2183;SCO3830;SCO5472;SCO6423	0.9739400543294134
sco03018	RNA degradation	3	14	3/144	2.499	0.11173336680640501	SCO3096;SCO3896;SCO4145	0.9739400543294134
sco00710	Carbon fixation by Calvin cycle	4	22	4/144	2.12	0.11298144805639246	SCO0579;SCO1935;SCO4827;SCO6497	0.9739400543294134
sco00552	Teichoic acid biosynthesis	2	7	2/144	3.331	0.11528006572231797	SCO2997;SCO5365	0.9739400543294134
sco00253	Tetracycline biosynthesis	2	8	2/144	2.915	0.14534398814098154	SCO1275;SCO7452	0.9739400543294134
sco02024	Quorum sensing	12	101	12/144	1.385	0.14919224709128148	SCO0707;SCO0708;SCO0709;SCO1330;SCO1880;SCO1944;SCO3213;SCO3456;SCO5716;SCO6552;SCO6645;SCO7184	0.9739400543294134
sco00564	Glycerophospholipid metabolism	4	25	4/144	1.866	0.16069757222356318	SCO1228;SCO1565;SCO1566;SCO5559	0.9739400543294134
sco00270	Cysteine and methionine metabolism	5	37	5/144	1.576	0.20596254222539775	SCO0731;SCO2640;SCO4164;SCO4366;SCO4827	0.9739400543294134
sco03430	Mismatch repair	3	19	3/144	1.841	0.21896681870451956	SCO1827;SCO5056;SCO5494	0.9739400543294134
sco00920	Sulfur metabolism	3	19	3/144	1.841	0.21896681870451956	SCO4164;SCO4789;SCO6095	0.9739400543294134
sco01059	Biosynthesis of enediyne antibiotics	1	3	1/144	3.887	0.23598800150885	SCO7417	0.9739400543294134
sco01057	Biosynthesis of type II polyketide products	2	11	2/144	2.12	0.24204233864783561	SCO1275;SCO7452	0.9739400543294134
sco03420	Nucleotide excision repair	2	11	2/144	2.12	0.24204233864783561	SCO3109;SCO5494	0.9739400543294134
sco00300	Lysine biosynthesis	3	20	3/144	1.749	0.2425461757964352	SCO2640;SCO5139;SCO5353	0.9739400543294134
sco00910	Nitrogen metabolism	4	30	4/144	1.555	0.2526716455917353	SCO0219;SCO1977;SCO2488;SCO6055	0.9739400543294134
sco00030	Pentose phosphate pathway	5	40	5/144	1.457	0.2549617972234962	SCO0579;SCO0851;SCO1935;SCO3474;SCO6497	0.9739400543294134
sco03410	Base excision repair	3	21	3/144	1.666	0.2665187590564498	SCO0945;SCO4495;SCO5494	0.9739400543294134
sco04146	Peroxisome	3	21	3/144	1.666	0.2665187590564498	SCO0379;SCO1330;SCO6552	0.9739400543294134
sco01200	Carbon metabolism	15	148	15/144	1.182	0.2811555993823613	SCO0379;SCO0546;SCO0579;SCO0851;SCO1808;SCO1935;SCO2183;SCO3096;SCO3474;SCO4366;SCO4827;SCO4837;SCO5472;SCO6497;SCO6818	0.9739400543294134
sco03060	Protein export	3	22	3/144	1.59	0.29076149237224824	SCO1944;SCO2128;SCO3768	0.9739400543294134
sco00572	Arabinogalactan biosynthesis	1	4	1/144	2.915	0.3016310371787341	SCO5365	0.9739400543294134
sco00643	Styrene degradation	1	4	1/144	2.915	0.3016310371787341	SCO4580	0.9739400543294134
sco00405	Phenazine biosynthesis	1	4	1/144	2.915	0.3016310371787341	SCO3213	0.9739400543294134
sco01310	Nitrogen cycle	2	13	2/144	1.794	0.3081894697580751	SCO0219;SCO2488	0.9739400543294134
sco00670	One carbon pool by folate	3	23	3/144	1.521	0.31515930895488276	SCO4813;SCO4837;SCO5472	0.9739400543294134
sco03440	Homologous recombination	3	23	3/144	1.521	0.31515930895488276	SCO1475;SCO1519;SCO1827	0.9739400543294134
sco01110	Biosynthesis of secondary metabolites	47	515	47/144	1.064	0.32689972522293925	SCO0185;SCO0379;SCO0549;SCO0579;SCO0731;SCO0838;SCO1087;SCO1228;SCO1275;SCO1566;SCO1579;SCO1808;SCO1814;SCO1934;SCO1935;SCO1977;SCO2017;SCO2036;SCO2054;SCO2183;SCO2256;SCO2640;SCO2779;SCO3096;SCO3213;SCO3830;SCO4071;SCO4290;SCO4366;SCO4813;SCO4827;SCO4837;SCO4984;SCO5353;SCO5472;SCO5527;SCO5559;SCO6497;SCO6760;SCO6768;SCO6818;SCO6984;SCO7010;SCO7332;SCO7343;SCO7417;SCO7452	0.9739400543294134
sco00906	Carotenoid biosynthesis	1	5	1/144	2.332	0.3616699211466518	SCO6760	0.9739400543294134
sco04122	Sulfur relay system	2	15	2/144	1.555	0.37318623094637426	SCO4164;SCO4294	0.9739400543294134
sco00450	Selenocompound metabolism	2	15	2/144	1.555	0.37318623094637426	SCO0731;SCO6436	0.9739400543294134
sco03070	Bacterial secretion system	2	16	2/144	1.457	0.4047951159995065	SCO1944;SCO3768	0.9739400543294134
sco00998	Biosynthesis of various antibiotics	1	6	1/144	1.943	0.4165800354566172	SCO0549	0.9739400543294134
sco04981	Folate transport and metabolism	1	6	1/144	1.943	0.4165800354566172	SCO4837	0.9739400543294134
sco01210	2-Oxocarboxylic acid metabolism	5	52	5/144	1.121	0.4653187678750286	SCO1579;SCO2183;SCO2640;SCO3830;SCO4984	0.9739400543294134
sco03450	Non-homologous end-joining	1	7	1/144	1.666	0.4667966970790004	SCO7345	0.9739400543294134
sco00860	Porphyrin metabolism	4	42	4/144	1.11	0.4924219603809103	SCO0838;SCO1849;SCO1934;SCO7343	0.9739400543294134
sco01120	Microbial metabolism in diverse environments	31	356	31/144	1.015	0.4959602525015982	SCO0219;SCO0546;SCO0579;SCO0851;SCO1087;SCO1808;SCO1880;SCO1935;SCO1977;SCO2017;SCO2183;SCO2488;SCO2640;SCO3096;SCO3474;SCO4164;SCO4366;SCO4580;SCO4789;SCO4827;SCO4837;SCO4972;SCO5139;SCO5353;SCO6497;SCO6700;SCO6818;SCO6984;SCO7343;SCO7471;SCO7473	0.9739400543294134
sco00970	Aminoacyl-tRNA biosynthesis	3	31	3/144	1.128	0.5049105966145832	SCO2615;SCO6384;SCO6436	0.9739400543294134
sco00975	Biosynthesis of various siderophores	1	8	1/144	1.457	0.5127185126415746	SCO2017	0.9739400543294134
sco01320	Sulfur cycle	1	8	1/144	1.457	0.5127185126415746	SCO4789	0.9739400543294134
sco00190	Oxidative phosphorylation	6	67	6/144	1.044	0.520702019904836	SCO1934;SCO4145;SCO4575;SCO5371;SCO7101;SCO7234	0.9739400543294134
sco03030	DNA replication	2	20	2/144	1.166	0.5226202295173097	SCO1827;SCO5494	0.9739400543294134
sco00790	Folate biosynthesis	2	21	2/144	1.11	0.5495782790395055	SCO2068;SCO2286	0.9739400543294134
sco00340	Histidine metabolism	2	22	2/144	1.06	0.5754599577062313	SCO0912;SCO2054	0.9739400543294134
sco00360	Phenylalanine metabolism	3	35	3/144	0.999	0.5895535722552745	SCO7470;SCO7471;SCO7473	0.9739400543294134
sco00074	Mycolic acid biosynthesis	1	10	1/144	1.166	0.5931066784185388	SCO1814	0.9739400543294134
sco00900	Terpenoid backbone biosynthesis	2	23	2/144	1.014	0.6002504956825502	SCO0185;SCO6768	0.9739400543294134
sco00750	Vitamin B6 metabolism	1	11	1/144	1.06	0.6282131123956094	SCO4366	0.9739400543294134
sco00240	Pyrimidine metabolism	3	37	3/144	0.945	0.6282737640995557	SCO3650;SCO5868;SCO6414	0.9739400543294134
sco00020	Citrate cycle (TCA cycle)	3	37	3/144	0.945	0.6282737640995557	SCO0546;SCO2183;SCO4827	0.9739400543294134
sco00561	Glycerolipid metabolism	2	25	2/144	0.933	0.6465492676926803	SCO1228;SCO1566	0.9739400543294134
sco00511	Other glycan degradation	1	13	1/144	0.897	0.6896531848134164	SCO0341	0.9739400543294134
sco00730	Thiamine metabolism	1	13	1/144	0.897	0.6896531848134164	SCO6768	0.9739400543294134
sco00500	Starch and sucrose metabolism	4	54	4/144	0.864	0.6954001219641361	SCO0721;SCO4290;SCO7010;SCO7332	0.9739400543294134
sco01100	Metabolic pathways	89	1066	89/144	0.973	0.7034399752156951	SCO0185;SCO0219;SCO0379;SCO0546;SCO0549;SCO0579;SCO0731;SCO0757;SCO0838;SCO0851;SCO0912;SCO1087;SCO1228;SCO1245;SCO1275;SCO1330;SCO1513;SCO1566;SCO1579;SCO1808;SCO1814;SCO1849;SCO1880;SCO1934;SCO1935;SCO1977;SCO2017;SCO2036;SCO2054;SCO2068;SCO2183;SCO2256;SCO2286;SCO2488;SCO2640;SCO2777;SCO2779;SCO3096;SCO3213;SCO3474;SCO3650;SCO3830;SCO4071;SCO4164;SCO4279;SCO4290;SCO4366;SCO4444;SCO4575;SCO4580;SCO4789;SCO4813;SCO4827;SCO4837;SCO4972;SCO4984;SCO5139;SCO5353;SCO5365;SCO5371;SCO5472;SCO5527;SCO5559;SCO5868;SCO6055;SCO6060;SCO6182;SCO6414;SCO6423;SCO6436;SCO6497;SCO6552;SCO6700;SCO6760;SCO6768;SCO6799;SCO6818;SCO6984;SCO7010;SCO7101;SCO7234;SCO7332;SCO7343;SCO7417;SCO7452;SCO7470;SCO7471;SCO7473;SCO7623	0.9739400543294134
sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	2	28	2/144	0.833	0.7079581982105189	SCO2036;SCO3213	0.9739400543294134
sco00770	Pantothenate and CoA biosynthesis	2	28	2/144	0.833	0.7079581982105189	SCO2256;SCO6414	0.9739400543294134
sco00261	Monobactam biosynthesis	1	14	1/144	0.833	0.7164778795234212	SCO2640	0.9739400543294134
sco00460	Cyanoamino acid metabolism	1	14	1/144	0.833	0.7164778795234212	SCO4837	0.9739400543294134
sco02020	Two-component system	9	121	9/144	0.867	0.7283641612398737	SCO0219;SCO2068;SCO2286;SCO2428;SCO3555;SCO4157;SCO5011;SCO5584;SCO7075	0.9739400543294134
sco00630	Glyoxylate and dicarboxylate metabolism	4	57	4/144	0.818	0.7360813852803219	SCO0379;SCO4827;SCO4837;SCO5472	0.9739400543294134
