term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco00460	Cyanoamino acid metabolism	1	14	1/83	1.445	0.5096346340307345	SCO4837	0.9038598012107639
sco04122	Sulfur relay system	1	15	1/83	1.349	0.5340792738958694	SCO4164	0.9038598012107639
sco00250	Alanine, aspartate and glutamate metabolism	2	36	2/83	1.124	0.539454321708059	SCO1977;SCO4984	0.9038598012107639
sco00020	Citrate cycle (TCA cycle)	2	37	2/83	1.093	0.5545521213103843	SCO0546;SCO4827	0.9038598012107639
sco03070	Bacterial secretion system	1	16	1/83	1.264	0.5573193101138039	SCO1944	0.9038598012107639
sco00290	Valine, leucine and isoleucine biosynthesis	1	17	1/83	1.19	0.5794134155019907	SCO4984	0.9038598012107639
sco00030	Pentose phosphate pathway	2	40	2/83	1.011	0.5977579636065249	SCO0851;SCO6497	0.9038598012107639
sco00350	Tyrosine metabolism	1	18	1/83	1.124	0.6004174386748753	SCO4580	0.9038598012107639
sco00562	Inositol phosphate metabolism	1	18	1/83	1.124	0.6004174386748753	SCO6984	0.9038598012107639
sco01120	Microbial metabolism in diverse environments	17	356	17/83	0.966	0.610375551172738	SCO0219;SCO0546;SCO0851;SCO1808;SCO1977;SCO2017;SCO3096;SCO4164;SCO4580;SCO4827;SCO4837;SCO6497;SCO6700;SCO6818;SCO6984;SCO7343;SCO7473	0.9038598012107639
sco00521	Streptomycin biosynthesis	1	19	1/83	1.065	0.6203845383678225	SCO6984	0.9038598012107639
sco00780	Biotin metabolism	1	19	1/83	1.065	0.6203845383678225	SCO1245	0.9038598012107639
sco00920	Sulfur metabolism	1	19	1/83	1.065	0.6203845383678225	SCO4164	0.9038598012107639
sco00720	Other carbon fixation pathways	2	42	2/83	0.963	0.6248052517584548	SCO0546;SCO4827	0.9038598012107639
sco00480	Glutathione metabolism	1	20	1/83	1.011	0.6393653114494311	SCO4444	0.9038598012107639
sco00410	beta-Alanine metabolism	1	20	1/83	1.011	0.6393653114494311	SCO6414	0.9038598012107639
sco00190	Oxidative phosphorylation	3	67	3/83	0.906	0.6549035146514621	SCO4145;SCO5371;SCO7234	0.9038598012107639
sco00760	Nicotinate and nicotinamide metabolism	1	23	1/83	0.88	0.6908597336701872	SCO7623	0.9038598012107639
sco00561	Glycerolipid metabolism	1	25	1/83	0.809	0.7210807360185638	SCO1566	0.9038598012107639
sco00380	Tryptophan metabolism	1	26	1/83	0.778	0.7350772891687809	SCO0379	0.9038598012107639
sco01210	2-Oxocarboxylic acid metabolism	2	52	2/83	0.778	0.7394465361491321	SCO1579;SCO4984	0.9038598012107639
sco00500	Starch and sucrose metabolism	2	54	2/83	0.749	0.7584817981770706	SCO7010;SCO7332	0.9038598012107639
sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	1	28	1/83	0.722	0.7610214675819198	SCO3213	0.9038598012107639
sco00770	Pantothenate and CoA biosynthesis	1	28	1/83	0.722	0.7610214675819198	SCO6414	0.9038598012107639
sco00620	Pyruvate metabolism	2	56	2/83	0.722	0.7763215175617216	SCO0546;SCO4827	0.9038598012107639
sco00330	Arginine and proline metabolism	1	30	1/83	0.674	0.7844525312669866	SCO5527	0.9038598012107639
sco00010	Glycolysis / Gluconeogenesis	2	58	2/83	0.698	0.7930160979087559	SCO3096;SCO6818	0.9038598012107639
sco01220	Degradation of aromatic compounds	1	31	1/83	0.653	0.7953017974312315	SCO6700	0.9038598012107639
sco00061	Fatty acid biosynthesis	1	31	1/83	0.653	0.7953017974312315	SCO6552	0.9038598012107639
sco00550	Peptidoglycan biosynthesis	1	33	1/83	0.613	0.8154073888021354	SCO6060	0.9038598012107639
sco00362	Benzoate degradation	1	34	1/83	0.595	0.8247155216875683	SCO6700	0.9038598012107639
sco00071	Fatty acid degradation	1	34	1/83	0.595	0.8247155216875683	SCO6552	0.9038598012107639
sco00360	Phenylalanine metabolism	1	35	1/83	0.578	0.8335596625385908	SCO7473	0.9038598012107639
sco00052	Galactose metabolism	1	35	1/83	0.578	0.8335596625385908	SCO7010	0.9038598012107639
sco01100	Metabolic pathways	49	1066	49/83	0.93	0.8369072233432999	SCO0185;SCO0219;SCO0379;SCO0546;SCO0549;SCO0731;SCO0757;SCO0838;SCO0851;SCO1245;SCO1275;SCO1566;SCO1579;SCO1808;SCO1849;SCO1977;SCO2017;SCO2779;SCO3096;SCO3213;SCO4164;SCO4444;SCO4580;SCO4827;SCO4837;SCO4984;SCO5371;SCO5472;SCO5527;SCO5559;SCO6055;SCO6060;SCO6414;SCO6423;SCO6436;SCO6497;SCO6552;SCO6700;SCO6768;SCO6818;SCO6984;SCO7010;SCO7234;SCO7332;SCO7343;SCO7417;SCO7452;SCO7473;SCO7623	0.9038598012107639
sco00240	Pyrimidine metabolism	1	37	1/83	0.547	0.8499462986923344	SCO6414	0.9058638183431459
sco00280	Valine, leucine and isoleucine degradation	1	45	1/83	0.45	0.9010000676010916	SCO2779	0.9458360367697366
sco01212	Fatty acid metabolism	1	47	1/83	0.43	0.9108050724449315	SCO6552	0.9458360367697366
sco01240	Biosynthesis of cofactors	5	164	5/83	0.617	0.9226362097964887	SCO1245;SCO1849;SCO4837;SCO6423;SCO7343	0.9459940885255138
sco00230	Purine metabolism	1	71	1/83	0.285	0.9747468388336712	SCO0757	0.9866513224867748
sco02020	Two-component system	2	121	2/83	0.334	0.9866513224867748	SCO0219;SCO5584	0.9866513224867748
