term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0008270	GO:0008270	7	90	7/104	3.623	0.0029742138400978262	SC_RS06675;SC_RS09695;SC_RS11000;SC_RS25280;SC_RS27510;SC_RS32515;SC_RS33075	0.3152666670503696
GO:0015803	GO:0015803	2	7	2/104	13.31	0.008932796554428782	SC_RS05460;SC_RS38135	0.38204720573325135
GO:1902600	GO:1902600	2	9	2/104	10.353	0.014890183854821855	SC_RS39115;SC_RS40310	0.38204720573325135
GO:0042834	GO:0042834	2	12	2/104	7.764	0.026179590933334766	SC_RS05610;SC_RS12970	0.38204720573325135
GO:0006096	GO:0006096	2	15	2/104	6.212	0.039950587548865824	SC_RS17605;SC_RS36280	0.38204720573325135
GO:0016853	GO:0016853	2	16	2/104	5.823	0.04503060048405427	SC_RS04810;SC_RS18320	0.38204720573325135
GO:0008289	GO:0008289	1	3	1/104	15.529	0.06303661265200107	SC_RS02830	0.38204720573325135
GO:0004574	GO:0004574	1	3	1/104	15.529	0.06303661265200107	SC_RS37275	0.38204720573325135
GO:0004556	GO:0004556	1	3	1/104	15.529	0.06303661265200107	SC_RS37275	0.38204720573325135
GO:0009311	GO:0009311	1	3	1/104	15.529	0.06303661265200107	SC_RS37275	0.38204720573325135
GO:0006418	GO:0006418	1	3	1/104	15.529	0.06303661265200107	SC_RS34375	0.38204720573325135
GO:0019464	GO:0019464	1	3	1/104	15.529	0.06303661265200107	SC_RS29545	0.38204720573325135
GO:0000155	GO:0000155	4	76	4/104	2.452	0.079538600554061	SC_RS04670;SC_RS08040;SC_RS13105;SC_RS35525	0.38204720573325135
GO:0009331	GO:0009331	1	4	1/104	11.647	0.08316139420594403	SC_RS30010	0.38204720573325135
GO:0008534	GO:0008534	1	4	1/104	11.647	0.08316139420594403	SC_RS06675	0.38204720573325135
GO:0019290	GO:0019290	1	4	1/104	11.647	0.08316139420594403	SC_RS31240	0.38204720573325135
GO:0009102	GO:0009102	1	4	1/104	11.647	0.08316139420594403	SC_RS08185	0.38204720573325135
GO:0004181	GO:0004181	1	4	1/104	11.647	0.08316139420594403	SC_RS27510	0.38204720573325135
GO:0009249	GO:0009249	1	4	1/104	11.647	0.08316139420594403	SC_RS34310	0.38204720573325135
GO:0004812	GO:0004812	1	4	1/104	11.647	0.08316139420594403	SC_RS34375	0.38204720573325135
GO:0140078	GO:0140078	1	4	1/104	11.647	0.08316139420594403	SC_RS06675	0.38204720573325135
GO:0004553	GO:0004553	3	49	3/104	2.852	0.08711827445957009	SC_RS04200;SC_RS05290;SC_RS37275	0.38204720573325135
GO:0003906	GO:0003906	1	5	1/104	9.317	0.10285798891831381	SC_RS06675	0.38204720573325135
GO:0016798	GO:0016798	1	5	1/104	9.317	0.10285798891831381	SC_RS03620	0.38204720573325135
GO:0004659	GO:0004659	1	5	1/104	9.317	0.10285798891831381	SC_RS02875	0.38204720573325135
GO:0003824	GO:0003824	5	121	5/104	1.925	0.11748356637617768	SC_RS04810;SC_RS05825;SC_RS07655;SC_RS12195;SC_RS18320	0.38204720573325135
GO:0140359	GO:0140359	9	268	9/104	1.564	0.1198731130947116	SC_RS05460;SC_RS10945;SC_RS14200;SC_RS20895;SC_RS29140;SC_RS30795;SC_RS32550;SC_RS35970;SC_RS38135	0.38204720573325135
GO:0016655	GO:0016655	1	6	1/104	7.764	0.12213542056139132	SC_RS07950	0.38204720573325135
GO:0015293	GO:0015293	1	6	1/104	7.764	0.12213542056139132	SC_RS38205	0.38204720573325135
GO:0046983	GO:0046983	1	6	1/104	7.764	0.12213542056139132	SC_RS03485	0.38204720573325135
GO:0019350	GO:0019350	1	6	1/104	7.764	0.12213542056139132	SC_RS17090	0.38204720573325135
GO:0047355	GO:0047355	1	6	1/104	7.764	0.12213542056139132	SC_RS17090	0.38204720573325135
GO:0009086	GO:0009086	1	6	1/104	7.764	0.12213542056139132	SC_RS05585	0.38204720573325135
GO:0030151	GO:0030151	1	7	1/104	6.655	0.14100252456255172	SC_RS39825	0.38204720573325135
GO:0015078	GO:0015078	1	7	1/104	6.655	0.14100252456255172	SC_RS39115	0.38204720573325135
GO:0006814	GO:0006814	1	7	1/104	6.655	0.14100252456255172	SC_RS38205	0.38204720573325135
GO:0015645	GO:0015645	1	7	1/104	6.655	0.14100252456255172	SC_RS34950	0.38204720573325135
GO:0006072	GO:0006072	1	7	1/104	6.655	0.14100252456255172	SC_RS30010	0.38204720573325135
GO:0042626	GO:0042626	8	245	8/104	1.521	0.1542874182819939	SC_RS05460;SC_RS10945;SC_RS14200;SC_RS20895;SC_RS30795;SC_RS32550;SC_RS35970;SC_RS38135	0.38204720573325135
GO:0004252	GO:0004252	2	33	2/104	2.823	0.15720903731027125	SC_RS05590;SC_RS31225	0.38204720573325135
GO:0005975	GO:0005975	4	98	4/104	1.901	0.15838691326639995	SC_RS04200;SC_RS05290;SC_RS37275;SC_RS40360	0.38204720573325135
GO:0071972	GO:0071972	1	8	1/104	5.823	0.15946795189729637	SC_RS05610	0.38204720573325135
GO:0015297	GO:0015297	1	8	1/104	5.823	0.15946795189729637	SC_RS39115	0.38204720573325135
GO:0018104	GO:0018104	1	8	1/104	5.823	0.15946795189729637	SC_RS05610	0.38204720573325135
GO:0003684	GO:0003684	1	9	1/104	5.176	0.1775401729026057	SC_RS06675	0.38204720573325135
GO:0008745	GO:0008745	1	9	1/104	5.176	0.1775401729026057	SC_RS12970	0.38204720573325135
GO:0006284	GO:0006284	1	9	1/104	5.176	0.1775401729026057	SC_RS06675	0.38204720573325135
GO:0016788	GO:0016788	1	9	1/104	5.176	0.1775401729026057	SC_RS36055	0.38204720573325135
GO:0006281	GO:0006281	2	36	2/104	2.588	0.18021094610059027	SC_RS06675;SC_RS09565	0.38204720573325135
GO:0016791	GO:0016791	2	36	2/104	2.588	0.18021094610059027	SC_RS05295;SC_RS37545	0.38204720573325135
GO:0004673	GO:0004673	3	71	3/104	1.968	0.19494345077875616	SC_RS04670;SC_RS08040;SC_RS35525	0.39796371129415486
GO:0008299	GO:0008299	1	10	1/104	4.659	0.19522748101222692	SC_RS02875	0.39796371129415486
GO:0048038	GO:0048038	1	13	1/104	3.584	0.2460602850678466	SC_RS07950	0.4830072262442915
GO:0008152	GO:0008152	1	13	1/104	3.584	0.2460602850678466	SC_RS34265	0.4830072262442915
GO:0006313	GO:0006313	2	46	2/104	2.026	0.25948111859967227	SC_RS03750;SC_RS09330	0.4877626530254534
GO:0006812	GO:0006812	1	14	1/104	3.328	0.2622874643627438	SC_RS39115	0.4877626530254534
GO:0003995	GO:0003995	1	14	1/104	3.328	0.2622874643627438	SC_RS15980	0.4877626530254534
GO:0043190	GO:0043190	2	47	2/104	1.982	0.26750169250281003	SC_RS20895;SC_RS35970	0.4888824035396183
GO:0030170	GO:0030170	2	49	2/104	1.901	0.283539609098988	SC_RS05585;SC_RS34805	0.5094101451608938
GO:0003678	GO:0003678	1	16	1/104	2.912	0.2937112078071425	SC_RS09565	0.5188898004592851
GO:0005737	GO:0005737	2	51	2/104	1.827	0.2995495359464008	SC_RS07655;SC_RS29545	0.51977391365726
GO:0051537	GO:0051537	1	17	1/104	2.74	0.3089222317019564	SC_RS31730	0.51977391365726
GO:0006865	GO:0006865	1	17	1/104	2.74	0.3089222317019564	SC_RS38205	0.51977391365726
GO:0008168	GO:0008168	2	53	2/104	1.758	0.3155051366165407	SC_RS34900;SC_RS34935	0.5225553825211456
GO:0007165	GO:0007165	3	94	3/104	1.487	0.32815150287876366	SC_RS04670;SC_RS08040;SC_RS35525	0.5351393739253685
GO:0004674	GO:0004674	1	19	1/104	2.452	0.3383776060281892	SC_RS38670	0.535343675208777
GO:0009236	GO:0009236	1	19	1/104	2.452	0.3383776060281892	SC_RS11275	0.535343675208777
GO:0004519	GO:0004519	1	20	1/104	2.329	0.3526355274896622	SC_RS11000	0.5496965575574146
GO:1904047	GO:1904047	2	61	2/104	1.527	0.37833326380304144	SC_RS34900;SC_RS34935	0.5653799360512431
GO:0016747	GO:0016747	1	22	1/104	2.118	0.3802447080364773	SC_RS39855	0.5653799360512431
GO:0016740	GO:0016740	1	22	1/104	2.118	0.3802447080364773	SC_RS10495	0.5653799360512431
GO:0055085	GO:0055085	8	321	8/104	1.161	0.38403165467631606	SC_RS14200;SC_RS16825;SC_RS16925;SC_RS29140;SC_RS35970;SC_RS37865;SC_RS38955;SC_RS39180	0.5653799360512431
GO:0009058	GO:0009058	1	23	1/104	2.026	0.3936087035505156	SC_RS34805	0.5715414051555432
GO:0008233	GO:0008233	1	24	1/104	1.941	0.40668723835573034	SC_RS31225	0.5825519900771273
GO:0000156	GO:0000156	1	25	1/104	1.863	0.41948635206886153	SC_RS04670	0.5891197570188028
