term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco03070	Bacterial secretion system	2	16	2/89	2.358	0.2066035446435419	SCO1944;SCO3768	0.8955931368420487
sco00910	Nitrogen metabolism	3	30	3/89	1.887	0.21001840726404472	SCO1977;SCO2488;SCO6055	0.8955931368420487
sco00680	Methane metabolism	3	31	3/89	1.826	0.22419573489701866	SCO3096;SCO4366;SCO6818	0.8955931368420487
sco00906	Carotenoid biosynthesis	1	5	1/89	3.773	0.2386452029122432	SCO6760	0.8955931368420487
sco00920	Sulfur metabolism	2	19	2/89	1.986	0.26675016903749593	SCO4789;SCO6095	0.8955931368420487
sco00790	Folate biosynthesis	2	21	2/89	1.797	0.30698708812655456	SCO2068;SCO2286	0.8955931368420487
sco04146	Peroxisome	2	21	2/89	1.797	0.30698708812655456	SCO1330;SCO6552	0.8955931368420487
sco00240	Pyrimidine metabolism	3	37	3/89	1.53	0.31219291644113595	SCO3650;SCO5868;SCO6414	0.8955931368420487
sco00270	Cysteine and methionine metabolism	3	37	3/89	1.53	0.31219291644113595	SCO0731;SCO2640;SCO4366	0.8955931368420487
sco03450	Non-homologous end-joining	1	7	1/89	2.695	0.317472526349547	SCO7345	0.8955931368420487
sco00340	Histidine metabolism	2	22	2/89	1.715	0.3269772632029856	SCO0912;SCO2054	0.8955931368420487
sco00670	One carbon pool by folate	2	23	2/89	1.64	0.3468197969599167	SCO4813;SCO5472	0.8955931368420487
sco01320	Sulfur cycle	1	8	1/89	2.358	0.3538032351742423	SCO4789	0.8955931368420487
sco00253	Tetracycline biosynthesis	1	8	1/89	2.358	0.3538032351742423	SCO1275	0.8955931368420487
sco00030	Pentose phosphate pathway	3	40	3/89	1.415	0.35689768534902	SCO0579;SCO1935;SCO6497	0.8955931368420487
sco00074	Mycolic acid biosynthesis	1	10	1/89	1.887	0.42082446641015064	SCO1814	0.8955931368420487
sco00280	Valine, leucine and isoleucine degradation	3	45	3/89	1.258	0.43039927391938154	SCO2777;SCO2779;SCO3830	0.8955931368420487
sco00770	Pantothenate and CoA biosynthesis	2	28	2/89	1.348	0.44256178136926744	SCO2256;SCO6414	0.8955931368420487
sco01057	Biosynthesis of type II polyketide products	1	11	1/89	1.715	0.45170920127503794	SCO1275	0.8955931368420487
sco00750	Vitamin B6 metabolism	1	11	1/89	1.715	0.45170920127503794	SCO4366	0.8955931368420487
sco03420	Nucleotide excision repair	1	11	1/89	1.715	0.45170920127503794	SCO3109	0.8955931368420487
sco02020	Two-component system	7	121	7/89	1.091	0.46382918115970795	SCO2068;SCO2286;SCO2428;SCO3555;SCO4157;SCO5011;SCO5584	0.8955931368420487
sco00190	Oxidative phosphorylation	4	67	4/89	1.126	0.47988640136439314	SCO1934;SCO4145;SCO4575;SCO7234	0.8955931368420487
sco00061	Fatty acid biosynthesis	2	31	2/89	1.217	0.4962902884617691	SCO1330;SCO6552	0.8955931368420487
sco01310	Nitrogen cycle	1	13	1/89	1.451	0.508675477806368	SCO2488	0.8955931368420487
sco00511	Other glycan degradation	1	13	1/89	1.451	0.508675477806368	SCO0341	0.8955931368420487
sco01240	Biosynthesis of cofactors	9	164	9/89	1.035	0.5104653139085075	SCO1245;SCO1849;SCO1934;SCO2068;SCO2256;SCO2286;SCO3650;SCO4366;SCO6423	0.8955931368420487
sco01210	2-Oxocarboxylic acid metabolism	3	52	3/89	1.088	0.5278151957121884	SCO2183;SCO2640;SCO3830	0.8955931368420487
sco01200	Carbon metabolism	8	148	8/89	1.02	0.5338683493839095	SCO0579;SCO1935;SCO2183;SCO3096;SCO4366;SCO5472;SCO6497;SCO6818	0.8955931368420487
sco00261	Monobactam biosynthesis	1	14	1/89	1.348	0.5349227061828584	SCO2640	0.8955931368420487
sco00071	Fatty acid degradation	2	34	2/89	1.11	0.546680389628877	SCO1330;SCO6552	0.8955931368420487
sco04122	Sulfur relay system	1	15	1/89	1.258	0.5597826936601711	SCO4294	0.8955931368420487
sco00052	Galactose metabolism	2	35	2/89	1.078	0.5626921964989212	SCO6347;SCO7010	0.8955931368420487
sco00360	Phenylalanine metabolism	2	35	2/89	1.078	0.5626921964989212	SCO7470;SCO7471	0.8955931368420487
sco00470	D-Amino acid metabolism	1	16	1/89	1.179	0.5833279702612799	SCO5353	0.8955931368420487
sco00040	Pentose and glucuronate interconversions	1	16	1/89	1.179	0.5833279702612799	SCO1880	0.8955931368420487
sco00010	Glycolysis / Gluconeogenesis	3	58	3/89	0.976	0.6037123055595528	SCO2183;SCO3096;SCO6818	0.8955931368420487
sco00541	Biosynthesis of various nucleotide sugars	1	17	1/89	1.11	0.605627315208211	SCO6182	0.8955931368420487
sco03430	Mismatch repair	1	19	1/89	0.993	0.6467457142895934	SCO5056	0.8955931368420487
sco00780	Biotin metabolism	1	19	1/89	0.993	0.6467457142895934	SCO1245	0.8955931368420487
sco01110	Biosynthesis of secondary metabolites	26	515	26/89	0.952	0.6603232087199192	SCO0185;SCO0579;SCO0731;SCO1275;SCO1814;SCO1934;SCO1935;SCO1977;SCO2036;SCO2054;SCO2183;SCO2256;SCO2640;SCO2779;SCO3096;SCO3830;SCO4290;SCO4366;SCO4813;SCO5353;SCO5472;SCO5559;SCO6497;SCO6760;SCO6818;SCO7010	0.8955931368420487
sco00860	Porphyrin metabolism	2	42	2/89	0.898	0.6634678734273867	SCO1849;SCO1934	0.8955931368420487
sco00410	beta-Alanine metabolism	1	20	1/89	0.943	0.665685251294549	SCO6414	0.8955931368420487
sco00480	Glutathione metabolism	1	20	1/89	0.943	0.665685251294549	SCO4444	0.8955931368420487
sco01100	Metabolic pathways	55	1066	55/89	0.973	0.6775434066733933	SCO0185;SCO0579;SCO0731;SCO0757;SCO0912;SCO1245;SCO1275;SCO1330;SCO1814;SCO1849;SCO1880;SCO1934;SCO1935;SCO1977;SCO2036;SCO2054;SCO2068;SCO2183;SCO2256;SCO2286;SCO2488;SCO2640;SCO2777;SCO2779;SCO3096;SCO3650;SCO3830;SCO4279;SCO4290;SCO4366;SCO4444;SCO4575;SCO4789;SCO4813;SCO4972;SCO5139;SCO5353;SCO5365;SCO5472;SCO5559;SCO5868;SCO6055;SCO6182;SCO6414;SCO6423;SCO6436;SCO6497;SCO6552;SCO6760;SCO6818;SCO7010;SCO7234;SCO7470;SCO7471;SCO7623	0.8955931368420487
sco03410	Base excision repair	1	21	1/89	0.898	0.6836201594529487	SCO0945	0.8955931368420487
sco03440	Homologous recombination	1	23	1/89	0.82	0.716684216219405	SCO1519	0.8955931368420487
sco00760	Nicotinate and nicotinamide metabolism	1	23	1/89	0.82	0.716684216219405	SCO7623	0.8955931368420487
sco00900	Terpenoid backbone biosynthesis	1	23	1/89	0.82	0.716684216219405	SCO0185	0.8955931368420487
sco01212	Fatty acid metabolism	2	47	2/89	0.803	0.7235560492148779	SCO1330;SCO6552	0.8955931368420487
sco00230	Purine metabolism	3	71	3/89	0.797	0.739201444441039	SCO0757;SCO4813;SCO4972	0.8955931368420487
sco01232	Nucleotide metabolism	2	49	2/89	0.77	0.7449696906156791	SCO4972;SCO5868	0.8955931368420487
sco00564	Glycerophospholipid metabolism	1	25	1/89	0.755	0.7463276140350406	SCO5559	0.8955931368420487
sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	1	28	1/89	0.674	0.7851354042614465	SCO2036	0.9069544508196727
sco00500	Starch and sucrose metabolism	2	54	2/89	0.699	0.7924392501294397	SCO4290;SCO7010	0.9069544508196727
sco00330	Arginine and proline metabolism	1	30	1/89	0.629	0.8076829557011942	SCO4279	0.9069544508196727
sco01120	Microbial metabolism in diverse environments	16	356	16/89	0.848	0.8143390748609529	SCO0579;SCO1880;SCO1935;SCO1977;SCO2183;SCO2488;SCO2640;SCO3096;SCO4366;SCO4789;SCO4972;SCO5139;SCO5353;SCO6497;SCO6818;SCO7471	0.9069544508196727
sco00970	Aminoacyl-tRNA biosynthesis	1	31	1/89	0.609	0.8180627112758417	SCO6436	0.9069544508196727
sco00640	Propanoate metabolism	1	33	1/89	0.572	0.8371887238335441	SCO3830	0.9069544508196727
sco00051	Fructose and mannose metabolism	1	33	1/89	0.572	0.8371887238335441	SCO0579	0.9069544508196727
sco00250	Alanine, aspartate and glutamate metabolism	1	36	1/89	0.524	0.8622106876780296	SCO1977	0.916684064045906
sco00020	Citrate cycle (TCA cycle)	1	37	1/89	0.51	0.8696746248640645	SCO2183	0.916684064045906
sco01250	Biosynthesis of nucleotide sugars	1	45	1/89	0.419	0.9166338661925758	SCO6182	0.9532992208402788
sco00620	Pyruvate metabolism	1	56	1/89	0.337	0.9550650158925994	SCO2183	0.967982146437213
sco00630	Glyoxylate and dicarboxylate metabolism	1	57	1/89	0.331	0.9575291031295424	SCO5472	0.967982146437213
sco03010	Ribosome	1	62	1/89	0.304	0.967982146437213	SCO4705	0.967982146437213
