term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco03060	Protein export	3	22	3/56	4.088	0.034531743297302915	SCO1944;SCO2128;SCO3768	0.8181911952822307
sco00670	One carbon pool by folate	3	23	3/56	3.911	0.03879214258880185	SCO4813;SCO4837;SCO5472	0.8181911952822307
sco02010	ABC transporters	11	193	11/56	1.709	0.048892677207687425	SCO1787;SCO2404;SCO2944;SCO4886;SCO4888;SCO5958;SCO5959;SCO5961;SCO6062;SCO6095;SCO7184	0.8181911952822307
sco00680	Methane metabolism	3	31	3/56	2.901	0.08173533403081144	SCO3096;SCO4837;SCO6818	0.8181911952822307
sco00230	Purine metabolism	5	71	5/56	2.111	0.08410964655270949	SCO0690;SCO0757;SCO4813;SCO4972;SCO6209	0.8181911952822307
sco03070	Bacterial secretion system	2	16	2/56	3.748	0.09727448206102486	SCO1944;SCO3768	0.8181911952822307
sco00920	Sulfur metabolism	2	19	2/56	3.156	0.130189733561957	SCO4789;SCO6095	0.8181911952822307
sco00785	Lipoic acid metabolism	2	20	2/56	2.998	0.14167846784535237	SCO3830;SCO5472	0.8181911952822307
sco00906	Carotenoid biosynthesis	1	5	1/56	5.996	0.1561802093734318	SCO6760	0.8181911952822307
sco00260	Glycine, serine and threonine metabolism	3	44	3/56	2.044	0.17885076089504418	SCO4837;SCO5472;SCO6818	0.8181911952822307
sco04981	Folate transport and metabolism	1	6	1/56	4.997	0.18440835051745078	SCO4837	0.8181911952822307
sco00280	Valine, leucine and isoleucine degradation	3	45	3/56	1.999	0.18734097907761005	SCO2444;SCO2779;SCO3830	0.8181911952822307
sco00552	Teichoic acid biosynthesis	1	7	1/56	4.283	0.21170848941226417	SCO2997	0.8181911952822307
sco03450	Non-homologous end-joining	1	7	1/56	4.283	0.21170848941226417	SCO7345	0.8181911952822307
sco01230	Biosynthesis of amino acids	7	148	7/56	1.418	0.21829223428955377	SCO0731;SCO1977;SCO3096;SCO4837;SCO5139;SCO6497;SCO6818	0.8181911952822307
sco01320	Sulfur cycle	1	8	1/56	3.748	0.2381105974223797	SCO4789	0.8181911952822307
sco02024	Quorum sensing	5	101	5/56	1.484	0.24402193543505127	SCO1944;SCO5115;SCO5716;SCO6552;SCO7184	0.8181911952822307
sco00910	Nitrogen metabolism	2	30	2/56	1.999	0.2643083095106077	SCO1977;SCO2959	0.8306986475966094
sco00970	Aminoacyl-tRNA biosynthesis	2	31	2/56	1.934	0.2768995491988698	SCO1501;SCO5499	0.8306986475966094
sco03010	Ribosome	3	62	3/56	1.451	0.3421345939812307	SCO4705;SCO4720;SCO4734	0.836259727500467
sco01200	Carbon metabolism	6	148	6/56	1.215	0.37171322161821746	SCO3096;SCO4837;SCO4855;SCO5472;SCO6497;SCO6818	0.836259727500467
sco03018	RNA degradation	1	14	1/56	2.142	0.379226870076614	SCO3096	0.836259727500467
sco00460	Cyanoamino acid metabolism	1	14	1/56	2.142	0.379226870076614	SCO4837	0.836259727500467
sco00450	Selenocompound metabolism	1	15	1/56	1.999	0.4001057260980613	SCO0731	0.836259727500467
sco00860	Porphyrin metabolism	2	42	2/56	1.428	0.41242832670985646	SCO6041;SCO6971	0.836259727500467
sco00541	Biosynthesis of various nucleotide sugars	1	17	1/56	1.764	0.43981552763124	SCO6182	0.836259727500467
sco01240	Biosynthesis of cofactors	6	164	6/56	1.097	0.4711737307914625	SCO1245;SCO2068;SCO2256;SCO4837;SCO6041;SCO6971	0.836259727500467
sco03430	Mismatch repair	1	19	1/56	1.578	0.4769406228426156	SCO5056	0.836259727500467
sco00780	Biotin metabolism	1	19	1/56	1.578	0.4769406228426156	SCO1245	0.836259727500467
sco01232	Nucleotide metabolism	2	49	2/56	1.224	0.4924017897751091	SCO0690;SCO4972	0.836259727500467
sco00300	Lysine biosynthesis	1	20	1/56	1.499	0.4945859994214193	SCO5139	0.836259727500467
sco00790	Folate biosynthesis	1	21	1/56	1.428	0.511646387626603	SCO2068	0.836259727500467
sco04146	Peroxisome	1	21	1/56	1.428	0.511646387626603	SCO6552	0.836259727500467
sco00710	Carbon fixation by Calvin cycle	1	22	1/56	1.363	0.5281408401554999	SCO6497	0.836259727500467
sco03440	Homologous recombination	1	23	1/56	1.304	0.5440878002950844	SCO1519	0.836259727500467
sco00900	Terpenoid backbone biosynthesis	1	23	1/56	1.304	0.5440878002950844	SCO4234	0.836259727500467
sco00564	Glycerophospholipid metabolism	1	25	1/56	1.199	0.5744100837292	SCO5559	0.836259727500467
sco00630	Glyoxylate and dicarboxylate metabolism	2	57	2/56	1.052	0.5752485411000132	SCO4837;SCO5472	0.836259727500467
sco00010	Glycolysis / Gluconeogenesis	2	58	2/56	1.034	0.5849089141286342	SCO3096;SCO6818	0.836259727500467
sco00770	Pantothenate and CoA biosynthesis	1	28	1/56	1.071	0.6162154337208562	SCO2256	0.836259727500467
sco00061	Fatty acid biosynthesis	1	31	1/56	0.967	0.6539804691720635	SCO6552	0.836259727500467
sco00190	Oxidative phosphorylation	2	67	2/56	0.895	0.6647345689508058	SCO4855;SCO6496	0.836259727500467
sco01120	Microbial metabolism in diverse environments	11	356	11/56	0.926	0.6671367629121405	SCO0690;SCO1977;SCO3096;SCO4789;SCO4837;SCO4855;SCO4972;SCO5139;SCO6209;SCO6497;SCO6818	0.836259727500467
sco00640	Propanoate metabolism	1	33	1/56	0.909	0.6771037142085281	SCO3830	0.836259727500467
sco01110	Biosynthesis of secondary metabolites	16	515	16/56	0.931	0.6844022236632016	SCO0731;SCO1977;SCO2256;SCO2779;SCO3096;SCO3830;SCO4234;SCO4813;SCO4837;SCO4855;SCO5472;SCO5559;SCO6041;SCO6497;SCO6760;SCO6818	0.836259727500467
sco00071	Fatty acid degradation	1	34	1/56	0.882	0.6880892500556256	SCO6552	0.836259727500467
sco00250	Alanine, aspartate and glutamate metabolism	1	36	1/56	0.833	0.7089704936145667	SCO1977	0.836259727500467
sco00270	Cysteine and methionine metabolism	1	37	1/56	0.81	0.7188899411846119	SCO0731	0.836259727500467
sco00020	Citrate cycle (TCA cycle)	1	37	1/56	0.81	0.7188899411846119	SCO4855	0.836259727500467
sco00030	Pentose phosphate pathway	1	40	1/56	0.75	0.7466981096185723	SCO6497	0.8512358449651725
sco00720	Other carbon fixation pathways	1	42	1/56	0.714	0.7637167292463125	SCO4855	0.8535657562164669
sco01250	Biosynthesis of nucleotide sugars	1	45	1/56	0.666	0.7871594732334906	SCO6182	0.8601672655581301
sco01212	Fatty acid metabolism	1	47	1/56	0.638	0.8015026192859711	SCO6552	0.8601672655581301
sco00650	Butanoate metabolism	1	49	1/56	0.612	0.8148953042129653	SCO4855	0.8601672655581301
sco01210	2-Oxocarboxylic acid metabolism	1	52	1/56	0.577	0.8333365608882959	SCO3830	0.8636397085569611
sco02020	Two-component system	2	121	2/56	0.496	0.9223227673609841	SCO2068;SCO5584	0.9387928167781445
sco01100	Metabolic pathways	30	1066	30/56	0.844	0.9546682503479055	SCO0690;SCO0731;SCO0757;SCO1245;SCO1977;SCO2068;SCO2256;SCO2444;SCO2779;SCO3096;SCO3830;SCO4234;SCO4789;SCO4813;SCO4837;SCO4855;SCO4972;SCO5139;SCO5472;SCO5499;SCO5559;SCO6041;SCO6182;SCO6209;SCO6496;SCO6497;SCO6552;SCO6760;SCO6818;SCO6971	0.9546682503479055
