term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0016020	GO:0016020	136	427	136/1215	1.27	0.0005714414980203144	SC_RS03155;SC_RS03160;SC_RS04980;SC_RS06110;SC_RS06125;SC_RS07030;SC_RS07290;SC_RS07905;SC_RS09215;SC_RS09225;SC_RS09385;SC_RS09955;SC_RS10560;SC_RS10565;SC_RS10610;SC_RS11705;SC_RS11840;SC_RS12395;SC_RS13175;SC_RS13710;SC_RS13765;SC_RS13785;SC_RS13835;SC_RS14410;SC_RS14475;SC_RS14540;SC_RS14560;SC_RS14585;SC_RS14730;SC_RS15220;SC_RS15230;SC_RS15305;SC_RS15440;SC_RS15445;SC_RS15705;SC_RS15945;SC_RS16355;SC_RS16570;SC_RS16575;SC_RS16585;SC_RS16635;SC_RS16670;SC_RS16945;SC_RS17575;SC_RS17675;SC_RS18040;SC_RS18045;SC_RS18110;SC_RS18495;SC_RS18540;SC_RS18595;SC_RS18760;SC_RS18925;SC_RS18955;SC_RS19175;SC_RS19180;SC_RS19955;SC_RS19960;SC_RS20125;SC_RS20145;SC_RS20150;SC_RS20170;SC_RS20190;SC_RS20305;SC_RS20545;SC_RS20720;SC_RS20895;SC_RS20915;SC_RS20940;SC_RS20945;SC_RS21755;SC_RS21865;SC_RS21875;SC_RS21990;SC_RS22145;SC_RS22500;SC_RS22645;SC_RS22775;SC_RS23225;SC_RS24040;SC_RS24190;SC_RS24350;SC_RS24355;SC_RS24475;SC_RS24480;SC_RS24525;SC_RS24530;SC_RS24790;SC_RS24900;SC_RS25175;SC_RS25185;SC_RS25220;SC_RS25380;SC_RS25500;SC_RS26315;SC_RS26385;SC_RS26390;SC_RS26585;SC_RS26595;SC_RS26640;SC_RS27575;SC_RS27580;SC_RS27975;SC_RS28070;SC_RS29030;SC_RS29225;SC_RS29590;SC_RS30110;SC_RS30135;SC_RS30200;SC_RS30450;SC_RS30995;SC_RS31045;SC_RS31150;SC_RS31500;SC_RS31530;SC_RS31560;SC_RS31745;SC_RS32115;SC_RS32130;SC_RS32150;SC_RS32295;SC_RS33990;SC_RS34000;SC_RS34070;SC_RS34495;SC_RS34955;SC_RS35415;SC_RS35420;SC_RS35425;SC_RS35960;SC_RS35970;SC_RS36695;SC_RS37445;SC_RS37990;SC_RS39800	0.018493924845021086
GO:0022625	GO:0022625	5	5	5/1215	3.988	0.0009856671343277852	SC_RS10005;SC_RS15035;SC_RS21545;SC_RS25675;SC_RS30195	0.02924145831839096
GO:0006364	GO:0006364	6	7	6/1215	3.418	0.001355521463560204	SC_RS09475;SC_RS14810;SC_RS17855;SC_RS30075;SC_RS30185;SC_RS30935	0.03446897435910233
GO:0015078	GO:0015078	6	7	6/1215	3.418	0.001355521463560204	SC_RS18505;SC_RS20145;SC_RS29020;SC_RS29025;SC_RS31150;SC_RS32115	0.03446897435910233
GO:0009982	GO:0009982	4	4	4/1215	3.988	0.003940226752502732	SC_RS10850;SC_RS12405;SC_RS25815;SC_RS30760	0.06376003290413512
GO:0001522	GO:0001522	4	4	4/1215	3.988	0.003940226752502732	SC_RS10850;SC_RS12405;SC_RS25815;SC_RS30760	0.06376003290413512
GO:0033286	GO:0033286	4	4	4/1215	3.988	0.003940226752502732	SC_RS16235;SC_RS16240;SC_RS16245;SC_RS16250	0.06376003290413512
GO:0009451	GO:0009451	4	4	4/1215	3.988	0.003940226752502732	SC_RS10850;SC_RS12405;SC_RS25815;SC_RS30760	0.06376003290413512
GO:0043022	GO:0043022	4	4	4/1215	3.988	0.003940226752502732	SC_RS14940;SC_RS28235;SC_RS30185;SC_RS32995	0.06376003290413512
GO:0033288	GO:0033288	4	4	4/1215	3.988	0.003940226752502732	SC_RS16235;SC_RS16240;SC_RS16245;SC_RS16250	0.06376003290413512
GO:0051470	GO:0051470	4	4	4/1215	3.988	0.003940226752502732	SC_RS16235;SC_RS16240;SC_RS16245;SC_RS16250	0.06376003290413512
GO:0033308	GO:0033308	4	4	4/1215	3.988	0.003940226752502732	SC_RS16235;SC_RS16240;SC_RS16245;SC_RS16250	0.06376003290413512
GO:0006189	GO:0006189	6	8	6/1215	2.991	0.004267322433536195	SC_RS17410;SC_RS17415;SC_RS22530;SC_RS22535;SC_RS26225;SC_RS26230	0.06605072984082111
GO:0006813	GO:0006813	5	6	5/1215	3.323	0.00468191888805698	SC_RS18040;SC_RS20150;SC_RS20720;SC_RS20725;SC_RS20730	0.06944846350617853
GO:0003678	GO:0003678	9	16	9/1215	2.243	0.007540324695857264	SC_RS09350;SC_RS09565;SC_RS10275;SC_RS16865;SC_RS21700;SC_RS23160;SC_RS23765;SC_RS28080;SC_RS30045	0.10737422366900744
GO:0005524	GO:0005524	167	570	167/1215	1.168	0.008322281290001423	SC_RS02330;SC_RS04115;SC_RS04125;SC_RS04440;SC_RS05705;SC_RS06285;SC_RS07340;SC_RS07635;SC_RS07670;SC_RS07785;SC_RS07870;SC_RS09210;SC_RS09390;SC_RS09505;SC_RS09515;SC_RS09560;SC_RS09625;SC_RS09770;SC_RS09810;SC_RS10115;SC_RS10275;SC_RS10410;SC_RS10810;SC_RS11055;SC_RS11230;SC_RS11675;SC_RS12345;SC_RS12470;SC_RS12590;SC_RS12685;SC_RS12700;SC_RS13650;SC_RS14145;SC_RS14570;SC_RS14580;SC_RS14750;SC_RS15125;SC_RS15145;SC_RS15360;SC_RS15450;SC_RS15685;SC_RS15815;SC_RS15970;SC_RS16035;SC_RS16250;SC_RS16330;SC_RS16565;SC_RS16590;SC_RS16865;SC_RS16950;SC_RS16975;SC_RS17415;SC_RS17445;SC_RS17570;SC_RS17845;SC_RS17850;SC_RS17915;SC_RS18425;SC_RS18530;SC_RS18630;SC_RS18815;SC_RS18840;SC_RS18875;SC_RS18950;SC_RS19075;SC_RS19845;SC_RS19930;SC_RS20240;SC_RS20300;SC_RS20480;SC_RS20665;SC_RS20720;SC_RS20750;SC_RS20790;SC_RS20900;SC_RS20910;SC_RS21010;SC_RS21080;SC_RS21100;SC_RS21225;SC_RS21515;SC_RS21525;SC_RS21540;SC_RS21700;SC_RS21815;SC_RS21875;SC_RS21880;SC_RS21945;SC_RS22225;SC_RS22460;SC_RS22495;SC_RS22505;SC_RS22605;SC_RS22640;SC_RS22770;SC_RS22805;SC_RS23160;SC_RS23360;SC_RS23560;SC_RS23600;SC_RS23610;SC_RS23765;SC_RS24055;SC_RS24595;SC_RS24680;SC_RS24700;SC_RS24705;SC_RS24785;SC_RS25600;SC_RS25775;SC_RS26035;SC_RS26045;SC_RS26055;SC_RS26085;SC_RS26180;SC_RS26310;SC_RS26590;SC_RS26870;SC_RS27340;SC_RS27465;SC_RS27725;SC_RS27740;SC_RS27765;SC_RS27805;SC_RS27995;SC_RS28080;SC_RS28180;SC_RS28470;SC_RS28595;SC_RS29095;SC_RS29145;SC_RS29360;SC_RS29440;SC_RS29905;SC_RS29920;SC_RS30015;SC_RS30105;SC_RS30455;SC_RS30555;SC_RS31035;SC_RS31075;SC_RS31125;SC_RS31135;SC_RS31315;SC_RS31455;SC_RS31470;SC_RS31560;SC_RS31845;SC_RS32085;SC_RS32135;SC_RS32290;SC_RS32525;SC_RS32665;SC_RS33545;SC_RS33560;SC_RS34045;SC_RS34950;SC_RS35340;SC_RS35570;SC_RS35790;SC_RS35895;SC_RS35975;SC_RS37420;SC_RS37480;SC_RS37895;SC_RS40035;SC_RS40040	0.11395123612463487
GO:0005525	GO:0005525	17	41	17/1215	1.653	0.015325071885937286	SC_RS10800;SC_RS12450;SC_RS14745;SC_RS14860;SC_RS15030;SC_RS19250;SC_RS25485;SC_RS26815;SC_RS27465;SC_RS27715;SC_RS28235;SC_RS30745;SC_RS31420;SC_RS32995;SC_RS35145;SC_RS39300;SC_RS39535	0.1438465030813358
