term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
E	Amino acid metabolism	15	301	15/290	1.422	0.10718490079104352	SC_RS03150;SC_RS05465;SC_RS07390;SC_RS09910;SC_RS11705;SC_RS11915;SC_RS12215;SC_RS13200;SC_RS15840;SC_RS16670;SC_RS22480;SC_RS23635;SC_RS24000;SC_RS34805;SC_RS35985	0.6848466520675895
U	Secretion	8	148	8/290	1.542	0.1480566057829508	SC_RS11430;SC_RS11755;SC_RS15275;SC_RS19910;SC_RS20390;SC_RS20960;SC_RS24385;SC_RS27200	0.6848466520675895
T	Signal transduction	15	344	15/290	1.244	0.22591250013977365	SC_RS07525;SC_RS08710;SC_RS09535;SC_RS12380;SC_RS13455;SC_RS14750;SC_RS16090;SC_RS19495;SC_RS20345;SC_RS22705;SC_RS24700;SC_RS26265;SC_RS31585;SC_RS33160;SC_RS40000	0.6848466520675895
P	Inorganic ion transport	20	491	20/290	1.162	0.2732481023803467	SC_RS03925;SC_RS04820;SC_RS07280;SC_RS11440;SC_RS13410;SC_RS13560;SC_RS13820;SC_RS14060;SC_RS14200;SC_RS17905;SC_RS20895;SC_RS22390;SC_RS25085;SC_RS26600;SC_RS32715;SC_RS35415;SC_RS35745;SC_RS35970;SC_RS38055;SC_RS39980	0.6848466520675895
G	Carbohydrate metabolism	8	179	8/290	1.275	0.29128943955989706	SC_RS14170;SC_RS15835;SC_RS18855;SC_RS20860;SC_RS23645;SC_RS29005;SC_RS33170;SC_RS39795	0.6848466520675895
H	Coenzyme metabolism	7	156	7/290	1.28	0.306409438482232	SC_RS06995;SC_RS15970;SC_RS20645;SC_RS24005;SC_RS37385;SC_RS39555;SC_RS39560	0.6848466520675895
O	Chaperones/PTM	8	195	8/290	1.171	0.3757110059041603	SC_RS04100;SC_RS06075;SC_RS10240;SC_RS22975;SC_RS28655;SC_RS29420;SC_RS31215;SC_RS31225	0.6848466520675895
V	Defense	6	142	6/290	1.206	0.37971628297820625	SC_RS05450;SC_RS12500;SC_RS12890;SC_RS13205;SC_RS13305;SC_RS40100	0.6848466520675895
C	Energy production	19	499	19/290	1.086	0.387385233620125	SC_RS03130;SC_RS06390;SC_RS08690;SC_RS12310;SC_RS12955;SC_RS14505;SC_RS20855;SC_RS21280;SC_RS25030;SC_RS26305;SC_RS26370;SC_RS26720;SC_RS27020;SC_RS36175;SC_RS37730;SC_RS39965;SC_RS40335;SC_RS40610;SC_RS41080	0.6848466520675895
I	Lipid metabolism	3	68	3/290	1.259	0.42802915754224347	SC_RS08095;SC_RS10065;SC_RS20915	0.6848466520675895
R	General function	99	2848	99/290	0.992	0.5630627950460351	SC_RS02875;SC_RS03745;SC_RS03750;SC_RS04250;SC_RS04370;SC_RS04960;SC_RS05310;SC_RS05530;SC_RS06015;SC_RS06245;SC_RS06510;SC_RS06555;SC_RS07105;SC_RS07140;SC_RS07215;SC_RS07510;SC_RS08470;SC_RS08615;SC_RS08715;SC_RS08820;SC_RS09565;SC_RS10200;SC_RS10845;SC_RS10880;SC_RS11095;SC_RS11645;SC_RS11710;SC_RS12015;SC_RS12185;SC_RS12210;SC_RS12425;SC_RS13210;SC_RS13295;SC_RS13345;SC_RS13655;SC_RS13960;SC_RS14175;SC_RS14490;SC_RS14510;SC_RS15170;SC_RS15915;SC_RS17780;SC_RS18280;SC_RS18375;SC_RS18605;SC_RS18835;SC_RS19345;SC_RS19835;SC_RS20625;SC_RS20925;SC_RS20940;SC_RS21585;SC_RS21970;SC_RS23305;SC_RS23315;SC_RS23405;SC_RS23430;SC_RS23580;SC_RS23585;SC_RS23590;SC_RS23655;SC_RS23755;SC_RS24060;SC_RS24135;SC_RS24520;SC_RS25115;SC_RS25935;SC_RS26095;SC_RS26105;SC_RS26190;SC_RS26225;SC_RS26245;SC_RS26870;SC_RS27555;SC_RS27855;SC_RS27985;SC_RS28155;SC_RS28635;SC_RS28945;SC_RS29495;SC_RS29630;SC_RS29640;SC_RS30720;SC_RS31180;SC_RS31980;SC_RS32175;SC_RS32610;SC_RS32975;SC_RS33500;SC_RS33950;SC_RS34140;SC_RS34185;SC_RS34370;SC_RS35735;SC_RS37165;SC_RS38805;SC_RS40455;SC_RS40865;SC_RS41020	0.8190004291578692
S	Unknown	52	1597	52/290	0.929	0.7481728143399713	SC_RS02130;SC_RS03550;SC_RS05315;SC_RS05515;SC_RS07880;SC_RS08205;SC_RS08735;SC_RS09235;SC_RS11585;SC_RS12315;SC_RS12515;SC_RS13090;SC_RS13490;SC_RS14315;SC_RS14835;SC_RS15175;SC_RS15180;SC_RS16260;SC_RS16315;SC_RS17225;SC_RS17825;SC_RS19135;SC_RS21345;SC_RS21620;SC_RS23015;SC_RS23185;SC_RS23320;SC_RS23905;SC_RS24715;SC_RS24725;SC_RS26075;SC_RS26670;SC_RS27220;SC_RS27920;SC_RS27980;SC_RS30295;SC_RS30940;SC_RS32020;SC_RS32925;SC_RS35270;SC_RS35445;SC_RS36430;SC_RS36560;SC_RS36615;SC_RS36745;SC_RS36845;SC_RS37155;SC_RS38225;SC_RS40770;SC_RS41015;SC_RS41150;SC_RS41305	0.9890918988676659
K	Transcription	25	822	25/290	0.868	0.8036371678299785	SC_RS02455;SC_RS07000;SC_RS07285;SC_RS08090;SC_RS08620;SC_RS09080;SC_RS13965;SC_RS15270;SC_RS16920;SC_RS17670;SC_RS17900;SC_RS18680;SC_RS22135;SC_RS22980;SC_RS24140;SC_RS24335;SC_RS27105;SC_RS27300;SC_RS29370;SC_RS29770;SC_RS32025;SC_RS33075;SC_RS37610;SC_RS37940;SC_RS40705	0.9890918988676659
M	Cell wall	2	105	2/290	0.544	0.8878761550392256	SC_RS12970;SC_RS32070	0.9963714210439906
J	Translation	2	155	2/290	0.368	0.9746375481842828	SC_RS21625;SC_RS25685	0.9963714210439906
L	Replication/Repair	1	156	1/290	0.183	0.9963714210439906	SC_RS36405	0.9963714210439906
