term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco00250	Alanine, aspartate and glutamate metabolism	15	36	15/484	1.445	0.06586858599591285	SCO1254;SCO1483;SCO1484;SCO1487;SCO2198;SCO2210;SCO2789;SCO3382;SCO4078;SCO4645;SCO4740;SCO4780;SCO4984;SCO5520;SCO5676	0.6364191412050983
sco03430	Mismatch repair	9	19	9/484	1.643	0.06601844068570255	SCO1827;SCO2564;SCO3541;SCO3907;SCO4067;SCO5056;SCO5494;SCO6084;SCO7522	0.6364191412050983
sco01250	Biosynthesis of nucleotide sugars	18	45	18/484	1.388	0.06837561021211801	SCO0749;SCO1077;SCO2126;SCO2789;SCO2949;SCO3028;SCO3039;SCO3122;SCO3138;SCO3182;SCO3739;SCO4285;SCO4643;SCO4736;SCO4740;SCO4916;SCO5050;SCO6179	0.6364191412050983
sco03410	Base excision repair	9	21	9/484	1.487	0.11962220946440767	SCO1255;SCO1343;SCO2111;SCO3174;SCO4495;SCO5494;SCO5573;SCO6341;SCO7522	0.9999995477002632
sco00230	Purine metabolism	25	71	25/484	1.221	0.1405849275413971	SCO0689;SCO0690;SCO1254;SCO1461;SCO1514;SCO2081;SCO2470;SCO2546;SCO2612;SCO2902;SCO3059;SCO3060;SCO3093;SCO3123;SCO4077;SCO4078;SCO4079;SCO4723;SCO4771;SCO4785;SCO4813;SCO4814;SCO4917;SCO4928;SCO6075	0.9999995477002632
sco01501	beta-Lactam resistance	7	16	7/484	1.518	0.1477695970246221	SCO2090;SCO3774;SCO5117;SCO5120;SCO5121;SCO5235;SCO6032	0.9999995477002632
sco03070	Bacterial secretion system	7	16	7/484	1.518	0.1477695970246221	SCO1515;SCO1516;SCO1517;SCO2851;SCO3768;SCO3883;SCO4646	0.9999995477002632
sco03060	Protein export	9	22	9/484	1.419	0.15318717780242172	SCO1515;SCO1516;SCO1517;SCO2128;SCO2851;SCO3768;SCO3883;SCO4646;SCO5596	0.9999995477002632
sco03018	RNA degradation	6	14	6/484	1.487	0.18992213481408235	SCO3896;SCO5737;SCO5745;SCO5815;SCO7051;SCO7638	0.9999995477002632
sco00670	One carbon pool by folate	9	23	9/484	1.357	0.19081212118813262	SCO3183;SCO4813;SCO4814;SCO4824;SCO4828;SCO5472;SCO5657;SCO5666;SCO5743	0.9999995477002632
sco00860	Porphyrin metabolism	15	42	15/484	1.239	0.20246520841277738	SCO1555;SCO1847;SCO1852;SCO1934;SCO2177;SCO2299;SCO2958;SCO3282;SCO3283;SCO3317;SCO3318;SCO3319;SCO4469;SCO5547;SCO6031	0.9999995477002632
sco00523	Polyketide sugar unit biosynthesis	3	6	3/484	1.735	0.2339726775276086	SCO0749;SCO3739;SCO6179	0.9999995477002632
sco00190	Oxidative phosphorylation	22	67	22/484	1.139	0.2699983605777496	SCO1934;SCO2149;SCO2150;SCO2156;SCO3392;SCO3945;SCO3946;SCO4601;SCO4604;SCO4605;SCO4606;SCO4607;SCO5106;SCO5367;SCO5368;SCO5369;SCO5370;SCO5371;SCO5372;SCO5373;SCO5374;SCO7101	0.9999995477002632
sco00521	Streptomycin biosynthesis	7	19	7/484	1.278	0.2926846648474304	SCO0749;SCO1077;SCO2126;SCO3899;SCO4285;SCO6179;SCO6984	0.9999995477002632
sco00572	Arabinogalactan biosynthesis	2	4	2/484	1.735	0.3275969254042833	SCO3672;SCO4733	0.9999995477002632
sco00541	Biosynthesis of various nucleotide sugars	6	17	6/484	1.224	0.3612171518411688	SCO0749;SCO3039;SCO3122;SCO3182;SCO5050;SCO6179	0.9999995477002632
sco00061	Fatty acid biosynthesis	10	31	10/484	1.119	0.40084160399649654	SCO1815;SCO2131;SCO2387;SCO2388;SCO2390;SCO2720;SCO4501;SCO4503;SCO6552;SCO6564	0.9999995477002632
sco00052	Galactose metabolism	11	35	11/484	1.09	0.42869609798356895	SCO1077;SCO2126;SCO2228;SCO2393;SCO2401;SCO3138;SCO3182;SCO3475;SCO4285;SCO5848;SCO6347	0.9999995477002632
sco01040	Biosynthesis of unsaturated fatty acids	2	5	2/484	1.388	0.4476022783488113	SCO1153;SCO2773	0.9999995477002632
sco00906	Carotenoid biosynthesis	2	5	2/484	1.388	0.4476022783488113	SCO0186;SCO0187	0.9999995477002632
sco00030	Pentose phosphate pathway	12	40	12/484	1.041	0.49470828546740064	SCO1679;SCO2298;SCO3123;SCO3494;SCO3649;SCO3877;SCO4914;SCO4988;SCO5047;SCO6661;SCO6662;SCO6663	0.9999995477002632
sco01212	Fatty acid metabolism	14	47	14/484	1.033	0.49752844278113334	SCO1815;SCO2131;SCO2387;SCO2388;SCO2390;SCO2720;SCO2774;SCO4501;SCO4502;SCO4503;SCO5459;SCO5984;SCO6552;SCO6564	0.9999995477002632
sco02010	ABC transporters	56	193	56/484	1.007	0.50545431866176	SCO1557;SCO1558;SCO1559;SCO1620;SCO1621;SCO2229;SCO2230;SCO2231;SCO2323;SCO2419;SCO2422;SCO2505;SCO2506;SCO2507;SCO2630;SCO2746;SCO2747;SCO2749;SCO2795;SCO2796;SCO2797;SCO2946;SCO2968;SCO2969;SCO3161;SCO3704;SCO3706;SCO3947;SCO4240;SCO4830;SCO4831;SCO4832;SCO4885;SCO4886;SCO4887;SCO4888;SCO5117;SCO5120;SCO5121;SCO5232;SCO5233;SCO5234;SCO5646;SCO5647;SCO5648;SCO5667;SCO5668;SCO5774;SCO5775;SCO5776;SCO5777;SCO6010;SCO6011;SCO6757;SCO6758;SCO7167	0.9999995477002632
sco00627	Aminobenzoate degradation	3	9	3/484	1.156	0.5057832376988265	SCO4492;SCO5459;SCO6344	0.9999995477002632
sco00470	D-Amino acid metabolism	5	16	5/484	1.084	0.5088870466531952	SCO2086;SCO2770;SCO4078;SCO4745;SCO5560	0.9999995477002632
sco01502	Vancomycin resistance	5	16	5/484	1.084	0.5088870466531952	SCO2255;SCO3595;SCO4745;SCO5560;SCO7017	0.9999995477002632
sco00071	Fatty acid degradation	10	34	10/484	1.02	0.5353841955725658	SCO2131;SCO2720;SCO2774;SCO4502;SCO4503;SCO4913;SCO5459;SCO5984;SCO6552;SCO7362	0.9999995477002632
sco00930	Caprolactam degradation	2	6	2/484	1.156	0.5544170787594126	SCO3415;SCO5459	0.9999995477002632
sco00907	Pinene, camphor and geraniol degradation	2	6	2/484	1.156	0.5544170787594126	SCO2778;SCO5459	0.9999995477002632
sco00984	Steroid degradation	2	6	2/484	1.156	0.5544170787594126	SCO1698;SCO4781	0.9999995477002632
sco00903	Limonene degradation	2	6	2/484	1.156	0.5544170787594126	SCO3415;SCO4913	0.9999995477002632
sco01055	Biosynthesis of vancomycin group antibiotics	2	6	2/484	1.156	0.5544170787594126	SCO0749;SCO6179	0.9999995477002632
sco00311	Penicillin and cephalosporin biosynthesis	2	6	2/484	1.156	0.5544170787594126	SCO3184;SCO3774	0.9999995477002632
sco00220	Arginine biosynthesis	9	31	9/484	1.007	0.5584874838518641	SCO1483;SCO1484;SCO1580;SCO2198;SCO2210;SCO3376;SCO4078;SCO4645;SCO4984	0.9999995477002632
sco00310	Lysine degradation	7	24	7/484	1.012	0.5629003391812761	SCO1454;SCO1455;SCO4502;SCO4780;SCO4913;SCO5459;SCO5676	0.9999995477002632
sco00770	Pantothenate and CoA biosynthesis	8	28	8/484	0.991	0.5839119832246227	SCO2256;SCO2769;SCO3072;SCO3380;SCO3383;SCO4744;SCO4913;SCO7154	0.9999995477002632
sco00074	Mycolic acid biosynthesis	3	10	3/484	1.041	0.5858083717631385	SCO1814;SCO2387;SCO4744	0.9999995477002632
sco04146	Peroxisome	6	21	6/484	0.991	0.5929608544391414	SCO0668;SCO2131;SCO2720;SCO2778;SCO4503;SCO6552	0.9999995477002632
sco00564	Glycerophospholipid metabolism	7	25	7/484	0.971	0.6121584362019961	SCO0670;SCO1661;SCO1759;SCO2122;SCO2598;SCO5753;SCO6754	0.9999995477002632
sco01059	Biosynthesis of enediyne antibiotics	1	3	1/484	1.156	0.6397226492895074	SCO7417	0.9999995477002632
sco00626	Naphthalene degradation	1	3	1/484	1.156	0.6397226492895074	SCO7362	0.9999995477002632
sco00710	Carbon fixation by Calvin cycle	6	22	6/484	0.946	0.6439036055563081	SCO3649;SCO5047;SCO6662;SCO6663;SCO7040;SCO7511	0.9999995477002632
sco00340	Histidine metabolism	6	22	6/484	0.946	0.6439036055563081	SCO1438;SCO2044;SCO2051;SCO3070;SCO3073;SCO4913	0.9999995477002632
sco03450	Non-homologous end-joining	2	7	2/484	0.991	0.6456661598991804	SCO0601;SCO7345	0.9999995477002632
sco00750	Vitamin B6 metabolism	3	11	3/484	0.946	0.6570110824195212	SCO1522;SCO1523;SCO3730	0.9999995477002632
sco00330	Arginine and proline metabolism	8	30	8/484	0.925	0.6712733034258078	SCO2770;SCO4279;SCO4645;SCO4913;SCO5519;SCO5520;SCO5527;SCO6344	0.9999995477002632
sco00410	beta-Alanine metabolism	5	20	5/484	0.867	0.7273091297782608	SCO3072;SCO3383;SCO4913;SCO5459;SCO5676	0.9999995477002632
sco00643	Styrene degradation	1	4	1/484	0.867	0.7437645572512487	SCO6344	0.9999995477002632
sco03020	RNA polymerase	1	4	1/484	0.867	0.7437645572512487	SCO4729	0.9999995477002632
sco00260	Glycine, serine and threonine metabolism	11	44	11/484	0.867	0.7658768570276446	SCO1087;SCO1864;SCO1865;SCO1866;SCO1867;SCO2037;SCO4828;SCO5469;SCO5472;SCO5657;SCO5666	0.9999995477002632
sco00790	Folate biosynthesis	5	21	5/484	0.826	0.7692929658217356	SCO1547;SCO2614;SCO3180;SCO3181;SCO3398	0.9999995477002632
sco00999	Biosynthesis of various plant secondary metabolites	2	9	2/484	0.771	0.7830487436892846	SCO1059;SCO2798	0.9999995477002632
sco00460	Cyanoamino acid metabolism	3	14	3/484	0.743	0.8162591403354525	SCO1059;SCO2798;SCO5945	0.9999995477002632
sco02060	Phosphotransferase system (PTS)	2	10	2/484	0.694	0.8323588366708211	SCO2907;SCO5841	0.9999995477002632
sco00946	Degradation of flavonoids	2	10	2/484	0.694	0.8323588366708211	SCO1059;SCO2798	0.9999995477002632
sco00760	Nicotinate and nicotinamide metabolism	5	23	5/484	0.754	0.838216780021698	SCO2579;SCO3381;SCO3382;SCO4780;SCO4917	0.9999995477002632
sco00780	Biotin metabolism	4	19	4/484	0.73	0.8433944364384687	SCO1815;SCO2390;SCO4501;SCO4927	0.9999995477002632
sco04122	Sulfur relay system	3	15	3/484	0.694	0.8531322687247018	SCO2108;SCO3180;SCO5486	0.9999995477002632
sco04981	Folate transport and metabolism	1	6	1/484	0.578	0.8704827366203471	SCO3183	0.9999995477002632
sco00998	Biosynthesis of various antibiotics	1	6	1/484	0.578	0.8704827366203471	SCO2389	0.9999995477002632
sco00401	Novobiocin biosynthesis	1	6	1/484	0.578	0.8704827366203471	SCO4645	0.9999995477002632
sco03420	Nucleotide excision repair	2	11	2/484	0.631	0.871325004282221	SCO5494;SCO7522	0.9999995477002632
sco00480	Glutathione metabolism	4	20	4/484	0.694	0.8724157631035208	SCO0441;SCO3877;SCO5945;SCO6661	0.9999995477002632
sco00051	Fructose and mannose metabolism	7	33	7/484	0.736	0.8814328468123296	SCO1560;SCO2346;SCO3028;SCO3039;SCO3649;SCO4916;SCO5047	0.9999995477002632
sco00561	Glycerolipid metabolism	5	25	5/484	0.694	0.889296390172177	SCO1759;SCO2122;SCO4271;SCO4913;SCO4945	0.9999995477002632
sco00010	Glycolysis / Gluconeogenesis	13	58	13/484	0.778	0.8957994478044563	SCO1077;SCO2126;SCO2393;SCO3649;SCO4271;SCO4285;SCO4913;SCO4945;SCO5047;SCO7040;SCO7362;SCO7511;SCO7638	0.9999995477002632
sco00625	Chloroalkane and chloroalkene degradation	2	12	2/484	0.578	0.9018017802209695	SCO4913;SCO7362	0.9999995477002632
sco00290	Valine, leucine and isoleucine biosynthesis	3	17	3/484	0.612	0.907949832260198	SCO2769;SCO4984;SCO7154	0.9999995477002632
sco00552	Teichoic acid biosynthesis	1	7	1/484	0.496	0.9079521660738749	SCO3672	0.9999995477002632
sco00380	Tryptophan metabolism	5	26	5/484	0.667	0.9091783292085821	SCO3645;SCO4502;SCO4913;SCO5459;SCO6344	0.9999995477002632
sco00350	Tyrosine metabolism	3	18	3/484	0.578	0.9277369724078068	SCO4645;SCO4780;SCO7362	0.9999995477002632
sco00900	Terpenoid backbone biosynthesis	4	23	4/484	0.603	0.933335103698137	SCO0185;SCO3148;SCO4492;SCO4502	0.9999995477002632
sco01320	Sulfur cycle	1	8	1/484	0.434	0.934597591684069	SCO1028	0.9999995477002632
sco00975	Biosynthesis of various siderophores	1	8	1/484	0.434	0.934597591684069	SCO1865	0.9999995477002632
sco00280	Valine, leucine and isoleucine degradation	9	45	9/484	0.694	0.9366337107677537	SCO2776;SCO2777;SCO2778;SCO2779;SCO4502;SCO4913;SCO5459;SCO5676;SCO5984	0.9999995477002632
sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	5	28	5/484	0.619	0.9397763882733605	SCO2037;SCO2039;SCO4645;SCO4784;SCO5212	0.9999995477002632
sco00740	Riboflavin metabolism	1	9	1/484	0.385	0.953541197683417	SCO4492	0.9999995477002632
sco00053	Ascorbate and aldarate metabolism	2	15	2/484	0.463	0.9575551323166628	SCO1895;SCO4913	0.9999995477002632
sco00450	Selenocompound metabolism	2	15	2/484	0.463	0.9575551323166628	SCO0435;SCO3792	0.9999995477002632
sco01210	2-Oxocarboxylic acid metabolism	10	52	10/484	0.667	0.9606796887077403	SCO1580;SCO1865;SCO2769;SCO3376;SCO4388;SCO4645;SCO4984;SCO5832;SCO5999;SCO7154	0.9999995477002632
sco00910	Nitrogen metabolism	5	30	5/484	0.578	0.9607803749888785	SCO2198;SCO2210;SCO2473;SCO2553;SCO6055	0.9999995477002632
sco02020	Two-component system	27	121	27/484	0.774	0.9621732302274045	SCO1138;SCO1139;SCO1140;SCO2033;SCO2198;SCO2210;SCO2255;SCO3595;SCO3717;SCO3718;SCO3879;SCO3945;SCO3946;SCO3948;SCO4073;SCO4157;SCO4502;SCO4526;SCO4527;SCO4528;SCO4529;SCO4906;SCO5132;SCO5363;SCO5436;SCO6533;SCO7017	0.9999995477002632
sco00430	Taurine and hypotaurine metabolism	1	10	1/484	0.347	0.9670059044625944	SCO5945	0.9999995477002632
sco00040	Pentose and glucuronate interconversions	2	16	2/484	0.434	0.9681516145252563	SCO3182;SCO3476	0.9999995477002632
sco00680	Methane metabolism	5	31	5/484	0.56	0.9685446324227278	SCO3036;SCO3037;SCO3649;SCO5047;SCO7638	0.9999995477002632
sco00650	Butanoate metabolism	9	49	9/484	0.637	0.9688320420055889	SCO0256;SCO2769;SCO2778;SCO4502;SCO4780;SCO5106;SCO5459;SCO5676;SCO6473	0.9999995477002632
sco00270	Cysteine and methionine metabolism	6	37	6/484	0.563	0.976551290919111	SCO0435;SCO1028;SCO2081;SCO3463;SCO4645;SCO5469	0.9999995477002632
sco02024	Quorum sensing	21	101	21/484	0.721	0.9772807347375341	SCO1517;SCO1655;SCO2131;SCO2695;SCO2720;SCO2851;SCO3883;SCO4503;SCO4646;SCO5112;SCO5113;SCO5114;SCO5115;SCO5116;SCO5117;SCO5120;SCO5121;SCO6552;SCO6644;SCO6645;SCO7567	0.9999995477002632
sco00550	Peptidoglycan biosynthesis	5	33	5/484	0.526	0.979993127294666	SCO2086;SCO2090;SCO2949;SCO4643;SCO5560	0.9999995477002632
sco00562	Inositol phosphate metabolism	2	18	2/484	0.385	0.9822337121296963	SCO3899;SCO6984	0.9999995477002632
sco00630	Glyoxylate and dicarboxylate metabolism	10	57	10/484	0.609	0.9841351108179947	SCO2198;SCO2210;SCO2298;SCO3486;SCO4323;SCO4388;SCO4502;SCO5472;SCO5832;SCO5999	0.9999995477002632
sco01230	Biosynthesis of amino acids	32	148	32/484	0.75	0.9849091778464776	SCO0435;SCO1028;SCO1087;SCO1438;SCO1580;SCO1865;SCO2037;SCO2039;SCO2044;SCO2051;SCO2198;SCO2210;SCO2769;SCO3123;SCO3376;SCO3649;SCO4388;SCO4645;SCO4784;SCO4984;SCO5139;SCO5212;SCO5469;SCO5739;SCO5832;SCO5999;SCO6662;SCO6663;SCO7040;SCO7154;SCO7511;SCO7638	0.9999995477002632
sco00660	C5-Branched dibasic acid metabolism	1	13	1/484	0.267	0.988199428458616	SCO2769	0.9999995477002632
sco01310	Nitrogen cycle	1	13	1/484	0.267	0.988199428458616	SCO2473	0.9999995477002632
sco00300	Lysine biosynthesis	2	20	2/484	0.347	0.9901934946266049	SCO5139;SCO5739	0.9999995477002632
sco00333	Prodigiosin biosynthesis	3	26	3/484	0.4	0.9910213705358069	SCO1815;SCO2387;SCO4501	0.9999995477002632
sco00261	Monobactam biosynthesis	1	14	1/484	0.248	0.9916276857371453	SCO5739	0.9999995477002632
sco01220	Degradation of aromatic compounds	3	31	3/484	0.336	0.9977865133955911	SCO3415;SCO4492;SCO7362	0.9999995477002632
sco00020	Citrate cycle (TCA cycle)	4	37	4/484	0.375	0.9979790502928924	SCO4388;SCO5106;SCO5832;SCO5999	0.9999995477002632
sco00920	Sulfur metabolism	1	19	1/484	0.183	0.9985004790972886	SCO1028	0.9999995477002632
sco00500	Starch and sucrose metabolism	7	54	7/484	0.45	0.9985326273401877	SCO1059;SCO1077;SCO2126;SCO2228;SCO2798;SCO3182;SCO4285	0.9999995477002632
sco00640	Propanoate metabolism	3	33	3/484	0.315	0.9987548407335751	SCO5459;SCO5676;SCO5999	0.9999995477002632
sco00785	Lipoic acid metabolism	1	20	1/484	0.173	0.9989376888062719	SCO5472	0.9999995477002632
sco00620	Pyruvate metabolism	7	56	7/484	0.434	0.9990940785300009	SCO1509;SCO3486;SCO4271;SCO4502;SCO4913;SCO4945;SCO7362	0.9999995477002632
sco01200	Carbon metabolism	27	148	27/484	0.633	0.999294264836052	SCO1028;SCO1077;SCO1679;SCO2126;SCO2298;SCO3123;SCO3494;SCO3649;SCO3877;SCO4285;SCO4388;SCO4502;SCO4824;SCO4988;SCO5047;SCO5106;SCO5469;SCO5472;SCO5832;SCO5999;SCO6473;SCO6661;SCO6662;SCO6663;SCO7040;SCO7511;SCO7638	0.9999995477002632
sco00360	Phenylalanine metabolism	3	35	3/484	0.297	0.9993047362476588	SCO4645;SCO5459;SCO6344	0.9999995477002632
sco00720	Other carbon fixation pathways	4	42	4/484	0.33	0.9994880228545326	SCO4502;SCO4824;SCO5106;SCO5999	0.9999995477002632
sco00362	Benzoate degradation	2	34	2/484	0.204	0.9998741637913626	SCO4502;SCO5459	0.9999995477002632
sco01110	Biosynthesis of secondary metabolites	117	515	117/484	0.788	0.9999226669657546	SCO0185;SCO0186;SCO0187;SCO0256;SCO0435;SCO0670;SCO0749;SCO1028;SCO1059;SCO1077;SCO1087;SCO1254;SCO1438;SCO1483;SCO1484;SCO1580;SCO1661;SCO1679;SCO1759;SCO1814;SCO1815;SCO1865;SCO1934;SCO2037;SCO2039;SCO2044;SCO2051;SCO2122;SCO2126;SCO2198;SCO2210;SCO2228;SCO2256;SCO2387;SCO2389;SCO2393;SCO2598;SCO2612;SCO2769;SCO2779;SCO2798;SCO2958;SCO3028;SCO3039;SCO3059;SCO3060;SCO3123;SCO3148;SCO3182;SCO3184;SCO3204;SCO3317;SCO3318;SCO3319;SCO3376;SCO3383;SCO3649;SCO3739;SCO3774;SCO3877;SCO3899;SCO4077;SCO4078;SCO4079;SCO4271;SCO4285;SCO4323;SCO4326;SCO4327;SCO4388;SCO4469;SCO4490;SCO4491;SCO4492;SCO4494;SCO4501;SCO4502;SCO4556;SCO4645;SCO4723;SCO4744;SCO4771;SCO4784;SCO4813;SCO4814;SCO4913;SCO4916;SCO4917;SCO4945;SCO4984;SCO5047;SCO5106;SCO5212;SCO5459;SCO5469;SCO5472;SCO5519;SCO5527;SCO5547;SCO5739;SCO5832;SCO5984;SCO5999;SCO6031;SCO6179;SCO6473;SCO6661;SCO6662;SCO6663;SCO6754;SCO6984;SCO7040;SCO7154;SCO7362;SCO7417;SCO7511;SCO7638	0.9999995477002632
sco01100	Metabolic pathways	266	1066	266/484	0.866	0.9999982854468903	SCO0185;SCO0186;SCO0187;SCO0435;SCO0441;SCO0668;SCO0670;SCO0689;SCO0690;SCO0749;SCO1028;SCO1059;SCO1077;SCO1087;SCO1254;SCO1438;SCO1454;SCO1455;SCO1461;SCO1481;SCO1482;SCO1483;SCO1484;SCO1486;SCO1487;SCO1488;SCO1509;SCO1514;SCO1522;SCO1523;SCO1555;SCO1560;SCO1580;SCO1661;SCO1679;SCO1759;SCO1760;SCO1776;SCO1814;SCO1815;SCO1847;SCO1852;SCO1864;SCO1865;SCO1866;SCO1867;SCO1895;SCO1934;SCO2024;SCO2037;SCO2039;SCO2044;SCO2051;SCO2081;SCO2086;SCO2090;SCO2104;SCO2107;SCO2109;SCO2122;SCO2126;SCO2131;SCO2149;SCO2150;SCO2156;SCO2177;SCO2198;SCO2210;SCO2228;SCO2256;SCO2298;SCO2299;SCO2346;SCO2387;SCO2388;SCO2389;SCO2390;SCO2393;SCO2401;SCO2431;SCO2470;SCO2473;SCO2546;SCO2553;SCO2579;SCO2612;SCO2614;SCO2720;SCO2769;SCO2770;SCO2774;SCO2776;SCO2777;SCO2778;SCO2779;SCO2789;SCO2798;SCO2902;SCO2949;SCO2958;SCO3028;SCO3036;SCO3037;SCO3039;SCO3059;SCO3060;SCO3070;SCO3072;SCO3073;SCO3093;SCO3122;SCO3123;SCO3138;SCO3148;SCO3180;SCO3181;SCO3182;SCO3183;SCO3204;SCO3282;SCO3283;SCO3317;SCO3318;SCO3319;SCO3376;SCO3380;SCO3381;SCO3382;SCO3383;SCO3392;SCO3398;SCO3463;SCO3475;SCO3476;SCO3486;SCO3494;SCO3542;SCO3645;SCO3649;SCO3650;SCO3672;SCO3678;SCO3730;SCO3792;SCO3877;SCO3899;SCO3945;SCO3946;SCO4077;SCO4078;SCO4079;SCO4169;SCO4271;SCO4279;SCO4284;SCO4285;SCO4307;SCO4323;SCO4326;SCO4327;SCO4388;SCO4469;SCO4490;SCO4491;SCO4492;SCO4494;SCO4501;SCO4502;SCO4503;SCO4556;SCO4601;SCO4604;SCO4605;SCO4606;SCO4607;SCO4643;SCO4645;SCO4723;SCO4736;SCO4740;SCO4744;SCO4745;SCO4771;SCO4780;SCO4784;SCO4785;SCO4813;SCO4814;SCO4824;SCO4828;SCO4889;SCO4890;SCO4913;SCO4914;SCO4916;SCO4917;SCO4927;SCO4928;SCO4945;SCO4984;SCO4988;SCO5047;SCO5049;SCO5050;SCO5106;SCO5139;SCO5211;SCO5212;SCO5235;SCO5367;SCO5368;SCO5369;SCO5370;SCO5371;SCO5372;SCO5373;SCO5374;SCO5376;SCO5459;SCO5469;SCO5472;SCO5486;SCO5498;SCO5499;SCO5519;SCO5520;SCO5527;SCO5547;SCO5560;SCO5562;SCO5563;SCO5657;SCO5666;SCO5676;SCO5680;SCO5681;SCO5739;SCO5743;SCO5753;SCO5832;SCO5845;SCO5848;SCO5945;SCO5984;SCO5999;SCO6031;SCO6032;SCO6055;SCO6075;SCO6149;SCO6179;SCO6344;SCO6473;SCO6552;SCO6564;SCO6661;SCO6662;SCO6663;SCO6984;SCO7040;SCO7101;SCO7154;SCO7362;SCO7417;SCO7511;SCO7638	0.9999995477002632
