term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0005507	GO:0005507	3	7	3/110	18.877	0.0003729993630830987	SC_RS22390;SC_RS35745;SC_RS40560	0.04028393121297466
GO:0016746	GO:0016746	6	76	6/110	3.477	0.007195872344783196	SC_RS03390;SC_RS07380;SC_RS08095;SC_RS12945;SC_RS40455;SC_RS41020	0.31676965902449994
GO:0032259	GO:0032259	3	38	3/110	3.477	0.054094184845578666	SC_RS06105;SC_RS11875;SC_RS38280	0.31676965902449994
GO:0070968	GO:0070968	1	3	1/110	14.682	0.0665901995605859	SC_RS40335	0.31676965902449994
GO:0008289	GO:0008289	1	3	1/110	14.682	0.0665901995605859	SC_RS39090	0.31676965902449994
GO:0015662	GO:0015662	1	3	1/110	14.682	0.0665901995605859	SC_RS06230	0.31676965902449994
GO:0019829	GO:0019829	1	3	1/110	14.682	0.0665901995605859	SC_RS06230	0.31676965902449994
GO:0090529	GO:0090529	1	3	1/110	14.682	0.0665901995605859	SC_RS12435	0.31676965902449994
GO:0000917	GO:0000917	1	3	1/110	14.682	0.0665901995605859	SC_RS12435	0.31676965902449994
GO:0120549	GO:0120549	1	3	1/110	14.682	0.0665901995605859	SC_RS38905	0.31676965902449994
GO:0047429	GO:0047429	1	3	1/110	14.682	0.0665901995605859	SC_RS40000	0.31676965902449994
GO:0000166	GO:0000166	4	72	4/110	2.447	0.0799629253467035	SC_RS10835;SC_RS35045;SC_RS37910;SC_RS40615	0.31676965902449994
GO:0008654	GO:0008654	2	21	2/110	4.195	0.0810829333695844	SC_RS07380;SC_RS08095	0.31676965902449994
GO:0071949	GO:0071949	3	46	3/110	2.873	0.08562456018155146	SC_RS06995;SC_RS40325;SC_RS40485	0.31676965902449994
GO:0008171	GO:0008171	1	4	1/110	11.011	0.08779529622484357	SC_RS39465	0.31676965902449994
GO:0005992	GO:0005992	1	4	1/110	11.011	0.08779529622484357	SC_RS23635	0.31676965902449994
GO:0030552	GO:0030552	1	4	1/110	11.011	0.08779529622484357	SC_RS38765	0.31676965902449994
GO:0004565	GO:0004565	1	4	1/110	11.011	0.08779529622484357	SC_RS33950	0.31676965902449994
GO:0016818	GO:0016818	1	4	1/110	11.011	0.08779529622484357	SC_RS10845	0.31676965902449994
GO:0006567	GO:0006567	1	4	1/110	11.011	0.08779529622484357	SC_RS36175	0.31676965902449994
GO:0005980	GO:0005980	1	4	1/110	11.011	0.08779529622484357	SC_RS38905	0.31676965902449994
GO:0006526	GO:0006526	1	4	1/110	11.011	0.08779529622484357	SC_RS09910	0.31676965902449994
GO:0030639	GO:0030639	1	4	1/110	11.011	0.08779529622484357	SC_RS40545	0.31676965902449994
GO:0019941	GO:0019941	1	4	1/110	11.011	0.08779529622484357	SC_RS10240	0.31676965902449994
GO:0043093	GO:0043093	1	4	1/110	11.011	0.08779529622484357	SC_RS12435	0.31676965902449994
GO:0008643	GO:0008643	4	75	4/110	2.349	0.0898231687974276	SC_RS07245;SC_RS37375;SC_RS38055;SC_RS39980	0.31676965902449994
GO:0009055	GO:0009055	2	23	2/110	3.83	0.09490286873324286	SC_RS04900;SC_RS40560	0.31676965902449994
GO:0046872	GO:0046872	12	350	12/110	1.51	0.097478775068315	SC_RS02875;SC_RS06230;SC_RS10835;SC_RS10845;SC_RS11875;SC_RS21115;SC_RS29005;SC_RS30720;SC_RS33140;SC_RS36810;SC_RS39085;SC_RS40000	0.31676965902449994
GO:0000271	GO:0000271	1	5	1/110	8.809	0.108522938739875	SC_RS03820	0.31676965902449994
GO:0045254	GO:0045254	1	5	1/110	8.809	0.108522938739875	SC_RS12955	0.31676965902449994
GO:0004659	GO:0004659	1	5	1/110	8.809	0.108522938739875	SC_RS02875	0.31676965902449994
GO:0004739	GO:0004739	1	5	1/110	8.809	0.108522938739875	SC_RS12955	0.31676965902449994
GO:0006086	GO:0006086	1	5	1/110	8.809	0.108522938739875	SC_RS12955	0.31676965902449994
GO:0003908	GO:0003908	1	5	1/110	8.809	0.108522938739875	SC_RS11875	0.31676965902449994
GO:0010498	GO:0010498	1	5	1/110	8.809	0.108522938739875	SC_RS10240	0.31676965902449994
GO:0008800	GO:0008800	1	5	1/110	8.809	0.108522938739875	SC_RS03150	0.31676965902449994
GO:0030655	GO:0030655	1	5	1/110	8.809	0.108522938739875	SC_RS03150	0.31676965902449994
GO:0016627	GO:0016627	1	6	1/110	7.341	0.12878378104124147	SC_RS36115	0.3392353256696117
GO:0016407	GO:0016407	1	6	1/110	7.341	0.12878378104124147	SC_RS39795	0.3392353256696117
GO:0015293	GO:0015293	1	6	1/110	7.341	0.12878378104124147	SC_RS38205	0.3392353256696117
GO:0004146	GO:0004146	1	6	1/110	7.341	0.12878378104124147	SC_RS37385	0.3392353256696117
GO:0000162	GO:0000162	1	7	1/110	6.292	0.14858824148461064	SC_RS12215	0.3566117795630655
GO:0006814	GO:0006814	1	7	1/110	6.292	0.14858824148461064	SC_RS38205	0.3566117795630655
GO:0003755	GO:0003755	1	7	1/110	6.292	0.14858824148461064	SC_RS10200	0.3566117795630655
GO:0016620	GO:0016620	1	7	1/110	6.292	0.14858824148461064	SC_RS35130	0.3566117795630655
GO:0008757	GO:0008757	2	31	2/110	2.842	0.15556016490692312	SC_RS30440;SC_RS38280	0.36522821325973254
GO:0046654	GO:0046654	1	8	1/110	5.506	0.16794650800728378	SC_RS37385	0.37787964301638854
GO:0016780	GO:0016780	1	8	1/110	5.506	0.16794650800728378	SC_RS29005	0.37787964301638854
GO:1902600	GO:1902600	1	9	1/110	4.894	0.18686854317767837	SC_RS40310	0.40363605326378527
GO:0046677	GO:0046677	1	9	1/110	4.894	0.18686854317767837	SC_RS03390	0.40363605326378527
GO:0055085	GO:0055085	10	321	10/110	1.372	0.19104849417079267	SC_RS03785;SC_RS05035;SC_RS07245;SC_RS29140;SC_RS35970;SC_RS37375;SC_RS38055;SC_RS39980;SC_RS40225;SC_RS40865	0.4045732817734433
GO:0008299	GO:0008299	1	10	1/110	4.405	0.20536408913517532	SC_RS02875	0.4184777665396025
GO:0016779	GO:0016779	1	10	1/110	4.405	0.20536408913517532	SC_RS10835	0.4184777665396025
GO:0042578	GO:0042578	1	12	1/110	3.67	0.24111360871427087	SC_RS39085	0.48222721742854174
GO:0016491	GO:0016491	8	264	8/110	1.335	0.2494802035572767	SC_RS03130;SC_RS07375;SC_RS08365;SC_RS18675;SC_RS29645;SC_RS40485;SC_RS40610;SC_RS40615	0.4898883997124706
GO:0140359	GO:0140359	8	268	8/110	1.315	0.2624248206267118	SC_RS07280;SC_RS29140;SC_RS31330;SC_RS35970;SC_RS38055;SC_RS39980;SC_RS40225;SC_RS40590	0.5061050112086585
GO:0005576	GO:0005576	1	14	1/110	3.146	0.27526877631036045	SC_RS06075	0.5215618919564724
GO:0004177	GO:0004177	1	15	1/110	2.936	0.29177062574233303	SC_RS40220	0.5340886030537622
GO:0009132	GO:0009132	1	15	1/110	2.936	0.29177062574233303	SC_RS40000	0.5340886030537622
GO:0050660	GO:0050660	2	49	2/110	1.798	0.3061674913955335	SC_RS08365;SC_RS36115	0.5363420629747269
GO:0003678	GO:0003678	1	16	1/110	2.753	0.30790007318919504	SC_RS36405	0.5363420629747269
GO:0016705	GO:0016705	1	16	1/110	2.753	0.30790007318919504	SC_RS04840	0.5363420629747269
GO:0006865	GO:0006865	1	17	1/110	2.591	0.3236654473762294	SC_RS38205	0.5461854424473871
GO:0016616	GO:0016616	1	17	1/110	2.591	0.3236654473762294	SC_RS03820	0.5461854424473871
GO:0008168	GO:0008168	2	53	2/110	1.662	0.3397619872644097	SC_RS06105;SC_RS38280	0.5645276096085576
GO:0050661	GO:0050661	1	20	1/110	2.202	0.36885767309725903	SC_RS37385	0.6035852832500602
GO:0006355	GO:0006355	12	469	12/110	1.127	0.375865489293642	SC_RS02455;SC_RS03790;SC_RS07000;SC_RS07285;SC_RS07910;SC_RS18680;SC_RS24335;SC_RS29770;SC_RS37610;SC_RS37940;SC_RS40205;SC_RS40705	0.6058727290106468
GO:0030246	GO:0030246	1	21	1/110	2.097	0.3832464100836427	SC_RS32330	0.6086854748387266
GO:0016747	GO:0016747	1	22	1/110	2.002	0.3973100284275065	SC_RS40545	0.6151151939251108
GO:1904047	GO:1904047	2	61	2/110	1.444	0.40528820014299716	SC_RS06105;SC_RS38280	0.6151151939251108
GO:0016787	GO:0016787	6	230	6/110	1.149	0.42418369725121086	SC_RS04435;SC_RS08955;SC_RS11695;SC_RS33140;SC_RS38380;SC_RS39085	0.6151151939251108
GO:0005215	GO:0005215	1	24	1/110	1.835	0.424490868777463	SC_RS14545	0.6151151939251108
GO:0008237	GO:0008237	1	25	1/110	1.762	0.4376221702573384	SC_RS40220	0.6151151939251108
GO:0005506	GO:0005506	1	25	1/110	1.762	0.4376221702573384	SC_RS04840	0.6151151939251108
GO:0000156	GO:0000156	1	25	1/110	1.762	0.4376221702573384	SC_RS37610	0.6151151939251108
GO:0006260	GO:0006260	1	25	1/110	1.762	0.4376221702573384	SC_RS36405	0.6151151939251108
GO:0016887	GO:0016887	5	191	5/110	1.153	0.4385543512243845	SC_RS06230;SC_RS14545;SC_RS31330;SC_RS36440;SC_RS40590	0.6151151939251108
GO:0055052	GO:0055052	2	66	2/110	1.335	0.44467783772885167	SC_RS07280;SC_RS40225	0.6157077753168716
GO:0008236	GO:0008236	1	27	1/110	1.631	0.46300057030409164	SC_RS06075	0.6193966677265222
GO:0008080	GO:0008080	2	70	2/110	1.258	0.47514363064070897	SC_RS40455;SC_RS41020	0.6193966677265222
GO:0004497	GO:0004497	1	28	1/110	1.573	0.47526083125605245	SC_RS04840	0.6193966677265222
GO:0003924	GO:0003924	1	28	1/110	1.573	0.47526083125605245	SC_RS32570	0.6193966677265222
GO:0042626	GO:0042626	6	245	6/110	1.079	0.48526093154417	SC_RS07280;SC_RS31330;SC_RS35970;SC_RS38055;SC_RS39980;SC_RS40590	0.6193966677265222
GO:0051536	GO:0051536	1	29	1/110	1.519	0.48724366467142216	SC_RS36810	0.6193966677265222
GO:0003700	GO:0003700	11	464	11/110	1.044	0.4874881181180962	SC_RS02455;SC_RS03790;SC_RS07000;SC_RS07285;SC_RS07910;SC_RS18680;SC_RS24335;SC_RS29770;SC_RS37940;SC_RS40205;SC_RS40705	0.6193966677265222
GO:0009252	GO:0009252	1	30	1/110	1.468	0.4989552919318341	SC_RS29005	0.6265950177748614
GO:0051287	GO:0051287	1	31	1/110	1.421	0.5104017961659976	SC_RS03820	0.6266133435961982
GO:0020037	GO:0020037	1	32	1/110	1.376	0.5215891252939037	SC_RS04840	0.6266133435961982
GO:0051539	GO:0051539	1	32	1/110	1.376	0.5215891252939037	SC_RS36810	0.6266133435961982
GO:0003824	GO:0003824	3	121	3/110	1.092	0.5221777863301652	SC_RS32410;SC_RS33145;SC_RS35045	0.6266133435961982
GO:0004252	GO:0004252	1	33	1/110	1.335	0.5325230950046189	SC_RS05690	0.6320054314340533
GO:0006281	GO:0006281	1	36	1/110	1.223	0.5638610817859494	SC_RS11875	0.6619238786182884
GO:0010181	GO:0010181	1	37	1/110	1.19	0.573837226723264	SC_RS04900	0.6663076121384498
GO:0005886	GO:0005886	2	85	2/110	1.036	0.5799344031575396	SC_RS21755;SC_RS40865	0.6663076121384498
GO:0000160	GO:0000160	2	88	2/110	1.001	0.5989898408799622	SC_RS10280;SC_RS37610	0.6739314716270165
GO:0022857	GO:0022857	4	183	4/110	0.963	0.6028020509607703	SC_RS03785;SC_RS05035;SC_RS40225;SC_RS40865	0.6739314716270165
GO:0008270	GO:0008270	2	90	2/110	0.979	0.6113334368916199	SC_RS03925;SC_RS40220	0.6739314716270165
GO:0005525	GO:0005525	1	41	1/110	1.074	0.6115304094393298	SC_RS32570	0.6739314716270165
GO:0016020	GO:0016020	9	427	9/110	0.928	0.6434422886710525	SC_RS03785;SC_RS05035;SC_RS06230;SC_RS06245;SC_RS14545;SC_RS21755;SC_RS35970;SC_RS36440;SC_RS38205	0.7019370421866027
GO:0043190	GO:0043190	1	47	1/110	0.937	0.6619618277777444	SC_RS35970	0.714918773999964
GO:0003677	GO:0003677	14	684	14/110	0.902	0.7053035800835397	SC_RS02455;SC_RS03790;SC_RS07000;SC_RS07285;SC_RS11875;SC_RS18680;SC_RS24335;SC_RS29770;SC_RS36810;SC_RS37610;SC_RS37940;SC_RS38610;SC_RS40205;SC_RS40705	0.7541860064259631
GO:0006508	GO:0006508	2	111	2/110	0.794	0.7238800505212255	SC_RS05690;SC_RS06075	0.7664612299636505
GO:0003676	GO:0003676	1	67	1/110	0.657	0.7876226065479364	SC_RS03925	0.8258567136619138
GO:0004673	GO:0004673	1	71	1/110	0.62	0.8065208207669055	SC_RS40740	0.8375408523348634
GO:0000155	GO:0000155	1	76	1/110	0.58	0.8278157581223206	SC_RS40740	0.8514676369258154
GO:0005524	GO:0005524	10	570	10/110	0.773	0.8495747877096878	SC_RS06230;SC_RS14545;SC_RS31330;SC_RS36405;SC_RS36440;SC_RS37910;SC_RS37940;SC_RS40040;SC_RS40590;SC_RS40740	0.8656045006853422
GO:0007165	GO:0007165	1	94	1/110	0.469	0.8869577985922978	SC_RS40740	0.8952471238127866
GO:0005975	GO:0005975	1	98	1/110	0.449	0.897071948263965	SC_RS33950	0.897071948263965
