term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco01310	Nitrogen cycle	1	13	1/70	1.845	0.4262967660838401	SCO0219	0.7911226949274747
sco00630	Glyoxylate and dicarboxylate metabolism	3	57	3/70	1.262	0.42774920331748617	SCO4323;SCO4837;SCO5472	0.7911226949274747
sco03018	RNA degradation	1	14	1/70	1.713	0.45040194397947725	SCO3096	0.7911226949274747
sco00460	Cyanoamino acid metabolism	1	14	1/70	1.713	0.45040194397947725	SCO4837	0.7911226949274747
sco00450	Selenocompound metabolism	1	15	1/70	1.599	0.47350816855691635	SCO0731	0.7911226949274747
sco01110	Biosynthesis of secondary metabolites	22	515	22/70	1.025	0.49066844633015816	SCO0549;SCO0731;SCO0838;SCO1174;SCO1566;SCO1579;SCO1977;SCO2019;SCO2779;SCO3059;SCO3096;SCO4234;SCO4323;SCO4837;SCO5472;SCO6041;SCO6497;SCO6818;SCO6984;SCO7362;SCO7417;SCO7452	0.7911226949274747
sco03070	Bacterial secretion system	1	16	1/70	1.499	0.4956562624277195	SCO1944	0.7911226949274747
sco00030	Pentose phosphate pathway	2	40	2/70	1.199	0.5035506232006897	SCO0851;SCO6497	0.7911226949274747
sco01120	Microbial metabolism in diverse environments	15	356	15/70	1.011	0.5301862862234632	SCO0219;SCO0429;SCO0546;SCO0690;SCO0851;SCO1174;SCO1977;SCO3096;SCO4837;SCO6209;SCO6497;SCO6700;SCO6818;SCO6984;SCO7362	0.7911226949274747
sco00350	Tyrosine metabolism	1	18	1/70	1.333	0.5372331903716673	SCO7362	0.7911226949274747
sco00562	Inositol phosphate metabolism	1	18	1/70	1.333	0.5372331903716673	SCO6984	0.7911226949274747
sco00521	Streptomycin biosynthesis	1	19	1/70	1.262	0.5567357049255401	SCO6984	0.7911226949274747
sco00280	Valine, leucine and isoleucine degradation	2	45	2/70	1.066	0.5681210351571735	SCO2444;SCO2779	0.7911226949274747
sco03030	DNA replication	1	20	1/70	1.199	0.5754275727901258	SCO1827	0.7911226949274747
sco00480	Glutathione metabolism	1	20	1/70	1.199	0.5754275727901258	SCO4444	0.7911226949274747
sco00785	Lipoic acid metabolism	1	20	1/70	1.199	0.5754275727901258	SCO5472	0.7911226949274747
sco01212	Fatty acid metabolism	2	47	2/70	1.021	0.5922410524239073	SCO1271;SCO6552	0.7911226949274747
sco04146	Peroxisome	1	21	1/70	1.142	0.593342021195606	SCO6552	0.7911226949274747
sco03410	Base excision repair	1	21	1/70	1.142	0.593342021195606	SCO4495	0.7911226949274747
sco00710	Carbon fixation by Calvin cycle	1	22	1/70	1.09	0.6105109346553809	SCO6497	0.7983604530108828
sco00900	Terpenoid backbone biosynthesis	1	23	1/70	1.043	0.6269649084478512	SCO4234	0.8044078070651677
sco00561	Glycerolipid metabolism	1	25	1/70	0.959	0.6578442782467463	SCO1566	0.8283964985329398
sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	1	28	1/70	0.857	0.699497578164922	SCO2019	0.8648333693675399
sco00330	Arginine and proline metabolism	1	30	1/70	0.8	0.7244465100322712	SCO7569	0.8782065757576099
sco00220	Arginine biosynthesis	1	31	1/70	0.774	0.7361437473262318	SCO1579	0.8782065757576099
sco00362	Benzoate degradation	1	34	1/70	0.705	0.7683770128812996	SCO6700	0.8881491101237204
sco00250	Alanine, aspartate and glutamate metabolism	1	36	1/70	0.666	0.7876759308171875	SCO1977	0.8881491101237204
sco00270	Cysteine and methionine metabolism	1	37	1/70	0.648	0.7967219958462787	SCO0731	0.8881491101237204
sco00020	Citrate cycle (TCA cycle)	1	37	1/70	0.648	0.7967219958462787	SCO0546	0.8881491101237204
sco01240	Biosynthesis of cofactors	5	164	5/70	0.731	0.8314545030024085	SCO1244;SCO1245;SCO4837;SCO6041;SCO6971	0.8939616189698255
sco00720	Other carbon fixation pathways	1	42	1/70	0.571	0.8365558668125264	SCO0546	0.8939616189698255
sco01100	Metabolic pathways	41	1066	41/70	0.923	0.8413756413833652	SCO0219;SCO0429;SCO0546;SCO0549;SCO0690;SCO0731;SCO0757;SCO0838;SCO0851;SCO1174;SCO1244;SCO1245;SCO1271;SCO1566;SCO1579;SCO1977;SCO2019;SCO2444;SCO2779;SCO3059;SCO3096;SCO4234;SCO4323;SCO4444;SCO4837;SCO5472;SCO5498;SCO6041;SCO6209;SCO6496;SCO6497;SCO6552;SCO6700;SCO6799;SCO6818;SCO6971;SCO6984;SCO7362;SCO7417;SCO7452;SCO7569	0.8939616189698255
sco01232	Nucleotide metabolism	1	49	1/70	0.49	0.8797010037975996	SCO0690	0.90790383433675
sco02020	Two-component system	3	121	3/70	0.595	0.8932710719088771	SCO0219;SCO3556;SCO5584	0.90790383433675
sco01210	2-Oxocarboxylic acid metabolism	1	52	1/70	0.461	0.8945523073612096	SCO1579	0.90790383433675
sco00190	Oxidative phosphorylation	1	67	1/70	0.358	0.9456392805710184	SCO6496	0.9456392805710184
