term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
E	Amino acid metabolism	300	301	300/8082	1.02	0.006090055214793097	SC_RS00465;SC_RS01105;SC_RS01240;SC_RS02005;SC_RS02450;SC_RS02600;SC_RS02605;SC_RS02885;SC_RS03150;SC_RS03460;SC_RS03560;SC_RS03840;SC_RS03915;SC_RS04410;SC_RS04655;SC_RS04940;SC_RS04985;SC_RS05040;SC_RS05460;SC_RS05465;SC_RS06080;SC_RS06640;SC_RS06745;SC_RS06765;SC_RS06875;SC_RS06920;SC_RS07045;SC_RS07095;SC_RS07225;SC_RS07385;SC_RS07390;SC_RS07810;SC_RS07985;SC_RS08020;SC_RS08175;SC_RS08180;SC_RS08185;SC_RS08190;SC_RS08290;SC_RS08315;SC_RS08360;SC_RS08565;SC_RS08765;SC_RS09090;SC_RS09175;SC_RS09180;SC_RS09190;SC_RS09270;SC_RS09355;SC_RS09390;SC_RS09395;SC_RS09445;SC_RS09455;SC_RS09580;SC_RS09585;SC_RS09605;SC_RS09720;SC_RS09805;SC_RS09810;SC_RS09910;SC_RS09915;SC_RS09950;SC_RS10040;SC_RS10055;SC_RS10075;SC_RS10085;SC_RS10135;SC_RS10295;SC_RS10850;SC_RS10890;SC_RS11270;SC_RS11290;SC_RS11345;SC_RS11360;SC_RS11370;SC_RS11475;SC_RS11595;SC_RS11640;SC_RS11705;SC_RS11740;SC_RS11915;SC_RS12070;SC_RS12075;SC_RS12080;SC_RS12115;SC_RS12160;SC_RS12165;SC_RS12215;SC_RS12220;SC_RS12225;SC_RS12230;SC_RS12250;SC_RS12275;SC_RS12290;SC_RS12405;SC_RS12520;SC_RS12560;SC_RS12585;SC_RS12615;SC_RS12620;SC_RS12630;SC_RS12775;SC_RS12830;SC_RS12855;SC_RS13005;SC_RS13085;SC_RS13200;SC_RS13220;SC_RS13440;SC_RS13595;SC_RS13680;SC_RS13710;SC_RS13935;SC_RS13975;SC_RS13985;SC_RS14075;SC_RS14690;SC_RS14790;SC_RS15140;SC_RS15230;SC_RS15395;SC_RS15555;SC_RS15765;SC_RS15840;SC_RS15995;SC_RS16000;SC_RS16030;SC_RS16105;SC_RS16650;SC_RS16670;SC_RS16755;SC_RS16890;SC_RS17290;SC_RS17415;SC_RS17470;SC_RS17920;SC_RS18015;SC_RS18165;SC_RS18170;SC_RS18180;SC_RS18185;SC_RS18250;SC_RS18275;SC_RS18330;SC_RS18345;SC_RS18355;SC_RS18640;SC_RS18660;SC_RS18695;SC_RS18800;SC_RS19050;SC_RS19115;SC_RS19205;SC_RS20280;SC_RS20370;SC_RS20430;SC_RS20990;SC_RS21390;SC_RS21640;SC_RS21660;SC_RS21705;SC_RS21785;SC_RS22160;SC_RS22480;SC_RS22525;SC_RS22530;SC_RS22535;SC_RS22645;SC_RS22745;SC_RS22945;SC_RS23355;SC_RS23635;SC_RS23650;SC_RS23810;SC_RS24000;SC_RS24110;SC_RS24485;SC_RS24505;SC_RS24630;SC_RS24655;SC_RS24905;SC_RS25400;SC_RS25860;SC_RS25880;SC_RS25885;SC_RS26085;SC_RS26565;SC_RS26750;SC_RS26820;SC_RS26945;SC_RS26975;SC_RS27080;SC_RS27095;SC_RS27595;SC_RS27600;SC_RS27825;SC_RS27840;SC_RS27865;SC_RS28070;SC_RS28290;SC_RS28295;SC_RS28415;SC_RS28420;SC_RS28470;SC_RS28475;SC_RS28605;SC_RS28765;SC_RS28770;SC_RS28955;SC_RS28990;SC_RS29340;SC_RS29530;SC_RS29555;SC_RS29560;SC_RS29615;SC_RS29620;SC_RS29650;SC_RS29800;SC_RS29830;SC_RS30515;SC_RS30695;SC_RS30925;SC_RS30930;SC_RS30955;SC_RS31110;SC_RS31115;SC_RS31120;SC_RS31125;SC_RS31235;SC_RS31400;SC_RS31405;SC_RS31635;SC_RS31675;SC_RS31685;SC_RS31695;SC_RS31705;SC_RS31950;SC_RS31970;SC_RS32120;SC_RS32130;SC_RS32305;SC_RS32310;SC_RS32450;SC_RS32545;SC_RS32605;SC_RS32645;SC_RS33360;SC_RS33465;SC_RS33625;SC_RS33710;SC_RS33715;SC_RS34125;SC_RS34230;SC_RS34365;SC_RS34395;SC_RS34415;SC_RS34530;SC_RS34535;SC_RS34770;SC_RS34805;SC_RS34835;SC_RS35015;SC_RS35060;SC_RS35435;SC_RS35465;SC_RS35860;SC_RS35980;SC_RS35985;SC_RS36020;SC_RS36025;SC_RS36295;SC_RS36320;SC_RS36325;SC_RS37015;SC_RS37065;SC_RS37220;SC_RS37235;SC_RS37405;SC_RS37470;SC_RS38090;SC_RS38110;SC_RS38130;SC_RS38135;SC_RS38205;SC_RS38430;SC_RS38465;SC_RS38675;SC_RS38755;SC_RS38770;SC_RS38930;SC_RS39005;SC_RS39180;SC_RS39400;SC_RS39480;SC_RS39740;SC_RS39805;SC_RS40005;SC_RS40230;SC_RS40595;SC_RS40645	0.12180110429586194
P	Inorganic ion transport	486	491	486/8082	1.013	0.024051940863009387	SC_RS00080;SC_RS00560;SC_RS01030;SC_RS01785;SC_RS02335;SC_RS02340;SC_RS02345;SC_RS02350;SC_RS02505;SC_RS02570;SC_RS02575;SC_RS02820;SC_RS02935;SC_RS03015;SC_RS03210;SC_RS03275;SC_RS03280;SC_RS03285;SC_RS03375;SC_RS03380;SC_RS03670;SC_RS03675;SC_RS03680;SC_RS03780;SC_RS03925;SC_RS04160;SC_RS04180;SC_RS04185;SC_RS04190;SC_RS04215;SC_RS04230;SC_RS04280;SC_RS04290;SC_RS04295;SC_RS04375;SC_RS04385;SC_RS04390;SC_RS04395;SC_RS04400;SC_RS04405;SC_RS04575;SC_RS04580;SC_RS04605;SC_RS04610;SC_RS04615;SC_RS04785;SC_RS04815;SC_RS04820;SC_RS05045;SC_RS05220;SC_RS05225;SC_RS05230;SC_RS05365;SC_RS05425;SC_RS05455;SC_RS05470;SC_RS05475;SC_RS05640;SC_RS05725;SC_RS05735;SC_RS05970;SC_RS05975;SC_RS05980;SC_RS06020;SC_RS06025;SC_RS06700;SC_RS06705;SC_RS06710;SC_RS06940;SC_RS06945;SC_RS06950;SC_RS07110;SC_RS07115;SC_RS07210;SC_RS07235;SC_RS07240;SC_RS07245;SC_RS07270;SC_RS07275;SC_RS07280;SC_RS07620;SC_RS07650;SC_RS07670;SC_RS07690;SC_RS08245;SC_RS08250;SC_RS08415;SC_RS08685;SC_RS08750;SC_RS08770;SC_RS08800;SC_RS08805;SC_RS08905;SC_RS09225;SC_RS09295;SC_RS09300;SC_RS09380;SC_RS09665;SC_RS09670;SC_RS09675;SC_RS09695;SC_RS09755;SC_RS09800;SC_RS09870;SC_RS10110;SC_RS10115;SC_RS10285;SC_RS10345;SC_RS10415;SC_RS10430;SC_RS10550;SC_RS10605;SC_RS10610;SC_RS10725;SC_RS10935;SC_RS10940;SC_RS10945;SC_RS11055;SC_RS11255;SC_RS11440;SC_RS11460;SC_RS11465;SC_RS11520;SC_RS11525;SC_RS11530;SC_RS11650;SC_RS11675;SC_RS11680;SC_RS11760;SC_RS11885;SC_RS12085;SC_RS12090;SC_RS12300;SC_RS12305;SC_RS12340;SC_RS12345;SC_RS12765;SC_RS12850;SC_RS12860;SC_RS13180;SC_RS13315;SC_RS13385;SC_RS13390;SC_RS13395;SC_RS13400;SC_RS13405;SC_RS13410;SC_RS13530;SC_RS13555;SC_RS13560;SC_RS13650;SC_RS13820;SC_RS14055;SC_RS14060;SC_RS14065;SC_RS14135;SC_RS14140;SC_RS14145;SC_RS14195;SC_RS14200;SC_RS14250;SC_RS14365;SC_RS14370;SC_RS14400;SC_RS14575;SC_RS14580;SC_RS14585;SC_RS15215;SC_RS15365;SC_RS15370;SC_RS15375;SC_RS15440;SC_RS15445;SC_RS15450;SC_RS15695;SC_RS15705;SC_RS15820;SC_RS15900;SC_RS16065;SC_RS16070;SC_RS16075;SC_RS16235;SC_RS16240;SC_RS16245;SC_RS16250;SC_RS16290;SC_RS16565;SC_RS16570;SC_RS16575;SC_RS16750;SC_RS16760;SC_RS16765;SC_RS16825;SC_RS16830;SC_RS16880;SC_RS16995;SC_RS17000;SC_RS17005;SC_RS17080;SC_RS17085;SC_RS17170;SC_RS17240;SC_RS17310;SC_RS17385;SC_RS17570;SC_RS17575;SC_RS17675;SC_RS17680;SC_RS17880;SC_RS17905;SC_RS17915;SC_RS18050;SC_RS18230;SC_RS18235;SC_RS18290;SC_RS18515;SC_RS18810;SC_RS18815;SC_RS19210;SC_RS19320;SC_RS19325;SC_RS19390;SC_RS19395;SC_RS19400;SC_RS19405;SC_RS19535;SC_RS19540;SC_RS19545;SC_RS19635;SC_RS19640;SC_RS19645;SC_RS20160;SC_RS20300;SC_RS20305;SC_RS20385;SC_RS20655;SC_RS20660;SC_RS20665;SC_RS20885;SC_RS20890;SC_RS20895;SC_RS20900;SC_RS21220;SC_RS21250;SC_RS21255;SC_RS21860;SC_RS21920;SC_RS21925;SC_RS21930;SC_RS21935;SC_RS21955;SC_RS21960;SC_RS22390;SC_RS22500;SC_RS22505;SC_RS22880;SC_RS22885;SC_RS22890;SC_RS22895;SC_RS22900;SC_RS22930;SC_RS22935;SC_RS22940;SC_RS23325;SC_RS23350;SC_RS23385;SC_RS23400;SC_RS23720;SC_RS23760;SC_RS23850;SC_RS23965;SC_RS23970;SC_RS24105;SC_RS24155;SC_RS24175;SC_RS24190;SC_RS24195;SC_RS24260;SC_RS24265;SC_RS25080;SC_RS25085;SC_RS25110;SC_RS25215;SC_RS25280;SC_RS25505;SC_RS26090;SC_RS26310;SC_RS26315;SC_RS26320;SC_RS26380;SC_RS26590;SC_RS26595;SC_RS26600;SC_RS26730;SC_RS26840;SC_RS26845;SC_RS26980;SC_RS26985;SC_RS27115;SC_RS27335;SC_RS27340;SC_RS27445;SC_RS27450;SC_RS27710;SC_RS27720;SC_RS27725;SC_RS27730;SC_RS27735;SC_RS27740;SC_RS27745;SC_RS27750;SC_RS27755;SC_RS27760;SC_RS27765;SC_RS27805;SC_RS27810;SC_RS27935;SC_RS27950;SC_RS28340;SC_RS28345;SC_RS28350;SC_RS28405;SC_RS28460;SC_RS28480;SC_RS28575;SC_RS29090;SC_RS29095;SC_RS29140;SC_RS29145;SC_RS29150;SC_RS29155;SC_RS29305;SC_RS29320;SC_RS29325;SC_RS29425;SC_RS29430;SC_RS29435;SC_RS29440;SC_RS29445;SC_RS29450;SC_RS29565;SC_RS29570;SC_RS29575;SC_RS29580;SC_RS29585;SC_RS29805;SC_RS30055;SC_RS30115;SC_RS30450;SC_RS30455;SC_RS30485;SC_RS30505;SC_RS30550;SC_RS30555;SC_RS30560;SC_RS30565;SC_RS30650;SC_RS30655;SC_RS30685;SC_RS30775;SC_RS30780;SC_RS30785;SC_RS30790;SC_RS30795;SC_RS31045;SC_RS31330;SC_RS31485;SC_RS31505;SC_RS31595;SC_RS31745;SC_RS31795;SC_RS31860;SC_RS31865;SC_RS32045;SC_RS32050;SC_RS32270;SC_RS32275;SC_RS32285;SC_RS32475;SC_RS32550;SC_RS32555;SC_RS32560;SC_RS32565;SC_RS32670;SC_RS32675;SC_RS32680;SC_RS32710;SC_RS32715;SC_RS32720;SC_RS32725;SC_RS32730;SC_RS32740;SC_RS32800;SC_RS32805;SC_RS32810;SC_RS32815;SC_RS32830;SC_RS33070;SC_RS33115;SC_RS33180;SC_RS33185;SC_RS33395;SC_RS33400;SC_RS33405;SC_RS33540;SC_RS33565;SC_RS33585;SC_RS33725;SC_RS34015;SC_RS34020;SC_RS34040;SC_RS34045;SC_RS34050;SC_RS34145;SC_RS34450;SC_RS34455;SC_RS34460;SC_RS34465;SC_RS34470;SC_RS34985;SC_RS35035;SC_RS35205;SC_RS35210;SC_RS35215;SC_RS35255;SC_RS35410;SC_RS35415;SC_RS35630;SC_RS35745;SC_RS35935;SC_RS35970;SC_RS35975;SC_RS36225;SC_RS36260;SC_RS36265;SC_RS36270;SC_RS36815;SC_RS37115;SC_RS37265;SC_RS37280;SC_RS37285;SC_RS37365;SC_RS37370;SC_RS37375;SC_RS38050;SC_RS38055;SC_RS38060;SC_RS38120;SC_RS38125;SC_RS38140;SC_RS38295;SC_RS38300;SC_RS38305;SC_RS38405;SC_RS38570;SC_RS38695;SC_RS39195;SC_RS39200;SC_RS39205;SC_RS39245;SC_RS39250;SC_RS39255;SC_RS39500;SC_RS39605;SC_RS39635;SC_RS39640;SC_RS39645;SC_RS39720;SC_RS39725;SC_RS39920;SC_RS39925;SC_RS39930;SC_RS39975;SC_RS39980;SC_RS39985;SC_RS40015;SC_RS40020;SC_RS40025;SC_RS40170;SC_RS40225;SC_RS40575;SC_RS40580;SC_RS40585;SC_RS40590;SC_RS40635;SC_RS40640	0.1660122983118364
J	Translation	155	155	155/8082	1.024	0.024901844746775457	SC_RS00100;SC_RS01765;SC_RS03525;SC_RS04090;SC_RS04130;SC_RS04380;SC_RS04415;SC_RS04770;SC_RS04775;SC_RS05395;SC_RS05845;SC_RS07700;SC_RS08570;SC_RS09340;SC_RS09430;SC_RS09480;SC_RS09500;SC_RS09515;SC_RS09610;SC_RS09625;SC_RS09985;SC_RS09990;SC_RS10005;SC_RS10010;SC_RS10015;SC_RS10265;SC_RS10800;SC_RS11045;SC_RS11115;SC_RS12020;SC_RS12330;SC_RS12420;SC_RS13435;SC_RS14535;SC_RS14570;SC_RS14860;SC_RS14865;SC_RS14905;SC_RS14940;SC_RS15035;SC_RS15040;SC_RS15145;SC_RS15465;SC_RS16455;SC_RS17145;SC_RS17745;SC_RS17750;SC_RS18265;SC_RS18270;SC_RS18625;SC_RS18630;SC_RS18700;SC_RS18740;SC_RS18790;SC_RS19155;SC_RS19245;SC_RS19255;SC_RS19260;SC_RS19265;SC_RS19270;SC_RS21010;SC_RS21080;SC_RS21100;SC_RS21545;SC_RS21625;SC_RS21675;SC_RS21685;SC_RS21690;SC_RS21945;SC_RS22315;SC_RS22320;SC_RS22725;SC_RS23095;SC_RS23360;SC_RS23575;SC_RS25350;SC_RS25420;SC_RS25425;SC_RS25440;SC_RS25445;SC_RS25475;SC_RS25480;SC_RS25485;SC_RS25490;SC_RS25665;SC_RS25670;SC_RS25675;SC_RS25680;SC_RS25685;SC_RS25690;SC_RS25695;SC_RS25700;SC_RS25705;SC_RS25710;SC_RS25715;SC_RS25720;SC_RS25725;SC_RS25730;SC_RS25735;SC_RS25740;SC_RS25745;SC_RS25750;SC_RS25755;SC_RS25760;SC_RS25765;SC_RS25785;SC_RS25790;SC_RS25795;SC_RS25800;SC_RS25810;SC_RS25815;SC_RS25830;SC_RS25835;SC_RS25895;SC_RS25910;SC_RS25915;SC_RS25920;SC_RS26355;SC_RS26990;SC_RS27715;SC_RS28235;SC_RS28975;SC_RS29625;SC_RS29675;SC_RS29680;SC_RS29690;SC_RS29920;SC_RS30035;SC_RS30070;SC_RS30175;SC_RS30185;SC_RS30190;SC_RS30195;SC_RS30345;SC_RS30350;SC_RS30360;SC_RS30710;SC_RS30730;SC_RS30745;SC_RS30755;SC_RS30760;SC_RS30890;SC_RS30990;SC_RS31175;SC_RS31195;SC_RS32470;SC_RS32995;SC_RS34350;SC_RS34355;SC_RS34375;SC_RS35145;SC_RS37685;SC_RS40195;SC_RS40600;SC_RS40605	0.1660122983118364
G	Carbohydrate metabolism	178	179	178/8082	1.018	0.07502055967211113	SC_RS02230;SC_RS02645;SC_RS03225;SC_RS03385;SC_RS03760;SC_RS03770;SC_RS03815;SC_RS03825;SC_RS03865;SC_RS03875;SC_RS03900;SC_RS04080;SC_RS04600;SC_RS04620;SC_RS04690;SC_RS04810;SC_RS05675;SC_RS05755;SC_RS05985;SC_RS06675;SC_RS06750;SC_RS06760;SC_RS07050;SC_RS07230;SC_RS07250;SC_RS07520;SC_RS07580;SC_RS07665;SC_RS07795;SC_RS07890;SC_RS08075;SC_RS08235;SC_RS08680;SC_RS08930;SC_RS09470;SC_RS09595;SC_RS10905;SC_RS10985;SC_RS11050;SC_RS11745;SC_RS11980;SC_RS12035;SC_RS12460;SC_RS12705;SC_RS12710;SC_RS12930;SC_RS13160;SC_RS13175;SC_RS13620;SC_RS14080;SC_RS14170;SC_RS14185;SC_RS14190;SC_RS14705;SC_RS14945;SC_RS15000;SC_RS15005;SC_RS15210;SC_RS15380;SC_RS15535;SC_RS15615;SC_RS15620;SC_RS15640;SC_RS15815;SC_RS15835;SC_RS15855;SC_RS16080;SC_RS16285;SC_RS16580;SC_RS16625;SC_RS16850;SC_RS17010;SC_RS17015;SC_RS17020;SC_RS17045;SC_RS17095;SC_RS17280;SC_RS17305;SC_RS17735;SC_RS17810;SC_RS17815;SC_RS18025;SC_RS18320;SC_RS18855;SC_RS19445;SC_RS19450;SC_RS19480;SC_RS19560;SC_RS20035;SC_RS20470;SC_RS20495;SC_RS20840;SC_RS20845;SC_RS20860;SC_RS21095;SC_RS21465;SC_RS21650;SC_RS21655;SC_RS22230;SC_RS22235;SC_RS22845;SC_RS23205;SC_RS23605;SC_RS23645;SC_RS24925;SC_RS25065;SC_RS25465;SC_RS25470;SC_RS25825;SC_RS25840;SC_RS26535;SC_RS26550;SC_RS26740;SC_RS27360;SC_RS27420;SC_RS27455;SC_RS27875;SC_RS28035;SC_RS28360;SC_RS29005;SC_RS29395;SC_RS29400;SC_RS29405;SC_RS30080;SC_RS30110;SC_RS30620;SC_RS30625;SC_RS30660;SC_RS30665;SC_RS31030;SC_RS31490;SC_RS32015;SC_RS32225;SC_RS32260;SC_RS32265;SC_RS32295;SC_RS32300;SC_RS32355;SC_RS32690;SC_RS33000;SC_RS33155;SC_RS33165;SC_RS33170;SC_RS33175;SC_RS33190;SC_RS33195;SC_RS33200;SC_RS33420;SC_RS33535;SC_RS33955;SC_RS34080;SC_RS35030;SC_RS35050;SC_RS35070;SC_RS35095;SC_RS35220;SC_RS35440;SC_RS35480;SC_RS35535;SC_RS35965;SC_RS36545;SC_RS37110;SC_RS37125;SC_RS37380;SC_RS37990;SC_RS38885;SC_RS38890;SC_RS39230;SC_RS39240;SC_RS39420;SC_RS39655;SC_RS39665;SC_RS39705;SC_RS39795;SC_RS39910;SC_RS39990;SC_RS40360;SC_RS40380	0.37510279836055566
