term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0016853	GO:0016853	5	16	5/251	6.032	0.0009774820289676009	SC_RS04820;SC_RS13610;SC_RS15835;SC_RS18320;SC_RS18855	0.17985669333003856
GO:0000917	GO:0000917	2	3	2/251	12.869	0.007746222544820384	SC_RS12435;SC_RS32080	0.4751016494156502
GO:0090529	GO:0090529	2	3	2/251	12.869	0.007746222544820384	SC_RS12435;SC_RS32080	0.4751016494156502
GO:0043093	GO:0043093	2	4	2/251	9.651	0.014963696928262797	SC_RS12435;SC_RS32080	0.5467520030362679
GO:0051287	GO:0051287	5	31	5/251	3.113	0.02015347352090475	SC_RS03820;SC_RS12310;SC_RS15275;SC_RS24990;SC_RS30010	0.5467520030362679
GO:0015803	GO:0015803	2	7	2/251	5.515	0.04723511668372817	SC_RS05460;SC_RS05465	0.5467520030362679
GO:0016620	GO:0016620	2	7	2/251	5.515	0.04723511668372817	SC_RS15275;SC_RS35130	0.5467520030362679
GO:0051536	GO:0051536	4	29	4/251	2.662	0.0603225386271443	SC_RS08180;SC_RS24005;SC_RS32075;SC_RS36810	0.5467520030362679
GO:0010124	GO:0010124	2	8	2/251	4.826	0.06086838623244699	SC_RS39555;SC_RS39560	0.5467520030362679
GO:0016874	GO:0016874	2	9	2/251	4.29	0.07564719025844231	SC_RS34380;SC_RS40605	0.5467520030362679
GO:0003684	GO:0003684	2	9	2/251	4.29	0.07564719025844231	SC_RS06675;SC_RS17670	0.5467520030362679
GO:0016779	GO:0016779	2	10	2/251	3.861	0.09141728348128053	SC_RS10835;SC_RS21625	0.5467520030362679
GO:0006396	GO:0006396	2	10	2/251	3.861	0.09141728348128053	SC_RS18605;SC_RS21625	0.5467520030362679
GO:0016746	GO:0016746	7	76	7/251	1.778	0.09700262886894434	SC_RS03390;SC_RS07380;SC_RS12945;SC_RS13930;SC_RS17800;SC_RS23580;SC_RS40755	0.5467520030362679
GO:0050660	GO:0050660	5	49	5/251	1.97	0.10759702101033253	SC_RS08365;SC_RS24005;SC_RS26305;SC_RS32075;SC_RS36115	0.5467520030362679
GO:0009101	GO:0009101	2	11	2/251	3.51	0.10803721856571949	SC_RS10905;SC_RS33170	0.5467520030362679
GO:0006281	GO:0006281	4	36	4/251	2.145	0.11348853791210266	SC_RS06675;SC_RS09565;SC_RS11875;SC_RS17670	0.5467520030362679
GO:0010181	GO:0010181	4	37	4/251	2.087	0.12236443460663368	SC_RS04900;SC_RS23585;SC_RS24990;SC_RS34510	0.5467520030362679
GO:0032259	GO:0032259	4	38	4/251	2.032	0.13152728633952346	SC_RS06105;SC_RS11875;SC_RS12890;SC_RS38280	0.5467520030362679
GO:0016787	GO:0016787	16	230	16/251	1.343	0.13825018618722792	SC_RS03460;SC_RS04435;SC_RS05135;SC_RS07105;SC_RS08715;SC_RS08955;SC_RS11695;SC_RS13455;SC_RS19835;SC_RS20360;SC_RS23395;SC_RS23795;SC_RS28655;SC_RS33140;SC_RS38380;SC_RS39085	0.5467520030362679
GO:0016491	GO:0016491	18	264	18/251	1.316	0.1384006458695273	SC_RS02310;SC_RS04055;SC_RS05830;SC_RS07375;SC_RS08365;SC_RS10065;SC_RS14505;SC_RS18675;SC_RS21280;SC_RS23585;SC_RS24005;SC_RS26305;SC_RS26720;SC_RS32075;SC_RS34510;SC_RS40485;SC_RS40610;SC_RS40615	0.5467520030362679
GO:0006424	GO:0006424	1	3	1/251	6.434	0.14753426640333311	SC_RS29675	0.5467520030362679
GO:0045127	GO:0045127	1	3	1/251	6.434	0.14753426640333311	SC_RS07525	0.5467520030362679
GO:0008289	GO:0008289	1	3	1/251	6.434	0.14753426640333311	SC_RS39090	0.5467520030362679
GO:0120549	GO:0120549	1	3	1/251	6.434	0.14753426640333311	SC_RS38905	0.5467520030362679
GO:0006418	GO:0006418	1	3	1/251	6.434	0.14753426640333311	SC_RS34375	0.5467520030362679
GO:0006564	GO:0006564	1	3	1/251	6.434	0.14753426640333311	SC_RS24000	0.5467520030362679
GO:0015662	GO:0015662	1	3	1/251	6.434	0.14753426640333311	SC_RS06230	0.5467520030362679
GO:0031179	GO:0031179	1	3	1/251	6.434	0.14753426640333311	SC_RS23305	0.5467520030362679
GO:0004556	GO:0004556	1	3	1/251	6.434	0.14753426640333311	SC_RS37275	0.5467520030362679
GO:0004574	GO:0004574	1	3	1/251	6.434	0.14753426640333311	SC_RS37275	0.5467520030362679
GO:0009691	GO:0009691	1	3	1/251	6.434	0.14753426640333311	SC_RS29640	0.5467520030362679
GO:0009311	GO:0009311	1	3	1/251	6.434	0.14753426640333311	SC_RS37275	0.5467520030362679
GO:0110001	GO:0110001	1	3	1/251	6.434	0.14753426640333311	SC_RS13205	0.5467520030362679
GO:1901576	GO:1901576	1	3	1/251	6.434	0.14753426640333311	SC_RS40605	0.5467520030362679
GO:0015940	GO:0015940	1	3	1/251	6.434	0.14753426640333311	SC_RS13305	0.5467520030362679
GO:0044550	GO:0044550	1	3	1/251	6.434	0.14753426640333311	SC_RS40605	0.5467520030362679
GO:0019184	GO:0019184	1	3	1/251	6.434	0.14753426640333311	SC_RS40605	0.5467520030362679
GO:0019829	GO:0019829	1	3	1/251	6.434	0.14753426640333311	SC_RS06230	0.5467520030362679
GO:0005886	GO:0005886	7	85	7/251	1.59	0.14963542432084084	SC_RS03745;SC_RS10450;SC_RS16710;SC_RS20940;SC_RS21755;SC_RS26600;SC_RS38805	0.5467520030362679
GO:0000166	GO:0000166	6	72	6/251	1.609	0.16781630463610175	SC_RS10835;SC_RS26355;SC_RS34375;SC_RS35045;SC_RS37910;SC_RS40615	0.5467520030362679
GO:0003824	GO:0003824	9	121	9/251	1.436	0.17389825906156745	SC_RS05825;SC_RS12195;SC_RS15835;SC_RS18320;SC_RS18855;SC_RS32410;SC_RS32975;SC_RS33145;SC_RS35045	0.5467520030362679
GO:0004177	GO:0004177	2	15	2/251	2.574	0.1805853721360262	SC_RS31215;SC_RS40220	0.5467520030362679
GO:0009331	GO:0009331	1	4	1/251	4.826	0.1917244562283564	SC_RS30010	0.5467520030362679
GO:0051131	GO:0051131	1	4	1/251	4.826	0.1917244562283564	SC_RS12015	0.5467520030362679
GO:0009249	GO:0009249	1	4	1/251	4.826	0.1917244562283564	SC_RS34310	0.5467520030362679
GO:0031177	GO:0031177	1	4	1/251	4.826	0.1917244562283564	SC_RS40605	0.5467520030362679
GO:0030639	GO:0030639	1	4	1/251	4.826	0.1917244562283564	SC_RS40545	0.5467520030362679
GO:0009102	GO:0009102	1	4	1/251	4.826	0.1917244562283564	SC_RS08180	0.5467520030362679
GO:0016421	GO:0016421	1	4	1/251	4.826	0.1917244562283564	SC_RS15970	0.5467520030362679
GO:0004075	GO:0004075	1	4	1/251	4.826	0.1917244562283564	SC_RS15970	0.5467520030362679
GO:0140078	GO:0140078	1	4	1/251	4.826	0.1917244562283564	SC_RS06675	0.5467520030362679
GO:0005980	GO:0005980	1	4	1/251	4.826	0.1917244562283564	SC_RS38905	0.5467520030362679
GO:0004565	GO:0004565	1	4	1/251	4.826	0.1917244562283564	SC_RS33950	0.5467520030362679
