term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0010124	GO:0010124	8	8	8/1135	4.269	8.900004830369e-06	SC_RS21305;SC_RS39550;SC_RS39555;SC_RS39560;SC_RS39565;SC_RS39570;SC_RS39575;SC_RS39580	0.0015219008259930989
GO:0006817	GO:0006817	8	8	8/1135	4.269	8.900004830369e-06	SC_RS22885;SC_RS22890;SC_RS22895;SC_RS22900;SC_RS23325;SC_RS36260;SC_RS36265;SC_RS36270	0.0015219008259930989
GO:0004497	GO:0004497	17	28	17/1135	2.592	2.5278894667146985e-05	SC_RS02580;SC_RS03420;SC_RS04410;SC_RS04840;SC_RS04845;SC_RS05800;SC_RS07990;SC_RS10140;SC_RS12115;SC_RS16000;SC_RS16515;SC_RS16520;SC_RS33795;SC_RS34365;SC_RS34595;SC_RS39425;SC_RS39545	0.0028817939920547566
GO:0016491	GO:0016491	89	264	89/1135	1.439	6.13798904167641e-05	SC_RS02245;SC_RS02535;SC_RS02755;SC_RS02935;SC_RS03015;SC_RS03020;SC_RS03885;SC_RS04225;SC_RS04695;SC_RS04740;SC_RS04885;SC_RS05325;SC_RS05615;SC_RS05725;SC_RS05815;SC_RS05830;SC_RS06355;SC_RS06375;SC_RS06480;SC_RS06535;SC_RS06800;SC_RS06805;SC_RS07370;SC_RS07375;SC_RS07620;SC_RS07730;SC_RS07765;SC_RS08100;SC_RS08335;SC_RS08770;SC_RS09240;SC_RS10065;SC_RS10360;SC_RS11580;SC_RS12990;SC_RS13140;SC_RS14460;SC_RS15330;SC_RS15585;SC_RS15750;SC_RS16170;SC_RS16345;SC_RS18255;SC_RS19225;SC_RS21280;SC_RS21495;SC_RS22580;SC_RS24005;SC_RS27505;SC_RS27535;SC_RS27545;SC_RS27645;SC_RS28675;SC_RS28785;SC_RS29130;SC_RS29510;SC_RS31655;SC_RS31710;SC_RS33610;SC_RS33630;SC_RS33655;SC_RS33695;SC_RS33705;SC_RS34275;SC_RS34400;SC_RS34595;SC_RS34940;SC_RS34945;SC_RS35280;SC_RS35995;SC_RS36245;SC_RS36290;SC_RS36335;SC_RS37250;SC_RS37255;SC_RS37560;SC_RS37770;SC_RS37930;SC_RS37960;SC_RS38115;SC_RS38170;SC_RS38330;SC_RS38410;SC_RS38420;SC_RS38545;SC_RS38990;SC_RS39135;SC_RS40130;SC_RS40485	0.0052479806306333305
GO:0015415	GO:0015415	5	5	5/1135	4.269	0.0007007701673083299	SC_RS22885;SC_RS22890;SC_RS22895;SC_RS22900;SC_RS36265	0.03423762817420698
GO:0052699	GO:0052699	5	5	5/1135	4.269	0.0007007701673083299	SC_RS06500;SC_RS06505;SC_RS06510;SC_RS06515;SC_RS38870	0.03423762817420698
GO:0010498	GO:0010498	5	5	5/1135	4.269	0.0007007701673083299	SC_RS10210;SC_RS10230;SC_RS10240;SC_RS10245;SC_RS10250	0.03423762817420698
GO:0016705	GO:0016705	10	16	10/1135	2.668	0.0009371713872595137	SC_RS04840;SC_RS04845;SC_RS06795;SC_RS07990;SC_RS10140;SC_RS16515;SC_RS16520;SC_RS28295;SC_RS33795;SC_RS39425	0.03825468626111165
GO:0032259	GO:0032259	18	38	18/1135	2.022	0.001006702270029254	SC_RS05160;SC_RS08355;SC_RS11875;SC_RS11995;SC_RS13590;SC_RS18190;SC_RS26520;SC_RS26525;SC_RS28465;SC_RS31720;SC_RS33005;SC_RS34410;SC_RS34505;SC_RS34935;SC_RS37505;SC_RS37815;SC_RS41180;SC_RS41210	0.03825468626111165
GO:0140737	GO:0140737	4	4	4/1135	4.269	0.002999494588806034	SC_RS28425;SC_RS28430;SC_RS40680;SC_RS40685	0.0789097807208972
GO:0016879	GO:0016879	4	4	4/1135	4.269	0.002999494588806034	SC_RS10210;SC_RS15660;SC_RS19155;SC_RS38870	0.0789097807208972
GO:0009098	GO:0009098	4	4	4/1135	4.269	0.002999494588806034	SC_RS14690;SC_RS29795;SC_RS29975;SC_RS29980	0.0789097807208972
GO:0019941	GO:0019941	4	4	4/1135	4.269	0.002999494588806034	SC_RS10210;SC_RS10240;SC_RS10245;SC_RS10250	0.0789097807208972
GO:0008137	GO:0008137	8	13	8/1135	2.627	0.0036198528708207486	SC_RS24965;SC_RS24970;SC_RS24975;SC_RS24995;SC_RS25010;SC_RS25020;SC_RS25025;SC_RS25030	0.088427834415764
