term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0043190	GO:0043190	7	47	7/224	3.221	0.005320144046173005	SC_RS12340;SC_RS14055;SC_RS20895;SC_RS32040;SC_RS32050;SC_RS35415;SC_RS35970	0.3590255377503551
GO:0046556	GO:0046556	2	3	2/224	14.42	0.006190095478454398	SC_RS09930;SC_RS31910	0.3590255377503551
GO:0046373	GO:0046373	2	3	2/224	14.42	0.006190095478454398	SC_RS09930;SC_RS31910	0.3590255377503551
GO:0004812	GO:0004812	2	4	2/224	10.815	0.01200329073048161	SC_RS15145;SC_RS34375	0.5221431467759501
GO:0016853	GO:0016853	3	16	3/224	4.056	0.034958987146902196	SC_RS13610;SC_RS15855;SC_RS18320	0.5559888909282947
GO:0016874	GO:0016874	2	9	2/224	4.807	0.06181683336164629	SC_RS34380;SC_RS40605	0.5559888909282947
GO:0051920	GO:0051920	2	9	2/224	4.807	0.06181683336164629	SC_RS26335;SC_RS26850	0.5559888909282947
GO:0004553	GO:0004553	5	49	5/224	2.207	0.07404969483508936	SC_RS21340;SC_RS31905;SC_RS37275;SC_RS37580;SC_RS40075	0.5559888909282947
GO:0006352	GO:0006352	5	49	5/224	2.207	0.07404969483508936	SC_RS09835;SC_RS11410;SC_RS26855;SC_RS26965;SC_RS38785	0.5559888909282947
GO:0009101	GO:0009101	2	11	2/224	3.933	0.08892098383143904	SC_RS10905;SC_RS27420	0.5559888909282947
GO:0016987	GO:0016987	5	52	5/224	2.08	0.09049489063334949	SC_RS09835;SC_RS11410;SC_RS25945;SC_RS26855;SC_RS38785	0.5559888909282947
GO:0070967	GO:0070967	3	24	3/224	2.704	0.09668425862697311	SC_RS34510;SC_RS34670;SC_RS36110	0.5559888909282947
GO:0008080	GO:0008080	6	70	6/224	1.854	0.10317638149839123	SC_RS05070;SC_RS08425;SC_RS13930;SC_RS17800;SC_RS28320;SC_RS40755	0.5559888909282947
GO:0016757	GO:0016757	4	39	4/224	2.218	0.10377224341705715	SC_RS10905;SC_RS26535;SC_RS27420;SC_RS33200	0.5559888909282947
GO:0000166	GO:0000166	6	72	6/224	1.802	0.11417279606657937	SC_RS09480;SC_RS14225;SC_RS15145;SC_RS19155;SC_RS26355;SC_RS34375	0.5559888909282947
GO:0008643	GO:0008643	6	75	6/224	1.73	0.13172816295784862	SC_RS04575;SC_RS17005;SC_RS35210;SC_RS37280;SC_RS39255;SC_RS39720	0.5559888909282947
GO:1901576	GO:1901576	1	3	1/224	7.21	0.13241203005386143	SC_RS40605	0.5559888909282947
GO:0004574	GO:0004574	1	3	1/224	7.21	0.13241203005386143	SC_RS37275	0.5559888909282947
