term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
J	Translation	117	155	117/3848	1.623	1.142386827813906e-13	SC_RS04090;SC_RS04380;SC_RS04415;SC_RS04770;SC_RS04775;SC_RS07700;SC_RS09430;SC_RS09500;SC_RS09515;SC_RS09610;SC_RS09625;SC_RS10005;SC_RS10010;SC_RS10015;SC_RS10265;SC_RS10800;SC_RS12020;SC_RS13435;SC_RS14570;SC_RS14860;SC_RS14865;SC_RS14940;SC_RS15035;SC_RS15040;SC_RS15145;SC_RS16455;SC_RS17145;SC_RS17745;SC_RS17750;SC_RS18265;SC_RS18270;SC_RS18625;SC_RS18630;SC_RS18700;SC_RS18740;SC_RS19155;SC_RS19245;SC_RS19255;SC_RS19265;SC_RS19270;SC_RS21010;SC_RS21080;SC_RS21100;SC_RS21545;SC_RS21625;SC_RS21675;SC_RS21685;SC_RS21690;SC_RS21945;SC_RS22315;SC_RS22320;SC_RS22725;SC_RS23360;SC_RS25350;SC_RS25420;SC_RS25425;SC_RS25440;SC_RS25445;SC_RS25475;SC_RS25480;SC_RS25485;SC_RS25665;SC_RS25670;SC_RS25675;SC_RS25680;SC_RS25685;SC_RS25690;SC_RS25695;SC_RS25700;SC_RS25705;SC_RS25710;SC_RS25715;SC_RS25720;SC_RS25725;SC_RS25730;SC_RS25735;SC_RS25740;SC_RS25745;SC_RS25750;SC_RS25755;SC_RS25760;SC_RS25765;SC_RS25785;SC_RS25790;SC_RS25795;SC_RS25800;SC_RS25810;SC_RS25815;SC_RS25830;SC_RS25835;SC_RS25895;SC_RS26990;SC_RS27715;SC_RS28235;SC_RS28975;SC_RS29675;SC_RS29680;SC_RS29920;SC_RS30035;SC_RS30070;SC_RS30175;SC_RS30185;SC_RS30190;SC_RS30195;SC_RS30345;SC_RS30350;SC_RS30730;SC_RS30745;SC_RS30760;SC_RS30890;SC_RS30990;SC_RS32995;SC_RS34350;SC_RS34355;SC_RS34375;SC_RS35145;SC_RS40195	2.284773655627812e-12
R	General function	1394	2848	1394/3848	1.053	0.000672563999335833	SC_RS02085;SC_RS02090;SC_RS02200;SC_RS02250;SC_RS02280;SC_RS02320;SC_RS02330;SC_RS02380;SC_RS02405;SC_RS02445;SC_RS02460;SC_RS02515;SC_RS02520;SC_RS02560;SC_RS02580;SC_RS02615;SC_RS02635;SC_RS02640;SC_RS02705;SC_RS02750;SC_RS02760;SC_RS02765;SC_RS02780;SC_RS02790;SC_RS02795;SC_RS02800;SC_RS02805;SC_RS02810;SC_RS02815;SC_RS02825;SC_RS02835;SC_RS02850;SC_RS02855;SC_RS02875;SC_RS02880;SC_RS02940;SC_RS02950;SC_RS02975;SC_RS02980;SC_RS02995;SC_RS03005;SC_RS03010;SC_RS03025;SC_RS03030;SC_RS03045;SC_RS03050;SC_RS03060;SC_RS03140;SC_RS03155;SC_RS03160;SC_RS03170;SC_RS03200;SC_RS03255;SC_RS03260;SC_RS03270;SC_RS03310;SC_RS03340;SC_RS03390;SC_RS03420;SC_RS03425;SC_RS03435;SC_RS03440;SC_RS03445;SC_RS03450;SC_RS03485;SC_RS03500;SC_RS03535;SC_RS03540;SC_RS03740;SC_RS03785;SC_RS03805;SC_RS03810;SC_RS03830;SC_RS03835;SC_RS03850;SC_RS03855;SC_RS03880;SC_RS03895;SC_RS03905;SC_RS03910;SC_RS03955;SC_RS04085;SC_RS04115;SC_RS04120;SC_RS04125;SC_RS04225;SC_RS04240;SC_RS04250;SC_RS04270;SC_RS04300;SC_RS04360;SC_RS04365;SC_RS04370;SC_RS04425;SC_RS04445;SC_RS04485;SC_RS04535;SC_RS04555;SC_RS04635;SC_RS04640;SC_RS04645;SC_RS04665;SC_RS04695;SC_RS04715;SC_RS04720;SC_RS04735;SC_RS04740;SC_RS04780;SC_RS04830;SC_RS04850;SC_RS04860;SC_RS04875;SC_RS04880;SC_RS04900;SC_RS04905;SC_RS04910;SC_RS04930;SC_RS04960;SC_RS05000;SC_RS05005;SC_RS05125;SC_RS05135;SC_RS05200;SC_RS05250;SC_RS05280;SC_RS05285;SC_RS05305;SC_RS05310;SC_RS05320;SC_RS05330;SC_RS05335;SC_RS05435;SC_RS05445;SC_RS05490;SC_RS05505;SC_RS05530;SC_RS05535;SC_RS05565;SC_RS05585;SC_RS05670;SC_RS05700;SC_RS05750;SC_RS05795;SC_RS05825;SC_RS05860;SC_RS05865;SC_RS05880;SC_RS05905;SC_RS05920;SC_RS06110;SC_RS06125;SC_RS06200;SC_RS06230;SC_RS06245;SC_RS06295;SC_RS06315;SC_RS06340;SC_RS06345;SC_RS06350;SC_RS06360;SC_RS06445;SC_RS06475;SC_RS06505;SC_RS06510;SC_RS06520;SC_RS06525;SC_RS06555;SC_RS06600;SC_RS06610;SC_RS06615;SC_RS06655;SC_RS06670;SC_RS06690;SC_RS06755;SC_RS06820;SC_RS06900;SC_RS06925;SC_RS06930;SC_RS06955;SC_RS07005;SC_RS07025;SC_RS07040;SC_RS07055;SC_RS07070;SC_RS07090;SC_RS07105;SC_RS07185;SC_RS07205;SC_RS07290;SC_RS07320;SC_RS07330;SC_RS07340;SC_RS07370;SC_RS07375;SC_RS07445;SC_RS07475;SC_RS07535;SC_RS07540;SC_RS07600;SC_RS07605;SC_RS07640;SC_RS07645;SC_RS07705;SC_RS07725;SC_RS07735;SC_RS07745;SC_RS07755;SC_RS07765;SC_RS07815;SC_RS07825;SC_RS07835;SC_RS07870;SC_RS07875;SC_RS07895;SC_RS07900;SC_RS07905;SC_RS07925;SC_RS08010;SC_RS08065;SC_RS08070;SC_RS08105;SC_RS08110;SC_RS08120;SC_RS08160;SC_RS08165;SC_RS08210;SC_RS08215;SC_RS08220;SC_RS08225;SC_RS08230;SC_RS08280;SC_RS08285;SC_RS08325;SC_RS08425;SC_RS08430;SC_RS08470;SC_RS08490;SC_RS08615;SC_RS08665;SC_RS08780;SC_RS08860;SC_RS08950;SC_RS08965;SC_RS09010;SC_RS09030;SC_RS09070;SC_RS09160;SC_RS09165;SC_RS09215;SC_RS09245;SC_RS09250;SC_RS09285;SC_RS09310;SC_RS09315;SC_RS09325;SC_RS09350;SC_RS09375;SC_RS09400;SC_RS09405;SC_RS09475;SC_RS09495;SC_RS09505;SC_RS09520;SC_RS09540;SC_RS09555;SC_RS09565;SC_RS09570;SC_RS09640;SC_RS09650;SC_RS09725;SC_RS09815;SC_RS09830;SC_RS09840;SC_RS09850;SC_RS09955;SC_RS09965;SC_RS09975;SC_RS10130;SC_RS10145;SC_RS10155;SC_RS10215;SC_RS10225;SC_RS10230;SC_RS10235;SC_RS10245;SC_RS10250;SC_RS10275;SC_RS10290;SC_RS10360;SC_RS10380;SC_RS10385;SC_RS10390;SC_RS10435;SC_RS10440;SC_RS10480;SC_RS10505;SC_RS10560;SC_RS10565;SC_RS10655;SC_RS10675;SC_RS10680;SC_RS10765;SC_RS10830;SC_RS10835;SC_RS10840;SC_RS10845;SC_RS10855;SC_RS10860;SC_RS10960;SC_RS11000;SC_RS11005;SC_RS11025;SC_RS11080;SC_RS11085;SC_RS11095;SC_RS11140;SC_RS11165;SC_RS11180;SC_RS11210;SC_RS11225;SC_RS11230;SC_RS11330;SC_RS11350;SC_RS11355;SC_RS11365;SC_RS11490;SC_RS11495;SC_RS11505;SC_RS11555;SC_RS11565;SC_RS11615;SC_RS11630;SC_RS11635;SC_RS11670;SC_RS11690;SC_RS11695;SC_RS11825;SC_RS11840;SC_RS11845;SC_RS11870;SC_RS11880;SC_RS11985;SC_RS11990;SC_RS12005;SC_RS12015;SC_RS12130;SC_RS12140;SC_RS12155;SC_RS12170;SC_RS12200;SC_RS12210;SC_RS12260;SC_RS12385;SC_RS12390;SC_RS12395;SC_RS12400;SC_RS12535;SC_RS12575;SC_RS12580;SC_RS12595;SC_RS12610;SC_RS12685;SC_RS12695;SC_RS12730;SC_RS12925;SC_RS12980;SC_RS13010;SC_RS13070;SC_RS13075;SC_RS13095;SC_RS13120;SC_RS13125;SC_RS13135;SC_RS13165;SC_RS13170;SC_RS13185;SC_RS13210;SC_RS13215;SC_RS13260;SC_RS13275;SC_RS13295;SC_RS13345;SC_RS13360;SC_RS13365;SC_RS13375;SC_RS13380;SC_RS13420;SC_RS13450;SC_RS13470;SC_RS13475;SC_RS13485;SC_RS13515;SC_RS13520;SC_RS13580;SC_RS13585;SC_RS13610;SC_RS13630;SC_RS13635;SC_RS13640;SC_RS13645;SC_RS13660;SC_RS13690;SC_RS13725;SC_RS13730;SC_RS13760;SC_RS13765;SC_RS13770;SC_RS13780;SC_RS13785;SC_RS13795;SC_RS13835;SC_RS13855;SC_RS13900;SC_RS13920;SC_RS13940;SC_RS13950;SC_RS13970;SC_RS14000;SC_RS14010;SC_RS14015;SC_RS14030;SC_RS14040;SC_RS14070;SC_RS14130;SC_RS14165;SC_RS14175;SC_RS14270;SC_RS14280;SC_RS14285;SC_RS14335;SC_RS14355;SC_RS14405;SC_RS14410;SC_RS14450;SC_RS14490;SC_RS14510;SC_RS14540;SC_RS14560;SC_RS14565;SC_RS14615;SC_RS14630;SC_RS14645;SC_RS14655;SC_RS14660;SC_RS14665;SC_RS14670;SC_RS14680;SC_RS14685;SC_RS14700;SC_RS14730;SC_RS14745;SC_RS14755;SC_RS14775;SC_RS14780;SC_RS14815;SC_RS14880;SC_RS14975;SC_RS15010;SC_RS15015;SC_RS15025;SC_RS15030;SC_RS15050;SC_RS15055;SC_RS15100;SC_RS15125;SC_RS15170;SC_RS15240;SC_RS15245;SC_RS15280;SC_RS15305;SC_RS15345;SC_RS15350;SC_RS15480;SC_RS15485;SC_RS15490;SC_RS15515;SC_RS15525;SC_RS15565;SC_RS15580;SC_RS15585;SC_RS15590;SC_RS15610;SC_RS15645;SC_RS15655;SC_RS15665;SC_RS15670;SC_RS15675;SC_RS15680;SC_RS15785;SC_RS15830;SC_RS15845;SC_RS15875;SC_RS15905;SC_RS15915;SC_RS15920;SC_RS15935;SC_RS15965;SC_RS16005;SC_RS16010;SC_RS16015;SC_RS16035;SC_RS16085;SC_RS16140;SC_RS16190;SC_RS16205;SC_RS16210;SC_RS16300;SC_RS16340;SC_RS16390;SC_RS16495;SC_RS16500;SC_RS16510;SC_RS16525;SC_RS16530;SC_RS16585;SC_RS16635;SC_RS16640;SC_RS16655;SC_RS16700;SC_RS16710;SC_RS16735;SC_RS16800;SC_RS16835;SC_RS16845;SC_RS16865;SC_RS16870;SC_RS16885;SC_RS16925;SC_RS17035;SC_RS17105;SC_RS17135;SC_RS17230;SC_RS17255;SC_RS17325;SC_RS17340;SC_RS17365;SC_RS17380;SC_RS17390;SC_RS17435;SC_RS17440;SC_RS17445;SC_RS17450;SC_RS17465;SC_RS17475;SC_RS17480;SC_RS17505;SC_RS17540;SC_RS17550;SC_RS17630;SC_RS17645;SC_RS17665;SC_RS17705;SC_RS17710;SC_RS17720;SC_RS17800;SC_RS17845;SC_RS17930;SC_RS17970;SC_RS17980;SC_RS18020;SC_RS18040;SC_RS18045;SC_RS18065;SC_RS18110;SC_RS18135;SC_RS18145;SC_RS18175;SC_RS18195;SC_RS18205;SC_RS18210;SC_RS18255;SC_RS18260;SC_RS18280;SC_RS18285;SC_RS18295;SC_RS18305;SC_RS18315;SC_RS18325;SC_RS18420;SC_RS18425;SC_RS18430;SC_RS18495;SC_RS18500;SC_RS18505;SC_RS18520;SC_RS18525;SC_RS18540;SC_RS18560;SC_RS18565;SC_RS18580;SC_RS18595;SC_RS18605;SC_RS18650;SC_RS18670;SC_RS18715;SC_RS18745;SC_RS18755;SC_RS18760;SC_RS18765;SC_RS18770;SC_RS18835;SC_RS18845;SC_RS18870;SC_RS18925;SC_RS18930;SC_RS18945;SC_RS18950;SC_RS18955;SC_RS18970;SC_RS18975;SC_RS18995;SC_RS19000;SC_RS19005;SC_RS19065;SC_RS19105;SC_RS19110;SC_RS19180;SC_RS19200;SC_RS19230;SC_RS19250;SC_RS19465;SC_RS19475;SC_RS19500;SC_RS19530;SC_RS19565;SC_RS19605;SC_RS19695;SC_RS19705;SC_RS19725;SC_RS19815;SC_RS19835;SC_RS19875;SC_RS19890;SC_RS19930;SC_RS19955;SC_RS19960;SC_RS19995;SC_RS20000;SC_RS20005;SC_RS20025;SC_RS20060;SC_RS20130;SC_RS20135;SC_RS20145;SC_RS20150;SC_RS20170;SC_RS20175;SC_RS20190;SC_RS20215;SC_RS20225;SC_RS20235;SC_RS20310;SC_RS20355;SC_RS20360;SC_RS20365;SC_RS20400;SC_RS20415;SC_RS20450;SC_RS20500;SC_RS20505;SC_RS20520;SC_RS20585;SC_RS20595;SC_RS20670;SC_RS20685;SC_RS20695;SC_RS20705;SC_RS20720;SC_RS20725;SC_RS20730;SC_RS20750;SC_RS20765;SC_RS20780;SC_RS20785;SC_RS20795;SC_RS20815;SC_RS20865;SC_RS20925;SC_RS20940;SC_RS20945;SC_RS20950;SC_RS20980;SC_RS20995;SC_RS21070;SC_RS21075;SC_RS21085;SC_RS21090;SC_RS21140;SC_RS21195;SC_RS21275;SC_RS21305;SC_RS21325;SC_RS21340;SC_RS21475;SC_RS21490;SC_RS21495;SC_RS21540;SC_RS21550;SC_RS21565;SC_RS21590;SC_RS21630;SC_RS21635;SC_RS21735;SC_RS21755;SC_RS21815;SC_RS21905;SC_RS21940;SC_RS21970;SC_RS22090;SC_RS22145;SC_RS22200;SC_RS22260;SC_RS22265;SC_RS22270;SC_RS22335;SC_RS22355;SC_RS22375;SC_RS22430;SC_RS22445;SC_RS22475;SC_RS22540;SC_RS22555;SC_RS22560;SC_RS22655;SC_RS22715;SC_RS22740;SC_RS22775;SC_RS22905;SC_RS22910;SC_RS22990;SC_RS23010;SC_RS23080;SC_RS23100;SC_RS23105;SC_RS23115;SC_RS23150;SC_RS23160;SC_RS23165;SC_RS23175;SC_RS23225;SC_RS23230;SC_RS23315;SC_RS23340;SC_RS23370;SC_RS23405;SC_RS23415;SC_RS23420;SC_RS23425;SC_RS23430;SC_RS23450;SC_RS23455;SC_RS23465;SC_RS23470;SC_RS23475;SC_RS23480;SC_RS23485;SC_RS23525;SC_RS23545;SC_RS23580;SC_RS23590;SC_RS23610;SC_RS23615;SC_RS23655;SC_RS23660;SC_RS23690;SC_RS23745;SC_RS23755;SC_RS23765;SC_RS23795;SC_RS23805;SC_RS23815;SC_RS23825;SC_RS23835;SC_RS23840;SC_RS23865;SC_RS23875;SC_RS23885;SC_RS23890;SC_RS23910;SC_RS23930;SC_RS23935;SC_RS23940;SC_RS23990;SC_RS24010;SC_RS24015;SC_RS24025;SC_RS24030;SC_RS24035;SC_RS24040;SC_RS24130;SC_RS24160;SC_RS24210;SC_RS24220;SC_RS24225;SC_RS24230;SC_RS24275;SC_RS24305;SC_RS24350;SC_RS24355;SC_RS24370;SC_RS24410;SC_RS24475;SC_RS24480;SC_RS24515;SC_RS24520;SC_RS24555;SC_RS24580;SC_RS24610;SC_RS24615;SC_RS24620;SC_RS24635;SC_RS24640;SC_RS24665;SC_RS24690;SC_RS24705;SC_RS24745;SC_RS24785;SC_RS24805;SC_RS24875;SC_RS24945;SC_RS24955;SC_RS24970;SC_RS25055;SC_RS25060;SC_RS25070;SC_RS25090;SC_RS25095;SC_RS25305;SC_RS25320;SC_RS25380;SC_RS25430;SC_RS25435;SC_RS25535;SC_RS25545;SC_RS25550;SC_RS25555;SC_RS25560;SC_RS25565;SC_RS25595;SC_RS25605;SC_RS25620;SC_RS25855;SC_RS25890;SC_RS25935;SC_RS25955;SC_RS25960;SC_RS25985;SC_RS26020;SC_RS26080;SC_RS26115;SC_RS26180;SC_RS26190;SC_RS26210;SC_RS26225;SC_RS26230;SC_RS26245;SC_RS26270;SC_RS26325;SC_RS26365;SC_RS26385;SC_RS26390;SC_RS26405;SC_RS26425;SC_RS26430;SC_RS26455;SC_RS26460;SC_RS26530;SC_RS26540;SC_RS26545;SC_RS26580;SC_RS26585;SC_RS26605;SC_RS26610;SC_RS26640;SC_RS26655;SC_RS26660;SC_RS26665;SC_RS26680;SC_RS26685;SC_RS26735;SC_RS26800;SC_RS26815;SC_RS26860;SC_RS26870;SC_RS26880;SC_RS26885;SC_RS26900;SC_RS26905;SC_RS26920;SC_RS26930;SC_RS26940;SC_RS27000;SC_RS27060;SC_RS27065;SC_RS27110;SC_RS27180;SC_RS27190;SC_RS27195;SC_RS27210;SC_RS27230;SC_RS27240;SC_RS27250;SC_RS27305;SC_RS27310;SC_RS27315;SC_RS27325;SC_RS27355;SC_RS27370;SC_RS27375;SC_RS27410;SC_RS27425;SC_RS27440;SC_RS27465;SC_RS27540;SC_RS27555;SC_RS27575;SC_RS27580;SC_RS27635;SC_RS27685;SC_RS27785;SC_RS27845;SC_RS27855;SC_RS27860;SC_RS27955;SC_RS27970;SC_RS27975;SC_RS28050;SC_RS28055;SC_RS28065;SC_RS28100;SC_RS28180;SC_RS28240;SC_RS28265;SC_RS28270;SC_RS28275;SC_RS28355;SC_RS28400;SC_RS28425;SC_RS28430;SC_RS28435;SC_RS28530;SC_RS28535;SC_RS28540;SC_RS28545;SC_RS28550;SC_RS28555;SC_RS28560;SC_RS28565;SC_RS28570;SC_RS28580;SC_RS28585;SC_RS28615;SC_RS28670;SC_RS28675;SC_RS28705;SC_RS28715;SC_RS28755;SC_RS28775;SC_RS28820;SC_RS28870;SC_RS28980;SC_RS29060;SC_RS29085;SC_RS29125;SC_RS29135;SC_RS29160;SC_RS29185;SC_RS29190;SC_RS29210;SC_RS29215;SC_RS29220;SC_RS29330;SC_RS29365;SC_RS29385;SC_RS29485;SC_RS29515;SC_RS29525;SC_RS29550;SC_RS29590;SC_RS29595;SC_RS29640;SC_RS29730;SC_RS29755;SC_RS29820;SC_RS29850;SC_RS29880;SC_RS29885;SC_RS29925;SC_RS29930;SC_RS29975;SC_RS29980;SC_RS29985;SC_RS30040;SC_RS30065;SC_RS30075;SC_RS30105;SC_RS30125;SC_RS30135;SC_RS30180;SC_RS30275;SC_RS30370;SC_RS30415;SC_RS30430;SC_RS30460;SC_RS30465;SC_RS30470;SC_RS30590;SC_RS30595;SC_RS30615;SC_RS30700;SC_RS30715;SC_RS30720;SC_RS30725;SC_RS30740;SC_RS30905;SC_RS30910;SC_RS30935;SC_RS30985;SC_RS31025;SC_RS31050;SC_RS31090;SC_RS31095;SC_RS31145;SC_RS31150;SC_RS31170;SC_RS31180;SC_RS31185;SC_RS31240;SC_RS31245;SC_RS31270;SC_RS31300;SC_RS31380;SC_RS31395;SC_RS31420;SC_RS31450;SC_RS31495;SC_RS31500;SC_RS31510;SC_RS31515;SC_RS31525;SC_RS31530;SC_RS31535;SC_RS31580;SC_RS31645;SC_RS31655;SC_RS31660;SC_RS31715;SC_RS31725;SC_RS31730;SC_RS31815;SC_RS31835;SC_RS31840;SC_RS31850;SC_RS31895;SC_RS31945;SC_RS31995;SC_RS32000;SC_RS32010;SC_RS32085;SC_RS32115;SC_RS32135;SC_RS32150;SC_RS32205;SC_RS32220;SC_RS32290;SC_RS32330;SC_RS32335;SC_RS32340;SC_RS32345;SC_RS32350;SC_RS32360;SC_RS32390;SC_RS32395;SC_RS32415;SC_RS32505;SC_RS32515;SC_RS32615;SC_RS32625;SC_RS32630;SC_RS32650;SC_RS32660;SC_RS32665;SC_RS32705;SC_RS32750;SC_RS32770;SC_RS32785;SC_RS32795;SC_RS32845;SC_RS32855;SC_RS32895;SC_RS32975;SC_RS33030;SC_RS33040;SC_RS33085;SC_RS33105;SC_RS33125;SC_RS33135;SC_RS33140;SC_RS33150;SC_RS33240;SC_RS33270;SC_RS33275;SC_RS33280;SC_RS33290;SC_RS33295;SC_RS33300;SC_RS33305;SC_RS33310;SC_RS33375;SC_RS33430;SC_RS33470;SC_RS33485;SC_RS33490;SC_RS33545;SC_RS33570;SC_RS33580;SC_RS33615;SC_RS33635;SC_RS33640;SC_RS33685;SC_RS33740;SC_RS33750;SC_RS33765;SC_RS33770;SC_RS33850;SC_RS33920;SC_RS33925;SC_RS33935;SC_RS33950;SC_RS34000;SC_RS34055;SC_RS34065;SC_RS34070;SC_RS34085;SC_RS34140;SC_RS34180;SC_RS34185;SC_RS34190;SC_RS34200;SC_RS34250;SC_RS34265;SC_RS34270;SC_RS34325;SC_RS34330;SC_RS34335;SC_RS34345;SC_RS34360;SC_RS34370;SC_RS34380;SC_RS34475;SC_RS34480;SC_RS34495;SC_RS34545;SC_RS34575;SC_RS34600;SC_RS34645;SC_RS34660;SC_RS34665;SC_RS34680;SC_RS34695;SC_RS34700;SC_RS34705;SC_RS34715;SC_RS34720;SC_RS34725;SC_RS34730;SC_RS34735;SC_RS34780;SC_RS34785;SC_RS34850;SC_RS34905;SC_RS34920;SC_RS34945;SC_RS34955;SC_RS34965;SC_RS35000;SC_RS35040;SC_RS35045;SC_RS35055;SC_RS35180;SC_RS35185;SC_RS35240;SC_RS35245;SC_RS35340;SC_RS35345;SC_RS35360;SC_RS35365;SC_RS35380;SC_RS35405;SC_RS35420;SC_RS35425;SC_RS35460;SC_RS35495;SC_RS35500;SC_RS35510;SC_RS35515;SC_RS35540;SC_RS35560;SC_RS35570;SC_RS35590;SC_RS35595;SC_RS35600;SC_RS35605;SC_RS35635;SC_RS35645;SC_RS35665;SC_RS35735;SC_RS35740;SC_RS35755;SC_RS35790;SC_RS35805;SC_RS35895;SC_RS35930;SC_RS35950;SC_RS35960;SC_RS35995;SC_RS36005;SC_RS36010;SC_RS36015;SC_RS36055;SC_RS36155;SC_RS36165;SC_RS36170;SC_RS36190;SC_RS36195;SC_RS36240;SC_RS36280;SC_RS36285;SC_RS36300;SC_RS36310;SC_RS36315;SC_RS36360;SC_RS36365;SC_RS36375;SC_RS36515;SC_RS36695;SC_RS36720;SC_RS36730;SC_RS36755;SC_RS36820;SC_RS36855;SC_RS36865;SC_RS36870;SC_RS36875;SC_RS36905;SC_RS36930;SC_RS36955;SC_RS36960;SC_RS36990;SC_RS37010;SC_RS37025;SC_RS37040;SC_RS37045;SC_RS37080;SC_RS37130;SC_RS37135;SC_RS37165;SC_RS37170;SC_RS37185;SC_RS37195;SC_RS37300;SC_RS37320;SC_RS37345;SC_RS37440;SC_RS37445;SC_RS37520;SC_RS37525;SC_RS37630;SC_RS37775;SC_RS37780;SC_RS37885;SC_RS37900;SC_RS37930;SC_RS37995;SC_RS38070;SC_RS38150;SC_RS38165;SC_RS38180;SC_RS38195;SC_RS38260;SC_RS38265;SC_RS38290;SC_RS38345;SC_RS38380;SC_RS38410;SC_RS38420;SC_RS38450;SC_RS38455;SC_RS38470;SC_RS38480;SC_RS38485;SC_RS38490;SC_RS38500;SC_RS38520;SC_RS38540;SC_RS38550;SC_RS38555;SC_RS38560;SC_RS38610;SC_RS38630;SC_RS38680;SC_RS38780;SC_RS38805;SC_RS38855;SC_RS38875;SC_RS38905;SC_RS38910;SC_RS38915;SC_RS38935;SC_RS38955;SC_RS38985;SC_RS38990;SC_RS38995;SC_RS39035;SC_RS39040;SC_RS39050;SC_RS39060;SC_RS39065;SC_RS39075;SC_RS39080;SC_RS39095;SC_RS39130;SC_RS39135;SC_RS39165;SC_RS39170;SC_RS39190;SC_RS39235;SC_RS39300;SC_RS39310;SC_RS39315;SC_RS39320;SC_RS39330;SC_RS39355;SC_RS39375;SC_RS39380;SC_RS39470;SC_RS39505;SC_RS39520;SC_RS39525;SC_RS39535;SC_RS39540;SC_RS39545;SC_RS39585;SC_RS39610;SC_RS39620;SC_RS39785;SC_RS39800;SC_RS39840;SC_RS39860;SC_RS39880;SC_RS39950;SC_RS40035;SC_RS40040;SC_RS40065;SC_RS40080;SC_RS40085;SC_RS40095;SC_RS40130;SC_RS40235;SC_RS40240;SC_RS40265;SC_RS40270;SC_RS40290;SC_RS40300;SC_RS40340;SC_RS40350;SC_RS40355;SC_RS40385;SC_RS40430;SC_RS40480;SC_RS40505;SC_RS40515;SC_RS40550;SC_RS40670;SC_RS40680;SC_RS40700;SC_RS40755;SC_RS40765;SC_RS40790;SC_RS40795;SC_RS40800;SC_RS40815;SC_RS40840;SC_RS40885;SC_RS40945;SC_RS41010;SC_RS41035;SC_RS41060;SC_RS41090;SC_RS41145;SC_RS41155;SC_RS41160;SC_RS41345;SC_RS41350	0.00672563999335833
E	Amino acid metabolism	164	301	164/3848	1.172	0.002834592756160662	SC_RS02600;SC_RS02605;SC_RS02885;SC_RS03840;SC_RS03915;SC_RS04410;SC_RS06745;SC_RS06765;SC_RS06920;SC_RS07095;SC_RS07385;SC_RS07390;SC_RS07810;SC_RS07985;SC_RS08565;SC_RS09270;SC_RS09355;SC_RS09390;SC_RS09395;SC_RS09580;SC_RS09585;SC_RS09805;SC_RS09810;SC_RS09915;SC_RS10075;SC_RS10085;SC_RS10135;SC_RS10295;SC_RS10850;SC_RS10890;SC_RS11290;SC_RS11360;SC_RS11705;SC_RS12070;SC_RS12075;SC_RS12080;SC_RS12115;SC_RS12220;SC_RS12230;SC_RS12290;SC_RS12405;SC_RS12560;SC_RS12585;SC_RS12620;SC_RS12775;SC_RS12855;SC_RS13085;SC_RS13220;SC_RS13440;SC_RS13595;SC_RS13710;SC_RS13975;SC_RS13985;SC_RS14690;SC_RS15140;SC_RS15220;SC_RS15230;SC_RS15840;SC_RS15995;SC_RS16000;SC_RS16030;SC_RS16650;SC_RS16670;SC_RS16890;SC_RS17415;SC_RS17470;SC_RS18015;SC_RS18165;SC_RS18170;SC_RS18180;SC_RS18185;SC_RS18250;SC_RS18275;SC_RS18330;SC_RS18345;SC_RS18355;SC_RS18640;SC_RS18695;SC_RS19115;SC_RS20990;SC_RS21640;SC_RS22160;SC_RS22525;SC_RS22530;SC_RS22535;SC_RS22645;SC_RS23650;SC_RS23810;SC_RS24000;SC_RS24110;SC_RS24485;SC_RS24505;SC_RS24630;SC_RS25400;SC_RS25860;SC_RS25880;SC_RS25885;SC_RS26085;SC_RS26565;SC_RS26750;SC_RS26945;SC_RS26975;SC_RS27080;SC_RS27095;SC_RS27595;SC_RS27600;SC_RS27825;SC_RS27840;SC_RS28070;SC_RS28290;SC_RS28295;SC_RS28420;SC_RS28470;SC_RS28765;SC_RS28770;SC_RS28990;SC_RS29340;SC_RS29530;SC_RS29555;SC_RS29615;SC_RS29650;SC_RS30925;SC_RS30955;SC_RS31110;SC_RS31115;SC_RS31120;SC_RS31125;SC_RS31235;SC_RS31405;SC_RS31635;SC_RS31675;SC_RS31685;SC_RS31695;SC_RS31705;SC_RS31970;SC_RS32120;SC_RS32130;SC_RS32545;SC_RS32605;SC_RS33465;SC_RS33625;SC_RS33710;SC_RS33715;SC_RS34365;SC_RS34395;SC_RS34770;SC_RS34805;SC_RS35015;SC_RS35060;SC_RS35435;SC_RS36020;SC_RS36025;SC_RS36295;SC_RS36320;SC_RS36325;SC_RS37015;SC_RS37220;SC_RS37235;SC_RS38430;SC_RS38465;SC_RS38675;SC_RS38930;SC_RS39180;SC_RS39480	0.01889728504107108
