term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco00770	Pantothenate and CoA biosynthesis	13	28	13/418	1.865	0.010252483445734763	SCO0462;SCO1706;SCO1996;SCO3345;SCO3420;SCO5512;SCO5513;SCO5514;SCO5883;SCO6411;SCO6414;SCO6415;SCO6562	0.1202336694999804
sco00410	beta-Alanine metabolism	10	20	10/418	2.008	0.01296517660838755	SCO1706;SCO2726;SCO3247;SCO3420;SCO6411;SCO6412;SCO6414;SCO6415;SCO6732;SCO7034	0.13937564854016618
sco03050	Proteasome	3	3	3/418	4.017	0.015347228249127588	SCO1643;SCO1644;SCO1648	0.15145996763957414
sco00450	Selenocompound metabolism	8	15	8/418	2.142	0.01643751586786076	SCO0731;SCO0985;SCO1294;SCO1657;SCO6097;SCO6098;SCO6436;SCO6834	0.15145996763957414
sco01310	Nitrogen cycle	7	13	7/418	2.163	0.023290575793428955	SCO0216;SCO0217;SCO0219;SCO2488;SCO4947;SCO4948;SCO4950	0.20029895182348903
sco00253	Tetracycline biosynthesis	5	8	5/418	2.51	0.02651374220961266	SCO1275;SCO5086;SCO5087;SCO5088;SCO7452	0.2137670465650021
sco01057	Biosynthesis of type II polyketide products	6	11	6/418	2.191	0.03318880518940298	SCO1275;SCO5072;SCO5074;SCO5075;SCO5080;SCO7452	0.22783436750375166
sco00010	Glycolysis / Gluconeogenesis	21	58	21/418	1.454	0.03400431069765195	SCO0199;SCO0208;SCO0578;SCO1174;SCO1705;SCO1706;SCO1942;SCO2014;SCO2371;SCO2407;SCO2494;SCO3420;SCO4209;SCO4594;SCO4595;SCO6110;SCO6195;SCO6269;SCO6270;SCO6818;SCO7443	0.22783436750375166
sco00998	Biosynthesis of various antibiotics	4	6	4/418	2.678	0.03677755867168431	SCO0549;SCO0774;SCO3249;SCO6824	0.22783436750375166
sco00261	Monobactam biosynthesis	7	14	7/418	2.008	0.03682597884926649	SCO0489;SCO3218;SCO3227;SCO3228;SCO3229;SCO6097;SCO6098	0.22783436750375166
sco00720	Other carbon fixation pathways	16	42	16/418	1.53	0.038239269909832625	SCO0208;SCO0546;SCO2103;SCO2494;SCO4594;SCO4595;SCO5042;SCO5398;SCO6195;SCO6269;SCO6270;SCO6731;SCO6788;SCO6832;SCO6833;SCO7109	0.22783436750375166
sco01120	Microbial metabolism in diverse environments	102	356	102/418	1.151	0.0388554735277716	SCO0136;SCO0137;SCO0199;SCO0201;SCO0208;SCO0216;SCO0217;SCO0219;SCO0299;SCO0315;SCO0401;SCO0404;SCO0524;SCO0546;SCO0578;SCO0617;SCO0798;SCO0975;SCO1132;SCO1133;SCO1134;SCO1174;SCO1224;SCO1613;SCO1705;SCO1706;SCO1916;SCO1942;SCO1959;SCO2014;SCO2103;SCO2145;SCO2371;SCO2407;SCO2488;SCO2494;SCO2726;SCO2823;SCO3420;SCO3834;SCO3871;SCO4164;SCO4209;SCO4293;SCO4366;SCO4580;SCO4594;SCO4595;SCO4859;SCO4947;SCO4948;SCO4950;SCO4972;SCO5042;SCO5144;SCO5385;SCO5398;SCO5799;SCO5854;SCO6097;SCO6098;SCO6099;SCO6100;SCO6102;SCO6110;SCO6195;SCO6209;SCO6210;SCO6211;SCO6243;SCO6247;SCO6248;SCO6269;SCO6270;SCO6271;SCO6412;SCO6442;SCO6497;SCO6731;SCO6732;SCO6788;SCO6818;SCO6824;SCO6832;SCO6833;SCO6962;SCO7034;SCO7035;SCO7109;SCO7254;SCO7343;SCO7436;SCO7443;SCO7469;SCO7471;SCO7472;SCO7473;SCO7474;SCO7475;SCO7586;SCO7611;SCO7629	0.22783436750375166
sco00650	Butanoate metabolism	18	49	18/418	1.476	0.04157917140770694	SCO0179;SCO1012;SCO2823;SCO3834;SCO4594;SCO4595;SCO5385;SCO5512;SCO5513;SCO6269;SCO6270;SCO6412;SCO6731;SCO6732;SCO6788;SCO7034;SCO7035;SCO7109	0.2332049178953998
sco00640	Propanoate metabolism	13	33	13/418	1.582	0.04531074816171819	SCO2726;SCO3247;SCO3829;SCO3830;SCO3831;SCO5398;SCO6195;SCO6271;SCO6412;SCO6732;SCO6832;SCO6833;SCO7034	0.2435452713692353
sco04146	Peroxisome	9	21	9/418	1.721	0.05369092668041223	SCO0379;SCO0666;SCO0999;SCO1330;SCO2633;SCO3247;SCO6204;SCO6968;SCO7329	0.26146074887875964
sco04122	Sulfur relay system	7	15	7/418	1.874	0.054665883957996535	SCO2910;SCO2911;SCO2913;SCO4164;SCO4294;SCO5178;SCO5854	0.26146074887875964
sco00350	Tyrosine metabolism	8	18	8/418	1.785	0.0547243427885776	SCO0199;SCO1705;SCO1959;SCO2700;SCO2927;SCO4580;SCO6442;SCO7035	0.26146074887875964
sco00360	Phenylalanine metabolism	13	35	13/418	1.492	0.07134491804688359	SCO0560;SCO2927;SCO3834;SCO5144;SCO5385;SCO6442;SCO7469;SCO7470;SCO7471;SCO7472;SCO7473;SCO7474;SCO7475	0.3214822404083494
sco01210	2-Oxocarboxylic acid metabolism	18	52	18/418	1.39	0.07227120133210956	SCO2371;SCO2528;SCO3306;SCO3345;SCO3829;SCO3830;SCO3831;SCO4594;SCO4595;SCO5512;SCO5513;SCO5514;SCO5522;SCO5553;SCO5554;SCO5799;SCO6269;SCO6270	0.3214822404083494
sco00380	Tryptophan metabolism	10	26	10/418	1.545	0.08709135831099413	SCO0379;SCO0560;SCO0666;SCO1706;SCO3420;SCO6204;SCO6305;SCO6731;SCO6732;SCO6788	0.37449284073727473
sco01212	Fatty acid metabolism	16	47	16/418	1.367	0.09935585541041826	SCO1330;SCO3128;SCO3246;SCO3247;SCO3248;SCO4681;SCO6264;SCO6271;SCO6731;SCO6732;SCO6787;SCO6788;SCO6968;SCO7266;SCO7329;SCO7810	0.41344855961109533
sco00071	Fatty acid degradation	12	34	12/418	1.418	0.11409634436501123	SCO0199;SCO1330;SCO1705;SCO1706;SCO3247;SCO3420;SCO6731;SCO6732;SCO6787;SCO6788;SCO6968;SCO7329	0.4599508882214515
sco01200	Carbon metabolism	43	148	43/418	1.167	0.13081483342464523	SCO0208;SCO0379;SCO0524;SCO0546;SCO0578;SCO0666;SCO0798;SCO0975;SCO1224;SCO1705;SCO1942;SCO2014;SCO2103;SCO2371;SCO2494;SCO2726;SCO3247;SCO3834;SCO4209;SCO4366;SCO4594;SCO4595;SCO4962;SCO5042;SCO5261;SCO5385;SCO5398;SCO6110;SCO6195;SCO6204;SCO6243;SCO6269;SCO6270;SCO6271;SCO6497;SCO6731;SCO6732;SCO6788;SCO6818;SCO6832;SCO6833;SCO7109;SCO7292	0.5113670761145223
sco00562	Inositol phosphate metabolism	7	18	7/418	1.562	0.13539732144742397	SCO0578;SCO2726;SCO3243;SCO6573;SCO6691;SCO7254;SCO7697	0.5123982046926276
sco00630	Glyoxylate and dicarboxylate metabolism	18	57	18/418	1.268	0.151288570930753	SCO0379;SCO0666;SCO1613;SCO2145;SCO3306;SCO5398;SCO6195;SCO6201;SCO6204;SCO6205;SCO6206;SCO6243;SCO6271;SCO6731;SCO6788;SCO6832;SCO6833;SCO6962	0.5123982046926276
sco00625	Chloroalkane and chloroalkene degradation	5	12	5/418	1.674	0.1547251287754843	SCO0199;SCO0404;SCO1705;SCO1706;SCO3420	0.5123982046926276
sco01059	Biosynthesis of enediyne antibiotics	2	3	2/418	2.678	0.1549110851396316	SCO2884;SCO5176	0.5123982046926276
sco04980	Cobalamin transport and metabolism	2	3	2/418	2.678	0.1549110851396316	SCO1657;SCO5381	0.5123982046926276
sco00626	Naphthalene degradation	2	3	2/418	2.678	0.1549110851396316	SCO0199;SCO1705	0.5123982046926276
sco01056	Biosynthesis of type II polyketide backbone	3	6	3/418	2.008	0.1674328583129858	SCO5086;SCO5087;SCO5088	0.5124364801858765
sco01055	Biosynthesis of vancomycin group antibiotics	3	6	3/418	2.008	0.1674328583129858	SCO3227;SCO3228;SCO3229	0.5124364801858765
sco02020	Two-component system	35	121	35/418	1.162	0.1693515273178626	SCO0203;SCO0204;SCO0216;SCO0217;SCO0218;SCO0219;SCO0269;SCO0270;SCO0382;SCO1290;SCO1613;SCO2068;SCO2286;SCO2428;SCO4142;SCO4229;SCO4230;SCO4947;SCO4948;SCO4949;SCO4950;SCO5005;SCO5006;SCO5009;SCO5010;SCO5011;SCO5012;SCO5261;SCO5621;SCO6731;SCO6788;SCO6816;SCO6929;SCO6962;SCO7534	0.5124364801858765
sco00521	Streptomycin biosynthesis	7	19	7/418	1.48	0.17081216006195882	SCO0400;SCO3243;SCO6110;SCO6573;SCO7194;SCO7254;SCO7443	0.5124364801858765
sco00600	Sphingolipid metabolism	6	16	6/418	1.506	0.18591455741735619	SCO0033;SCO0284;SCO2786;SCO4860;SCO5097;SCO6457	0.5371173601034519
sco00910	Nitrogen metabolism	10	30	10/418	1.339	0.19089250726105914	SCO0213;SCO0216;SCO0217;SCO0219;SCO1613;SCO2488;SCO4947;SCO4948;SCO4950;SCO6962	0.5371173601034519
sco00760	Nicotinate and nicotinamide metabolism	8	23	8/418	1.397	0.1915302214322387	SCO0171;SCO2162;SCO2238;SCO2823;SCO4152;SCO7035;SCO7622;SCO7623	0.5371173601034519
sco00660	C5-Branched dibasic acid metabolism	5	13	5/418	1.545	0.20266362139924246	SCO5512;SCO5513;SCO5522;SCO5553;SCO5554	0.5411730467650774
sco00511	Other glycan degradation	5	13	5/418	1.545	0.20266362139924246	SCO0033;SCO0948;SCO2786;SCO4860;SCO6457	0.5411730467650774
sco00280	Valine, leucine and isoleucine degradation	14	45	14/418	1.25	0.20822600297901878	SCO1706;SCO2726;SCO3420;SCO3829;SCO3830;SCO3831;SCO4089;SCO5398;SCO6271;SCO6731;SCO6732;SCO6788;SCO6832;SCO6833	0.5411730467650774
sco00480	Glutathione metabolism	7	20	7/418	1.406	0.20975699487018504	SCO0910;SCO0975;SCO2018;SCO3655;SCO4444;SCO6035;SCO7331	0.5411730467650774
sco00061	Fatty acid biosynthesis	10	31	10/418	1.296	0.2230247964908839	SCO1330;SCO3246;SCO3248;SCO4681;SCO6264;SCO6271;SCO6968;SCO7266;SCO7329;SCO7810	0.5641215440651769
sco00541	Biosynthesis of various nucleotide sugars	6	17	6/418	1.418	0.23058186341949877	SCO0393;SCO0400;SCO1388;SCO4773;SCO4881;SCO7194	0.5720203919445258
sco00405	Phenazine biosynthesis	2	4	2/418	2.008	0.25983379378046395	SCO3213;SCO3214	0.628930322052639
sco00564	Glycerophospholipid metabolism	8	25	8/418	1.285	0.26814858692166776	SCO1228;SCO1419;SCO1565;SCO1968;SCO4774;SCO6691;SCO7005;SCO7550	0.628930322052639
sco00561	Glycerolipid metabolism	8	25	8/418	1.285	0.26814858692166776	SCO0284;SCO0509;SCO0958;SCO1228;SCO1706;SCO2145;SCO3420;SCO6609	0.628930322052639
sco00270	Cysteine and methionine metabolism	11	37	11/418	1.194	0.30222283212027334	SCO0731;SCO0910;SCO0985;SCO1294;SCO1476;SCO1657;SCO3023;SCO3655;SCO4164;SCO4366;SCO5854	0.696191881134201
sco00053	Ascorbate and aldarate metabolism	5	15	5/418	1.339	0.3095675581281907	SCO0136;SCO0137;SCO0524;SCO1706;SCO3420	0.700600263132221
sco02010	ABC transporters	51	193	51/418	1.061	0.3289377591771564	SCO0352;SCO0354;SCO0449;SCO0494;SCO0495;SCO0496;SCO0497;SCO0914;SCO1465;SCO1707;SCO1785;SCO1786;SCO1787;SCO2008;SCO2009;SCO2010;SCO2011;SCO2012;SCO2404;SCO2405;SCO2406;SCO2428;SCO2780;SCO2978;SCO2979;SCO2980;SCO4139;SCO4140;SCO4141;SCO4142;SCO4401;SCO4884;SCO5658;SCO5960;SCO5961;SCO6005;SCO6006;SCO6007;SCO6094;SCO6095;SCO6096;SCO6569;SCO6814;SCO6815;SCO6816;SCO7185;SCO7398;SCO7399;SCO7400;SCO7545;SCO7555	0.7316029471353995
sco00623	Toluene degradation	2	5	2/418	1.607	0.36498618397254984	SCO6442;SCO7436	0.773520939556469
sco01040	Biosynthesis of unsaturated fatty acids	2	5	2/418	1.607	0.36498618397254984	SCO3128;SCO3247	0.773520939556469
sco00470	D-Amino acid metabolism	5	16	5/418	1.255	0.36577346754220624	SCO0315;SCO6289;SCO6291;SCO6292;SCO6293	0.773520939556469
sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	8	28	8/418	1.148	0.39483917012758873	SCO2019;SCO3210;SCO3211;SCO3212;SCO3213;SCO3214;SCO3221;SCO6819	0.8116629022459063
sco00999	Biosynthesis of various plant secondary metabolites	3	9	3/418	1.339	0.39639351039916354	SCO1476;SCO2531;SCO6597	0.8116629022459063
sco00930	Caprolactam degradation	2	6	2/418	1.339	0.46376284680233193	SCO0524;SCO6732	0.8944455925799862
sco00523	Polyketide sugar unit biosynthesis	2	6	2/418	1.339	0.46376284680233193	SCO0400;SCO7194	0.8944455925799862
sco00903	Limonene degradation	2	6	2/418	1.339	0.46376284680233193	SCO1706;SCO3420	0.8944455925799862
sco04142	Lysosome	3	10	3/418	1.205	0.47149069996464393	SCO0033;SCO2786;SCO4860	0.8944455925799862
sco00946	Degradation of flavonoids	3	10	3/418	1.205	0.47149069996464393	SCO0488;SCO2531;SCO6597	0.8944455925799862
sco00330	Arginine and proline metabolism	8	30	8/418	1.071	0.48072938290519013	SCO1222;SCO1223;SCO1706;SCO3420;SCO3655;SCO6035;SCO6293;SCO6769	0.8987549332575294
sco01230	Biosynthesis of amino acids	37	148	37/418	1.004	0.5219547527094262	SCO0315;SCO0386;SCO0546;SCO0578;SCO0731;SCO0985;SCO1224;SCO1476;SCO1613;SCO1657;SCO1916;SCO2014;SCO2019;SCO2528;SCO3210;SCO3211;SCO3212;SCO3213;SCO3214;SCO3221;SCO3345;SCO4209;SCO4293;SCO4366;SCO4962;SCO5512;SCO5513;SCO5514;SCO5522;SCO5553;SCO5554;SCO5799;SCO6497;SCO6818;SCO6819;SCO6962;SCO7292	0.9508526372746237
sco00900	Terpenoid backbone biosynthesis	6	23	6/418	1.048	0.527528299265985	SCO5250;SCO6731;SCO6750;SCO6767;SCO6768;SCO6788	0.9508526372746237
sco00780	Biotin metabolism	5	19	5/418	1.057	0.5309374107237763	SCO3248;SCO4681;SCO6264;SCO7266;SCO7810	0.9508526372746237
sco00750	Vitamin B6 metabolism	3	11	3/418	1.095	0.5420208645205997	SCO0299;SCO4293;SCO4366	0.9508526372746237
sco00520	Amino sugar and nucleotide sugar metabolism	14	56	14/418	1.004	0.5454503500645128	SCO0118;SCO0382;SCO0393;SCO0677;SCO0961;SCO1388;SCO1942;SCO2758;SCO2786;SCO4860;SCO5954;SCO6110;SCO6300;SCO7443	0.9508526372746237
sco00310	Lysine degradation	6	24	6/418	1.004	0.5741746919064938	SCO1706;SCO3420;SCO6731;SCO6732;SCO6788;SCO7035	0.9577913983851681
sco02040	Flagellar assembly	1	3	1/418	1.339	0.5766148253843199	SCO5621	0.9577913983851681
sco00592	alpha-Linolenic acid metabolism	1	3	1/418	1.339	0.5766148253843199	SCO3247	0.9577913983851681
sco00785	Lipoic acid metabolism	5	20	5/418	1.004	0.5818219207694413	SCO2371;SCO3829;SCO3830;SCO3831;SCO6423	0.9577913983851681
sco01250	Biosynthesis of nucleotide sugars	11	45	11/418	0.982	0.5865544222668859	SCO0382;SCO0393;SCO0400;SCO0961;SCO1388;SCO1942;SCO4773;SCO4881;SCO6110;SCO7194;SCO7443	0.9577913983851681
sco00230	Purine metabolism	17	71	17/418	0.962	0.6217181933809759	SCO1132;SCO1133;SCO1134;SCO4152;SCO4859;SCO4901;SCO4972;SCO6097;SCO6098;SCO6099;SCO6209;SCO6210;SCO6211;SCO6247;SCO6248;SCO7268;SCO7443	0.9999996991650143
sco00790	Folate biosynthesis	5	21	5/418	0.956	0.6295932434916371	SCO1290;SCO2068;SCO2286;SCO2687;SCO6655	0.9999996991650143
sco00340	Histidine metabolism	5	22	5/418	0.913	0.6739053570434645	SCO0911;SCO0912;SCO0913;SCO1706;SCO3420	0.9999996991650143
sco00710	Carbon fixation by Calvin cycle	5	22	5/418	0.913	0.6739053570434645	SCO0208;SCO0578;SCO1224;SCO2494;SCO6497	0.9999996991650143
sco00643	Styrene degradation	1	4	1/418	1.004	0.6822085025856055	SCO4580	0.9999996991650143
sco00572	Arabinogalactan biosynthesis	1	4	1/418	1.004	0.6822085025856055	SCO6609	0.9999996991650143
sco00680	Methane metabolism	7	31	7/418	0.907	0.6856009618883193	SCO1705;SCO4209;SCO4366;SCO6195;SCO6440;SCO6818;SCO7611	0.9999996991650143
sco00740	Riboflavin metabolism	2	9	2/418	0.893	0.6978654012028952	SCO2687;SCO6655	0.9999996991650143
sco00190	Oxidative phosphorylation	15	67	15/418	0.899	0.7305503389482523	SCO0166;SCO4145;SCO4562;SCO4563;SCO4564;SCO4568;SCO4569;SCO4570;SCO4571;SCO4572;SCO4573;SCO4574;SCO4575;SCO7109;SCO7234	0.9999996991650143
sco00020	Citrate cycle (TCA cycle)	8	37	8/418	0.868	0.7386043591220444	SCO0546;SCO2371;SCO4594;SCO4595;SCO5042;SCO6269;SCO6270;SCO7109	0.9999996991650143
sco02060	Phosphotransferase system (PTS)	2	10	2/418	0.803	0.7544590765124579	SCO0136;SCO0137	0.9999996991650143
sco00622	Xylene degradation	2	10	2/418	0.803	0.7544590765124579	SCO6442;SCO7436	0.9999996991650143
sco00074	Mycolic acid biosynthesis	2	10	2/418	0.803	0.7544590765124579	SCO6271;SCO6609	0.9999996991650143
sco03070	Bacterial secretion system	3	16	3/418	0.753	0.8015825565336508	SCO1632;SCO1633;SCO5150	0.9999996991650143
sco01501	beta-Lactam resistance	3	16	3/418	0.753	0.8015825565336508	SCO1101;SCO2758;SCO6300	0.9999996991650143
sco00030	Pentose phosphate pathway	8	40	8/418	0.803	0.8172083880667255	SCO0524;SCO0617;SCO0798;SCO0975;SCO1224;SCO1942;SCO6497;SCO7443	0.9999996991650143
sco00907	Pinene, camphor and geraniol degradation	1	6	1/418	0.669	0.8210643293261767	SCO6732	0.9999996991650143
sco00361	Chlorocyclohexane and chlorobenzene degradation	1	6	1/418	0.669	0.8210643293261767	SCO0404	0.9999996991650143
sco00401	Novobiocin biosynthesis	1	6	1/418	0.669	0.8210643293261767	SCO3221	0.9999996991650143
sco04981	Folate transport and metabolism	1	6	1/418	0.669	0.8210643293261767	SCO1657	0.9999996991650143
sco00311	Penicillin and cephalosporin biosynthesis	1	6	1/418	0.669	0.8210643293261767	SCO4049	0.9999996991650143
sco01220	Degradation of aromatic compounds	6	31	6/418	0.777	0.8226163242959699	SCO0199;SCO0524;SCO1705;SCO3871;SCO6442;SCO7436	0.9999996991650143
sco00130	Ubiquinone and other terpenoid-quinone biosynthesis	2	12	2/418	0.669	0.8406457062963114	SCO2927;SCO4593	0.9999996991650143
sco00670	One carbon pool by folate	4	23	4/418	0.699	0.862345607674804	SCO1476;SCO1657;SCO2103;SCO3023	0.9999996991650143
sco00552	Teichoic acid biosynthesis	1	7	1/418	0.574	0.8657715082512564	SCO1326	0.9999996991650143
sco00362	Benzoate degradation	6	34	6/418	0.709	0.8860268094868954	SCO3834;SCO3871;SCO5385;SCO6731;SCO6732;SCO6788	0.9999996991650143
sco00260	Glycine, serine and threonine metabolism	8	44	8/418	0.73	0.8921608337489169	SCO2145;SCO4209;SCO4293;SCO4366;SCO4962;SCO5799;SCO6818;SCO7292	0.9999996991650143
sco03018	RNA degradation	2	14	2/418	0.574	0.898493563316259	SCO0166;SCO4145	0.9999996991650143
sco00460	Cyanoamino acid metabolism	2	14	2/418	0.574	0.898493563316259	SCO2531;SCO6597	0.9999996991650143
sco00052	Galactose metabolism	6	35	6/418	0.689	0.9023907289334312	SCO0284;SCO1394;SCO2407;SCO6110;SCO6457;SCO7443	0.9999996991650143
