term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0015803	GO:0015803	7	7	7/1608	3.013	0.00043969311023915814	SC_RS05460;SC_RS05465;SC_RS12070;SC_RS12075;SC_RS12080;SC_RS38130;SC_RS38135	0.015229370454647204
GO:0009325	GO:0009325	8	9	8/1608	2.678	0.000924493787233342	SC_RS03025;SC_RS03030;SC_RS03040;SC_RS26900;SC_RS26905;SC_RS26915;SC_RS34865;SC_RS34870	0.027094779456607945
GO:0008940	GO:0008940	8	9	8/1608	2.678	0.000924493787233342	SC_RS03025;SC_RS03030;SC_RS03040;SC_RS26900;SC_RS26905;SC_RS26915;SC_RS34865;SC_RS34870	0.027094779456607945
GO:0000272	GO:0000272	6	6	6/1608	3.013	0.0013281366794302657	SC_RS04690;SC_RS07890;SC_RS11430;SC_RS16200;SC_RS30670;SC_RS33420	0.03373467165752875
GO:0042126	GO:0042126	6	6	6/1608	3.013	0.0013281366794302657	SC_RS03025;SC_RS03030;SC_RS26900;SC_RS26905;SC_RS34865;SC_RS34870	0.03373467165752875
GO:0005975	GO:0005975	46	98	46/1608	1.414	0.0029678032802945165	SC_RS03270;SC_RS03765;SC_RS04200;SC_RS04205;SC_RS04330;SC_RS04585;SC_RS04590;SC_RS04820;SC_RS05000;SC_RS05005;SC_RS05290;SC_RS05530;SC_RS05760;SC_RS06695;SC_RS07265;SC_RS07595;SC_RS08950;SC_RS09120;SC_RS09965;SC_RS14070;SC_RS15635;SC_RS15655;SC_RS15875;SC_RS19590;SC_RS19940;SC_RS21020;SC_RS25955;SC_RS30640;SC_RS31905;SC_RS32015;SC_RS32260;SC_RS32490;SC_RS33185;SC_RS33410;SC_RS33750;SC_RS34480;SC_RS35185;SC_RS35590;SC_RS36855;SC_RS37245;SC_RS37275;SC_RS39705;SC_RS39910;SC_RS40075;SC_RS40085;SC_RS40360	0.07067081561201317
GO:0010498	GO:0010498	5	5	5/1608	3.013	0.004010094528036484	SC_RS10210;SC_RS10230;SC_RS10240;SC_RS10245;SC_RS10250	0.07306531969480098
GO:0052699	GO:0052699	5	5	5/1608	3.013	0.004010094528036484	SC_RS06500;SC_RS06505;SC_RS06510;SC_RS06515;SC_RS38870	0.07306531969480098
GO:0004568	GO:0004568	5	5	5/1608	3.013	0.004010094528036484	SC_RS04330;SC_RS09120;SC_RS27180;SC_RS30580;SC_RS38530	0.07306531969480098
GO:0015415	GO:0015415	5	5	5/1608	3.013	0.004010094528036484	SC_RS22885;SC_RS22890;SC_RS22895;SC_RS22900;SC_RS36265	0.07306531969480098
GO:0032259	GO:0032259	21	38	21/1608	1.665	0.0040272223453827315	SC_RS04895;SC_RS05160;SC_RS06105;SC_RS08355;SC_RS11875;SC_RS11995;SC_RS15340;SC_RS18190;SC_RS20850;SC_RS24550;SC_RS26525;SC_RS27630;SC_RS28465;SC_RS31720;SC_RS33005;SC_RS34410;SC_RS34505;SC_RS37815;SC_RS39430;SC_RS40630;SC_RS41210	0.07306531969480098
