term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco00785	Lipoic acid metabolism	3	20	3/54	4.664	0.02434028638897804	SCO2181;SCO2183;SCO3830	0.7440503418691915
sco00564	Glycerophospholipid metabolism	3	25	3/54	3.731	0.04386923819488617	SCO1228;SCO1419;SCO5559	0.7440503418691915
sco01210	2-Oxocarboxylic acid metabolism	4	52	4/54	2.392	0.08279530680470062	SCO1579;SCO2181;SCO2183;SCO3830	0.7440503418691915
sco00626	Naphthalene degradation	1	3	1/54	10.364	0.09346997091110283	SCO7362	0.7440503418691915
sco00541	Biosynthesis of various nucleotide sugars	2	17	2/54	3.658	0.10150072004911803	SCO6179;SCO6182	0.7440503418691915
sco00020	Citrate cycle (TCA cycle)	3	37	3/54	2.521	0.11341781659466957	SCO2181;SCO2183;SCO4855	0.7440503418691915
sco00920	Sulfur metabolism	2	19	2/54	3.273	0.12258554040635052	SCO4789;SCO6095	0.7440503418691915
sco00572	Arabinogalactan biosynthesis	1	4	1/54	7.773	0.12267797900823912	SCO5365	0.7440503418691915
sco00906	Carotenoid biosynthesis	1	5	1/54	6.219	0.15096179341633167	SCO6760	0.7440503418691915
sco01053	Biosynthesis of siderophore group nonribosomal peptides	1	5	1/54	6.219	0.15096179341633167	SCO7685	0.7440503418691915
sco00260	Glycine, serine and threonine metabolism	3	44	3/54	2.12	0.1657638340154388	SCO2036;SCO4837;SCO6799	0.7440503418691915
sco03440	Homologous recombination	2	23	2/54	2.704	0.16744006331596473	SCO1519;SCO3907	0.7440503418691915
sco00670	One carbon pool by folate	2	23	2/54	2.704	0.16744006331596473	SCO4813;SCO4837	0.7440503418691915
sco01250	Biosynthesis of nucleotide sugars	3	45	3/54	2.073	0.17376953460973898	SCO0382;SCO6179;SCO6182	0.7440503418691915
sco01055	Biosynthesis of vancomycin group antibiotics	1	6	1/54	5.182	0.17835012266096617	SCO6179	0.7440503418691915
sco04981	Folate transport and metabolism	1	6	1/54	5.182	0.17835012266096617	SCO4837	0.7440503418691915
sco00523	Polyketide sugar unit biosynthesis	1	6	1/54	5.182	0.17835012266096617	SCO6179	0.7440503418691915
sco00230	Purine metabolism	4	71	4/54	1.752	0.19153337812505242	SCO1513;SCO2546;SCO4813;SCO4972	0.7440503418691915
sco00552	Teichoic acid biosynthesis	1	7	1/54	4.442	0.20487080011243533	SCO5365	0.7440503418691915
sco00770	Pantothenate and CoA biosynthesis	2	28	2/54	2.221	0.22665602401496468	SCO2256;SCO6411	0.7440503418691915
sco01320	Sulfur cycle	1	8	1/54	3.887	0.23055081015665088	SCO4789	0.7440503418691915
sco00253	Tetracycline biosynthesis	1	8	1/54	3.887	0.23055081015665088	SCO7452	0.7440503418691915
sco00620	Pyruvate metabolism	3	56	3/54	1.666	0.26766080157050426	SCO2181;SCO2183;SCO7362	0.7962636147535693
sco01110	Biosynthesis of secondary metabolites	19	515	19/54	1.147	0.2767787572595443	SCO0185;SCO1228;SCO1579;SCO2036;SCO2181;SCO2183;SCO2256;SCO3830;SCO4290;SCO4813;SCO4837;SCO4855;SCO5559;SCO6035;SCO6179;SCO6760;SCO7338;SCO7362;SCO7452	0.7962636147535693
sco00010	Glycolysis / Gluconeogenesis	3	58	3/54	1.608	0.2854869261481761	SCO2181;SCO2183;SCO7362	0.7962636147535693
sco00071	Fatty acid degradation	2	34	2/54	1.829	0.29935152836328227	SCO6787;SCO7362	0.7962636147535693
sco01057	Biosynthesis of type II polyketide products	1	11	1/54	2.827	0.30280447321614606	SCO7452	0.7962636147535693
sco03010	Ribosome	3	62	3/54	1.504	0.32143119359759464	SCO4705;SCO4720;SCO4734	0.796609108652341
sco00625	Chloroalkane and chloroalkene degradation	1	12	1/54	2.591	0.32537555142137875	SCO7362	0.796609108652341
sco00460	Cyanoamino acid metabolism	1	14	1/54	2.221	0.3683872561435875	SCO4837	0.8339549474566054
sco03070	Bacterial secretion system	1	16	1/54	1.943	0.408704272830108	SCO3768	0.8339549474566054
sco02010	ABC transporters	7	193	7/54	1.128	0.4290934279640352	SCO1065;SCO4888;SCO6095;SCO6757;SCO7030;SCO7166;SCO7556	0.8339549474566054
sco00350	Tyrosine metabolism	1	18	1/54	1.727	0.4464924354785221	SCO7362	0.8339549474566054
sco03430	Mismatch repair	1	19	1/54	1.636	0.4644872629825317	SCO3907	0.8339549474566054
sco00521	Streptomycin biosynthesis	1	19	1/54	1.636	0.4644872629825317	SCO6179	0.8339549474566054
sco01232	Nucleotide metabolism	2	49	2/54	1.269	0.4730014221524798	SCO2546;SCO4972	0.8339549474566054
sco00480	Glutathione metabolism	1	20	1/54	1.555	0.4819075568373168	SCO6035	0.8339549474566054
sco03030	DNA replication	1	20	1/54	1.555	0.4819075568373168	SCO3907	0.8339549474566054
sco00300	Lysine biosynthesis	1	20	1/54	1.555	0.4819075568373168	SCO5139	0.8339549474566054
sco00410	beta-Alanine metabolism	1	20	1/54	1.555	0.4819075568373168	SCO6411	0.8339549474566054
sco00790	Folate biosynthesis	1	21	1/54	1.481	0.49877132533085783	SCO2068	0.8339549474566054
sco03060	Protein export	1	22	1/54	1.413	0.5150960228170663	SCO3768	0.8339549474566054
sco00500	Starch and sucrose metabolism	2	54	2/54	1.152	0.5253516867697089	SCO4290;SCO7338	0.8339549474566054
sco00900	Terpenoid backbone biosynthesis	1	23	1/54	1.352	0.530898566430753	SCO0185	0.8339549474566054
sco00760	Nicotinate and nicotinamide metabolism	1	23	1/54	1.352	0.530898566430753	SCO7623	0.8339549474566054
sco00561	Glycerolipid metabolism	1	25	1/54	1.244	0.5610022713263596	SCO1228	0.8339549474566054
sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	1	28	1/54	1.11	0.6026354747189432	SCO2036	0.8339549474566054
sco00330	Arginine and proline metabolism	1	30	1/54	1.036	0.6282115630891616	SCO6035	0.8339549474566054
sco00910	Nitrogen metabolism	1	30	1/54	1.036	0.6282115630891616	SCO2959	0.8339549474566054
sco00970	Aminoacyl-tRNA biosynthesis	1	31	1/54	1.003	0.6403865634488857	SCO5499	0.8339549474566054
sco01220	Degradation of aromatic compounds	1	31	1/54	1.003	0.6403865634488857	SCO7362	0.8339549474566054
sco00220	Arginine biosynthesis	1	31	1/54	1.003	0.6403865634488857	SCO1579	0.8339549474566054
sco00680	Methane metabolism	1	31	1/54	1.003	0.6403865634488857	SCO4837	0.8339549474566054
sco02024	Quorum sensing	3	101	3/54	0.924	0.6421353779156737	SCO5115;SCO5716;SCO7680	0.8339549474566054
sco00051	Fructose and mannose metabolism	1	33	1/54	0.942	0.6635742752876204	SCO0382	0.8339549474566054
sco00640	Propanoate metabolism	1	33	1/54	0.942	0.6635742752876204	SCO3830	0.8339549474566054
sco00052	Galactose metabolism	1	35	1/54	0.888	0.6852927800641533	SCO6347	0.8339549474566054
sco01100	Metabolic pathways	33	1066	33/54	0.963	0.6988778937609013	SCO0185;SCO0382;SCO1228;SCO1513;SCO1579;SCO2036;SCO2068;SCO2181;SCO2183;SCO2256;SCO2546;SCO3830;SCO4290;SCO4789;SCO4813;SCO4837;SCO4855;SCO4972;SCO5139;SCO5365;SCO5499;SCO5559;SCO6035;SCO6179;SCO6182;SCO6411;SCO6760;SCO6787;SCO6799;SCO7338;SCO7362;SCO7452;SCO7623	0.8339549474566054
sco00240	Pyrimidine metabolism	1	37	1/54	0.84	0.7056335222050505	SCO6411	0.8339549474566054
sco01230	Biosynthesis of amino acids	4	148	4/54	0.84	0.7164965041528581	SCO1579;SCO2036;SCO4837;SCO5139	0.8339549474566054
sco01200	Carbon metabolism	4	148	4/54	0.84	0.7164965041528581	SCO2181;SCO2183;SCO4837;SCO4855	0.8339549474566054
sco00720	Other carbon fixation pathways	1	42	1/54	0.74	0.7510082427950174	SCO4855	0.8577936687775595
sco02020	Two-component system	3	121	3/54	0.771	0.7611408610279753	SCO0382;SCO2068;SCO7075	0.8577936687775595
sco00280	Valine, leucine and isoleucine degradation	1	45	1/54	0.691	0.774859047892506	SCO3830	0.8596092562557489
sco01212	Fatty acid metabolism	1	47	1/54	0.662	0.7894983625901154	SCO6787	0.8623751345215107
sco00650	Butanoate metabolism	1	49	1/54	0.635	0.8032022833849067	SCO4855	0.8640509412170967
sco00520	Amino sugar and nucleotide sugar metabolism	1	56	1/54	0.555	0.8446153612184589	SCO0382	0.8872758021127822
sco00630	Glyoxylate and dicarboxylate metabolism	1	57	1/54	0.545	0.8497852752629463	SCO4837	0.8872758021127822
sco00190	Oxidative phosphorylation	1	67	1/54	0.464	0.8930334502895847	SCO4855	0.9142501584225358
sco01240	Biosynthesis of cofactors	3	164	3/54	0.569	0.9117960932819708	SCO2068;SCO2256;SCO4837	0.9142501584225358
sco01120	Microbial metabolism in diverse environments	8	356	8/54	0.699	0.9142501584225358	SCO2181;SCO2183;SCO4789;SCO4837;SCO4855;SCO4972;SCO5139;SCO7362	0.9142501584225358
