term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0015031	GO:0015031	2	4	2/133	18.214	0.004328026038350072	SC_RS15170;SC_RS20960	0.4270276657996913
GO:0016853	GO:0016853	3	16	3/133	6.83	0.008715336149624192	SC_RS04820;SC_RS15835;SC_RS18855	0.4270276657996913
GO:0008234	GO:0008234	2	7	2/133	10.408	0.014348392624577131	SC_RS04100;SC_RS28655	0.4270276657996913
GO:0009089	GO:0009089	2	7	2/133	10.408	0.014348392624577131	SC_RS27855;SC_RS28945	0.4270276657996913
GO:0010124	GO:0010124	2	8	2/133	9.107	0.01878992822854778	SC_RS39555;SC_RS39560	0.4270276657996913
GO:0006396	GO:0006396	2	10	2/133	7.286	0.029133881946476724	SC_RS18605;SC_RS21625	0.4270276657996913
GO:0005829	GO:0005829	2	12	2/133	6.071	0.041230539511784535	SC_RS04100;SC_RS14750	0.4270276657996913
GO:0006810	GO:0006810	2	12	2/133	6.071	0.041230539511784535	SC_RS25115;SC_RS32715	0.4270276657996913
GO:0006281	GO:0006281	3	36	3/133	3.036	0.07486640131798564	SC_RS08470;SC_RS09565;SC_RS17670	0.4270276657996913
GO:0006564	GO:0006564	1	3	1/133	12.143	0.08012904065592275	SC_RS24000	0.4270276657996913
GO:0110001	GO:0110001	1	3	1/133	12.143	0.08012904065592275	SC_RS13205	0.4270276657996913
GO:0045127	GO:0045127	1	3	1/133	12.143	0.08012904065592275	SC_RS07525	0.4270276657996913
GO:0009691	GO:0009691	1	3	1/133	12.143	0.08012904065592275	SC_RS29640	0.4270276657996913
GO:0031179	GO:0031179	1	3	1/133	12.143	0.08012904065592275	SC_RS23305	0.4270276657996913
GO:0015940	GO:0015940	1	3	1/133	12.143	0.08012904065592275	SC_RS13305	0.4270276657996913
GO:0005886	GO:0005886	5	85	5/133	2.143	0.08312672999156064	SC_RS03745;SC_RS20940;SC_RS25115;SC_RS26600;SC_RS38805	0.4270276657996913
GO:0004674	GO:0004674	2	19	2/133	3.835	0.09439460571477763	SC_RS24700;SC_RS26265	0.4270276657996913
GO:0046872	GO:0046872	14	350	14/133	1.457	0.09744921386634758	SC_RS10845;SC_RS12310;SC_RS12380;SC_RS13455;SC_RS15970;SC_RS20915;SC_RS21970;SC_RS22705;SC_RS23755;SC_RS24005;SC_RS28155;SC_RS29005;SC_RS33160;SC_RS37165	0.4270276657996913
GO:0016818	GO:0016818	1	4	1/133	9.107	0.10539604552844692	SC_RS10845	0.4270276657996913
GO:0051131	GO:0051131	1	4	1/133	9.107	0.10539604552844692	SC_RS12015	0.4270276657996913
GO:0004075	GO:0004075	1	4	1/133	9.107	0.10539604552844692	SC_RS15970	0.4270276657996913
GO:0016421	GO:0016421	1	4	1/133	9.107	0.10539604552844692	SC_RS15970	0.4270276657996913
GO:0016717	GO:0016717	1	4	1/133	9.107	0.10539604552844692	SC_RS20915	0.4270276657996913
GO:0004565	GO:0004565	1	4	1/133	9.107	0.10539604552844692	SC_RS33950	0.4270276657996913
GO:0046685	GO:0046685	1	4	1/133	9.107	0.10539604552844692	SC_RS20625	0.4270276657996913
GO:0005992	GO:0005992	1	4	1/133	9.107	0.10539604552844692	SC_RS23635	0.4270276657996913
GO:0019941	GO:0019941	1	4	1/133	9.107	0.10539604552844692	SC_RS10240	0.4270276657996913
GO:0016226	GO:0016226	1	5	1/133	7.286	0.12997409261473425	SC_RS11645	0.4270276657996913
GO:0006086	GO:0006086	1	5	1/133	7.286	0.12997409261473425	SC_RS12955	0.4270276657996913
GO:0004739	GO:0004739	1	5	1/133	7.286	0.12997409261473425	SC_RS12955	0.4270276657996913
GO:0008652	GO:0008652	1	5	1/133	7.286	0.12997409261473425	SC_RS15275	0.4270276657996913
GO:0045254	GO:0045254	1	5	1/133	7.286	0.12997409261473425	SC_RS12955	0.4270276657996913
GO:0052699	GO:0052699	1	5	1/133	7.286	0.12997409261473425	SC_RS06510	0.4270276657996913
GO:0016773	GO:0016773	1	5	1/133	7.286	0.12997409261473425	SC_RS14750	0.4270276657996913
GO:0010498	GO:0010498	1	5	1/133	7.286	0.12997409261473425	SC_RS10240	0.4270276657996913
GO:0009058	GO:0009058	2	23	2/133	3.168	0.13024848039574896	SC_RS24000;SC_RS34805	0.4270276657996913
GO:0043190	GO:0043190	3	47	3/133	2.325	0.13750981499851284	SC_RS14060;SC_RS17905;SC_RS20895	0.4270276657996913
GO:0008233	GO:0008233	2	24	2/133	3.036	0.13964735244613583	SC_RS28655;SC_RS31225	0.4270276657996913
GO:0005215	GO:0005215	2	24	2/133	3.036	0.13964735244613583	SC_RS25115;SC_RS32715	0.4270276657996913
GO:0015036	GO:0015036	1	6	1/133	6.071	0.15388182932594088	SC_RS12210	0.4270276657996913
GO:0000270	GO:0000270	1	6	1/133	6.071	0.15388182932594088	SC_RS28655	0.4270276657996913
GO:0005509	GO:0005509	1	6	1/133	6.071	0.15388182932594088	SC_RS14510	0.4270276657996913
GO:0005198	GO:0005198	1	6	1/133	6.071	0.15388182932594088	SC_RS23430	0.4270276657996913
GO:0004146	GO:0004146	1	6	1/133	6.071	0.15388182932594088	SC_RS20645	0.4270276657996913
GO:0052621	GO:0052621	1	6	1/133	6.071	0.15388182932594088	SC_RS23590	0.4270276657996913
GO:0004540	GO:0004540	1	6	1/133	6.071	0.15388182932594088	SC_RS27985	0.4270276657996913
GO:0016117	GO:0016117	1	6	1/133	6.071	0.15388182932594088	SC_RS35985	0.4270276657996913
GO:0000272	GO:0000272	1	6	1/133	6.071	0.15388182932594088	SC_RS11430	0.4270276657996913
GO:0042773	GO:0042773	1	7	1/133	5.204	0.17713740210950157	SC_RS25030	0.4270276657996913
GO:0015803	GO:0015803	1	7	1/133	5.204	0.17713740210950157	SC_RS05465	0.4270276657996913
GO:0003755	GO:0003755	1	7	1/133	5.204	0.17713740210950157	SC_RS15170	0.4270276657996913
GO:0000162	GO:0000162	1	7	1/133	5.204	0.17713740210950157	SC_RS12215	0.4270276657996913
GO:0019200	GO:0019200	1	7	1/133	5.204	0.17713740210950157	SC_RS14750	0.4270276657996913
GO:0016620	GO:0016620	1	7	1/133	5.204	0.17713740210950157	SC_RS15275	0.4270276657996913
GO:0030151	GO:0030151	1	7	1/133	5.204	0.17713740210950157	SC_RS27020	0.4270276657996913
GO:0016799	GO:0016799	1	7	1/133	5.204	0.17713740210950157	SC_RS29640	0.4270276657996913
GO:0006508	GO:0006508	5	111	5/133	1.641	0.18844870938092273	SC_RS04100;SC_RS22975;SC_RS28655;SC_RS29420;SC_RS31225	0.4420884167854979
GO:0006189	GO:0006189	1	8	1/133	4.554	0.19975846980678053	SC_RS26225	0.4420884167854979
GO:0015297	GO:0015297	1	8	1/133	4.554	0.19975846980678053	SC_RS20625	0.4420884167854979
GO:0016780	GO:0016780	1	8	1/133	4.554	0.19975846980678053	SC_RS29005	0.4420884167854979
GO:0046654	GO:0046654	1	8	1/133	4.554	0.19975846980678053	SC_RS20645	0.4420884167854979
GO:0051287	GO:0051287	2	31	2/133	2.35	0.20864210855162732	SC_RS12310;SC_RS15275	0.4543013653946724
GO:0051082	GO:0051082	1	9	1/133	4.048	0.22176221665724527	SC_RS15170	0.45593505929707834
GO:0003684	GO:0003684	1	9	1/133	4.048	0.22176221665724527	SC_RS17670	0.45593505929707834
GO:0015934	GO:0015934	1	9	1/133	4.048	0.22176221665724527	SC_RS25685	0.45593505929707834
GO:0004252	GO:0004252	2	33	2/133	2.208	0.22900585146497157	SC_RS22975;SC_RS31225	0.45593505929707834
GO:0008270	GO:0008270	4	90	4/133	1.619	0.233431378337977	SC_RS13820;SC_RS29420;SC_RS31215;SC_RS33075	0.45593505929707834
GO:0006633	GO:0006633	2	34	2/133	2.143	0.23924126923247319	SC_RS11095;SC_RS20915	0.45593505929707834
GO:0000105	GO:0000105	1	10	1/133	3.643	0.24316536495844177	SC_RS12310	0.45593505929707834
GO:0016779	GO:0016779	1	10	1/133	3.643	0.24316536495844177	SC_RS21625	0.45593505929707834
GO:0016790	GO:0016790	1	10	1/133	3.643	0.24316536495844177	SC_RS39555	0.45593505929707834
GO:0070726	GO:0070726	1	10	1/133	3.643	0.24316536495844177	SC_RS25935	0.45593505929707834
GO:0015171	GO:0015171	1	11	1/133	3.312	0.26398418739081564	SC_RS16670	0.48159277429405556
GO:0009101	GO:0009101	1	11	1/133	3.312	0.26398418739081564	SC_RS33170	0.48159277429405556
GO:0003723	GO:0003723	2	39	2/133	1.868	0.29059240773838335	SC_RS21625;SC_RS25685	0.52306633392909
GO:0006310	GO:0006310	2	40	2/133	1.821	0.3008414028507626	SC_RS08470;SC_RS09565	0.5328673871348965
GO:0008137	GO:0008137	1	13	1/133	2.802	0.30393176895842244	SC_RS25030	0.5328673871348965
GO:0009132	GO:0009132	1	15	1/133	2.429	0.3417265985257317	SC_RS28155	0.5839631746958707
GO:0004177	GO:0004177	1	15	1/133	2.429	0.3417265985257317	SC_RS31215	0.5839631746958707
GO:0003678	GO:0003678	1	16	1/133	2.277	0.35985296755183455	SC_RS09565	0.6072518827437209
GO:0004222	GO:0004222	1	17	1/133	2.143	0.37748385496446807	SC_RS29420	0.6123610937463786
GO:0051537	GO:0051537	1	17	1/133	2.143	0.37748385496446807	SC_RS14490	0.6123610937463786
GO:0006865	GO:0006865	1	17	1/133	2.143	0.37748385496446807	SC_RS16670	0.6123610937463786
GO:0022857	GO:0022857	6	183	6/133	1.194	0.388180261617006	SC_RS13295;SC_RS13345;SC_RS20625;SC_RS31980;SC_RS33500;SC_RS38805	0.6123610937463786
GO:0050660	GO:0050660	2	49	2/133	1.487	0.3913187250912332	SC_RS24005;SC_RS26305	0.6123610937463786
GO:0006352	GO:0006352	2	49	2/133	1.487	0.3913187250912332	SC_RS15270;SC_RS22135	0.6123610937463786
GO:0016817	GO:0016817	1	18	1/133	2.024	0.39463270485877733	SC_RS28155	0.6123610937463786
GO:0016987	GO:0016987	2	52	2/133	1.401	0.4203901755904006	SC_RS15270;SC_RS22135	0.6413044016701746
GO:0050661	GO:0050661	1	20	1/133	1.821	0.42753626778011633	SC_RS20645	0.6413044016701746
GO:0004519	GO:0004519	1	20	1/133	1.821	0.42753626778011633	SC_RS08470	0.6413044016701746
GO:0016491	GO:0016491	8	264	8/133	1.104	0.4394533287886955	SC_RS10065;SC_RS14505;SC_RS21280;SC_RS23585;SC_RS24005;SC_RS24520;SC_RS26305;SC_RS26720	0.6519362569942185
GO:0016740	GO:0016740	1	22	1/133	1.656	0.45866414001144606	SC_RS25685	0.665802783887583
GO:0016747	GO:0016747	1	22	1/133	1.656	0.45866414001144606	SC_RS21585	0.665802783887583
GO:0016310	GO:0016310	1	23	1/133	1.584	0.47359212453943234	SC_RS14750	0.6801589022640784
GO:0007165	GO:0007165	3	94	3/133	1.163	0.4800588030450356	SC_RS16090;SC_RS20345;SC_RS26870	0.6821888253797874
GO:0016301	GO:0016301	1	25	1/133	1.457	0.5022332578295421	SC_RS14750	0.6989844309998782
GO:0008237	GO:0008237	1	25	1/133	1.457	0.5022332578295421	SC_RS31215	0.6989844309998782
GO:0005975	GO:0005975	3	98	3/133	1.115	0.5080186395572543	SC_RS04820;SC_RS14750;SC_RS33950	0.6995923847774433
GO:0042626	GO:0042626	7	245	7/133	1.041	0.5130344155034584	SC_RS05465;SC_RS11440;SC_RS14200;SC_RS17905;SC_RS20895;SC_RS25085;SC_RS32715	0.6995923847774433
GO:0005515	GO:0005515	2	64	2/133	1.138	0.5288935566168984	SC_RS22975;SC_RS32610	0.7005800485470065
GO:0008236	GO:0008236	1	27	1/133	1.349	0.5293271477910716	SC_RS31225	0.7005800485470065
GO:0006470	GO:0006470	1	27	1/133	1.349	0.5293271477910716	SC_RS22705	0.7005800485470065
GO:0051536	GO:0051536	1	29	1/133	1.256	0.5549567800332819	SC_RS24005	0.7273705369368257
GO:0009252	GO:0009252	1	30	1/133	1.214	0.5672472177939902	SC_RS29005	0.7363305230979681
GO:0004673	GO:0004673	2	71	2/133	1.026	0.5856012741831814	SC_RS16090;SC_RS20345	0.7524676609501398
GO:0004722	GO:0004722	1	32	1/133	1.138	0.5908264597089987	SC_RS22705	0.7524676609501398
GO:0140359	GO:0140359	7	268	7/133	0.951	0.6100678828655958	SC_RS05465;SC_RS11440;SC_RS14200;SC_RS17905;SC_RS20895;SC_RS25085;SC_RS32715	0.7636226723253481
GO:0016787	GO:0016787	6	230	6/133	0.95	0.6108981378602785	SC_RS07105;SC_RS08715;SC_RS12380;SC_RS13455;SC_RS19835;SC_RS28655	0.7636226723253481
GO:0000155	GO:0000155	2	76	2/133	0.959	0.6229542418615854	SC_RS16090;SC_RS20345	0.7715488316634315
GO:0016020	GO:0016020	11	427	11/133	0.938	0.6342932503008201	SC_RS11705;SC_RS11755;SC_RS16090;SC_RS16670;SC_RS17905;SC_RS19910;SC_RS20625;SC_RS20895;SC_RS20915;SC_RS20940;SC_RS25085	0.7730627404064806
GO:0010181	GO:0010181	1	37	1/133	0.985	0.6443426082617769	SC_RS23585	0.7730627404064806
GO:0003824	GO:0003824	3	121	3/133	0.903	0.6518493279972788	SC_RS15835;SC_RS18855;SC_RS32975	0.7730627404064806
GO:0032259	GO:0032259	1	38	1/133	0.959	0.6541808846971311	SC_RS12890	0.7730627404064806
GO:0000287	GO:0000287	1	38	1/133	0.959	0.6541808846971311	SC_RS31585	0.7730627404064806
GO:0016757	GO:0016757	1	39	1/133	0.934	0.6637490025118351	SC_RS33170	0.7730627404064806
GO:0055085	GO:0055085	8	321	8/133	0.908	0.6642613176826055	SC_RS13295;SC_RS13345;SC_RS14200;SC_RS16670;SC_RS25085;SC_RS31980;SC_RS33500;SC_RS38805	0.7730627404064806
GO:0071949	GO:0071949	1	46	1/133	0.792	0.7237555104379503	SC_RS24005	0.8280253721112143
GO:0006313	GO:0006313	1	46	1/133	0.792	0.7237555104379503	SC_RS03750	0.8280253721112143
GO:0030170	GO:0030170	1	49	1/133	0.743	0.7460969979273333	SC_RS34805	0.8464125606738655
GO:0008168	GO:0008168	1	53	1/133	0.687	0.7731194347474459	SC_RS12890	0.8697593640908767
GO:0005524	GO:0005524	13	570	13/133	0.831	0.8025034288207861	SC_RS07105;SC_RS08715;SC_RS11645;SC_RS14750;SC_RS15970;SC_RS16090;SC_RS17670;SC_RS20345;SC_RS24700;SC_RS26265;SC_RS26870;SC_RS32715;SC_RS34185	0.8884728516729813
GO:0070403	GO:0070403	1	58	1/133	0.628	0.8029162066970645	SC_RS27555	0.8884728516729813
GO:0003735	GO:0003735	1	61	1/133	0.597	0.8188943554366196	SC_RS25685	0.8915382095479326
GO:1904047	GO:1904047	1	61	1/133	0.597	0.8188943554366196	SC_RS12890	0.8915382095479326
GO:0055052	GO:0055052	1	66	1/133	0.552	0.8427169751792551	SC_RS11440	0.9065180274728956
GO:0006412	GO:0006412	1	68	1/133	0.536	0.8513504493743468	SC_RS25685	0.9065180274728956
GO:0008080	GO:0008080	1	70	1/133	0.52	0.859513389011338	SC_RS23580	0.9065180274728956
GO:0004803	GO:0004803	1	70	1/133	0.52	0.859513389011338	SC_RS03750	0.9065180274728956
GO:0008643	GO:0008643	1	75	1/133	0.486	0.8780258890254161	SC_RS14200	0.9153278767948161
GO:0016746	GO:0016746	1	76	1/133	0.479	0.881426844320934	SC_RS23580	0.9153278767948161
GO:0006355	GO:0006355	9	469	9/133	0.699	0.9090195832663033	SC_RS08620;SC_RS13205;SC_RS18680;SC_RS22135;SC_RS22980;SC_RS24335;SC_RS27105;SC_RS29370;SC_RS32025	0.9363962743019274
GO:0000160	GO:0000160	1	88	1/133	0.414	0.915587468206329	SC_RS16090	0.9363962743019274
GO:0003677	GO:0003677	12	684	12/133	0.639	0.972768788511945	SC_RS08470;SC_RS13205;SC_RS15270;SC_RS18375;SC_RS18680;SC_RS22135;SC_RS22980;SC_RS24335;SC_RS27105;SC_RS27300;SC_RS29370;SC_RS32025	0.9873968905948315
GO:0003700	GO:0003700	6	464	6/133	0.471	0.9908877942841906	SC_RS18680;SC_RS22980;SC_RS24335;SC_RS27105;SC_RS29370;SC_RS32025	0.9955951621418453
GO:0016887	GO:0016887	1	191	1/133	0.191	0.9955951621418453	SC_RS32715	0.9955951621418453
