term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0055052	GO:0055052	1	66	1/59	1.244	0.5569872060774654	SC_RS30795	0.6722259383693548
GO:0008080	GO:0008080	1	70	1/59	1.173	0.5784691910158702	SC_RS28435	0.6863193791713714
GO:0008643	GO:0008643	1	75	1/59	1.095	0.6038861399251081	SC_RS14200	0.698606496762906
GO:0016746	GO:0016746	1	76	1/59	1.081	0.608785661464818	SC_RS28435	0.698606496762906
GO:0016491	GO:0016491	3	264	3/59	0.933	0.6317737366081062	SC_RS21280;SC_RS24520;SC_RS26305	0.713292928428507
GO:0016887	GO:0016887	2	191	2/59	0.86	0.6829433818965012	SC_RS27735;SC_RS32715	0.7518946430361417
GO:0007165	GO:0007165	1	94	1/59	0.874	0.687446530775901	SC_RS26870	0.7518946430361417
GO:0006508	GO:0006508	1	111	1/59	0.74	0.7473564741461125	SC_RS04100	0.8048454336958134
GO:0055085	GO:0055085	3	321	3/59	0.767	0.7599946823792828	SC_RS10560;SC_RS14200;SC_RS31980	0.8060549661598454
GO:0003677	GO:0003677	6	684	6/59	0.72	0.8586279193001247	SC_RS08470;SC_RS16855;SC_RS18375;SC_RS22135;SC_RS23070;SC_RS27105	0.8970739455374437
GO:0005524	GO:0005524	4	570	4/59	0.576	0.928982509372864	SC_RS16970;SC_RS24700;SC_RS26870;SC_RS32715	0.9482783682679923
GO:0006355	GO:0006355	3	469	3/59	0.525	0.9347315344355924	SC_RS14025;SC_RS22135;SC_RS27105	0.9482783682679923
GO:0003700	GO:0003700	2	464	2/59	0.354	0.9814062732375664	SC_RS14025;SC_RS27105	0.9814062732375664
