term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
U	Secretion	32	148	32/2014	0.888	0.8078690395246143	SC_RS02225;SC_RS05705;SC_RS05710;SC_RS06010;SC_RS07500;SC_RS08380;SC_RS09035;SC_RS09410;SC_RS11430;SC_RS16200;SC_RS17260;SC_RS17695;SC_RS19750;SC_RS19905;SC_RS19910;SC_RS20105;SC_RS22400;SC_RS24815;SC_RS28790;SC_RS32410;SC_RS33050;SC_RS33760;SC_RS35080;SC_RS36440;SC_RS36590;SC_RS36940;SC_RS37395;SC_RS37575;SC_RS39680;SC_RS39695;SC_RS39885;SC_RS40545	0.9999999999998976
F	Nucleotide metabolism	7	38	7/2014	0.757	0.852205347478076	SC_RS02785;SC_RS15530;SC_RS19305;SC_RS19440;SC_RS36415;SC_RS38765;SC_RS39830	0.9999999999998976
O	Chaperones/PTM	41	195	41/2014	0.864	0.8812752489888087	SC_RS04275;SC_RS05590;SC_RS05690;SC_RS06075;SC_RS08085;SC_RS08145;SC_RS08740;SC_RS08785;SC_RS08960;SC_RS10715;SC_RS14420;SC_RS16180;SC_RS17950;SC_RS18155;SC_RS18965;SC_RS19675;SC_RS20115;SC_RS21005;SC_RS21915;SC_RS22025;SC_RS22975;SC_RS25525;SC_RS26500;SC_RS27085;SC_RS27380;SC_RS27510;SC_RS29415;SC_RS29420;SC_RS30765;SC_RS31215;SC_RS31805;SC_RS32825;SC_RS34860;SC_RS35250;SC_RS36620;SC_RS37200;SC_RS37475;SC_RS38100;SC_RS38155;SC_RS39125;SC_RS39815	0.9999999999998976
E	Amino acid metabolism	62	301	62/2014	0.846	0.9482407282672993	SC_RS02600;SC_RS02605;SC_RS04655;SC_RS05040;SC_RS05460;SC_RS05465;SC_RS06080;SC_RS06875;SC_RS07095;SC_RS08290;SC_RS08315;SC_RS08360;SC_RS09270;SC_RS09915;SC_RS09950;SC_RS10040;SC_RS10075;SC_RS11475;SC_RS12585;SC_RS13710;SC_RS14075;SC_RS15230;SC_RS15555;SC_RS15840;SC_RS16755;SC_RS18800;SC_RS19205;SC_RS20990;SC_RS22645;SC_RS27595;SC_RS27600;SC_RS27825;SC_RS28765;SC_RS31110;SC_RS31115;SC_RS31120;SC_RS31125;SC_RS31405;SC_RS31675;SC_RS31685;SC_RS31695;SC_RS31705;SC_RS31950;SC_RS31970;SC_RS32130;SC_RS32645;SC_RS34365;SC_RS34395;SC_RS34835;SC_RS35060;SC_RS35435;SC_RS37220;SC_RS38130;SC_RS38135;SC_RS38205;SC_RS38430;SC_RS38755;SC_RS38770;SC_RS39180;SC_RS39740;SC_RS40595;SC_RS40645	0.9999999999998976
T	Signal transduction	71	344	71/2014	0.848	0.9571069852878615	SC_RS02775;SC_RS02985;SC_RS03000;SC_RS03960;SC_RS04020;SC_RS04625;SC_RS04825;SC_RS05255;SC_RS05295;SC_RS05510;SC_RS05685;SC_RS05715;SC_RS06000;SC_RS06070;SC_RS06680;SC_RS06855;SC_RS07635;SC_RS08350;SC_RS08810;SC_RS09140;SC_RS09905;SC_RS09940;SC_RS11035;SC_RS14295;SC_RS14525;SC_RS18100;SC_RS18530;SC_RS19075;SC_RS19590;SC_RS20285;SC_RS20410;SC_RS20535;SC_RS20590;SC_RS21045;SC_RS21880;SC_RS22210;SC_RS22225;SC_RS22805;SC_RS23560;SC_RS25510;SC_RS26055;SC_RS26375;SC_RS27100;SC_RS29360;SC_RS30630;SC_RS31135;SC_RS31560;SC_RS31915;SC_RS33160;SC_RS33855;SC_RS33990;SC_RS33995;SC_RS34100;SC_RS34300;SC_RS34315;SC_RS35090;SC_RS36925;SC_RS37310;SC_RS37545;SC_RS37675;SC_RS38015;SC_RS38670;SC_RS38880;SC_RS38975;SC_RS39105;SC_RS39445;SC_RS39870;SC_RS40175;SC_RS40185;SC_RS40910;SC_RS40960	0.9999999999998976
D	Cell division	1	14	1/2014	0.293	0.9799219475041473	SC_RS26215	0.9999999999998976
V	Defense	23	142	23/2014	0.665	0.993305130580117	SC_RS08195;SC_RS08355;SC_RS13305;SC_RS15340;SC_RS17785;SC_RS19420;SC_RS19670;SC_RS19770;SC_RS20850;SC_RS24550;SC_RS27630;SC_RS31720;SC_RS32685;SC_RS34410;SC_RS36410;SC_RS36625;SC_RS36850;SC_RS37490;SC_RS37815;SC_RS39430;SC_RS39475;SC_RS40540;SC_RS40630	0.9999999999998976
J	Translation	15	155	15/2014	0.398	0.9999992722069007	SC_RS03525;SC_RS05845;SC_RS09610;SC_RS11045;SC_RS18740;SC_RS19245;SC_RS19265;SC_RS19270;SC_RS21010;SC_RS34355;SC_RS34375;SC_RS35145;SC_RS37685;SC_RS40600;SC_RS40605	0.9999999999998976
S	Unknown	308	1597	308/2014	0.792	0.9999999614014555	SC_RS02160;SC_RS02185;SC_RS02210;SC_RS02240;SC_RS02275;SC_RS02385;SC_RS02390;SC_RS02525;SC_RS02540;SC_RS02585;SC_RS02630;SC_RS02715;SC_RS02770;SC_RS02860;SC_RS02990;SC_RS03070;SC_RS03120;SC_RS03335;SC_RS03545;SC_RS03795;SC_RS03985;SC_RS04030;SC_RS04035;SC_RS04135;SC_RS04140;SC_RS04320;SC_RS04750;SC_RS04955;SC_RS05050;SC_RS05085;SC_RS05140;SC_RS05185;SC_RS05315;SC_RS05380;SC_RS05385;SC_RS05545;SC_RS05850;SC_RS05855;SC_RS06085;SC_RS06090;SC_RS06095;SC_RS06145;SC_RS06175;SC_RS06195;SC_RS06210;SC_RS06305;SC_RS06470;SC_RS06620;SC_RS06730;SC_RS06775;SC_RS07100;SC_RS07130;SC_RS07175;SC_RS07450;SC_RS08050;SC_RS08150;SC_RS08330;SC_RS08345;SC_RS08630;SC_RS08735;SC_RS08790;SC_RS08830;SC_RS08940;SC_RS09630;SC_RS09635;SC_RS09660;SC_RS10710;SC_RS11260;SC_RS11450;SC_RS11500;SC_RS11540;SC_RS11945;SC_RS12065;SC_RS12315;SC_RS12320;SC_RS12355;SC_RS12920;SC_RS13060;SC_RS13115;SC_RS13810;SC_RS14050;SC_RS14100;SC_RS14150;SC_RS14155;SC_RS14300;SC_RS14340;SC_RS14445;SC_RS14610;SC_RS14930;SC_RS14995;SC_RS15060;SC_RS15075;SC_RS15185;SC_RS15255;SC_RS15325;SC_RS15545;SC_RS15560;SC_RS15605;SC_RS15780;SC_RS16040;SC_RS16110;SC_RS16985;SC_RS17025;SC_RS17115;SC_RS17525;SC_RS17545;SC_RS17555;SC_RS17565;SC_RS17730;SC_RS17755;SC_RS18400;SC_RS18435;SC_RS18445;SC_RS18450;SC_RS18465;SC_RS18550;SC_RS18830;SC_RS19020;SC_RS19310;SC_RS19315;SC_RS19330;SC_RS19435;SC_RS19575;SC_RS19580;SC_RS19685;SC_RS19700;SC_RS19710;SC_RS19715;SC_RS19720;SC_RS19735;SC_RS19740;SC_RS19775;SC_RS19780;SC_RS19785;SC_RS19790;SC_RS19800;SC_RS20155;SC_RS20270;SC_RS20425;SC_RS20530;SC_RS20540;SC_RS20550;SC_RS20555;SC_RS20675;SC_RS20690;SC_RS21000;SC_RS21025;SC_RS21050;SC_RS21345;SC_RS21430;SC_RS21800;SC_RS21820;SC_RS22065;SC_RS22075;SC_RS22120;SC_RS22130;SC_RS22350;SC_RS22405;SC_RS22425;SC_RS22665;SC_RS22700;SC_RS23065;SC_RS23120;SC_RS23130;SC_RS23220;SC_RS23245;SC_RS23460;SC_RS23630;SC_RS23695;SC_RS23770;SC_RS23975;SC_RS24200;SC_RS24440;SC_RS24455;SC_RS24740;SC_RS24760;SC_RS24765;SC_RS24920;SC_RS25230;SC_RS25255;SC_RS25270;SC_RS25285;SC_RS25290;SC_RS25385;SC_RS25640;SC_RS26185;SC_RS26350;SC_RS26485;SC_RS26495;SC_RS27070;SC_RS27255;SC_RS27260;SC_RS27530;SC_RS27550;SC_RS27700;SC_RS27705;SC_RS27980;SC_RS28880;SC_RS28925;SC_RS29665;SC_RS29835;SC_RS30305;SC_RS30310;SC_RS30315;SC_RS30380;SC_RS30435;SC_RS30480;SC_RS31360;SC_RS31665;SC_RS31670;SC_RS31735;SC_RS31755;SC_RS31820;SC_RS31875;SC_RS31965;SC_RS31990;SC_RS32095;SC_RS32180;SC_RS32185;SC_RS32190;SC_RS32405;SC_RS32440;SC_RS32465;SC_RS32520;SC_RS32960;SC_RS33265;SC_RS33455;SC_RS33755;SC_RS33810;SC_RS33870;SC_RS33880;SC_RS33890;SC_RS34155;SC_RS34485;SC_RS34765;SC_RS34800;SC_RS34910;SC_RS35170;SC_RS35445;SC_RS35625;SC_RS35710;SC_RS36345;SC_RS36430;SC_RS36450;SC_RS36470;SC_RS36475;SC_RS36480;SC_RS36485;SC_RS36490;SC_RS36510;SC_RS36530;SC_RS36540;SC_RS36550;SC_RS36555;SC_RS36560;SC_RS36570;SC_RS36575;SC_RS36580;SC_RS36595;SC_RS36610;SC_RS36630;SC_RS36640;SC_RS36645;SC_RS36655;SC_RS36660;SC_RS36665;SC_RS36675;SC_RS36710;SC_RS36745;SC_RS36765;SC_RS36775;SC_RS36825;SC_RS36835;SC_RS36845;SC_RS36880;SC_RS36885;SC_RS36890;SC_RS36915;SC_RS36935;SC_RS37030;SC_RS37175;SC_RS37180;SC_RS37210;SC_RS37550;SC_RS37570;SC_RS37655;SC_RS37715;SC_RS37875;SC_RS37985;SC_RS38045;SC_RS38160;SC_RS38360;SC_RS38775;SC_RS38895;SC_RS39070;SC_RS39275;SC_RS39450;SC_RS39670;SC_RS39775;SC_RS40145;SC_RS40295;SC_RS40785;SC_RS40810;SC_RS40870;SC_RS41165;SC_RS41185;SC_RS41215;SC_RS41250	0.9999999999998976
K	Transcription	119	822	119/2014	0.595	0.9999999999998976	SC_RS02660;SC_RS02680;SC_RS02745;SC_RS02970;SC_RS03195;SC_RS04195;SC_RS04245;SC_RS04950;SC_RS05065;SC_RS05075;SC_RS05480;SC_RS05485;SC_RS05655;SC_RS06415;SC_RS06430;SC_RS06660;SC_RS06715;SC_RS07125;SC_RS07285;SC_RS07545;SC_RS07675;SC_RS07840;SC_RS08055;SC_RS08340;SC_RS08625;SC_RS08720;SC_RS08795;SC_RS08815;SC_RS09690;SC_RS09980;SC_RS10620;SC_RS10625;SC_RS10690;SC_RS11030;SC_RS13500;SC_RS14890;SC_RS15495;SC_RS15725;SC_RS15810;SC_RS16325;SC_RS16740;SC_RS16875;SC_RS16920;SC_RS17830;SC_RS18105;SC_RS18115;SC_RS18410;SC_RS18440;SC_RS18795;SC_RS20070;SC_RS20605;SC_RS20680;SC_RS20985;SC_RS21145;SC_RS21855;SC_RS22070;SC_RS22135;SC_RS22205;SC_RS22220;SC_RS22280;SC_RS22295;SC_RS23725;SC_RS24095;SC_RS24415;SC_RS24545;SC_RS26340;SC_RS26480;SC_RS26700;SC_RS26855;SC_RS27300;SC_RS27570;SC_RS27585;SC_RS27640;SC_RS27900;SC_RS27905;SC_RS29270;SC_RS29500;SC_RS30290;SC_RS30635;SC_RS31130;SC_RS31165;SC_RS31555;SC_RS31765;SC_RS31885;SC_RS32025;SC_RS32055;SC_RS33075;SC_RS33365;SC_RS33790;SC_RS33895;SC_RS34035;SC_RS34320;SC_RS34960;SC_RS35025;SC_RS35530;SC_RS35610;SC_RS35705;SC_RS36670;SC_RS36810;SC_RS36895;SC_RS37190;SC_RS37205;SC_RS37360;SC_RS37480;SC_RS37650;SC_RS37670;SC_RS37710;SC_RS37720;SC_RS37750;SC_RS37755;SC_RS37945;SC_RS37950;SC_RS38095;SC_RS38105;SC_RS38920;SC_RS39370;SC_RS39395;SC_RS39915;SC_RS40805	0.9999999999998976
