term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco00620	Pyruvate metabolism	20	56	20/559	1.073	0.39720700994102415	SCO0199;SCO0208;SCO0546;SCO0763;SCO0983;SCO1174;SCO2371;SCO2494;SCO4594;SCO4979;SCO6155;SCO6195;SCO6243;SCO6269;SCO6270;SCO6271;SCO6788;SCO7124;SCO7139;SCO7412	0.9999999989155793
sco00405	Phenazine biosynthesis	2	4	2/559	1.502	0.40670083564469306	SCO3213;SCO3214	0.9999999989155793
sco03450	Non-homologous end-joining	3	7	3/559	1.287	0.42843846545076897	SCO5308;SCO6498;SCO7345	0.9999999989155793
sco00630	Glyoxylate and dicarboxylate metabolism	20	57	20/559	1.054	0.43492283356267286	SCO0379;SCO0666;SCO0982;SCO0983;SCO1613;SCO2145;SCO3495;SCO6195;SCO6201;SCO6204;SCO6205;SCO6206;SCO6243;SCO6271;SCO6583;SCO6788;SCO6832;SCO6833;SCO6962;SCO7590	0.9999999989155793
sco02060	Phosphotransferase system (PTS)	4	10	4/559	1.201	0.4396480067495576	SCO0136;SCO0137;SCO2906;SCO3196	0.9999999989155793
sco00660	C5-Branched dibasic acid metabolism	5	13	5/559	1.155	0.44672569437238696	SCO5522;SCO5553;SCO5554;SCO6585;SCO6586	0.9999999989155793
sco01501	beta-Lactam resistance	6	16	6/559	1.126	0.4516957214307499	SCO1101;SCO2758;SCO5118;SCO5119;SCO5120;SCO6300	0.9999999989155793
sco00061	Fatty acid biosynthesis	11	31	11/559	1.066	0.46434354509843767	SCO0548;SCO1271;SCO1330;SCO2720;SCO3246;SCO3248;SCO6249;SCO6271;SCO6968;SCO7266;SCO7329	0.9999999989155793
sco00020	Citrate cycle (TCA cycle)	13	37	13/559	1.055	0.46701930193706864	SCO0546;SCO1268;SCO2371;SCO4594;SCO4979;SCO5107;SCO6269;SCO6270;SCO6585;SCO6586;SCO7109;SCO7123;SCO7124	0.9999999989155793
sco00190	Oxidative phosphorylation	23	67	23/559	1.031	0.47421064870288243	SCO0158;SCO0166;SCO4119;SCO4145;SCO4562;SCO4563;SCO4564;SCO4565;SCO4568;SCO4569;SCO4570;SCO4571;SCO4572;SCO4573;SCO4574;SCO4575;SCO5107;SCO6496;SCO6560;SCO7109;SCO7120;SCO7234;SCO7236	0.9999999989155793
sco01110	Biosynthesis of secondary metabolites	172	515	172/559	1.003	0.49734018486042575	SCO0123;SCO0199;SCO0208;SCO0256;SCO0315;SCO0349;SCO0379;SCO0386;SCO0400;SCO0401;SCO0458;SCO0489;SCO0509;SCO0524;SCO0549;SCO0560;SCO0565;SCO0578;SCO0579;SCO0613;SCO0666;SCO0774;SCO0798;SCO0958;SCO0961;SCO0982;SCO0983;SCO1174;SCO1222;SCO1223;SCO1268;SCO1272;SCO1275;SCO1280;SCO1394;SCO1613;SCO1889;SCO1912;SCO2016;SCO2017;SCO2145;SCO2267;SCO2371;SCO2407;SCO2494;SCO2531;SCO2687;SCO2688;SCO2700;SCO2782;SCO2783;SCO2784;SCO2785;SCO2884;SCO3210;SCO3211;SCO3212;SCO3213;SCO3214;SCO3218;SCO3221;SCO3227;SCO3228;SCO3229;SCO3243;SCO3247;SCO3249;SCO3416;SCO3655;SCO3780;SCO4049;SCO4594;SCO4774;SCO4979;SCO5071;SCO5072;SCO5074;SCO5075;SCO5080;SCO5081;SCO5086;SCO5087;SCO5088;SCO5089;SCO5090;SCO5091;SCO5092;SCO5107;SCO5176;SCO5222;SCO5250;SCO5277;SCO5278;SCO5440;SCO5442;SCO5444;SCO5456;SCO5522;SCO5553;SCO5554;SCO5685;SCO5799;SCO5878;SCO5879;SCO5882;SCO5886;SCO5887;SCO5888;SCO5889;SCO5890;SCO5891;SCO5892;SCO5893;SCO5894;SCO5895;SCO5896;SCO5975;SCO5983;SCO5984;SCO6035;SCO6041;SCO6073;SCO6078;SCO6081;SCO6195;SCO6204;SCO6243;SCO6249;SCO6269;SCO6270;SCO6271;SCO6497;SCO6562;SCO6573;SCO6585;SCO6586;SCO6597;SCO6604;SCO6609;SCO6655;SCO6691;SCO6764;SCO6767;SCO6768;SCO6769;SCO6788;SCO6789;SCO6818;SCO6819;SCO6824;SCO6962;SCO7005;SCO7010;SCO7020;SCO7109;SCO7123;SCO7124;SCO7139;SCO7162;SCO7194;SCO7266;SCO7311;SCO7332;SCO7334;SCO7338;SCO7343;SCO7370;SCO7452;SCO7558;SCO7590;SCO7681;SCO7691	0.9999999989155793
sco01212	Fatty acid metabolism	16	47	16/559	1.022	0.5118554806616851	SCO0548;SCO1271;SCO1330;SCO2720;SCO3246;SCO3247;SCO3248;SCO5984;SCO6249;SCO6271;SCO6787;SCO6788;SCO6789;SCO6968;SCO7266;SCO7329	0.9999999989155793
sco00052	Galactose metabolism	12	35	12/559	1.03	0.5142208680273798	SCO0274;SCO0284;SCO0541;SCO0766;SCO1394;SCO2401;SCO2407;SCO3780;SCO5689;SCO6457;SCO7010;SCO7407	0.9999999989155793
sco00720	Other carbon fixation pathways	14	42	14/559	1.001	0.5566969248397202	SCO0208;SCO0546;SCO2494;SCO4594;SCO5107;SCO6195;SCO6269;SCO6270;SCO6585;SCO6586;SCO6788;SCO6832;SCO6833;SCO7109	0.9999999989155793
sco00640	Propanoate metabolism	11	33	11/559	1.001	0.5641525342537927	SCO0982;SCO3247;SCO6195;SCO6271;SCO6412;SCO6585;SCO6586;SCO6789;SCO6832;SCO6833;SCO7034	0.9999999989155793
sco00051	Fructose and mannose metabolism	11	33	11/559	1.001	0.5641525342537927	SCO0349;SCO0350;SCO0382;SCO0554;SCO0578;SCO0579;SCO0812;SCO0814;SCO3196;SCO6234;SCO7162	0.9999999989155793
sco00310	Lysine degradation	8	24	8/559	1.001	0.5753784482522134	SCO1204;SCO1268;SCO1284;SCO6788;SCO6789;SCO7035;SCO7123;SCO7139	0.9999999989155793
sco00562	Inositol phosphate metabolism	6	18	6/559	1.001	0.587053637629019	SCO0578;SCO3243;SCO6573;SCO6691;SCO6975;SCO7697	0.9999999989155793
sco01220	Degradation of aromatic compounds	10	31	10/559	0.969	0.6163844421664421	SCO0199;SCO0524;SCO2469;SCO3871;SCO6442;SCO6698;SCO6700;SCO6782;SCO7117;SCO7436	0.9999999989155793
sco00740	Riboflavin metabolism	3	9	3/559	1.001	0.6223329257970647	SCO2687;SCO2688;SCO6655	0.9999999989155793
sco00361	Chlorocyclohexane and chlorobenzene degradation	2	6	2/559	1.001	0.6484414694237943	SCO0404;SCO0899	0.9999999989155793
sco00930	Caprolactam degradation	2	6	2/559	1.001	0.6484414694237943	SCO0524;SCO6789	0.9999999989155793
sco00470	D-Amino acid metabolism	5	16	5/559	0.939	0.6605677405806318	SCO0315;SCO6289;SCO6291;SCO6292;SCO6293	0.9999999989155793
sco00760	Nicotinate and nicotinamide metabolism	7	23	7/559	0.914	0.6899739295977463	SCO0171;SCO0410;SCO1204;SCO2823;SCO7035;SCO7622;SCO7623	0.9999999989155793
sco00622	Xylene degradation	3	10	3/559	0.901	0.7006264625317107	SCO6442;SCO6782;SCO7436	0.9999999989155793
sco00592	alpha-Linolenic acid metabolism	1	3	1/559	1.001	0.7034388907069806	SCO3247	0.9999999989155793
sco02040	Flagellar assembly	1	3	1/559	1.001	0.7034388907069806	SCO5621	0.9999999989155793
sco00626	Naphthalene degradation	1	3	1/559	1.001	0.7034388907069806	SCO0199	0.9999999989155793
sco00790	Folate biosynthesis	6	21	6/559	0.858	0.7516635319161158	SCO0828;SCO1290;SCO2068;SCO2286;SCO2687;SCO6655	0.9999999989155793
sco00564	Glycerophospholipid metabolism	7	25	7/559	0.841	0.7790910766866557	SCO1419;SCO1565;SCO1968;SCO4774;SCO6691;SCO7005;SCO7550	0.9999999989155793
sco01100	Metabolic pathways	348	1066	348/559	0.981	0.7874473707170988	SCO0033;SCO0123;SCO0136;SCO0137;SCO0158;SCO0171;SCO0179;SCO0199;SCO0201;SCO0208;SCO0216;SCO0217;SCO0219;SCO0259;SCO0274;SCO0284;SCO0299;SCO0315;SCO0349;SCO0350;SCO0369;SCO0379;SCO0382;SCO0386;SCO0393;SCO0400;SCO0401;SCO0404;SCO0410;SCO0458;SCO0488;SCO0489;SCO0499;SCO0509;SCO0524;SCO0534;SCO0541;SCO0546;SCO0548;SCO0549;SCO0554;SCO0560;SCO0565;SCO0578;SCO0579;SCO0613;SCO0666;SCO0690;SCO0691;SCO0763;SCO0765;SCO0766;SCO0798;SCO0812;SCO0814;SCO0828;SCO0899;SCO0910;SCO0911;SCO0912;SCO0913;SCO0958;SCO0961;SCO0962;SCO0982;SCO0983;SCO0984;SCO1110;SCO1132;SCO1133;SCO1134;SCO1174;SCO1204;SCO1222;SCO1223;SCO1268;SCO1271;SCO1272;SCO1275;SCO1280;SCO1284;SCO1290;SCO1294;SCO1330;SCO1394;SCO1429;SCO1444;SCO1613;SCO1879;SCO1880;SCO1889;SCO1895;SCO1896;SCO1912;SCO1971;SCO1984;SCO2016;SCO2017;SCO2068;SCO2145;SCO2267;SCO2286;SCO2371;SCO2401;SCO2407;SCO2469;SCO2473;SCO2486;SCO2487;SCO2488;SCO2494;SCO2531;SCO2542;SCO2543;SCO2687;SCO2688;SCO2700;SCO2720;SCO2758;SCO2782;SCO2783;SCO2784;SCO2785;SCO2786;SCO2821;SCO2823;SCO2884;SCO2927;SCO3196;SCO3210;SCO3211;SCO3212;SCO3213;SCO3214;SCO3218;SCO3221;SCO3227;SCO3228;SCO3229;SCO3243;SCO3246;SCO3247;SCO3248;SCO3249;SCO3416;SCO3494;SCO3495;SCO3655;SCO3780;SCO3871;SCO4055;SCO4119;SCO4562;SCO4563;SCO4564;SCO4565;SCO4568;SCO4569;SCO4570;SCO4571;SCO4572;SCO4573;SCO4574;SCO4575;SCO4594;SCO4773;SCO4774;SCO4881;SCO4901;SCO4947;SCO4948;SCO4950;SCO4971;SCO4972;SCO4979;SCO5071;SCO5072;SCO5074;SCO5075;SCO5080;SCO5081;SCO5086;SCO5087;SCO5088;SCO5089;SCO5090;SCO5091;SCO5092;SCO5107;SCO5250;SCO5277;SCO5278;SCO5301;SCO5440;SCO5441;SCO5442;SCO5443;SCO5444;SCO5456;SCO5522;SCO5526;SCO5553;SCO5554;SCO5685;SCO5799;SCO5878;SCO5879;SCO5882;SCO5883;SCO5889;SCO5890;SCO5891;SCO5892;SCO5893;SCO5894;SCO5895;SCO5896;SCO5945;SCO5954;SCO5975;SCO5984;SCO6035;SCO6041;SCO6073;SCO6078;SCO6081;SCO6100;SCO6155;SCO6182;SCO6186;SCO6187;SCO6195;SCO6201;SCO6204;SCO6205;SCO6206;SCO6209;SCO6210;SCO6211;SCO6234;SCO6243;SCO6247;SCO6249;SCO6269;SCO6270;SCO6271;SCO6289;SCO6291;SCO6292;SCO6293;SCO6300;SCO6305;SCO6412;SCO6414;SCO6415;SCO6423;SCO6436;SCO6440;SCO6442;SCO6457;SCO6475;SCO6496;SCO6497;SCO6534;SCO6535;SCO6548;SCO6557;SCO6560;SCO6562;SCO6573;SCO6583;SCO6585;SCO6586;SCO6597;SCO6604;SCO6609;SCO6655;SCO6691;SCO6698;SCO6700;SCO6702;SCO6703;SCO6730;SCO6767;SCO6768;SCO6769;SCO6782;SCO6787;SCO6788;SCO6789;SCO6818;SCO6819;SCO6824;SCO6832;SCO6833;SCO6844;SCO6962;SCO6968;SCO6975;SCO7005;SCO7010;SCO7020;SCO7034;SCO7035;SCO7050;SCO7095;SCO7109;SCO7117;SCO7120;SCO7123;SCO7124;SCO7139;SCO7162;SCO7194;SCO7234;SCO7236;SCO7266;SCO7311;SCO7329;SCO7331;SCO7332;SCO7333;SCO7334;SCO7335;SCO7338;SCO7343;SCO7370;SCO7412;SCO7436;SCO7452;SCO7469;SCO7470;SCO7471;SCO7472;SCO7473;SCO7474;SCO7475;SCO7499;SCO7558;SCO7569;SCO7570;SCO7590;SCO7601;SCO7622;SCO7623;SCO7629;SCO7637;SCO7697	0.9999999989155793
sco00572	Arabinogalactan biosynthesis	1	4	1/559	0.751	0.8023515757277431	SCO6609	0.9999999989155793
sco00643	Styrene degradation	1	4	1/559	0.751	0.8023515757277431	SCO7601	0.9999999989155793
sco01320	Sulfur cycle	2	8	2/559	0.751	0.8049085181425685	SCO0201;SCO6100	0.9999999989155793
sco00521	Streptomycin biosynthesis	5	19	5/559	0.79	0.8125575300494041	SCO0400;SCO3243;SCO6573;SCO7194;SCO7370	0.9999999989155793
sco00920	Sulfur metabolism	5	19	5/559	0.79	0.8125575300494041	SCO0201;SCO6100;SCO7544;SCO7545;SCO7546	0.9999999989155793
sco00480	Glutathione metabolism	5	20	5/559	0.751	0.8491468610537956	SCO0910;SCO3655;SCO5945;SCO6035;SCO7331	0.9999999989155793
sco00785	Lipoic acid metabolism	5	20	5/559	0.751	0.8491468610537956	SCO1268;SCO2371;SCO6423;SCO7123;SCO7124	0.9999999989155793
sco00362	Benzoate degradation	9	34	9/559	0.795	0.8505554580528814	SCO0984;SCO2469;SCO3871;SCO6475;SCO6698;SCO6700;SCO6788;SCO6789;SCO7117	0.9999999989155793
sco01040	Biosynthesis of unsaturated fatty acids	1	5	1/559	0.601	0.8683130498580067	SCO3247	0.9999999989155793
sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	7	28	7/559	0.751	0.8749282140344053	SCO3210;SCO3211;SCO3212;SCO3213;SCO3214;SCO3221;SCO6819	0.9999999989155793
sco00430	Taurine and hypotaurine metabolism	2	10	2/559	0.601	0.8961846007401056	SCO3416;SCO5945	0.9999999989155793
sco00074	Mycolic acid biosynthesis	2	10	2/559	0.601	0.8961846007401056	SCO6271;SCO6609	0.9999999989155793
sco00710	Carbon fixation by Calvin cycle	5	22	5/559	0.683	0.9046677603677569	SCO0208;SCO0578;SCO0579;SCO2494;SCO6497	0.9999999989155793
sco00903	Limonene degradation	1	6	1/559	0.501	0.9122873659448492	SCO7139	0.9999999989155793
sco00311	Penicillin and cephalosporin biosynthesis	1	6	1/559	0.501	0.9122873659448492	SCO4049	0.9999999989155793
sco00907	Pinene, camphor and geraniol degradation	1	6	1/559	0.501	0.9122873659448492	SCO6789	0.9999999989155793
sco00984	Steroid degradation	1	6	1/559	0.501	0.9122873659448492	SCO6730	0.9999999989155793
sco00401	Novobiocin biosynthesis	1	6	1/559	0.501	0.9122873659448492	SCO3221	0.9999999989155793
sco00010	Glycolysis / Gluconeogenesis	15	58	15/559	0.777	0.9161490144290606	SCO0199;SCO0208;SCO0578;SCO1174;SCO2371;SCO2407;SCO2494;SCO4594;SCO4979;SCO6195;SCO6269;SCO6270;SCO6818;SCO7124;SCO7139	0.9999999989155793
sco00450	Selenocompound metabolism	3	15	3/559	0.601	0.9211097727314023	SCO1294;SCO6436;SCO6834	0.9999999989155793
sco00780	Biotin metabolism	4	19	4/559	0.632	0.9219958894499263	SCO0548;SCO3248;SCO6249;SCO7266	0.9999999989155793
sco00900	Terpenoid backbone biosynthesis	5	23	5/559	0.653	0.9250540633411832	SCO0565;SCO5250;SCO6767;SCO6768;SCO6788	0.9999999989155793
sco01250	Biosynthesis of nucleotide sugars	11	45	11/559	0.734	0.9278842291853522	SCO0382;SCO0393;SCO0400;SCO0961;SCO4773;SCO4881;SCO6182;SCO6186;SCO6187;SCO7194;SCO7370	0.9999999989155793
sco00250	Alanine, aspartate and glutamate metabolism	8	36	8/559	0.667	0.9499367200070918	SCO0386;SCO1204;SCO1613;SCO3416;SCO6412;SCO6962;SCO7034;SCO7035	0.9999999989155793
