term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco00760	Nicotinate and nicotinamide metabolism	13	23	13/902	1.052	0.47799843361531646	SCO0171;SCO2162;SCO2238;SCO2579;SCO2823;SCO3381;SCO3382;SCO4152;SCO4780;SCO4917;SCO7035;SCO7622;SCO7623	0.9999746397248526
sco00670	One carbon pool by folate	13	23	13/902	1.052	0.47799843361531646	SCO1476;SCO1657;SCO2103;SCO3023;SCO3183;SCO4813;SCO4814;SCO4824;SCO4828;SCO5472;SCO5657;SCO5666;SCO5743	0.9999746397248526
sco00650	Butanoate metabolism	27	49	27/902	1.026	0.48098879787071497	SCO0179;SCO0256;SCO1012;SCO2769;SCO2778;SCO2823;SCO3834;SCO4502;SCO4594;SCO4595;SCO4780;SCO5106;SCO5385;SCO5459;SCO5512;SCO5513;SCO5676;SCO6269;SCO6270;SCO6412;SCO6473;SCO6731;SCO6732;SCO6788;SCO7034;SCO7035;SCO7109	0.9999746397248526
sco00625	Chloroalkane and chloroalkene degradation	7	12	7/902	1.086	0.49067316744925027	SCO0199;SCO0404;SCO1705;SCO1706;SCO3420;SCO4913;SCO7362	0.9999746397248526
sco03018	RNA degradation	8	14	8/902	1.064	0.507210950553927	SCO0166;SCO3896;SCO4145;SCO5737;SCO5745;SCO5815;SCO7051;SCO7638	0.9999746397248526
sco00261	Monobactam biosynthesis	8	14	8/902	1.064	0.507210950553927	SCO0489;SCO3218;SCO3227;SCO3228;SCO3229;SCO5739;SCO6097;SCO6098	0.9999746397248526
sco00480	Glutathione metabolism	11	20	11/902	1.024	0.545913505972865	SCO0441;SCO0910;SCO0975;SCO2018;SCO3655;SCO3877;SCO4444;SCO5945;SCO6035;SCO6661;SCO7331	0.9999746397248526
sco01210	2-Oxocarboxylic acid metabolism	28	52	28/902	1.002	0.5502016384592212	SCO1580;SCO1865;SCO2371;SCO2528;SCO2769;SCO3306;SCO3345;SCO3376;SCO3829;SCO3830;SCO3831;SCO4388;SCO4594;SCO4595;SCO4645;SCO4984;SCO5512;SCO5513;SCO5514;SCO5522;SCO5553;SCO5554;SCO5799;SCO5832;SCO5999;SCO6269;SCO6270;SCO7154	0.9999746397248526
sco04980	Cobalamin transport and metabolism	2	3	2/902	1.241	0.5557667637320973	SCO1657;SCO5381	0.9999746397248526
sco03060	Protein export	12	22	12/902	1.015	0.556440970626646	SCO1515;SCO1516;SCO1517;SCO1632;SCO1633;SCO2128;SCO2851;SCO3768;SCO3883;SCO4646;SCO5150;SCO5596	0.9999746397248526
sco00500	Starch and sucrose metabolism	29	54	29/902	1.0	0.5574453475125914	SCO0393;SCO0721;SCO0961;SCO0962;SCO1059;SCO1077;SCO1394;SCO1942;SCO2126;SCO2228;SCO2531;SCO2798;SCO3182;SCO4285;SCO5440;SCO5441;SCO5442;SCO5443;SCO5444;SCO6078;SCO6082;SCO6110;SCO6597;SCO7332;SCO7333;SCO7334;SCO7335;SCO7338;SCO7443	0.9999746397248526
sco00310	Lysine degradation	13	24	13/902	1.008	0.5661472441457243	SCO1454;SCO1455;SCO1706;SCO3420;SCO4502;SCO4780;SCO4913;SCO5459;SCO5676;SCO6731;SCO6732;SCO6788;SCO7035	0.9999746397248526
sco00999	Biosynthesis of various plant secondary metabolites	5	9	5/902	1.034	0.5911479393370949	SCO1059;SCO1476;SCO2531;SCO2798;SCO6597	0.9999746397248526
sco00330	Arginine and proline metabolism	16	30	16/902	0.993	0.5915438284103454	SCO1222;SCO1223;SCO1706;SCO2770;SCO3420;SCO3655;SCO4279;SCO4645;SCO4913;SCO5519;SCO5520;SCO5527;SCO6035;SCO6293;SCO6344;SCO6769	0.9999746397248526
sco01057	Biosynthesis of type II polyketide products	6	11	6/902	1.015	0.6001365766105511	SCO1275;SCO5072;SCO5074;SCO5075;SCO5080;SCO7452	0.9999746397248526
sco00750	Vitamin B6 metabolism	6	11	6/902	1.015	0.6001365766105511	SCO0299;SCO1522;SCO1523;SCO3730;SCO4293;SCO4366	0.9999746397248526
sco03430	Mismatch repair	10	19	10/902	0.98	0.6296990491635026	SCO1534;SCO1827;SCO2564;SCO3541;SCO3907;SCO4067;SCO5056;SCO5494;SCO6084;SCO7522	0.9999746397248526
sco00561	Glycerolipid metabolism	13	25	13/902	0.968	0.6477448137726639	SCO0284;SCO0509;SCO0958;SCO1228;SCO1706;SCO1759;SCO2122;SCO2145;SCO3420;SCO4271;SCO4913;SCO4945;SCO6609	0.9999746397248526
sco00280	Valine, leucine and isoleucine degradation	23	45	23/902	0.951	0.6948501016632963	SCO1706;SCO2726;SCO2776;SCO2777;SCO2778;SCO2779;SCO3420;SCO3829;SCO3830;SCO3831;SCO4089;SCO4502;SCO4913;SCO5398;SCO5459;SCO5676;SCO5984;SCO6271;SCO6731;SCO6732;SCO6788;SCO6832;SCO6833	0.9999746397248526
sco01100	Metabolic pathways	568	1066	568/902	0.992	0.7007188587195234	SCO0033;SCO0118;SCO0136;SCO0137;SCO0171;SCO0179;SCO0185;SCO0186;SCO0187;SCO0199;SCO0201;SCO0208;SCO0216;SCO0217;SCO0219;SCO0284;SCO0299;SCO0315;SCO0379;SCO0382;SCO0386;SCO0393;SCO0400;SCO0401;SCO0404;SCO0435;SCO0441;SCO0462;SCO0488;SCO0489;SCO0499;SCO0509;SCO0524;SCO0546;SCO0549;SCO0560;SCO0578;SCO0666;SCO0668;SCO0670;SCO0677;SCO0689;SCO0690;SCO0731;SCO0749;SCO0763;SCO0798;SCO0910;SCO0911;SCO0912;SCO0913;SCO0958;SCO0961;SCO0962;SCO0975;SCO0985;SCO1012;SCO1028;SCO1059;SCO1077;SCO1087;SCO1132;SCO1133;SCO1134;SCO1174;SCO1222;SCO1223;SCO1224;SCO1228;SCO1254;SCO1275;SCO1290;SCO1294;SCO1330;SCO1388;SCO1394;SCO1438;SCO1454;SCO1455;SCO1461;SCO1476;SCO1481;SCO1482;SCO1483;SCO1484;SCO1486;SCO1487;SCO1488;SCO1509;SCO1514;SCO1522;SCO1523;SCO1555;SCO1560;SCO1580;SCO1613;SCO1657;SCO1661;SCO1679;SCO1705;SCO1706;SCO1759;SCO1760;SCO1776;SCO1814;SCO1815;SCO1847;SCO1852;SCO1864;SCO1865;SCO1866;SCO1867;SCO1895;SCO1916;SCO1934;SCO1942;SCO1959;SCO1971;SCO1996;SCO2014;SCO2016;SCO2018;SCO2019;SCO2024;SCO2037;SCO2039;SCO2044;SCO2051;SCO2068;SCO2081;SCO2086;SCO2090;SCO2103;SCO2104;SCO2107;SCO2109;SCO2122;SCO2126;SCO2131;SCO2145;SCO2149;SCO2150;SCO2156;SCO2162;SCO2177;SCO2198;SCO2210;SCO2228;SCO2238;SCO2256;SCO2267;SCO2286;SCO2298;SCO2299;SCO2346;SCO2371;SCO2387;SCO2388;SCO2389;SCO2390;SCO2393;SCO2401;SCO2407;SCO2431;SCO2470;SCO2473;SCO2488;SCO2494;SCO2528;SCO2531;SCO2546;SCO2553;SCO2579;SCO2612;SCO2614;SCO2687;SCO2700;SCO2720;SCO2726;SCO2758;SCO2769;SCO2770;SCO2774;SCO2776;SCO2777;SCO2778;SCO2779;SCO2782;SCO2783;SCO2784;SCO2785;SCO2786;SCO2789;SCO2798;SCO2823;SCO2884;SCO2902;SCO2927;SCO2949;SCO2958;SCO3023;SCO3028;SCO3036;SCO3037;SCO3039;SCO3059;SCO3060;SCO3070;SCO3072;SCO3073;SCO3093;SCO3122;SCO3123;SCO3128;SCO3138;SCO3148;SCO3180;SCO3181;SCO3182;SCO3183;SCO3204;SCO3210;SCO3211;SCO3212;SCO3213;SCO3214;SCO3218;SCO3221;SCO3227;SCO3228;SCO3229;SCO3243;SCO3246;SCO3247;SCO3248;SCO3249;SCO3282;SCO3283;SCO3306;SCO3317;SCO3318;SCO3319;SCO3345;SCO3376;SCO3380;SCO3381;SCO3382;SCO3383;SCO3392;SCO3398;SCO3420;SCO3463;SCO3475;SCO3476;SCO3486;SCO3494;SCO3542;SCO3645;SCO3649;SCO3650;SCO3655;SCO3672;SCO3678;SCO3730;SCO3792;SCO3829;SCO3830;SCO3831;SCO3834;SCO3871;SCO3877;SCO3899;SCO3945;SCO3946;SCO4077;SCO4078;SCO4079;SCO4089;SCO4152;SCO4164;SCO4169;SCO4209;SCO4271;SCO4279;SCO4284;SCO4285;SCO4293;SCO4307;SCO4323;SCO4326;SCO4327;SCO4366;SCO4388;SCO4444;SCO4469;SCO4490;SCO4491;SCO4492;SCO4494;SCO4501;SCO4502;SCO4503;SCO4556;SCO4562;SCO4563;SCO4564;SCO4568;SCO4569;SCO4570;SCO4571;SCO4572;SCO4573;SCO4574;SCO4575;SCO4580;SCO4593;SCO4594;SCO4595;SCO4601;SCO4604;SCO4605;SCO4606;SCO4607;SCO4643;SCO4645;SCO4681;SCO4723;SCO4736;SCO4740;SCO4744;SCO4745;SCO4771;SCO4773;SCO4774;SCO4780;SCO4784;SCO4785;SCO4813;SCO4814;SCO4824;SCO4828;SCO4859;SCO4860;SCO4881;SCO4889;SCO4890;SCO4901;SCO4913;SCO4914;SCO4916;SCO4917;SCO4927;SCO4928;SCO4945;SCO4947;SCO4948;SCO4950;SCO4962;SCO4972;SCO4984;SCO4988;SCO5042;SCO5047;SCO5049;SCO5050;SCO5072;SCO5074;SCO5075;SCO5080;SCO5086;SCO5087;SCO5088;SCO5106;SCO5139;SCO5144;SCO5211;SCO5212;SCO5235;SCO5250;SCO5277;SCO5278;SCO5367;SCO5368;SCO5369;SCO5370;SCO5371;SCO5372;SCO5373;SCO5374;SCO5376;SCO5381;SCO5385;SCO5398;SCO5440;SCO5441;SCO5442;SCO5443;SCO5444;SCO5459;SCO5469;SCO5472;SCO5486;SCO5498;SCO5499;SCO5512;SCO5513;SCO5514;SCO5519;SCO5520;SCO5522;SCO5527;SCO5547;SCO5553;SCO5554;SCO5560;SCO5562;SCO5563;SCO5657;SCO5666;SCO5676;SCO5680;SCO5681;SCO5739;SCO5743;SCO5753;SCO5799;SCO5832;SCO5845;SCO5848;SCO5854;SCO5878;SCO5879;SCO5882;SCO5883;SCO5889;SCO5890;SCO5891;SCO5892;SCO5893;SCO5894;SCO5895;SCO5896;SCO5945;SCO5954;SCO5975;SCO5984;SCO5999;SCO6031;SCO6032;SCO6035;SCO6055;SCO6073;SCO6075;SCO6078;SCO6082;SCO6097;SCO6098;SCO6099;SCO6100;SCO6102;SCO6110;SCO6131;SCO6149;SCO6155;SCO6179;SCO6195;SCO6201;SCO6204;SCO6205;SCO6206;SCO6209;SCO6210;SCO6211;SCO6243;SCO6247;SCO6248;SCO6264;SCO6269;SCO6270;SCO6271;SCO6289;SCO6291;SCO6292;SCO6293;SCO6300;SCO6305;SCO6344;SCO6411;SCO6412;SCO6414;SCO6415;SCO6423;SCO6436;SCO6440;SCO6442;SCO6457;SCO6473;SCO6497;SCO6552;SCO6562;SCO6564;SCO6573;SCO6597;SCO6609;SCO6655;SCO6661;SCO6662;SCO6663;SCO6691;SCO6731;SCO6732;SCO6750;SCO6767;SCO6768;SCO6769;SCO6787;SCO6788;SCO6818;SCO6819;SCO6824;SCO6832;SCO6833;SCO6962;SCO6968;SCO6984;SCO7005;SCO7034;SCO7035;SCO7040;SCO7101;SCO7109;SCO7141;SCO7154;SCO7194;SCO7234;SCO7254;SCO7266;SCO7268;SCO7292;SCO7329;SCO7331;SCO7332;SCO7333;SCO7334;SCO7335;SCO7338;SCO7343;SCO7362;SCO7412;SCO7417;SCO7436;SCO7443;SCO7452;SCO7469;SCO7470;SCO7471;SCO7472;SCO7473;SCO7474;SCO7475;SCO7511;SCO7611;SCO7622;SCO7623;SCO7629;SCO7638;SCO7697;SCO7810	0.9999746397248526
sco00074	Mycolic acid biosynthesis	5	10	5/902	0.931	0.711164224212284	SCO1814;SCO2387;SCO4744;SCO6271;SCO6609	0.9999746397248526
sco00946	Degradation of flavonoids	5	10	5/902	0.931	0.711164224212284	SCO0488;SCO1059;SCO2531;SCO2798;SCO6597	0.9999746397248526
sco00562	Inositol phosphate metabolism	9	18	9/902	0.931	0.7116722923393488	SCO0578;SCO2726;SCO3243;SCO3899;SCO6573;SCO6691;SCO6984;SCO7254;SCO7697	0.9999746397248526
sco00710	Carbon fixation by Calvin cycle	11	22	11/902	0.931	0.7155830383680264	SCO0208;SCO0578;SCO1224;SCO2494;SCO3649;SCO5047;SCO6497;SCO6662;SCO6663;SCO7040;SCO7511	0.9999746397248526
sco00340	Histidine metabolism	11	22	11/902	0.931	0.7155830383680264	SCO0911;SCO0912;SCO0913;SCO1438;SCO1706;SCO2044;SCO2051;SCO3070;SCO3073;SCO3420;SCO4913	0.9999746397248526
sco00907	Pinene, camphor and geraniol degradation	3	6	3/902	0.931	0.7235562652852253	SCO2778;SCO5459;SCO6732	0.9999746397248526
sco01056	Biosynthesis of type II polyketide backbone	3	6	3/902	0.931	0.7235562652852253	SCO5086;SCO5087;SCO5088	0.9999746397248526
sco00311	Penicillin and cephalosporin biosynthesis	3	6	3/902	0.931	0.7235562652852253	SCO3184;SCO3774;SCO4049	0.9999746397248526
sco00910	Nitrogen metabolism	15	30	15/902	0.931	0.7254655345144504	SCO0213;SCO0216;SCO0217;SCO0219;SCO1613;SCO2198;SCO2210;SCO2473;SCO2488;SCO2553;SCO4947;SCO4948;SCO4950;SCO6055;SCO6962	0.9999746397248526
sco00030	Pentose phosphate pathway	20	40	20/902	0.931	0.7388699320937917	SCO0524;SCO0617;SCO0798;SCO0975;SCO1224;SCO1679;SCO1942;SCO2298;SCO3123;SCO3494;SCO3649;SCO3877;SCO4914;SCO4988;SCO5047;SCO6497;SCO6661;SCO6662;SCO6663;SCO7443	0.9999746397248526
sco00405	Phenazine biosynthesis	2	4	2/902	0.931	0.7414127626982188	SCO3213;SCO3214	0.9999746397248526
sco00643	Styrene degradation	2	4	2/902	0.931	0.7414127626982188	SCO4580;SCO6344	0.9999746397248526
sco00860	Porphyrin metabolism	21	42	21/902	0.931	0.7415522725431762	SCO0401;SCO1555;SCO1847;SCO1852;SCO1934;SCO2177;SCO2267;SCO2299;SCO2958;SCO3282;SCO3283;SCO3317;SCO3318;SCO3319;SCO4469;SCO5277;SCO5278;SCO5381;SCO5547;SCO6031;SCO7343	0.9999746397248526
sco02020	Two-component system	62	121	62/902	0.954	0.746702400913451	SCO0203;SCO0204;SCO0216;SCO0217;SCO0218;SCO0219;SCO0269;SCO0270;SCO0382;SCO1138;SCO1139;SCO1140;SCO1290;SCO1613;SCO2033;SCO2068;SCO2198;SCO2210;SCO2255;SCO2286;SCO2428;SCO3595;SCO3717;SCO3718;SCO3879;SCO3945;SCO3946;SCO3948;SCO4073;SCO4142;SCO4157;SCO4229;SCO4230;SCO4502;SCO4526;SCO4527;SCO4528;SCO4529;SCO4906;SCO4947;SCO4948;SCO4949;SCO4950;SCO5005;SCO5006;SCO5009;SCO5010;SCO5011;SCO5012;SCO5132;SCO5261;SCO5363;SCO5436;SCO5621;SCO6533;SCO6731;SCO6788;SCO6816;SCO6929;SCO6962;SCO7017;SCO7534	0.9999746397248526
sco00790	Folate biosynthesis	10	21	10/902	0.886	0.7839142176785072	SCO1290;SCO1547;SCO2068;SCO2286;SCO2614;SCO2687;SCO3180;SCO3181;SCO3398;SCO6655	0.9999746397248526
sco00640	Propanoate metabolism	16	33	16/902	0.903	0.7842440373313236	SCO2726;SCO3247;SCO3829;SCO3830;SCO3831;SCO5398;SCO5459;SCO5676;SCO5999;SCO6195;SCO6271;SCO6412;SCO6732;SCO6832;SCO6833;SCO7034	0.9999746397248526
sco00052	Galactose metabolism	17	35	17/902	0.904	0.7851719090923033	SCO0284;SCO1077;SCO1394;SCO2126;SCO2228;SCO2393;SCO2401;SCO2407;SCO3138;SCO3182;SCO3475;SCO4285;SCO5848;SCO6110;SCO6347;SCO6457;SCO7443	0.9999746397248526
sco00780	Biotin metabolism	9	19	9/902	0.882	0.7854482111976101	SCO1815;SCO2390;SCO3248;SCO4501;SCO4681;SCO4927;SCO6264;SCO7266;SCO7810	0.9999746397248526
sco00053	Ascorbate and aldarate metabolism	7	15	7/902	0.869	0.7913269081608653	SCO0136;SCO0137;SCO0524;SCO1706;SCO1895;SCO3420;SCO4913	0.9999746397248526
sco00660	C5-Branched dibasic acid metabolism	6	13	6/902	0.859	0.7963902387121513	SCO2769;SCO5512;SCO5513;SCO5522;SCO5553;SCO5554	0.9999746397248526
sco00630	Glyoxylate and dicarboxylate metabolism	28	57	28/902	0.914	0.800748684019417	SCO0379;SCO0666;SCO1613;SCO2145;SCO2198;SCO2210;SCO2298;SCO3306;SCO3486;SCO4323;SCO4388;SCO4502;SCO5398;SCO5472;SCO5832;SCO5999;SCO6195;SCO6201;SCO6204;SCO6205;SCO6206;SCO6243;SCO6271;SCO6731;SCO6788;SCO6832;SCO6833;SCO6962	0.9999746397248526
sco00627	Aminobenzoate degradation	4	9	4/902	0.827	0.8143408076461882	SCO4492;SCO5459;SCO6344;SCO7436	0.9999746397248526
sco00720	Other carbon fixation pathways	20	42	20/902	0.886	0.8315326021634433	SCO0208;SCO0546;SCO2103;SCO2494;SCO4502;SCO4594;SCO4595;SCO4824;SCO5042;SCO5106;SCO5398;SCO5999;SCO6195;SCO6269;SCO6270;SCO6731;SCO6788;SCO6832;SCO6833;SCO7109	0.9999746397248526
sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	13	28	13/902	0.864	0.8344095319195026	SCO2019;SCO2037;SCO2039;SCO3210;SCO3211;SCO3212;SCO3213;SCO3214;SCO3221;SCO4645;SCO4784;SCO5212;SCO6819	0.9999746397248526
sco00623	Toluene degradation	2	5	2/902	0.745	0.8559406426574181	SCO6442;SCO7436	0.9999746397248526
sco00906	Carotenoid biosynthesis	2	5	2/902	0.745	0.8559406426574181	SCO0186;SCO0187	0.9999746397248526
sco00270	Cysteine and methionine metabolism	17	37	17/902	0.855	0.8698255254172167	SCO0435;SCO0731;SCO0910;SCO0985;SCO1028;SCO1294;SCO1476;SCO1657;SCO2081;SCO3023;SCO3463;SCO3655;SCO4164;SCO4366;SCO4645;SCO5469;SCO5854	0.9999746397248526
sco00360	Phenylalanine metabolism	16	35	16/902	0.851	0.8709862704720409	SCO0560;SCO2927;SCO3834;SCO4645;SCO5144;SCO5385;SCO5459;SCO6344;SCO6442;SCO7469;SCO7470;SCO7471;SCO7472;SCO7473;SCO7474;SCO7475	0.9999746397248526
sco02060	Phosphotransferase system (PTS)	4	10	4/902	0.745	0.8831251966021244	SCO0136;SCO0137;SCO2907;SCO5841	0.9999746397248526
sco00900	Terpenoid backbone biosynthesis	10	23	10/902	0.809	0.8853462032456604	SCO0185;SCO3148;SCO4492;SCO4502;SCO5250;SCO6731;SCO6750;SCO6767;SCO6768;SCO6788	0.9999746397248526
sco02040	Flagellar assembly	1	3	1/902	0.62	0.9010971680242389	SCO5621	0.9999746397248526
sco00592	alpha-Linolenic acid metabolism	1	3	1/902	0.62	0.9010971680242389	SCO3247	0.9999746397248526
sco00511	Other glycan degradation	5	13	5/902	0.716	0.9174563524151053	SCO0033;SCO0948;SCO2786;SCO4860;SCO6457	0.9999746397248526
sco04981	Folate transport and metabolism	2	6	2/902	0.62	0.9221328313435144	SCO1657;SCO3183	0.9999746397248526
sco00984	Steroid degradation	2	6	2/902	0.62	0.9221328313435144	SCO1698;SCO4781	0.9999746397248526
sco00401	Novobiocin biosynthesis	2	6	2/902	0.62	0.9221328313435144	SCO3221;SCO4645	0.9999746397248526
sco00220	Arginine biosynthesis	13	31	13/902	0.781	0.9344328710108954	SCO1222;SCO1483;SCO1484;SCO1580;SCO1613;SCO2198;SCO2210;SCO3376;SCO4078;SCO4645;SCO4984;SCO5975;SCO6962	0.9999746397248526
sco00600	Sphingolipid metabolism	6	16	6/902	0.698	0.9408273306878663	SCO0033;SCO0284;SCO2786;SCO4860;SCO5097;SCO6457	0.9999746397248526
sco00740	Riboflavin metabolism	3	9	3/902	0.62	0.9421160351839117	SCO2687;SCO4492;SCO6655	0.9999746397248526
sco00260	Glycine, serine and threonine metabolism	19	44	19/902	0.804	0.9421417506542964	SCO1087;SCO1864;SCO1865;SCO1866;SCO1867;SCO2037;SCO2145;SCO4209;SCO4293;SCO4366;SCO4828;SCO4962;SCO5469;SCO5472;SCO5657;SCO5666;SCO5799;SCO6818;SCO7292	0.9999746397248526
sco00460	Cyanoamino acid metabolism	5	14	5/902	0.665	0.9485020511737993	SCO1059;SCO2531;SCO2798;SCO5945;SCO6597	0.9999746397248526
sco03020	RNA polymerase	1	4	1/902	0.465	0.9543253031329122	SCO4729	0.9999746397248526
sco01200	Carbon metabolism	70	148	70/902	0.88	0.9578364866709894	SCO0208;SCO0379;SCO0524;SCO0546;SCO0578;SCO0666;SCO0798;SCO0975;SCO1028;SCO1077;SCO1224;SCO1679;SCO1705;SCO1942;SCO2014;SCO2103;SCO2126;SCO2298;SCO2371;SCO2494;SCO2726;SCO3123;SCO3247;SCO3494;SCO3649;SCO3834;SCO3877;SCO4209;SCO4285;SCO4366;SCO4388;SCO4502;SCO4594;SCO4595;SCO4824;SCO4962;SCO4988;SCO5042;SCO5047;SCO5106;SCO5261;SCO5385;SCO5398;SCO5469;SCO5472;SCO5832;SCO5999;SCO6110;SCO6195;SCO6204;SCO6243;SCO6269;SCO6270;SCO6271;SCO6473;SCO6497;SCO6661;SCO6662;SCO6663;SCO6731;SCO6732;SCO6788;SCO6818;SCO6832;SCO6833;SCO7040;SCO7109;SCO7292;SCO7511;SCO7638	0.9999746397248526
