term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0016799	GO:0016799	7	7	7/2350	2.062	0.006286621116719161	SC_RS08680;SC_RS23815;SC_RS27860;SC_RS29640;SC_RS30080;SC_RS30470;SC_RS30540	0.26232355387037226
GO:0006396	GO:0006396	9	10	9/2350	1.856	0.00831893387379993	SC_RS09775;SC_RS10000;SC_RS15050;SC_RS18605;SC_RS21625;SC_RS23365;SC_RS30075;SC_RS30895;SC_RS30935	0.2957750383846949
GO:0008137	GO:0008137	11	13	11/2350	1.745	0.00837707080392382	SC_RS24965;SC_RS24970;SC_RS24975;SC_RS24995;SC_RS25010;SC_RS25020;SC_RS25025;SC_RS25030;SC_RS25160;SC_RS25175;SC_RS25185	0.2957750383846949
GO:0008757	GO:0008757	22	31	22/2350	1.463	0.009364431332748651	SC_RS06060;SC_RS08355;SC_RS10265;SC_RS12910;SC_RS13590;SC_RS17875;SC_RS18190;SC_RS19420;SC_RS23200;SC_RS26520;SC_RS26525;SC_RS27895;SC_RS28465;SC_RS28985;SC_RS31720;SC_RS31750;SC_RS34410;SC_RS34935;SC_RS37505;SC_RS37815;SC_RS40690;SC_RS41210	0.3070195701236879
GO:0032259	GO:0032259	26	38	26/2350	1.411	0.010211290294586313	SC_RS05160;SC_RS06060;SC_RS08355;SC_RS09775;SC_RS10000;SC_RS10665;SC_RS11875;SC_RS11995;SC_RS12890;SC_RS12910;SC_RS13590;SC_RS18190;SC_RS23200;SC_RS26520;SC_RS26525;SC_RS27895;SC_RS28465;SC_RS31720;SC_RS33005;SC_RS34410;SC_RS34505;SC_RS34935;SC_RS37505;SC_RS37815;SC_RS41180;SC_RS41210	0.3124654830143412
GO:0015935	GO:0015935	6	6	6/2350	2.062	0.01297822507841468	SC_RS09500;SC_RS25475;SC_RS25480;SC_RS25690;SC_RS25755;SC_RS30345	0.3504120771171964
GO:0046933	GO:0046933	6	6	6/2350	2.062	0.01297822507841468	SC_RS29015;SC_RS29030;SC_RS29035;SC_RS29040;SC_RS29045;SC_RS29050	0.3504120771171964
GO:0008168	GO:0008168	34	53	34/2350	1.323	0.0153488220806526	SC_RS03870;SC_RS05160;SC_RS05730;SC_RS06060;SC_RS06935;SC_RS07160;SC_RS07760;SC_RS08355;SC_RS10665;SC_RS11995;SC_RS12025;SC_RS12890;SC_RS12910;SC_RS13590;SC_RS13615;SC_RS14810;SC_RS18190;SC_RS18690;SC_RS18820;SC_RS21570;SC_RS23200;SC_RS24935;SC_RS26520;SC_RS26525;SC_RS27895;SC_RS28465;SC_RS31720;SC_RS34410;SC_RS34935;SC_RS37505;SC_RS37815;SC_RS40675;SC_RS41180;SC_RS41210	0.3770559954746347
GO:0030554	GO:0030554	8	9	8/2350	1.833	0.01560798238348161	SC_RS03845;SC_RS14045;SC_RS15045;SC_RS19510;SC_RS27525;SC_RS35715;SC_RS35955;SC_RS39650	0.3770559954746347
GO:1904047	GO:1904047	38	61	38/2350	1.284	0.020440990509586768	SC_RS03870;SC_RS05160;SC_RS06060;SC_RS06935;SC_RS07760;SC_RS08355;SC_RS08565;SC_RS09775;SC_RS10000;SC_RS10265;SC_RS10665;SC_RS11995;SC_RS12025;SC_RS12890;SC_RS12910;SC_RS13590;SC_RS13615;SC_RS15100;SC_RS18190;SC_RS18820;SC_RS23200;SC_RS24685;SC_RS26520;SC_RS26525;SC_RS27895;SC_RS28465;SC_RS28550;SC_RS30990;SC_RS31720;SC_RS31750;SC_RS34410;SC_RS34935;SC_RS37505;SC_RS37815;SC_RS40675;SC_RS40690;SC_RS41180;SC_RS41210	0.4691207321950163
GO:0006812	GO:0006812	11	14	11/2350	1.62	0.021950011743169247	SC_RS02765;SC_RS05810;SC_RS06295;SC_RS11840;SC_RS15945;SC_RS19725;SC_RS20145;SC_RS31150;SC_RS32115;SC_RS34495;SC_RS36990	0.4728867591471694
GO:0008324	GO:0008324	9	11	9/2350	1.687	0.02597245156736196	SC_RS05810;SC_RS06295;SC_RS11840;SC_RS15945;SC_RS18040;SC_RS19725;SC_RS20150;SC_RS35940;SC_RS36990	0.4728867591471694
GO:0052699	GO:0052699	5	5	5/2350	2.062	0.02678661380790066	SC_RS06500;SC_RS06505;SC_RS06510;SC_RS06515;SC_RS38870	0.4728867591471694
GO:0010498	GO:0010498	5	5	5/2350	2.062	0.02678661380790066	SC_RS10210;SC_RS10230;SC_RS10240;SC_RS10245;SC_RS10250	0.4728867591471694
GO:0015415	GO:0015415	5	5	5/2350	2.062	0.02678661380790066	SC_RS22885;SC_RS22890;SC_RS22895;SC_RS22900;SC_RS36265	0.4728867591471694
GO:0022625	GO:0022625	5	5	5/2350	2.062	0.02678661380790066	SC_RS10005;SC_RS15035;SC_RS21545;SC_RS25675;SC_RS30195	0.4728867591471694
GO:0045259	GO:0045259	7	8	7/2350	1.804	0.028981089451464964	SC_RS29015;SC_RS29020;SC_RS29025;SC_RS29035;SC_RS29040;SC_RS29045;SC_RS29050	0.4750828592222292
GO:0006979	GO:0006979	7	8	7/2350	1.804	0.028981089451464964	SC_RS02815;SC_RS04720;SC_RS26945;SC_RS32545;SC_RS34850;SC_RS37780;SC_RS37900	0.4750828592222292
GO:0006633	GO:0006633	22	34	22/2350	1.334	0.04184164203824501	SC_RS04660;SC_RS11095;SC_RS11100;SC_RS13970;SC_RS13985;SC_RS17765;SC_RS18345;SC_RS18355;SC_RS18360;SC_RS20545;SC_RS20915;SC_RS25880;SC_RS27595;SC_RS28770;SC_RS31675;SC_RS31680;SC_RS31685;SC_RS31690;SC_RS33625;SC_RS33670;SC_RS35015;SC_RS37465	0.5033961686857976
GO:0004519	GO:0004519	14	20	14/2350	1.443	0.04339882299264747	SC_RS08470;SC_RS11000;SC_RS15050;SC_RS15345;SC_RS15350;SC_RS18430;SC_RS20705;SC_RS22540;SC_RS23250;SC_RS23940;SC_RS26020;SC_RS26430;SC_RS28080;SC_RS40980	0.5033961686857976
GO:0005524	GO:0005524	296	570	296/2350	1.071	0.04479704701252432	SC_RS02330;SC_RS02575;SC_RS02625;SC_RS02760;SC_RS02780;SC_RS02810;SC_RS02855;SC_RS02950;SC_RS03000;SC_RS03780;SC_RS04020;SC_RS04115;SC_RS04125;SC_RS04375;SC_RS04385;SC_RS04390;SC_RS04395;SC_RS04440;SC_RS04645;SC_RS04715;SC_RS04865;SC_RS05285;SC_RS05425;SC_RS05435;SC_RS05705;SC_RS05765;SC_RS06230;SC_RS06285;SC_RS06310;SC_RS06915;SC_RS06925;SC_RS07105;SC_RS07185;SC_RS07340;SC_RS07635;SC_RS07670;SC_RS07750;SC_RS07785;SC_RS07870;SC_RS08160;SC_RS08350;SC_RS09210;SC_RS09355;SC_RS09390;SC_RS09495;SC_RS09505;SC_RS09515;SC_RS09560;SC_RS09625;SC_RS09770;SC_RS09810;SC_RS10115;SC_RS10160;SC_RS10275;SC_RS10410;SC_RS10550;SC_RS10630;SC_RS10810;SC_RS10935;SC_RS11055;SC_RS11230;SC_RS11675;SC_RS11890;SC_RS12010;SC_RS12085;SC_RS12090;SC_RS12345;SC_RS12470;SC_RS12590;SC_RS12685;SC_RS12700;SC_RS13220;SC_RS13395;SC_RS13650;SC_RS14145;SC_RS14280;SC_RS14570;SC_RS14580;SC_RS14640;SC_RS14750;SC_RS15125;SC_RS15145;SC_RS15360;SC_RS15450;SC_RS15660;SC_RS15685;SC_RS15815;SC_RS15900;SC_RS15970;SC_RS16035;SC_RS16090;SC_RS16250;SC_RS16330;SC_RS16455;SC_RS16495;SC_RS16565;SC_RS16590;SC_RS16865;SC_RS16950;SC_RS16975;SC_RS17415;SC_RS17445;SC_RS17570;SC_RS17845;SC_RS17850;SC_RS17915;SC_RS18195;SC_RS18235;SC_RS18240;SC_RS18290;SC_RS18425;SC_RS18530;SC_RS18630;SC_RS18815;SC_RS18840;SC_RS18875;SC_RS18950;SC_RS18970;SC_RS18975;SC_RS19075;SC_RS19155;SC_RS19845;SC_RS19875;SC_RS19930;SC_RS20025;SC_RS20240;SC_RS20300;SC_RS20480;SC_RS20665;SC_RS20720;SC_RS20750;SC_RS20790;SC_RS20900;SC_RS20910;SC_RS21010;SC_RS21080;SC_RS21100;SC_RS21225;SC_RS21515;SC_RS21525;SC_RS21540;SC_RS21700;SC_RS21815;SC_RS21875;SC_RS21880;SC_RS21945;SC_RS22225;SC_RS22460;SC_RS22495;SC_RS22505;SC_RS22605;SC_RS22640;SC_RS22770;SC_RS22805;SC_RS22885;SC_RS23160;SC_RS23330;SC_RS23360;SC_RS23485;SC_RS23560;SC_RS23600;SC_RS23610;SC_RS23765;SC_RS23840;SC_RS24055;SC_RS24230;SC_RS24595;SC_RS24680;SC_RS24700;SC_RS24705;SC_RS24785;SC_RS24875;SC_RS25560;SC_RS25600;SC_RS25775;SC_RS26035;SC_RS26045;SC_RS26055;SC_RS26085;SC_RS26180;SC_RS26250;SC_RS26265;SC_RS26310;SC_RS26590;SC_RS26870;SC_RS27195;SC_RS27210;SC_RS27305;SC_RS27340;SC_RS27465;SC_RS27710;SC_RS27725;SC_RS27740;SC_RS27765;SC_RS27805;SC_RS27995;SC_RS28080;SC_RS28180;SC_RS28470;SC_RS28535;SC_RS28570;SC_RS28595;SC_RS28610;SC_RS28870;SC_RS29095;SC_RS29145;SC_RS29360;SC_RS29440;SC_RS29485;SC_RS29905;SC_RS29920;SC_RS30015;SC_RS30105;SC_RS30455;SC_RS30485;SC_RS30555;SC_RS31035;SC_RS31075;SC_RS31125;SC_RS31135;SC_RS31315;SC_RS31455;SC_RS31470;SC_RS31560;SC_RS31725;SC_RS31815;SC_RS31845;SC_RS32085;SC_RS32135;SC_RS32280;SC_RS32290;SC_RS32525;SC_RS32625;SC_RS32665;SC_RS32710;SC_RS32715;SC_RS32735;SC_RS32795;SC_RS33030;SC_RS33545;SC_RS33560;SC_RS33590;SC_RS33605;SC_RS33725;SC_RS34025;SC_RS34045;SC_RS34060;SC_RS34185;SC_RS34300;SC_RS34325;SC_RS34375;SC_RS34380;SC_RS34615;SC_RS34780;SC_RS34950;SC_RS35340;SC_RS35365;SC_RS35525;SC_RS35570;SC_RS35590;SC_RS35600;SC_RS35605;SC_RS35665;SC_RS35790;SC_RS35895;SC_RS35930;SC_RS35975;SC_RS36130;SC_RS36150;SC_RS36260;SC_RS36295;SC_RS36590;SC_RS36925;SC_RS36960;SC_RS37050;SC_RS37245;SC_RS37265;SC_RS37420;SC_RS37480;SC_RS37895;SC_RS38415;SC_RS38450;SC_RS38470;SC_RS38780;SC_RS38855;SC_RS38860;SC_RS38870;SC_RS39500;SC_RS39780;SC_RS39815;SC_RS39925;SC_RS40035;SC_RS40040;SC_RS40195;SC_RS40265;SC_RS40740	0.5033961686857976
GO:0015078	GO:0015078	6	7	6/2350	1.767	0.05312784884858782	SC_RS18505;SC_RS20145;SC_RS29020;SC_RS29025;SC_RS31150;SC_RS32115	0.5033961686857976
GO:0015645	GO:0015645	6	7	6/2350	1.767	0.05312784884858782	SC_RS12700;SC_RS15685;SC_RS24680;SC_RS34950;SC_RS36130;SC_RS38860	0.5033961686857976
GO:0006364	GO:0006364	6	7	6/2350	1.767	0.05312784884858782	SC_RS09475;SC_RS14810;SC_RS17855;SC_RS30075;SC_RS30185;SC_RS30935	0.5033961686857976
GO:0042773	GO:0042773	6	7	6/2350	1.767	0.05312784884858782	SC_RS24995;SC_RS25015;SC_RS25020;SC_RS25025;SC_RS25030;SC_RS25180	0.5033961686857976
GO:0019941	GO:0019941	4	4	4/2350	2.062	0.05527450871442759	SC_RS10210;SC_RS10240;SC_RS10245;SC_RS10250	0.5033961686857976
GO:0033288	GO:0033288	4	4	4/2350	2.062	0.05527450871442759	SC_RS16235;SC_RS16240;SC_RS16245;SC_RS16250	0.5033961686857976
GO:0016818	GO:0016818	4	4	4/2350	2.062	0.05527450871442759	SC_RS07025;SC_RS10845;SC_RS20000;SC_RS31035	0.5033961686857976
GO:0140737	GO:0140737	4	4	4/2350	2.062	0.05527450871442759	SC_RS28425;SC_RS28430;SC_RS40680;SC_RS40685	0.5033961686857976
GO:0016879	GO:0016879	4	4	4/2350	2.062	0.05527450871442759	SC_RS10210;SC_RS15660;SC_RS19155;SC_RS38870	0.5033961686857976
GO:0051131	GO:0051131	4	4	4/2350	2.062	0.05527450871442759	SC_RS03035;SC_RS12015;SC_RS26910;SC_RS34860	0.5033961686857976
GO:0033308	GO:0033308	4	4	4/2350	2.062	0.05527450871442759	SC_RS16235;SC_RS16240;SC_RS16245;SC_RS16250	0.5033961686857976
GO:0001522	GO:0001522	4	4	4/2350	2.062	0.05527450871442759	SC_RS10850;SC_RS12405;SC_RS25815;SC_RS30760	0.5033961686857976
GO:0009451	GO:0009451	4	4	4/2350	2.062	0.05527450871442759	SC_RS10850;SC_RS12405;SC_RS25815;SC_RS30760	0.5033961686857976
GO:0016717	GO:0016717	4	4	4/2350	2.062	0.05527450871442759	SC_RS17765;SC_RS20545;SC_RS20915;SC_RS37465	0.5033961686857976
GO:0009098	GO:0009098	4	4	4/2350	2.062	0.05527450871442759	SC_RS14690;SC_RS29795;SC_RS29975;SC_RS29980	0.5033961686857976
GO:0051470	GO:0051470	4	4	4/2350	2.062	0.05527450871442759	SC_RS16235;SC_RS16240;SC_RS16245;SC_RS16250	0.5033961686857976
GO:0043022	GO:0043022	4	4	4/2350	2.062	0.05527450871442759	SC_RS14940;SC_RS28235;SC_RS30185;SC_RS32995	0.5033961686857976
GO:0033286	GO:0033286	4	4	4/2350	2.062	0.05527450871442759	SC_RS16235;SC_RS16240;SC_RS16245;SC_RS16250	0.5033961686857976
GO:0009982	GO:0009982	4	4	4/2350	2.062	0.05527450871442759	SC_RS10850;SC_RS12405;SC_RS25815;SC_RS30760	0.5033961686857976
GO:0016616	GO:0016616	12	17	12/2350	1.455	0.055932907631755284	SC_RS03820;SC_RS03845;SC_RS10360;SC_RS13920;SC_RS14045;SC_RS19510;SC_RS21530;SC_RS26880;SC_RS27525;SC_RS35715;SC_RS38185;SC_RS39650	0.5033961686857976
GO:0004315	GO:0004315	9	12	9/2350	1.546	0.059354910242755125	SC_RS13975;SC_RS13985;SC_RS18345;SC_RS18355;SC_RS27595;SC_RS28770;SC_RS31675;SC_RS31685;SC_RS35015	0.5239212269504732
GO:0003924	GO:0003924	18	28	18/2350	1.325	0.06822875687097826	SC_RS04850;SC_RS07735;SC_RS09610;SC_RS10145;SC_RS12450;SC_RS14860;SC_RS15030;SC_RS16510;SC_RS19250;SC_RS27715;SC_RS28235;SC_RS30745;SC_RS31420;SC_RS32725;SC_RS32995;SC_RS36165;SC_RS39300;SC_RS39535	0.5908867812033778
GO:0005525	GO:0005525	25	41	25/2350	1.257	0.07363659474045198	SC_RS04850;SC_RS07735;SC_RS09610;SC_RS10145;SC_RS10800;SC_RS12450;SC_RS14745;SC_RS14860;SC_RS15030;SC_RS15525;SC_RS16510;SC_RS19250;SC_RS25485;SC_RS26815;SC_RS27465;SC_RS27715;SC_RS28235;SC_RS29740;SC_RS30745;SC_RS31420;SC_RS32995;SC_RS35145;SC_RS36165;SC_RS39300;SC_RS39535	0.6211824386238864
GO:0004601	GO:0004601	7	9	7/2350	1.604	0.07578696418940663	SC_RS02815;SC_RS04720;SC_RS21955;SC_RS34850;SC_RS37780;SC_RS37900;SC_RS38180	0.6211824386238864
GO:0051082	GO:0051082	7	9	7/2350	1.604	0.07578696418940663	SC_RS03035;SC_RS15170;SC_RS16590;SC_RS20480;SC_RS26910;SC_RS34860;SC_RS39780	0.6211824386238864
GO:0020037	GO:0020037	20	32	20/2350	1.289	0.07870947646022794	SC_RS03805;SC_RS04720;SC_RS04840;SC_RS04845;SC_RS05800;SC_RS07990;SC_RS10140;SC_RS16515;SC_RS16520;SC_RS20970;SC_RS21955;SC_RS23080;SC_RS24535;SC_RS33270;SC_RS33795;SC_RS37215;SC_RS38180;SC_RS39290;SC_RS39295;SC_RS39425	0.6231175542162417
GO:0005506	GO:0005506	16	25	16/2350	1.319	0.08760681312303038	SC_RS04840;SC_RS04845;SC_RS05725;SC_RS05795;SC_RS05800;SC_RS07990;SC_RS10140;SC_RS16515;SC_RS16520;SC_RS20970;SC_RS21475;SC_RS33795;SC_RS37215;SC_RS39290;SC_RS39295;SC_RS39425	0.6231175542162417
GO:0009086	GO:0009086	5	6	5/2350	1.718	0.0958285574553306	SC_RS04085;SC_RS05585;SC_RS06885;SC_RS10295;SC_RS12555	0.6231175542162417
GO:1901137	GO:1901137	5	6	5/2350	1.718	0.0958285574553306	SC_RS07460;SC_RS10775;SC_RS16030;SC_RS25860;SC_RS33990	0.6231175542162417
GO:0006813	GO:0006813	5	6	5/2350	1.718	0.0958285574553306	SC_RS18040;SC_RS20150;SC_RS20720;SC_RS20725;SC_RS20730	0.6231175542162417
GO:0015940	GO:0015940	3	3	3/2350	2.062	0.11403458508532528	SC_RS13305;SC_RS19040;SC_RS35000	0.6231175542162417
GO:0030261	GO:0030261	3	3	3/2350	2.062	0.11403458508532528	SC_RS16855;SC_RS29990;SC_RS30105	0.6231175542162417
GO:0009082	GO:0009082	3	3	3/2350	2.062	0.11403458508532528	SC_RS18845;SC_RS29745;SC_RS29750	0.6231175542162417
GO:0004512	GO:0004512	3	3	3/2350	2.062	0.11403458508532528	SC_RS18330;SC_RS21640;SC_RS35060	0.6231175542162417
GO:0006021	GO:0006021	3	3	3/2350	2.062	0.11403458508532528	SC_RS18330;SC_RS21640;SC_RS35060	0.6231175542162417
GO:0006424	GO:0006424	3	3	3/2350	2.062	0.11403458508532528	SC_RS29675;SC_RS29680;SC_RS29920	0.6231175542162417
GO:0000314	GO:0000314	3	3	3/2350	2.062	0.11403458508532528	SC_RS19245;SC_RS21675;SC_RS21685	0.6231175542162417
GO:0005978	GO:0005978	3	3	3/2350	2.062	0.11403458508532528	SC_RS06760;SC_RS29385;SC_RS38875	0.6231175542162417
GO:0004368	GO:0004368	3	3	3/2350	2.062	0.11403458508532528	SC_RS05270;SC_RS10315;SC_RS26030	0.6231175542162417
GO:0016857	GO:0016857	3	3	3/2350	2.062	0.11403458508532528	SC_RS03910;SC_RS14000;SC_RS14070	0.6231175542162417
GO:0006413	GO:0006413	3	3	3/2350	2.062	0.11403458508532528	SC_RS10015;SC_RS25785;SC_RS30745	0.6231175542162417
GO:0006090	GO:0006090	3	3	3/2350	2.062	0.11403458508532528	SC_RS02985;SC_RS04645;SC_RS14520	0.6231175542162417
GO:0006207	GO:0006207	3	3	3/2350	2.062	0.11403458508532528	SC_RS09385;SC_RS09395;SC_RS09410	0.6231175542162417
GO:0003743	GO:0003743	3	3	3/2350	2.062	0.11403458508532528	SC_RS10015;SC_RS25785;SC_RS30745	0.6231175542162417
GO:0042597	GO:0042597	3	3	3/2350	2.062	0.11403458508532528	SC_RS07640;SC_RS07650;SC_RS39585	0.6231175542162417
GO:0045454	GO:0045454	3	3	3/2350	2.062	0.11403458508532528	SC_RS21875;SC_RS26755;SC_RS28265	0.6231175542162417
GO:0031004	GO:0031004	3	3	3/2350	2.062	0.11403458508532528	SC_RS20720;SC_RS20725;SC_RS20730	0.6231175542162417
GO:0022627	GO:0022627	3	3	3/2350	2.062	0.11403458508532528	SC_RS19245;SC_RS21675;SC_RS21685	0.6231175542162417
GO:0004527	GO:0004527	3	3	3/2350	2.062	0.11403458508532528	SC_RS09640;SC_RS32660;SC_RS39190	0.6231175542162417
GO:0009691	GO:0009691	3	3	3/2350	2.062	0.11403458508532528	SC_RS27860;SC_RS29640;SC_RS30470	0.6231175542162417
GO:0009898	GO:0009898	3	3	3/2350	2.062	0.11403458508532528	SC_RS16250;SC_RS22885;SC_RS37420	0.6231175542162417
GO:0019843	GO:0019843	3	3	3/2350	2.062	0.11403458508532528	SC_RS09500;SC_RS25705;SC_RS25745	0.6231175542162417
GO:0000315	GO:0000315	3	3	3/2350	2.062	0.11403458508532528	SC_RS10005;SC_RS15035;SC_RS21545	0.6231175542162417
GO:0071972	GO:0071972	6	8	6/2350	1.546	0.12556812703995643	SC_RS09875;SC_RS12810;SC_RS18085;SC_RS26500;SC_RS29470;SC_RS29475	0.6549519353561364
GO:0018104	GO:0018104	6	8	6/2350	1.546	0.12556812703995643	SC_RS09875;SC_RS12810;SC_RS18085;SC_RS26500;SC_RS29470;SC_RS29475	0.6549519353561364
GO:0009435	GO:0009435	6	8	6/2350	1.546	0.12556812703995643	SC_RS12855;SC_RS13220;SC_RS14950;SC_RS19030;SC_RS19035;SC_RS20365	0.6549519353561364
GO:0006189	GO:0006189	6	8	6/2350	1.546	0.12556812703995643	SC_RS17410;SC_RS17415;SC_RS22530;SC_RS22535;SC_RS26225;SC_RS26230	0.6549519353561364
GO:0055052	GO:0055052	37	66	37/2350	1.156	0.1328771124656914	SC_RS03285;SC_RS03670;SC_RS03780;SC_RS04160;SC_RS04180;SC_RS04375;SC_RS04385;SC_RS05425;SC_RS07235;SC_RS07670;SC_RS09300;SC_RS10110;SC_RS13385;SC_RS15820;SC_RS15900;SC_RS16065;SC_RS16995;SC_RS18290;SC_RS19545;SC_RS20655;SC_RS22885;SC_RS22890;SC_RS22895;SC_RS26580;SC_RS26585;SC_RS27745;SC_RS29440;SC_RS30445;SC_RS30505;SC_RS30550;SC_RS32680;SC_RS33725;SC_RS36265;SC_RS36270;SC_RS37265;SC_RS38060;SC_RS39975	0.6852875800196894
GO:0004674	GO:0004674	12	19	12/2350	1.302	0.14672089785970366	SC_RS09770;SC_RS10630;SC_RS16975;SC_RS18840;SC_RS20240;SC_RS24055;SC_RS24700;SC_RS26035;SC_RS26045;SC_RS26055;SC_RS26265;SC_RS38415	0.7473804644132641
GO:0016779	GO:0016779	7	10	7/2350	1.443	0.148173468979536	SC_RS08905;SC_RS10830;SC_RS10835;SC_RS14950;SC_RS21625;SC_RS33470;SC_RS35950	0.7473804644132641
