term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco00760	Nicotinate and nicotinamide metabolism	1	23	1/40	1.825	0.4278126940749824	SCO7623	0.7818832681172322
sco00564	Glycerophospholipid metabolism	1	25	1/40	1.679	0.4551289028652204	SCO5559	0.7818832681172322
sco01200	Carbon metabolism	4	148	4/40	1.134	0.4753314904422873	SCO3096;SCO5472;SCO6497;SCO6818	0.7818832681172322
sco00190	Oxidative phosphorylation	2	67	2/40	1.253	0.4799825465975388	SCO4145;SCO7234	0.7818832681172322
sco00770	Pantothenate and CoA biosynthesis	1	28	1/40	1.499	0.4937345329226725	SCO6414	0.7818832681172322
sco00970	Aminoacyl-tRNA biosynthesis	1	31	1/40	1.354	0.5296684718992559	SCO6436	0.7818832681172322
sco00061	Fatty acid biosynthesis	1	31	1/40	1.354	0.5296684718992559	SCO6552	0.7818832681172322
sco00071	Fatty acid degradation	1	34	1/40	1.235	0.5631111944925343	SCO6552	0.7818832681172322
sco00052	Galactose metabolism	1	35	1/40	1.199	0.5737346304927162	SCO7010	0.7818832681172322
sco00250	Alanine, aspartate and glutamate metabolism	1	36	1/40	1.166	0.5841060506753742	SCO1977	0.7818832681172322
sco00240	Pyrimidine metabolism	1	37	1/40	1.134	0.5942312837690965	SCO6414	0.7818832681172322
sco00270	Cysteine and methionine metabolism	1	37	1/40	1.134	0.5942312837690965	SCO0731	0.7818832681172322
sco00030	Pentose phosphate pathway	1	40	1/40	1.049	0.623186194904653	SCO6497	0.7989566601341704
sco00860	Porphyrin metabolism	1	42	1/40	0.999	0.6413596141340984	SCO1849	0.8016995176676229
sco00280	Valine, leucine and isoleucine degradation	1	45	1/40	0.933	0.6670278212012026	SCO2779	0.8132563580633142
sco01212	Fatty acid metabolism	1	47	1/40	0.893	0.6831353407731839	SCO6552	0.8132563580633142
sco01110	Biosynthesis of secondary metabolites	11	515	11/40	0.897	0.7255914713018399	SCO0185;SCO0731;SCO1275;SCO1977;SCO2779;SCO3096;SCO5472;SCO5559;SCO6497;SCO6818;SCO7010	0.8329589568413975
sco00500	Starch and sucrose metabolism	1	54	1/40	0.777	0.7337476943263123	SCO7010	0.8329589568413975
sco00630	Glyoxylate and dicarboxylate metabolism	1	57	1/40	0.736	0.7529409165287739	SCO5472	0.8329589568413975
sco01240	Biosynthesis of cofactors	3	164	3/40	0.768	0.7663222402940858	SCO1245;SCO1849;SCO6423	0.8329589568413975
sco00230	Purine metabolism	1	71	1/40	0.591	0.8260757718168478	SCO0757	0.8788040125711147
sco01100	Metabolic pathways	21	1066	21/40	0.827	0.9463323612280694	SCO0185;SCO0731;SCO0757;SCO1245;SCO1275;SCO1849;SCO1977;SCO2779;SCO3096;SCO5472;SCO5559;SCO6055;SCO6414;SCO6423;SCO6436;SCO6497;SCO6552;SCO6818;SCO7010;SCO7234;SCO7623	0.9710322700423479
sco02020	Two-component system	1	121	1/40	0.347	0.951611624641501	SCO5584	0.9710322700423479
sco01120	Microbial metabolism in diverse environments	4	356	4/40	0.472	0.9821150110837942	SCO1977;SCO3096;SCO6497;SCO6818	0.9821150110837942
