term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco01057	Biosynthesis of type II polyketide products	9	11	9/902	1.523	0.054597506716822994	SCO1275;SCO5071;SCO5072;SCO5074;SCO5075;SCO5080;SCO5081;SCO5091;SCO5092	0.6601334903034053
sco00860	Porphyrin metabolism	28	42	28/902	1.241	0.059775948267869895	SCO1553;SCO1554;SCO1847;SCO1848;SCO1849;SCO1850;SCO1851;SCO1852;SCO1853;SCO1855;SCO1856;SCO1857;SCO1858;SCO1934;SCO2175;SCO2267;SCO2299;SCO4469;SCO5277;SCO5278;SCO5381;SCO5547;SCO5859;SCO6031;SCO6041;SCO6042;SCO6971;SCO7343	0.6625167599688914
sco00909	Sesquiterpenoid and triterpenoid biosynthesis	4	4	4/902	1.861	0.08303932306578796	SCO5222;SCO5223;SCO6073;SCO6764	0.8495561513653691
sco00670	One carbon pool by folate	16	23	16/902	1.295	0.09155576990650846	SCO1378;SCO1476;SCO1657;SCO2103;SCO2180;SCO3023;SCO3077;SCO3920;SCO4403;SCO4824;SCO5470;SCO5471;SCO5472;SCO5657;SCO5666;SCO5743	0.8697798141118305
sco00020	Citrate cycle (TCA cycle)	24	37	24/902	1.207	0.11297938142533742	SCO0546;SCO1268;SCO2180;SCO2181;SCO2736;SCO4808;SCO4809;SCO4827;SCO4855;SCO4856;SCO4857;SCO4858;SCO5042;SCO5044;SCO5106;SCO5107;SCO5281;SCO5832;SCO5999;SCO6585;SCO6586;SCO7109;SCO7123;SCO7124	0.967331041162387
sco00260	Glycine, serine and threonine metabolism	28	44	28/902	1.185	0.11788847058690882	SCO1378;SCO1808;SCO1864;SCO1865;SCO1866;SCO1867;SCO2180;SCO2640;SCO3077;SCO3614;SCO3615;SCO3920;SCO4209;SCO4293;SCO4366;SCO5354;SCO5355;SCO5469;SCO5470;SCO5471;SCO5472;SCO5515;SCO5657;SCO5666;SCO6467;SCO6799;SCO6800;SCO6818	0.967331041162387
sco00710	Carbon fixation by Calvin cycle	15	22	15/902	1.269	0.12364381729143292	SCO0208;SCO0578;SCO1224;SCO1935;SCO1936;SCO1945;SCO1946;SCO1947;SCO2627;SCO3127;SCO3649;SCO4827;SCO6497;SCO7040;SCO7511	0.967331041162387
sco00999	Biosynthesis of various plant secondary metabolites	7	9	7/902	1.448	0.1315370529328568	SCO0458;SCO1059;SCO1476;SCO2798;SCO5685;SCO6597;SCO6604	0.9719126688927754
sco03050	Proteasome	3	3	3/902	1.861	0.1548096834908349	SCO1643;SCO1644;SCO1648	0.9924042530382513
sco00333	Prodigiosin biosynthesis	17	26	17/902	1.217	0.15777503737832319	SCO1831;SCO4501;SCO4681;SCO5882;SCO5886;SCO5887;SCO5888;SCO5889;SCO5890;SCO5891;SCO5892;SCO5893;SCO5894;SCO5895;SCO5896;SCO6249;SCO7810	0.9924042530382513
sco00550	Peptidoglycan biosynthesis	21	33	21/902	1.185	0.16431616542774527	SCO1212;SCO1213;SCO1326;SCO2084;SCO2085;SCO2086;SCO2087;SCO2088;SCO2089;SCO3408;SCO3811;SCO4013;SCO4133;SCO4439;SCO4847;SCO5039;SCO5301;SCO5302;SCO5998;SCO6131;SCO7050	0.9924042530382513
sco00720	Other carbon fixation pathways	26	42	26/902	1.152	0.17893176271287833	SCO0208;SCO0546;SCO2103;SCO3127;SCO4502;SCO4808;SCO4809;SCO4824;SCO4827;SCO4855;SCO4856;SCO4857;SCO4858;SCO4869;SCO5042;SCO5044;SCO5106;SCO5107;SCO5398;SCO5424;SCO5999;SCO6195;SCO6585;SCO6586;SCO6788;SCO7109	0.9924042530382513
sco00253	Tetracycline biosynthesis	6	8	6/902	1.396	0.1983123955153967	SCO1272;SCO1275;SCO5086;SCO5087;SCO5088;SCO5089	0.9924042530382513
sco00975	Biosynthesis of various siderophores	6	8	6/902	1.396	0.1983123955153967	SCO1865;SCO2016;SCO2782;SCO2783;SCO2784;SCO2785	0.9924042530382513
sco01310	Nitrogen cycle	9	13	9/902	1.289	0.19979869943885517	SCO2473;SCO2486;SCO2487;SCO2488;SCO4947;SCO4948;SCO4950;SCO6534;SCO6535	0.9924042530382513
sco00660	C5-Branched dibasic acid metabolism	9	13	9/902	1.289	0.19979869943885517	SCO4808;SCO4809;SCO5512;SCO5513;SCO5522;SCO5553;SCO5554;SCO6585;SCO6586	0.9924042530382513
sco00480	Glutathione metabolism	13	20	13/902	1.21	0.2152273513715555	SCO0910;SCO0975;SCO1937;SCO2018;SCO2179;SCO2635;SCO2643;SCO3877;SCO4444;SCO5945;SCO6035;SCO6658;SCO6661	0.9924042530382513
sco00300	Lysine biosynthesis	13	20	13/902	1.21	0.2152273513715555	SCO1577;SCO1889;SCO1916;SCO2088;SCO2089;SCO2640;SCO3306;SCO3614;SCO3615;SCO5354;SCO5739;SCO5744;SCO6438	0.9924042530382513
sco04122	Sulfur relay system	10	15	10/902	1.241	0.22822065366563796	SCO2108;SCO2910;SCO2911;SCO2913;SCO4161;SCO4164;SCO4294;SCO5178;SCO5488;SCO5854	0.9924042530382513
sco01210	2-Oxocarboxylic acid metabolism	31	52	31/902	1.11	0.23503613883316518	SCO1268;SCO1546;SCO1577;SCO1578;SCO1580;SCO1865;SCO2180;SCO2181;SCO2528;SCO2640;SCO2736;SCO3306;SCO3345;SCO3614;SCO3615;SCO3829;SCO3830;SCO3831;SCO5281;SCO5512;SCO5513;SCO5514;SCO5522;SCO5523;SCO5529;SCO5553;SCO5554;SCO5832;SCO5999;SCO7123;SCO7124	0.9924042530382513
sco01053	Biosynthesis of siderophore group nonribosomal peptides	4	5	4/902	1.489	0.23712064610367978	SCO7681;SCO7683;SCO7685;SCO7691	0.9924042530382513
sco00946	Degradation of flavonoids	7	10	7/902	1.303	0.2390173648261905	SCO0369;SCO0458;SCO1059;SCO2798;SCO5685;SCO6597;SCO6604	0.9924042530382513
sco00970	Aminoacyl-tRNA biosynthesis	19	31	19/902	1.141	0.25216517372055	SCO0499;SCO1501;SCO1594;SCO1595;SCO2076;SCO2504;SCO2571;SCO2615;SCO3778;SCO3792;SCO3795;SCO3961;SCO4839;SCO5498;SCO5499;SCO5501;SCO5547;SCO5699;SCO6436	0.9924042530382513
sco00290	Valine, leucine and isoleucine biosynthesis	11	17	11/902	1.204	0.253697327844365	SCO1546;SCO2528;SCO3345;SCO5512;SCO5513;SCO5514;SCO5522;SCO5523;SCO5529;SCO5553;SCO5554	0.9924042530382513
sco00360	Phenylalanine metabolism	21	35	21/902	1.117	0.2817218617653251	SCO0560;SCO0984;SCO1591;SCO1859;SCO2469;SCO2927;SCO3834;SCO5144;SCO5385;SCO6344;SCO6442;SCO6475;SCO7117;SCO7469;SCO7470;SCO7471;SCO7472;SCO7473;SCO7474;SCO7475;SCO7601	0.999999999998802
sco00770	Pantothenate and CoA biosynthesis	17	28	17/902	1.13	0.29022631623153483	SCO0462;SCO1546;SCO1996;SCO2256;SCO3072;SCO3345;SCO3383;SCO3420;SCO4913;SCO5512;SCO5513;SCO5514;SCO5523;SCO5568;SCO5883;SCO6414;SCO6562	0.999999999998802
sco00552	Teichoic acid biosynthesis	5	7	5/902	1.33	0.29160804556173797	SCO1326;SCO2590;SCO3672;SCO4133;SCO5365	0.999999999998802
sco03450	Non-homologous end-joining	5	7	5/902	1.33	0.29160804556173797	SCO0601;SCO5308;SCO5309;SCO6498;SCO7345	0.999999999998802
sco01110	Biosynthesis of secondary metabolites	282	515	282/902	1.019	0.30426125632704887	SCO0123;SCO0199;SCO0208;SCO0256;SCO0435;SCO0458;SCO0462;SCO0479;SCO0549;SCO0560;SCO0565;SCO0578;SCO0731;SCO0749;SCO0774;SCO0975;SCO0982;SCO0983;SCO0985;SCO1028;SCO1059;SCO1174;SCO1214;SCO1222;SCO1223;SCO1224;SCO1254;SCO1268;SCO1272;SCO1275;SCO1280;SCO1378;SCO1394;SCO1439;SCO1476;SCO1494;SCO1495;SCO1496;SCO1546;SCO1553;SCO1566;SCO1577;SCO1578;SCO1580;SCO1613;SCO1657;SCO1759;SCO1788;SCO1808;SCO1831;SCO1850;SCO1859;SCO1865;SCO1889;SCO1934;SCO1935;SCO1936;SCO1937;SCO1939;SCO1942;SCO1945;SCO1946;SCO1947;SCO1961;SCO2014;SCO2016;SCO2039;SCO2050;SCO2054;SCO2115;SCO2180;SCO2181;SCO2256;SCO2267;SCO2528;SCO2585;SCO2598;SCO2627;SCO2640;SCO2649;SCO2687;SCO2688;SCO2736;SCO2779;SCO2782;SCO2783;SCO2784;SCO2785;SCO2798;SCO2843;SCO2884;SCO3025;SCO3077;SCO3096;SCO3123;SCO3182;SCO3204;SCO3306;SCO3345;SCO3383;SCO3405;SCO3416;SCO3420;SCO3614;SCO3615;SCO3649;SCO3651;SCO3739;SCO3774;SCO3829;SCO3830;SCO3831;SCO3858;SCO3877;SCO3920;SCO3962;SCO4068;SCO4077;SCO4078;SCO4079;SCO4086;SCO4087;SCO4089;SCO4152;SCO4209;SCO4233;SCO4271;SCO4293;SCO4326;SCO4366;SCO4469;SCO4494;SCO4501;SCO4502;SCO4550;SCO4593;SCO4681;SCO4723;SCO4770;SCO4774;SCO4808;SCO4809;SCO4827;SCO4855;SCO4856;SCO4857;SCO4858;SCO4913;SCO4921;SCO4926;SCO4945;SCO4958;SCO5042;SCO5044;SCO5058;SCO5059;SCO5071;SCO5072;SCO5074;SCO5075;SCO5080;SCO5081;SCO5086;SCO5087;SCO5088;SCO5089;SCO5090;SCO5091;SCO5092;SCO5106;SCO5107;SCO5176;SCO5212;SCO5222;SCO5223;SCO5277;SCO5278;SCO5281;SCO5354;SCO5355;SCO5423;SCO5456;SCO5469;SCO5470;SCO5471;SCO5472;SCO5512;SCO5513;SCO5514;SCO5515;SCO5522;SCO5523;SCO5527;SCO5529;SCO5547;SCO5553;SCO5554;SCO5559;SCO5628;SCO5662;SCO5685;SCO5696;SCO5711;SCO5739;SCO5744;SCO5832;SCO5859;SCO5860;SCO5882;SCO5886;SCO5887;SCO5888;SCO5889;SCO5890;SCO5891;SCO5892;SCO5893;SCO5894;SCO5895;SCO5896;SCO5983;SCO5984;SCO5999;SCO6013;SCO6031;SCO6035;SCO6041;SCO6042;SCO6073;SCO6078;SCO6081;SCO6097;SCO6098;SCO6110;SCO6195;SCO6204;SCO6249;SCO6438;SCO6467;SCO6468;SCO6497;SCO6562;SCO6573;SCO6585;SCO6586;SCO6597;SCO6604;SCO6655;SCO6658;SCO6659;SCO6661;SCO6691;SCO6750;SCO6763;SCO6764;SCO6767;SCO6768;SCO6769;SCO6788;SCO6789;SCO6818;SCO6819;SCO7010;SCO7020;SCO7040;SCO7057;SCO7109;SCO7123;SCO7124;SCO7162;SCO7254;SCO7311;SCO7334;SCO7338;SCO7343;SCO7370;SCO7443;SCO7511;SCO7590;SCO7681;SCO7691;SCO7810	0.999999999998802
sco01120	Microbial metabolism in diverse environments	196	356	196/902	1.025	0.3057295370121999	SCO0199;SCO0201;SCO0208;SCO0299;SCO0350;SCO0404;SCO0546;SCO0578;SCO0617;SCO0689;SCO0690;SCO0691;SCO0812;SCO0814;SCO0899;SCO0975;SCO0982;SCO0983;SCO0984;SCO1028;SCO1110;SCO1132;SCO1133;SCO1134;SCO1174;SCO1214;SCO1224;SCO1234;SCO1235;SCO1236;SCO1268;SCO1284;SCO1454;SCO1553;SCO1577;SCO1591;SCO1613;SCO1808;SCO1864;SCO1865;SCO1866;SCO1867;SCO1871;SCO1879;SCO1880;SCO1889;SCO1916;SCO1935;SCO1936;SCO1937;SCO1939;SCO1942;SCO1945;SCO1946;SCO1947;SCO1959;SCO2014;SCO2103;SCO2180;SCO2181;SCO2225;SCO2401;SCO2469;SCO2473;SCO2486;SCO2487;SCO2488;SCO2627;SCO2640;SCO2736;SCO2778;SCO2821;SCO2823;SCO3037;SCO3052;SCO3084;SCO3096;SCO3123;SCO3127;SCO3182;SCO3416;SCO3420;SCO3494;SCO3495;SCO3614;SCO3615;SCO3649;SCO3651;SCO3834;SCO3877;SCO4055;SCO4164;SCO4209;SCO4271;SCO4293;SCO4366;SCO4429;SCO4469;SCO4502;SCO4580;SCO4683;SCO4780;SCO4781;SCO4808;SCO4809;SCO4824;SCO4827;SCO4855;SCO4856;SCO4857;SCO4858;SCO4859;SCO4869;SCO4913;SCO4921;SCO4926;SCO4945;SCO4947;SCO4948;SCO4950;SCO4958;SCO4988;SCO5042;SCO5044;SCO5059;SCO5106;SCO5107;SCO5144;SCO5281;SCO5354;SCO5355;SCO5385;SCO5398;SCO5423;SCO5424;SCO5470;SCO5515;SCO5525;SCO5526;SCO5547;SCO5739;SCO5744;SCO5832;SCO5854;SCO5980;SCO5983;SCO5999;SCO6097;SCO6098;SCO6099;SCO6100;SCO6102;SCO6110;SCO6195;SCO6344;SCO6438;SCO6442;SCO6475;SCO6497;SCO6534;SCO6535;SCO6585;SCO6586;SCO6658;SCO6659;SCO6661;SCO6698;SCO6700;SCO6730;SCO6788;SCO6789;SCO6818;SCO7034;SCO7035;SCO7040;SCO7109;SCO7117;SCO7123;SCO7124;SCO7160;SCO7162;SCO7205;SCO7254;SCO7343;SCO7437;SCO7443;SCO7469;SCO7471;SCO7472;SCO7473;SCO7474;SCO7475;SCO7499;SCO7511;SCO7586;SCO7601	0.999999999998802
sco03070	Bacterial secretion system	10	16	10/902	1.163	0.3268878850564693	SCO1632;SCO1633;SCO1944;SCO2851;SCO3883;SCO4722;SCO5150;SCO5580;SCO5586;SCO6160	0.999999999998802
sco01502	Vancomycin resistance	10	16	10/902	1.163	0.3268878850564693	SCO1396;SCO2084;SCO2087;SCO2088;SCO3592;SCO3593;SCO3594;SCO3595;SCO3596;SCO7017	0.999999999998802
sco00650	Butanoate metabolism	28	49	28/902	1.064	0.3675221495144952	SCO0179;SCO0256;SCO0259;SCO0984;SCO1012;SCO1591;SCO2778;SCO2823;SCO3416;SCO3834;SCO4502;SCO4780;SCO4855;SCO4856;SCO4857;SCO4858;SCO5106;SCO5107;SCO5385;SCO5512;SCO5513;SCO6475;SCO6703;SCO6788;SCO6789;SCO7034;SCO7035;SCO7109	0.999999999998802
sco00643	Styrene degradation	3	4	3/902	1.396	0.37012076476597566	SCO4580;SCO6344;SCO7601	0.999999999998802
sco00572	Arabinogalactan biosynthesis	3	4	3/902	1.396	0.37012076476597566	SCO3672;SCO4733;SCO5365	0.999999999998802
sco00230	Purine metabolism	40	71	40/902	1.049	0.3717396576130317	SCO0689;SCO0690;SCO0691;SCO0757;SCO1132;SCO1133;SCO1134;SCO1234;SCO1235;SCO1236;SCO1254;SCO2015;SCO2158;SCO2843;SCO3093;SCO3123;SCO3405;SCO3629;SCO4068;SCO4077;SCO4078;SCO4079;SCO4086;SCO4087;SCO4152;SCO4723;SCO4770;SCO4785;SCO4859;SCO5225;SCO5226;SCO5525;SCO5526;SCO5805;SCO6097;SCO6098;SCO6099;SCO7268;SCO7443;SCO7499	0.999999999998802
