term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0046373	GO:0046373	2	3	2/135	23.926	0.0022700585781069587	SC_RS09930;SC_RS31910	0.14187866113168493
GO:0046556	GO:0046556	2	3	2/135	23.926	0.0022700585781069587	SC_RS09930;SC_RS31910	0.14187866113168493
GO:0043190	GO:0043190	5	47	5/135	3.818	0.009353440880183053	SC_RS12340;SC_RS14055;SC_RS32040;SC_RS32050;SC_RS35415	0.3476519904494841
GO:0006352	GO:0006352	5	49	5/135	3.662	0.01112486369438349	SC_RS09835;SC_RS11410;SC_RS26855;SC_RS26965;SC_RS38785	0.3476519904494841
GO:0016987	GO:0016987	5	52	5/135	3.451	0.014191516833964671	SC_RS09835;SC_RS11410;SC_RS25945;SC_RS26855;SC_RS38785	0.35478792084911676
GO:0008643	GO:0008643	6	75	6/135	2.871	0.01748721446683875	SC_RS04575;SC_RS17005;SC_RS35210;SC_RS37280;SC_RS39255;SC_RS39720	0.3643169680591406
GO:0005978	GO:0005978	1	3	1/135	11.963	0.08130010478891601	SC_RS38875	0.4530898935481568
GO:0019829	GO:0019829	1	3	1/135	11.963	0.08130010478891601	SC_RS06230	0.4530898935481568
GO:0015662	GO:0015662	1	3	1/135	11.963	0.08130010478891601	SC_RS06230	0.4530898935481568
GO:0004045	GO:0004045	1	3	1/135	11.963	0.08130010478891601	SC_RS32470	0.4530898935481568
GO:0019752	GO:0019752	1	3	1/135	11.963	0.08130010478891601	SC_RS12120	0.4530898935481568
GO:0065003	GO:0065003	1	3	1/135	11.963	0.08130010478891601	SC_RS27025	0.4530898935481568
GO:0016042	GO:0016042	1	3	1/135	11.963	0.08130010478891601	SC_RS39185	0.4530898935481568
GO:0006564	GO:0006564	1	3	1/135	11.963	0.08130010478891601	SC_RS11065	0.4530898935481568
GO:0004096	GO:0004096	1	4	1/135	8.972	0.10691441413494993	SC_RS03805	0.4530898935481568
GO:0008171	GO:0008171	1	4	1/135	8.972	0.10691441413494993	SC_RS13720	0.4530898935481568
GO:0019941	GO:0019941	1	4	1/135	8.972	0.10691441413494993	SC_RS10245	0.4530898935481568
GO:0016879	GO:0016879	1	4	1/135	8.972	0.10691441413494993	SC_RS19155	0.4530898935481568
GO:1990204	GO:1990204	1	4	1/135	8.972	0.10691441413494993	SC_RS05370	0.4530898935481568
GO:0006824	GO:0006824	1	4	1/135	8.972	0.10691441413494993	SC_RS32040	0.4530898935481568
GO:0004812	GO:0004812	1	4	1/135	8.972	0.10691441413494993	SC_RS15145	0.4530898935481568
GO:0006567	GO:0006567	1	4	1/135	8.972	0.10691441413494993	SC_RS19050	0.4530898935481568
GO:0019288	GO:0019288	1	4	1/135	8.972	0.10691441413494993	SC_RS23355	0.4530898935481568
