term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0042626	GO:0042626	155	245	155/2181	1.405	2.9235895815563743e-09	SC_RS02340;SC_RS02345;SC_RS03275;SC_RS03285;SC_RS03375;SC_RS04385;SC_RS04390;SC_RS04575;SC_RS04610;SC_RS05220;SC_RS05225;SC_RS05425;SC_RS05460;SC_RS05465;SC_RS05470;SC_RS05475;SC_RS05975;SC_RS05980;SC_RS05985;SC_RS06705;SC_RS06710;SC_RS06945;SC_RS07110;SC_RS07115;SC_RS07235;SC_RS07240;SC_RS07275;SC_RS07280;SC_RS07670;SC_RS08800;SC_RS08805;SC_RS09670;SC_RS09675;SC_RS09800;SC_RS10550;SC_RS10935;SC_RS10940;SC_RS10945;SC_RS11015;SC_RS11440;SC_RS11465;SC_RS11520;SC_RS11525;SC_RS13385;SC_RS13390;SC_RS13560;SC_RS14135;SC_RS14140;SC_RS14145;SC_RS14200;SC_RS14365;SC_RS14370;SC_RS15370;SC_RS15695;SC_RS15900;SC_RS16065;SC_RS16070;SC_RS16565;SC_RS16570;SC_RS16575;SC_RS16750;SC_RS16760;SC_RS16830;SC_RS17080;SC_RS17085;SC_RS17570;SC_RS17905;SC_RS18810;SC_RS19390;SC_RS19395;SC_RS19400;SC_RS20300;SC_RS20305;SC_RS20470;SC_RS20665;SC_RS20885;SC_RS20895;SC_RS20900;SC_RS25085;SC_RS25500;SC_RS25505;SC_RS26840;SC_RS26845;SC_RS27745;SC_RS27755;SC_RS27760;SC_RS27810;SC_RS28345;SC_RS28475;SC_RS29090;SC_RS29155;SC_RS29325;SC_RS29435;SC_RS29440;SC_RS29450;SC_RS29565;SC_RS29580;SC_RS29585;SC_RS30450;SC_RS30455;SC_RS30550;SC_RS30555;SC_RS30650;SC_RS30775;SC_RS30780;SC_RS30785;SC_RS30795;SC_RS31110;SC_RS31115;SC_RS31125;SC_RS31860;SC_RS31865;SC_RS32295;SC_RS32670;SC_RS32680;SC_RS32715;SC_RS32720;SC_RS32805;SC_RS33400;SC_RS33405;SC_RS33725;SC_RS34045;SC_RS34050;SC_RS34460;SC_RS34465;SC_RS34470;SC_RS35030;SC_RS35035;SC_RS35205;SC_RS35210;SC_RS37265;SC_RS37365;SC_RS37370;SC_RS38055;SC_RS38060;SC_RS38120;SC_RS38125;SC_RS38130;SC_RS38135;SC_RS38295;SC_RS39245;SC_RS39255;SC_RS39500;SC_RS39640;SC_RS39645;SC_RS39720;SC_RS39925;SC_RS39930;SC_RS39975;SC_RS39980;SC_RS40025;SC_RS40575;SC_RS40590;SC_RS40635;SC_RS40640	1.3653163345868268e-06
GO:0140359	GO:0140359	164	268	164/2181	1.359	3.259584205350364e-08	SC_RS02340;SC_RS02345;SC_RS03275;SC_RS03285;SC_RS03375;SC_RS04385;SC_RS04390;SC_RS04575;SC_RS04610;SC_RS05220;SC_RS05225;SC_RS05425;SC_RS05455;SC_RS05460;SC_RS05465;SC_RS05470;SC_RS05475;SC_RS05705;SC_RS05975;SC_RS05980;SC_RS05985;SC_RS06705;SC_RS06710;SC_RS06945;SC_RS07110;SC_RS07115;SC_RS07235;SC_RS07240;SC_RS07275;SC_RS07280;SC_RS07670;SC_RS08800;SC_RS08805;SC_RS09670;SC_RS09675;SC_RS09800;SC_RS10550;SC_RS10935;SC_RS10940;SC_RS10945;SC_RS11015;SC_RS11440;SC_RS11465;SC_RS11520;SC_RS11525;SC_RS13385;SC_RS13390;SC_RS13555;SC_RS13560;SC_RS14135;SC_RS14140;SC_RS14145;SC_RS14200;SC_RS14365;SC_RS14370;SC_RS15370;SC_RS15695;SC_RS15900;SC_RS16065;SC_RS16070;SC_RS16565;SC_RS16570;SC_RS16575;SC_RS16750;SC_RS16760;SC_RS16830;SC_RS17080;SC_RS17085;SC_RS17570;SC_RS17905;SC_RS18810;SC_RS18815;SC_RS19390;SC_RS19395;SC_RS19400;SC_RS20300;SC_RS20305;SC_RS20470;SC_RS20665;SC_RS20885;SC_RS20895;SC_RS20900;SC_RS21920;SC_RS21930;SC_RS21935;SC_RS25085;SC_RS25500;SC_RS25505;SC_RS26840;SC_RS26845;SC_RS27745;SC_RS27755;SC_RS27760;SC_RS27810;SC_RS28345;SC_RS28475;SC_RS29090;SC_RS29095;SC_RS29155;SC_RS29325;SC_RS29435;SC_RS29440;SC_RS29445;SC_RS29450;SC_RS29565;SC_RS29580;SC_RS29585;SC_RS30450;SC_RS30455;SC_RS30550;SC_RS30555;SC_RS30650;SC_RS30775;SC_RS30780;SC_RS30785;SC_RS30795;SC_RS31110;SC_RS31115;SC_RS31125;SC_RS31860;SC_RS31865;SC_RS32285;SC_RS32295;SC_RS32565;SC_RS32670;SC_RS32680;SC_RS32715;SC_RS32805;SC_RS33400;SC_RS33405;SC_RS33725;SC_RS34045;SC_RS34050;SC_RS34460;SC_RS34465;SC_RS34470;SC_RS35030;SC_RS35035;SC_RS35205;SC_RS35210;SC_RS37265;SC_RS37365;SC_RS37370;SC_RS38055;SC_RS38060;SC_RS38120;SC_RS38125;SC_RS38130;SC_RS38135;SC_RS38295;SC_RS39245;SC_RS39255;SC_RS39500;SC_RS39640;SC_RS39645;SC_RS39720;SC_RS39925;SC_RS39975;SC_RS39980;SC_RS40025;SC_RS40575;SC_RS40590;SC_RS40635;SC_RS40640	7.6111291194931e-06
GO:0008643	GO:0008643	56	75	56/2181	1.659	1.428394222127828e-07	SC_RS02345;SC_RS02350;SC_RS03275;SC_RS03280;SC_RS03375;SC_RS03380;SC_RS04575;SC_RS04580;SC_RS04610;SC_RS04615;SC_RS05225;SC_RS06700;SC_RS06705;SC_RS07240;SC_RS07245;SC_RS07270;SC_RS07275;SC_RS08930;SC_RS09665;SC_RS09670;SC_RS11460;SC_RS11465;SC_RS11525;SC_RS14195;SC_RS14200;SC_RS15370;SC_RS15375;SC_RS16070;SC_RS16075;SC_RS16825;SC_RS16830;SC_RS28345;SC_RS28350;SC_RS29320;SC_RS29325;SC_RS30655;SC_RS32295;SC_RS32670;SC_RS32675;SC_RS33395;SC_RS33400;SC_RS35210;SC_RS35215;SC_RS37370;SC_RS37375;SC_RS37990;SC_RS38050;SC_RS38055;SC_RS39250;SC_RS39255;SC_RS39635;SC_RS39640;SC_RS39720;SC_RS39725;SC_RS39980;SC_RS39985	2.223533672445652e-05
GO:0055085	GO:0055085	183	321	183/2181	1.266	5.425920274369175e-06	SC_RS02345;SC_RS02350;SC_RS02405;SC_RS02720;SC_RS03010;SC_RS03275;SC_RS03280;SC_RS03375;SC_RS03380;SC_RS03395;SC_RS03480;SC_RS03785;SC_RS04150;SC_RS04155;SC_RS04485;SC_RS04575;SC_RS04580;SC_RS04610;SC_RS04615;SC_RS04830;SC_RS05035;SC_RS05225;SC_RS05455;SC_RS05705;SC_RS05885;SC_RS06110;SC_RS06445;SC_RS06700;SC_RS06705;SC_RS06930;SC_RS07010;SC_RS07110;SC_RS07240;SC_RS07245;SC_RS07270;SC_RS07275;SC_RS07445;SC_RS07540;SC_RS07905;SC_RS07925;SC_RS08045;SC_RS08080;SC_RS09260;SC_RS09665;SC_RS09670;SC_RS10095;SC_RS10215;SC_RS10560;SC_RS11300;SC_RS11460;SC_RS11465;SC_RS11490;SC_RS11525;SC_RS12265;SC_RS12390;SC_RS12765;SC_RS13295;SC_RS13345;SC_RS13445;SC_RS13495;SC_RS13560;SC_RS13580;SC_RS13710;SC_RS13750;SC_RS13900;SC_RS14195;SC_RS14200;SC_RS14250;SC_RS14560;SC_RS14730;SC_RS14755;SC_RS14775;SC_RS15230;SC_RS15355;SC_RS15370;SC_RS15375;SC_RS15540;SC_RS15695;SC_RS15705;SC_RS16070;SC_RS16075;SC_RS16150;SC_RS16370;SC_RS16750;SC_RS16760;SC_RS16785;SC_RS16825;SC_RS16830;SC_RS17080;SC_RS17235;SC_RS18145;SC_RS18760;SC_RS18810;SC_RS18955;SC_RS19400;SC_RS21110;SC_RS21720;SC_RS21935;SC_RS22275;SC_RS22410;SC_RS22645;SC_RS22775;SC_RS23510;SC_RS24240;SC_RS24350;SC_RS24395;SC_RS24420;SC_RS25085;SC_RS25215;SC_RS25380;SC_RS27115;SC_RS27540;SC_RS27575;SC_RS27750;SC_RS27810;SC_RS28345;SC_RS28350;SC_RS29090;SC_RS29185;SC_RS29320;SC_RS29325;SC_RS29450;SC_RS29525;SC_RS29840;SC_RS30450;SC_RS30650;SC_RS30655;SC_RS30790;SC_RS31065;SC_RS31380;SC_RS31865;SC_RS31980;SC_RS31995;SC_RS32065;SC_RS32130;SC_RS32285;SC_RS32420;SC_RS32670;SC_RS32675;SC_RS32810;SC_RS33395;SC_RS33400;SC_RS33500;SC_RS33825;SC_RS34455;SC_RS34835;SC_RS34955;SC_RS35005;SC_RS35100;SC_RS35210;SC_RS35215;SC_RS36235;SC_RS36300;SC_RS36680;SC_RS36695;SC_RS37000;SC_RS37235;SC_RS37370;SC_RS37375;SC_RS37865;SC_RS37990;SC_RS38010;SC_RS38050;SC_RS38055;SC_RS38945;SC_RS38955;SC_RS39050;SC_RS39175;SC_RS39180;SC_RS39250;SC_RS39255;SC_RS39635;SC_RS39640;SC_RS39720;SC_RS39725;SC_RS39830;SC_RS39980;SC_RS39985;SC_RS40020;SC_RS40580;SC_RS40585;SC_RS40865;SC_RS41245	0.0006334761920326011
GO:0055052	GO:0055052	45	66	45/2181	1.515	0.00011151813323635287	SC_RS02340;SC_RS03285;SC_RS04160;SC_RS04385;SC_RS05220;SC_RS05425;SC_RS05455;SC_RS05970;SC_RS06710;SC_RS07235;SC_RS07280;SC_RS07670;SC_RS09675;SC_RS11440;SC_RS11520;SC_RS13385;SC_RS14365;SC_RS14370;SC_RS15900;SC_RS16065;SC_RS20470;SC_RS22885;SC_RS22890;SC_RS22895;SC_RS26580;SC_RS27745;SC_RS29435;SC_RS29440;SC_RS30550;SC_RS30795;SC_RS32285;SC_RS32565;SC_RS32680;SC_RS33405;SC_RS33725;SC_RS35205;SC_RS37265;SC_RS37365;SC_RS38060;SC_RS39245;SC_RS39645;SC_RS39975;SC_RS40575;SC_RS40635;SC_RS40640	0.010415793644275358
GO:0004553	GO:0004553	35	49	35/2181	1.587	0.00015442284341875596	SC_RS02560;SC_RS03290;SC_RS03385;SC_RS03765;SC_RS04200;SC_RS04205;SC_RS04590;SC_RS04690;SC_RS05290;SC_RS05760;SC_RS06695;SC_RS07230;SC_RS07265;SC_RS08950;SC_RS11445;SC_RS12035;SC_RS14080;SC_RS16085;SC_RS21340;SC_RS28355;SC_RS30640;SC_RS31475;SC_RS31905;SC_RS33410;SC_RS33420;SC_RS33750;SC_RS34925;SC_RS35185;SC_RS37275;SC_RS37380;SC_RS39235;SC_RS39705;SC_RS39730;SC_RS40075;SC_RS40085	0.012019244646093172
GO:0010124	GO:0010124	8	8	8/2181	2.221	0.001674265335359722	SC_RS21305;SC_RS39550;SC_RS39555;SC_RS39560;SC_RS39565;SC_RS39570;SC_RS39575;SC_RS39580	0.09773523895162377
GO:0006979	GO:0006979	8	8	8/2181	2.221	0.001674265335359722	SC_RS02815;SC_RS04720;SC_RS10500;SC_RS26945;SC_RS32545;SC_RS34850;SC_RS37780;SC_RS37900	0.09773523895162377
GO:0000166	GO:0000166	45	72	45/2181	1.388	0.001983503087588043	SC_RS02250;SC_RS03845;SC_RS04560;SC_RS06355;SC_RS07200;SC_RS08335;SC_RS09245;SC_RS09480;SC_RS09880;SC_RS09990;SC_RS10835;SC_RS11455;SC_RS11960;SC_RS12110;SC_RS12420;SC_RS13450;SC_RS14395;SC_RS14480;SC_RS14570;SC_RS14905;SC_RS15145;SC_RS15845;SC_RS18405;SC_RS19155;SC_RS19425;SC_RS21100;SC_RS21815;SC_RS21945;SC_RS22580;SC_RS22950;SC_RS26355;SC_RS28800;SC_RS28870;SC_RS29920;SC_RS30390;SC_RS30710;SC_RS32725;SC_RS33150;SC_RS34375;SC_RS35045;SC_RS35665;SC_RS37810;SC_RS38485;SC_RS40535;SC_RS40615	0.102921771322624
GO:0016620	GO:0016620	7	7	7/2181	2.221	0.0037258949827370454	SC_RS11770;SC_RS14980;SC_RS15275;SC_RS20205;SC_RS35130;SC_RS37425;SC_RS39755	0.17399929569382003
GO:0006099	GO:0006099	9	10	9/2181	1.999	0.004481207337126688	SC_RS17760;SC_RS26200;SC_RS26440;SC_RS26450;SC_RS27375;SC_RS27385;SC_RS28590;SC_RS32240;SC_RS35120	0.19024762058528755
GO:0070401	GO:0070401	6	6	6/2181	2.221	0.008289473940903245	SC_RS05155;SC_RS07585;SC_RS09915;SC_RS11040;SC_RS25980;SC_RS35295	0.29778341003090886
GO:0000272	GO:0000272	6	6	6/2181	2.221	0.008289473940903245	SC_RS04690;SC_RS07890;SC_RS11430;SC_RS16200;SC_RS30670;SC_RS33420	0.29778341003090886
GO:0005215	GO:0005215	17	24	17/2181	1.574	0.009412762192687905	SC_RS04025;SC_RS07645;SC_RS13840;SC_RS14305;SC_RS14645;SC_RS23840;SC_RS25115;SC_RS27580;SC_RS29695;SC_RS32695;SC_RS32715;SC_RS35515;SC_RS35645;SC_RS37620;SC_RS37680;SC_RS39880;SC_RS39925	0.30889644440876346
GO:0005975	GO:0005975	56	98	56/2181	1.269	0.009921727336469918	SC_RS02560;SC_RS03765;SC_RS04200;SC_RS04205;SC_RS04330;SC_RS04585;SC_RS04590;SC_RS05000;SC_RS05005;SC_RS05290;SC_RS05530;SC_RS05760;SC_RS06695;SC_RS07230;SC_RS07265;SC_RS07595;SC_RS08075;SC_RS08950;SC_RS09120;SC_RS11445;SC_RS11730;SC_RS11890;SC_RS12835;SC_RS13160;SC_RS13480;SC_RS15215;SC_RS15635;SC_RS16085;SC_RS17240;SC_RS19590;SC_RS20385;SC_RS20395;SC_RS21340;SC_RS25955;SC_RS25960;SC_RS26460;SC_RS27100;SC_RS27425;SC_RS28355;SC_RS30640;SC_RS31905;SC_RS32300;SC_RS32490;SC_RS33185;SC_RS33410;SC_RS33750;SC_RS33950;SC_RS35185;SC_RS35590;SC_RS36855;SC_RS37275;SC_RS39420;SC_RS39705;SC_RS39730;SC_RS40075;SC_RS40085	0.30889644440876346
GO:0009236	GO:0009236	14	19	14/2181	1.637	0.010838599300767053	SC_RS09785;SC_RS11265;SC_RS11270;SC_RS11275;SC_RS11285;SC_RS11295;SC_RS11305;SC_RS11310;SC_RS11315;SC_RS11325;SC_RS12915;SC_RS29085;SC_RS32045;SC_RS37065	0.31635161709113835
GO:0016491	GO:0016491	137	264	137/2181	1.153	0.012493065051254158	SC_RS02250;SC_RS02255;SC_RS02365;SC_RS02535;SC_RS02755;SC_RS02910;SC_RS02960;SC_RS03020;SC_RS03075;SC_RS03100;SC_RS03115;SC_RS03570;SC_RS03595;SC_RS03690;SC_RS03735;SC_RS04005;SC_RS04225;SC_RS04340;SC_RS04510;SC_RS04695;SC_RS04740;SC_RS05060;SC_RS05090;SC_RS05155;SC_RS05260;SC_RS05325;SC_RS05365;SC_RS05775;SC_RS06005;SC_RS06355;SC_RS06375;SC_RS06410;SC_RS06535;SC_RS06780;SC_RS06800;SC_RS06805;SC_RS06880;SC_RS07370;SC_RS07585;SC_RS07620;SC_RS07730;SC_RS08305;SC_RS08335;SC_RS08365;SC_RS08370;SC_RS08640;SC_RS09200;SC_RS09240;SC_RS09245;SC_RS09880;SC_RS10475;SC_RS11040;SC_RS11510;SC_RS13035;SC_RS13140;SC_RS14395;SC_RS14440;SC_RS14480;SC_RS14505;SC_RS15330;SC_RS15555;SC_RS16170;SC_RS16345;SC_RS16600;SC_RS16795;SC_RS16885;SC_RS19225;SC_RS19425;SC_RS20825;SC_RS21280;SC_RS21910;SC_RS22030;SC_RS22250;SC_RS22580;SC_RS23030;SC_RS23035;SC_RS23540;SC_RS23585;SC_RS24670;SC_RS24985;SC_RS25980;SC_RS26365;SC_RS26720;SC_RS26725;SC_RS26890;SC_RS26895;SC_RS27535;SC_RS27545;SC_RS27695;SC_RS28675;SC_RS28740;SC_RS28785;SC_RS28800;SC_RS29510;SC_RS29645;SC_RS31655;SC_RS31710;SC_RS31890;SC_RS32075;SC_RS32855;SC_RS33450;SC_RS33505;SC_RS33610;SC_RS34400;SC_RS34670;SC_RS34940;SC_RS34945;SC_RS35295;SC_RS35575;SC_RS36080;SC_RS36110;SC_RS36245;SC_RS37560;SC_RS37765;SC_RS37770;SC_RS37795;SC_RS37810;SC_RS37850;SC_RS37930;SC_RS37980;SC_RS38030;SC_RS38115;SC_RS38420;SC_RS38665;SC_RS39135;SC_RS39145;SC_RS39270;SC_RS39825;SC_RS40130;SC_RS40320;SC_RS40465;SC_RS40520;SC_RS40535;SC_RS40610;SC_RS40615;SC_RS40710;SC_RS41240	0.3431918458197466
GO:0006098	GO:0006098	9	11	9/2181	1.818	0.014750559674057657	SC_RS06830;SC_RS11715;SC_RS11720;SC_RS11725;SC_RS11730;SC_RS21530;SC_RS35475;SC_RS35485;SC_RS35490	0.3826950759880514
GO:0022857	GO:0022857	97	183	97/2181	1.177	0.016421824874182603	SC_RS02405;SC_RS02720;SC_RS03010;SC_RS03395;SC_RS03480;SC_RS03785;SC_RS04150;SC_RS04155;SC_RS04830;SC_RS05035;SC_RS05455;SC_RS05885;SC_RS06445;SC_RS06930;SC_RS07010;SC_RS07445;SC_RS07540;SC_RS07905;SC_RS07925;SC_RS08045;SC_RS08080;SC_RS09260;SC_RS10215;SC_RS10560;SC_RS11490;SC_RS12265;SC_RS12765;SC_RS13295;SC_RS13345;SC_RS13445;SC_RS13495;SC_RS13580;SC_RS13710;SC_RS13750;SC_RS13900;SC_RS14560;SC_RS14730;SC_RS14755;SC_RS14775;SC_RS15540;SC_RS15705;SC_RS16150;SC_RS16370;SC_RS16785;SC_RS18145;SC_RS18495;SC_RS18760;SC_RS18955;SC_RS20470;SC_RS21260;SC_RS21720;SC_RS22275;SC_RS22645;SC_RS22775;SC_RS23510;SC_RS24240;SC_RS24350;SC_RS24395;SC_RS24420;SC_RS24655;SC_RS25215;SC_RS25380;SC_RS27115;SC_RS27540;SC_RS27575;SC_RS29185;SC_RS29525;SC_RS29840;SC_RS31380;SC_RS31980;SC_RS31995;SC_RS32130;SC_RS32285;SC_RS32420;SC_RS32710;SC_RS33500;SC_RS34470;SC_RS34835;SC_RS34955;SC_RS35005;SC_RS35100;SC_RS36235;SC_RS36300;SC_RS36680;SC_RS36695;SC_RS37235;SC_RS37865;SC_RS37990;SC_RS38010;SC_RS38945;SC_RS38955;SC_RS39050;SC_RS39175;SC_RS39180;SC_RS39830;SC_RS39920;SC_RS40865	0.39138812163988945
GO:0015986	GO:0015986	7	8	7/2181	1.944	0.018087302514378303	SC_RS29015;SC_RS29020;SC_RS29025;SC_RS29030;SC_RS29035;SC_RS29040;SC_RS29045	0.39138812163988945
