term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco00680	Methane metabolism	3	31	3/43	3.779	0.04271960771990504	SCO1808;SCO4827;SCO4837	0.5727506213317783
sco01059	Biosynthesis of enediyne antibiotics	1	3	1/43	13.016	0.07492404378498532	SCO7417	0.5727506213317783
sco01110	Biosynthesis of secondary metabolites	18	515	18/43	1.365	0.07683929333344455	SCO0379;SCO0549;SCO0838;SCO1566;SCO1579;SCO1808;SCO2017;SCO3213;SCO4827;SCO4837;SCO4984;SCO5527;SCO6768;SCO6984;SCO7332;SCO7343;SCO7417;SCO7452	0.5727506213317783
sco03430	Mismatch repair	2	19	2/43	4.11	0.08321262224722517	SCO1827;SCO5494	0.5727506213317783
sco03030	DNA replication	2	20	2/43	3.905	0.09099536935397878	SCO1827;SCO5494	0.5727506213317783
sco00405	Phenazine biosynthesis	1	4	1/43	9.762	0.0986580927809553	SCO3213	0.5727506213317783
sco00643	Styrene degradation	1	4	1/43	9.762	0.0986580927809553	SCO4580	0.5727506213317783
sco03410	Base excision repair	2	21	2/43	3.719	0.09898527120907692	SCO4495;SCO5494	0.5727506213317783
sco00260	Glycine, serine and threonine metabolism	3	44	3/43	2.662	0.10022471130172186	SCO1808;SCO2017;SCO4837	0.5727506213317783
sco01120	Microbial metabolism in diverse environments	13	356	13/43	1.426	0.10346880325962243	SCO0219;SCO0546;SCO0851;SCO1808;SCO2017;SCO4164;SCO4580;SCO4827;SCO4837;SCO6700;SCO6984;SCO7343;SCO7473	0.5727506213317783
sco03440	Homologous recombination	2	23	2/43	3.395	0.11552667497447726	SCO1475;SCO1827	0.5727506213317783
sco00564	Glycerophospholipid metabolism	2	25	2/43	3.124	0.1327230481724591	SCO1565;SCO1566	0.5727506213317783
sco00998	Biosynthesis of various antibiotics	1	6	1/43	6.508	0.14435539938287223	SCO0549	0.5727506213317783
sco04981	Folate transport and metabolism	1	6	1/43	6.508	0.14435539938287223	SCO4837	0.5727506213317783
sco01230	Biosynthesis of amino acids	6	148	6/43	1.583	0.1720017052775642	SCO0546;SCO1579;SCO1808;SCO3213;SCO4837;SCO4984	0.5727506213317783
sco01200	Carbon metabolism	6	148	6/43	1.583	0.1720017052775642	SCO0379;SCO0546;SCO0851;SCO1808;SCO4827;SCO4837	0.5727506213317783
sco00630	Glyoxylate and dicarboxylate metabolism	3	57	3/43	2.055	0.17688530051133455	SCO0379;SCO4827;SCO4837	0.5727506213317783
sco00220	Arginine biosynthesis	2	31	2/43	2.519	0.18723672999042085	SCO1579;SCO4984	0.5727506213317783
sco00253	Tetracycline biosynthesis	1	8	1/43	4.881	0.1877870889612388	SCO7452	0.5727506213317783
sco00975	Biosynthesis of various siderophores	1	8	1/43	4.881	0.1877870889612388	SCO2017	0.5727506213317783
sco02010	ABC transporters	7	193	7/43	1.416	0.21742947251759692	SCO0532;SCO0709;SCO0808;SCO2229;SCO2323;SCO2747;SCO2980	0.5949631291086406
sco00270	Cysteine and methionine metabolism	2	37	2/43	2.111	0.24435523422997552	SCO4164;SCO4827	0.5949631291086406
sco00020	Citrate cycle (TCA cycle)	2	37	2/43	2.111	0.24435523422997552	SCO0546;SCO4827	0.5949631291086406
sco03420	Nucleotide excision repair	1	11	1/43	3.55	0.248925312369176	SCO5494	0.5949631291086406
sco01057	Biosynthesis of type II polyketide products	1	11	1/43	3.55	0.248925312369176	SCO7452	0.5949631291086406
sco02024	Quorum sensing	4	101	4/43	1.546	0.25680428620822454	SCO0709;SCO3213;SCO3456;SCO6645	0.5949631291086406
sco00730	Thiamine metabolism	1	13	1/43	3.004	0.28716195586143756	SCO6768	0.5949631291086406
sco01310	Nitrogen cycle	1	13	1/43	3.004	0.28716195586143756	SCO0219	0.5949631291086406
sco00860	Porphyrin metabolism	2	42	2/43	1.859	0.29260481759441337	SCO0838;SCO7343	0.5949631291086406
sco00720	Other carbon fixation pathways	2	42	2/43	1.859	0.29260481759441337	SCO0546;SCO4827	0.5949631291086406
sco00460	Cyanoamino acid metabolism	1	14	1/43	2.789	0.3055605368326009	SCO4837	0.6012642821544728
sco04122	Sulfur relay system	1	15	1/43	2.603	0.32349500945494225	SCO4164	0.6166623617734837
sco00290	Valine, leucine and isoleucine biosynthesis	1	17	1/43	2.297	0.3580170960471935	SCO4984	0.6260526600245976
sco00562	Inositol phosphate metabolism	1	18	1/43	2.169	0.3746267620339391	SCO6984	0.6260526600245976
sco00350	Tyrosine metabolism	1	18	1/43	2.169	0.3746267620339391	SCO4580	0.6260526600245976
sco01210	2-Oxocarboxylic acid metabolism	2	52	2/43	1.502	0.38759746633942777	SCO1579;SCO4984	0.6260526600245976
sco00920	Sulfur metabolism	1	19	1/43	2.055	0.390816436466534	SCO4164	0.6260526600245976
sco00521	Streptomycin biosynthesis	1	19	1/43	2.055	0.390816436466534	SCO6984	0.6260526600245976
sco00480	Glutathione metabolism	1	20	1/43	1.952	0.40659649263035275	SCO4444	0.6260526600245976
sco04146	Peroxisome	1	21	1/43	1.859	0.42197705370141647	SCO0379	0.6260526600245976
sco00620	Pyruvate metabolism	2	56	2/43	1.395	0.42423093033814285	SCO0546;SCO4827	0.6260526600245976
sco00710	Carbon fixation by Calvin cycle	1	22	1/43	1.775	0.4369679986295461	SCO4827	0.6260526600245976
sco00670	One carbon pool by folate	1	23	1/43	1.698	0.45157896788659496	SCO4837	0.6260526600245976
sco00900	Terpenoid backbone biosynthesis	1	23	1/43	1.698	0.45157896788659496	SCO6768	0.6260526600245976
sco00561	Glycerolipid metabolism	1	25	1/43	1.562	0.4796983824540394	SCO1566	0.6366016972014221
sco01100	Metabolic pathways	28	1066	28/43	1.026	0.4800602962502527	SCO0219;SCO0379;SCO0546;SCO0549;SCO0838;SCO0851;SCO1566;SCO1579;SCO1808;SCO2017;SCO3213;SCO4164;SCO4444;SCO4580;SCO4827;SCO4837;SCO4984;SCO5371;SCO5527;SCO6060;SCO6700;SCO6768;SCO6984;SCO7332;SCO7343;SCO7417;SCO7452;SCO7473	0.6366016972014221
sco00380	Tryptophan metabolism	1	26	1/43	1.502	0.49322496622337203	SCO0379	0.6401430412686319
sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	1	28	1/43	1.395	0.5192555990912345	SCO3213	0.6520783723548141
sco00330	Arginine and proline metabolism	1	30	1/43	1.302	0.5439786892664864	SCO5527	0.6520783723548141
sco00910	Nitrogen metabolism	1	30	1/43	1.302	0.5439786892664864	SCO0219	0.6520783723548141
sco00970	Aminoacyl-tRNA biosynthesis	1	31	1/43	1.26	0.5558700879090218	SCO2615	0.6520783723548141
sco01220	Degradation of aromatic compounds	1	31	1/43	1.26	0.5558700879090218	SCO6700	0.6520783723548141
sco00550	Peptidoglycan biosynthesis	1	33	1/43	1.183	0.5787512569612979	SCO6060	0.6654766454774073
sco00362	Benzoate degradation	1	34	1/43	1.148	0.589755932508481	SCO6700	0.6654766454774073
sco00360	Phenylalanine metabolism	1	35	1/43	1.116	0.6004796376161624	SCO7473	0.6654766454774073
sco00250	Alanine, aspartate and glutamate metabolism	1	36	1/43	1.085	0.610929379454669	SCO4984	0.6654766454774073
sco00030	Pentose phosphate pathway	1	40	1/43	0.976	0.6501229711497587	SCO0851	0.695745635791847
