term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0005215	GO:0005215	16	24	16/2985	1.082	0.38813260407508043	SC_RS04025;SC_RS08780;SC_RS13840;SC_RS14645;SC_RS18195;SC_RS23840;SC_RS24040;SC_RS24480;SC_RS27580;SC_RS29695;SC_RS32695;SC_RS35515;SC_RS37620;SC_RS37680;SC_RS39880;SC_RS39925	0.8814600260770519
GO:0005515	GO:0005515	41	64	41/2985	1.04	0.39460784256834935	SC_RS03425;SC_RS03440;SC_RS03810;SC_RS03940;SC_RS04535;SC_RS05765;SC_RS07815;SC_RS08885;SC_RS09045;SC_RS09160;SC_RS10855;SC_RS11035;SC_RS11795;SC_RS11860;SC_RS12005;SC_RS12895;SC_RS14295;SC_RS15425;SC_RS15480;SC_RS15550;SC_RS16730;SC_RS16980;SC_RS17950;SC_RS19095;SC_RS21085;SC_RS22265;SC_RS25095;SC_RS26735;SC_RS28695;SC_RS30130;SC_RS30910;SC_RS32010;SC_RS36170;SC_RS36720;SC_RS36905;SC_RS37575;SC_RS38315;SC_RS38415;SC_RS38480;SC_RS38975;SC_RS39320	0.8879211302206643
GO:0006310	GO:0006310	26	40	26/2985	1.055	0.39463161343140635	SC_RS02435;SC_RS08470;SC_RS09560;SC_RS09565;SC_RS09570;SC_RS10910;SC_RS18370;SC_RS20705;SC_RS21525;SC_RS22105;SC_RS22430;SC_RS23240;SC_RS23920;SC_RS23925;SC_RS25040;SC_RS25235;SC_RS26020;SC_RS28815;SC_RS28820;SC_RS28920;SC_RS30045;SC_RS30320;SC_RS30385;SC_RS34190;SC_RS35720;SC_RS36735	0.8879211302206643
GO:0010181	GO:0010181	24	37	24/2985	1.053	0.41056904507083014	SC_RS02755;SC_RS02960;SC_RS03020;SC_RS04900;SC_RS06535;SC_RS08370;SC_RS08770;SC_RS09360;SC_RS09885;SC_RS13140;SC_RS14440;SC_RS18255;SC_RS21895;SC_RS23585;SC_RS24260;SC_RS24620;SC_RS25090;SC_RS29130;SC_RS31900;SC_RS32145;SC_RS33505;SC_RS35255;SC_RS35575;SC_RS40130	0.9195232990987255
GO:0043190	GO:0043190	30	47	30/2985	1.036	0.4395132712960083	SC_RS04280;SC_RS04400;SC_RS10610;SC_RS11680;SC_RS12340;SC_RS13175;SC_RS13560;SC_RS14055;SC_RS14060;SC_RS14065;SC_RS14135;SC_RS14140;SC_RS16575;SC_RS17080;SC_RS17905;SC_RS17910;SC_RS20895;SC_RS22900;SC_RS23970;SC_RS24190;SC_RS26315;SC_RS27810;SC_RS29090;SC_RS29450;SC_RS32295;SC_RS34470;SC_RS35415;SC_RS35970;SC_RS37420;SC_RS39930	0.9298027519178482
GO:0008757	GO:0008757	20	31	20/2985	1.047	0.44668362275524975	SC_RS08355;SC_RS10265;SC_RS17875;SC_RS18190;SC_RS19420;SC_RS24550;SC_RS26525;SC_RS27895;SC_RS28465;SC_RS28985;SC_RS30440;SC_RS31720;SC_RS31750;SC_RS34410;SC_RS37490;SC_RS37815;SC_RS39430;SC_RS40630;SC_RS40690;SC_RS41210	0.9298027519178482
GO:0009055	GO:0009055	15	23	15/2985	1.059	0.4504006364376225	SC_RS02910;SC_RS04900;SC_RS04910;SC_RS05795;SC_RS07360;SC_RS10255;SC_RS12545;SC_RS12990;SC_RS21475;SC_RS21865;SC_RS25090;SC_RS26450;SC_RS27835;SC_RS38420;SC_RS39135	0.9298027519178482
GO:0004177	GO:0004177	10	15	10/2985	1.082	0.4538741672508434	SC_RS09435;SC_RS15250;SC_RS15290;SC_RS21130;SC_RS21915;SC_RS21990;SC_RS23550;SC_RS32620;SC_RS35870;SC_RS40220	0.9298027519178482
GO:0009306	GO:0009306	10	15	10/2985	1.082	0.4538741672508434	SC_RS09555;SC_RS12410;SC_RS25410;SC_RS30120;SC_RS30150;SC_RS30200;SC_RS30205;SC_RS30815;SC_RS30820;SC_RS30885	0.9298027519178482
GO:0008234	GO:0008234	5	7	5/2985	1.159	0.45532418895728316	SC_RS08155;SC_RS19675;SC_RS24960;SC_RS28655;SC_RS36620	0.9298027519178482
GO:0009228	GO:0009228	5	7	5/2985	1.159	0.45532418895728316	SC_RS12560;SC_RS30025;SC_RS30030;SC_RS32305;SC_RS36025	0.9298027519178482
GO:0006072	GO:0006072	5	7	5/2985	1.159	0.45532418895728316	SC_RS04465;SC_RS10315;SC_RS26030;SC_RS30010;SC_RS37245	0.9298027519178482
GO:0003755	GO:0003755	5	7	5/2985	1.159	0.45532418895728316	SC_RS09525;SC_RS10200;SC_RS15170;SC_RS31940;SC_RS39750	0.9298027519178482
GO:0006144	GO:0006144	5	7	5/2985	1.159	0.45532418895728316	SC_RS20520;SC_RS30605;SC_RS33095;SC_RS33300;SC_RS34260	0.9298027519178482
GO:0009089	GO:0009089	5	7	5/2985	1.159	0.45532418895728316	SC_RS11595;SC_RS27855;SC_RS30905;SC_RS30930;SC_RS31205	0.9298027519178482
GO:0030170	GO:0030170	31	49	31/2985	1.027	0.4679259512917463	SC_RS07095;SC_RS08380;SC_RS08430;SC_RS09720;SC_RS11355;SC_RS12120;SC_RS12305;SC_RS14075;SC_RS18250;SC_RS19205;SC_RS20430;SC_RS21745;SC_RS25400;SC_RS25985;SC_RS26955;SC_RS27080;SC_RS28415;SC_RS29535;SC_RS29615;SC_RS30490;SC_RS30595;SC_RS31235;SC_RS31695;SC_RS33360;SC_RS33645;SC_RS34255;SC_RS34805;SC_RS36030;SC_RS36180;SC_RS37395;SC_RS39885	0.9298027519178482
GO:0004519	GO:0004519	13	20	13/2985	1.055	0.4746231650859891	SC_RS08470;SC_RS11000;SC_RS15050;SC_RS15345;SC_RS15350;SC_RS18430;SC_RS20705;SC_RS22540;SC_RS23250;SC_RS26020;SC_RS29120;SC_RS39475;SC_RS40980	0.9298027519178482
GO:0000287	GO:0000287	24	38	24/2985	1.025	0.4933886506218391	SC_RS08190;SC_RS08910;SC_RS09450;SC_RS09985;SC_RS14040;SC_RS14400;SC_RS15030;SC_RS15930;SC_RS17295;SC_RS17605;SC_RS17735;SC_RS17740;SC_RS19170;SC_RS25840;SC_RS29295;SC_RS29795;SC_RS31585;SC_RS35115;SC_RS35960;SC_RS38635;SC_RS39265;SC_RS39390;SC_RS40385;SC_RS40690	0.9298027519178482
GO:0016616	GO:0016616	11	17	11/2985	1.05	0.5026489181180699	SC_RS03820;SC_RS03845;SC_RS17375;SC_RS19510;SC_RS21530;SC_RS26880;SC_RS27525;SC_RS35475;SC_RS35715;SC_RS38185;SC_RS38645	0.9298027519178482
GO:0004222	GO:0004222	11	17	11/2985	1.05	0.5026489181180699	SC_RS08825;SC_RS14420;SC_RS14695;SC_RS20125;SC_RS25200;SC_RS29415;SC_RS29420;SC_RS30690;SC_RS31800;SC_RS34010;SC_RS36050	0.9298027519178482
GO:0051537	GO:0051537	11	17	11/2985	1.05	0.5026489181180699	SC_RS05735;SC_RS06770;SC_RS10825;SC_RS13140;SC_RS14490;SC_RS16810;SC_RS31730;SC_RS32495;SC_RS33105;SC_RS35575;SC_RS35585	0.9298027519178482
GO:0006221	GO:0006221	3	4	3/2985	1.217	0.503164863692169	SC_RS10890;SC_RS30355;SC_RS36295	0.9298027519178482
GO:0004075	GO:0004075	3	4	3/2985	1.217	0.503164863692169	SC_RS24075;SC_RS26765;SC_RS33605	0.9298027519178482
GO:0016421	GO:0016421	3	4	3/2985	1.217	0.503164863692169	SC_RS24075;SC_RS26765;SC_RS33605	0.9298027519178482
