term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco00572	Arabinogalactan biosynthesis	1	4	1/645	0.651	0.8564809690512024	SCO5365	0.9999999800892235
sco00562	Inositol phosphate metabolism	5	18	5/645	0.723	0.8822659646668995	SCO1527;SCO1945;SCO3899;SCO5860;SCO6984	0.9999999800892235
sco00450	Selenocompound metabolism	4	15	4/645	0.694	0.8886961060145504	SCO3792;SCO3890;SCO3920;SCO4958	0.9999999800892235
sco00623	Toluene degradation	1	5	1/645	0.521	0.9117465063419334	SCO7359	0.9999999800892235
sco00740	Riboflavin metabolism	2	9	2/645	0.578	0.9162989304778265	SCO4492;SCO5711	0.9999999800892235
sco00627	Aminobenzoate degradation	2	9	2/645	0.578	0.9162989304778265	SCO4492;SCO5459	0.9999999800892235
sco00040	Pentose and glucuronate interconversions	4	16	4/645	0.651	0.9181368992634363	SCO1464;SCO2462;SCO3052;SCO3182	0.9999999800892235
sco00660	C5-Branched dibasic acid metabolism	3	13	3/645	0.601	0.9284515031004659	SCO2769;SCO4808;SCO4809	0.9999999800892235
sco00930	Caprolactam degradation	1	6	1/645	0.434	0.945750988665382	SCO5459	0.9999999800892235
sco00903	Limonene degradation	1	6	1/645	0.434	0.945750988665382	SCO4913	0.9999999800892235
sco01055	Biosynthesis of vancomycin group antibiotics	1	6	1/645	0.434	0.945750988665382	SCO6179	0.9999999800892235
sco00523	Polyketide sugar unit biosynthesis	1	6	1/645	0.434	0.945750988665382	SCO6179	0.9999999800892235
sco00361	Chlorocyclohexane and chlorobenzene degradation	1	6	1/645	0.434	0.945750988665382	SCO7359	0.9999999800892235
sco00998	Biosynthesis of various antibiotics	1	6	1/645	0.434	0.945750988665382	SCO2389	0.9999999800892235
sco00310	Lysine degradation	6	24	6/645	0.651	0.9460057074218011	SCO1454;SCO1455;SCO2180;SCO4913;SCO5459;SCO5676	0.9999999800892235
sco00061	Fatty acid biosynthesis	8	31	8/645	0.672	0.9532700633186293	SCO1815;SCO1831;SCO2131;SCO2387;SCO2388;SCO2390;SCO4921;SCO6564	0.9999999800892235
sco00561	Glycerolipid metabolism	6	25	6/645	0.625	0.9595266388198903	SCO1566;SCO1759;SCO1788;SCO2122;SCO4913;SCO4945	0.9999999800892235
sco00630	Glyoxylate and dicarboxylate metabolism	16	57	16/645	0.731	0.964146394673125	SCO1378;SCO2180;SCO2198;SCO2210;SCO2241;SCO2298;SCO2736;SCO4323;SCO4388;SCO4403;SCO4921;SCO5281;SCO5470;SCO5471;SCO5472;SCO5999	0.9999999800892235
sco00720	Other carbon fixation pathways	11	42	11/645	0.682	0.9677263851890224	SCO3127;SCO4808;SCO4809;SCO4824;SCO4855;SCO4856;SCO4857;SCO4858;SCO5044;SCO5425;SCO5999	0.9999999800892235
sco00330	Arginine and proline metabolism	7	30	7/645	0.607	0.9750265021677534	SCO2587;SCO2770;SCO4645;SCO4913;SCO5519;SCO5520;SCO6740	0.9999999800892235
sco00910	Nitrogen metabolism	7	30	7/645	0.607	0.9750265021677534	SCO2025;SCO2026;SCO2093;SCO2198;SCO2210;SCO2241;SCO2553	0.9999999800892235
sco01501	beta-Lactam resistance	3	16	3/645	0.488	0.9758191244258835	SCO2090;SCO5039;SCO6032	0.9999999800892235
sco00410	beta-Alanine metabolism	4	20	4/645	0.521	0.9781801463908729	SCO3072;SCO4913;SCO5459;SCO5676	0.9999999800892235
sco00975	Biosynthesis of various siderophores	1	8	1/645	0.325	0.9795250348160516	SCO1865	0.9999999800892235
sco01320	Sulfur cycle	1	8	1/645	0.325	0.9795250348160516	SCO1028	0.9999999800892235
sco00280	Valine, leucine and isoleucine degradation	11	45	11/645	0.636	0.9848623488158753	SCO1546;SCO2180;SCO3815;SCO3816;SCO3817;SCO4913;SCO4921;SCO5459;SCO5523;SCO5676;SCO6027	0.9999999800892235
sco00350	Tyrosine metabolism	3	18	3/645	0.434	0.9886861654820998	SCO2053;SCO3944;SCO4645	0.9999999800892235
sco01212	Fatty acid metabolism	11	47	11/645	0.609	0.9911124766759565	SCO1815;SCO1831;SCO2131;SCO2387;SCO2388;SCO2390;SCO2774;SCO4921;SCO5459;SCO6027;SCO6564	0.9999999800892235
sco00430	Taurine and hypotaurine metabolism	1	10	1/645	0.26	0.9922838355118491	SCO5425	0.9999999800892235
sco00920	Sulfur metabolism	3	19	3/645	0.411	0.9923291104113792	SCO1028;SCO4164;SCO4958	0.9999999800892235
sco02024	Quorum sensing	28	101	28/645	0.722	0.992437287001091	SCO1517;SCO1655;SCO1944;SCO2043;SCO2131;SCO3571;SCO3883;SCO4646;SCO4722;SCO5112;SCO5113;SCO5114;SCO5115;SCO5116;SCO5476;SCO5477;SCO5478;SCO5479;SCO5480;SCO5580;SCO5586;SCO6451;SCO6452;SCO6453;SCO6454;SCO6455;SCO6644;SCO6645	0.9999999800892235
sco00053	Ascorbate and aldarate metabolism	2	15	2/645	0.347	0.9929925940674635	SCO3052;SCO4913	0.9999999800892235
sco00360	Phenylalanine metabolism	7	35	7/645	0.521	0.9945751539026799	SCO1591;SCO2053;SCO2106;SCO3944;SCO4645;SCO5459;SCO5773	0.9999999800892235
sco00620	Pyruvate metabolism	13	56	13/645	0.604	0.9953413540005135	SCO1509;SCO2180;SCO2181;SCO2183;SCO2951;SCO3127;SCO4913;SCO4921;SCO4945;SCO5044;SCO5423;SCO5425;SCO5529	0.9999999800892235
sco04146	Peroxisome	3	21	3/645	0.372	0.996526691589253	SCO2131;SCO5186;SCO6740	0.9999999800892235
sco00625	Chloroalkane and chloroalkene degradation	1	12	1/645	0.217	0.997096480918839	SCO4913	0.9999999800892235
sco00071	Fatty acid degradation	6	34	6/645	0.459	0.9977600635120156	SCO2106;SCO2131;SCO2774;SCO4913;SCO5459;SCO6027	0.9999999800892235
sco01120	Microbial metabolism in diverse environments	114	356	114/645	0.834	0.9980033123792562	SCO1028;SCO1077;SCO1087;SCO1214;SCO1234;SCO1235;SCO1236;SCO1454;SCO1455;SCO1464;SCO1553;SCO1591;SCO1679;SCO1698;SCO1808;SCO1864;SCO1865;SCO1866;SCO1867;SCO1935;SCO1936;SCO1937;SCO1939;SCO1945;SCO1946;SCO1947;SCO2025;SCO2026;SCO2106;SCO2126;SCO2180;SCO2181;SCO2183;SCO2198;SCO2210;SCO2241;SCO2298;SCO2393;SCO2627;SCO2640;SCO2736;SCO2958;SCO3036;SCO3037;SCO3052;SCO3096;SCO3123;SCO3127;SCO3182;SCO3317;SCO3318;SCO3319;SCO3614;SCO3615;SCO3649;SCO3651;SCO3658;SCO3877;SCO4164;SCO4209;SCO4293;SCO4388;SCO4418;SCO4429;SCO4469;SCO4492;SCO4808;SCO4809;SCO4824;SCO4855;SCO4856;SCO4857;SCO4858;SCO4913;SCO4921;SCO4945;SCO4958;SCO4988;SCO5044;SCO5047;SCO5059;SCO5139;SCO5281;SCO5354;SCO5355;SCO5356;SCO5423;SCO5425;SCO5426;SCO5459;SCO5470;SCO5515;SCO5547;SCO5557a;SCO5676;SCO5739;SCO5744;SCO5773;SCO5793;SCO5999;SCO6027;SCO6260;SCO6339;SCO6473;SCO6658;SCO6659;SCO6661;SCO6662;SCO6663;SCO6984;SCO7040;SCO7359;SCO7511;SCO7638	0.9999999800892235
sco00460	Cyanoamino acid metabolism	1	14	1/645	0.186	0.9989090854719334	SCO5470	0.9999999800892235
sco00650	Butanoate metabolism	9	49	9/645	0.478	0.9993962733953843	SCO1591;SCO2769;SCO4855;SCO4856;SCO4857;SCO4858;SCO5459;SCO5676;SCO6473	0.9999999800892235
sco00362	Benzoate degradation	5	34	5/645	0.383	0.9994537627493079	SCO1591;SCO2106;SCO5459;SCO6027;SCO6339	0.9999999800892235
sco00333	Prodigiosin biosynthesis	3	26	3/645	0.3	0.999553911192135	SCO1815;SCO1831;SCO2387	0.9999999800892235
sco00380	Tryptophan metabolism	3	26	3/645	0.3	0.999553911192135	SCO2180;SCO4913;SCO5459	0.9999999800892235
sco01220	Degradation of aromatic compounds	4	31	4/645	0.336	0.9996517259493043	SCO2106;SCO4492;SCO5773;SCO6339	0.9999999800892235
sco00500	Starch and sucrose metabolism	7	54	7/645	0.337	0.9999939274820253	SCO1077;SCO1390;SCO2126;SCO2228;SCO3182;SCO6260;SCO6659	0.9999999800892235
sco02020	Two-component system	23	121	23/645	0.495	0.9999994579197604	SCO1930;SCO2198;SCO2210;SCO2241;SCO2255;SCO2951;SCO3012;SCO3013;SCO3571;SCO3879;SCO3921;SCO3945;SCO3946;SCO4073;SCO4526;SCO4527;SCO4528;SCO4529;SCO4906;SCO5132;SCO5363;SCO5436;SCO5584	0.9999999800892235
sco02010	ABC transporters	41	193	41/645	0.553	0.9999999800892235	SCO1557;SCO1558;SCO1559;SCO1620;SCO1621;SCO2229;SCO2230;SCO2231;SCO2323;SCO2505;SCO2506;SCO2630;SCO2968;SCO2969;SCO2995;SCO2996;SCO3159;SCO3160;SCO3161;SCO3667;SCO3704;SCO3947;SCO4240;SCO4830;SCO4831;SCO4832;SCO4885;SCO4886;SCO4887;SCO4888;SCO5232;SCO5646;SCO5774;SCO5775;SCO5776;SCO5777;SCO6009;SCO6010;SCO6011;SCO6757;SCO6758	0.9999999800892235
