term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
sco00260	Glycine, serine and threonine metabolism	5	44	5/69	2.765	0.03164940332709935	SCO1087;SCO2036;SCO2640;SCO4366;SCO6799	0.8673634095052736
sco01230	Biosynthesis of amino acids	11	148	11/69	1.809	0.035206738747239556	SCO0579;SCO1087;SCO1579;SCO1935;SCO1977;SCO2036;SCO2054;SCO2640;SCO4366;SCO5139;SCO5353	0.8673634095052736
sco00300	Lysine biosynthesis	3	20	3/69	3.65	0.04587563604437007	SCO2640;SCO5139;SCO5353	0.8673634095052736
sco03070	Bacterial secretion system	2	16	2/69	3.042	0.13800174092926346	SCO1944;SCO3768	0.8673634095052736
sco00572	Arabinogalactan biosynthesis	1	4	1/69	6.083	0.15465475958053088	SCO5365	0.8673634095052736
sco01210	2-Oxocarboxylic acid metabolism	4	52	4/69	1.872	0.16208035913250662	SCO1579;SCO2183;SCO2640;SCO3830	0.8673634095052736
sco00920	Sulfur metabolism	2	19	2/69	2.561	0.18205816944248931	SCO4789;SCO6095	0.8673634095052736
sco00906	Carotenoid biosynthesis	1	5	1/69	4.867	0.1894779366485568	SCO6760	0.8673634095052736
sco00785	Lipoic acid metabolism	2	20	2/69	2.433	0.19718956204228041	SCO2183;SCO3830	0.8673634095052736
sco00790	Folate biosynthesis	2	21	2/69	2.317	0.2124740879258927	SCO2068;SCO2286	0.8673634095052736
sco02020	Two-component system	7	121	7/69	1.408	0.22458645582152256	SCO2068;SCO2286;SCO2428;SCO3555;SCO4157;SCO5011;SCO7075	0.8673634095052736
sco00030	Pentose phosphate pathway	3	40	3/69	1.825	0.22472065614600883	SCO0579;SCO1935;SCO3474	0.8673634095052736
sco00710	Carbon fixation by Calvin cycle	2	22	2/69	2.212	0.22787430789867247	SCO0579;SCO1935	0.8673634095052736
sco00340	Histidine metabolism	2	22	2/69	2.212	0.22787430789867247	SCO0912;SCO2054	0.8673634095052736
sco03060	Protein export	2	22	2/69	2.212	0.22787430789867247	SCO1944;SCO3768	0.8673634095052736
