gene_id	M145_1_mean	M145_2_mean	M145_3_mean
SC_RS32410	4.659743951908678	16.449265694517837	69.88185355547563
SC_RS32415	1.9418578507978004	11.969771863851776	35.40884557344138
SC_RS32420	17.81246498747327	16.21323738560919	60.538449455061944
SC_RS32425	12.584457489380998	24.787104809425944	78.97623206766207
SC_RS32430	63.93396661691821	67.56561979698273	105.81579345260404
SC_RS32435	202.81650287990604	268.8389566976714	197.71575135584564
SC_RS32440	76.08251207486556	32.11368036680193	81.77074870347114
SC_RS32445	717.6278211516387	760.7680387312529	2711.9130300533184
SC_RS32450	2060.9191761905386	2462.455979136971	1164.4385193266096
SC_RS32455	571.4393755176255	291.46783733283104	180.75422255003366
SC_RS32460	75.85758450525607	401.30205200836326	179.84974524954393
SC_RS32465	1379.9140810830145	187.85612843597593	1572.015208180064
SC_RS32470	218.38185032876777	167.16204589636098	112.46359851201137
SC_RS32475	62.50111596181282	31.617019481657977	59.09656213190616
SC_RS32480	81.85705601717224	93.7507061987061	73.90230317403355
SC_RS32485	35.87236584494867	78.09621533730589	57.591874724060226
SC_RS32490	5.699573499147746	6.640564643029545	50.24023867267683
SC_RS32495	31.361234540696046	18.558174678700166	91.42167119143687
SC_RS32500	49.89503566448039	26.781696417122316	89.07115428665544
SC_RS32505	71.12196837761456	155.9498097948605	222.92714012787843
SC_RS32510	179.70785415890649	108.16536448590385	143.19141974224323
SC_RS32515	51.02699852035839	13.482625343819006	40.78267458862177
SC_RS32520	73.52270554659195	37.32641790270442	78.18796592743328
SC_RS32525	258.6542803189677	121.16545488983783	108.13712081552023
SC_RS32530	110.51300308574824	73.98945341462576	79.16925025185606
SC_RS32535	122.23832319513782	540.0703257802959	292.66399884399914
SC_RS32540	741.1520735714449	472.27853574898677	252.96677861774415
SC_RS32545	545.7182957811533	2856.09970392075	846.5359579135351
SC_RS32550	321.55450221170065	349.4037302679527	180.40016126894184
SC_RS32555	77.71454600136043	69.04251979322174	55.86750041724342
SC_RS32560	49.43472381362123	48.98943342179857	54.98425817438328
SC_RS32565	582.5714434108854	732.6474640772597	299.1279796545251
SC_RS32570	182.01431610189425	132.3156011793351	88.35350742776203
SC_RS32575	65.97698195531555	45.84756898715619	33.32700378688483
SC_RS32580	100.60720327782607	93.89122563976866	98.77819974960585
SC_RS32585	343.1463637058903	392.9632762628198	320.14915142625836
SC_RS32590	187.09604521758396	160.58523459888616	117.78484203696425
SC_RS32595	219.33678352131338	157.2451354372853	109.0643792679935
SC_RS32600	66.37000306318188	85.03687384501063	100.47822123660788
SC_RS32605	68.58012215337709	1647.156351416647	607.7646882182498
SC_RS32610	168.12399779711248	266.0819002903326	92.13257529757018
SC_RS32615	831.8358714296483	200.61113344151303	104.36417104377392
SC_RS32620	90.04369557267037	465.32729226378365	201.55815460386737
SC_RS32625	76.9935645573849	672.151287310049	196.81692650443014
SC_RS32630	72.21263518703753	1576.928757458449	391.2297299547013
SC_RS32635	165.6152208789256	272.21747386164606	147.7829056414499
SC_RS32640	20.744910000438523	88.29614459520818	138.29962385723218
SC_RS32645	79.48429311765057	90.3931498518051	193.04827816121087
SC_RS32650	201.8439640756598	464.27847742527337	270.16698713121144
SC_RS32655	733.7590841180933	607.9301080377256	273.70949611451965
SC_RS32660	1610.0549121545384	303.1437956926385	216.9511194732581
SC_RS32665	618.0015457628961	135.77557117513666	159.15480609590398
SC_RS32670	102.17329094012261	29.54708301103327	73.62009662387288
SC_RS32675	44.98810624088736	18.575561954760552	47.62234774232091
SC_RS32680	93.15826528556286	38.62007583863955	100.41018842541546
SC_RS32685	9.816886256977902	5.367313012984217	44.957573698708565
SC_RS32690	105.02575852721915	62.52182598439292	101.407190645984
SC_RS32695	185.0304172847762	186.9675781778035	432.85959491912524
SC_RS32700	104.04598276902742	186.85288285480416	81.31028099232857
SC_RS32705	61.8049770834834	401.7489456747319	80.29783145079512
SC_RS32710	127.43773756978364	1691.6913022117303	228.6559000805524
SC_RS32715	149.18385378846253	1626.7053334395985	193.10977315176945
SC_RS32720	302.9166647716202	2666.4152575269636	306.24841311982465
SC_RS32725	718.4089912024195	8265.84955586763	837.4009478183874
SC_RS32730	471.6608412174443	5817.504649450426	640.0874262343826
SC_RS32735	285.73205813302457	3258.457722022588	405.36100490388566
SC_RS32740	301.87798735527286	5626.667889774238	834.2257030420667
SC_RS32745	18.00074880100197	249.22308248270502	33.83741073189562
SC_RS32750	643.0923173046774	10747.22291588344	1071.6422444663065
SC_RS32755	16.138425629852282	112.78721785585445	20.205902553849178
SC_RS32760	174.99842507570557	304.86241727398044	88.40712343545906
SC_RS32765	1021.291003077419	4446.351520645282	3498.3994262549586
SC_RS32770	102.6023207099463	231.5247547327642	145.6649463447808
SC_RS32775	216.2069424619738	739.7293321827522	369.77053140409237
SC_RS32780	322.14133115257374	270.260121324716	162.1630807495905
SC_RS32785	562.443388007446	2463.7440540352845	252.13299024312562
SC_RS32790	241.47717727276805	1460.6472909958386	178.70469607048994
SC_RS32795	84.97833188390454	174.88318090019214	66.98847911108014
SC_RS32800	46.68297096790364	49.99410440848803	81.81388939984416
SC_RS32805	21.1635711125071	24.99995008358741	56.389337689673646
SC_RS32810	17.375208477245117	20.58754083851731	54.40057583335832
SC_RS32815	45.02296277195305	42.55352368483789	128.32989194336662
SC_RS32820	76.31333211962604	41.30376729975154	88.5950441807412
SC_RS32825	50.832717937660945	46.34693669191775	106.56698120978656
SC_RS32830	36.17781788066524	31.354234596988896	38.72907132931624
SC_RS32835	84.21311503756719	144.15391069161257	113.18505743232402
SC_RS32840	65.14626159100048	68.73361114003035	57.16828446531888
SC_RS32845	136.82791208205862	48.315326235037524	52.650344537307205
SC_RS32850	417.8801240417877	124.43052139872215	90.79552859347224
SC_RS32855	29.539927014213507	9.17238744667743	29.83784609293111
SC_RS32860	25.987746098757334	13.064952771856404	19.810616465413474
SC_RS32865	6.046926671972673	13.582019962890156	12.439991606826796
SC_RS32870	67.08231502053235	48.59827512462437	53.75845062090536
SC_RS32875	106.3185779674085	73.71531931355511	64.66348483265463
SC_RS32880	177.88475940740884	203.7690296559379	138.73757113325257
SC_RS32885	161.81496899934388	562.1879675563613	326.86274890327013
SC_RS32890	63.721637676299544	178.6830140863824	95.18807328422984
SC_RS32895	12.407339772163557	195.8386970011365	195.64970696829013
SC_RS32900	16.82232057152642	17.851445248252126	24.627230923700733
SC_RS32905	272.66960889053615	599.5945243035399	130.89375700177303
SC_RS32910	91.19513931914918	69.5598991944673	44.55561450204859
SC_RS32915	347.9548245994728	169.63615341411295	133.8551044711446
SC_RS32920	217.656216594418	125.3710569204053	108.13936706594653
SC_RS32925	84.84920012684928	57.68317167981604	54.329546687770446
SC_RS32930	732.3733339307088	214.643378310813	187.59144452118028
SC_RS32935	72.23445034289178	60.655607789201675	72.27712689551983
SC_RS32940	9.177669463886199	14.057962331932504	50.36535933326883
SC_RS32945	202.36075526553608	326.28301112950965	161.53076026734772
SC_RS32950	107.80414116359796	155.86398660986444	82.75461949803689
SC_RS32955	25.167482446082428	37.20685927871551	51.82949251488473
SC_RS32960	6.0311082852871705	5.180427502427307	26.53081154927537
SC_RS32965	45.61829885501846	22.386674448112597	46.95912676131001
SC_RS32970	197.81218276664654	152.10305602799204	124.39631479581325
SC_RS32975	58.59434491958622	5690.482000503034	295.977010341288
SC_RS32980	114.46400953033665	928.6406956363487	70.2036593157709
SC_RS32985	251.72917812262344	191.30037886220683	131.67495002784455
SC_RS32990	1724.3786075913758	1340.2401650973657	1022.3382005389691
SC_RS32995	346.5360931599228	61.75103099817834	98.40666954588808
SC_RS33000	46.498704350625765	150.9002202235839	122.55376351180958
SC_RS33005	22.201613434731062	119.42292337083259	97.17983147494063
SC_RS33010	54.395355564757295	60.22689821104932	70.60771961694726
SC_RS33015	303.9187864857719	196.33344787881867	198.8476034658422
SC_RS33020	61.6944407245877	1007.329327200555	727.5263822753217
SC_RS33025	49.617203205884	645.0802627433586	293.26918096099627
SC_RS33030	34.39439429504024	185.80548924887336	175.83119180337613
SC_RS33035	1335.9272415875778	2755.7959173940117	974.3489747357929
SC_RS33040	380.34589096212096	1219.7260248248697	775.2404949954328
SC_RS33045	697.1990727736701	295.93573964612347	278.5590366747173
SC_RS33050	43.56848930889622	25.16642928825452	128.12871434281075
SC_RS33055	9.813666499283226	8.188192675117541	13.665389296052222
SC_RS33060	34.972124766405045	34.712899966257574	64.67770656234327
SC_RS33065	72.79314266987642	128.38763688161174	113.12096611330298
SC_RS33070	2.3032421852931204	1.6470226511591477	27.744643623490944
SC_RS33075	0.726343119020858	2.537618562334681	20.524381618351835
SC_RS33080	10.918999564500014	8.115312330834788	57.52989436787505
SC_RS33085	16.634834196553868	61.29247590519637	85.61397753683617
SC_RS33090	78.75428749471443	77.7342781345377	115.07775288232216
SC_RS33095	1238.382368231251	436.69485492006874	258.31414970711216
SC_RS33100	43.48493743299729	12.325913307933174	115.22832066789596
SC_RS33105	20.096669028386213	6.529578506584804	47.24304426837354
SC_RS33110	55.98262328878467	45.506592601461634	216.4369701113639
SC_RS33115	21.673568094658474	8.115312330834788	102.40820986009803
SC_RS33120	10.596488957321197	11.055992917929062	84.98035596194299
SC_RS33125	28.191618021466017	521.0779254017156	96.98912918570876
SC_RS33130	114.66874682467429	3324.6970012561774	201.41711111500337
SC_RS33135	715.2335977885984	175.33587032524756	134.82311808049295
SC_RS33140	1358.697794952628	253.88953173316773	132.70223209396417
SC_RS33145	318.18818279063464	122.72220992065384	141.32981986481994
SC_RS33150	43.017388628192634	13.465238067758621	95.65018630922069
SC_RS33155	2.163210970377072	1.641226892472353	49.6965555477195
SC_RS33160	4.454209219014908	3.69710732707789	40.129053405694776
SC_RS33165	6.978804523887301	4.7599782016073275	50.95836103887735
SC_RS33170	17.169673744351346	10.994704091019898	52.32452178346643
SC_RS33175	2.8488931370663186	5.869769656814961	58.81352999640223
SC_RS33180	0.6608396010431373	3.41082719744983	36.76276026358727
SC_RS33185	2.717886101110877	2.5260270449610913	59.694806422336434
SC_RS33190	5.566779238177196	4.3453246594741435	57.628957108587706
SC_RS33195	5.954793363333734	5.057849848608978	51.90576424529435
SC_RS33200	17.444286445253056	4.400817727696513	47.10513240149542
SC_RS33205	6.787300952663924	8.769325421917836	66.99093029363267
SC_RS33210	22.857003306843808	47.11773167813233	80.79694735745812
SC_RS33215	351.9596214254893	499.91230341948017	300.3944070772877
SC_RS33220	61.6854165456271	118.19659232146546	219.61079607795864
SC_RS33225	66.72137343225764	634.0724350740168	254.09387350854558
SC_RS33230	87.00374161060128	870.5701157650423	274.78228469987124
SC_RS33235	216.95837854495852	13912.907942867452	1204.3147791537165
SC_RS33240	93.39757870917828	19718.334717889382	1277.807039216102
SC_RS33245	51.50178427910854	6388.788846307084	556.8848254435694
SC_RS33250	23.570747796873842	341.1938456999073	354.5701249267463
SC_RS33255	13.670752410217608	43.654430442289545	112.8431765626208
SC_RS33260	11.06403776212585	56.635223562701405	269.839729852487
SC_RS33265	0.9585076425758455	7.291801005255214	17.46255074318459
SC_RS33270	21.326214921833547	55.69770707084768	123.0764861557994
SC_RS33275	19.682025112568454	86.03821359165887	120.49906994881822
SC_RS33280	18.795815195695226	78.3231865567263	95.08922533396293
SC_RS33285	103.57620399298705	540.352683412508	222.76766284197353
SC_RS33290	89.43477107415517	470.4768351382534	152.51208861708898
SC_RS33295	10.272191125127272	48.317548452711065	48.939454624601375
SC_RS33300	16.035480917237628	38.90635596826761	34.81658409348253
SC_RS33305	18.78178403402483	83.482895543052	86.8465836278093
SC_RS33310	11.588863344503759	36.61333820238575	82.18270770414803
SC_RS33315	26.836072074773025	39.70033398922937	86.13288811940674
SC_RS33320	57.699553569972984	38.371901501173475	98.78705346520178
SC_RS33325	172.42745245112067	81.74560527154972	43.26571562954964
SC_RS33330	339.0496259191376	265.33206612119164	102.4747425033521
SC_RS33335	1106.5406560907784	378.5205059035837	194.93947344327069
SC_RS33340	1089.7017915077624	876.3347607804008	329.50323577012233
SC_RS33345	2140.2014509749106	1855.9240167373987	439.01794765765106
SC_RS33350	1903.0854641200776	1375.8210324512356	536.04295335325
SC_RS33355	186.504179290531	104.15268602555211	58.848642562522564
SC_RS33360	405.18442080884	213.3309817754778	159.20589541967433
SC_RS33365	70.38194878925884	16.128211012769007	46.0148551768789
SC_RS33370	1670.0159991205992	375.4263630347136	104.86791473887995
SC_RS33375	3189.5661801833294	730.4052526432811	164.5115464777524
SC_RS33380	43.479575757951956	43.27486366248893	98.10411330965742
SC_RS33385	29.975839045647156	33.27015010171572	92.30511836642326
SC_RS33390	96.92580255142956	193.19946160205708	219.09345130638098
SC_RS33395	16.432519221354774	17.42766470739093	52.071904781104
SC_RS33400	20.185227886994934	15.456810645625577	44.35300637809019
SC_RS33405	17.109177209083413	14.980868276583227	83.90939790592694
SC_RS33410	36.95464356953446	42.59187177797191	141.50841538868025
SC_RS33415	141.320906974505	164.68818067958105	163.8189467379078
SC_RS33420	13.46343045230873	23.18977946780237	69.98478814382383
SC_RS33425	48.48301037877028	155.78524059765513	76.00026286266886
SC_RS33430	19.50812715304569	53.075062135672816	82.68100388230604
SC_RS33435	1.7345358928889223	4.356916176847733	34.70439978508658
SC_RS33440	23.034121024061253	38.257584124687526	50.33419411615816
SC_RS33445	14.038930952437825	37.18922970168309	73.45095975366777
SC_RS33450	11.554996599897041	17.22061519191626	72.1419466446946
SC_RS33455	1.4775288036878254	0.9402932207111083	24.470340107938824
SC_RS33460	90.83419773087445	76.33161397885935	63.60463754349136
SC_RS33465	107.35205605314327	518.248267697257	296.9774147590233
SC_RS33470	24.564909409071515	70.93254544358378	56.31987435507872
SC_RS33475	88.10084793541363	501.6023940631412	300.24430494070145
SC_RS33480	252.4645454206049	185.48030651492743	117.48969913460755
SC_RS33485	51.12279433291262	261.45171673380986	228.41024647823411
SC_RS33490	69.6573928952531	144.59237168891653	138.4828530263738
SC_RS33495	9.59732036241374	16.452596934559054	39.050001576371436
SC_RS33500	8.622994333152393	10.877922195888365	26.65804317270323
SC_RS33505	2.9234208340046464	2.531822803647886	36.93959090116667
SC_RS33515	32.29311239261067	51.30268510183796	92.63114605239029
SC_RS33520	69.76534459057754	60.41045248156501	61.1424716238374
SC_RS33525	71.55779235516314	127.0650700614824	123.20915543785577
SC_RS33530	78.08709643216702	94.4952991203441	81.07031990866183
SC_RS33535	692.3729157377066	45.038113697595776	71.30815827007608
SC_RS33540	310.1590920078681	47.24308606080804	71.09289422742198
SC_RS33545	249.93557822714615	12.355446612550987	50.66144739340145
SC_RS33550	430.5271456932396	225.76812352082774	121.3991900360458
SC_RS33555	171.48968212405507	114.84896395838653	79.34029315277078
SC_RS33560	1850.9928061771702	372.18884991374557	337.54872672758506
SC_RS33565	296.3285608536832	88.79582451018152	140.2703019945428
SC_RS33570	389.72981830690946	1161.287149724844	750.0687867917469
SC_RS33575	201.61011662110747	1437.7530880547786	299.10075192810467
SC_RS33580	88.52014414160561	392.4142811577624	203.6276806914449
SC_RS33585	42.08551077627801	225.0036788044838	94.4462843944862
SC_RS33590	9.64521826869085	132.85005564642924	121.64601930174355
SC_RS33595	7.251629999773899	72.69024202097587	52.3379934291859
SC_RS33600	22.970404731098636	265.3230090317034	135.47939537809873
SC_RS33605	7.237598838103506	217.32738198213679	129.30177740035055
SC_RS33610	11.370729982619164	468.17187630879914	228.2487935170838
SC_RS33615	194.17867994652713	5247.376213886906	2589.054728481203
SC_RS33620	254.82605416993025	4097.970494294533	2222.724672849555
SC_RS33625	42.86153902659108	4821.6883280402035	2199.163190973489
SC_RS33630	12.999101405198756	8977.80427915878	6674.596064009463
SC_RS33635	99.3505848474969	3529.116433715994	2609.7334690108514
SC_RS33640	17.353940361629224	9496.009336641506	6532.996010582089
SC_RS33645	12.44621349948006	12538.186387887241	7999.424945640162
SC_RS33650	63.435770825201516	9283.879972043656	2385.5602307933423
SC_RS33655	9.193487850571701	1447.3388102935023	909.2456621698855
SC_RS33660	5.3752756669538195	68947.06710953842	50078.724951506236
SC_RS33665	34.76980979120596	14381.845988057581	7903.865084217777
SC_RS33670	31.832800541751517	5288.599152775255	3439.3062540237843
SC_RS33675	6.317964922844163	1310.1904578135038	1025.4320582846863
SC_RS33680	32.536088320141374	1735.6522923796688	1495.4864056525494
SC_RS33685	6.302146536158662	104.89203769968714	85.49095798076054
SC_RS33690	9.515998457750518	233.8404010222094	148.78215411244474
SC_RS33695	31.87346149408313	87.96651742591516	102.99978104230404
SC_RS33705	28.926985319447482	87.68325632611652	109.30890249704863
SC_RS33710	23.24144298197013	190.95336441685345	159.47157420350376
SC_RS33715	46.176193743446944	165.92690005847763	137.69322600727827
SC_RS33720	351.18851210400095	142.1212132917542	161.24527694929125
SC_RS33725	65.26065280171427	149.7800161826101	310.0796165460305
SC_RS33730	22.984435892769035	22.675731306598035	37.97883858822913
SC_RS33735	94.19487507510725	29.549547529678847	71.68868733529972
SC_RS33740	78.76697417759033	32.148454918922695	60.31808797349603
SC_RS33745	117.08708960535229	42.61450030153525	65.8364921054593
SC_RS33750	9.771218321936505	50.41764264837719	115.04380612126177
SC_RS33755	5.153922547374548	5.94844575978451	19.785374272557906
SC_RS33760	32.66808514255578	19.950915023494645	61.03661034562955
SC_RS33765	17.336334749928614	45.64020726146971	61.49198061786029
SC_RS33770	15.17089380831583	37.89842365077671	56.016842611540966
SC_RS33775	32.41866969963572	39.9167528044041	78.65040931382129
SC_RS33780	32.82294495769837	49.37517807973755	57.08657507628075
SC_RS33785	32.34637197393311	53.21804609538094	61.3959142115431
SC_RS33790	37.617270395592705	14.475392602923067	67.75606520384177
SC_RS33795	769.078900509526	1756.3409322899379	557.2782554291923
SC_RS33800	86.51313746516563	68.85261525283542	57.45729941129424
SC_RS33805	854.4845929955943	635.8808722470105	512.2436198465276
SC_RS33810	3.899534088281103	9.773926499367526	63.941755337161126
SC_RS33815	160.69068584363197	206.46653485209703	101.93263504770721
SC_RS33820	223.389390199722	95.32707072325604	81.08311111494795
SC_RS33825	920.5317007557917	841.1646612174392	333.40190128220036
SC_RS33830	79.31119259668395	169.66877565779996	154.12128628259558
SC_RS33835	18.54282530274495	26.939048623061414	48.041310212619244
SC_RS33840	1.7751968452205336	31.985306954296803	20.79203607742668
SC_RS33845	21.13471135061017	746.8785639210035	124.82963428339065
SC_RS33850	10.127152927501434	40.71319534401143	59.73753725445695
SC_RS33855	11.408171177256099	12.930783600664485	69.6727772554192
SC_RS33860	10.100523136840218	10.918804716907728	33.08249041614918
SC_RS33865	6.137272755596503	6.351507784544105	26.632800979847666
SC_RS33870	10.010177053216388	8.585458941190343	23.890674760459348
SC_RS33875	10.736520172237245	7.639369961792438	38.50156123221895
SC_RS33880	8.573309201860173	5.527996458964531	76.17369130308153
SC_RS33890	14.230434523661199	12.68260926319841	45.084805322136425
SC_RS33895	31.205384939094493	68.97272838800818	198.19909943846605
SC_RS33900	22.72787154978854	33.296352166292316	41.10849734246255
SC_RS33905	27.100316117919622	12.881086291128911	55.7241508917368
SC_RS33910	4.58521625497035	3.45472874829861	68.33818173387378
SC_RS33915	504.54008692959434	259.94237105855433	168.91811782439189
SC_RS33920	186.63483163415088	88.7157271746325	64.31751732487012
SC_RS33925	1214.3828573030037	297.009819918575	164.83867032424357
SC_RS33930	190.87948892402122	168.42228060351502	105.7742882117598
SC_RS33935	98.26107016896562	40.02416539983558	117.6776198798897
SC_RS33940	4.328209165769253	2.9961736553166456	49.117570639673374
SC_RS33950	44.806616635083564	5.817053317449971	87.54463088460189
SC_RS33955	34.3022609864013	25.34172328143784	229.36976445298512
SC_RS33960	125.08864886488371	204.08849071337497	126.88623387709164
SC_RS33965	34.061515030106314	32.69481311360222	40.60863535331158
SC_RS33970	151.69370854699343	104.7280230136656	60.274266837689666
SC_RS33975	54.081426390318484	43.143471220154396	53.845742814481916
SC_RS33980	45.12734001724727	54.43937819821716	108.31367101959928
SC_RS33985	25.37257443275559	26.28201650214895	41.1187020786057
SC_RS33990	41.20296336332006	15.649491914869282	49.60675238537409
SC_RS33995	24.08976895798582	7.291801005255214	30.564742671872263
SC_RS34000	49.52828965493974	18.155112653940574	45.408041605834235
SC_RS34005	395.20139058305307	147.03441147416535	109.20120083118579
SC_RS34010	193.7153406858761	70.57609178929057	92.49929249735769
SC_RS34015	118.59579619605782	229.13036243110966	152.11707710531533
SC_RS34020	65.83337629036929	107.65107402372747	84.58928194085952
SC_RS34025	32.369427314564106	75.40013554666444	104.34001915460418
SC_RS34030	10.800236465199859	20.31587125609225	40.24825104203167
SC_RS34035	8.830316291061271	9.166591687990636	36.70316144541882
SC_RS34040	13.041549582545475	15.900442981192734	124.7156135888209
SC_RS34045	17.786632635368196	6.0478403788556605	32.35824009356732
SC_RS34050	2.6682009698186584	6.231706859583155	31.851850142102002
SC_RS34055	1.5786862912873714	10.56266327282633	37.50014201217193
SC_RS34060	11.183243607646611	33.594223813293965	72.06697015009706
SC_RS34065	1.4617104170023232	12.664909776926226	51.428488334320164
SC_RS34070	49.04447971722898	18.967032462146555	62.90896596787719
SC_RS34075	49.99941290977461	130.01234321941936	165.25260500016586
SC_RS34080	118.37856456674713	64.93162564540631	121.50614161793948
SC_RS34085	52.52222098963189	152.10583275684942	181.82394515645396
SC_RS34090	29.85127152508107	46.0137359816115	67.32627734418327
SC_RS34095	31.793129375878873	38.33403800998353	87.89304957493893
SC_RS34100	14.981620208328167	15.141551722563541	43.88253886293071
SC_RS34105	14.543920951879409	12.399348163399766	32.591537927329284
SC_RS34110	73.81035962270508	93.47934882649285	73.12771361165046
SC_RS34115	35.92661521273007	37.29410786922923	122.99096470534204
SC_RS34120	50.54506386154781	64.82532624528069	61.419725880996154
SC_RS34125	246.8204614740153	240.21540405171245	195.5221351251456
SC_RS34130	56.59342306620005	33.79880881012306	39.98495379621899
SC_RS34135	45.997288801214395	42.299795889657055	68.48085081994707
SC_RS34140	16.219747534515506	390.0726051954729	281.0305817451711
SC_RS34145	230.7964270548768	152.11631525185533	203.37663350155663
SC_RS34155	6.319752147859272	6.988133599566769	34.63078416935574
SC_RS34160	23.352614434989245	30.399573130046818	72.98490923798677
SC_RS34165	218.4715613182682	326.0017998556523	281.5164269367597
SC_RS34175	5.8255735523934025	3.8138892222094247	58.325854275478136
SC_RS34180	144.66084700322756	2791.4564787299487	861.566190510069
SC_RS34185	73.86059179423566	897.915249615631	380.2220357312659
SC_RS34190	3.9085582672417103	51.93042621910465	43.784906645620566
SC_RS34200	35.96771891128228	111.99639868320162	92.68802896966362
SC_RS34205	62.82139659775592	343.7756081140627	242.97513120681566
SC_RS34220	330.9392132317078	807.7216858141239	259.5937584837744
SC_RS34225	57.72975781066442	126.59238902324151	32.63746016765201
SC_RS34230	208.02610732774156	388.60420777753825	256.7987065544419
SC_RS34235	93.03842434591868	146.19518057901507	191.66946149792608
SC_RS34240	115.44879227123818	101.13055260663091	110.0711763604527
SC_RS34245	79.93137124539548	146.4289866702502	94.97457998469496
SC_RS34250	73.9513806240801	178.8254435349067	104.56712924576848
SC_RS34255	34.06330225512142	98.85547662799328	117.03153746010757
SC_RS34260	26.761987124055302	73.0204237014527	119.31701788809205
SC_RS34265	4.971443155111779	21.128103274510035	53.613535284405785
SC_RS34270	14.705574974746893	105.01454544426572	116.74810531867065
SC_RS34275	9.746375756290396	71.6475351513642	93.56971525985031
SC_RS34280	45.50132298073341	79.57596197164207	127.60918310702314
SC_RS34285	158.58761671618728	234.65811658910218	122.86210748470491
SC_RS34290	70.45603373997658	83.25814654130515	74.1105637470662
SC_RS34295	9.07829920130176	3.69710732707789	56.44383906893026
SC_RS34300	44.6173430350959	106.23237391532844	481.76911577473055
SC_RS34305	50.17187833661781	177.8606117831705	289.62421875348525
SC_RS34310	116.11062165874029	898.6351967610169	320.6035068961774
SC_RS34315	10.32187625641949	10.691036685331454	65.05231260331182
SC_RS34320	26.791836672411197	18.458780059629017	46.22379618934489
SC_RS34325	2.097707452399351	38.56704728906276	43.28993716325518
SC_RS34330	8.936480761370603	149.80448480439543	132.93049227503062
SC_RS34335	41.69749665112147	1458.4615015046375	501.6870419030363
SC_RS34340	7.630619945969831	202.71064055274257	193.83055163264873
SC_RS34345	20.9522319583474	204.01335557816594	294.5964327932036
SC_RS34350	18.245157261212242	271.03515160835445	367.9775134911856
SC_RS34355	46.62971138658121	115.4341222748914	362.6103575842295
SC_RS34360	6.450759183814713	29.926407489861848	111.73302515924141
SC_RS34365	12.0157511969768	78.37375058765751	235.26242054639954
SC_RS34370	9.540841023396627	41.30654402860892	112.63939863212126
SC_RS34375	16.097764677520672	63.80666913181184	196.25529494805855
SC_RS34380	21.5051198640661	58.16220298792757	170.30265257980554
SC_RS34385	559.3363356502869	790.4654666846783	318.44606796180625
SC_RS34390	204.88579331662908	230.48149335196868	122.26855076893398
SC_RS34395	19.33467193974353	79.65495028482341	689.4981456035861
SC_RS34400	10.828653480876184	31.626146480385987	347.08070243775575
SC_RS34405	8.64962412381361	26.939603134245253	283.25435239215125
SC_RS34410	3.2883796185301843	11.71000600901211	110.97633410037578
SC_RS34415	138.80542390247825	125.98061394945573	164.4617523897941
SC_RS34420	1727.92910805263	1420.2038107245194	195.9577008631493
SC_RS34425	377.7586409644973	581.5662198381073	136.59334898457786
SC_RS34430	49.90549237612056	343.90304489593245	65.78655287159108
SC_RS34435	96.21126062284338	457.0369981499773	178.0290897459642
SC_RS34440	470.18751948111475	527.348431793328	312.6832857466978
SC_RS34445	52.47154607188071	51.14779741454444	49.726290241427655
SC_RS34450	4473.50910021913	6721.4278527143415	1512.0873301360966
SC_RS34455	1979.2275872377697	1852.2183410957148	530.3915021415928
SC_RS34460	1202.880779355431	836.4302648329231	242.6990926826137
SC_RS34465	450.73463148230945	395.32983553959895	130.36702722255723
SC_RS34470	438.92922965303336	468.9385064966257	130.23353821199586
SC_RS34475	707.1514978228272	2717.314565400484	929.7603302745591
SC_RS34480	27.952659290186137	287.4554011734513	228.96005170273452
SC_RS34485	24.41049234014953	14.87845462768266	39.045644363109275
SC_RS34490	55.834365333464156	49.57087837881067	39.68994618145271
SC_RS34495	68.09854218690205	20.105802710788165	99.76269519886982
SC_RS34500	33.65044556431877	51.86858288101165	98.93326403751345
SC_RS34505	18.779996809009724	50.779509941905616	64.84384709815292
SC_RS34510	51.23074602823706	28.37846724756205	53.796893884299536
SC_RS34515	120.66634305769028	178.58084273845387	84.54321455462687
SC_RS34520	76.56310225488164	64.40296693699898	48.404145706451686
SC_RS34525	410.67738173474993	565.5389644954683	295.6603775212787
SC_RS34530	3661.1277116653996	3384.80811635589	905.30568649077
SC_RS34535	2743.719382450088	2314.7476328677767	648.1016980453567
SC_RS34540	603.5517957429885	1091.6493712395632	566.5317309379897
SC_RS34545	191.70787502308283	434.6006963015689	113.95944206258085
SC_RS34550	276.2038295019562	557.180895639341	164.22212166752456
SC_RS34555	163.93001542499334	126.55705995993691	123.7192918076857
SC_RS34560	215.6264349791349	74.57662422108487	88.12688270222434
SC_RS34565	270.3642247878924	314.71224314746013	151.9822968604231
SC_RS34570	67.59632919893454	34.19885180505324	158.76176040105628
SC_RS34575	49.72801996656758	225.55257142704866	160.0973069372159
SC_RS34580	196.965732069531	227.28375372965235	104.96990416945224
SC_RS34585	146.92700268621928	142.43036424591764	80.95478918783425
SC_RS34590	19.04781530218654	38.24599260731393	100.76145830423805
SC_RS34595	9.822690678243832	52.1670789484369	77.04509335426975
SC_RS34600	38.364881630229455	81.82840942671636	185.07966972905527
SC_RS34605	2082.4332346564756	2975.78021302747	881.7060778529055
SC_RS34610	606.3772788470883	509.8470573562457	272.80195683657985
SC_RS34615	67.50920287300539	2718.0126560172903	1758.5470778271742
SC_RS34620	6.433153572114103	33.97108377347696	57.44648388025355
