site_type	timepoint	gene_category	bin_center_bp	density_per_kb_per_gene	ci_low	ci_high	n_genes	n_sites
GCCGGC_4mC	T2	all	-3100.0	0.05690345172586293	0.04564782391195598	0.07003501750875438	7996	407
GCCGGC_4mC	T2	all	-2900.0	0.058779389694847424	0.0468984492246123	0.0712856428214107	7996	407
GCCGGC_4mC	T2	all	-2700.0	0.04127063531765883	0.03251625812906453	0.05191658329164581	7996	407
GCCGGC_4mC	T2	all	-2500.0	0.058779389694847424	0.0468984492246123	0.07067596298149073	7996	407
GCCGGC_4mC	T2	all	-2300.0	0.05690345172586293	0.04439719859929965	0.06878439219609804	7996	407
GCCGGC_4mC	T2	all	-2100.0	0.05377688844422211	0.04314657328664332	0.06567346173086543	7996	407
GCCGGC_4mC	T2	all	-1900.0	0.054402201100550274	0.04314657328664332	0.06690845422711356	7996	407
GCCGGC_4mC	T2	all	-1700.0	0.05252626313156578	0.04189594797398699	0.0644072036018009	7996	407
GCCGGC_4mC	T2	all	-1500.0	0.055027513756878435	0.04377188594297148	0.06753376688344172	7996	407
GCCGGC_4mC	T2	all	-1300.0	0.058154077038519256	0.04627313656828414	0.0712856428214107	7996	407
GCCGGC_4mC	T2	all	-1100.0	0.04127063531765883	0.031265632816408206	0.05065032516258129	7996	407
GCCGGC_4mC	T2	all	-900.0	0.04627313656828414	0.03564282141070535	0.057528764382191094	7996	407
GCCGGC_4mC	T2	all	-700.0	0.05252626313156578	0.04189594797398699	0.06378189094547274	7996	407
GCCGGC_4mC	T2	all	-500.0	0.04127063531765883	0.031265632816408206	0.05127563781890945	7996	407
GCCGGC_4mC	T2	all	-300.0	0.0556528264132066	0.04314657328664332	0.06817471235617807	7996	407
GCCGGC_4mC	T2	all	-100.0	0.03439219609804902	0.02626313156578289	0.04377188594297148	7996	407
GCCGGC_4mC	T2	all	100.0	0.0556528264132066	0.04314657328664332	0.06815907953976988	7996	407
GCCGGC_4mC	T2	all	300.0	0.04814907453726863	0.03689344672336168	0.058154077038519256	7996	407
GCCGGC_4mC	T2	all	500.0	0.058154077038519256	0.0468984492246123	0.07066033016508254	7996	407
GCCGGC_4mC	T2	all	700.0	0.0556528264132066	0.04314657328664332	0.06815907953976988	7996	407
GCCGGC_4mC	T2	all	900.0	0.054402201100550274	0.043756253126563276	0.0662831415707854	7996	407
GCCGGC_4mC	T2	all	1100.0	0.055027513756878435	0.04314657328664332	0.06690845422711356	7996	407
GCCGGC_4mC	T2	all	1300.0	0.058779389694847424	0.0468984492246123	0.0712856428214107	7996	407
GCCGGC_4mC	T2	all	1500.0	0.04564782391195598	0.03562718859429714	0.057528764382191094	7996	407
GCCGGC_4mC	T2	all	1700.0	0.057528764382191094	0.04502251125562781	0.06942533766883441	7996	407
GCCGGC_4mC	T2	all	1900.0	0.05127563781890945	0.0400200100050025	0.06315657828914457	7996	407
GCCGGC_4mC	T2	all	2100.0	0.048774387193596794	0.03751875937968984	0.061280640320160076	7996	407
GCCGGC_4mC	T2	all	2300.0	0.060030015007503754	0.048133441720860426	0.0731615807903952	7996	407
GCCGGC_4mC	T2	all	2500.0	0.04627313656828414	0.03626813406703352	0.05690345172586293	7996	407
GCCGGC_4mC	T2	all	2700.0	0.054402201100550274	0.043130940470235114	0.06753376688344172	7996	407
GCCGGC_4mC	T2	all	2900.0	0.057528764382191094	0.04502251125562781	0.07066033016508254	7996	407
GCCGGC_4mC	T2	all	3100.0	0.0556528264132066	0.04314657328664332	0.06815907953976988	7996	407
GCCGGC_4mC	T2	all	3300.0	0.04627313656828414	0.03687781390695347	0.05629377188594296	7996	407
GCCGGC_4mC	T2	all	3500.0	0.04939969984992496	0.03876938469234617	0.061280640320160076	7996	407
GCCGGC_4mC	T2	all	3700.0	0.04627313656828414	0.03501750875437719	0.058154077038519256	7996	407
GCCGGC_4mC	T2	all	3900.0	0.061905952976488245	0.049384067033516756	0.07566283141570786	7996	407
GCCGGC_4mC	T2	all	4100.0	0.04627313656828414	0.03626813406703352	0.056278139069534765	7996	407
GCCGGC_4mC	T2	all	4300.0	0.061280640320160076	0.05000937968984492	0.07503751875937968	7996	407
GCCGGC_4mC	T2	all	4500.0	0.04814907453726863	0.03689344672336168	0.058779389694847424	7996	407
GCCGGC_4mC	T2	all	4700.0	0.04564782391195598	0.03626813406703352	0.056278139069534765	7996	407
GCCGGC_4mC	T2	all	4900.0	0.048774387193596794	0.03814407203601801	0.05942033516758378	7996	407
GCCGGC_4mC	T2	regulatory	-4900.0	0.04356243949661181	0.01936108422071636	0.07260406582768635	1033	407
GCCGGC_4mC	T2	regulatory	-4700.0	0.03872216844143272	0.014520813165537268	0.06776379477250725	1033	407
GCCGGC_4mC	T2	regulatory	-4500.0	0.058083252662149074	0.029041626331074537	0.0919651500484027	1033	407
GCCGGC_4mC	T2	regulatory	-4300.0	0.03872216844143272	0.014520813165537268	0.06776379477250725	1033	407
GCCGGC_4mC	T2	regulatory	-4100.0	0.058083252662149074	0.024201355275895446	0.09680542110358178	1033	407
GCCGGC_4mC	T2	regulatory	-3900.0	0.06776379477250725	0.03388189738625363	0.10164569215876088	1033	407
GCCGGC_4mC	T2	regulatory	-3700.0	0.05324298160696998	0.024201355275895446	0.08712487899322362	1033	407
GCCGGC_4mC	T2	regulatory	-3500.0	0.058083252662149074	0.028920619554695066	0.0919651500484027	1033	407
GCCGGC_4mC	T2	regulatory	-3300.0	0.03388189738625363	0.014520813165537268	0.058083252662149074	1033	407
GCCGGC_4mC	T2	regulatory	-3100.0	0.058083252662149074	0.029041626331074537	0.0919651500484027	1033	407
GCCGGC_4mC	T2	regulatory	-2900.0	0.06776379477250725	0.03388189738625363	0.10648596321393997	1033	407
GCCGGC_4mC	T2	regulatory	-2700.0	0.024201355275895446	0.00484027105517909	0.04840271055179089	1033	407
GCCGGC_4mC	T2	regulatory	-2500.0	0.05324298160696998	0.024201355275895446	0.08712487899322362	1033	407
GCCGGC_4mC	T2	regulatory	-2300.0	0.06292352371732816	0.03388189738625363	0.09680542110358178	1033	407
GCCGGC_4mC	T2	regulatory	-2100.0	0.07744433688286544	0.04344143272023234	0.11616650532429815	1033	407
GCCGGC_4mC	T2	regulatory	-1900.0	0.024201355275895446	0.00484027105517909	0.04840271055179089	1033	407
GCCGGC_4mC	T2	regulatory	-1700.0	0.06776379477250725	0.03388189738625363	0.10164569215876088	1033	407
GCCGGC_4mC	T2	regulatory	-1500.0	0.06292352371732816	0.029041626331074537	0.10648596321393997	1033	407
GCCGGC_4mC	T2	regulatory	-1300.0	0.09680542110358178	0.04840271055179089	0.15004840271055178	1033	407
GCCGGC_4mC	T2	regulatory	-1100.0	0.06292352371732816	0.029041626331074537	0.10164569215876088	1033	407
GCCGGC_4mC	T2	regulatory	-900.0	0.029041626331074537	0.00968054211035818	0.058083252662149074	1033	407
GCCGGC_4mC	T2	regulatory	-700.0	0.07260406582768635	0.03872216844143272	0.11132623426911906	1033	407
GCCGGC_4mC	T2	regulatory	-500.0	0.024201355275895446	0.00484027105517909	0.04840271055179089	1033	407
GCCGGC_4mC	T2	regulatory	-300.0	0.06776379477250725	0.029041626331074537	0.11616650532429815	1033	407
GCCGGC_4mC	T2	regulatory	-100.0	0.024201355275895446	0.00484027105517909	0.04840271055179089	1033	407
GCCGGC_4mC	T2	regulatory	100.0	0.05324298160696998	0.024201355275895446	0.08712487899322362	1033	407
GCCGGC_4mC	T2	regulatory	300.0	0.03872216844143272	0.014520813165537268	0.06304453049370753	1033	407
GCCGGC_4mC	T2	regulatory	500.0	0.06776379477250725	0.03388189738625363	0.10164569215876088	1033	407
GCCGGC_4mC	T2	regulatory	700.0	0.07260406582768635	0.03388189738625363	0.12100677637947724	1033	407
GCCGGC_4mC	T2	regulatory	900.0	0.06776379477250725	0.03388189738625363	0.10648596321393997	1033	407
GCCGGC_4mC	T2	regulatory	1100.0	0.03388189738625363	0.00968054211035818	0.06292352371732816	1033	407
GCCGGC_4mC	T2	regulatory	1300.0	0.04840271055179089	0.01936108422071636	0.08228460793804453	1033	407
GCCGGC_4mC	T2	regulatory	1500.0	0.029041626331074537	0.00484027105517909	0.06292352371732816	1033	407
GCCGGC_4mC	T2	regulatory	1700.0	0.05324298160696998	0.01936108422071636	0.08712487899322362	1033	407
GCCGGC_4mC	T2	regulatory	1900.0	0.06292352371732816	0.029041626331074537	0.10164569215876088	1033	407
GCCGGC_4mC	T2	regulatory	2100.0	0.024201355275895446	0.00484027105517909	0.04840271055179089	1033	407
GCCGGC_4mC	T2	regulatory	2300.0	0.04356243949661181	0.014520813165537268	0.07260406582768635	1033	407
GCCGGC_4mC	T2	regulatory	2500.0	0.01936108422071636	0.00484027105517909	0.03872216844143272	1033	407
GCCGGC_4mC	T2	regulatory	2700.0	0.07260406582768635	0.03388189738625363	0.11132623426911906	1033	407
GCCGGC_4mC	T2	regulatory	2900.0	0.024201355275895446	0.00484027105517909	0.04356243949661181	1033	407
GCCGGC_4mC	T2	regulatory	3100.0	0.04840271055179089	0.024080348499515975	0.08228460793804453	1033	407
GCCGGC_4mC	T2	regulatory	3300.0	0.014520813165537268	0.0	0.03388189738625363	1033	407
GCCGGC_4mC	T2	regulatory	3500.0	0.03872216844143272	0.014520813165537268	0.06776379477250725	1033	407
GCCGGC_4mC	T2	regulatory	3700.0	0.07744433688286544	0.03872216844143272	0.12584704743465633	1033	407
GCCGGC_4mC	T2	regulatory	3900.0	0.05324298160696998	0.01936108422071636	0.08712487899322362	1033	407
GCCGGC_4mC	T2	regulatory	4100.0	0.04840271055179089	0.01936108422071636	0.08228460793804453	1033	407
GCCGGC_4mC	T2	regulatory	4300.0	0.06292352371732816	0.03388189738625363	0.10164569215876088	1033	407
GCCGGC_4mC	T2	regulatory	4500.0	0.029041626331074537	0.00968054211035818	0.05324298160696998	1033	407
GCCGGC_4mC	T2	regulatory	4700.0	0.03388189738625363	0.00968054211035818	0.058083252662149074	1033	407
GCCGGC_4mC	T2	regulatory	4900.0	0.03388189738625363	0.00968054211035818	0.06292352371732816	1033	407
GCCGGC_4mC	T2	non_regulatory	-4900.0	0.060318828091339934	0.04739336492890995	0.07468045382737325	6963	407
GCCGGC_4mC	T2	non_regulatory	-4700.0	0.06390923452534826	0.050983771362918276	0.07755277897457992	6963	407
GCCGGC_4mC	T2	non_regulatory	-4500.0	0.04882952750251328	0.03662214562688496	0.0610369093781416	6963	407
GCCGGC_4mC	T2	non_regulatory	-4300.0	0.04954760878931495	0.03805830820048829	0.060318828091339934	6963	407
GCCGGC_4mC	T2	non_regulatory	-4100.0	0.05529225908372827	0.043084877208099955	0.06821772224615825	6963	407
GCCGGC_4mC	T2	non_regulatory	-3900.0	0.04595720235530661	0.034467901766479965	0.05744650294413327	6963	407
GCCGGC_4mC	T2	non_regulatory	-3700.0	0.04811144621571161	0.037340226913686624	0.060318828091339934	6963	407
GCCGGC_4mC	T2	non_regulatory	-3500.0	0.06175499066494326	0.04882952750251328	0.07469840585954328	6963	407
GCCGGC_4mC	T2	non_regulatory	-3300.0	0.04811144621571161	0.03662214562688496	0.0610369093781416	6963	407
GCCGGC_4mC	T2	non_regulatory	-3100.0	0.05672842165733161	0.04523912106850495	0.07037196610656325	6963	407
GCCGGC_4mC	T2	non_regulatory	-2900.0	0.05744650294413327	0.044521039781703284	0.07110799942553495	6963	407
GCCGGC_4mC	T2	non_regulatory	-2700.0	0.043802958494901616	0.03303173919287663	0.05529225908372827	6963	407
GCCGGC_4mC	T2	non_regulatory	-2500.0	0.059600746804538265	0.04739336492890995	0.07326224328593994	6963	407
GCCGGC_4mC	T2	non_regulatory	-2300.0	0.05601034037052994	0.043084877208099955	0.07109004739336493	6963	407
GCCGGC_4mC	T2	non_regulatory	-2100.0	0.050265690076116615	0.03877638948728996	0.06247307195174493	6963	407
GCCGGC_4mC	T2	non_regulatory	-1900.0	0.058882665517736604	0.045939250323136574	0.07252620996696825	6963	407
GCCGGC_4mC	T2	non_regulatory	-1700.0	0.050265690076116615	0.03877638948728996	0.06177294269711329	6963	407
GCCGGC_4mC	T2	non_regulatory	-1500.0	0.05385609651012494	0.04093063334769496	0.06679951170472495	6963	407
GCCGGC_4mC	T2	non_regulatory	-1300.0	0.05241993393652161	0.04091268131552492	0.06464526784431995	6963	407
GCCGGC_4mC	T2	non_regulatory	-1100.0	0.03805830820048829	0.027287088898463305	0.04811144621571161	6963	407
GCCGGC_4mC	T2	non_regulatory	-900.0	0.04882952750251328	0.037340226913686624	0.060318828091339934	6963	407
GCCGGC_4mC	T2	non_regulatory	-700.0	0.04954760878931495	0.03805830820048829	0.06105486141031163	6963	407
GCCGGC_4mC	T2	non_regulatory	-500.0	0.043802958494901616	0.0337498204796783	0.05529225908372827	6963	407
GCCGGC_4mC	T2	non_regulatory	-300.0	0.05385609651012494	0.04164871463449662	0.0674996409593566	6963	407
GCCGGC_4mC	T2	non_regulatory	-100.0	0.035904064340083294	0.027287088898463305	0.04667528364210828	6963	407
GCCGGC_4mC	T2	non_regulatory	100.0	0.05601034037052994	0.043084877208099955	0.07109004739336493	6963	407
GCCGGC_4mC	T2	non_regulatory	300.0	0.04954760878931495	0.03805830820048829	0.06175499066494326	6963	407
GCCGGC_4mC	T2	non_regulatory	500.0	0.05672842165733161	0.043802958494901616	0.06965388481976159	6963	407
GCCGGC_4mC	T2	non_regulatory	700.0	0.05313801522332327	0.04021255206089329	0.06678155967255493	6963	407
GCCGGC_4mC	T2	non_regulatory	900.0	0.05241993393652161	0.04021255206089329	0.06462731581214994	6963	407
GCCGGC_4mC	T2	non_regulatory	1100.0	0.058164584230934936	0.04595720235530661	0.07037196610656325	6963	407
GCCGGC_4mC	T2	non_regulatory	1300.0	0.060318828091339934	0.04739336492890995	0.07396237254057159	6963	407
GCCGGC_4mC	T2	non_regulatory	1500.0	0.04811144621571161	0.03662214562688496	0.060318828091339934	6963	407
GCCGGC_4mC	T2	non_regulatory	1700.0	0.058164584230934936	0.04595720235530661	0.07109004739336493	6963	407
GCCGGC_4mC	T2	non_regulatory	1900.0	0.04954760878931495	0.03805830820048829	0.06175499066494326	6963	407
GCCGGC_4mC	T2	non_regulatory	2100.0	0.05241993393652161	0.04091268131552492	0.06462731581214994	6963	407
GCCGGC_4mC	T2	non_regulatory	2300.0	0.06247307195174493	0.050265690076116615	0.07611661640097658	6963	407
GCCGGC_4mC	T2	non_regulatory	2500.0	0.050265690076116615	0.03947651874192158	0.06247307195174493	6963	407
GCCGGC_4mC	T2	non_regulatory	2700.0	0.051701852649719944	0.04021255206089329	0.0631911532385466	6963	407
GCCGGC_4mC	T2	non_regulatory	2900.0	0.06247307195174493	0.04811144621571161	0.07755277897457992	6963	407
GCCGGC_4mC	T2	non_regulatory	3100.0	0.05672842165733161	0.044503087749533245	0.07109004739336493	6963	407
GCCGGC_4mC	T2	non_regulatory	3300.0	0.050983771362918276	0.03949447077409162	0.06247307195174493	6963	407
GCCGGC_4mC	T2	non_regulatory	3500.0	0.050983771362918276	0.03877638948728996	0.0631911532385466	6963	407
GCCGGC_4mC	T2	non_regulatory	3700.0	0.04164871463449662	0.03087749533247163	0.05313801522332327	6963	407
GCCGGC_4mC	T2	non_regulatory	3900.0	0.0631911532385466	0.04882952750251328	0.07757073100674994	6963	407
GCCGGC_4mC	T2	non_regulatory	4100.0	0.04595720235530661	0.034467901766479965	0.058164584230934936	6963	407
GCCGGC_4mC	T2	non_regulatory	4300.0	0.0610369093781416	0.04882952750251328	0.07469840585954328	6963	407
GCCGGC_4mC	T2	non_regulatory	4500.0	0.050983771362918276	0.03877638948728996	0.06390923452534826	6963	407
GCCGGC_4mC	T2	non_regulatory	4700.0	0.04739336492890995	0.03662214562688496	0.058882665517736604	6963	407
GCCGGC_4mC	T2	non_regulatory	4900.0	0.050983771362918276	0.03877638948728996	0.0631911532385466	6963	407
AAGCCCG_6mA	T1	all	-4900.0	0.0331415707853927	0.023746248124062033	0.043787518759379675	7996	260
AAGCCCG_6mA	T1	all	-4700.0	0.022511255627813906	0.014382191095547774	0.030640320160080038	7996	260
AAGCCCG_6mA	T1	all	-4500.0	0.02313656828414207	0.015007503751875938	0.03189094547273637	7996	260
AAGCCCG_6mA	T1	all	-4300.0	0.030640320160080038	0.02126063031515758	0.04064532266133066	7996	260
AAGCCCG_6mA	T1	all	-4100.0	0.023761880940470236	0.015632816408204103	0.03190657828914456	7996	260
AAGCCCG_6mA	T1	all	-3900.0	0.030640320160080038	0.02126063031515758	0.04003564282141069	7996	260
AAGCCCG_6mA	T1	all	-3700.0	0.028764382191095547	0.019384692346173085	0.03876938469234617	7996	260
AAGCCCG_6mA	T1	all	-3500.0	0.028764382191095547	0.02001000500250125	0.03814407203601801	7996	260
AAGCCCG_6mA	T1	all	-3300.0	0.028139069534767382	0.02001000500250125	0.03878501750875436	7996	260
AAGCCCG_6mA	T1	all	-3100.0	0.02313656828414207	0.0156171835917959	0.031265632816408206	7996	260
AAGCCCG_6mA	T1	all	-2900.0	0.025637818909454727	0.017508754377188594	0.03564282141070535	7996	260
AAGCCCG_6mA	T1	all	-2700.0	0.028764382191095547	0.02001000500250125	0.03814407203601801	7996	260
AAGCCCG_6mA	T1	all	-2500.0	0.0331415707853927	0.022511255627813906	0.04439719859929965	7996	260
AAGCCCG_6mA	T1	all	-2300.0	0.029389694847423712	0.02001000500250125	0.0400200100050025	7996	260
AAGCCCG_6mA	T1	all	-2100.0	0.02126063031515758	0.014382191095547774	0.029389694847423712	7996	260
AAGCCCG_6mA	T1	all	-1900.0	0.03939469734867434	0.029389694847423712	0.05002501250625312	7996	260
AAGCCCG_6mA	T1	all	-1700.0	0.028139069534767382	0.019384692346173085	0.03814407203601801	7996	260
AAGCCCG_6mA	T1	all	-1500.0	0.02313656828414207	0.015007503751875938	0.031265632816408206	7996	260
AAGCCCG_6mA	T1	all	-1300.0	0.024387193596798397	0.015632816408204103	0.0331415707853927	7996	260
AAGCCCG_6mA	T1	all	-1100.0	0.03564282141070535	0.02501250625312656	0.0468984492246123	7996	260
AAGCCCG_6mA	T1	all	-900.0	0.030640320160080038	0.02126063031515758	0.04127063531765883	7996	260
AAGCCCG_6mA	T1	all	-700.0	0.023761880940470236	0.016867808904452226	0.031265632816408206	7996	260
AAGCCCG_6mA	T1	all	-500.0	0.029389694847423712	0.02001000500250125	0.03939469734867434	7996	260
AAGCCCG_6mA	T1	all	-300.0	0.03439219609804902	0.024387193596798397	0.04439719859929965	7996	260
AAGCCCG_6mA	T1	all	-100.0	0.022511255627813906	0.013756878439219609	0.03189094547273637	7996	260
AAGCCCG_6mA	T1	all	100.0	0.02313656828414207	0.014382191095547774	0.03189094547273637	7996	260
AAGCCCG_6mA	T1	all	300.0	0.0400200100050025	0.028139069534767382	0.05127563781890945	7996	260
AAGCCCG_6mA	T1	all	500.0	0.03439219609804902	0.025637818909454727	0.04439719859929965	7996	260
AAGCCCG_6mA	T1	all	700.0	0.03251625812906453	0.02313656828414207	0.04439719859929965	7996	260
AAGCCCG_6mA	T1	all	900.0	0.03501750875437719	0.02624749874937469	0.04439719859929965	7996	260
AAGCCCG_6mA	T1	all	1100.0	0.031265632816408206	0.022495622811405703	0.04127063531765883	7996	260
AAGCCCG_6mA	T1	all	1300.0	0.03564282141070535	0.026888444222111056	0.04627313656828414	7996	260
AAGCCCG_6mA	T1	all	1500.0	0.023761880940470236	0.015632816408204103	0.03253189094547272	7996	260
AAGCCCG_6mA	T1	all	1700.0	0.03814407203601801	0.026888444222111056	0.05002501250625312	7996	260
AAGCCCG_6mA	T1	all	1900.0	0.03189094547273637	0.02313656828414207	0.04189594797398699	7996	260
AAGCCCG_6mA	T1	all	2100.0	0.030015007503751877	0.020635317658829415	0.04127063531765883	7996	260
AAGCCCG_6mA	T1	all	2300.0	0.02626313156578289	0.017508754377188594	0.03564282141070535	7996	260
AAGCCCG_6mA	T1	all	2500.0	0.03189094547273637	0.02188594297148574	0.04314657328664332	7996	260
AAGCCCG_6mA	T1	all	2700.0	0.03501750875437719	0.024387193596798397	0.04814907453726863	7996	260
AAGCCCG_6mA	T1	all	2900.0	0.02626313156578289	0.01875937968984492	0.03501750875437719	7996	260
AAGCCCG_6mA	T1	all	3100.0	0.029389694847423712	0.02001000500250125	0.0400200100050025	7996	260
AAGCCCG_6mA	T1	all	3300.0	0.028139069534767382	0.019384692346173085	0.03753439219609803	7996	260
AAGCCCG_6mA	T1	all	3500.0	0.03501750875437719	0.02501250625312656	0.04564782391195598	7996	260
AAGCCCG_6mA	T1	all	3700.0	0.025637818909454727	0.01688344172086043	0.03564282141070535	7996	260
AAGCCCG_6mA	T1	all	3900.0	0.030640320160080038	0.022511255627813906	0.03939469734867434	7996	260
AAGCCCG_6mA	T1	all	4100.0	0.03876938469234617	0.028139069534767382	0.05002501250625312	7996	260
AAGCCCG_6mA	T1	all	4300.0	0.03501750875437719	0.025637818909454727	0.04564782391195598	7996	260
AAGCCCG_6mA	T1	all	4500.0	0.028764382191095547	0.019384692346173085	0.03814407203601801	7996	260
AAGCCCG_6mA	T1	all	4700.0	0.030640320160080038	0.02188594297148574	0.04127063531765883	7996	260
AAGCCCG_6mA	T1	all	4900.0	0.03626813406703352	0.02626313156578289	0.0468984492246123	7996	260
AAGCCCG_6mA	T1	regulatory	-4900.0	0.029041626331074537	0.00484027105517909	0.06292352371732816	1033	260
AAGCCCG_6mA	T1	regulatory	-4700.0	0.00484027105517909	0.0	0.014520813165537268	1033	260
AAGCCCG_6mA	T1	regulatory	-4500.0	0.03388189738625363	0.00968054211035818	0.06292352371732816	1033	260
AAGCCCG_6mA	T1	regulatory	-4300.0	0.014520813165537268	0.0	0.03872216844143272	1033	260
AAGCCCG_6mA	T1	regulatory	-4100.0	0.03388189738625363	0.014520813165537268	0.058083252662149074	1033	260
AAGCCCG_6mA	T1	regulatory	-3900.0	0.00484027105517909	0.0	0.014520813165537268	1033	260
AAGCCCG_6mA	T1	regulatory	-3700.0	0.01936108422071636	0.00484027105517909	0.03872216844143272	1033	260
AAGCCCG_6mA	T1	regulatory	-3500.0	0.01936108422071636	0.00484027105517909	0.04356243949661181	1033	260
AAGCCCG_6mA	T1	regulatory	-3300.0	0.04356243949661181	0.014520813165537268	0.07744433688286544	1033	260
AAGCCCG_6mA	T1	regulatory	-3100.0	0.01936108422071636	0.0	0.04840271055179089	1033	260
AAGCCCG_6mA	T1	regulatory	-2900.0	0.024201355275895446	0.00484027105517909	0.04840271055179089	1033	260
AAGCCCG_6mA	T1	regulatory	-2700.0	0.024201355275895446	0.00484027105517909	0.05324298160696998	1033	260
AAGCCCG_6mA	T1	regulatory	-2500.0	0.03872216844143272	0.014520813165537268	0.06776379477250725	1033	260
AAGCCCG_6mA	T1	regulatory	-2300.0	0.014520813165537268	0.0	0.03388189738625363	1033	260
AAGCCCG_6mA	T1	regulatory	-2100.0	0.024201355275895446	0.00484027105517909	0.05324298160696998	1033	260
AAGCCCG_6mA	T1	regulatory	-1900.0	0.04840271055179089	0.01936108422071636	0.07744433688286544	1033	260
AAGCCCG_6mA	T1	regulatory	-1700.0	0.03388189738625363	0.014520813165537268	0.06292352371732816	1033	260
AAGCCCG_6mA	T1	regulatory	-1500.0	0.014520813165537268	0.0	0.03388189738625363	1033	260
AAGCCCG_6mA	T1	regulatory	-1300.0	0.01936108422071636	0.0	0.04840271055179089	1033	260
AAGCCCG_6mA	T1	regulatory	-1100.0	0.03872216844143272	0.014520813165537268	0.07260406582768635	1033	260
AAGCCCG_6mA	T1	regulatory	-900.0	0.029041626331074537	0.00484027105517909	0.058083252662149074	1033	260
AAGCCCG_6mA	T1	regulatory	-700.0	0.00968054211035818	0.0	0.024201355275895446	1033	260
AAGCCCG_6mA	T1	regulatory	-500.0	0.024201355275895446	0.00484027105517909	0.05324298160696998	1033	260
AAGCCCG_6mA	T1	regulatory	-300.0	0.03388189738625363	0.00968054211035818	0.058083252662149074	1033	260
AAGCCCG_6mA	T1	regulatory	-100.0	0.03388189738625363	0.00484027105517909	0.07744433688286544	1033	260
AAGCCCG_6mA	T1	regulatory	100.0	0.00968054211035818	0.0	0.024201355275895446	1033	260
AAGCCCG_6mA	T1	regulatory	300.0	0.0	0.0	0.0	1033	260
AAGCCCG_6mA	T1	regulatory	500.0	0.029041626331074537	0.00968054211035818	0.05324298160696998	1033	260
AAGCCCG_6mA	T1	regulatory	700.0	0.00968054211035818	0.0	0.024201355275895446	1033	260
AAGCCCG_6mA	T1	regulatory	900.0	0.04840271055179089	0.014520813165537268	0.08712487899322362	1033	260
AAGCCCG_6mA	T1	regulatory	1100.0	0.024201355275895446	0.00484027105517909	0.04840271055179089	1033	260
AAGCCCG_6mA	T1	regulatory	1300.0	0.05324298160696998	0.01936108422071636	0.0919651500484027	1033	260
AAGCCCG_6mA	T1	regulatory	1500.0	0.01936108422071636	0.00484027105517909	0.04356243949661181	1033	260
AAGCCCG_6mA	T1	regulatory	1700.0	0.06292352371732816	0.029041626331074537	0.10660696999031934	1033	260
AAGCCCG_6mA	T1	regulatory	1900.0	0.029041626331074537	0.00968054211035818	0.05324298160696998	1033	260
AAGCCCG_6mA	T1	regulatory	2100.0	0.00484027105517909	0.0	0.014520813165537268	1033	260
AAGCCCG_6mA	T1	regulatory	2300.0	0.03388189738625363	0.00484027105517909	0.06776379477250725	1033	260
AAGCCCG_6mA	T1	regulatory	2500.0	0.029041626331074537	0.0	0.07260406582768635	1033	260
AAGCCCG_6mA	T1	regulatory	2700.0	0.03388189738625363	0.00968054211035818	0.06292352371732816	1033	260
AAGCCCG_6mA	T1	regulatory	2900.0	0.024201355275895446	0.00484027105517909	0.04356243949661181	1033	260
AAGCCCG_6mA	T1	regulatory	3100.0	0.00968054211035818	0.0	0.024201355275895446	1033	260
AAGCCCG_6mA	T1	regulatory	3300.0	0.00968054211035818	0.0	0.029041626331074537	1033	260
AAGCCCG_6mA	T1	regulatory	3500.0	0.03388189738625363	0.00484027105517909	0.06776379477250725	1033	260
AAGCCCG_6mA	T1	regulatory	3700.0	0.024201355275895446	0.00484027105517909	0.05324298160696998	1033	260
AAGCCCG_6mA	T1	regulatory	3900.0	0.01936108422071636	0.00484027105517909	0.03872216844143272	1033	260
AAGCCCG_6mA	T1	regulatory	4100.0	0.058083252662149074	0.024201355275895446	0.10164569215876088	1033	260
AAGCCCG_6mA	T1	regulatory	4300.0	0.01936108422071636	0.0	0.04356243949661181	1033	260
AAGCCCG_6mA	T1	regulatory	4500.0	0.01936108422071636	0.00484027105517909	0.04356243949661181	1033	260
AAGCCCG_6mA	T1	regulatory	4700.0	0.014520813165537268	0.0	0.03388189738625363	1033	260
AAGCCCG_6mA	T1	regulatory	4900.0	0.014520813165537268	0.0	0.03388189738625363	1033	260
AAGCCCG_6mA	T1	non_regulatory	-4900.0	0.0337498204796783	0.022260519890851642	0.04453899181387331	6963	260
AAGCCCG_6mA	T1	non_regulatory	-4700.0	0.025132845038058307	0.017215998851069943	0.034467901766479965	6963	260
AAGCCCG_6mA	T1	non_regulatory	-4500.0	0.021542438604049977	0.012925463162429986	0.030895447364641657	6963	260
AAGCCCG_6mA	T1	non_regulatory	-4300.0	0.03303173919287663	0.023696682464454975	0.043084877208099955	6963	260
AAGCCCG_6mA	T1	non_regulatory	-4100.0	0.022260519890851642	0.014361625736033317	0.03087749533247163	6963	260
AAGCCCG_6mA	T1	non_regulatory	-3900.0	0.034467901766479965	0.0243968117190866	0.04525707310067498	6963	260
AAGCCCG_6mA	T1	non_regulatory	-3700.0	0.030159414045669967	0.01938819474364498	0.04164871463449662	6963	260
AAGCCCG_6mA	T1	non_regulatory	-3500.0	0.030159414045669967	0.020106276030446645	0.040230504093063314	6963	260
AAGCCCG_6mA	T1	non_regulatory	-3300.0	0.025850926324859972	0.016497917564268275	0.035904064340083294	6963	260
