gene_id	old_locus_tag	gene_name	product	regulator_name	regulator_type	known_name	is_known	corr_act	corr_red	corr_cda	corr_cpk	abs_corr_act	abs_corr_red	abs_corr_cda	abs_corr_cpk	n_high_corr	mean_abs_corr	log2FC_3_vs_1	padj_3_vs_1	mean_rlog_1	mean_rlog_2	mean_rlog_3	delta_2_vs_1	delta_3_vs_2	delta_3_vs_1	phase_preference	abs_log2FC_3_vs_1	max_abs_corr	act_specificity	mid_mean_corr	is_SARP	SARP_subtype
SC_RS33075	SCO6165	NA	TraR/DksA family transcriptional regulator	NA	NA	NA	FALSE	0.8034206580145502	0.6937340192088294	0.509815161705213	0.28587593806645045	0.8034206580145502	0.6937340192088294	0.509815161705213	0.28587593806645045	0	0.5732114442487608	4.398470931655745	3.764871122571596e-5	0.907063722265511	1.609722996045677	3.85932281764887	0.7026592737801659	2.2495998216031934	2.952259095383359	late	4.398470931655745	0.8034206580145502	0.10968663880572084	0.49647503966016426	FALSE	NA
SC_RS33095	SCO6169	NA	PucR family transcriptional regulator	NA	NA	NA	FALSE	-0.6938142740699454	-0.9038560753715574	-0.8623440386088498	-0.7206257009607726	0.6938142740699454	0.9038560753715574	0.8623440386088498	0.7206257009607726	1	0.7951600222527813	-2.2510988573738286	1.1752758556832282e-54	10.23376500751085	8.774343600438916	8.046835678401159	-1.4594214070719342	-0.7275079220377574	-2.1869293291096916	early_mid	2.2510988573738286	0.9038560753715574	-0.210041801301612	0.8289419383137266	FALSE	NA
SC_RS33220	SCO6194	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.8370886996540275	0.9505818070689912	0.8294820045970627	0.6519077173929401	0.8370886996540275	0.9505818070689912	0.8294820045970627	0.6519077173929401	1	0.8172650571782554	1.7867547784478954	1.0032754482769048e-13	5.986736132432097	6.87828659820615	7.718567699230267	0.8915504657740527	0.8402811010241171	1.73183156679817	both	1.7867547784478954	0.9505818070689912	-0.11349310741496366	0.8106571763529979	FALSE	NA
SC_RS33325	SCO6215	NA	winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.7181222207479943	-0.8420592658461868	-0.7526478208459337	-0.580173856214498	0.7181222207479943	0.8420592658461868	0.7526478208459337	0.580173856214498	0	0.7232507909136532	-1.9722258447524557	1.4918655694522792e-16	7.374785504438203	6.347227170812798	5.469707963913051	-1.0275583336254055	-0.8775192068997466	-1.905077540525152	both	1.9722258447524557	0.8420592658461868	-0.1239370450981926	0.7249603143022062	FALSE	NA
SC_RS33365	SCO6223	NA	winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.14791837059282198	-0.4955569113030001	-0.7389017739285638	-0.8845812131920809	0.14791837059282198	0.4955569113030001	0.7389017739285638	0.8845812131920809	0	0.5667395672541167	-0.5600872020225507	0.04674987735519324	6.061077379740635	4.121477521625825	5.484478222427486	-1.9395998581148104	1.3630007008016616	-0.576599157313149	both	0.5600872020225507	0.8845812131920809	-0.736662842599259	0.7063466328078816	FALSE	NA
SC_RS33415	SCO6233	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	0.40470605236242074	0.6221404863538461	0.6416072378984158	0.5991723250926705	0.40470605236242074	0.6221404863538461	0.6416072378984158	0.5991723250926705	0	0.5669065254268383	0.19899082535715573	0.3222194503241161	7.1436104108682486	7.35185375791704	7.349274064965743	0.20824334704879188	-0.00257969295129711	0.20566365409749476	stable	0.19899082535715573	0.6416072378984158	-0.23690118553599504	0.6209733497816442	FALSE	NA
SC_RS33445	SCO6239	sigJ	RNA polymerase sigma factor SigJ	NA	NA	NA	FALSE	0.6824128595508359	0.8344113528261387	0.778951487488907	0.6160340598798607	0.6824128595508359	0.8344113528261387	0.778951487488907	0.6160340598798607	0	0.7279524399364355	2.328944075883952	1.0706625476507627e-10	3.95204500942824	5.178444865984324	6.0893307180884015	1.2263998565560843	0.9108858521040776	2.137285708660162	both	2.328944075883952	0.8344113528261387	-0.1519984932753028	0.7431323000649687	FALSE	NA
SC_RS33480	SCO6246	allR	allantoin degradation transcriptional regulator AllR	NA	NA	NA	FALSE	-0.8960502916998948	-0.9316773731766742	-0.7696643966455398	-0.5681397419394545	0.8960502916998948	0.9316773731766742	0.7696643966455398	0.5681397419394545	1	0.7913829508653909	-1.0716123487654836	3.319005800932563e-9	7.958313288703461	7.527577439982198	6.895442435288477	-0.43073584872126247	-0.6321350046937209	-1.062870853414983	both	1.0716123487654836	0.9316773731766742	-0.0356270814767794	0.7564938372538895	FALSE	NA
SC_RS33515	SCO6253	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.6448828410296014	0.69475952290991	0.6139499449282477	0.4360527912675179	0.6448828410296014	0.69475952290991	0.6139499449282477	0.4360527912675179	0	0.5974112750338193	1.472740669972693	1.1547767076782123e-6	5.071939079797336	5.674016884505929	6.435098243792797	0.6020778047085926	0.7610813592868677	1.3631591639954603	both	1.472740669972693	0.69475952290991	-0.04987668188030869	0.5815874197018919	FALSE	NA
SC_RS33520	SCO6254	NA	response regulator transcription factor	NA	NA	NA	FALSE	-0.301953790421962	-0.5302543067749063	-0.5157894262501065	-0.4785584467835513	0.301953790421962	0.5302543067749063	0.5157894262501065	0.4785584467835513	0	0.4566389925576315	-0.1746902031777524	0.5080222453401133	6.105113488757674	5.9154284006608435	5.921077258155645	-0.18968508809683016	0.00564885749480126	-0.1840362306020289	stable	0.1746902031777524	0.5302543067749063	-0.22830051635294424	0.5082007266028546	FALSE	NA
SC_RS33530	SCO6256	NA	myo-inositol degradation transcriptional regulator	NA	NA	NA	FALSE	-0.31184202073544887	0.05972782353068579	0.32885508307402317	0.4089883545014209	0.31184202073544887	0.05972782353068579	0.32885508307402317	0.4089883545014209	0	0.2773533204603947	0.05733065487459358	0.8163066922239703	6.289197000443274	6.537813146403156	6.337423182232018	0.24861614595988257	-0.20038996417113797	0.0482261817887446	stable	0.05733065487459358	0.4089883545014209	-0.09714633376597204	0.26585708703537664	FALSE	NA
SC_RS33570	SCO6264	scbB	A-factor type gamma-butyrolactone 6-reductase ScbB	NA	NA	NA	FALSE	0.18559037387295776	0.7446620596366317	0.9134901545023044	0.9720492208318348	0.18559037387295776	0.7446620596366317	0.9134901545023044	0.9720492208318348	2	0.7039479522109322	0.9006783275641499	3.910097257326439e-4	8.626427517526954	10.154764086785828	9.47246898305097	1.5283365692588724	-0.682295103734857	0.8460414655240154	early_mid	0.9006783275641499	0.9720492208318348	-0.786458846958877	0.8767338116569237	FALSE	NA
SC_RS33575	SCO6265	NA	ScbR family autoregulator-binding transcription factor	scbR	gamma-butyrolactone receptor	scbR	TRUE	-0.25217290719131086	0.4037719618703402	0.6949142554358563	0.8655068446892744	0.25217290719131086	0.4037719618703402	0.6949142554358563	0.8655068446892744	0	0.5540914922966954	0.5368333606853147	0.01996073083696405	7.689060208819915	10.433165281310986	8.195448057216291	2.744105072491071	-2.2377172240946948	0.5063878483963764	both	0.5368333606853147	0.8655068446892744	-0.6133339374979636	0.654731020665157	FALSE	NA
SC_RS33580	SCO6266	scbA	gamma-butyrolactone biosynthesis protein ScbA	NA	NA	NA	FALSE	0.11310504193092548	0.7096148952226363	0.9140616616545332	0.9850512330859	0.11310504193092548	0.7096148952226363	0.9140616616545332	0.9850512330859	2	0.6804582079734989	1.163055567114073	6.783089476291538e-8	6.518960479798589	8.573217551942424	7.642279803413193	2.0542570721438347	-0.9309377485292308	1.123319323614604	early_mid	1.163055567114073	0.9850512330859	-0.8719461911549745	0.8695759299876897	FALSE	NA
SC_RS33590	SCO6268	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.42716279408743335	0.8500413742637295	0.9361872205909928	0.8916704304851701	0.42716279408743335	0.8500413742637295	0.9361872205909928	0.8916704304851701	1	0.7762654548568314	3.641370093829031	3.2197798448679533e-25	3.558017310894467	6.982041680161756	6.858579244969991	3.424024369267289	-0.12346243519176524	3.3005619340755237	early_mid	3.641370093829031	0.9361872205909928	-0.5090244265035595	0.8926330084466308	FALSE	NA
SC_RS33650	SCO6280	NA	AfsR/SARP family transcriptional regulator	NA	NA	SCO6280_SARP	TRUE	0.2550698807895084	0.7928125803832393	0.9487530537930572	0.9699827226477712	0.2550698807895084	0.7928125803832393	0.9487530537930572	0.9699827226477712	2	0.741654559403394	5.210139159581922	2.4175569255900162e-91	6.161993875771702	13.090665261616158	11.139061921369064	6.9286713858444555	-1.9516033402470931	4.977068045597362	early_mid	5.210139159581922	0.9699827226477712	-0.7149128418582629	0.9038494522746892	FALSE	NA
SC_RS33660	SCO6282	NA	SDR family oxidoreductase	cpkO/kasO	SARP-like (cpk cluster-situated)	cpkO/kasO	TRUE	0.4540812186817449	0.8842303139145464	0.965250362110279	0.9194529432848269	0.4540812186817449	0.8842303139145464	0.965250362110279	0.9194529432848269	2	0.8057537094978493	13.19233885622541	4.063315764053793e-182	3.724493160757305	15.946352192103197	15.432560737268922	12.221859031345891	-0.5137914548342746	11.708067576511615	early_mid	13.19233885622541	0.965250362110279	-0.5111691434285341	0.9229778731032172	FALSE	NA
SC_RS33680	SCO6286	NA	ScbR family autoregulator-binding transcription factor	scbR2	gamma-butyrolactone receptor	scbR2	TRUE	0.4582514142646061	0.8871997525739314	0.9685796415115964	0.921745796437914	0.4582514142646061	0.8871997525739314	0.9685796415115964	0.921745796437914	2	0.8089441511970119	5.492916450310016	1.3724821712347963e-111	5.246146012945131	10.697675987666514	10.471601109095396	5.4515299747213835	-0.22607487857111863	5.225455096150265	early_mid	5.492916450310016	0.9685796415115964	-0.5103282272469902	0.9258417301744806	FALSE	NA
SC_RS33690	SCO6288	NA	AfsR/SARP family transcriptional regulator	NA	NA	SCO6288_SARP	TRUE	0.36037084092532046	0.8400354835192951	0.9575220694795128	0.9398532393351814	0.36037084092532046	0.8400354835192951	0.9575220694795128	0.9398532393351814	2	0.7744454083148274	3.895702317599557	2.0677326490173096e-32	3.6211583269698937	7.790695949575607	7.1684585770979234	4.169537622605713	-0.6222373724776835	3.5473002501280297	early_mid	3.895702317599557	0.9575220694795128	-0.5971512285541923	0.9124702641113296	TRUE	small
SC_RS33720	SCO6294	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	-0.3255006470063396	-0.7977480931631137	-0.9274368233112836	-0.9066199692058334	0.3255006470063396	0.7977480931631137	0.9274368233112836	0.9066199692058334	2	0.7393263831716427	-1.1098894055062465	5.828689166981498e-11	8.423090454246791	7.168426391106755	7.343114536977118	-1.2546640631400363	0.17468814587036263	-1.0799759172696737	early_mid	1.1098894055062465	0.9274368233112836	-0.601936176304944	0.8772682952267435	FALSE	NA
SC_RS33745	SCO6299	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.05611600269835522	-0.6376808530464824	-0.840913762015256	-0.9127889251600856	0.05611600269835522	0.6376808530464824	0.840913762015256	0.9127889251600856	1	0.6118748857300449	-0.8004049577607204	9.278002051725612e-4	6.811119565072064	5.447525608122379	6.042035647121512	-1.3635939569496855	0.59451003899913335	-0.7690839179505522	early_mid	0.8004049577607204	0.9127889251600856	-0.8566729224617303	0.797127846740608	FALSE	NA
SC_RS33790	SCO6309	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	0.4941337168438432	-0.03267199260226786	-0.28400382193225404	-0.5180471306235948	0.4941337168438432	0.03267199260226786	0.28400382193225404	0.5180471306235948	0	0.33221416550049	0.7687113727124808	0.03932760145274407	5.196278505536731	3.954438635412912	5.885216851844963	-1.2418398701238194	1.9307782164320515	0.6889383463082321	late	0.7687113727124808	0.5180471306235948	-0.02391341377975153	0.2782409817193722	FALSE	NA
SC_RS33895	SCO6334	NA	LuxR C-terminal-related transcriptional regulator	NA	NA	NA	FALSE	0.7727215932199749	0.8084640564995068	0.6924684545687196	0.4913440931380299	0.7727215932199749	0.8084640564995068	0.6924684545687196	0.4913440931380299	0	0.6912495493565579	2.6248645299059365	5.156819418546955e-21	5.058137671773208	6.113459433684526	7.52916924492641	1.0553217619113182	1.415709811241884	2.471031573153202	both	2.6248645299059365	0.8084640564995068	-0.0357424632795319	0.6640922014020855	FALSE	NA
SC_RS33960	SCO6349	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	-0.458550516002342	0.15223474647333185	0.48893105121823455	0.6747053444883888	0.458550516002342	0.15223474647333185	0.48893105121823455	0.6747053444883888	0	0.4436054145455743	0.02950305503338136	0.8884554454822999	6.967694308411999	7.648003866190861	6.994707130629926	0.6803095577788625	-0.6532967355609349	0.02701282221792755	both	0.02950305503338136	0.6747053444883888	-0.21615482848604683	0.438623714059985	FALSE	NA
SC_RS33965	SCO6350	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	0.17263280133851008	0.0153228115889075	-0.04152220205624006	-0.1433353744731401	0.17263280133851008	0.0153228115889075	0.04152220205624006	0.1433353744731401	0	0.09320329736419944	0.25487687094393374	0.4281414969481531	5.075407342588199	5.041560881957978	5.289108111291703	-0.03384646063022067	0.2475472293337244	0.21370076870350377	stable	0.25487687094393374	0.17263280133851008	0.02929742686536998	0.06672679603942921	FALSE	NA
SC_RS33980	SCO6353	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.7380024008037952	0.6386234107598128	0.4671578175748473	0.25269787721998566	0.7380024008037952	0.6386234107598128	0.4671578175748473	0.25269787721998566	0	0.5241203765896102	1.2222824934283638	1.0468699196403944e-5	5.530394009644863	5.750121884034104	6.691264939295799	0.2197278743892408	0.9411430552616952	1.160870929650936	late	1.2222824934283638	0.7380024008037952	0.09937899004398244	0.4528263685182152	FALSE	NA
SC_RS33985	SCO6354	NA	response regulator transcription factor	NA	NA	NA	FALSE	0.6167184773364212	0.46872948899477335	0.3190669442753935	0.12690829818789734	0.6167184773364212	0.46872948899477335	0.3190669442753935	0.12690829818789734	0	0.3828558021986213	0.6495261782076048	0.04673825120679284	4.66588528404224	4.736112389174441	5.295984173874376	0.07022710513220165	0.5598717846999346	0.6300988898321362	late	0.6495261782076048	0.6167184773364212	0.1479889883416478	0.304901577152688	FALSE	NA
SC_RS34005	SCO6358	NA	BlaI/MecI/CopY family transcriptional regulator	NA	NA	NA	FALSE	-0.5377027374872532	-0.7993581555051099	-0.827694830977862	-0.7154207360853726	0.5377027374872532	0.7993581555051099	0.827694830977862	0.7154207360853726	0	0.7200441150138994	-1.831684517377613	7.591480458226346e-15	8.57965680749408	7.1867716499340055	6.7751452804582195	-1.392885157560075	-0.411626369475786	-1.804511527035861	early_mid	1.831684517377613	0.827694830977862	-0.28999209349060884	0.7808245741894483	FALSE	NA
SC_RS34025	SCO6362	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.59795509267382	0.8421043381213286	0.829988061501607	0.711503439320188	0.59795509267382	0.8421043381213286	0.829988061501607	0.711503439320188	0	0.745387732904236	1.649146602009848	4.86528327105994e-10	5.092479091839443	6.217776116645321	6.647218058428204	1.125297024805878	0.4294419417828834	1.5547389665887614	early_mid	1.649146602009848	0.8421043381213286	-0.2441492454475086	0.7945319463143745	FALSE	NA
SC_RS34030	SCO6363	NA	response regulator	NA	NA	NA	FALSE	0.546804258484373	0.5900094223320721	0.5021937576255544	0.3516111569192196	0.546804258484373	0.5900094223320721	0.5021937576255544	0.3516111569192196	0	0.49765464884030475	1.7786287050272027	1.2924712958594067e-4	3.5005993100121393	4.27371703401938	5.139662247253125	0.7731177240072404	0.8659452132337453	1.6390629372409855	both	1.7786287050272027	0.5900094223320721	-0.04320516384769912	0.48127144562561536	FALSE	NA
SC_RS34035	SCO6364	NA	response regulator transcription factor	NA	NA	NA	FALSE	0.7263802185472887	0.5083313966153554	0.3213386991850926	0.08222350789234045	0.7263802185472887	0.5083313966153554	0.3213386991850926	0.08222350789234045	0	0.4095684555600193	1.9053025508367456	4.7782502502474416e-5	3.2715608689597993	3.2950486855623957	4.944190266790841	0.02348781660259646	1.6491415812284451	1.6726293978310416	late	1.9053025508367456	0.7263802185472887	0.2180488219319333	0.3039645345642628	FALSE	NA
SC_RS34060	SCO6369	NA	HAMP domain-containing sensor histidine kinase	NA	NA	NA	FALSE	0.5149846845449925	0.6638926630295423	0.6318418979248285	0.4970063838727049	0.5149846845449925	0.6638926630295423	0.6318418979248285	0.4970063838727049	0	0.5769314073430171	2.573759751578359	4.112434248648229e-8	3.620775146936548	5.025333464132454	5.906892018616998	1.4045583171959055	0.8815585544845437	2.2861168716804494	early_mid	2.573759751578359	0.6638926630295423	-0.14890797848454984	0.5975803149423586	FALSE	NA
SC_RS34110	NA	NA	BlaI/MecI/CopY family transcriptional regulator	NA	NA	NA	FALSE	-0.16519391525098198	0.3021561049297215	0.5089896561069356	0.6552974191545927	0.16519391525098198	0.3021561049297215	0.5089896561069356	0.6552974191545927	0	0.407909273860558	-0.0297479322245051	0.9057260719261658	6.2013599526824565	6.529550545508034	6.182494060247724	0.3281905928255773	-0.3470564852603095	-0.01886589243473224	stable	0.0297479322245051	0.6552974191545927	-0.49010350390361074	0.48881439339708327	FALSE	NA
SC_RS34260	SCO6413	NA	PucR family transcriptional regulator	NA	NA	NA	FALSE	0.6211739402217923	0.8354857176446311	0.8026728067130744	0.6673451852663767	0.6211739402217923	0.8354857176446311	0.8026728067130744	0.6673451852663767	0	0.7316694124614685	2.109160195381569	1.756340154962498e-13	4.83898530545978	6.16726909356271	6.8198165928765775	1.3282837881029297	0.6525474993138678	1.9808312874167973	early_mid	2.109160195381569	0.8354857176446311	-0.2143117774228388	0.7685012365413607	FALSE	NA
SC_RS34300	SCO6421	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.9069871985647472	0.90101988942107	0.7349625019195557	0.5189658361861077	0.9069871985647472	0.90101988942107	0.7349625019195557	0.5189658361861077	2	0.7654838565228701	3.3941545283692802	4.75590364977734e-37	5.567253051020804	6.72648159212672	8.808590117129782	1.1592285411059162	2.082108525003062	3.2413370661089784	late	3.3941545283692802	0.9069871985647472	0.00596730914367715	0.7183160758422446	FALSE	NA
SC_RS34305	SCO6422	NA	response regulator	NA	NA	NA	FALSE	0.7157906749810744	0.9761203495944014	0.9380805340511192	0.8143264034893347	0.7157906749810744	0.9761203495944014	0.9380805340511192	0.8143264034893347	2	0.8610794905289825	2.4691172309878913	1.0707999566419259e-17	5.723968795463844	7.4312682648442925	8.086333322702771	1.7072994693804482	0.6550650578584785	2.362364527238926	early_mid	2.4691172309878913	0.9761203495944014	-0.260329674613327	0.9095090957116184	FALSE	NA
SC_RS34315	SCO6424	NA	HAMP domain-containing sensor histidine kinase	NA	NA	NA	FALSE	0.7758601443302369	0.5695723882451601	0.3538969384254998	0.10990347809499695	0.7758601443302369	0.5695723882451601	0.3538969384254998	0.10990347809499695	0	0.4523082372739734	2.5623356651250724	1.8684638801464188e-8	3.4649002585214723	3.5509729677195803	5.765962149593315	0.08607270919810794	2.2149891818737344	2.3010618910718423	late	2.5623356651250724	0.7758601443302369	0.20628775608507677	0.3444576015885523	FALSE	NA
SC_RS34320	SCO6425	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.564766518736911	0.15039526808261153	-0.09679055718321485	-0.33725919117368874	0.564766518736911	0.15039526808261153	0.09679055718321485	0.33725919117368874	0	0.2873028837941065	0.7405290220528393	0.02988438760692351	4.747842779299288	4.287634461630868	5.398550860249699	-0.4602083176684193	1.1109163986188308	0.6507080809504115	late	0.7405290220528393	0.564766518736911	0.22750732756322223	0.1948150054798384	FALSE	NA
SC_RS34435	SCO6448	NA	AraC family transcriptional regulator	NA	NA	NA	FALSE	-0.05643742762736054	0.5778311631290703	0.8229707279198798	0.9485882540460012	0.05643742762736054	0.5778311631290703	0.8229707279198798	0.9485882540460012	1	0.6014568931805779	0.8416726744760891	5.191276547985461e-4	6.635317408223585	8.78522246673363	7.4322170110314305	2.149905058510045	-1.3530054557022	0.7968996028078452	early_mid	0.8416726744760891	0.9485882540460012	-0.8921508264186406	0.7831300483649838	FALSE	NA
SC_RS34565	SCO6474	NA	TetR family transcriptional regulator	NA	NA	NA	FALSE	-0.8522161084944294	-0.4963673186949282	-0.20110398953931055	0.06957888939494343	0.8522161084944294	0.4963673186949282	0.20110398953931055	0.06957888939494343	0	0.40481657653090286	-0.8196331394276335	1.0618894378281133e-6	8.069526359706797	8.278708316737394	7.268971225067261	0.20918195703059617	-1.0097370916701325	-0.8005551346395361	late	0.8196331394276335	0.8522161084944294	0.35584878979950124	0.2556833992097274	FALSE	NA
SC_RS34795	SCO6520	NA	RNA polymerase sigma factor SigF	NA	NA	NA	FALSE	0.26791091611322815	-0.3046999532932197	-0.5946793275809805	-0.7179626390982298	0.26791091611322815	0.3046999532932197	0.5946793275809805	0.7179626390982298	0	0.4713132090214145	-0.25270919993918034	0.2291505454098302	8.063900700893539	7.305537319342701	7.81145245065494	-0.7583633815508382	0.5059151313122392	-0.25244825023859896	both	0.25270919993918034	0.7179626390982298	-0.4500517229850016	0.5391139733241433	FALSE	NA
SC_RS34895	SCO6540	NA	4a-hydroxytetrahydrobiopterin dehydratase	NA	NA	NA	FALSE	-0.5913333259805603	-0.4725805873445396	-0.3589289751995739	-0.16197958896572195	0.5913333259805603	0.4725805873445396	0.3589289751995739	0.16197958896572195	0	0.3962056193725989	-0.5844311026721049	0.00859253334309662	7.367274382205873	7.224895641770506	6.781999178997424	-0.1423787404353671	-0.44289646277308226	-0.5852752032084494	stable	0.5844311026721049	0.5913333259805603	0.1187527386360207	0.3311630505032785	FALSE	NA
SC_RS34960	SCO6554	NA	Lrp/AsnC family transcriptional regulator	NA	NA	NA	FALSE	0.430716596585123	-0.11133016035596086	-0.3612717164678498	-0.5803064521113994	0.430716596585123	0.11133016035596086	0.3612717164678498	0.5803064521113994	0	0.3709062313800833	0.39666453726679696	0.2361245219734568	5.25933787845955	4.205046464735964	5.596793768391119	-1.054291413723586	1.3917473036551549	0.3374558899315687	both	0.39666453726679696	0.5803064521113994	-0.1495898555262764	0.3509694429784034	FALSE	NA
SC_RS34965	SCO6555	NA	LysR substrate-binding domain-containing protein	NA	NA	NA	FALSE	0.03354216158884111	-0.5612989911784687	-0.7833727667845448	-0.8892294622732223	0.03354216158884111	0.5612989911784687	0.7833727667845448	0.8892294622732223	0	0.5668608454562692	-0.5497077742676577	0.03713353011666444	6.054327624787221	4.756820813912863	5.504185208945285	-1.2975068108743582	0.747364395032422	-0.5501424158419361	early_mid	0.5497077742676577	0.8892294622732223	-0.8556873006843811	0.7446337400787453	FALSE	NA
SC_RS35020	SCO6565	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	-0.6609125100170822	-0.812896504994834	-0.767242833453364	-0.6086217508654037	0.6609125100170822	0.812896504994834	0.767242833453364	0.6086217508654037	0	0.712418399832671	-1.967608380428548	1.6183469407457602e-20	9.570369213929808	8.398579726098541	7.623013573939555	-1.1717894878312656	-0.7755661521589863	-1.947355639990252	early_mid	1.967608380428548	0.812896504994834	-0.15198399497775184	0.7295870297712005	FALSE	NA
SC_RS35025	SCO6566	NA	ROK family transcriptional regulator	NA	NA	NA	FALSE	0.9678974248760344	0.664113046630024	0.3723021728975673	0.10334228806572604	0.9678974248760344	0.664113046630024	0.3723021728975673	0.10334228806572604	1	0.5269137331173379	2.527274057169578	3.415231934219088e-31	7.812761543983492	7.504173206799774	10.247069682537909	-0.3085883371837177	2.7428964757381324	2.4343081385544147	late	2.527274057169578	0.9678974248760344	0.30378437824601034	0.3799191691977724	FALSE	NA
SC_RS35190	SCO6598	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	-0.1457918381329297	-0.7054991548428793	-0.9028303735401368	-0.9443707356599462	0.1457918381329297	0.7054991548428793	0.9028303735401368	0.9443707356599462	2	0.674623025543973	-0.6184553149815316	0.00145680786815674	7.163390185923376	6.234436457859299	6.561609560192018	-0.9289537280640774	0.32717310233271935	-0.601780625731358	early_mid	0.6184553149815316	0.9443707356599462	-0.7985788975270165	0.8509000880143208	FALSE	NA
SC_RS35195	SCO6599	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.4645934786832952	-0.8794374578714995	-0.9404076494822358	-0.889828961989648	0.4645934786832952	0.8794374578714995	0.9404076494822358	0.889828961989648	1	0.7935668870066696	-1.5502641674059274	6.082588908883868e-14	7.547049625608744	6.052517147342122	6.047385364213102	-1.4945324782666214	-0.00513178312902073	-1.499664261395642	early_mid	1.5502641674059274	0.9404076494822358	-0.47581417079894056	0.9032246897811276	FALSE	NA
SC_RS35265	SCO6613	NA	winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.3871016282156893	-0.7682688268892663	-0.8374074673392697	-0.8021478938753925	0.3871016282156893	0.7682688268892663	0.8374074673392697	0.8021478938753925	0	0.6987314540799044	-1.022407004717159	1.6767649156305267e-4	6.633771023678551	5.620488026498158	5.609285761121552	-1.0132829971803927	-0.01120226537660595	-1.024485262556999	early_mid	1.022407004717159	0.8374074673392697	-0.45030583912358046	0.8026080627013096	FALSE	NA
SC_RS35300	SCO6620	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.3846132714424745	0.2325364726686782	0.5478474987795913	0.7067992886968968	0.3846132714424745	0.2325364726686782	0.5478474987795913	0.7067992886968968	0	0.4679491328969102	0.21805289397402608	0.39502424588748697	5.788077136473608	6.668529349567897	5.971048788133633	0.8804522130942889	-0.6974805614342641	0.18297165166002485	both	0.21805289397402608	0.7067992886968968	-0.3221860172544223	0.4957277533817221	FALSE	NA
SC_RS35505	SCO6664	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.2279736674515155	-0.3625448130852368	-0.5985250276750548	-0.770577350972706	0.2279736674515155	0.3625448130852368	0.5985250276750548	0.770577350972706	0	0.48990521479612825	-0.00122273005569842	0.9952665411103984	5.616067628907992	4.8501963505600045	5.582386805270192	-0.7658712783479871	0.7321904547101878	-0.03368082363779923	both	0.00122273005569842	0.770577350972706	-0.5426036835211905	0.5772157305776658	FALSE	NA
SC_RS35520	SCO6667	NA	response regulator	NA	NA	NA	FALSE	0.5109539793180521	0.822343185901641	0.8276932809616594	0.7392227253586685	0.5109539793180521	0.822343185901641	0.8276932809616594	0.7392227253586685	0	0.7250532928850052	2.669110348574263	5.4540447321958425e-8	2.8614254033090845	4.749169239237357	5.141582705410019	1.8877438359282728	0.3924134661726617	2.2801573021009345	early_mid	2.669110348574263	0.8276932809616594	-0.3167393016436073	0.7964197307406563	FALSE	NA
SC_RS35525	SCO6668	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.4809741373067547	0.7565137304235097	0.7935594008859154	0.699329873395509	0.4809741373067547	0.7565137304235097	0.7935594008859154	0.699329873395509	0	0.6825942855029221	1.3420720062885316	1.5222395898279151e-6	5.204734299410422	6.221445344645453	6.465791670791901	1.0167110452350308	0.2443463261464487	1.2610573713814794	early_mid	1.3420720062885316	0.7935594008859154	-0.31258526357916067	0.7498010015683113	FALSE	NA
SC_RS35530	SCO6669	NA	IclR family transcriptional regulator	NA	NA	NA	FALSE	0.6958550137299185	0.6585017570656571	0.5391056429676344	0.3327477313650918	0.6958550137299185	0.6585017570656571	0.5391056429676344	0.3327477313650918	0	0.5565525362820755	2.8038676864248537	2.2927018952493706e-7	2.6987100313134404	3.4820824120283227	5.022984020088956	0.7833723807148822	1.5409016080606337	2.324273988775516	late	2.8038676864248537	0.6958550137299185	0.03735325666426148	0.5101183771327944	FALSE	NA
