gene_id	baseMean	LFC_T2vsT1	padj_T2vsT1	LFC_T3vsT1	padj_T3vsT1	category	exclusive_group	temporal_class
SC_RS39225	1443.521854908843	0.7361725377327932	0.00026937460576936215	-1.1463326576147392	1.0793727751886077e-08	DNA/RNA metabolism	Background	T3-down (late)
SC_RS39235	31.35617242881752	2.793742772676961	2.5890535367176215e-06	3.637913205689533	7.653119914384976e-10	Primary metabolism	Background	Monotonic increasing
SC_RS39240	33.51498105721109	0.7242763240539963	0.1256330433297111	2.144155950818144	7.335433683003829e-06	Other	Background	T3-up (late)
SC_RS39245	19.583960005941023	0.8881423292652996	0.0686482834217825	2.1273619489922027	1.1243871031527356e-05	Transport	Background	T3-up (late)
SC_RS39255	13.6595947581336	-0.1180682915314582	0.8376610999261596	2.0536972378848324	0.0002735334028604959	Transport	Background	T3-up (late)
SC_RS39260	36.921659828257496	0.7811605527339489	0.0190641474917775	0.9611257007812416	0.0024259424794589	Regulatory/TF	Background	Constitutive
SC_RS39265	55.336367838996495	1.0296520059453214	0.0005814680798818914	1.901683244615022	1.9613279334967497e-11	Other	GCCGGC-only	Monotonic increasing
SC_RS39270	19.46031886039151	0.9437091538821664	0.0486154267363023	2.6118070493471	2.2245738499610792e-08	Primary metabolism	GCCGGC-only	T3-up (late)
SC_RS39280	24.20639668029972	-0.2359406968889069	0.6627329096905761	2.861786112635902	2.7372488230009585e-08	Other	Dual-targeted	T3-up (late)
SC_RS39285	19.267219088348117	-1.7022377923968774	0.000542311600795537	-0.9075605284984152	0.0315461511775221	Hypothetical	AAGCCCG-only	T2-down (transient)
SC_RS39290	121.32249633849185	-1.8618631621487085	3.810101378715936e-14	-2.5548586957204944	1.5594991975212147e-24	Other	AAGCCCG-only	Monotonic decreasing
SC_RS39295	72.59528733818725	-2.2320738816536423	3.642258882274202e-15	-1.8392346166825924	1.7181437432780657e-12	Other	AAGCCCG-only	Sustained down
SC_RS39300	28.613018831570685	-1.8568487413991444	5.600407421799797e-07	-1.61081796169964	1.763565495748241e-06	Other	AAGCCCG-only	Sustained down
SC_RS39305	16.276794246814326	-1.7034590738013091	0.00026727863010057005	-1.7062849063621193	9.320491096454964e-05	Other	AAGCCCG-only	Monotonic decreasing
SC_RS39310	27.360730637212512	-2.6673702289477452	1.2708636323819674e-09	-2.262461983938928	5.6991154334845366e-09	Other	Background	Sustained down
SC_RS39315	161.6213915651823	-2.8661257099986255	3.0294969153567603e-35	-2.714085580001299	2.2821555996317135e-35	Other	Background	Sustained down
SC_RS39320	20.721944043018848	2.006780276326927	2.7879899936756116e-05	1.7869401876590587	0.0001207199543924846	Other	Background	Sustained up
SC_RS39325	40.13622133611857	2.338163053027419	3.134719728744385e-12	0.4021801767697	0.2416009814850426	Regulatory/TF	Background	T2-up (transient)
SC_RS39330	73.4613915847568	3.2258265219699873	3.769453006267728e-16	1.7110855396391829	1.1863597420843556e-05	Transport	Background	Sustained up
SC_RS39335	18.13343509713849	0.7180266767478357	0.1293413176882004	1.4666566116020383	0.0014361449859893	Hypothetical	Background	T3-up (late)
SC_RS39340	484.1247659478045	2.08224293692552	2.840242076265626e-22	0.4200208579687102	0.053522842457592	Regulatory/TF	Background	T2-up (transient)
SC_RS39345	171.94366429490765	0.7177607216614703	0.0048531916949077	-0.4184214894932868	0.1004337529380243	Other	Background	Constitutive
SC_RS39350	20.345947665146127	0.3635784345086583	0.3857826785720125	1.2307968007693946	0.0011569252884874	Hypothetical	Background	T3-up (late)
SC_RS39355	111.91115909499194	-1.6659127455818965	1.1098730632496637e-13	-1.6974437143118528	4.031210820924176e-15	Primary metabolism	Background	Monotonic decreasing
SC_RS39360	23.384753119842664	2.374476384451993	1.1964297064289276e-05	3.249627611659361	1.1339879875186683e-09	Hypothetical	Background	Monotonic increasing
SC_RS39365	10.405466093949691	0.6047065898011728	0.3042189014738478	2.862746892992771	1.7226874967000404e-05	Other	Background	T3-up (late)
SC_RS39370	19.863421275000174	0.0056058425597796	0.9913493203979524	2.181349606858178	7.517888557466199e-07	Other	Background	T3-up (late)
SC_RS39375	19.708713154636573	5.481584492074655	2.7523135851778756e-06	6.169661674840319	1.382067913771983e-07	Other	Background	Monotonic increasing
SC_RS39380	24.457538554879054	2.51527509322833	1.9640118714525516e-05	3.280377158461083	2.0523388489701023e-08	Transport	Background	Monotonic increasing
SC_RS39385	32.89203264349022	1.9194698955241716	2.7933555387036837e-06	2.5896976388601445	7.731992252520987e-11	Primary metabolism	Background	Monotonic increasing
SC_RS39390	22.040357668366823	-0.2501477820259392	0.6353467978334961	2.47802185838156	4.330689481425015e-07	Other	Background	T3-up (late)
SC_RS39395	22.757094381847445	-0.3864479744934792	0.3745870105727471	0.5637026472354434	0.1448176322650091	Regulatory/TF	Background	Constitutive
SC_RS39400	71.72711470470026	0.3974342868517999	0.1248030094506994	-0.1066284526337211	0.6791920367441828	Primary metabolism	Background	Constitutive
SC_RS39405	71.59836157467294	0.2849152584035439	0.3115750879283735	-0.4278755569630242	0.1106748107941374	Primary metabolism	Background	Constitutive
SC_RS39410	53.99309573409897	0.031396067017972	0.9206644601781928	-0.3916612304926248	0.1465660185947466	Regulatory/TF	Background	Constitutive
SC_RS39415	97.02848226827594	-0.3404158421341238	0.3550995084224002	-0.2351517970906323	0.4991441719405231	Hypothetical	Background	Constitutive
SC_RS39420	620.7887716138616	1.5867939896205292	1.6137027704405978e-15	0.3731241719395475	0.0646472239011297	Other	Background	T2-up (transient)
SC_RS39425	127.110508458353	2.689764721375412	2.6024391000586714e-17	3.405903699571244	1.3850668627304584e-27	Other	Background	Monotonic increasing
SC_RS39430	18.800721455211416	0.3362170953097325	0.4835534967026058	2.140532690134598	2.3396094209334124e-06	DNA/RNA metabolism	Background	T3-up (late)
SC_RS39435	36.70819012228859	0.2564571390215936	0.470296036226108	0.7277374444271136	0.0215084138054676	Other	Background	Constitutive
SC_RS39440	25.812450782395572	-0.9840622840108748	0.0093078278704258	-0.0909639480442907	0.7891788206028437	Primary metabolism	Background	Constitutive
SC_RS39445	22.97095797774821	1.33285681455527	0.0623344713855721	5.3286878910368936	5.494792022357992e-10	Primary metabolism	Background	T3-up (late)
SC_RS39460	10.741402932986343	0.7187179675444051	0.2604674947407395	4.108054486619137	1.2601071534399998e-06	Other	Background	T3-up (late)
SC_RS39465	35.60413121977886	2.179420389897644	1.2021605562706584e-08	1.88674883790428	5.097986515986634e-07	DNA/RNA metabolism	Background	Sustained up
SC_RS39470	63.05023228378189	2.4190920895558348	5.227796600056778e-16	1.9388475590830545	6.198060453062137e-11	Other	Background	Sustained up
SC_RS39475	11.030322035706972	-0.6620188892887445	0.240873164023106	1.3201869733956852	0.0091827948698272	DNA/RNA metabolism	Background	T3-up (late)
SC_RS39480	36.57589484210408	0.8311448251227145	0.0164157789063418	0.7372562834686497	0.0265925278633083	Primary metabolism	Background	Constitutive
SC_RS39485	19.58821987657478	2.0894828885996235	3.331381321388508e-05	1.5053727618320256	0.0018265098832097	Other	Background	Sustained up
SC_RS39495	31.32936007502728	1.5243583295628829	0.00010136892842587624	0.9635118978782212	0.0111152452254688	Other	Background	T2-up (transient)
SC_RS39500	182.5142503713479	3.5407819834152696	2.1215025312601753e-51	0.4175184054130685	0.0980353810380853	Transport	Background	T2-up (transient)
SC_RS39505	252.1561752473617	1.3063509259378814	3.80097939487403e-07	1.508719756105827	2.852268601533283e-09	Other	Background	Monotonic increasing
SC_RS39510	30.4733576931306	-0.1614376433442755	0.6591222062987206	0.3358913873376113	0.2908084351966232	Stress/Defense	Background	Constitutive
SC_RS39515	70.71510388946069	-0.5946942202281742	0.0203232283775376	-1.247409995673647	9.320403907703084e-07	Other	Background	T3-down (late)
SC_RS39520	568.9768586331827	-1.6995668172719327	1.3226498577250302e-19	-3.6888924927723696	2.1426653605689553e-77	Other	Background	Monotonic decreasing
SC_RS39525	171.52079481568472	-1.2784389879625182	1.2809943963722975e-10	-3.323408611948468	5.7417977944325946e-49	Other	Background	Monotonic decreasing
SC_RS39530	121.9153173213328	-1.6145283991827355	9.414208925618588e-12	-3.3488905662800676	1.261200701181515e-36	Other	Background	Monotonic decreasing
SC_RS39535	360.3766825923779	-1.3458917920613676	4.940704896710407e-12	-3.477343799119677	1.622061880733086e-61	Other	Background	Monotonic decreasing
SC_RS39540	435.3278292581474	1.94672060165457	4.190011857045221e-28	-0.6947252620995471	0.00018513906924670423	Primary metabolism	Background	T2-up (transient)
SC_RS39545	714.4957298792319	1.6469216572902377	3.0466303187894237e-19	0.455206863482249	0.0141600129322514	Other	Background	T2-up (transient)
SC_RS39550	123.59004279512094	4.506282861776985	1.6652624042139748e-41	3.299462342535485	8.574078671649245e-23	DNA/RNA metabolism	GCCGGC-only	Sustained up
SC_RS39555	170.51671642914613	5.449498629633429	6.452383045927222e-51	3.736007239802099	1.5762918694718655e-24	Secondary metabolism	GCCGGC-only	Sustained up
SC_RS39560	881.6482365940071	5.393934887891348	9.240417935724488e-100	3.631714827105416	8.57316680875596e-46	Primary metabolism	GCCGGC-only	Sustained up
SC_RS39565	116.21793231008252	4.241710410677278	9.398057034810444e-34	2.7044942756251937	1.6113448575014466e-14	Primary metabolism	GCCGGC-only	Sustained up
SC_RS39570	253.3165807103416	4.343692328831641	1.3763016329729844e-49	3.0215942632961776	1.0859815382435242e-24	Primary metabolism	GCCGGC-only	Sustained up
SC_RS39575	71.72502291167378	3.6945395857421746	1.845423224810783e-24	2.58987940135482	9.489088550400878e-13	Primary metabolism	Background	Sustained up
SC_RS39580	187.17206514317655	4.254819897208915	2.2400753625570666e-37	3.0333711108703105	9.48243808792504e-20	Primary metabolism	Background	Sustained up
SC_RS39585	22.196699498222884	0.731089406614706	0.1346528865741333	2.6069313835307666	8.802542513559106e-08	Primary metabolism	Background	T3-up (late)
SC_RS39590	31.993268760305924	0.0984083812332908	0.8263892204231812	1.6687549613701005	1.5422010653532743e-05	Primary metabolism	Background	T3-up (late)
SC_RS39595	68.91212626486416	0.2544389169666322	0.3407080679510169	0.3778725749654203	0.1210913512332082	Primary metabolism	Background	Constitutive
SC_RS39600	79.60104829411642	-0.3271210615989267	0.2181779119268804	-0.3717252510587978	0.1343432298667297	Transport	Background	Constitutive
SC_RS39605	103.24419019878792	0.8666409586632019	0.00018661498393112265	0.3088641592805797	0.1852966802558345	Other	Background	Constitutive
SC_RS39610	1926.5678918884244	2.4574317236844205	3.042836756353302e-31	1.413099976314269	2.160008390913869e-11	Other	Background	Sustained up
SC_RS39615	9.926493755067554	-0.163870332113816	0.7712583872554732	1.4179399681823226	0.0060199200959209	Other	Background	T3-up (late)
SC_RS39620	27.325912688368057	2.069677368502116	3.59965183010934e-06	0.8530167632238758	0.0449363515826678	Other	Background	T2-up (transient)
SC_RS39625	32.247255310112386	-0.2521570486163797	0.4822012960468195	0.2745181180142116	0.3906430326177		Background	Constitutive
SC_RS39630	46.43698205599872	-1.017122548923442	0.0012420046301286	-0.4001768385477974	0.1649806598075157	Regulatory/TF	Background	T2-down (transient)
SC_RS39635	11.978513517332198	0.133054727524214	0.8257988944439492	3.278938978402796	6.725024135463588e-07	Transport	Background	T3-up (late)
SC_RS39640	14.199140531702165	-0.0786785378862849	0.8900853891904684	2.200955484464336	2.3201131850442955e-05	Transport	Background	T3-up (late)
SC_RS39645	21.87864183256993	0.0243837310717937	0.9638901618356838	2.6611650914317497	4.9597159408331554e-08	Transport	Background	T3-up (late)
SC_RS39650	38.108909151859365	-1.9259499620407532	5.515900761403142e-06	0.1745852819907835	0.6183757704437219	Primary metabolism	Background	T2-down (transient)
SC_RS39655	15.072525008590889	-1.470223789817134	0.0088935750068558	0.7676844422389268	0.0710898039614119	Primary metabolism	Background	T2-down (transient)
SC_RS39660	22.81879999353929	-0.8361546036262227	0.10202051875329	1.5635728866275602	0.0005929715686052815	Primary metabolism	Background	T3-up (late)
SC_RS39665	29.560871616990458	-1.252535428247057	0.0042873474752876	1.364110135343049	6.898303431179605e-05	Other	Background	Trough at T2
SC_RS39670	12.855080784126244	-0.6852682058515156	0.1904430235180578	1.0434969297812158	0.0209141234537039	Hypothetical	Background	T3-up (late)
SC_RS39680	13.944067614804702	-0.395694379754017	0.4876703428493411	2.459036924815143	9.608127649050118e-06	Other	Background	T3-up (late)
SC_RS39685	21.328421863392677	-0.0264172869458134	0.9555814097345264	0.5963071521598208	0.147919656189887	Regulatory/TF	Background	Constitutive
SC_RS39690	78.80169155127737	-2.0447745447516876	2.4260245194617923e-12	-1.888803259372038	9.832715040759683e-12	Regulatory/TF	Background	Sustained down
SC_RS39700	19.646300013402502	0.3664718690756475	0.5309987875587391	4.324657878133977	1.3918619448112446e-10	Other	Background	T3-up (late)
SC_RS39705	22.6292952705692	0.4380405762594527	0.3874957406749273	2.8195716165930382	2.516691323638472e-08	Primary metabolism	Background	T3-up (late)
SC_RS39710	131.91292473605256	-0.0547016902629088	0.8197068922355665	-0.3934531592569315	0.0595404954392202	Regulatory/TF	Background	Constitutive
SC_RS39715	18.994813226869574	0.4379073454813714	0.4148815225575743	2.2908185043492573	5.1858881793155506e-05	Other	Background	T3-up (late)
SC_RS39720	14.216217922873003	1.0351063261304851	0.1013228438193936	3.940229837476529	3.41067321665251e-08	Transport	Background	T3-up (late)
SC_RS39725	12.341477174377149	1.4319929380087513	0.0370751897059771	3.879167962621551	3.31650100055101e-07	Transport	Background	Monotonic increasing
SC_RS39730	37.01019751857152	-1.3601145631187936	0.0016076208694508	0.8402680449024531	0.019858338334387	Primary metabolism	Background	T2-down (transient)
SC_RS39735	73.83016658090703	0.0787311025883414	0.8056320021519604	-0.553136079354178	0.0490566336014319	Other	Background	Constitutive
SC_RS39740	15.260948381837755	-0.3356852245609911	0.5260887836802792	1.7794510067050089	0.0003131706741551251	Primary metabolism	Background	T3-up (late)
SC_RS39745	83.92257041451802	-1.5469918963342226	1.1937795421797298e-08	-0.6448271277471278	0.0089096295398131	DNA/RNA metabolism	Background	T2-down (transient)
SC_RS39750	2729.877198122594	-0.6122822910225346	0.0045943786469861	-1.2808224256992404	8.279988183234603e-10	Primary metabolism	Background	T3-down (late)
SC_RS39755	1627.5681942957826	-2.579011513251448	2.3683682482325975e-29	-1.2406393510594178	3.7249747545187206e-08	Primary metabolism	Background	Sustained down
SC_RS39760	29.5815948153098	-0.0363945979264675	0.9266870716591964	0.4198050982274655	0.2141082934390729	Regulatory/TF	Background	Constitutive
SC_RS39770	16.164024013329588	0.7718886093085693	0.1014574253081948	1.6506022957463813	0.00031367020525427554	Other	Background	T3-up (late)
SC_RS39775	11.991338727117036	-0.3937822775713983	0.4892665978257007	2.1599053739511955	8.054283312821354e-05	Other	Background	T3-up (late)
SC_RS39780	2415.116113773443	1.7871980828180871	5.4401082886764976e-15	-0.0762036957241427	0.7473549070068722	Stress/Defense	Background	T2-up (transient)
SC_RS39785	437.4812667729509	3.3053217687558645	1.3096743453181134e-75	0.3013254447833828	0.1181161651329514	Other	Background	T2-up (transient)
SC_RS39790	64.74649616617761	-0.5027398989649373	0.0459333450681608	-1.7076714164832665	6.420399445678609e-11	Regulatory/TF	Background	T3-down (late)
SC_RS39795	47.46950677607194	-2.2842062891888792	5.234666446268948e-10	-2.5448481419973437	1.628892723502386e-12	Primary metabolism	Background	Monotonic decreasing
SC_RS39800	40.07547445875438	-1.8870638412841536	1.12264960490081e-06	-0.9534105026320931	0.0050452229511374	Transport	Background	T2-down (transient)
SC_RS39805	42.98600322477381	-0.4752591173628503	0.1624619250511849	-0.2287601405170485	0.4748665605237892	Primary metabolism	Background	Constitutive
SC_RS39810	188.34019974732223	-2.6756639504576487	3.201337674644409e-34	-2.0494231166642707	4.8045032984164594e-24	DNA/RNA metabolism	Background	Sustained down
SC_RS39815	27.756046304187738	1.8371756267371813	0.001012670049325	3.705760798620698	3.838927947532968e-11	Stress/Defense	Background	Monotonic increasing
SC_RS39825	24.68181824598957	0.0517196193457897	0.9206666016540992	2.6651455777361415	7.804215814366475e-09	Primary metabolism	Background	T3-up (late)
SC_RS39835	21.471395846928417	0.8530547440004759	0.0844585252432097	1.9254437554738428	0.00010280929256445392	Regulatory/TF	Background	T3-up (late)
SC_RS39840	14.9687338832436	1.5587151828635244	0.0020745189672351	1.427413794647503	0.0033748463151321	Other	Background	Sustained up
SC_RS39845	26.24475291154711	1.223061952384809	0.0023279630899806	1.5962745053963157	3.886106862689344e-05	Regulatory/TF	Background	Monotonic increasing
SC_RS39850	41.980551970679144	0.841167050999035	0.0122301805229151	1.6827129235747769	1.1740833894723508e-07	Regulatory/TF	Background	T3-up (late)
SC_RS39855	13.015499129725155	-1.1632265139693687	0.1249793531293256	3.2092981546798653	1.0870658367261837e-06	Primary metabolism	Background	T3-up (late)
SC_RS39860	10.655396040670835	1.2266307367083382	0.0636976870235243	3.2366340669899367	1.4132725548559436e-05	Primary metabolism	Background	T3-up (late)
SC_RS39865	55.01441531112171	1.2710071581397104	0.00015414706418661096	2.343309356855783	3.5463813473546054e-13	Regulatory/TF	Background	Monotonic increasing
SC_RS39870	36.738945836827014	2.286321959335401	4.750704599751337e-07	3.5267931028320443	1.3236220284043206e-15	Primary metabolism	Background	Monotonic increasing
SC_RS39875	14.219616472812366	0.6020450682845007	0.251389015511602	2.2899567089638735	1.5232241514507692e-05	Other	Background	T3-up (late)
SC_RS39880	10928.374301404188	1.4046755598046607	4.202170784344671e-11	6.131582947095116	3.730824317220483e-185	Transport	Background	Monotonic increasing
SC_RS39885	58.527220080745664	1.7035917056951304	1.2179739003327565e-06	2.954551679180686	2.23981913259579e-18	Primary metabolism	Background	Monotonic increasing
SC_RS39890	46.216093540380975	0.9073770256128072	0.0046938806799663	1.6110743674664485	1.240054224996454e-07	Regulatory/TF	Background	T3-up (late)
SC_RS39895	119.64242186486857	1.7787069528535089	8.338773521368884e-15	0.123683199053427	0.6162644627103304	Regulatory/TF	Background	T2-up (transient)
SC_RS39900	252.4860478526458	0.7289341325941271	0.0009751956349403772	0.7270521738471045	0.0007425963550014928	Other	Background	Constitutive
SC_RS39905	73.39785425782685	1.5090974608060614	2.911771299517427e-07	2.1924804993909333	1.5983030898211692e-14	Primary metabolism	GCCGGC-only	Monotonic increasing
SC_RS39910	54.33928859814386	2.2286126620315994	7.164303998839424e-12	1.7382162647111954	6.74137764723402e-08	Primary metabolism	GCCGGC-only	Sustained up
SC_RS39915	24.094636190515427	0.2931662760725855	0.5052175261291697	1.296968625400955	0.001279932879745	Regulatory/TF	GCCGGC-only	T3-up (late)
SC_RS39920	15.888494035597326	-0.0023796969991164	0.9960799456497922	1.24682524718077	0.0144189489380665	Transport	GCCGGC-only	T3-up (late)
SC_RS39925	12.630468889545934	1.2099881732973756	0.0326064772577483	2.310258894539584	6.08509206419641e-05	Transport	Background	Monotonic increasing
SC_RS39930	17.89656596626762	0.4011826000251443	0.4159008897276456	1.6795492871626598	0.00045018278174053817	Transport	Background	T3-up (late)
SC_RS39935	27.51729036106875	0.245369778262428	0.5755348569226079	1.5674276351763643	8.242782798053926e-05	Primary metabolism	AAGCCCG-only	T3-up (late)
SC_RS39940	32.16046034021493	0.1986780639068394	0.6402490227945854	0.4333674986477431	0.2579451483298451	Other	AAGCCCG-only	Constitutive
SC_RS39945	295.4881588863555	1.879710139474364	1.5454272121326434e-20	0.0902320156291837	0.6761868674732504	Hypothetical	AAGCCCG-only	T2-up (transient)
SC_RS39950	345.97191862579547	9.0188515288847	2.8339064860359847e-40	6.010713860230977	5.783738958675637e-19	Primary metabolism	AAGCCCG-only	Sustained up
SC_RS39960	55.42686246362027	0.7470676005551355	0.010586024383567	0.6586713794357262	0.0192570027131291	Regulatory/TF	AAGCCCG-only	Constitutive
SC_RS39965	23.21141227022939	0.041767479147194	0.92676606784807	1.27662783671605	0.0006738399789601711	Primary metabolism	AAGCCCG-only	T3-up (late)
SC_RS39970	395.30365607935823	-0.9958648814442882	1.2596070095962897e-06	-1.7432923758840873	2.072452873123233e-17	Regulatory/TF	Background	T3-down (late)
SC_RS39975	16.765160801439283	2.064119744078997	0.0067835208317641	4.693537411548169	7.41891252899811e-09	Transport	Background	Monotonic increasing
SC_RS39980	6.774203071392268	0.0917290673963735	0.876189206412505	3.771852411673926	5.192728711762599e-05	Transport	Background	T3-up (late)
SC_RS39990	35.75313937212243	0.334727576073523	0.4172888449147516	1.2763695953238576	0.0008479673447356562	Other	Background	T3-up (late)
SC_RS39995	49.74513901561699	0.268960261307141	0.3743354486776824	0.5167342794133788	0.0583583252246118	Primary metabolism	Background	Constitutive
SC_RS40000	32.73788102303895	-0.1067488596910122	0.7608332457354475	-0.3636449241454683	0.2420142887543107	Primary metabolism	Background	Constitutive
SC_RS40005	66.96882890641484	-0.0936489324668112	0.7540385442690456	0.1520606782984858	0.5666608726369158	Primary metabolism	GCCGGC-only	Constitutive
SC_RS40010	68.34612382929788	0.0149745896885122	0.9596082650623552	-0.3609268972035273	0.1357322843248619	Regulatory/TF	GCCGGC-only	Constitutive
SC_RS40015	24.381549312359663	-0.1530906777580034	0.7608332457354475	1.9799698749813708	1.2486979000615962e-05	Transport	GCCGGC-only	T3-up (late)
SC_RS40020	11.854836769623493	0.3453947976746371	0.5508730832757102	2.8648401554629186	8.442784071261815e-06	Transport	GCCGGC-only	T3-up (late)
SC_RS40030	9.474943823870015	0.2510939629305991	0.6737679657352432	2.8211949878188936	4.5442370045714384e-05	Other	Background	T3-up (late)
SC_RS40035	15.607230589008513	-0.6687513011998171	0.2153954418006585	1.5983148927404138	0.0010742234492347	Other	Background	T3-up (late)
SC_RS40040	68.99165613687369	-1.212956784482011	1.9798837921785498e-05	0.300497556464014	0.2315756704447571	Other	Background	T2-down (transient)
SC_RS40045	18.348919595101727	-0.3121474147224357	0.5175067425758403	1.279678432897872	0.0029716788879814	Other	Background	T3-up (late)
SC_RS40050	28.39276367270964	0.4823534872381592	0.2529833675932821	1.045757519706051	0.0084231725431111	Other	Background	T3-up (late)
SC_RS40060	112.39303931736374	0.1709541770852686	0.5101636565556443	0.2684874903616041	0.2568537460826847	Other	Background	Constitutive
SC_RS40065	30.97364105103598	1.6108053133877185	7.47052586439855e-05	2.5948420426211043	3.4765842178553466e-11	Other	Background	Monotonic increasing
SC_RS40080	21.72945365694358	1.4375709242551429	0.0042780314414191	2.9162683108278453	4.343520500732388e-09	Primary metabolism	Background	Monotonic increasing
SC_RS40085	21.853534003461533	0.6607546176646486	0.1828541702263189	2.838034020476371	7.725812984725841e-09	Primary metabolism	Background	T3-up (late)
SC_RS40090	20.881295594618344	2.6074254007622932	2.558582457663034e-06	2.2741188477878542	2.5332744411019793e-05	Hypothetical	Background	Sustained up
SC_RS40095	73.51221370403684	2.041739902089275	1.3540396666980201e-12	2.1512404853954874	2.6575832134667305e-14	Other	Background	Monotonic increasing
SC_RS40100	202.27152632004297	2.150031118724904	2.450849224038341e-26	1.6244215710408043	9.871688028136346e-16	DNA/RNA metabolism	Background	Sustained up
SC_RS40105	83.03361993520699	0.0842428664149209	0.7541039238934929	0.098291041011607	0.6836967474714658	Other	Background	Constitutive
SC_RS40110	110.6167618248971	0.378610854780596	0.0742388902716566	-0.3731865896064303	0.0728506375667982	Other	Background	Constitutive
SC_RS40115	83.34763160581556	0.5864388307094036	0.0187721298390207	1.154404071533161	7.377729949411445e-07	Primary metabolism	Background	T3-up (late)
SC_RS40120	105.23132663241064	0.3759944953663063	0.1310213259254748	-0.737952128428868	0.0024614550160519	Regulatory/TF	Background	Constitutive
SC_RS40125	101.33549806821117	3.432483032696287	9.001370195962068e-30	1.8728956104459875	9.784898968644215e-10	Regulatory/TF	Background	Sustained up
SC_RS40130	85.290041460485	4.179621679288406	2.3547013377185537e-25	1.5940616278183863	6.576722375973628e-05	Primary metabolism	Background	Sustained up
SC_RS40135	129.28446248198276	-0.9816013077729336	1.5221667877574108e-06	-1.1291375783734383	1.287336629608095e-08	Primary metabolism	Background	T3-down (late)
SC_RS40140	110.79845476150314	-0.8759777643061127	0.00014138970102162555	-1.5278916701673582	3.433331145686859e-11	Primary metabolism	Background	T3-down (late)
SC_RS40145	13.032693765823751	-0.2676865528542517	0.6207474368606104	1.549904806448289	0.0020772886401739	Hypothetical	Background	T3-up (late)
SC_RS40150	43.935105210242845	0.5666766648265669	0.0891551506096102	1.5351601438972016	6.391640423162208e-07	Stress/Defense	Background	T3-up (late)
SC_RS40155	31.4806075088575	-0.040297720835956	0.9197631237749304	0.8231842985279629	0.0140112721164793	Other	Background	Constitutive
SC_RS40160	14.270298311592942	0.0736888892756519	0.9038136540197248	3.0326094347411985	2.341791402891478e-06	Other	Background	T3-up (late)
SC_RS40170	21.796149278329533	-0.6476167779449598	0.1652869917524768	0.8158068605563336	0.04888482427739	Primary metabolism	Background	Constitutive
SC_RS40175	34.1203920032755	-0.5615306363690923	0.1524050320584928	1.0260720253888167	0.0028797874607972	Primary metabolism	Background	T3-up (late)
SC_RS40180	43.313912693698434	0.8790125707188221	0.0089781033031302	1.7408346464759918	4.900295319289702e-08	Other	Background	T3-up (late)
SC_RS40185	47.2704511210209	-0.4095231449603372	0.2003070132377563	0.9622741991426764	0.0004407715687144186	Primary metabolism	Background	Constitutive
SC_RS40190	69.56757624865848	1.9882586951517645	3.1840327495461733e-11	0.98420054202545	0.0009491718446922572	Regulatory/TF	GCCGGC-only	T2-up (transient)
SC_RS40195	74.1867192186532	2.7400611191773203	1.225952608527466e-16	2.1523827341377677	6.210605626950549e-11	DNA/RNA metabolism	GCCGGC-only	Sustained up
SC_RS40200	38.45355625652586	-0.0702880026836287	0.8568259879673413	1.2751853127638062	7.536064156576793e-05	Other	GCCGGC-only	T3-up (late)
SC_RS40205	75.84923974882825	0.1285631788336839	0.6426221029209653	-0.1161488682555717	0.6503515189488843	Regulatory/TF	GCCGGC-only	Constitutive
SC_RS40210	40.055176377054295	0.3557821912081988	0.3175860280787357	0.9462689420346108	0.0035390605339782	Regulatory/TF	Background	Constitutive
SC_RS40215	165.8105540861542	1.0071932207176248	4.065789990013819e-07	0.1299138103796951	0.5337254778170798	DNA/RNA metabolism	Background	T2-up (transient)
SC_RS40220	104.99629873826022	3.298720073527895	7.08755067887617e-28	3.4154902911775653	2.1330016253046195e-30	Stress/Defense	GCCGGC-only	Monotonic increasing
SC_RS40225	93.7504333735036	0.1992044944136956	0.4383701853434655	0.3753898679571031	0.1069433935040067	Transport	GCCGGC-only	Constitutive
SC_RS40230	43.887346581657134	0.9622570777196732	0.004933444224467	1.1419492125882518	0.0005302197695875233	Primary metabolism	GCCGGC-only	T3-up (late)
SC_RS40235	39.091191261015425	1.6768735275456277	5.485484292527059e-06	1.8089537983380044	4.956274797397852e-07	Other	GCCGGC-only	Monotonic increasing
SC_RS40240	31.873693904586712	3.035983583076875	1.5624123766069659e-10	2.974286705381642	2.1004660235688762e-10	Primary metabolism	GCCGGC-only	Sustained up
SC_RS40245	20.40162621634185	0.7369478370547364	0.104594127155808	1.7567286810722724	6.580651606683945e-05	Regulatory/TF	Background	T3-up (late)
SC_RS40250	60.32258223552084	1.364097955235893	7.568864335695019e-05	0.7280809855465262	0.0301893906189825	Primary metabolism	Background	T2-up (transient)
SC_RS40255	46.86570144490756	0.324446608765002	0.3710239215734474	0.9527079754616172	0.0040004104521019	Other	Background	Constitutive
SC_RS40260	665.0197290675206	0.7918378383313301	0.0022932832167183	1.1500959992062634	6.193493928775454e-06	Membrane/Cell wall	Background	T3-up (late)
SC_RS40265	273.25831551978314	4.654699608427317	3.793698346978428e-79	0.586117500397437	0.0271912389587949	Other	Background	T2-up (transient)
SC_RS40270	324.9513029187816	2.2812406623738584	1.638089357754955e-33	-0.7286377640972431	0.00032186534128563973	Other	Background	T2-up (transient)
