site_type	timepoint	gene_category	bin_center_bp	density_per_kb_per_gene	ci_low	ci_high	n_genes	n_sites
All_6mA	T2	regulatory	-1100.0	0.26666666666666666	0.14444444444444443	0.38916666666666644	450	2120
All_6mA	T2	regulatory	-900.0	0.18888888888888888	0.1	0.28888888888888886	450	2120
All_6mA	T2	regulatory	-700.0	0.16666666666666666	0.07777777777777778	0.2777777777777778	450	2120
All_6mA	T2	regulatory	-500.0	0.25555555555555554	0.14444444444444443	0.36666666666666664	450	2120
All_6mA	T2	regulatory	-300.0	0.16666666666666666	0.08888888888888889	0.24444444444444444	450	2120
All_6mA	T2	regulatory	-100.0	0.13333333333333333	0.06666666666666667	0.2	450	2120
All_6mA	T2	regulatory	100.0	0.16666666666666666	0.08888888888888889	0.25555555555555554	450	2120
All_6mA	T2	regulatory	300.0	0.16666666666666666	0.08888888888888889	0.26666666666666666	450	2120
All_6mA	T2	regulatory	500.0	0.18888888888888888	0.08888888888888889	0.3224999999999998	450	2120
All_6mA	T2	regulatory	700.0	0.2	0.1111111111111111	0.3	450	2120
All_6mA	T2	regulatory	900.0	0.35555555555555557	0.2	0.5222222222222223	450	2120
All_6mA	T2	regulatory	1100.0	0.2222222222222222	0.1111111111111111	0.35555555555555557	450	2120
All_6mA	T2	regulatory	1300.0	0.24444444444444444	0.13333333333333333	0.35555555555555557	450	2120
All_6mA	T2	regulatory	1500.0	0.15555555555555556	0.07777777777777778	0.24444444444444444	450	2120
All_6mA	T2	regulatory	1700.0	0.17777777777777778	0.1	0.2777777777777778	450	2120
All_6mA	T2	regulatory	1900.0	0.2	0.1	0.3224999999999998	450	2120
All_6mA	T2	regulatory	2100.0	0.2777777777777778	0.14444444444444443	0.43333333333333335	450	2120
All_6mA	T2	regulatory	2300.0	0.25555555555555554	0.14444444444444443	0.37777777777777777	450	2120
All_6mA	T2	regulatory	2500.0	0.35555555555555557	0.2222222222222222	0.5111111111111111	450	2120
All_6mA	T2	regulatory	2700.0	0.3111111111111111	0.18888888888888888	0.4444444444444444	450	2120
All_6mA	T2	regulatory	2900.0	0.2777777777777778	0.15555555555555556	0.4222222222222222	450	2120
All_6mA	T2	regulatory	3100.0	0.2111111111111111	0.12222222222222222	0.3	450	2120
All_6mA	T2	regulatory	3300.0	0.2111111111111111	0.1	0.32222222222222224	450	2120
All_6mA	T2	regulatory	3500.0	0.2	0.1	0.3	450	2120
All_6mA	T2	regulatory	3700.0	0.2	0.1111111111111111	0.3	450	2120
All_6mA	T2	regulatory	3900.0	0.23333333333333334	0.13333333333333333	0.34444444444444444	450	2120
All_6mA	T2	regulatory	4100.0	0.34444444444444444	0.2222222222222222	0.4666666666666667	450	2120
All_6mA	T2	regulatory	4300.0	0.34444444444444444	0.2	0.5111111111111111	450	2120
All_6mA	T2	regulatory	4500.0	0.18888888888888888	0.07777777777777778	0.35555555555555557	450	2120
All_6mA	T2	regulatory	4700.0	0.15555555555555556	0.06666666666666667	0.28888888888888886	450	2120
All_6mA	T2	regulatory	4900.0	0.28888888888888886	0.18888888888888888	0.4	450	2120
All_6mA	T2	non_regulatory	-4900.0	0.2595628415300546	0.2071948998178506	0.3164845173041894	2196	2120
All_6mA	T2	non_regulatory	-4700.0	0.2367941712204007	0.1844262295081967	0.2937158469945355	2196	2120
All_6mA	T2	non_regulatory	-4500.0	0.22085610200364297	0.17531876138433514	0.27322404371584696	2196	2120
All_6mA	T2	non_regulatory	-4300.0	0.2527322404371584	0.20036429872495445	0.30282331511839705	2196	2120
All_6mA	T2	non_regulatory	-4100.0	0.2641165755919854	0.2117486338797814	0.3164845173041894	2196	2120
All_6mA	T2	non_regulatory	-3900.0	0.2413479052823315	0.1912568306010929	0.2891621129326047	2196	2120
All_6mA	T2	non_regulatory	-3700.0	0.20264116575591984	0.15482695810564662	0.25045537340619306	2196	2120
All_6mA	T2	non_regulatory	-3500.0	0.2823315118397085	0.23224043715846993	0.3438069216757741	2196	2120
All_6mA	T2	non_regulatory	-3300.0	0.21857923497267756	0.16848816029143895	0.2686703096539162	2196	2120
All_6mA	T2	non_regulatory	-3100.0	0.2413479052823315	0.1912568306010929	0.2891621129326047	2196	2120
All_6mA	T2	non_regulatory	-2900.0	0.24362477231329688	0.1912568306010929	0.30510018214936246	2196	2120
All_6mA	T2	non_regulatory	-2700.0	0.24590163934426226	0.19581056466302366	0.30510018214936246	2196	2120
All_6mA	T2	non_regulatory	-2500.0	0.2686703096539162	0.2094148451730419	0.3301457194899817	2196	2120
All_6mA	T2	non_regulatory	-2300.0	0.2686703096539162	0.2140255009107468	0.3233151183970856	2196	2120
All_6mA	T2	non_regulatory	-2100.0	0.20264116575591984	0.157103825136612	0.24595856102003635	2196	2120
All_6mA	T2	non_regulatory	-1900.0	0.25045537340619306	0.20036429872495445	0.3074339708561019	2196	2120
All_6mA	T2	non_regulatory	-1700.0	0.24590163934426226	0.19808743169398904	0.2983265027322404	2196	2120
All_6mA	T2	non_regulatory	-1500.0	0.2413479052823315	0.19353369763205827	0.29599271402550087	2196	2120
All_6mA	T2	non_regulatory	-1300.0	0.27777777777777773	0.22313296903460836	0.3392531876138433	2196	2120
All_6mA	T2	non_regulatory	-1100.0	0.2891621129326047	0.23224043715846993	0.34836065573770486	2196	2120
All_6mA	T2	non_regulatory	-900.0	0.2367941712204007	0.18214936247723132	0.2982695810564663	2196	2120
All_6mA	T2	non_regulatory	-700.0	0.21630236794171218	0.16621129326047357	0.2641165755919854	2196	2120
All_6mA	T2	non_regulatory	-500.0	0.20491803278688522	0.1547700364298725	0.2596197632058287	2196	2120
All_6mA	T2	non_regulatory	-300.0	0.25728597449908924	0.2071948998178506	0.314207650273224	2196	2120
All_6mA	T2	non_regulatory	-100.0	0.2390710382513661	0.1867030965391621	0.2937158469945355	2196	2120
All_6mA	T2	non_regulatory	100.0	0.16393442622950818	0.12295081967213113	0.20491803278688522	2196	2120
All_6mA	T2	non_regulatory	300.0	0.22996357012750454	0.18214936247723132	0.28011156648451724	2196	2120
All_6mA	T2	non_regulatory	500.0	0.2117486338797814	0.16393442622950818	0.2618966302367941	2196	2120
All_6mA	T2	non_regulatory	700.0	0.2390710382513661	0.18664617486338797	0.2892190346083788	2196	2120
All_6mA	T2	non_regulatory	900.0	0.2823315118397085	0.22768670309653913	0.3438638433515482	2196	2120
All_6mA	T2	non_regulatory	1100.0	0.2390710382513661	0.1912568306010929	0.2891621129326047	2196	2120
All_6mA	T2	non_regulatory	1300.0	0.2755009107468124	0.22313296903460836	0.3301457194899817	2196	2120
All_6mA	T2	non_regulatory	1500.0	0.2527322404371584	0.2048611111111111	0.3073770491803278	2196	2120
All_6mA	T2	non_regulatory	1700.0	0.24817850637522765	0.20036429872495445	0.30054644808743164	2196	2120
All_6mA	T2	non_regulatory	1900.0	0.22540983606557374	0.1798724954462659	0.27328096539162106	2196	2120
All_6mA	T2	non_regulatory	2100.0	0.27322404371584696	0.21857923497267756	0.33242258652094714	2196	2120
All_6mA	T2	non_regulatory	2300.0	0.22085610200364297	0.17531876138433514	0.2641165755919854	2196	2120
All_6mA	T2	non_regulatory	2500.0	0.21857923497267756	0.16848816029143895	0.27094717668488155	2196	2120
All_6mA	T2	non_regulatory	2700.0	0.22996357012750454	0.1798724954462659	0.28688524590163933	2196	2120
All_6mA	T2	non_regulatory	2900.0	0.1912568306010929	0.15027322404371582	0.2367941712204007	2196	2120
All_6mA	T2	non_regulatory	3100.0	0.2595628415300546	0.20947176684881602	0.30965391621129323	2196	2120
All_6mA	T2	non_regulatory	3300.0	0.2367941712204007	0.18664617486338797	0.2914959016393442	2196	2120
All_6mA	T2	non_regulatory	3500.0	0.2390710382513661	0.1867030965391621	0.2914389799635701	2196	2120
All_6mA	T2	non_regulatory	3700.0	0.22768670309653913	0.1844262295081967	0.2755009107468124	2196	2120
All_6mA	T2	non_regulatory	3900.0	0.22085610200364297	0.17070810564663025	0.2686703096539162	2196	2120
All_6mA	T2	non_regulatory	4100.0	0.24817850637522765	0.20264116575591984	0.2983265027322404	2196	2120
All_6mA	T2	non_regulatory	4300.0	0.23224043715846993	0.18214936247723132	0.2937158469945355	2196	2120
All_6mA	T2	non_regulatory	4500.0	0.21857923497267756	0.16621129326047357	0.2755009107468124	2196	2120
All_6mA	T2	non_regulatory	4700.0	0.2527322404371584	0.20036429872495445	0.30510018214936246	2196	2120
All_6mA	T2	non_regulatory	4900.0	0.2755009107468124	0.22307604735883424	0.3392531876138433	2196	2120
GCCGGC_4mC	T1	all	-4900.0	0.16817838246409675	0.13227513227513227	0.20601851851851846	2646	1289
GCCGGC_4mC	T1	all	-4700.0	0.15873015873015872	0.12282690854119424	0.19274376417233557	2646	1289
GCCGGC_4mC	T1	all	-4500.0	0.1530612244897959	0.11715797430083143	0.18518518518518517	2646	1289
GCCGGC_4mC	T1	all	-4300.0	0.15873015873015872	0.12660619803476944	0.19274376417233557	2646	1289
GCCGGC_4mC	T1	all	-4100.0	0.16061980347694632	0.12849584278155707	0.1946334089191232	2646	1289
GCCGGC_4mC	T1	all	-3900.0	0.16817838246409675	0.13605442176870747	0.2078609221466364	2646	1289
GCCGGC_4mC	T1	all	-3700.0	0.15873015873015872	0.12655895691609975	0.19274376417233557	2646	1289
GCCGGC_4mC	T1	all	-3500.0	0.16250944822373392	0.12849584278155707	0.1965230536659108	2646	1289
GCCGGC_4mC	T1	all	-3300.0	0.16628873771730912	0.13038548752834467	0.20412887377173086	2646	1289
GCCGGC_4mC	T1	all	-3100.0	0.15684051398337112	0.12471655328798185	0.18901171579743004	2646	1289
GCCGGC_4mC	T1	all	-2900.0	0.1530612244897959	0.12093726379440664	0.18712207105064244	2646	1289
GCCGGC_4mC	T1	all	-2700.0	0.1455026455026455	0.11522108843537414	0.17951625094482235	2646	1289
GCCGGC_4mC	T1	all	-2500.0	0.18518518518518517	0.1492819349962207	0.22486772486772486	2646	1289
GCCGGC_4mC	T1	all	-2300.0	0.17006802721088435	0.13605442176870747	0.2078609221466364	2646	1289
GCCGGC_4mC	T1	all	-2100.0	0.15873015873015872	0.12282690854119424	0.1965230536659108	2646	1289
GCCGGC_4mC	T1	all	-1900.0	0.17195767195767195	0.13983371126228267	0.21164021164021163	2646	1289
GCCGGC_4mC	T1	all	-1700.0	0.16439909297052152	0.13038548752834467	0.200302343159486	2646	1289
GCCGGC_4mC	T1	all	-1500.0	0.1473922902494331	0.11333144368858654	0.18334278155706724	2646	1289
GCCGGC_4mC	T1	all	-1300.0	0.18896447467876037	0.1530612244897959	0.22486772486772486	2646	1289
GCCGGC_4mC	T1	all	-1100.0	0.17951625094482235	0.1455026455026455	0.21541950113378683	2646	1289
GCCGGC_4mC	T1	all	-900.0	0.15684051398337112	0.12466931216931217	0.1946334089191232	2646	1289
GCCGGC_4mC	T1	all	-700.0	0.15495086923658352	0.12282690854119424	0.19085411942554797	2646	1289
GCCGGC_4mC	T1	all	-500.0	0.1473922902494331	0.11337868480725623	0.18329554043839758	2646	1289
GCCGGC_4mC	T1	all	-300.0	0.1530612244897959	0.11904761904761904	0.18896447467876037	2646	1289
GCCGGC_4mC	T1	all	-100.0	0.1020408163265306	0.07558578987150415	0.13038548752834467	2646	1289
GCCGGC_4mC	T1	all	100.0	0.10959939531368101	0.08125472411186696	0.13794406651549507	2646	1289
GCCGGC_4mC	T1	all	300.0	0.1436130007558579	0.11148904006046863	0.17762660619803475	2646	1289
GCCGGC_4mC	T1	all	500.0	0.15684051398337112	0.12282690854119424	0.19085411942554797	2646	1289
GCCGGC_4mC	T1	all	700.0	0.15495086923658352	0.12282690854119424	0.19085411942554797	2646	1289
GCCGGC_4mC	T1	all	900.0	0.1473922902494331	0.11337868480725623	0.18518518518518517	2646	1289
GCCGGC_4mC	T1	all	1100.0	0.1511715797430083	0.11715797430083143	0.18145313681027964	2646	1289
GCCGGC_4mC	T1	all	1300.0	0.21541950113378683	0.17946900982615266	0.25699168556311414	2646	1289
GCCGGC_4mC	T1	all	1500.0	0.1511715797430083	0.12093726379440664	0.18329554043839758	2646	1289
GCCGGC_4mC	T1	all	1700.0	0.2021919879062736	0.16435185185185183	0.24565381708238848	2646	1289
GCCGGC_4mC	T1	all	1900.0	0.1417233560090703	0.10959939531368101	0.17573696145124715	2646	1289
GCCGGC_4mC	T1	all	2100.0	0.1455026455026455	0.11526832955404383	0.17762660619803475	2646	1289
GCCGGC_4mC	T1	all	2300.0	0.13416477702191987	0.1039304610733182	0.16439909297052152	2646	1289
GCCGGC_4mC	T1	all	2500.0	0.16628873771730912	0.13227513227513227	0.2021919879062736	2646	1289
GCCGGC_4mC	T1	all	2700.0	0.15495086923658352	0.12282690854119424	0.18707482993197277	2646	1289
GCCGGC_4mC	T1	all	2900.0	0.11526832955404383	0.08881330309901737	0.14366024187452756	2646	1289
GCCGGC_4mC	T1	all	3100.0	0.16061980347694632	0.12849584278155707	0.19845993953136806	2646	1289
GCCGGC_4mC	T1	all	3300.0	0.15873015873015872	0.12660619803476944	0.19279100529100524	2646	1289
GCCGGC_4mC	T1	all	3500.0	0.13983371126228267	0.10955215419501133	0.17573696145124715	2646	1289
GCCGGC_4mC	T1	all	3700.0	0.1492819349962207	0.11715797430083143	0.18140589569160998	2646	1289
GCCGGC_4mC	T1	all	3900.0	0.16250944822373392	0.12849584278155707	0.19468065003779286	2646	1289
GCCGGC_4mC	T1	all	4100.0	0.1965230536659108	0.15684051398337112	0.23998488284202568	2646	1289
GCCGGC_4mC	T1	all	4300.0	0.11904761904761904	0.09259259259259259	0.1511715797430083	2646	1289
GCCGGC_4mC	T1	all	4500.0	0.200302343159486	0.16250944822373392	0.23809523809523808	2646	1289
GCCGGC_4mC	T1	all	4700.0	0.1511715797430083	0.11526832955404383	0.18707482993197277	2646	1289
GCCGGC_4mC	T1	all	4900.0	0.15684051398337112	0.12282690854119424	0.19090136054421764	2646	1289
GCCGGC_4mC	T1	regulatory	-4900.0	0.13333333333333333	0.05555555555555555	0.2222222222222222	450	1289
GCCGGC_4mC	T1	regulatory	-4700.0	0.13333333333333333	0.05555555555555555	0.2222222222222222	450	1289
GCCGGC_4mC	T1	regulatory	-4500.0	0.17777777777777778	0.1	0.26666666666666666	450	1289
GCCGGC_4mC	T1	regulatory	-4300.0	0.17777777777777778	0.08888888888888889	0.2777777777777778	450	1289
GCCGGC_4mC	T1	regulatory	-4100.0	0.14444444444444443	0.06666666666666667	0.23333333333333334	450	1289
GCCGGC_4mC	T1	regulatory	-3900.0	0.12222222222222222	0.05555555555555555	0.18888888888888888	450	1289
GCCGGC_4mC	T1	regulatory	-3700.0	0.13333333333333333	0.0663888888888889	0.2222222222222222	450	1289
GCCGGC_4mC	T1	regulatory	-3500.0	0.14444444444444443	0.06666666666666667	0.2222222222222222	450	1289
GCCGGC_4mC	T1	regulatory	-3300.0	0.14444444444444443	0.07750000000000001	0.2222222222222222	450	1289
GCCGGC_4mC	T1	regulatory	-3100.0	0.12222222222222222	0.05555555555555555	0.2	450	1289
GCCGGC_4mC	T1	regulatory	-2900.0	0.12222222222222222	0.05555555555555555	0.2	450	1289
GCCGGC_4mC	T1	regulatory	-2700.0	0.16666666666666666	0.08888888888888889	0.24472222222222195	450	1289
GCCGGC_4mC	T1	regulatory	-2500.0	0.2111111111111111	0.12222222222222222	0.3111111111111111	450	1289
GCCGGC_4mC	T1	regulatory	-2300.0	0.15555555555555556	0.07777777777777778	0.23333333333333334	450	1289
GCCGGC_4mC	T1	regulatory	-2100.0	0.13333333333333333	0.0663888888888889	0.2222222222222222	450	1289
GCCGGC_4mC	T1	regulatory	-1900.0	0.15555555555555556	0.07777777777777778	0.24444444444444444	450	1289
GCCGGC_4mC	T1	regulatory	-1700.0	0.13333333333333333	0.06666666666666667	0.2222222222222222	450	1289
GCCGGC_4mC	T1	regulatory	-1500.0	0.2111111111111111	0.12222222222222222	0.32222222222222224	450	1289
GCCGGC_4mC	T1	regulatory	-1300.0	0.16666666666666666	0.08888888888888889	0.25555555555555554	450	1289
GCCGGC_4mC	T1	regulatory	-1100.0	0.16666666666666666	0.07777777777777778	0.26666666666666666	450	1289
GCCGGC_4mC	T1	regulatory	-900.0	0.13333333333333333	0.06666666666666667	0.2111111111111111	450	1289
GCCGGC_4mC	T1	regulatory	-700.0	0.12222222222222222	0.05555555555555555	0.18888888888888888	450	1289
GCCGGC_4mC	T1	regulatory	-500.0	0.16666666666666666	0.08888888888888889	0.25555555555555554	450	1289
GCCGGC_4mC	T1	regulatory	-300.0	0.2	0.1111111111111111	0.2891666666666664	450	1289
GCCGGC_4mC	T1	regulatory	-100.0	0.06666666666666667	0.022222222222222223	0.12222222222222222	450	1289
GCCGGC_4mC	T1	regulatory	100.0	0.07777777777777778	0.022222222222222223	0.13333333333333333	450	1289
GCCGGC_4mC	T1	regulatory	300.0	0.17777777777777778	0.08888888888888889	0.2777777777777778	450	1289
GCCGGC_4mC	T1	regulatory	500.0	0.14444444444444443	0.06666666666666667	0.23333333333333334	450	1289
GCCGGC_4mC	T1	regulatory	700.0	0.2	0.1111111111111111	0.3111111111111111	450	1289
GCCGGC_4mC	T1	regulatory	900.0	0.12222222222222222	0.05555555555555555	0.2	450	1289
GCCGGC_4mC	T1	regulatory	1100.0	0.13333333333333333	0.06666666666666667	0.2222222222222222	450	1289
GCCGGC_4mC	T1	regulatory	1300.0	0.2111111111111111	0.12222222222222222	0.3111111111111111	450	1289
GCCGGC_4mC	T1	regulatory	1500.0	0.13333333333333333	0.05555555555555555	0.2222222222222222	450	1289
GCCGGC_4mC	T1	regulatory	1700.0	0.2	0.12222222222222222	0.28888888888888886	450	1289
GCCGGC_4mC	T1	regulatory	1900.0	0.12222222222222222	0.05555555555555555	0.2	450	1289
GCCGGC_4mC	T1	regulatory	2100.0	0.18888888888888888	0.1	0.2777777777777778	450	1289
GCCGGC_4mC	T1	regulatory	2300.0	0.18888888888888888	0.1	0.28888888888888886	450	1289
GCCGGC_4mC	T1	regulatory	2500.0	0.2	0.1111111111111111	0.28888888888888886	450	1289
GCCGGC_4mC	T1	regulatory	2700.0	0.1111111111111111	0.05555555555555555	0.18888888888888888	450	1289
GCCGGC_4mC	T1	regulatory	2900.0	0.1	0.03333333333333333	0.17777777777777778	450	1289
GCCGGC_4mC	T1	regulatory	3100.0	0.2111111111111111	0.12222222222222222	0.3111111111111111	450	1289
GCCGGC_4mC	T1	regulatory	3300.0	0.14444444444444443	0.07777777777777778	0.23333333333333334	450	1289
GCCGGC_4mC	T1	regulatory	3500.0	0.15555555555555556	0.07777777777777778	0.24444444444444444	450	1289
GCCGGC_4mC	T1	regulatory	3700.0	0.1111111111111111	0.05555555555555555	0.18888888888888888	450	1289
GCCGGC_4mC	T1	regulatory	3900.0	0.13333333333333333	0.06666666666666667	0.2111111111111111	450	1289
GCCGGC_4mC	T1	regulatory	4100.0	0.15555555555555556	0.06666666666666667	0.25555555555555554	450	1289
GCCGGC_4mC	T1	regulatory	4300.0	0.1111111111111111	0.05555555555555555	0.18888888888888888	450	1289
GCCGGC_4mC	T1	regulatory	4500.0	0.2111111111111111	0.12222222222222222	0.3111111111111111	450	1289
GCCGGC_4mC	T1	regulatory	4700.0	0.1	0.044444444444444446	0.16666666666666666	450	1289
GCCGGC_4mC	T1	regulatory	4900.0	0.17777777777777778	0.1	0.2669444444444442	450	1289
GCCGGC_4mC	T1	non_regulatory	-4900.0	0.17531876138433514	0.13888888888888887	0.21857923497267756	2196	1289
GCCGGC_4mC	T1	non_regulatory	-4700.0	0.16393442622950818	0.12750455373406192	0.20036429872495445	2196	1289
GCCGGC_4mC	T1	non_regulatory	-4500.0	0.14799635701275043	0.11384335154826956	0.1867030965391621	2196	1289
GCCGGC_4mC	T1	non_regulatory	-4300.0	0.15482695810564662	0.12061703096539161	0.19586748633879775	2196	1289
GCCGGC_4mC	T1	non_regulatory	-4100.0	0.16393442622950818	0.12750455373406192	0.20264116575591984	2196	1289
GCCGGC_4mC	T1	non_regulatory	-3900.0	0.17759562841530052	0.13888888888888887	0.21857923497267756	2196	1289
GCCGGC_4mC	T1	non_regulatory	-3700.0	0.16393442622950818	0.12295081967213113	0.20264116575591984	2196	1289
GCCGGC_4mC	T1	non_regulatory	-3500.0	0.16621129326047357	0.1297814207650273	0.20264116575591984	2196	1289
GCCGGC_4mC	T1	non_regulatory	-3300.0	0.17076502732240437	0.1343351548269581	0.2117486338797814	2196	1289
GCCGGC_4mC	T1	non_regulatory	-3100.0	0.16393442622950818	0.1274476320582878	0.20264116575591984	2196	1289
GCCGGC_4mC	T1	non_regulatory	-2900.0	0.1593806921675774	0.12295081967213113	0.20036429872495445	2196	1289
GCCGGC_4mC	T1	non_regulatory	-2700.0	0.14116575591985425	0.10923269581056465	0.17759562841530052	2196	1289
GCCGGC_4mC	T1	non_regulatory	-2500.0	0.1798724954462659	0.14566256830601093	0.22085610200364297	2196	1289
GCCGGC_4mC	T1	non_regulatory	-2300.0	0.17304189435336975	0.1320582877959927	0.21630236794171218	2196	1289
GCCGGC_4mC	T1	non_regulatory	-2100.0	0.16393442622950818	0.12295081967213113	0.20264116575591984	2196	1289
GCCGGC_4mC	T1	non_regulatory	-1900.0	0.17531876138433514	0.13883196721311475	0.21857923497267756	2196	1289
GCCGGC_4mC	T1	non_regulatory	-1700.0	0.17076502732240437	0.1343351548269581	0.20947176684881602	2196	1289
GCCGGC_4mC	T1	non_regulatory	-1500.0	0.1343351548269581	0.10245901639344261	0.17076502732240437	2196	1289
GCCGGC_4mC	T1	non_regulatory	-1300.0	0.19353369763205827	0.15255009107468123	0.2367941712204007	2196	1289
GCCGGC_4mC	T1	non_regulatory	-1100.0	0.18214936247723132	0.14344262295081966	0.22318989071038245	2196	1289
GCCGGC_4mC	T1	non_regulatory	-900.0	0.1616575591985428	0.11839708561020035	0.20491803278688522	2196	1289
GCCGGC_4mC	T1	non_regulatory	-700.0	0.1616575591985428	0.12295081967213113	0.20264116575591984	2196	1289
GCCGGC_4mC	T1	non_regulatory	-500.0	0.14344262295081966	0.11156648451730418	0.1844262295081967	2196	1289
GCCGGC_4mC	T1	non_regulatory	-300.0	0.14344262295081966	0.10928961748633878	0.1867030965391621	2196	1289
GCCGGC_4mC	T1	non_regulatory	-100.0	0.10928961748633878	0.07741347905282331	0.14344262295081966	2196	1289
GCCGGC_4mC	T1	non_regulatory	100.0	0.11612021857923496	0.08424408014571948	0.14571948998178505	2196	1289
GCCGGC_4mC	T1	non_regulatory	300.0	0.13661202185792348	0.10018214936247723	0.17309881602914384	2196	1289
GCCGGC_4mC	T1	non_regulatory	500.0	0.1593806921675774	0.12295081967213113	0.19581056466302366	2196	1289
GCCGGC_4mC	T1	non_regulatory	700.0	0.14571948998178505	0.11156648451730418	0.1844262295081967	2196	1289
GCCGGC_4mC	T1	non_regulatory	900.0	0.15255009107468123	0.11384335154826956	0.1912568306010929	2196	1289
GCCGGC_4mC	T1	non_regulatory	1100.0	0.15482695810564662	0.11839708561020035	0.19353369763205827	2196	1289
GCCGGC_4mC	T1	non_regulatory	1300.0	0.21630236794171218	0.17304189435336975	0.26183970856102	2196	1289
GCCGGC_4mC	T1	non_regulatory	1500.0	0.15482695810564662	0.12067395264116575	0.19353369763205827	2196	1289
GCCGGC_4mC	T1	non_regulatory	1700.0	0.20264116575591984	0.1616575591985428	0.24590163934426226	2196	1289
GCCGGC_4mC	T1	non_regulatory	1900.0	0.14571948998178505	0.11156648451730418	0.1867030965391621	2196	1289
GCCGGC_4mC	T1	non_regulatory	2100.0	0.13661202185792348	0.10245901639344261	0.17304189435336975	2196	1289
GCCGGC_4mC	T1	non_regulatory	2300.0	0.12295081967213113	0.09107468123861566	0.157103825136612	2196	1289
GCCGGC_4mC	T1	non_regulatory	2500.0	0.1593806921675774	0.12067395264116575	0.20036429872495445	2196	1289
GCCGGC_4mC	T1	non_regulatory	2700.0	0.16393442622950818	0.12750455373406192	0.20264116575591984	2196	1289
GCCGGC_4mC	T1	non_regulatory	2900.0	0.11839708561020035	0.08879781420765026	0.15260701275045532	2196	1289
GCCGGC_4mC	T1	non_regulatory	3100.0	0.15027322404371582	0.11156648451730418	0.18897996357012747	2196	1289
GCCGGC_4mC	T1	non_regulatory	3300.0	0.1616575591985428	0.12522768670309653	0.20042122040072854	2196	1289
GCCGGC_4mC	T1	non_regulatory	3500.0	0.13661202185792348	0.10473588342440801	0.17304189435336975	2196	1289
GCCGGC_4mC	T1	non_regulatory	3700.0	0.157103825136612	0.11839708561020035	0.19353369763205827	2196	1289
GCCGGC_4mC	T1	non_regulatory	3900.0	0.16848816029143895	0.1320582877959927	0.20269808743169393	2196	1289
GCCGGC_4mC	T1	non_regulatory	4100.0	0.20491803278688522	0.16387750455373407	0.25045537340619306	2196	1289
GCCGGC_4mC	T1	non_regulatory	4300.0	0.12067395264116575	0.08652094717668488	0.15255009107468123	2196	1289
GCCGGC_4mC	T1	non_regulatory	4500.0	0.19808743169398904	0.157103825136612	0.2413479052823315	2196	1289
GCCGGC_4mC	T1	non_regulatory	4700.0	0.1616575591985428	0.12522768670309653	0.20264116575591984	2196	1289
GCCGGC_4mC	T1	non_regulatory	4900.0	0.15255009107468123	0.11612021857923496	0.18897996357012747	2196	1289
GCCGGC_4mC	T2	all	-4900.0	0.04346182917611489	0.026455026455026454	0.06046863189720332	2646	407
GCCGGC_4mC	T2	all	-4700.0	0.03968253968253968	0.022675736961451247	0.058578987150415714	2646	407
GCCGGC_4mC	T2	all	-4500.0	0.03968253968253968	0.022675736961451247	0.058578987150415714	2646	407
GCCGGC_4mC	T2	all	-4300.0	0.03968253968253968	0.022675736961451247	0.058578987150415714	2646	407
GCCGGC_4mC	T2	all	-4100.0	0.02456538170823885	0.01318027210884354	0.037792894935752074	2646	407
GCCGGC_4mC	T2	all	-3900.0	0.035903250188964474	0.02262849584278156	0.0510204081632653	2646	407
GCCGGC_4mC	T2	all	-3700.0	0.03212396069538927	0.017006802721088433	0.047241118669690094	2646	407
GCCGGC_4mC	T2	all	-3500.0	0.03212396069538927	0.017006802721088433	0.0491307634164777	2646	407
GCCGGC_4mC	T2	all	-3300.0	0.03401360544217687	0.018896447467876037	0.05291005291005291	2646	407
GCCGGC_4mC	T2	all	-3100.0	0.018896447467876037	0.009400982615268332	0.03212396069538927	2646	407
GCCGGC_4mC	T2	all	-2900.0	0.03212396069538927	0.017006802721088433	0.0510204081632653	2646	407
GCCGGC_4mC	T2	all	-2700.0	0.03968253968253968	0.02456538170823885	0.058578987150415714	2646	407
GCCGGC_4mC	T2	all	-2500.0	0.04346182917611489	0.026455026455026454	0.06235827664399093	2646	407
GCCGGC_4mC	T2	all	-2300.0	0.028344671201814057	0.01511715797430083	0.04346182917611489	2646	407
GCCGGC_4mC	T2	all	-2100.0	0.028344671201814057	0.01511715797430083	0.04346182917611489	2646	407
GCCGGC_4mC	T2	all	-1900.0	0.037792894935752074	0.022675736961451247	0.05479969765684051	2646	407
GCCGGC_4mC	T2	all	-1700.0	0.047241118669690094	0.03023431594860166	0.06613756613756613	2646	407
GCCGGC_4mC	T2	all	-1500.0	0.03212396069538927	0.017006802721088433	0.0491307634164777	2646	407
GCCGGC_4mC	T2	all	-1300.0	0.03212396069538927	0.018849206349206348	0.047241118669690094	2646	407
GCCGGC_4mC	T2	all	-1100.0	0.02456538170823885	0.01318027210884354	0.037792894935752074	2646	407
GCCGGC_4mC	T2	all	-900.0	0.026455026455026454	0.013227513227513227	0.04157218442932728	2646	407
GCCGGC_4mC	T2	all	-700.0	0.03401360544217687	0.018896447467876037	0.0510204081632653	2646	407
GCCGGC_4mC	T2	all	-500.0	0.03023431594860166	0.017006802721088433	0.047241118669690094	2646	407
GCCGGC_4mC	T2	all	-300.0	0.035903250188964474	0.02078609221466364	0.05291005291005291	2646	407
