gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
SC_RS18525	231.06003298382424	-1.805560555908686	0.19562535198410266	7.264993821866122e-21	4.045749654915395e-20
SC_RS18530	111.77997476102055	-1.7227808391462531	0.3015031384442896	3.0081275658692347e-9	8.92516234716188e-9
SC_RS18535	383.3857146840967	-2.9050346434621797	0.2572682980604691	1.634310544204953e-30	1.3321895971205833e-29
SC_RS18540	1322.3353267036305	-3.4942568819694357	0.18767703344744616	2.5155135786425966e-78	6.8937694703588865e-77
SC_RS18545	171.15410648914843	-1.8333544622445401	0.2608922633807393	4.536693960324927e-13	1.7180565636772853e-12
SC_RS18550	1221.5114049062508	5.250073807706857	0.37457332409484095	3.981918889739984e-45	5.09126284798527e-44
SC_RS18555	1554.0151863051947	4.23802999132162	0.2794948749986032	6.304935249040436e-53	1.0022356531011054e-51
SC_RS18560	1316.332919115083	4.1677262202152185	0.3221069697755248	3.1530095240707325e-39	3.43907429686802e-38
SC_RS18565	904.7611785573423	2.0166247058874873	0.21811474938940367	5.061723184342472e-21	2.8394670188908687e-20
SC_RS18570	264.006827105525	-1.8764011085340693	0.229355770905439	6.631824378336299e-17	3.091885926631667e-16
SC_RS18575	52.903346242851214	1.581602209370481	0.3301915906190582	5.053726331101874e-7	1.2782266466293395e-6
SC_RS18580	131.51862665392107	1.64659719722012	0.21480744652591185	5.345053162013917e-15	2.261664442543354e-14
SC_RS18585	28.350309903446803	-0.7232713059744276	0.4790785740247119	0.08737424488964347	0.11759610569023306
SC_RS18590	78.07500982826572	-0.6595704205879082	0.3119097442139677	0.02576561604284241	0.03829780331717983
SC_RS18595	32.39967711135949	-2.232014422622301	0.435981846979927	6.100924947276174e-8	1.6477453955094886e-7
SC_RS18600	176.271493787366	-1.7998971457953241	0.20622525048261037	6.445740084900756e-19	3.287800446240906e-18
SC_RS18605	757.5446804867693	-3.6828862903091424	0.19791780238158385	2.4793617141283647e-78	6.819136570584704e-77
SC_RS18610	359.5610456315527	-1.8451198321610647	0.16429916155515562	7.179434295041816e-30	5.742045462331562e-29
SC_RS18615	785.7211024126996	0.4206904174732546	0.17628670362006088	0.014354441941091202	0.02216358301324381
SC_RS18620	886.9084137009654	-1.1145900583939083	0.19708847967099627	7.811841567916142e-9	2.2454639333942417e-8
SC_RS18625	1312.730457201039	-1.1442821603051383	0.20795191093796903	1.8584532656217746e-8	5.22224684635946e-8
SC_RS18630	1193.678542284778	-1.455465069689677	0.1845536381230543	1.2206896124008465e-15	5.321204547558079e-15
SC_RS18635	298.01403743558774	-0.8638613611468913	0.16422253409871895	9.332044178038529e-8	2.493110055390726e-7
SC_RS18640	361.8570288198587	1.468385254095056	0.15361428421403622	4.235713906121541e-22	2.4931692475908626e-21
SC_RS18645	259.5963704829506	0.0908357897375197	0.16968162441710952	0.5884708160933851	0.6450354861109171
SC_RS18650	474.95598912295765	-1.2911238825427258	0.14673347646400264	5.838928077548153e-19	2.9862504401961993e-18
SC_RS18655	320.9451553047238	-1.2719589087745897	0.18211438806010513	1.2403333985728438e-12	4.555038023769435e-12
SC_RS18660	3288.4666067534413	-0.540267050591666	0.22752855048918194	0.014544662460925579	0.022421066366176808
SC_RS18665	54.253486040749486	-0.4034850721841446	0.2915317383250874	0.1473981000489418	0.1880850922854154
SC_RS18670	96.35221044824202	-1.1261848715740275	0.2523281011081823	3.9161768771845725e-6	9.238842456943303e-6
SC_RS18675	72.4106909041363	-0.04276357757653076	0.28777165124037146	0.8753725325171257	0.8999815669192156
SC_RS18680	68.15797252270647	-0.42105108518141204	0.24699227747365568	0.07842091202529643	0.10650200592280931
SC_RS18685	213.51753470208456	-1.100545142564214	0.18868373173433306	2.7911250506730873e-9	8.297411406472172e-9
SC_RS18690	4127.74293029583	-1.9810703790894746	0.24105199593196414	4.31983219096504e-17	2.0300821716114748e-16
SC_RS18695	2186.14627202783	-2.300413955735136	0.24604682947460857	1.4295047155334573e-21	8.211865555949523e-21
SC_RS18700	2171.4239507724205	-1.7503688390473187	0.24634058588211014	3.0684411532669904e-13	1.172478813487227e-12
SC_RS18705	1463.9706086652457	-1.2898718884289853	0.23768198702037693	1.9518673064831636e-8	5.468661570307904e-8
SC_RS18710	93.43253589799161	-0.1985337461190072	0.2526930187078814	0.4160456390937977	0.47663844119136606
SC_RS18715	878.9747464487315	1.3630125888272564	0.1700761202110548	4.434193297659716e-16	1.979208520368137e-15
SC_RS18720	3804.5026879608163	7.549826853336102	0.2730131676398126	3.2268345889169793e-169	6.1680943167148064e-167
SC_RS18725	4278.854222813929	4.460361149024455	0.2409736309021002	1.412914772962881e-77	3.7773239000259397e-76
SC_RS18730	296.616752983028	0.1556790017123361	0.1593293786158104	0.3238726133995403	0.3815020801190703
SC_RS18735	973.5886557286772	-0.5036150911558969	0.18914873646867483	0.007115541286254201	0.011531261158340288
SC_RS18740	683.0205961163144	1.9993804911037774	0.3222316360269589	1.1484087475594021e-10	3.7065146829207215e-10
SC_RS18745	6597.95239845244	5.484559091854776	0.2743534980574399	4.028289596857571e-90	1.3689023225587994e-88
SC_RS18750	158.31739317451934	1.9316725197596654	0.2689746207650212	1.6459207783779018e-13	6.397920829424218e-13
SC_RS18755	162.71160763103498	-1.571408463061466	0.21225908027975882	4.23986944302668e-14	1.6963915102763995e-13
SC_RS18760	41.45922199993143	-1.2597275716737535	0.4550230556617078	0.002288225004943497	0.003972699452270204
SC_RS18765	52.05099676860735	-1.3214915508531768	0.3460713280357393	5.280342322975537e-5	1.1112991302359195e-4
SC_RS18770	172.82760755959018	-1.1854922523848044	0.2182424563071154	2.6003850819881737e-8	7.209044357099919e-8
SC_RS18780	982.1698897641943	1.6124139492813094	0.3226398865490859	1.7033951602151257e-7	4.460328559933168e-7
SC_RS18785	47.9442543435973	-1.8931871541974281	0.30961678395751685	2.392506685571442e-10	7.599960996210738e-10
SC_RS18790	114.41423961483194	-0.43558103187646074	0.22237236753678	0.04447841918270324	0.06330640228424218
SC_RS18795	42.538473370741364	-0.5954602567225753	0.3755475800003347	0.08720860833820636	0.11739384143555032
SC_RS18800	26.5523670699912	0.17070593865187364	0.3952977603730631	0.6404446897616989	0.6925344392091632
SC_RS18805	190.41209032876816	0.38018491006730737	0.17113632228459877	0.02425408235803188	0.03622006127138902
SC_RS18810	31.77153730849443	-0.644925321429195	0.42300466057275765	0.09347203740636154	0.12498901679066811
SC_RS18815	46.65910987735449	-1.4326183715573622	0.35410103927394865	1.8930753455805125e-5	4.1773316283718896e-5
SC_RS18820	95.07904257377784	1.7301391533567034	0.2636644278327645	1.497516755655104e-11	5.129934190743246e-11
SC_RS18825	542.9474637667327	-2.7032327530466436	0.2721626859523639	3.820364464156877e-24	2.4691890695641155e-23
SC_RS18830	1421.0793017897977	-3.8395597486612876	0.28004958753175646	5.167317330873472e-44	6.403453535147256e-43
SC_RS18835	67.92864792385116	-1.4528064243422287	0.30371638420701663	6.101092266745329e-7	1.5299754500339386e-6
SC_RS18840	1688.250292219679	-1.288804450805638	0.1987931822825857	3.699707886527606e-11	1.2379854048310756e-10
SC_RS18845	1923.8282505251793	2.9215497657328116	0.2424794848910075	2.4782655693439135e-34	2.2912718915602856e-33
SC_RS18850	104.35685602391794	1.1010267550070598	0.24633022556098907	3.955062375130272e-6	9.321950345328626e-6
SC_RS18855	317.53320054262673	1.5197926105926127	0.17209481106994517	3.513024524599756e-19	1.8124551629615205e-18
SC_RS18860	265.2634285331266	0.3666067258983866	0.156011642210138	0.017440598867838365	0.026558617594800268
SC_RS18865	1050.8470139245558	-0.41859593745672413	0.21042905502045164	0.04153253170563321	0.059534633937246256
SC_RS18870	2158.507624640468	3.03952975227249	0.2197644368242027	2.1667168134200177e-44	2.720314738162472e-43
SC_RS18875	1313.5934807719732	-2.5109197817683673	0.1588249257561505	4.086924260198661e-57	7.167115342541046e-56
SC_RS18880	1560.7140019791138	-0.5414884242648735	0.19983584984191446	0.0055932165516974965	0.00918902745042524
SC_RS18885	709.0870133413574	-0.28230994833613454	0.18735076322761016	0.12365957889012871	0.1608268651461004
SC_RS18890	432.45687132771286	-0.892751603959475	0.1405736962720428	1.3708019596147268e-10	4.4131165403007167e-10
SC_RS18895	3586.3194099998263	0.35918604521262576	0.24807815225229085	0.13354671378289307	0.1722209771603981
SC_RS18900	1002.6877224264421	0.01713931482763685	0.21332866200233488	0.9367800435852713	0.9489427945486201
SC_RS18905	472.8771902066331	-0.36483551649381735	0.179712579895345	0.03915284679721256	0.056377150020995706
SC_RS18910	1036.8351270283167	0.04516495678798078	0.20984230301272985	0.8280919744486934	0.8606213451997702
SC_RS18915	159.26186175348502	-0.8431632384972578	0.18920283101870874	5.512030335711209e-6	1.2845164262983208e-5
SC_RS18920	35.22551022606931	-0.29497935047579665	0.32152796131877176	0.33233024531084304	0.3897832575006452
SC_RS18925	36.68162896722034	-1.381304831305255	0.36639261880193463	6.102029841325104e-5	1.2754543511966034e-4
