gene_id,6mA_T1_count,6mA_T1_mean_freq,6mA_T2_count,6mA_T2_mean_freq,6mA_T3_count,6mA_T3_mean_freq,4mC_T1_count,4mC_T1_mean_freq,4mC_T2_count,4mC_T2_mean_freq,4mC_T3_count,4mC_T3_mean_freq,log2FC_T2_vs_T1,padj_T2_vs_T1,log2FC_T3_vs_T1,padj_T3_vs_T1,log2FC_T3_vs_T2,padj_T3_vs_T2,6mA_change_T2_vs_T1,6mA_change_T3_vs_T1,6mA_change_T3_vs_T2,4mC_change_T2_vs_T1,4mC_change_T3_vs_T1,4mC_change_T3_vs_T2
SC_RS39310,0,0.0,2,60.89166666666667,2,59.78,0,0.0,0,0.0,0,0.0,-2.5884330482997893,4.880397518739474e-09,-1.7750787707113935,1.726518169561183e-06,0.7158324644009633,0.097865418072951,60.89166666666667,59.78,-1.1116666666666717,0.0,0.0,0.0
SC_RS39315,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-2.819130215998353,5.037156326998612e-37,-2.2346882684843683,2.474969062696041e-28,0.5619490706173834,0.0160395859490675,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39320,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.9599393717734963,3.36407448900674e-05,2.09630983601014,4.716976875001306e-06,0.1096512538048237,0.7913190629296606,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39325,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.328423106585965,1.145605548874059e-13,0.5473878904139078,0.0834916857131529,-1.737985484405106,1.0361029383088874e-09,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39330,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.619413358483046,3.6195604185880945e-14,1.5714650471619271,3.700200959335086e-06,-0.9695020363403388,0.0019118794824057,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39335,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.883085914631452,1.2944677181784784e-05,0.9853174522708574,0.0163430670913836,-0.8064043274173257,0.0341153361348691,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39340,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.076088368562657,8.897240765946121e-20,0.1670439208019168,0.4790518830723543,-1.8959025833484329,1.0519592763347796e-16,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39345,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.8142772013307923,0.0013931031050751,-0.3102060968414361,0.2240944930112579,-1.137307793874983,7.84951599262765e-06,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39350,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.076936178925048,0.8035934569980652,-0.5867254894633015,0.0274436483378346,-0.5061004829317247,0.0692741488838033,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39355,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-1.5200198248656318,1.1068405790695038e-10,-1.5791317346916194,2.7807430018622298e-12,-0.0521823424259043,0.8440913827044778,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39360,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.5550530609881317,0.001892033953675,2.56331362572718,1.5197277397447573e-07,0.8558952213023614,0.0318952414076763,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39365,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.1038851955495609,0.8324543548037804,1.2432481383904102,0.0022347533282299,1.3581182222575745,0.0017139151606509,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39370,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.013077225448528,0.9782201365491856,2.4134707867686496,6.218995355339206e-10,2.420034525000811,6.172200015695902e-09,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.651402003210709,2.2225221921457222e-08,4.628344213324004,6.959872193168397e-13,0.8643539581681131,0.0080058712504985,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39380,0,0.0,1,57.51666666666667,0,0.0,0,0.0,0,0.0,0,0.0,1.8452129854828092,0.00015646103386865142,2.796006116509185,5.978373635475833e-09,0.807137370932037,0.0448334282447132,57.51666666666667,0.0,-57.51666666666667,0.0,0.0,0.0
SC_RS39385,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.6804495775968868,6.900175662744861e-06,2.5398888943305273,1.5938772918747797e-12,0.7832534940045119,0.0108998043302743,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39390,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.5086757852312319,0.3119499201319578,2.5510896135264427,3.2774118288495866e-08,3.1910493950493417,1.6085376351455952e-09,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39395,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.6075084523896809,0.1640315396464979,0.5218554850903218,0.1831909007141248,1.178937226281494,0.0062513636274225,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39400,0,0.0,1,51.05,0,0.0,0,0.0,0,0.0,0,0.0,0.2137196480288733,0.3877344208968296,-0.4853494962708711,0.0341506405679956,-0.7022702508042324,0.0026469249383963,51.05,0.0,-51.05,0.0,0.0,0.0
SC_RS39405,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.2602339699605143,0.2913295207168981,-0.4225525921133694,0.0681038177435389,-0.6881912759825736,0.0035064618927395,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39410,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0970040238191012,0.7381534407920447,-0.4099594183649963,0.1054963515829741,-0.5071894183518426,0.0516682551301494,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39415,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.3768912632781823,0.2925280832170482,-0.3892366103451414,0.2493033420637692,-0.0107189911375876,0.9766135019856664,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39420,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.5891317114860215,3.852673057556593e-15,0.2647982360854206,0.1991003712566678,-1.314100369498955,1.0234746715222289e-10,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39425,0,0.0,1,56.19333333333333,2,57.2025,0,0.0,0,0.0,0,0.0,1.2449432683742594,3.2960142450199436e-06,1.5111488718960466,7.648568686267031e-09,0.2512467881052183,0.3466204070711153,56.19333333333333,57.2025,1.0091666666666725,0.0,0.0,0.0
SC_RS39430,0,0.0,1,56.19333333333333,2,57.2025,0,0.0,0,0.0,0,0.0,0.4350899637315393,0.3299014695367265,2.358028180168745,1.4407465644836277e-08,1.825128420724411,7.054522778637551e-06,56.19333333333333,57.2025,1.0091666666666725,0.0,0.0,0.0
SC_RS39435,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.0360697637363023,0.9139575000636758,0.5356084723475258,0.0463015934618554,0.5714085581702069,0.0424972684098049,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39440,0,0.0,0,0.0,1,56.57,0,0.0,0,0.0,0,0.0,-0.9558498295384183,0.007083286026098,-0.044226111360305,0.8890905112381817,0.9125228213744816,0.0089528410325238,0.0,56.57,56.57,0.0,0.0,0.0
SC_RS39445,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.8704128319458369,0.0056365838175945,5.558999337778239,2.192173095501065e-15,3.352662298423617,1.2605299800756862e-11,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39450,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.9879595418042724,0.0905562289485321,3.0263254656760745,1.0948680725417025e-06,1.721244157472083,0.0011149408955181,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39455,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.1411030967578224,0.1069280466304284,6.043990437369186,6.809548131041566e-07,3.7409058581550254,3.503606512224076e-06,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39460,1,68.2,1,79.39333333333333,1,69.435,0,0.0,0,0.0,0,0.0,0.2892955510713591,0.6246460244874978,3.645967582667863,4.036222287085269e-08,3.1670851459809723,1.2340007180353876e-06,11.193333333333328,1.2349999999999994,-9.958333333333329,0.0,0.0,0.0
SC_RS39465,0,0.0,0,0.0,1,54.665,0,0.0,1,57.64000000000001,0,0.0,2.118648368653073,6.4684312035308954e-09,2.0017537356803543,1.8107078684258013e-08,-0.1080886000491703,0.739377605815211,0.0,54.665,54.665,57.64000000000001,0.0,-57.64000000000001
SC_RS39470,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.4528370036358877,1.2579932765819237e-18,2.013323310429852,2.2338065831810522e-13,-0.4172907391466731,0.0699073469906428,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39475,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.8528678876546106,0.1076368804889046,1.10829744090806,0.0109536116003937,2.1317510165517413,0.00011490535760461992,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39480,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.1977654695586386,0.0005567670922179126,1.174578528291575,0.0003859678255874314,-0.0255742126564241,0.9399589492329914,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39485,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.2353195332074949,0.0002268311745883831,0.3226465431205359,0.3306906541109446,-0.8921413283187458,0.0049424254996354,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39490,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3659141431485532,0.4098356380882207,0.7035984411308769,0.0793799686416071,0.315994343269431,0.44566681404733,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39495,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.9927386101907807,4.294424042097977e-09,0.6068142502546596,0.0691648533127881,-1.3335028927199284,1.9601424045728735e-05,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39500,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.379909472663031,5.447623502463936e-50,0.5136243813584527,0.0303613914876901,-2.8459344430213434,1.1160639506244522e-40,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39505,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.2699115240492225,2.115380399965802e-06,1.2955718627380497,8.370310058221639e-07,0.0243229330664401,0.9366183384168278,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39510,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.2584569256899783,0.3660459769892388,0.9935738473174848,6.506617121697826e-05,0.7238355217956828,0.004468765611345,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39515,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.6286421576179941,0.0084169361407926,-1.0763162738465315,2.5559577181626323e-06,-0.4322609893468958,0.0794396341648986,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39520,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-1.6357763130426448,9.652978208970356e-20,-3.610556744854661,3.8490642631826715e-83,-1.9449834534731707,6.1383839501873625e-24,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39525,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-1.2208453291590713,2.064964717662851e-11,-3.3468447675239847,8.10590230410296e-61,-2.0953718245822803,1.3471255336545874e-22,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39530,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-1.5476202904859453,1.237519181137128e-11,-3.216158745958164,2.9463948220240925e-39,-1.6179347169325533,5.973871982336364e-10,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39535,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-1.3540536604195552,1.5181691246494892e-11,-3.3035706741498547,2.4732423023332313e-56,-1.9131324690755451,7.410703004065153e-19,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39540,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.8948017503277217,3.580263997630806e-31,-0.7562928620541749,8.24562366838062e-06,-2.6690797016443124,3.703790764577533e-58,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.5285560010514052,2.2856954103473044e-15,0.2308476947553929,0.24050184097859,-1.2885504524012368,3.4190102182834375e-11,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39550,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.9720641067279545,8.950130761840191e-48,2.834163986585063,5.214198020505844e-25,-1.1010028131172105,7.027209530014563e-08,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39555,0,0.0,0,0.0,0,0.0,0,0.0,1,81.59000000000002,1,81.66499999999999,5.514623011551207,9.222216190144579e-56,3.65904294638957,2.5994325839218367e-25,-1.7968684741662484,4.331656481046776e-13,0.0,0.0,0.0,81.59000000000002,81.66499999999999,0.07499999999997442
SC_RS39560,0,0.0,0,0.0,0,0.0,0,0.0,1,81.59000000000002,1,81.66499999999999,5.369706989489663,5.863712047342644e-97,3.360491393783589,7.703955665497165e-39,-1.961804124586475,1.0370607664543119e-16,0.0,0.0,0.0,81.59000000000002,81.66499999999999,0.07499999999997442
SC_RS39565,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.040722909559223,7.213398871011179e-37,2.373590143174914,1.1093583290071475e-13,-1.6001361238444496,1.0219760687736283e-09,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39570,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.360882950000649,9.084671974311474e-52,2.8980541632606465,9.955968119311967e-24,-1.4076993271413984,1.5333929245028656e-08,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39575,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.73989893285586,2.0156220514989218e-27,2.530768062701177,1.966495619239541e-13,-1.1465248096388998,9.78669475851524e-06,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39580,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.9438989580304247,5.840157956780612e-38,2.678484479221304,2.0866855404142963e-18,-1.2047035426946606,6.451523954985884e-06,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39585,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.435257087973159,2.9299391757457056e-10,2.8460486852396913,4.455998394306189e-14,0.3689495208176768,0.2318794077261386,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39590,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.0399885435848983,0.9268958380692902,1.6455039549225003,9.515644924104426e-06,1.6891338476018312,1.327047878270338e-05,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39595,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.2871965817475591,0.2510676941157536,0.3169702853897628,0.1681464099400029,0.0288903561820304,0.9150446493534788,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39600,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.4545291357516828,0.0670637051280383,-0.2617061987812406,0.2583842379075557,0.1930858726729563,0.4477996659922325,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39605,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.3911484777011596,2.3325806559712317e-10,0.2266764367952754,0.3125440105160794,-1.154531820719054,1.548052700495645e-07,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39610,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.5952888371875877,1.9202579737231485e-30,1.2944148622022298,8.700553832094546e-09,-1.2604941179002982,2.7602931243275344e-08,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39615,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.028104927085819,0.956225550288474,1.143608806361887,0.0089730698529483,1.169805522312822,0.0110248244703262,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39620,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.2933862012063058,0.0013537196063729,0.5501190278012557,0.1541503527481358,-0.6997223196932684,0.0610920307148449,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39630,1,61.57666666666666,0,0.0,1,68.30000000000001,0,0.0,0,0.0,0,0.0,-0.7621827406415761,0.00015365672124769832,-0.9357515238717866,1.3459760104939624e-06,-0.1684309906321523,0.4348461511282316,-61.57666666666666,6.7233333333333505,68.30000000000001,0.0,0.0,0.0
SC_RS39635,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.0920713831670827,0.855238778388535,2.0987759075705807,7.882334184202243e-07,2.204517192798914,1.4823197161004631e-06,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39640,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.3342775443785406,0.5059943250052269,1.8067805681281437,9.43292857927758e-05,2.2272839382036076,1.3455116340793642e-05,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39645,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.028977461684304,0.9547965141942844,2.766740431438152,2.0377819682006532e-10,2.7943060228803778,1.480969422877804e-09,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39650,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-1.8249407498024135,1.2271004413251155e-05,0.32286348015382,0.3495859927337892,2.197131254717421,1.606429557349578e-07,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39655,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-1.6699397534720617,0.0019926392888628,1.101744076203076,0.0052368507635332,2.9499059611545344,9.841079090968989e-08,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39660,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.7996194803925311,0.1011719695503473,1.7958761335257418,4.055140899963434e-05,2.761796567240519,6.74241323237992e-08,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39665,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.9463892092608388,0.0155397266550722,1.7002442175021892,8.3699809658024e-08,2.7399666775768647,1.0332579738276096e-12,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39670,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.9597647793970744,0.0756311019036951,0.8517496148268343,0.0472964562806282,1.9700656181707108,0.00041886691085828154,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39680,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.6542153285220067,0.2635586199478635,2.347537894788274,1.0211085743961774e-05,3.254332472916297,1.7367069023809455e-06,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39685,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.6376665096956609,0.0753228067049006,0.1882974611216328,0.5632749815259452,0.8380538763076345,0.0159624276514206,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39690,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-1.9134663438208523,1.2667151519868008e-11,-1.7160385174331094,8.566118245726017e-11,0.1879725574531377,0.5402659855236809,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39695,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.6179959713835622,0.3065001027731006,3.7094428486651423,5.143650783963908e-07,2.7047624431973443,3.463096049943647e-05,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39700,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.7322899390387912,0.1465419832081199,3.601784569131805,7.265513265938322e-13,2.683804603776517,7.2876575608254794e-09,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39705,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.1507136739990267,0.7590381207039317,2.05525731813285,2.9499949028061073e-06,2.2365519099727753,1.7522709940565563e-06,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39710,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0152221707013668,0.9498746459936523,-0.4425878220233318,0.0255036754968911,-0.4573836467748468,0.0253940281767762,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39715,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.4049851346618105,0.3880478670405765,2.331110555360386,3.008987794670821e-07,1.8248758347100895,4.871277444136791e-05,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39720,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.4174775089321725,0.0070496318268054,3.359872154961616,9.90881741340444e-11,1.7286302826869453,4.665396545156912e-05,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39725,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.001445725061132,0.0503185764633367,3.0296464858604475,2.0986803215347284e-09,1.822460429381344,3.397225677622482e-05,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39730,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.9609655527494674,0.0056922292662883,0.523613057006142,0.0947132004041561,1.528126453377219,9.885395261181764e-06,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39735,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0071416480042359,0.9832519651781938,-0.4134522537319238,0.1322518493366684,-0.4193429138565553,0.1410199433261251,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39740,0,0.0,0,0.0,1,52.925,0,0.0,0,0.0,0,0.0,-0.2695260800994094,0.594821819137721,2.4009759783308846,8.105581539705573e-08,2.7364041639825243,4.545131244956707e-08,0.0,52.925,52.925,0.0,0.0,0.0
SC_RS39745,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-1.5096491204670617,3.160236240912723e-09,-0.4834040335558243,0.0362476680956818,1.006667750473934,8.977390193467293e-05,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39750,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.5572887874565681,0.0212698567560774,-1.478917128247743,3.5362568982021103e-10,-0.9017378387853248,0.00016781018287217992,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39755,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-2.5465952686213704,1.0124313903061234e-23,-1.466075182702503,4.0969384594625935e-09,1.0347342585569903,5.090430103297083e-05,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39760,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.0096515123551182,0.9788992733278512,0.7135339354704368,0.0216392893017532,0.7213519571539299,0.0264372442093857,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39765,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.1686990418549145,0.779828694540422,3.5663980336109176,7.784702704686854e-08,3.272043202470498,1.248645010387754e-06,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39770,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.8513782285546871,0.0591834624034246,1.8609713178153164,1.4667882043127724e-05,0.8963073712826083,0.0221824490120329,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39775,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.5829467856240553,0.2504376841690772,1.8953590952211583,3.0945196884303256e-05,2.6255194385171587,8.805868373522712e-07,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39780,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.7807763073084144,1.498774839168485e-13,-0.2294977166672922,0.3455229865529607,-2.0235018271862715,1.09617594329634e-16,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39785,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.216018963965393,2.361538838982536e-74,0.1716043440978036,0.3686310802381265,-3.0387960982811575,6.304899738221392e-70,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39790,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.7829044673158415,5.820203087557548e-05,-1.491562858746033,1.6000749502318138e-12,-2.2996608951487625,6.494339018917341e-28,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39795,0,0.0,0,0.0,0,0.0,0,0.0,1,73.74666666666667,0,0.0,-1.6658088199058343,9.7815144204541e-07,-2.082619532205845,3.9197368663602e-10,-0.3647723766703127,0.306996474000372,0.0,0.0,0.0,73.74666666666667,0.0,-73.74666666666667
SC_RS39800,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-1.5865740189732374,3.906493943564435e-05,-0.5901692996076066,0.0840380462672821,0.9429250658434052,0.0134394444730607,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39805,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.4081423092579472,0.2359873672312427,-0.006166654557779,0.9834588359077376,0.4034332637734431,0.2328114300479229,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39810,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-2.6698447618508863,3.862303246152649e-40,-1.848661557646181,1.1946704866633335e-24,0.7978483796672327,0.00014771665141550129,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39815,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0794882361225362,0.0155823793690314,3.0743861743880982,3.281666577450463e-12,1.8369138110311931,6.700555202676934e-06,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39820,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.490953669057291,0.4092454611528756,2.703720894073963,9.298309791683038e-05,1.904449559595844,0.0026698349908998,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39825,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.008210495608407,0.9868007309169108,2.9059979279908403,4.9863874889787965e-11,2.8886440612401834,4.682840698354583e-10,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39830,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3051911408876913,0.6134915837739071,4.070944574800013,3.2959164273154815e-08,3.5235814553087392,8.23734313418048e-07,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39835,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.9972933086261436,0.0308920261570426,2.1177200988694715,2.7277608339905136e-06,0.9807338684851032,0.0166031898828272,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39840,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.5645853801889358,0.0010417471388275,1.9039463676938488,3.385947077641487e-05,0.2777508473603623,0.4854320922668815,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39845,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.189739955564859,0.00038734914108207896,1.4624229895939105,4.424812273226662e-06,0.2473468791698201,0.4184508750510051,0.0,0.0,0.0,0.0,0.0,0.0
SC_RS39850,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.804545404597441,0.023562700652312,1.6906408230956813,5.543770538283395e-07,0.8246437905810884,0.0112145065986269,0.0,0.0,0.0,0.0,0.0,0.0
