gene_id	M145_1_1	M145_1_2	M145_1_3	M145_2_1	M145_2_3	M145_2_4	M145_3_2	M145_3_3	M145_3_4
SC_RS07165	77.35554217572137	102.43572904132611	103.58847845338248	12.265733503391685	12.693958479599962	7.4637637583973175	19.209845491056555	19.659298595870496	22.8538184697331
SC_RS07170	120.93612931697285	114.07615279602226	134.84362281431686	68.68810761899344	67.7011118911998	72.14971633117408	71.01821666390606	81.9137441494604	77.56447480636687
SC_RS07175	80.62408621131523	68.67850015270729	88.40740833521436	14.718880204070022	16.92527797279995	11.195645637595977	76.83938196422622	33.857680915110294	83.10479443539309
SC_RS07185	18.52174953503188	23.2808475093923	23.218107239551248	134.92306853730852	179.12585854546614	104.49269261756245	179.29189124986118	102.66522600065703	169.67228863892754
SC_RS07190	10.89514678531287	3.4921271264088447	4.465020622990624	2420.0292202191795	2283.5020864969265	1822.402317675345	355.6731998495623	512.233946747959	280.47868121945163
SC_RS07195	7.626602749719009	3.4921271264088447	0	2028.7523214609846	1978.8470829865275	1541.267216109046	324.8210237578654	454.34823421567364	227.15310479007442
SC_RS07200	8.716117428250296	6.984254252817689	2.6790123737943747	9.812586802713348	7.052199155333312	8.70772438479687	75.09303237413017	34.949864170436435	67.17637550194274
SC_RS07205	8.716117428250296	11.64042375469615	19.646090741158748	62.55524086729759	56.4175932426665	46.02654317678346	60.54011912332975	46.96387997902396	57.48081615114688
SC_RS07210	10.89514678531287	12.804466130165764	7.144032996784999	34.34405380949672	19.746157634933276	22.391291275191954	72.1824497239701	36.042047425762576	82.4122544817648
SC_RS07215	8.716117428250296	5.820211877348075	5.3580247475887495	8.58601345237418	12.693958479599962	6.2198031319977645	43.65873975240127	19.659298595870496	49.86287666123585
SC_RS07225	192.8440981000378	211.85571233546992	166.99177129984935	328.7216578908972	321.58028148319903	243.81628277431238	170.56014329938094	219.52883432055387	180.75292789697997
SC_RS07230	192.8440981000378	209.52762758453068	198.2469156607837	55.19580076526258	47.954954256266525	64.68595257277676	165.9032110591248	63.34662880891604	163.43942905627307
SC_RS07235	34.864469713001185	44.233610267845364	30.362140236336245	4.906293401356674	12.693958479599962	14.927527516794635	93.1386448051227	34.949864170436435	90.03019397167584
SC_RS07240	9.805632106781582	15.132550881104994	8.930041245981249	8.58601345237418	9.873078817466638	17.41544876959374	52.390487702881515	28.396764638479603	67.86891545557101
SC_RS07245	8.716117428250296	17.460635632044223	11.609053619775624	4.906293401356674	11.2835186485333	7.4637637583973175	37.83757445208109	19.659298595870496	47.092716846722745
SC_RS07250	61.01282199775207	47.72573739425421	56.25925984968187	19.625173605426696	19.746157634933276	12.439606263995529	76.25726543419421	39.31859719174099	104.57353299786963
SC_RS07255	92.60874767515939	98.94360191491727	82.15637946302749	51.51608071424508	59.23847290479983	98.27288948556469	86.1532464447385	68.80754508554674	91.4152738789324
SC_RS07260	9.805632106781582	13.968508505635379	14.288065993569997	9.812586802713348	14.104398310666625	11.195645637595977	121.66235477669153	52.424796255654655	122.5795717922048
SC_RS07265	8.716117428250296	9.31233900375692	12.502057744373749	7.359440102035011	7.052199155333312	12.439606263995529	153.67876392845244	63.34662880891604	126.04227156034618
SC_RS07270	3.268544035593861	4.65616950187846	8.037037121383124	4.906293401356674	7.052199155333312	7.4637637583973175	61.70435218339379	26.212398127827328	63.71367573380137
SC_RS07275	9.805632106781582	2.32808475093923	12.502057744373749	6.132866751695842	5.64175932426665	4.975842505598212	57.62953647316967	28.396764638479603	51.2479565684924
SC_RS07280	13.074176142375444	5.820211877348075	8.037037121383124	3.6797200510175054	14.104398310666625	4.975842505598212	91.39229521502665	34.949864170436435	87.95257411079102
SC_RS07285	31.595925677407322	32.59318651314922	41.078189731513746	17.17202690474836	29.619236452399914	32.34297628638838	67.52551748371395	37.13423068108871	77.56447480636687
SC_RS07290	111.13049721019127	135.02891555447533	83.94238771222373	56.42237411560175	39.49231526986655	43.53862192398435	94.88499439521875	69.89972834087287	90.03019397167584
SC_RS07295	86.07165960397167	93.1233900375692	75.01234646624249	179.0797091495186	155.14838141733287	169.1786451903392	106.52732499585909	147.44473946902872	119.11687202406341
SC_RS07300	25.0588376062196	18.62467800751384	16.074074242766248	45.383213962549235	66.29067206013313	44.78258255038391	34.92699180192101	46.96387997902396	42.93747712495309
SC_RS07305	11.984661463844157	13.968508505635379	9.823045370579374	65.00838756797593	46.544514425199864	46.02654317678346	27.94159344153681	39.31859719174099	36.01207758867034
SC_RS07310	33.7749550344699	32.59318651314922	23.218107239551248	42.930067261870896	62.05935256693315	57.222188814379436	58.7937695332337	70.991911596199	60.25097596565998
SC_RS07315	212.45536231360097	178.09848344685108	180.38683316882123	112.8447482312035	131.17090428919963	136.83566890395082	182.2024739000213	218.43665106522772	210.5321459029958
SC_RS07320	1264.9265417748243	1391.0306386861898	1204.6625640828704	565.4503145063567	493.65394087333186	578.4416912757921	299.2078964364567	371.3423068108871	308.1802793645827
SC_RS07325	1706.1799865799953	1811.2499362307208	1768.1481667042872	1195.9090165806892	1242.5974911697297	1403.1875865786958	346.35933536905003	448.887317939043	296.407100152902
SC_RS07330	1028.501856533535	1010.3887819076258	961.7654421921804	225.689496462407	286.31928570653247	247.54816465351104	147.85759862813228	168.19622132022533	146.81847016919446
SC_RS07335	26.14835228475089	23.2808475093923	21.432098990354998	4.906293401356674	5.64175932426665	9.951685011196425	11.642330600640337	5.460916276630693	10.388099304424136
SC_RS07340	118.75709995991028	124.5525341752488	92.87242895820499	55.19580076526258	28.20879662133325	32.34297628638838	61.12223565336177	33.857680915110294	62.32859582654481
SC_RS07345	181.94895131472492	162.9659325657461	154.4897135554756	177.85313579917943	159.37970091053288	170.42260581673875	150.18606474826035	174.74932085218217	161.36180919538825
SC_RS07350	92.60874767515939	112.91211042055265	114.30452794855998	74.82097437068929	90.2681491882664	70.90575570477452	87.89959603483454	68.80754508554674	78.94955471362343
SC_RS07355	112.22001188872255	105.92785616773496	100.01646195498999	60.10209416661925	80.39507037079976	73.39367695757363	125.15505395688362	63.34662880891604	127.42735146760273
SC_RS07360	1573.2591957991783	1768.180368338345	1577.0452840402886	2109.70616258337	2476.732343353059	2660.831779868644	658.373795466211	1105.2894543900522	619.8232584973067
SC_RS07365	2350.083161591986	2558.5651412822135	2558.4568169736276	3092.191416205044	3289.145686047457	3506.72500582034	1036.16742345699	1819.577303373347	1051.9681895613508
SC_RS07370	86.07165960397167	59.36616114895036	53.58024747588749	283.33844392834794	307.4758831725324	359.5046210294708	97.79557704537883	84.09811066011267	94.87797364707377
SC_RS07375	38.13301374859505	46.5616950187846	45.54321035450437	314.00277768682713	337.09511962493235	455.2895892622364	182.7845904300533	328.7471598531677	176.5976881752103
SC_RS07380	576.3532649430508	644.8794760101666	648.3209944582387	1037.6810543869365	1125.5309851911966	1129.5162487707942	393.5107743016434	658.5865029616616	421.7568317596199
SC_RS07385	512.0718989097048	512.1786452066306	461.6831324172306	174.17341574816191	186.17805770079946	216.44914899352221	79.74996461438631	104.84959251130931	103.88099304424135
SC_RS07390	2242.2212084173884	2529.464081895473	2173.572039271836	293.15103073106127	294.7819246929325	380.65195167826323	212.47253346168614	337.48462589577684	277.70852140493855
SC_RS07395	4003.9664436024796	4523.468671074924	3821.1646491553765	366.7454317514114	299.01324418613245	420.4586917230489	292.22249807607244	517.6948630245897	523.5602049429764
SC_RS07400	7528.546428651193	8527.7744426904	7655.7243601797245	691.787369591291	358.2517170909323	796.1348008957139	603.0727251131694	1047.4037418577668	1042.272630210555
SC_RS07405	118.75709995991028	111.74806804508303	123.23456919454124	106.71188147950765	105.78298732999968	87.0772438479687	140.29008373771606	161.6431217882685	105.2660729514979
SC_RS07410	148.17399628025504	153.65359356198917	176.8148166704287	136.1496418876477	197.46157634933274	154.25111767354457	91.39229521502665	107.03395902196158	64.40621568742964
SC_RS07415	21.79029357062574	17.460635632044223	25.89711961334562	22.078320306105034	28.20879662133325	14.927527516794635	29.68794303163286	26.212398127827328	33.93445772778551
SC_RS07420	50.1176752124392	50.05382214519344	45.54321035450437	29.437760408140043	28.20879662133325	27.367133780790166	57.62953647316967	37.13423068108871	76.17939489911032
SC_RS07425	239.69322927688313	266.56570398254183	242.00411776609184	99.35244137747264	128.3500246270663	124.3960626399553	82.6605472645464	123.41670785185366	88.64511406441929
SC_RS07430	114.39904124578513	96.61551716397804	100.90946607958811	40.47692056119256	38.08187543879989	43.53862192398435	96.6313439853148	46.96387997902396	86.56749420353447
SC_RS07435	123.11515867403543	114.07615279602226	128.59259394212998	79.72726777204595	77.57419070866644	69.66179507837496	77.42149849425824	62.2544455535899	72.71669513096894
SC_RS07440	175.4118632435372	189.73890720154722	202.71193628377435	115.29789493188184	93.08902885039973	105.73665324396201	79.16784808435429	93.92775995804791	65.09875564105792
SC_RS07445	117.66758528137899	117.5682799224311	94.65843720740124	14.718880204070022	15.514838141733287	27.367133780790166	114.67695641630732	44.77951346837168	94.87797364707377
SC_RS07450	0	2.32808475093923	0.8930041245981248	65.00838756797593	55.00715341159984	48.51446442958257	632.1785516147703	892.3137196014552	558.8797425780185
SC_RS07455	70.81845410453366	61.694245899889594	70.54732584325187	903.9845591999672	875.8831350923974	970.2892885916514	249.72799138373523	345.1299086830598	244.46660363078132
SC_RS07460	68.63942474747108	80.31892390740343	72.33333409244811	174.17341574816191	225.670372970666	213.9612277407231	114.67695641630732	119.04797483054911	112.88401244140894
SC_RS07465	72.99748346159623	80.31892390740343	72.33333409244811	114.07132158154268	138.22310344453294	116.93229888155798	70.43610013387404	70.991911596199	69.94653531645585
SC_RS07470	221.17147974185124	247.94102597502797	224.14403527412935	125.11048173459518	97.32034834359972	125.64002326635485	93.1386448051227	145.26037295837642	119.11687202406341
SC_RS07475	72.99748346159623	59.36616114895036	57.15226397427999	1957.611067141313	1902.6833321089277	2378.452717675945	505.85926459782263	832.2436405585177	503.47654628775643
SC_RS07480	22.879808249157026	16.29659325657461	14.288065993569997	25.75804035712254	26.79835679026659	34.83089753918748	59.37588606326572	44.77951346837168	58.17335610477516
SC_RS07485	45.75961649831405	47.72573739425421	35.720164983924995	40.47692056119256	40.90275510093321	24.879212527991058	29.68794303163286	17.474932085218217	18.00603879433517
SC_RS07490	78.44505685425266	90.79530528662997	98.23045370579374	141.05593528900437	114.24562631639967	124.3960626399553	50.06202158275345	53.51697951098079	52.63303647574895
SC_RS07495	123.11515867403543	137.35700030541457	97.33744958119561	334.854524642593	308.8863230035991	287.35490469829676	80.33208114441832	64.43881206424217	82.4122544817648
SC_RS07500	8.716117428250296	6.984254252817689	5.3580247475887495	9.812586802713348	21.156597465999937	12.439606263995529	55.88318688307362	26.212398127827328	60.25097596565998
SC_RS07505	72.99748346159623	90.79530528662997	67.86831346945749	30.664333758479213	29.619236452399914	33.586936912787934	78.58573155432228	42.59514695771941	58.865896058403436
SC_RS07510	157.9796283870366	213.01975471093954	158.0617300538681	126.33705508493435	138.22310344453294	123.15210201355575	181.62035736998925	164.91967155424692	206.37690618122616
SC_RS07515	308.3326540243542	352.7048397672933	342.02057972108184	387.59717870717725	377.99787472586553	324.67372349028335	353.3447337294342	518.7870462799158	321.3385384835199
SC_RS07520	337.74955034469895	400.43057716154755	369.7037075836237	748.2097437068928	811.002902863331	843.4053046988969	291.0582650160084	516.6026797692635	264.5502622860013
SC_RS07525	407.47848977070134	378.31377202762485	363.4526787114368	471.0041665302407	456.98250526559866	441.60602237184133	193.2626879706296	298.16602870403585	229.23072465095925
SC_RS07530	1449.0545224466116	1550.504444125527	1487.744871580476	1013.1495873801532	1375.178835289996	1104.637036242803	409.22792061250783	548.2759941737215	346.96251676776615
SC_RS07535	678.7676447249918	678.6367048987855	692.0781965635467	154.54824214273523	143.86486276879958	169.1786451903392	117.5875390664674	121.23234134120139	134.3527510038855
SC_RS07540	1454.5020958392681	1382.8823420579026	1635.0905521391667	19.625173605426696	16.92527797279995	27.367133780790166	87.89959603483454	66.62317857489445	122.5795717922048
SC_RS07545	34.864469713001185	44.233610267845364	34.82716085932687	6.132866751695842	9.873078817466638	12.439606263995529	43.07662322236925	10.921832553261385	41.552397217696544
SC_RS07550	69.72893942600237	64.02233065082882	64.29629697106499	83.40698782306346	76.16375087759978	89.56516510076781	63.45070177348984	55.70134602163307	51.2479565684924
SC_RS07555	128.56273206669186	109.4199832941438	110.73251145016748	82.1804144727243	95.90990851253305	79.6134800895714	97.79557704537883	126.69325761783207	108.03623276601101
SC_RS07560	480.4759732322976	486.56971294629903	456.3251076696418	426.8475259180306	407.6171111782655	385.6277941838614	210.7261838715901	286.1520128954483	184.21562766512133
SC_RS07565	872.7012575035609	852.0790188437581	862.6419843617887	393.73004545887306	390.6918332054655	376.92006979906455	151.9324143383564	220.62101757588	129.50497132848756
SC_RS07570	398.76237234245104	381.8058991540337	396.4938313215674	53.96922741492342	43.723634763066535	58.46614944077899	41.912390162305215	38.22641393641485	50.55541661486413
SC_RS07575	179.76992195766235	213.01975471093954	217.89300640194247	34.34405380949672	26.79835679026659	36.07485816558704	31.43429262172891	29.488947893805744	42.93747712495309
SC_RS07580	58.833792640689495	75.66275440552496	69.65432171865373	13.492306853730854	14.104398310666625	26.123173154390614	69.27186707381	39.31859719174099	80.33463462087998
SC_RS07585	14.16369082090673	22.116805133922682	25.89711961334562	8.58601345237418	11.2835186485333	16.17148814319419	71.01821666390606	28.396764638479603	50.55541661486413
SC_RS07590	13.074176142375444	16.29659325657461	13.395061868971872	8.58601345237418	9.873078817466638	2.487921252799106	42.49450669233723	27.304581383153465	51.2479565684924
SC_RS07595	4.358058714125148	4.65616950187846	7.144032996784999	13.492306853730854	14.104398310666625	7.4637637583973175	48.89778852268942	39.31859719174099	60.25097596565998
SC_RS07600	75.17651281865881	58.20211877348075	65.18930109566311	321.36221778886215	279.26708655119916	264.9636134231048	149.60394821822834	121.23234134120139	159.97672928813168
SC_RS07605	89.34020363956553	81.48296628287305	97.33744958119561	830.3901581796171	871.6518155991974	910.5791785244728	203.1586689811739	270.86144732088235	213.9948456711372
SC_RS07610	126.38370270962929	138.52104268088416	116.98354032235436	1955.1579204406346	2242.5993313959934	2324.9624107407644	386.5253759412592	552.6447271950261	357.35061607219023
SC_RS07615	37.04349907006376	34.921271264088446	35.720164983924995	677.068489387221	798.3089443837309	870.7724384796871	152.51453086838842	219.52883432055387	145.4333902619379
SC_RS07620	40.312043105657615	32.59318651314922	46.436214479102496	543.3719942002516	634.6979239799981	720.2532026853412	118.75177212653143	191.13206968207425	105.95861290512617
SC_RS07625	203.73924488535067	275.87804298629874	294.69136111738123	241.6349500168162	244.00609077453262	278.64718031349986	110.6021407060832	178.02587061816058	110.11385262689583
SC_RS07630	66.46039539040851	62.85828827535921	69.65432171865373	30.664333758479213	18.33571780386661	24.879212527991058	43.65873975240127	36.042047425762576	50.55541661486413
SC_RS07635	55.56524860509563	62.85828827535921	65.18930109566311	26.98461370746171	25.387916959199924	22.391291275191954	128.64775313707574	45.87169672369782	123.27211174583307
SC_RS07640	137.27884949494216	158.30976306386762	125.9135815683356	9.812586802713348	16.92527797279995	11.195645637595977	121.66235477669153	137.61509017109347	132.96767109662892
SC_RS07645	77.35554217572137	72.17062727911613	58.93827222347624	9.812586802713348	15.514838141733287	6.2198031319977645	59.958002593297735	68.80754508554674	50.55541661486413
SC_RS07650	190.66506874297522	197.88720382983453	160.74074242766247	44.15664061221007	33.8505559455999	31.099015659988826	157.75357963867657	173.65713759685605	159.97672928813168
SC_RS07655	71.90796878306494	83.81105103381228	71.44032996784999	29.437760408140043	23.977477128133263	33.586936912787934	47.151438932593365	51.332613000328514	50.55541661486413
SC_RS07660	63.191851354814645	55.874034022541515	69.65432171865373	134.92306853730852	78.9846305397331	58.46614944077899	112.34849029617925	110.31050878794	92.10781383256067
SC_RS07665	134.0103054593483	142.01316980729302	150.9176970570831	40.47692056119256	36.67143560773322	34.83089753918748	160.08204575880464	149.629105979681	159.2841893345034
SC_RS07670	917.3713593233437	995.2562310265207	934.0823143296386	182.75942920053612	203.1033356735994	246.3042040271115	598.4157928729134	1039.758459070484	637.8292972916419
SC_RS07675	458.6856796616718	520.3269418349179	479.54321490919307	94.44614797611598	119.88738564066631	93.29704697996647	210.1440673415581	358.23610774697346	215.37992557839374
SC_RS07680	372.61402005770015	382.96994152950333	370.59671170822185	367.97200510175054	325.81160097639906	415.4828492174507	245.0710591434791	389.9094221514315	246.54422349166614
SC_RS07685	192.8440981000378	195.55911907889532	166.09876717525123	127.56362843527353	152.32750175519956	150.51923579434592	139.70796720768405	138.7072734264196	167.59466877804272
SC_RS07690	238.60371459835184	206.03550045812185	212.53498165435371	188.89229595223196	177.71541871439948	161.71488143194188	162.4105118789327	170.38058783087763	159.2841893345034
SC_RS07695	233.1561412056954	284.02633961458605	230.39506414631623	72.36782767001094	73.34287121546645	77.12555883677229	78.00361502429026	84.09811066011267	90.03019397167584
SC_RS07700	147.08448160172375	166.45805969215493	142.88065993569998	40.47692056119256	46.544514425199864	26.123173154390614	26.777360381472775	27.304581383153465	24.931438330617926
SC_RS07705	737.6014373656812	686.7850015270728	709.9382790555093	274.75243047597377	273.62532722693254	298.5505503358927	129.22986966710775	116.86360831989683	105.2660729514979
SC_RS07710	1430.5327729115797	1551.6684865009968	1524.3580406889992	950.5943465128556	880.1144545855974	1077.2699024620129	409.8100371425399	525.3401458118726	386.4372941245778
SC_RS07715	418.3736365560142	394.6103652841995	451.8600870466512	174.17341574816191	197.46157634933274	220.18103087272087	113.51272335624328	164.91967155424692	116.34671220955032
SC_RS07720	297.43750723904134	301.48697524663027	225.03703939872747	431.75381931938733	331.4533603006657	287.35490469829676	245.65317567351113	306.9034947466449	218.15008539290685
SC_RS07725	45.75961649831405	46.5616950187846	43.75720210530812	322.5887911392013	322.9907213142657	271.18341655510255	143.78278291790818	200.9617189800095	141.27815054016824
SC_RS07730	68.63942474747108	82.64700865834266	70.54732584325187	361.8391383500547	401.9753518539988	360.74858165587034	141.4543167977801	226.0819338525107	152.35878979822064
SC_RS07735	42.49107246272019	48.88977976972383	39.292181482317496	363.0657117003939	330.04292046959904	289.84282595109585	136.21526802749196	219.52883432055387	155.12894961273375
SC_RS07740	11.984661463844157	5.820211877348075	7.144032996784999	260.0335502719037	238.36433145026595	176.64240894873652	92.55652827509068	126.69325761783207	74.79431499185378
SC_RS07745	2.179029357062574	2.32808475093923	1.7860082491962497	318.9090710881838	346.968198442399	263.71965279670525	154.8429969885165	214.06791804392316	130.8900512357441
SC_RS07750	10.89514678531287	12.804466130165764	17.860082491962498	1636.2488493524509	1637.5206438683952	1551.2189011202427	617.6256383639699	889.0371698354768	552.646882995364
SC_RS07755	5.447573392656435	2.32808475093923	3.5720164983924994	545.82514090093	626.2352849935982	470.217116779031	210.1440673415581	287.2441961507744	168.287208731671
SC_RS07760	63.191851354814645	69.84254252817689	52.68724335128937	141.05593528900437	114.24562631639967	150.51923579434592	76.83938196422622	81.9137441494604	90.03019397167584
SC_RS07765	31.595925677407322	37.24935601502768	46.436214479102496	484.49647338397153	493.65394087333186	552.3185181214016	328.89583946808955	550.4603606843739	338.6520373242268
SC_RS07770	20.70077889209445	15.132550881104994	25.89711961334562	145.96222869036106	118.47694580959966	77.12555883677229	73.92879931406614	77.54501112815583	74.1017750382255
SC_RS07775	342.1076090588241	282.8622972391164	347.3786044686706	410.90207236362147	307.4758831725324	361.99254228226994	298.04366337639266	465.27006676893507	291.55932047750406
SC_RS07780	87.16117428250296	94.28743241303881	93.76543308280311	172.94684239782276	112.835186485333	175.39844832233698	201.99443592110984	347.3142751937121	234.77104427998546
SC_RS07785	381.33013748595044	391.11823815779064	320.5884807307268	93.2195746257768	76.16375087759978	83.34536196877005	222.95063100226247	119.04797483054911	204.29928632034134
SC_RS07790	266.9310962401653	249.1050683504976	231.28806827091435	63.781814217636764	66.29067206013313	53.490306935180776	126.90140354697968	97.20430972402633	126.73481151397445
SC_RS07795	429.2687833413271	431.85972129922715	444.7160540498662	428.0740992683698	392.10227303653215	393.09155794225876	205.48713510130196	274.13799708686076	210.5321459029958
SC_RS07800	202.64973020681938	164.1299749412157	182.17284141801747	258.80697692156457	273.62532722693254	242.57232214791284	162.99262840896472	173.65713759685605	175.90514822158204
SC_RS07805	95.87729171075325	110.58402566961342	96.44444545659749	76.04754772102845	91.67858901933306	82.1014013423705	110.02002417605118	67.71536183022059	98.34067341521515
SC_RS07810	31.595925677407322	36.085313639558066	33.041152610130624	166.81397564612692	176.3049788833328	174.1544876959374	114.09483988627531	135.43072366044117	130.8900512357441
SC_RS07815	30.506410998876035	27.937017011270758	28.576131987139995	126.33705508493435	152.32750175519956	148.0313145415468	123.40870436678757	111.40269204326614	146.12593021556617
SC_RS07820	38.13301374859505	45.397652643314984	28.576131987139995	1782.2110780428118	1754.5871498469282	896.8956116340777	143.78278291790818	155.09002225631167	163.43942905627307
SC_RS07825	2.179029357062574	0	1.7860082491962497	69.91468096933261	69.11155172226647	33.586936912787934	31.43429262172891	13.106199063913664	34.62699768141378
SC_RS07830	3.268544035593861	0	2.6790123737943747	11.039160153052517	16.92527797279995	2.487921252799106	15.135029780832438	6.553099531956832	21.468738562476545
SC_RS07835	37.04349907006376	29.101059386740374	25.89711961334562	116.52446828222101	98.73078817466637	111.95645637595977	234.5929616029028	208.60700176729247	213.9948456711372
SC_RS07840	11.984661463844157	26.772974635801145	27.68312786254187	24.53146700678337	19.746157634933276	12.439606263995529	246.23529220354314	391.0016054067576	241.69644381626821
SC_RS07845	16.342720177969305	12.804466130165764	5.3580247475887495	8.58601345237418	7.052199155333312	3.7318818791986588	318.99985845754526	486.0215486201317	277.70852140493855
SC_RS07850	1.089514678531287	18.62467800751384	15.181070118168122	22.078320306105034	19.746157634933276	21.1473306487924	61.70435218339379	31.67331440445802	56.09573624389033
SC_RS07855	19.611264213563164	25.608932260331528	31.25514436093437	44.15664061221007	33.8505559455999	39.8067400447857	77.42149849425824	41.50296370239327	89.33765401804756
SC_RS07860	1515.5149178370202	1553.9965712519358	1700.2798532348297	264.9398436732604	238.36433145026595	184.10617270713385	176.96342512973314	234.8193998951198	152.35878979822064
SC_RS07865	1808.5943663619364	1854.3195041230965	1682.4197707428673	722.4517033497702	682.6528782362647	602.0769431773837	525.0691100888793	546.0916276630693	520.0975051748351
SC_RS07870	323.58585952379224	280.5342124881772	290.22634049439057	118.97761498289934	122.70826530279963	141.81151140954904	121.66235477669153	97.20430972402633	109.42131267326756
SC_RS07875	643.9031750119906	612.2862894970175	574.2016521165943	193.79858935358862	231.31213229493264	208.9853852351249	305.02906173677684	222.80538408653229	266.6278821468861
SC_RS07880	157.9796283870366	137.35700030541457	149.13168880788686	83.40698782306346	81.80551020186643	65.92991319917631	134.4689184373959	80.82156089413425	133.6602110502572
SC_RS07885	346.46566777294925	349.2127126408845	318.8024724815306	206.0643228569803	198.8720161803994	192.8138970919307	186.8594061402774	185.67115340544356	186.98578747963444
SC_RS07890	8.716117428250296	16.29659325657461	7.144032996784999	7.359440102035011	15.514838141733287	6.2198031319977645	107.1094415258911	30.58113114913188	101.11083322972826
SC_RS07895	27.237866963282173	43.06956789237575	40.18518560691562	12.265733503391685	5.64175932426665	14.927527516794635	87.31747950480253	36.042047425762576	69.94653531645585
SC_RS07900	72.99748346159623	75.66275440552496	67.86831346945749	8.58601345237418	9.873078817466638	4.975842505598212	47.151438932593365	49.14824648967624	40.85985726406827
SC_RS07905	192.8440981000378	194.3950767034257	189.31687441480247	18.398600255087526	16.92527797279995	16.17148814319419	96.04922745528278	77.54501112815583	110.11385262689583
SC_RS07910	204.82875956388196	162.9659325657461	167.88477542444747	11.039160153052517	31.029676283466575	31.099015659988826	41.3302736322732	32.76549765978416	45.01509698583792
SC_RS07915	38.13301374859505	36.085313639558066	41.97119385611187	80.95384112238511	83.2159500329331	42.2946612975848	38.41969098211311	22.93584836184891	38.08969744955516
SC_RS07920	159.06914306556789	164.1299749412157	174.13580429663435	118.97761498289934	104.37254749893303	79.6134800895714	62.86858524345782	37.13423068108871	60.25097596565998
SC_RS07925	20.70077889209445	12.804466130165764	24.111111364149373	888.039105645558	854.7265376263974	655.5672501125645	114.67695641630732	116.86360831989683	114.2690923486655
SC_RS07930	0	1.164042375469615	4.465020622990624	1138.2600691147484	1248.2392504939962	828.4777771821023	66.36128442364992	127.78544087315822	63.02113578017309
SC_RS07935	14.16369082090673	6.984254252817689	16.967078367364373	16873.96958061594	16918.225773644615	14130.148755272523	931.968564581259	1519.2269081586587	685.6145540919929
SC_RS07940	90.42971831809682	89.63126291116035	95.55144133199936	149.64194874137857	139.63354327559958	115.68833825515843	119.91600518659547	119.04797483054911	132.96767109662892
SC_RS07945	101.32486510340969	119.89636467337034	89.30041245981249	172.94684239782276	143.86486276879958	135.59170827755128	138.54373414762	153.99783900098555	119.11687202406341
SC_RS07950	136.18933481641088	148.99742406011072	144.66666818489622	154.54824214273523	149.50662209306623	155.4950782999441	112.93060682621127	112.49487529859228	107.34369281238273
SC_RS07955	120.93612931697285	114.07615279602226	102.69547432878436	139.82936193866522	149.50662209306623	119.42022013435708	115.84118947637135	143.07600644772415	101.80337318335653
SC_RS07960	225.5295384559764	206.03550045812185	209.85596928055935	134.92306853730852	139.63354327559958	123.15210201355575	126.31928701694765	107.03395902196158	103.18845309061308
SC_RS07965	160.15865774409917	172.278271569503	154.4897135554756	85.86013452374179	94.49946868146638	68.41783445197541	127.48352007701169	131.06199063913664	155.12894961273375
SC_RS07970	4.358058714125148	9.31233900375692	7.144032996784999	9.812586802713348	7.052199155333312	8.70772438479687	39.00180751214513	15.29056557456594	34.62699768141378
SC_RS07975	26.14835228475089	33.75722888861883	29.46913611173812	58.87552081628009	43.723634763066535	59.71011006717854	110.02002417605118	55.70134602163307	86.56749420353447
SC_RS07980	22.879808249157026	25.608932260331528	24.111111364149373	105.48530812916849	80.39507037079976	90.80912572716737	44.822972812465295	84.09811066011267	43.63001707858137
SC_RS07985	22.879808249157026	18.62467800751384	15.181070118168122	103.03216142849016	119.88738564066631	93.29704697996647	72.1824497239701	45.87169672369782	81.02717457450825
SC_RS07990	23.969322927688314	50.05382214519344	39.292181482317496	96.89929467679431	73.34287121546645	95.78496823276558	91.97441174505866	42.59514695771941	89.33765401804756
SC_RS07995	88.25068896103424	94.28743241303881	98.23045370579374	76.04754772102845	87.44726952613307	41.05070067118525	35.50910833195303	28.396764638479603	33.24191777415723
SC_RS08000	720.16920250918065	778.7443491891723	738.5144110426493	916.2502927033588	905.5023715447974	770.0116277413233	174.63495900960507	163.8274882989208	145.4333902619379
SC_RS08005	633.0080282266778	602.9739504932605	632.2469202154724	260.0335502719037	267.98356790266587	256.25588903830794	201.41231939107783	297.0738454487097	178.67530803609512
SC_RS08010	136.18933481641088	123.38849179977919	143.7736640602981	49.06293401356674	59.23847290479983	55.97822818797989	58.7937695332337	57.885712532285346	36.704617542298614
SC_RS08015	2977.643616426007	3010.2135829644244	3096.938304106297	1522.177527770908	1616.3640464023952	1740.3009163329746	476.7534380962218	715.3800322386207	423.14191166687647
SC_RS08020	952.2358290363449	1101.1840871942557	1102.8600938786842	651.3104490300984	722.1451935061312	643.1276438485689	255.5491566840554	378.9875895981701	203.60674636671305
SC_RS08025	935.8931088583755	935.8900698775705	965.337458690573	1173.8306962745842	1307.4777233987961	1083.4897055940107	367.31553045020263	457.62478398165206	312.33551908635235
SC_RS08030	662.4249245470224	679.8007472742552	629.567907841678	309.09648428547047	284.90884587546583	350.79689664467395	239.24989384315893	306.9034947466449	245.85168353803786
SC_RS08035	27.237866963282173	19.788720382983453	38.39917735771937	66.2349609183151	63.46979239799981	57.222188814379436	47.73355546262538	86.28247717076495	65.79129559468619
