GO_term	n_query	n_term_in_bg	n_query_total	n_bg_total	enrichment	odds_ratio	pvalue	gene_list	padj
GO:0005975	4	98	448	7646	0.6966107871720116	0.6808510638297872	0.834314727302878	SC_RS13160,SC_RS16910,SC_RS21340,SC_RS25840	0.9056999446122153
GO:0003677	33	655	448	7646	0.8598623227917122	0.8406926742339131	0.8471917705861256	SC_RS03175,SC_RS04270,SC_RS08005,SC_RS08845,SC_RS08870,SC_RS09210,SC_RS10080,SC_RS10090,SC_RS10105,SC_RS11390,SC_RS12045,SC_RS18890,SC_RS18895,SC_RS19010,SC_RS19220,SC_RS19850,SC_RS20705,SC_RS21805,SC_RS21815,SC_RS22135,SC_RS24545,SC_RS24560,SC_RS25495,SC_RS27140,SC_RS27300,SC_RS28115,SC_RS28505,SC_RS28600,SC_RS29990,SC_RS33005,SC_RS33650,SC_RS35855,SC_RS36185	0.9147868586648059
GO:0004722	1	32	448	7646	0.5333426339285714	0.5172115176445118	0.8557475803940009	SC_RS21105	0.9191362900528158
GO:0070403	2	58	448	7646	0.5885160098522167	0.5719090326713645	0.8620821198341121	SC_RS09200,SC_RS35850	0.9210666859280251
GO:0006310	1	34	448	7646	0.501969537815126	0.4857297810317944	0.8722245548093849	SC_RS20705	0.9270240032790845
GO:0005840	1	36	448	7646	0.4740823412698413	0.45784595717481624	0.8868231950012078	SC_RS25835	0.9376307738814853
GO:0008270	3	89	448	7646	0.5752909309791332	0.5575124118108179	0.9006880492325211	SC_RS28135,SC_RS29620,SC_RS35870	0.9473558238041544
GO:0055052	2	66	448	7646	0.5171807359307359	0.49985986547085204	0.9060069184139637	SC_RS10110,SC_RS18290	0.9474659681569317
GO:0022857	7	180	448	7646	0.6637152777777777	0.6445545462886504	0.9101274078354763	SC_RS07445,SC_RS09215,SC_RS21260,SC_RS24355,SC_RS26640,SC_RS36695,SC_RS39175	0.9474659681569317
GO:0004803	1	42	448	7646	0.40635629251700683	0.3905167239591859	0.9213675485553952	SC_RS30375	0.9542735324323736
GO:0016491	10	256	448	7646	0.6666782924107144	0.6452091918179456	0.938996732208417	SC_RS09200,SC_RS09240,SC_RS09245,SC_RS10065,SC_RS12165,SC_RS19225,SC_RS28785,SC_RS29130,SC_RS33655,SC_RS34400	0.9657496419049134
GO:0050660	1	47	448	7646	0.3631268996960486	0.34782608695652173	0.9419627049121816	SC_RS08000	0.9657496419049134
GO:0006355	19	457	448	7646	0.7095674429509222	0.6835478068354781	0.9608514372329569	SC_RS03175,SC_RS07440,SC_RS08845,SC_RS08870,SC_RS09210,SC_RS11390,SC_RS18895,SC_RS22135,SC_RS24545,SC_RS24560,SC_RS25495,SC_RS26630,SC_RS27140,SC_RS28600,SC_RS32835,SC_RS33650,SC_RS33895,SC_RS35855,SC_RS38220	0.9801650339612574
GO:0003700	18	450	448	7646	0.6826785714285715	0.6556201550387597	0.9720488285237922	SC_RS03175,SC_RS04270,SC_RS07440,SC_RS08845,SC_RS08870,SC_RS09210,SC_RS10080,SC_RS10090,SC_RS11390,SC_RS19220,SC_RS21805,SC_RS24545,SC_RS24560,SC_RS28505,SC_RS32835,SC_RS35855,SC_RS36185,SC_RS38220	0.9833637047210328
GO:0003735	1	60	448	7646	0.2844494047619047	0.27069351230425054	0.9736753923592493	SC_RS25835	0.9833637047210328
GO:0006412	1	67	448	7646	0.2547308102345416	0.24174632228323503	0.9828117230217959	SC_RS25835	0.9876771275912107
GO:0016787	6	223	448	7646	0.4592008327994875	0.4367037137435619	0.9919473648766295	SC_RS17360,SC_RS18300,SC_RS20695,SC_RS28135,SC_RS33785,SC_RS36700	0.9919473648766295
