gene_id	T1	T2	T3	trend
SC_RS20390	1248.2666290453674	393.71067563108596	153.28327348719628	mono_dec
SC_RS20395	398.22680685017275	262.1091670353643	119.88852792992479	mono_dec
SC_RS20410	13.435249321524102	16.736830390928933	53.69170089498508	mono_inc
SC_RS20420	56.03804693351544	256.4704564152167	406.51042431170737	mono_inc
SC_RS20430	195.89218596698535	192.49042218519853	102.52687510112395	mono_dec
SC_RS20440	114.39990589849792	356.45273394156675	385.66877440463054	mono_inc
SC_RS20455	493.04826843582464	413.82873874800435	192.7839911904634	mono_dec
SC_RS20460	194.66686800285765	132.84545278915064	97.78231146050189	mono_dec
SC_RS20465	255.9096662693897	180.31261803334678	177.269310167527	mono_dec
SC_RS20470	623.8982732008744	397.18044259010435	183.4973601450624	mono_dec
SC_RS20475	1017.1027633332677	345.611659647931	341.3432094433192	mono_dec
SC_RS20485	4648.729893772771	2283.440401680387	1797.3358396201604	mono_dec
SC_RS20500	2393.0735614945206	666.057505596665	445.24502627113776	mono_dec
SC_RS20510	158.2429227794929	157.32446578733388	140.64345024385065	mono_dec
SC_RS20515	1982.6401730296568	1401.6967418644856	1355.9964443311133	mono_dec
SC_RS20520	730.3227087831557	332.49485047009983	131.33159785892812	mono_dec
SC_RS20525	1699.3021215946699	695.9851380580285	334.46190308202085	mono_dec
SC_RS20600	109.92901157506994	129.74486399925422	177.87274884930002	mono_inc
SC_RS20610	10.200881181933003	11.759875067697713	62.21286498848127	mono_inc
SC_RS20625	20.375920429709073	48.7535006687561	50.64561225038249	mono_inc
SC_RS20630	7.420923843014832	10.43952652421	21.39659846286126	mono_inc
SC_RS20635	4.831217669764473	7.94152733842268	27.53976110070262	mono_inc
SC_RS20645	15.272225219112405	43.759002827222524	54.04217199732954	mono_inc
SC_RS20650	71.70829851229333	53.48711209427506	38.48714852967496	mono_dec
SC_RS20660	55.81216901151362	28.903147965123463	28.588677424054143	mono_dec
SC_RS20700	44.70774390835793	45.07043724077102	99.284334251988	mono_inc
SC_RS20705	96.59836154931072	851.4242160123064	1290.5299656530215	mono_inc
SC_RS20710	372.2629342806243	252.708505357557	214.73041121589847	mono_dec
SC_RS20735	93.95038810869762	44.45879063593471	44.24909178802073	mono_dec
SC_RS20740	72.90950904904228	40.636566384579616	32.93125958172255	mono_dec
SC_RS20750	771.2519741681161	233.48768122132503	35.137373442140664	mono_dec
SC_RS20760	42.518762570260215	42.58440694769097	54.18803703661155	mono_inc
SC_RS20765	747.6809763915908	289.33029117367323	224.39510483825904	mono_dec
SC_RS20775	156.50673541389628	97.312211899153	83.31037588101906	mono_dec
SC_RS20790	3067.8214340506893	496.95312147997873	443.41986839371157	mono_dec
SC_RS20795	947.2797329175982	153.5631043323011	150.07253097915756	mono_dec
SC_RS20800	143.16441773960472	23.675774588543828	22.732777690420395	mono_dec
SC_RS20845	8.847315923484885	10.506248687703449	19.565659950629	mono_inc
SC_RS20855	18.378731333417694	22.1904874619685	58.36254513180416	mono_inc
SC_RS20905	93.39518877603301	49.703992272392775	39.32252444125124	mono_dec
SC_RS20910	328.0498833909043	154.91930596901958	82.0535649938172	mono_dec
SC_RS20930	423.967540307535	156.3011424946677	145.29221891676193	mono_dec
SC_RS20940	833.2458133145946	223.53687892252162	174.46922185568533	mono_dec
SC_RS20945	2823.1513991535016	853.5018741853049	713.8181418748753	mono_dec
SC_RS20950	996.5594256795592	273.0770401127149	163.2939661878813	mono_dec
SC_RS20955	2778.937966179236	1812.528503178194	826.4333760725343	mono_dec
SC_RS20960	2197.0678054664804	653.1244815945857	386.99917475841784	mono_dec
SC_RS20965	616.6342853814012	150.3105104821244	101.75445192947383	mono_dec
SC_RS21020	45.22415858037823	82.93639928920639	166.35726988831402	mono_inc
SC_RS21040	310.3950001732878	153.6988709486411	80.05429078363973	mono_dec
SC_RS21075	912.624058642819	313.99857356951173	142.1222108595675	mono_dec
SC_RS21080	3829.843146201079	1690.8419794890513	737.7431960059545	mono_dec
SC_RS21095	1429.824411233053	335.5923844972281	177.03802966794856	mono_dec
SC_RS21100	4662.542069987723	1742.3730692458955	635.2871389643082	mono_dec
SC_RS21115	121.01325769322652	111.49153796722533	76.25351596656084	mono_dec
SC_RS21120	327.53019313596724	228.3036818254512	185.1882191024823	mono_dec
SC_RS21130	644.5321116167565	239.2800940052679	149.99775357311555	mono_dec
SC_RS21155	83.77045644983302	92.26901672747833	102.80560184000358	mono_inc
SC_RS21185	64.3870073941663	22.27978975162345	20.10181350500061	mono_dec
SC_RS21200	2069.93335490359	1071.1452654794057	980.7593866314522	mono_dec
SC_RS21205	1358.5315889489666	749.8164718498405	693.989396472873	mono_dec
SC_RS21210	1803.9734695937616	922.4991827209024	825.2999608935464	mono_dec
SC_RS21215	50.48825882807293	129.75533236192044	137.78974966247338	mono_inc
SC_RS21220	22.676395571866653	69.41028941558427	249.54767643741752	mono_inc
SC_RS21225	4262.15830091601	1420.3798585857987	789.5703197941531	mono_dec
SC_RS21235	2597.898939326504	1758.3496061753783	1144.403965319257	mono_dec
SC_RS21240	174.76068846654996	147.8318937889425	81.57299874931937	mono_dec
SC_RS21290	76.72099001307537	63.0184490778773	49.96661567238374	mono_dec
SC_RS21310	322.73976222405355	169.27191326696664	83.02889361161756	mono_dec
SC_RS21315	441.9304843034997	279.0696549703492	177.21950349245938	mono_dec
SC_RS21320	371.5585365383261	164.2518341213945	104.5664966056832	mono_dec
SC_RS21325	926.838220332134	405.99382406085397	196.35650752361872	mono_dec
SC_RS21330	1073.6983550391158	551.8471510872105	320.82179636648635	mono_dec
SC_RS21340	24.00173152991678	25.63897825139249	61.202447767761605	mono_inc
SC_RS21350	3652.113076164677	699.4100303885051	659.5718791471293	mono_dec
SC_RS21355	1331.3592276575844	341.6010949280148	243.6844112737314	mono_dec
SC_RS21360	3687.5557163071353	1314.8571404437866	816.1555143805135	mono_dec
SC_RS21365	1534.0628734697254	768.754812311266	476.34600098222353	mono_dec
SC_RS21370	1857.127761071634	956.6324551999123	599.4275375096427	mono_dec
SC_RS21375	4479.695150820474	4466.324197572002	2375.416824029478	mono_dec
SC_RS21380	450.6106505934135	360.836067375519	198.43620498776318	mono_dec
SC_RS21400	512.6399214733416	160.5706106677125	119.62084536697732	mono_dec
SC_RS21405	559.5292492638613	280.2002162179206	156.5020333058487	mono_dec
SC_RS21410	224.80323966881167	201.4873922582262	164.73330272457426	mono_dec
SC_RS21420	520.5860389152717	403.9486780055626	319.63135047995746	mono_dec
SC_RS21435	292.000050530466	285.13888887099114	172.37677651006717	mono_dec
SC_RS21440	332.81439820887255	229.90730033764112	193.6845424022217	mono_dec
SC_RS21455	3.6058997056367943	6.6494754174795885	17.53629419352524	mono_inc
SC_RS21460	140.1350521587356	69.7990465329907	47.71464036791074	mono_dec
SC_RS21465	400.18940572638286	138.92001003922772	91.87818499738323	mono_dec
SC_RS21470	60.79786117879009	118.511352639606	244.66394366938448	mono_inc
SC_RS21475	19.329763090146432	100.81559883015119	271.01891751943964	mono_inc
SC_RS21485	2932.1039207144763	2277.983672147253	1239.4525420082284	mono_dec
SC_RS21500	42.32954953308988	27.300887112186626	14.817417564127211	mono_dec
SC_RS21505	1438.5473019115932	798.5517695846297	339.28374111236684	mono_dec
SC_RS21510	6799.754494252805	5609.781961929352	2249.122312300998	mono_dec
SC_RS21515	12240.944956677398	5484.21097529601	3397.301459817936	mono_dec
SC_RS21520	484.4024554165347	81.5326078232349	69.29902802138912	mono_dec
SC_RS21525	2470.709655092103	316.37979560241143	191.49617347927037	mono_dec
SC_RS21530	5603.760532873275	1901.9684471203093	481.09964169673253	mono_dec
SC_RS21535	5952.408681135904	4615.05527807469	1841.5997339822625	mono_dec
SC_RS21545	3742.4602372875306	629.6263650747266	397.4682246804069	mono_dec
SC_RS21550	1332.2310829582104	278.85123160762635	139.38756433304084	mono_dec
SC_RS21555	1624.1317699464614	630.3161487163478	365.22923943979345	mono_dec
SC_RS21560	4805.341636291324	2124.3260673473237	1201.7667396563277	mono_dec
SC_RS21570	372.12439921648576	161.77321742821258	84.44470457603762	mono_dec
SC_RS21575	1566.5542541257043	1062.920093615987	554.4543761280449	mono_dec
SC_RS21585	472.8358367877354	356.53224675707946	274.6325598761263	mono_dec
SC_RS21600	130.51193666070742	100.80082533304083	84.55837617946695	mono_dec
SC_RS21605	304.3082653750066	161.89769392257435	125.75940913221051	mono_dec
SC_RS21610	2229.9375767790957	1138.594388015508	780.0278357015841	mono_dec
SC_RS21615	1932.2828615636365	1088.614110644152	565.3639114852832	mono_dec
SC_RS21620	1503.7414960850112	595.8133051568576	343.1985729283033	mono_dec
SC_RS21625	782.6678549033878	331.12299999206795	151.83578309197424	mono_dec
SC_RS21630	2201.7847212792044	249.25860332398895	132.76778068171438	mono_dec
SC_RS21650	3555.371478978534	1894.4568351046894	1073.9293319158508	mono_dec
SC_RS21655	472.55562004075045	351.4858538340538	196.43429900702267	mono_dec
SC_RS21670	66.50516400744851	183.03030907300786	402.7019017577771	mono_inc
SC_RS21675	18617.43646209803	4539.475948236311	2712.1994582779876	mono_dec
SC_RS21680	26213.027262186297	4329.853704081369	2947.699241633793	mono_dec
SC_RS21685	8568.55330231254	2253.9086543793105	1428.229604993018	mono_dec
SC_RS21690	22290.7779601021	5361.681859500718	3739.4297028723067	mono_dec
SC_RS21705	216.83451394906822	179.53631858699887	105.84984714251982	mono_dec
SC_RS21715	350.51488643563977	191.32134622857618	126.61397205132566	mono_dec
SC_RS21735	8.883210270247114	29.8974421618301	126.6109500356708	mono_inc
SC_RS21745	1177.3211873811294	561.8338780658155	278.6552844217202	mono_dec
SC_RS21750	446.3142614329195	215.4808967205645	93.06744912171426	mono_dec
SC_RS21755	243.71024675342173	117.62681514283668	70.73573278751904	mono_dec
SC_RS21760	70.9732856956008	60.260974838014306	43.755252630076086	mono_dec
SC_RS21765	306.84201589510207	410.9600964462652	893.2382512553382	mono_inc
SC_RS21770	154.1338187187514	133.17445461112285	121.49160129195475	mono_dec
SC_RS21795	3.186997982691462	4.296889451386435	34.78913592697442	mono_inc
SC_RS21800	1.7083433342332308	3.8603103480419416	24.42612878185859	mono_inc
SC_RS21840	80.91967438609935	96.51285001159359	113.33273296691887	mono_inc
SC_RS21845	379.21469592991207	913.0515212876485	1101.35820208612	mono_inc
SC_RS21850	2139.6953309465293	608.7320736778825	396.48238485694037	mono_dec
SC_RS21855	29.74808660964776	57.212334714501	258.6039263837191	mono_inc
SC_RS21860	1618.8232543221802	961.7665071295587	563.1401954125724	mono_dec
SC_RS21895	376.8181312362116	303.19767562302576	168.2905772812034	mono_dec
SC_RS21910	19.338466265008147	38.01573410525962	105.60305838128222	mono_inc
SC_RS21940	1357.455927231051	493.4906072483905	248.5041425654873	mono_dec
SC_RS21945	4130.570552625566	1640.2431596934268	641.3301724859293	mono_dec
SC_RS21950	862.7541894668326	628.8000462221956	250.30984695024156	mono_dec
SC_RS21985	38.32215445423118	75.22212027534368	195.99342332668175	mono_inc
SC_RS21990	6777.07487323425	2876.080768975722	1729.889423075302	mono_dec
SC_RS22000	1539.5506577038204	1088.3572262750642	321.4145811174191	mono_dec
SC_RS22005	344.78497373692335	314.75733061535203	116.0294054227867	mono_dec
SC_RS22010	2348.9980801079855	930.6039520100771	637.6489785167082	mono_dec
SC_RS22015	227.09443293643324	228.78618923774482	800.8332214208023	mono_inc
SC_RS22035	196.26468150173994	113.52301802629444	73.75619705955175	mono_dec
SC_RS22040	27.56580634920532	11.051512573308303	10.45091958909407	mono_dec
SC_RS22090	11.771888777949448	20.87246120783387	40.48707947007729	mono_inc
SC_RS22095	7.8903536271701284	13.01655621046003	30.576780609711232	mono_inc
SC_RS22125	16.756810407156657	21.601563854081718	54.34493831353276	mono_inc
SC_RS22130	9.00063461389299	53.963813842083404	232.18088867711307	mono_inc
SC_RS22135	103.9815823789966	121.84578159464847	1161.5423611363515	mono_inc
SC_RS22140	98.52272382358017	136.55899225824535	267.99029762784363	mono_inc
SC_RS22155	4135.276651856594	2255.749471142522	1350.8021675178882	mono_dec
SC_RS22160	5.2218900923118134	28.429983295133194	35.53409932226125	mono_inc
SC_RS22175	183.84246780829199	198.45420452034725	293.46482563937366	mono_inc
SC_RS22185	2629.997032937595	1729.9563874388332	770.4638024046754	mono_dec
SC_RS22190	130.38226596885485	90.95254470607068	67.9259216984879	mono_dec
SC_RS22240	137.11774108767818	97.21413835034684	62.64690820903579	mono_dec
SC_RS22245	150.6966419560397	85.35115212598389	72.56220412539489	mono_dec
SC_RS22255	277.3848513045074	239.0006468559599	170.50155649936275	mono_dec
SC_RS22260	581.7140355616117	65.81958304002221	58.39644712286199	mono_dec
SC_RS22285	80.08302674731259	39.5831064950657	35.716366424912295	mono_dec
SC_RS22300	248.90286941683806	189.19136400833682	84.74064328211799	mono_dec
SC_RS22305	297.2224435704188	182.3765569786166	70.72995215271293	mono_dec
SC_RS22330	1228.5832436865396	738.1075811718105	215.74699622788674	mono_dec
SC_RS22335	755.0026511865076	360.8744393315769	168.0247380603423	mono_dec
SC_RS22340	378.9642060406457	306.150850228662	140.09218837223887	mono_dec
SC_RS22355	11.035526723513343	32.28675656535706	40.60666340656454	mono_inc
SC_RS22375	42.52927441168867	179.28900899910445	180.12866629615635	mono_inc
SC_RS22385	86.50439286959515	86.67775306579573	96.4973840667119	mono_inc
SC_RS22400	37.56168497241636	39.893315427059456	144.88589710804013	mono_inc
SC_RS22410	3.5135467580785824	4.547450375522884	45.906172514341684	mono_inc
SC_RS22415	125.95184729403155	98.89237494097834	74.32388731955118	mono_dec
SC_RS22420	65.45623403261018	63.563712963482146	42.454423640905695	mono_dec
SC_RS22425	7.381871591942278	13.139389303992695	33.32811716009494	mono_inc
SC_RS22430	4.937166203272941	11.481017521016641	17.580578780626794	mono_inc
SC_RS22460	1545.260850846361	655.2154130880382	367.2321875461871	mono_dec
SC_RS22465	1000.6673755254415	655.1837403779382	264.1696777454058	mono_dec
SC_RS22480	1037.4826025119985	722.953807595212	542.864919216416	mono_dec
SC_RS22515	24.875044053535035	7.4559114606751224	4.388968633696347	mono_dec
SC_RS22525	1371.8781768158544	585.7488699894216	247.72382893181177	mono_dec
SC_RS22530	2642.471744556244	1122.1456333978401	459.98464617460223	mono_dec
SC_RS22535	9151.127975261712	3736.6194118760013	1538.5040044119887	mono_dec
SC_RS22545	148.3515692922582	76.31555993853341	64.67207327691615	mono_dec
SC_RS22575	5469.889275748287	3616.334677863699	3556.9219938889987	mono_dec
SC_RS22605	1897.3960413800899	708.5241707613683	464.50580522868063	mono_dec
SC_RS22615	73.50815009622697	14.818983553877217	4.20473134037072	mono_dec
SC_RS22630	245.3408708545445	237.11913542718898	201.04285826106278	mono_dec
SC_RS22635	414.62413860885067	256.20574717980793	169.53056335766698	mono_dec
SC_RS22675	8.757735611202365	26.364543819822263	45.324289214167	mono_inc
SC_RS22680	52.4554841171881	61.9614521105453	68.56930464159426	mono_inc
SC_RS22685	5.330611261095975	5.462571200978779	25.61788812883725	mono_inc
SC_RS22710	2622.8440263125303	982.3748131213997	773.7543079143879	mono_dec
SC_RS22720	243.29134503047644	196.35523424115857	128.6328217530997	mono_dec
SC_RS22730	19.134619513390078	24.80778266347041	46.088307918740924	mono_inc
SC_RS22740	308.95385669976355	2473.3739089097658	2517.8807232003005	mono_inc
SC_RS22745	1095.2441729606537	729.1417477911467	577.0804477006694	mono_dec
SC_RS22760	373.34201990103384	551.9061203243388	689.0001362606123	mono_inc
SC_RS22765	29.35779945613505	70.57597116517661	94.09533509544053	mono_inc
SC_RS22785	166.25597843043204	33.9958622262512	19.16433519790021	mono_dec
SC_RS22800	57.623302974944984	51.78091832536094	45.97779311784766	mono_dec
SC_RS22810	147.11793342230345	99.33031170357587	69.39797670300656	mono_dec
SC_RS22845	254.54469936059272	766.955618420206	787.7668489965771	mono_inc
SC_RS22850	2816.150057349376	1545.4989562985975	574.8171665847949	mono_dec
SC_RS22855	214.16747381174204	116.4122394896293	115.07707249562263	mono_dec
SC_RS22860	9.519554330760771	59.52276148835329	80.19332336313533	mono_inc
SC_RS22865	57.393035589495675	283.55154438595264	371.9984351780299	mono_inc
SC_RS22875	713.37156885613	97.28255761735532	90.39548400031721	mono_dec
SC_RS22940	124.07239365063215	64.23302473108465	46.59739194184112	mono_dec
SC_RS22945	453.8377824744928	312.82092292721205	158.99895711810234	mono_dec
SC_RS22955	158.73045529165233	109.99597905145777	68.01081212681127	mono_dec
SC_RS22965	109.11531555655797	68.88576568183787	67.72709627023157	mono_dec
SC_RS22970	94.70388892242897	61.89608760630489	51.29990458253982	mono_dec
SC_RS22980	1138.486353266618	1121.6851520922921	482.55198466173925	mono_dec
SC_RS22985	1759.5586046906003	556.9366321315711	369.640678732153	mono_dec
SC_RS22995	558.3243037153724	288.13093574941513	163.76284255314448	mono_dec
SC_RS23000	1104.8119856649898	532.2539511483004	287.047144890169	mono_dec
SC_RS23005	757.9448238213353	384.9487605116694	332.3232091358854	mono_dec
SC_RS23020	83.37662612297537	62.43965438839472	37.095385080871445	mono_dec
SC_RS23025	134.04720347992364	69.05240136844048	54.4332489408958	mono_dec
SC_RS23040	290.13180510677574	106.89151373948131	58.8440315030305	mono_dec
SC_RS23045	212.44965676457787	82.80731379934957	44.94031121552015	mono_dec
SC_RS23055	411.16543362339627	313.37054564994696	167.53023732250924	mono_dec
SC_RS23070	51.07368955834199	89.06788922863468	188.74299358680028	mono_inc
SC_RS23080	2391.3153381818065	1031.1451594182545	618.6561358192893	mono_dec
SC_RS23085	1283.975161737364	592.3430024156931	313.50343270727166	mono_dec
SC_RS23090	1134.1212156383037	685.7724311282195	302.5915192766469	mono_dec
SC_RS23105	342.85706828930887	1140.5569667281086	1208.4044056871926	mono_inc
SC_RS23110	792.8378534204984	474.0605952041621	301.3397085340675	mono_dec
SC_RS23115	799.4749999411148	339.0021103014413	136.80956186419056	mono_dec
SC_RS23135	553.206285899574	281.73405780384905	246.78937572899562	mono_dec
SC_RS23140	218.16108146625552	134.699239196324	90.40021765980663	mono_dec
SC_RS23150	21.777241114091463	50.76806339536091	58.516819487825934	mono_inc
SC_RS23155	67.13241962406583	64.55398776732068	47.69887047078214	mono_dec
SC_RS23165	699.6086455930854	137.6822290740208	104.7640037238262	mono_dec
SC_RS23195	230.63640242554948	144.4826376341037	139.33973093727718	mono_dec
SC_RS23210	155.3224717980476	125.18230068235899	72.9359343148792	mono_dec
SC_RS23240	8.872387319572548	9.82080576373753	30.05271820658849	mono_inc
SC_RS23250	91.45831256312867	239.5738679198474	455.7118395173193	mono_inc
SC_RS23260	800.1556304140064	215.31842329761798	169.83320591391134	mono_dec
SC_RS23270	53.4825006002491	57.992117535981016	58.94613698718401	mono_inc
SC_RS23280	151.57272711493368	151.13109483659227	135.69533236514644	mono_dec
SC_RS23295	137.33460472557218	72.2223740554454	46.84996133788484	mono_dec
SC_RS23305	778.3893766325033	424.7831424026067	289.8338285903121	mono_dec
SC_RS23315	27.60170069596755	322.93793218245906	490.5354183439105	mono_inc
SC_RS23320	17.13388724375374	455.1790983817805	882.8157023034479	mono_inc
SC_RS23340	3282.9963030812073	602.7779561833577	247.16414980516728	mono_dec
SC_RS23345	15795.570959541796	7211.547924051371	6224.0146053820745	mono_dec
SC_RS23350	1033.3978847546666	656.9868821930905	272.38268028332095	mono_dec
SC_RS23355	150.4707640340379	87.45501714224365	55.16940968572164	mono_dec
SC_RS23360	1995.7885786863292	842.6209095216853	604.2370209922361	mono_dec
SC_RS23365	1493.5064872963096	380.70653504517213	218.87508498340966	mono_dec
SC_RS23390	7.9094944836717715	12.19950893381026	19.580116387307886	mono_inc
SC_RS23395	19.204673700136322	41.60072398443857	68.97706675935405	mono_inc
SC_RS23500	3279.829450258055	2261.200574003113	1162.2296194562525	mono_dec
SC_RS23505	328.5369129554227	152.0787818358258	120.41325015190178	mono_dec
SC_RS23510	29.229166892779975	49.74547257610965	601.3718762905077	mono_inc
SC_RS23515	13.179140001917853	20.265709340068664	904.3919374259925	mono_inc
SC_RS23520	11.083282149447612	21.90285865613625	66.81655579615078	mono_inc
SC_RS23555	5.71812577933299	5.79400259988099	21.870332247572694	mono_inc
SC_RS23575	262.73233433425446	166.16003435509205	158.55465815009234	mono_dec
SC_RS23585	96.2591811566823	106.32338398613888	627.2147520401007	mono_inc
SC_RS23595	1884.6438098976985	1121.0926558233762	749.3079517603713	mono_dec
SC_RS23600	768.62904148262	216.6896485898118	139.20227830336432	mono_dec
SC_RS23625	154.76288300193548	126.63793352713667	97.35470560497834	mono_dec
SC_RS23645	191.58555096324645	118.12856217694764	103.55424398117013	mono_dec
SC_RS23680	108.66876323288898	72.32534234132264	51.79466386721293	mono_dec
SC_RS23690	14.13017175864659	357.66881012481514	444.93897454277607	mono_inc
SC_RS23695	5.657160036483096	7.07190620955177	26.75773891182189	mono_inc
SC_RS23700	148.97077459347665	218.57750170080388	221.32128684353077	mono_inc
SC_RS23705	32.73123784072116	55.34395326421645	71.23956120778615	mono_inc
SC_RS23710	156.80054774683154	68.50006332719948	62.48659158273849	mono_dec
SC_RS23715	111.938447019568	51.13758089094997	38.41723957000352	mono_dec
SC_RS23730	159.43485144170583	121.15326451504639	75.36097897678684	mono_dec
SC_RS23735	41.24118203814435	19.56795807913349	19.499561435089106	mono_dec
SC_RS23740	376.2613150753752	211.8839379486782	159.6177675136191	mono_dec
SC_RS23760	326.6135146498622	123.12291714769317	91.90552101378766	mono_dec
SC_RS23770	66.56297184598809	68.53591642043028	648.428559695933	mono_inc
SC_RS23775	1208.53845333406	767.9899459754794	547.9682249671727	mono_dec
SC_RS23790	520.881466484134	323.67832495068507	310.1707299503933	mono_dec
SC_RS23795	444.1882463426334	181.64968733582478	133.45492317994925	mono_dec
SC_RS23800	371.24469513221356	113.8513946624286	71.77361287323137	mono_dec
SC_RS23805	431.6116016704914	190.5309521736419	179.3094536154299	mono_dec
SC_RS23810	766.6497939169085	344.9440985687345	159.50607095052794	mono_dec
SC_RS23815	904.6812490170211	115.0886933125855	99.90393307598144	mono_dec
SC_RS23820	1519.3039356592935	377.07038267571096	239.28032947313127	mono_dec
SC_RS23830	931.4305867124386	276.2515680925289	174.28577299083636	mono_dec
SC_RS23835	1418.7833392389884	521.4044986246665	404.2249372612684	mono_dec
SC_RS23840	239.08815351539852	682.4854847148531	1842.6136106600477	mono_inc
SC_RS23845	333.66309876522627	124.00649001436243	120.48315911157322	mono_dec
SC_RS23850	849.409023405232	167.35788924930907	119.1237159472106	mono_dec
SC_RS23870	116.94250950527686	82.70570317272536	69.58826111627131	mono_dec
SC_RS23945	17.93753084966039	44.10579732586205	51.512524867586585	mono_inc
SC_RS23955	289.397636987941	198.16711161445605	128.22269434990991	mono_dec
SC_RS23960	336.7987981486385	113.11855836488871	112.15937528763182	mono_dec
SC_RS23965	130.09858020831348	260.87617351965156	477.5996660938117	mono_inc
SC_RS23970	66.34907268176472	122.57290139580523	272.86548938088515	mono_inc
SC_RS23975	24.295158593817366	33.4895061966452	77.20795078265132	mono_inc
SC_RS23985	94.23549726677113	52.21396035088736	49.93232034760467	mono_dec
SC_RS23990	232.57720708083343	43.169793477759676	36.07051627313647	mono_dec
SC_RS23995	67.64024879983083	33.438629447939086	18.321338398060842	mono_dec
SC_RS24010	5.727214223229336	32.23403984234788	91.41180870443127	mono_inc
SC_RS24040	537.0965248249992	107.660739030193	84.68610603619034	mono_dec
SC_RS24055	1177.5616683766086	512.1359236145931	365.03001582815233	mono_dec
SC_RS24065	7.621997959357206	12.01397306965224	63.39502531822932	mono_inc
SC_RS24070	10.795400356098412	16.95603992975271	64.08900336487999	mono_inc
SC_RS24075	9.084284386589486	20.176407050413715	78.63794993758306	mono_inc
SC_RS24080	10.120004044512198	15.73240727581809	58.3685891631139	mono_inc
SC_RS24085	16.148310378006357	17.788450306139783	66.72312126420645	mono_inc
SC_RS24090	5.219117457036119	7.019332357330629	24.447942710296932	mono_inc
SC_RS24105	338.97553313852956	261.5775691459817	183.58632750265028	mono_dec
SC_RS24115	218.81914558790683	117.88846961547738	87.94034470285392	mono_dec
SC_RS24120	275.7194886637263	291.476261679488	448.3467004645799	mono_inc
SC_RS24150	440.7185700869274	247.04930474391594	198.22318651933162	mono_dec
SC_RS24155	658.4273911692935	381.5857847757173	228.33267864765534	mono_dec
SC_RS24165	12.34726709561321	648.7914533083923	1109.5299182377096	mono_inc
SC_RS24185	620.3009573992482	346.3293293014126	177.35538411908252	mono_dec
SC_RS24200	4.351350203969248	5.1594364246211875	25.969804389883233	mono_inc
SC_RS24230	210.27111310812006	1994.7848173281172	2596.148916410515	mono_inc
SC_RS24240	4.498738354791331	16.088115904396822	47.877720463022875	mono_inc
SC_RS24250	44.21454844704066	78.66509114185851	104.3390247892021	mono_inc
SC_RS24255	166.10227447098933	81.81839665476407	63.70515706448494	mono_dec
SC_RS24270	391.9417689785801	123.04436896228049	106.44697530785008	mono_dec
SC_RS24280	1784.7534964418676	658.9745951245059	447.76691287607287	mono_dec
SC_RS24290	161.32447517631695	1721.7738921947373	2102.449016052884	mono_inc
SC_RS24295	746.1314954260723	665.455969908553	423.4089844986806	mono_dec
SC_RS24315	778.6052327828703	392.0299202954223	203.74609669158403	mono_dec
SC_RS24320	295.0593799185113	207.61452336052443	125.04256533214117	mono_dec
SC_RS24335	109.76525520302191	73.82090125709021	68.53842157756192	mono_dec
SC_RS24340	119.22030061758782	72.64092832543751	67.5893771511857	mono_dec
SC_RS24355	2257.8016574922276	1052.0511868953822	773.8512912549944	mono_dec
SC_RS24360	3889.8027138641846	2037.9999856333536	1063.2897140363332	mono_dec
SC_RS24365	303.2432041283999	630.2205584471576	2364.459719567136	mono_inc
SC_RS24400	228.44040890055035	139.29374350115881	123.9819560409256	mono_dec
SC_RS24425	95.04295163645095	126.42395816964597	156.7569710759518	mono_inc
SC_RS24460	398.6274124144743	141.11133737083935	99.11402351370462	mono_dec
SC_RS24465	9.061985625777515	19.089416357022085	25.21038455791752	mono_inc
SC_RS24505	1522.8758383146153	687.4788750554986	342.36990571655457	mono_dec
SC_RS24510	651.2494098477872	335.32045823539517	173.89403931704524	mono_dec
SC_RS24520	767.5246926277277	249.49715965441212	192.15558971600896	mono_dec
SC_RS24525	354.0169880245516	170.96687049879355	170.96096554564713	mono_dec
SC_RS24540	18.763473216379015	42.009488780288464	59.33931581967666	mono_inc
SC_RS24575	8.891913445108827	9.456325876007623	24.121519123569033	mono_inc
SC_RS24595	420.90512876721255	160.76647202374866	142.32563339939782	mono_dec
SC_RS24610	939.4827703664837	389.3659641937615	261.84674165628104	mono_dec
SC_RS24615	448.0199062916656	177.42761241855905	151.51015587201596	mono_dec
SC_RS24620	503.8771757724442	165.4371841051683	122.22631687807906	mono_dec
SC_RS24625	338.082694489375	128.7309015683661	74.37172380394423	mono_dec
SC_RS24630	1415.9287013004189	691.2492043431566	357.6078350409495	mono_dec
SC_RS24645	854.4312643709783	385.5147645491327	238.14823436529093	mono_dec
SC_RS24660	956.5490311240607	830.9802948864912	154.82077027702996	mono_dec
SC_RS24700	932.4912278546271	394.50984106296636	350.0963010672915	mono_dec
SC_RS24705	2906.2857872343616	949.6627313357267	880.1106121591084	mono_dec
SC_RS24775	765.1664080547858	263.427086001922	100.80671787491796	mono_dec
SC_RS24780	259.8890996382786	64.68559212000451	47.36811140794964	mono_dec
SC_RS24785	333.6564412063889	117.64818048053318	84.35744886228423	mono_dec
SC_RS24790	537.7164990720422	176.5239245858694	100.32260458279217	mono_dec
SC_RS24845	242.63551836324436	132.14280679114435	90.25592947747798	mono_dec
SC_RS24850	399.0635705753212	105.97441006893432	73.29560625106949	mono_dec
SC_RS24855	174.68084945762664	70.10436072791333	40.944521414316455	mono_dec
SC_RS24860	436.1114200803533	157.37670019529304	130.39779344804387	mono_dec
