gene_id	old_locus_tag	gene_name	product	regulator_name	regulator_type	known_name	is_known	corr_act	corr_red	corr_cda	corr_cpk	abs_corr_act	abs_corr_red	abs_corr_cda	abs_corr_cpk	n_high_corr	mean_abs_corr
SC_RS05655	SCO0745	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	0.7807561800662255	0.9035450759844671	0.8140695144503143	0.6402221203763488	0.7807561800662255	0.9035450759844671	0.8140695144503143	0.6402221203763488	1	0.784648222719339
SC_RS05790	SCO0772	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.8489818755067462	-0.5018982580016649	-0.21516556822049443	0.04226513939040887	0.8489818755067462	0.5018982580016649	0.21516556822049443	0.04226513939040887	0	0.4020777102798286
SC_RS05835	SCO0781	NA	anti-sigma factor antagonist	NA	NA	NA	FALSE	0.48541464239548365	0.9022902911130579	0.9741816647221485	0.9209515453433175	0.48541464239548365	0.9022902911130579	0.9741816647221485	0.9209515453433175	3	0.8207095358935019
SC_RS05845	SCO0783	otr(A)	tetracycline resistance ribosomal protection protein Otr(A)	NA	NA	NA	FALSE	0.6487052622970874	0.14243495187252497	-0.16950330401410532	-0.4173031871061333	0.6487052622970874	0.14243495187252497	0.16950330401410532	0.4173031871061333	0	0.3444866763224627
SC_RS05900	SCO0794	NA	ROK family transcriptional regulator	NA	NA	NA	FALSE	-0.8595905142471527	-0.6828731409601569	-0.4592925867038513	-0.231633794245216	0.8595905142471527	0.6828731409601569	0.4592925867038513	0.231633794245216	0	0.5583475090390941
SC_RS05930	SCO0800	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.5425698119922095	-0.19189626698545614	0.04116900787789215	0.2246840808377206	0.5425698119922095	0.19189626698545614	0.04116900787789215	0.2246840808377206	0	0.2500797919233196
SC_RS05945	SCO0803	sigJ	RNA polymerase sigma factor SigJ	NA	NA	NA	FALSE	-0.3814876513392419	0.24146372049531598	0.5379457637199381	0.746581165963536	0.3814876513392419	0.24146372049531598	0.5379457637199381	0.746581165963536	0	0.47686957537950797
SC_RS05960	SCO0806	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	0.21815457869471938	0.08652572917114076	0.005555720275512887	-0.11980380090008974	0.21815457869471938	0.08652572917114076	0.005555720275512887	0.11980380090008974	0	0.10750995726036569
SC_RS06040	SCO0822	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.6363973589124596	-0.6192216809796717	-0.5071234789146887	-0.40649873966963807	0.6363973589124596	0.6192216809796717	0.5071234789146887	0.40649873966963807	0	0.5423103146191145
SC_RS06045	SCO0823	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	-0.5910590796560362	-0.9442476389559276	-0.9735742420314513	-0.8924123279747539	0.5910590796560362	0.9442476389559276	0.9735742420314513	0.8924123279747539	2	0.8503233221545422
SC_RS06130	SCO0840	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.11431067337899711	0.3524659881334121	0.5471368242081278	0.6078338988126444	0.11431067337899711	0.3524659881334121	0.5471368242081278	0.6078338988126444	0	0.4054368461332954
SC_RS06215	SCO0857	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.7533219780681625	-0.5503555550141123	-0.3228176326256475	-0.09424295300367432	0.7533219780681625	0.5503555550141123	0.3228176326256475	0.09424295300367432	0	0.43018452967789916
SC_RS06250	SCO0864	NA	sigma-70 family RNA polymerase sigma factor	NA	NA	NA	FALSE	0.686536000350654	0.8867271313836337	0.8611441279665956	0.7239842602587249	0.686536000350654	0.8867271313836337	0.8611441279665956	0.7239842602587249	0	0.789597879989902
SC_RS06260	SCO0866	NA	sigma-70 family RNA polymerase sigma factor	NA	NA	NA	FALSE	0.5267076306553804	0.9091685719226476	0.9635992777951142	0.8934902922124562	0.5267076306553804	0.9091685719226476	0.9635992777951142	0.8934902922124562	2	0.8232414431463997
SC_RS06280	SCO0870	NA	response regulator	NA	NA	NA	FALSE	-0.5983244738900794	-0.8199842222503908	-0.8097380692503775	-0.6730866134489871	0.5983244738900794	0.8199842222503908	0.8097380692503775	0.6730866134489871	0	0.7252833447099587
SC_RS06285	SCO0871	NA	sensor histidine kinase	NA	NA	NA	FALSE	-0.8280501987068778	-0.9123505073325412	-0.7898523326355892	-0.6012779440972643	0.8280501987068778	0.9123505073325412	0.7898523326355892	0.6012779440972643	1	0.7828827456930681
SC_RS06310	SCO0877	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.23409904546408375	0.4214602800607112	0.7116891513171834	0.8770333543405036	0.23409904546408375	0.4214602800607112	0.7116891513171834	0.8770333543405036	0	0.5610704577956205
SC_RS06345	SCO0882	NA	tetratricopeptide repeat protein	NA	NA	NA	FALSE	0.3852971232657009	0.8455666643513708	0.9481367320368791	0.9255843792257666	0.3852971232657009	0.8455666643513708	0.9481367320368791	0.9255843792257666	2	0.7761462247199293
SC_RS06365	SCO0886	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	-0.17484894912868018	0.47358202671498356	0.7463699389393114	0.8961952819818202	0.17484894912868018	0.47358202671498356	0.7463699389393114	0.8961952819818202	0	0.5727490491911988
SC_RS06370	SCO0887	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	0.19271188204589138	0.7320218329375076	0.8904053628937139	0.9374508590979383	0.19271188204589138	0.7320218329375076	0.8904053628937139	0.9374508590979383	1	0.6881474842437628
SC_RS06380	SCO0889	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	-0.3885180762913814	-0.028402483844178972	0.19364559118429464	0.32279068706551706	0.3885180762913814	0.028402483844178972	0.19364559118429464	0.32279068706551706	0	0.23333920959634302
SC_RS06395	SCO0891	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.7440925551245078	0.8949988367379398	0.8308963784003763	0.663582486727612	0.7440925551245078	0.8949988367379398	0.8308963784003763	0.663582486727612	0	0.783392564247609
SC_RS06415	SCO0895	NA	sigma-70 family RNA polymerase sigma factor	NA	NA	NA	FALSE	0.8323082886739828	0.6991562333310328	0.5024930682426316	0.2692651333603931	0.8323082886739828	0.6991562333310328	0.5024930682426316	0.2692651333603931	0	0.5758056809020101
SC_RS06435	SCO0898	NA	AfsR/SARP family transcriptional regulator	NA	NA	NA	FALSE	0.447502940717465	0.26352161880080743	0.1040712945654415	-0.07428711033635352	0.447502940717465	0.26352161880080743	0.1040712945654415	0.07428711033635352	0	0.22234574110501687
SC_RS06575	SCO0925	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	0.20852904909415268	0.21606073630776132	0.23079922692573562	0.1403919686800859	0.20852904909415268	0.21606073630776132	0.23079922692573562	0.1403919686800859	0	0.19894524525193386
SC_RS06585	SCO0927	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	-0.2911353885859506	0.32195412237787924	0.6048310101796633	0.790915221885114	0.2911353885859506	0.32195412237787924	0.6048310101796633	0.790915221885114	0	0.5022089357571518
SC_RS06650	SCO0940	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.14077580860406005	-0.08236863619452983	-0.005519436701579995	-0.029474643786918085	0.14077580860406005	0.08236863619452983	0.005519436701579995	0.029474643786918085	0	0.06453463132177199
SC_RS06660	SCO0942	NA	sigma-70 family RNA polymerase sigma factor	NA	NA	NA	FALSE	0.6301652431428512	0.7337232896762876	0.6672397458508936	0.5128175109594182	0.6301652431428512	0.7337232896762876	0.6672397458508936	0.5128175109594182	0	0.6359864474073627
SC_RS06715	SCO0953	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	0.17974501733997184	-0.44246949035143174	-0.7094071761938683	-0.8594180258171241	0.17974501733997184	0.44246949035143174	0.7094071761938683	0.8594180258171241	0	0.547759927425599
SC_RS06810	SCO0971	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	-0.5934528330181483	-0.7222931760143468	-0.6727239529441522	-0.5252049115599494	0.5934528330181483	0.7222931760143468	0.6727239529441522	0.5252049115599494	0	0.6284187183841492
SC_RS06885	SCO0985	metE	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	NA	NA	NA	FALSE	-0.4063431407128964	0.25148398502419106	0.5771111881321451	0.7753354891746063	0.4063431407128964	0.25148398502419106	0.5771111881321451	0.7753354891746063	0	0.5025684507609597
SC_RS06975	SCO1003	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.26069844011146887	0.3895765697137014	0.6581602493682144	0.8321185156389483	0.26069844011146887	0.3895765697137014	0.6581602493682144	0.8321185156389483	0	0.5351384437080833
SC_RS07085	SCO1026	NA	DeoR/GlpR family DNA-binding transcription regulator	NA	NA	NA	FALSE	-0.4588115618094078	-0.8211430118985427	-0.8816094813168102	-0.8080482271078089	0.4588115618094078	0.8211430118985427	0.8816094813168102	0.8080482271078089	0	0.7424030705331424
SC_RS07125	SCO1034	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	0.9201346431870207	0.5705444023976985	0.24493994746623246	-0.014061736408551519	0.9201346431870207	0.5705444023976985	0.24493994746623246	0.014061736408551519	1	0.4374201823648758
SC_RS07170	SCO1043	NA	DeoR/GlpR family DNA-binding transcription regulator	NA	NA	NA	FALSE	-0.2878904496594864	-0.7651734882356227	-0.9017356571138911	-0.8935422043228367	0.2878904496594864	0.7651734882356227	0.9017356571138911	0.8935422043228367	1	0.7120854498329592
SC_RS07285	SCO1066	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	0.5420871923792386	0.14233416254030362	-0.06907080382766889	-0.30162831420689584	0.5420871923792386	0.14233416254030362	0.06907080382766889	0.30162831420689584	0	0.26378011823852676
SC_RS07300	SCO1069	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.3074109390366552	0.7857222891839324	0.929036604016473	0.9231297593619917	0.3074109390366552	0.7857222891839324	0.929036604016473	0.9231297593619917	2	0.7363248978997631
SC_RS07310	SCO1070	NA	response regulator transcription factor	NA	NA	NA	FALSE	0.6275957252803973	0.8786371504025635	0.8790457361066296	0.7676700324177506	0.6275957252803973	0.8786371504025635	0.8790457361066296	0.7676700324177506	0	0.7882371610518353
SC_RS07315	SCO1071	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.5823896805880693	-0.02619340494274192	-0.3566971652382309	-0.5841355170882939	0.5823896805880693	0.02619340494274192	0.3566971652382309	0.5841355170882939	0	0.38735394196433404
SC_RS07345	SCO1078	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	-0.061879514266441955	0.1066787156935171	0.11775566303358458	0.19660979241791776	0.061879514266441955	0.1066787156935171	0.11775566303358458	0.19660979241791776	0	0.12073092135286535
SC_RS07425	SCO1094	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.5026255037519289	-0.8027243033630935	-0.821379447225113	-0.72586752667367	0.5026255037519289	0.8027243033630935	0.821379447225113	0.72586752667367	0	0.7131491952534514
SC_RS07440	SCO1098	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.6083161623560865	-0.8167358331882449	-0.8047164245701145	-0.6629810914285554	0.6083161623560865	0.8167358331882449	0.8047164245701145	0.6629810914285554	0	0.7231873778857503
SC_RS07470	SCO1104	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.32767903485287414	-0.712054216416022	-0.8265877864846027	-0.7829856484420571	0.32767903485287414	0.712054216416022	0.8265877864846027	0.7829856484420571	0	0.662326671548889
SC_RS07505	SCO1111	NA	PaaX family transcriptional regulator C-terminal domain-containing protein	NA	NA	NA	FALSE	0.06448549510237075	-0.5444958944967357	-0.7788561818590617	-0.9011765821333094	0.06448549510237075	0.5444958944967357	0.7788561818590617	0.9011765821333094	1	0.5722535383978694
SC_RS07545	SCO1119	NA	Lrp/AsnC family transcriptional regulator	NA	NA	NA	FALSE	0.03502756946859022	-0.5342455423264802	-0.7297786648224216	-0.8634946568935706	0.03502756946859022	0.5342455423264802	0.7297786648224216	0.8634946568935706	0	0.5406366083777656
SC_RS07560	SCO1122	NA	LysR substrate-binding domain-containing protein	NA	NA	NA	FALSE	-0.7655604360784084	-0.6407411680628335	-0.46643350687421714	-0.23320344404620907	0.7655604360784084	0.6407411680628335	0.46643350687421714	0.23320344404620907	0	0.5264846387654171
SC_RS07625	SCO1135	xdhR	purine salvage operon transcriptional regulator XdhR	NA	NA	NA	FALSE	-0.701501603253179	-0.4875022216779044	-0.2909437580255546	-0.05711957894614473	0.701501603253179	0.4875022216779044	0.2909437580255546	0.05711957894614473	0	0.38426679047569573
SC_RS07630	SCO1136	NA	response regulator	NA	NA	NA	FALSE	0.004422377289000387	-0.5833782826122504	-0.8296368085422172	-0.926939043884298	0.004422377289000387	0.5833782826122504	0.8296368085422172	0.926939043884298	1	0.5860941280819415
SC_RS07635	SCO1137	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.44282822664742333	-0.08574761552312186	-0.3521464325797295	-0.5742501347345046	0.44282822664742333	0.08574761552312186	0.3521464325797295	0.5742501347345046	0	0.36374310237119484
SC_RS07675	SCO1145	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.15806686149185448	-0.4576764687118628	-0.7179930475615495	-0.8305771619439414	0.15806686149185448	0.4576764687118628	0.7179930475615495	0.8305771619439414	0	0.541078384927302
SC_RS07750	SCO1160	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.3359401330706356	0.8331360330996351	0.9607549693528621	0.9552470206667217	0.3359401330706356	0.8331360330996351	0.9607549693528621	0.9552470206667217	2	0.7712695390474635
SC_RS07805	SCO1171	NA	ROK family transcriptional regulator	NA	NA	NA	FALSE	-0.31269917350764503	-0.6418002350324942	-0.6557647800482275	-0.687119065762412	0.31269917350764503	0.6418002350324942	0.6557647800482275	0.687119065762412	0	0.5743458135876947
SC_RS07840	SCO1177	NA	FadR/GntR family transcriptional regulator	NA	NA	NA	FALSE	0.9470114083308392	0.692991498849938	0.4225319109707204	0.16159931992234747	0.9470114083308392	0.692991498849938	0.4225319109707204	0.16159931992234747	1	0.5560335345184613
SC_RS07885	SCO1186	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	-0.5481058141363764	-0.8966308109898938	-0.9329696400848746	-0.8492374707852799	0.5481058141363764	0.8966308109898938	0.9329696400848746	0.8492374707852799	1	0.806735933999106
SC_RS07910	SCO1191	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.2689056611801577	-0.7946549258040926	-0.9237531005901168	-0.9443051887454852	0.2689056611801577	0.7946549258040926	0.9237531005901168	0.9443051887454852	2	0.7329047190799631
SC_RS07920	SCO1193	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.8870594452098474	-0.9236287140317594	-0.7721927738012961	-0.5810753109190858	0.8870594452098474	0.9236287140317594	0.7721927738012961	0.5810753109190858	1	0.7909890609904972
SC_RS07985	SCO1206	NA	1,3,6,8-tetrahydroxynaphthalene synthase	NA	NA	NA	FALSE	0.15173153494656824	0.6752002816022004	0.8584740292439429	0.878419810108798	0.15173153494656824	0.6752002816022004	0.8584740292439429	0.878419810108798	0	0.6409564139753774
SC_RS08005	SCO1210	NA	TetR family transcriptional regulator	NA	NA	NA	FALSE	-0.4762069146541157	-0.7862159243156535	-0.8249514897096133	-0.730243588707772	0.4762069146541157	0.7862159243156535	0.8249514897096133	0.730243588707772	0	0.7044044793467886
SC_RS08040	SCO1217	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.3397689015735326	0.030281606735255553	-0.18819515209791016	-0.3536080516781254	0.3397689015735326	0.030281606735255553	0.18819515209791016	0.3536080516781254	0	0.22796342802120595
SC_RS08055	SCO1220	NA	LytR/AlgR family response regulator transcription factor	NA	NA	NA	FALSE	0.6394557827959197	0.3717362071724393	0.16784369694435555	-0.06543723844556783	0.6394557827959197	0.3717362071724393	0.16784369694435555	0.06543723844556783	0	0.3111182313395706
SC_RS08060	SCO1221	NA	Lrp/AsnC family transcriptional regulator	NA	NA	NA	FALSE	-0.39661966149671835	0.2554049794696459	0.5631788432762878	0.7468477638413233	0.39661966149671835	0.2554049794696459	0.5631788432762878	0.7468477638413233	0	0.49051281202099384
SC_RS08090	SCO1227	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.4815052179208398	0.8925062574206295	0.9617256831401411	0.9038202176552195	0.4815052179208398	0.8925062574206295	0.9617256831401411	0.9038202176552195	2	0.8098893440342074
SC_RS08255	SCO1259	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.08024789107317576	-0.510062713552346	-0.7356547419846103	-0.8602854134343977	0.08024789107317576	0.510062713552346	0.7356547419846103	0.8602854134343977	0	0.5465626900111324
SC_RS08260	SCO1260	NA	response regulator transcription factor	NA	NA	NA	FALSE	-0.756409254248594	-0.7748779358557522	-0.6584778856280198	-0.4569595186964755	0.756409254248594	0.7748779358557522	0.6584778856280198	0.4569595186964755	0	0.6616811486072103
SC_RS08265	SCO1261	NA	ROK family transcriptional regulator	NA	NA	NA	FALSE	-0.8131156590504248	-0.7857494104910899	-0.6284507790841729	-0.41349985672921946	0.8131156590504248	0.7857494104910899	0.6284507790841729	0.41349985672921946	0	0.6602039263387268
SC_RS08270	SCO1262	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	-0.21873997354409164	0.3914808654045689	0.6475826131093683	0.8226424143014072	0.21873997354409164	0.3914808654045689	0.6475826131093683	0.8226424143014072	0	0.520111466589859
SC_RS08275	SCO1263	NA	RNA polymerase sigma-70 factor	NA	NA	NA	FALSE	0.4756133953689653	0.5932222999169234	0.569322132022959	0.43165383718484396	0.4756133953689653	0.5932222999169234	0.569322132022959	0.43165383718484396	0	0.5174529161234229
SC_RS08340	SCO1276	NA	RNA polymerase sigma factor	NA	NA	NA	FALSE	0.9246137308546705	0.7756984712947622	0.5647357889411893	0.321557324484343	0.9246137308546705	0.7756984712947622	0.5647357889411893	0.321557324484343	1	0.6466513288937412
SC_RS08435	SCO1295	NA	Lrp/AsnC family transcriptional regulator	NA	NA	NA	FALSE	-0.8968153484813461	-0.6190307454826997	-0.3631533716041531	-0.09403131876627897	0.8968153484813461	0.6190307454826997	0.3631533716041531	0.09403131876627897	0	0.4932576960836194
SC_RS08460	SCO1299	NA	Lrp/AsnC family transcriptional regulator	NA	NA	NA	FALSE	-0.24356992149534104	-0.6569684506461769	-0.726751998423454	-0.7851597085631711	0.24356992149534104	0.6569684506461769	0.726751998423454	0.7851597085631711	0	0.6031125197820357
SC_RS08590	SCO1325	NA	winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.611989109282083	-0.7975853238303119	-0.7784436958757519	-0.6645546624548373	0.611989109282083	0.7975853238303119	0.7784436958757519	0.6645546624548373	0	0.7131431978607461
SC_RS08620	SCO1331	NA	LuxR C-terminal-related transcriptional regulator	NA	NA	NA	FALSE	0.3559399629037547	0.8405911305583317	0.9575278752284272	0.9432272638698257	0.3559399629037547	0.8405911305583317	0.9575278752284272	0.9432272638698257	2	0.7743215581400849
SC_RS08625	NA	NA	RNA polymerase sigma factor	NA	NA	NA	FALSE	0.6883709960143339	0.5167993215425433	0.34792500346214594	0.12118372070665677	0.6883709960143339	0.5167993215425433	0.34792500346214594	0.12118372070665677	0	0.41856976043141997
SC_RS08660	SCO1339	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	0.004563807173389531	-0.529428725920875	-0.738828138884174	-0.8475604417224869	0.004563807173389531	0.529428725920875	0.738828138884174	0.8475604417224869	0	0.5300952784252313
SC_RS08720	SCO1351	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.7985252135427945	0.4813259339641468	0.23325027670106827	-0.029546937570696902	0.7985252135427945	0.4813259339641468	0.23325027670106827	0.029546937570696902	0	0.3856620904446766
SC_RS08755	SCO1358	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	0.4104813127369104	-0.2015701379691128	-0.5301845993453237	-0.7225670459285857	0.4104813127369104	0.2015701379691128	0.5301845993453237	0.7225670459285857	0	0.46620077399498316
SC_RS08795	SCO1366	NA	PadR family transcriptional regulator	NA	NA	NA	FALSE	0.8081897371865786	0.2656882666424072	-0.09189489389273325	-0.3546190193989101	0.8081897371865786	0.2656882666424072	0.09189489389273325	0.3546190193989101	0	0.38009797928015726
SC_RS08810	SCO1369	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.8602555044654815	0.6813634676336825	0.4635713015484866	0.2151994103956996	0.8602555044654815	0.6813634676336825	0.4635713015484866	0.2151994103956996	0	0.5550974210108376
SC_RS08815	SCO1370	NA	response regulator	NA	NA	NA	FALSE	0.6772819219090287	0.6001552168437273	0.4476870988158172	0.2458304280984613	0.6772819219090287	0.6001552168437273	0.4476870988158172	0.2458304280984613	0	0.4927386664167586
SC_RS08845	SCO1376	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	0.2637195106274937	0.8017144738920464	0.9552243204906834	0.9737359245812688	0.2637195106274937	0.8017144738920464	0.9552243204906834	0.9737359245812688	2	0.7485985573978731
SC_RS08870	SCO1381	NA	MerR family transcriptional regulator	NA	NA	NA	FALSE	-0.47513537372603026	0.10455718319771697	0.39161491386369407	0.6220023455916515	0.47513537372603026	0.10455718319771697	0.39161491386369407	0.6220023455916515	0	0.3983274540947732
SC_RS08880	SCO1383	ftsR	transcriptional regulator FtsR	NA	NA	NA	FALSE	-0.7422122689818461	-0.769136579831007	-0.6561852585593468	-0.4603641195340447	0.7422122689818461	0.769136579831007	0.6561852585593468	0.4603641195340447	0	0.6569745567265611
SC_RS09025	SCO1410	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	-0.47195508461635793	-0.8840504096171882	-0.972277376907964	-0.9249811452710675	0.47195508461635793	0.8840504096171882	0.972277376907964	0.9249811452710675	2	0.8133160041031444
SC_RS09100	SCO1425	NA	Lrp/AsnC family transcriptional regulator	NA	NA	NA	FALSE	-0.546061027322608	-0.910295922195322	-0.9418966137063635	-0.8688293850426518	0.546061027322608	0.910295922195322	0.9418966137063635	0.8688293850426518	2	0.8167707370667363
SC_RS09125	SCO1430	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.6931776817332428	-0.43459689938537877	-0.21644060536261442	0.01930563864117515	0.6931776817332428	0.43459689938537877	0.21644060536261442	0.01930563864117515	0	0.3408802062806028
SC_RS09210	SCO1447	NA	ROK family transcriptional regulator	NA	NA	NA	FALSE	-0.5292158820523699	-0.9126008021619229	-0.9657489819177472	-0.8945595213532215	0.5292158820523699	0.9126008021619229	0.9657489819177472	0.8945595213532215	2	0.8255312968713154
SC_RS09265	SCO1458	NA	Lrp/AsnC family transcriptional regulator	NA	NA	NA	FALSE	-0.43067719150310313	-0.8917756522135653	-0.9832762330966056	-0.9541809282305012	0.43067719150310313	0.8917756522135653	0.9832762330966056	0.9541809282305012	2	0.8149775012609437
SC_RS09290	SCO1463	NA	sugar-binding transcriptional regulator	NA	NA	NA	FALSE	-0.585066837119965	0.011948656194852065	0.33972054846935645	0.5868653195912218	0.585066837119965	0.011948656194852065	0.33972054846935645	0.5868653195912218	0	0.3809003403438488
SC_RS09315	SCO1468	NA	tetratricopeptide repeat protein	NA	NA	NA	FALSE	0.538752076860852	0.9000897903814882	0.9380547973369142	0.8588970543686678	0.538752076860852	0.9000897903814882	0.9380547973369142	0.8588970543686678	2	0.8089484297369804
SC_RS09415	SCO1488	pyrR	bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR	NA	NA	NA	FALSE	-0.4009009775310651	-0.8516316310150664	-0.9499260681485893	-0.9180559684871068	0.4009009775310651	0.8516316310150664	0.9499260681485893	0.9180559684871068	2	0.7801286612954569
SC_RS09420	SCO1489	bldD	transcriptional regulator BldD	NA	NA	NA	FALSE	-0.6339357128227081	-0.7477696395777741	-0.6893915771663123	-0.5241518157751591	0.6339357128227081	0.7477696395777741	0.6893915771663123	0.5241518157751591	0	0.6488121863354884
SC_RS09575	SCO1521	NA	YebC/PmpR family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	-0.6419605515378639	-0.5109820639790454	-0.3490586030884439	-0.13624137533088643	0.6419605515378639	0.5109820639790454	0.3490586030884439	0.13624137533088643	0	0.40956064848405993
SC_RS09835	SCO1564	NA	sigma-70 family RNA polymerase sigma factor	NA	NA	NA	FALSE	-0.2504948803088299	0.4026577752379972	0.7002037710249768	0.846424406276853	0.2504948803088299	0.4026577752379972	0.7002037710249768	0.846424406276853	0	0.5499452082121642
