gene_id	M145_1_1	M145_1_2	M145_1_3	M145_2_1	M145_2_3	M145_2_4	M145_3_2	M145_3_3	M145_3_4
SC_RS12935	3837.671745726208	4199.891496977188	4207.649632216448	2759.135618966283	3006.1051290106557	3577.8614773055024	961.2157630646677	1521.3863453960807	847.2153117287362
SC_RS12940	14528.104492547374	15451.19149086756	15292.235356388766	16070.834187192135	17572.76543053893	20922.76038607144	3959.3097200083976	6739.474600219481	3609.6993613466057
SC_RS12945	14708.109821226104	15490.161852053723	15396.444299776993	16133.027817947523	18930.860075192693	21462.688135620985	4133.023412128518	7400.076565983568	3714.0955608961185
SC_RS12950	654.0891303732969	615.7317067413534	685.0456770275256	686.3915248821859	716.4142527775074	700.1137831295989	229.57456566463006	382.5708353919969	263.39964194030847
SC_RS12955	7389.6373593053595	7373.192336421776	7506.460610620817	3559.7372657810893	3776.6370051994136	6271.899314788199	2525.3202223109306	4431.816218131127	2424.4009726152176
SC_RS12960	159.07447650678583	134.72610581501584	137.5216384057751	70.10918376061866	70.86831637187572	89.61456424058866	74.93531816946381	60.054724160371606	87.53219808382202
SC_RS12965	24.07047999773733	20.041900038597397	32.458523350431385	116.4717085055439	123.69742494000127	87.37420013457395	93.3285326292413	86.74571267609232	82.71391195076761
SC_RS12970	15.698139128959127	13.361266692398265	12.812575006749231	24.877452302155007	16.750692960625173	13.4421846360883	56.54210370968634	26.690988515720715	59.425528974337894
SC_RS12975	443.7340660452447	370.77515071405185	369.8563318614945	266.86721560493555	248.68336472312754	302.4491543119868	275.2169867314853	414.82244651515947	327.6434570477008
SC_RS12980	172.6795304185504	160.33520030877918	149.4800417454077	56.53966432307956	54.117623411250555	51.52837443833848	53.81718304897856	32.25161112316253	50.59200439707145
SC_RS12985	91.04920694796294	118.02452244951802	116.1673467278597	80.28632333877297	94.06158354812597	71.69165139247093	106.27190576760323	91.19421076204577	97.16877034993088
SC_RS12990	28.256650432126428	28.94941116686291	23.916806679265232	186.58089226616255	131.42851399875136	176.98876437516262	166.22016030317428	180.16417248111483	134.91201172552385
SC_RS12995	2.09308521719455	2.2268777820663774	3.4166866684664616	507.7261856212545	512.8289075637553	519.7644725954143	271.8108359056006	331.4131074035322	225.6564005647155
SC_RS13000	317.10241040497436	329.5779117458239	386.9397652038268	415.001136131404	435.51801697625444	470.4764622630905	174.3949222852976	232.4340249910679	134.91201172552385
SC_RS13005	1720.5160485339204	1834.947292422695	1638.3012575296684	3151.520889368455	3182.631662518783	3971.0453779110853	1099.5054865955874	2007.3847612864954	1103.387524469463
SC_RS13010	58.60638608144741	73.48696680819046	83.70882337742832	964.5666733517373	1168.682962714387	971.1978399573796	306.5535743296247	447.07405763832196	215.21678060976427
SC_RS13015	3029.7408518891116	3014.079078026842	3175.810258339576	2655.1026366118163	2998.3740399519056	2946.0787994093525	1041.6009225555472	1499.1438549663135	948.3993205228791
SC_RS13020	360.01065735746266	410.8589507912467	430.5025202267742	623.0671008403368	489.635640387505	563.4515726627012	272.4920660707775	423.71944268706636	244.9295450969332
SC_RS13025	10469.612256407141	10193.533047408844	10959.876660773292	948.7355673412751	1169.971477557512	900.6263706179161	574.2770292441636	822.9721459013887	601.4827189429606
SC_RS13030	452.10640691402284	499.93406207390177	513.3571719370859	455.7096944440213	365.93821544750375	265.4831465627439	215.9499623610912	315.84336410269515	177.47353923417128
SC_RS13035	26.16356521493188	52.33162787855987	44.416926690064	208.0659647089328	202.29683037062708	200.51258748831714	91.28484213371047	52.26985250995307	93.95657959456126
SC_RS13040	71.1648973846147	64.57945567992495	79.43796504184523	162.83423325046914	136.5825733712514	157.94566947403752	98.77837395065686	147.91256135795228	111.62362874909415
SC_RS13045	198.84309563348228	177.03678367427702	189.62611009988862	287.2214947612442	234.5097014487524	274.4446029868028	209.13766070932175	258.01288898530026	202.3680175882858
SC_RS13050	16.7446817375564	14.474705583431454	30.750180016198154	12.438726151077503	16.750692960625173	17.922912848117733	35.42396858920108	23.354614951255627	34.53105062022337
SC_RS13055	372.56916866062994	286.1537949955295	387.7939368709434	228.42024386524145	213.8934639587522	228.5171388135011	185.2946049281287	259.1250135067886	216.82287598744907
SC_RS13060	640.4840764615324	664.7230179468137	670.5247586865431	271.3903887507819	228.06712723312734	206.11349775335393	1545.0300146213085	2915.990495342488	1319.4073527680698
SC_RS13065	132.91091129185395	145.86049472534773	144.355011742708	99.50980920862003	128.85148431250133	94.0952924526181	55.17964337933245	63.3910977248367	56.213338218968275
SC_RS13070	185.2380417217177	189.2846114756421	233.188865122836	68.97839047415707	78.59940543062581	84.01365397555188	160.0890888165818	216.8642816902308	171.04915772343205
SC_RS13075	37.67553390950191	23.382216711696966	50.39612835988031	11.307932864615912	9.019603901875092	11.201820530073583	57.22333387486328	46.709229902511254	57.819433596653084
SC_RS13080	36.62899130090463	34.516605622028855	35.021038351781236	11.307932864615912	7.731089058750079	19.04309490112509	27.930436772254698	17.79399234381381	39.3493367532778
SC_RS13085	1237.0133633619791	1206.9677578799767	1365.820495719468	42.97014488554047	70.86831637187572	43.68710006728698	56.54210370968634	25.578863994232353	53.80419515244107
SC_RS13090	1370.9708172624305	1360.6223248425567	1486.2587007829109	264.60562903201236	237.08673113500242	219.55568238944224	170.9887714594129	236.88252307702135	187.91315918912252
SC_RS13095	48.14095999547466	52.33162787855987	57.22950169681324	356.19988523540127	400.7281162118791	830.0549012784526	76.29777849981771	61.166848681859975	60.2285766631803
SC_RS13100	93.14229216515749	89.0751112826551	89.68802504724462	171.88057954216188	155.9102960181266	180.3493105341847	109.67805659348795	94.53058432651086	93.95657959456126
SC_RS13105	47.09441738687738	77.94072237232321	64.06287503374615	63.32442404184911	69.5798015287507	81.77328986953715	66.07932602216356	38.92435825209271	63.44076741854991
SC_RS13110	59.65292869004468	82.39447793645597	65.77121836797939	92.72504948985048	119.83188041062623	116.49893351276526	36.786428919554965	40.03648277358107	45.77371826401703
SC_RS13115	110.93351651131117	93.52886684678786	125.56323506614247	185.45009897970095	193.277226468752	142.26312073193452	583.1330213914639	1410.1738932472445	708.2880615590003
SC_RS13120	3.1396278257918255	3.3403166730995664	2.5625150013498463	3.3923798593847736	18.039207803750184	8.961456424058866	84.47254048194104	106.76395406288286	67.45600586276193
SC_RS13125	177.91224346153678	177.03678367427702	192.18862510123847	426.3090689960199	382.68890840812895	373.0206236514503	186.6570652584826	262.4613870712537	203.1710652771282
SC_RS13130	49.18750260407193	36.74348340409523	41.00024002159754	295.13704776647535	335.01385921250346	274.4446029868028	217.31242269144508	241.3310211629748	215.21678060976427
SC_RS13135	1.046542608597275	1.1134388910331887	0.8541716671166154	2.2615865729231825	9.019603901875092	4.480728212029433	36.786428919554965	15.569743300837084	32.12190755369616
SC_RS13140	5.232713042986376	0	0.8541716671166154	13.569519437539094	11.596633588125119	6.72109231804415	47.004881397209125	24.46673947274399	48.98590901938664
SC_RS13145	161.16756172398038	143.63361694328134	158.02175841657385	22.615865729231825	15.462178117500159	25.76418721916924	31.336587598139417	28.91523755869744	33.72800293138096
SC_RS13150	249.07714084615148	228.2549726618037	198.1678267710548	42.97014488554047	39.94396013687541	43.68710006728698	46.32365123203218	31.139486601674168	46.57676595285943
SC_RS13155	400.8258190927564	359.64076180371995	430.5025202267742	623.0671008403368	650.6999957781317	571.2928470337528	222.08103384768367	356.9919713977646	231.27773438661234
SC_RS13160	481.40959995474657	576.7613455551918	409.1482285488588	80.28632333877297	100.50415776375102	81.77328986953715	252.73639128064616	120.10944832074321	288.294120294423
SC_RS13165	114.07314433710299	112.45732799435207	102.50060005399385	20.354279156308642	21.904752333125224	23.523823113154524	29.292897102608585	16.681867822325447	37.74324137559299
SC_RS13170	1074.7992590294016	1390.6851749004527	1036.1102322124545	168.4881996827771	189.41168193937693	120.9796617247947	131.47742187915014	127.89431997116176	159.8064900796384
SC_RS13175	476.17688691176016	586.7822955744905	380.9605635340105	104.0329823544664	91.48455386187594	76.17237960450036	94.69099295959519	120.10944832074321	81.1078165730828
SC_RS13180	534.7832729932076	753.7981292294688	497.12791026187017	94.98663606277367	70.86831637187572	92.97511039961074	98.77837395065686	100.09120693395268	92.35048421687645
SC_RS13185	3181.4895301357164	4771.085648077214	3514.0622385177558	767.8086415074205	963.8091026575099	735.9596088258344	568.8271879227481	971.9968317808293	577.3912882776884
SC_RS13190	1293.526664226232	1440.7899249969462	1189.0069606263287	183.1885124067778	213.8934639587522	212.83459007139808	139.65218386127347	202.4066629108821	153.38210856889916
SC_RS13195	741.9987094954681	757.1384459025684	721.77505871354	461.3636608763292	431.6524724468794	458.15445968000955	415.55040075793573	693.9657014087386	455.328039573643
SC_RS13200	433.2686399592719	424.22021748364494	413.41908688444187	439.878588433559	418.7673240156293	479.43791868714936	255.46131194135393	282.47962845804426	257.77830811841164
SC_RS13205	104.65426085972751	131.38578914191626	135.81329507154186	508.85697890771604	527.0025708381304	535.4470213375173	187.33829542365956	320.29186218864857	179.07963461185608
SC_RS13210	68.02526955882288	56.78538344269263	55.52115836258	310.9681537769376	322.1287107812533	297.9684260999573	129.43373138361932	180.16417248111483	117.24496257099098
SC_RS13215	191.51729737330135	153.65456696258005	176.8135350931394	885.4111432994259	953.5009839125098	781.8870729991361	463.23651232032176	791.8326592997146	472.9950887281759
SC_RS13220	298.2646434502234	316.2166450534256	317.7518601673809	530.3420513504863	499.94375913250514	502.9617418003039	241.83670863781506	360.32834496222966	303.5520263824287
SC_RS13225	116.16622955429754	135.83954470604903	128.97992173460892	183.1885124067778	189.41168193937693	184.83003874621411	71.5291673435791	66.72747128930179	81.1078165730828
SC_RS13230	159.07447650678583	155.88144474464642	149.4800417454077	122.12567493785185	168.79544444937673	128.8209360958462	80.38515949087937	93.41845980502251	75.48648275118597
SC_RS13235	810.023979054291	754.911568120502	885.7760187999302	470.410007168022	489.635640387505	554.4901162386424	294.2914313564397	373.67383922009003	276.24840496178695
SC_RS13240	46.047874778280104	42.310677859261176	48.68778502564708	27.13903887507819	25.770296862500263	16.802730795110374	47.004881397209125	13.345494257860357	43.36457519748981
SC_RS13245	794.3258399253318	849.5538738583231	851.6091521152656	158.31106010462278	190.70019678250196	131.06130020186092	157.364168155874	195.7339157819519	174.26134847880166
SC_RS13250	105.70080346832479	111.34388910331887	116.1673467278597	184.3193056932394	170.08395929250173	204.99331570034659	183.93214459777482	181.2762970026032	199.9588745217586
SC_RS13255	6.279255651583651	6.680633346199133	6.833373336932923	45.23173145846365	29.635841391875303	35.845825696235465	27.930436772254698	21.1303659082789	24.894478354114522
SC_RS13260	16.7446817375564	24.495655602730153	31.60435168331477	292.87546119355216	226.77861239000234	274.4446029868028	153.9580173299893	194.62179126046354	155.79125163542636
SC_RS13265	19.88430956334823	10.020950019298699	14.520918340982462	6.784759718769547	15.462178117500159	11.201820530073583	35.42396858920108	18.906116865302174	30.51581217601135
SC_RS13270	31.396278257918254	27.835972275829718	29.89600834908154	59.93204418246434	65.71425699937568	40.3265539082649	27.930436772254698	27.803113037209076	32.12190755369616
SC_RS13275	20.930852171945503	26.72253338479653	19.645948343682154	512.2493587671008	471.59643258375485	436.87100067286974	230.255795829807	319.1797376671602	285.0819295390534
SC_RS13280	26.16356521493188	21.155338929630588	24.77097834638185	149.26471381293004	97.92712807750101	115.37875145975791	102.18452477654156	82.29721459013886	106.00229492719733
SC_RS13285	63.83909912443379	63.46601678889176	74.31293503914554	108.55615550031276	134.00554368500138	118.73929761877999	86.51623097747186	113.43670119181304	87.53219808382202
SC_RS13290	153.84176346379945	161.44863919981236	188.771938432772	205.8043781360096	168.79544444937673	140.02275662591978	89.92238180335659	102.31545597692941	78.6986735065556
SC_RS13295	668.7407268936588	678.084284639212	780.7129037445865	253.29769616739645	244.8178201937525	244.19968755560413	53.135952883801615	28.91523755869744	61.0316243520227
SC_RS13300	670.8338121108534	498.8206231828686	540.6906652848176	161.70343996400754	221.62455301750228	172.5080361631332	215.9499623610912	417.04669555813615	248.14173585230282
SC_RS13305	374.6622538778245	379.6826618423174	400.60651187769264	126.64884808369823	90.19603901875092	88.49438218758131	314.0471061465711	391.4678315639038	265.8087850068357
SC_RS13310	194.65692519909317	173.69646700117744	166.56347508774002	123.25646822431345	158.48732570437662	129.94111814885358	125.34635039255767	118.99732379925486	109.21448568256695
SC_RS13315	122.4454852058812	119.1379613405512	117.87569006209293	147.00312724000688	128.85148431250133	119.85947967178734	144.4207950175121	147.91256135795228	105.19924723835491
SC_RS13320	520.1316764728457	481.00560092633754	495.41956692763694	306.44498063109125	385.26593809437895	409.98663140069317	335.16524126705633	320.29186218864857	325.2343139811736
SC_RS13325	103.60771825113024	119.1379613405512	88.833853380128	53.14728446369479	48.963564038750505	63.850377021419426	68.80424668287132	55.60622607441815	77.09257812887078
SC_RS13330	123.49202781447846	101.32293908402018	147.77169841117447	54.27807775015638	47.67504919562549	59.36964880938999	28.61166693743164	31.139486601674168	39.3493367532778
SC_RS13335	210.3550643280523	214.89370596940543	216.10543178050372	381.0773375375563	403.3051458981291	461.51500583903163	100.14083428101074	137.90344066455702	79.50172119539799
SC_RS13340	12.558511303167302	13.361266692398265	6.833373336932923	62.19363075538752	95.35009839125098	63.850377021419426	83.11008015158714	120.10944832074321	118.85105794867579
SC_RS13345	64.88564173303106	52.33162787855987	51.250300026996925	23.746659015693417	10.308118745000106	16.802730795110374	69.48547684804826	35.58798468762762	85.92610270613723
SC_RS13350	82.67686607918473	75.71384459025684	79.43796504184523	137.95678094831413	128.85148431250133	132.18148225486829	146.46448551304292	202.4066629108821	136.51810710320868
SC_RS13355	662.4614712420752	665.8364568378469	710.670827041024	383.3389241104794	512.8289075637553	497.3608315352671	145.10202518268903	200.18241386790535	142.1394409251055
SC_RS13360	104.65426085972751	90.18855017368828	99.93808505264401	2738.7813398099743	3159.438395342532	2012.967149254223	540.2155209853164	751.7961765261334	507.5261393483993
SC_RS13365	80.58378086199019	85.73479460955554	87.12551004589477	273.6519753237051	211.31643427250216	115.37875145975791	74.93531816946381	53.38197703144143	69.86514892928915
SC_RS13370	39.76861912669646	27.835972275829718	36.72938168601446	809.6479931064994	938.0388057950096	519.7644725954143	162.81400947728957	295.82512271590457	150.16991781352954
SC_RS13375	140.23670955203488	65.69289457095813	149.4800417454077	12007.893908935637	13680.162089458265	8747.50165193446	2604.342921471456	4539.692296715498	2205.972001250084
SC_RS13380	31.396278257918254	11.134388910331888	36.72938168601446	2984.1634829721393	3169.7465140875324	2357.9832215804895	563.3773466013325	593.8744944747859	368.5988891786634
SC_RS13385	36.62899130090463	28.94941116686291	37.58355335313108	1836.408297213624	1998.4865216868955	1525.687956196022	566.7834974272173	794.0569083426913	497.88956708229045
SC_RS13390	11.511968694570026	7.794072237232322	11.104231672516	832.2638588357312	770.5318761887579	584.7350316698411	257.50500243688475	343.6464771399042	222.4442098093459
SC_RS13395	28.256650432126428	17.81502225653102	18.79177667656554	746.3235690646502	766.6663316593829	517.5241084893995	319.4969474679867	429.2800652945082	323.6282186034888
SC_RS13400	210.3550643280523	189.2846114756421	199.0219984381714	351.6767120895549	323.4172256243783	368.5398954394209	83.79131031676408	80.07296554716214	89.13829346150683
SC_RS13405	169.53990259275858	156.99488363567963	179.37605009448924	244.2513498757037	251.26039440937757	239.71895934357468	89.92238180335659	83.40933911162723	77.89562581771318
SC_RS13410	159.07447650678583	172.58302811014426	187.9177667656554	391.2544771157106	392.997027153129	311.4106107360456	85.83500081229492	102.31545597692941	93.95657959456126
SC_RS13415	677.113067762437	593.4629289206896	633.7953770005287	621.9363075538752	677.758807483757	514.1635623303774	215.9499623610912	270.24625872167223	160.60953776848078
SC_RS13420	1504.9282711628816	1427.428658304548	1505.904649126593	675.08359201757	606.8904911118813	766.2045242570331	460.511591659614	711.7596937525524	506.72309165955687
SC_RS13425	116.16622955429754	138.06642248811542	118.72986172920955	46.36252474492524	65.71425699937568	67.2109231804415	55.860873544509396	61.166848681859975	70.66819661813155
SC_RS13430	168.4933599841613	164.78895587291194	147.77169841117447	76.89394347938821	90.19603901875092	76.17237960450036	47.004881397209125	41.14860729506943	49.788956708229044
SC_RS13435	187.33112693891226	160.33520030877918	165.7093034206234	67.84759718769547	57.98316794062559	67.2109231804415	74.93531816946381	48.93347894548798	70.66819661813155
SC_RS13440	279.42687649547247	312.8763283803261	330.56443517413015	144.74154066708368	134.00554368500138	169.14749000411112	67.44178635251744	35.58798468762762	88.33524577266444
SC_RS13445	653.0425877646996	607.9376345041211	685.8998486946422	416.1319294178656	469.0194028975048	373.0206236514503	130.11496154879626	102.31545597692941	101.1840087941429
SC_RS13450	156.98139128959127	155.88144474464642	158.87593008369046	1006.4060249508162	730.5879160518825	462.63518789203897	130.11496154879626	92.30633528353414	106.80534261603972
SC_RS13455	18.837766954750954	18.92846114756421	11.104231672516	34381.76987486468	34283.51443102723	28925.340972756007	2020.5286699148153	2852.5993976176514	1320.210400456912
SC_RS13460	145.46942259502126	121.36483912261758	126.41740673325909	50.88569789077161	70.86831637187572	57.129284703375276	70.1667070132252	62.278973203348336	65.04686279623472
SC_RS13465	11.511968694570026	8.90751112826551	9.39588833828277	12.438726151077503	15.462178117500159	11.201820530073583	16.34952396424665	7.784871650418542	22.48533528758731
SC_RS13470	24.07047999773733	24.495655602730153	19.645948343682154	0	6.442574215625066	5.6009102650367915	25.20551611154692	12.233369736371994	40.9554321309626
SC_RS13475	37.67553390950191	38.970361186161604	36.72938168601446	47.493318031386835	55.40613825437557	60.48983086239735	51.77349255344773	46.709229902511254	38.54628906443539
SC_RS13480	19.88430956334823	21.155338929630588	12.812575006749231	10.177139578154321	7.731089058750079	4.480728212029433	51.77349255344773	17.79399234381381	44.97067057517462
SC_RS13485	40.81516173529373	41.197238968227985	23.06263501214862	7.915553005231139	5.154059372500053	11.201820530073583	59.94825453557105	16.681867822325447	57.01638590781068
SC_RS13490	146840.39341228368	148968.10267022136	147180.61161752976	207986.80917888047	263617.2517549465	226664.35769782693	107389.12323849343	207355.6170315053	195581.46156987865
SC_RS13495	5.232713042986376	7.794072237232322	6.833373336932923	4.523173145846365	2.5770296862500266	4.480728212029433	43.5987305713244	22.242490429767262	37.74324137559299
SC_RS13500	11.511968694570026	23.382216711696966	30.750180016198154	37.31617845323251	34.78990076437535	39.206371855257544	80.38515949087937	92.30633528353414	89.94134115034925
SC_RS13505	20.930852171945503	26.72253338479653	25.625150013498462	45.23173145846365	34.78990076437535	47.04764622630905	47.68611156238607	28.91523755869744	36.13714599790818
SC_RS13510	12.558511303167302	5.567194455165944	13.666746673865847	36.18538516677092	15.462178117500159	25.76418721916924	27.930436772254698	21.1303659082789	32.92495524253856
SC_RS13515	350.59177388008715	319.5569617265252	355.335413520512	133.43360780246778	143.02514758687647	125.46038993682413	70.1667070132252	78.96084102567379	53.80419515244107
SC_RS13520	1012.0067025135651	1044.405679789131	951.5472371679097	236.33579687047256	204.8738600568771	225.15659265447903	89.92238180335659	167.93080274474283	130.09372559246944
SC_RS13525	2168.436285013554	2170.092398623685	2149.950086132521	582.3585425277195	587.562768465006	654.1863189562972	290.885280530555	431.5043143374849	308.37031251548314
SC_RS13530	2128.667665886858	2168.9789597326517	2169.5960344762034	693.1762846009555	784.705539463133	924.1501937310707	325.62801895457915	548.277389093763	323.6282186034888
SC_RS13535	638.3909912443378	597.9166844848223	645.7537803401613	309.837360490476	368.5152451337538	481.6782827931641	156.68293799069707	185.72479508855665	122.0632487040454
SC_RS13540	7.325798260180926	11.134388910331888	13.666746673865847	6388.98206850799	5960.669664296312	6121.794919685213	737.7722688866302	1270.0462035397106	811.078165730828
SC_RS13545	624.7859373325732	607.9376345041211	711.5249987081406	1105.9158341594361	1126.1619728912615	1238.9213506261383	368.5455193607266	618.3412339475299	349.32574464644574
SC_RS13550	135.0039965090485	132.49922803294947	145.20918340982462	147.00312724000688	126.2744546262513	133.30166430787565	89.92238180335659	88.96996171906905	89.13829346150683
SC_RS13555	36.62899130090463	28.94941116686291	30.750180016198154	18.09269258338546	28.347326548750292	15.682548742103016	74.25408800428687	64.50322224632507	63.44076741854991
SC_RS13560	11.511968694570026	10.020950019298699	9.39588833828277	5.653966432307956	14.173663274375146	6.72109231804415	38.148889249908855	34.475860166139256	40.9554321309626
SC_RS13565	30.34973564932098	30.062850057896096	41.00024002159754	57.67045760954115	41.232474980000426	41.44673596127226	60.629484700748	83.40933911162723	93.15353190571886
SC_RS13570	96.28191999094932	63.46601678889176	91.39636838147786	71.23997704708025	78.59940543062581	66.09074112743414	52.45472271862467	75.6244674612087	69.06210124044674
SC_RS13575	120.35239998868664	123.59171690468395	130.68826506884216	226.15865729231825	210.02791942937716	162.42639768606696	410.1005594365202	554.9501362226932	398.31165366583235
SC_RS13580	145.46942259502126	134.72610581501584	129.83409340172554	1056.1609295551261	1151.9322697537618	1415.910115001301	130.7961917139732	181.2762970026032	163.8217285238504
SC_RS13585	77.44415303619836	42.310677859261176	61.50036003239631	1274.4040338422133	1202.1843486356374	1451.7559406975365	705.0732209581369	996.4635712535734	703.4697754259458
SC_RS13590	103.60771825113024	118.02452244951802	100.79225671976062	202.41199827662484	188.12316709625193	306.9298825240162	110.3592867586649	151.2489349224174	89.94134115034925
SC_RS13595	254.30985388913786	214.89370596940543	234.89720845706924	552.9579170797181	599.1594020531312	651.9459548502825	297.6975821823244	429.2800652945082	284.278881850211
SC_RS13600	3322.7727822963484	3135.4439171494596	3152.7476233274274	2006.027290182863	2211.0914708025225	1855.0214797801855	805.2140552391476	1215.5521019867808	723.5459676470059
SC_RS13605	96.28191999094932	55.671944551659436	86.27133837877815	55.408871036617974	59.271682783750606	41.44673596127226	57.22333387486328	86.74571267609232	71.47124430697396
SC_RS13610	419.66358604750735	481.00560092633754	392.9189668736431	166.22661310985393	132.71702884187636	212.83459007139808	91.96607229888741	98.97908241246432	89.13829346150683
SC_RS13615	341.1728904027117	354.07356734855404	348.5020401835791	135.69519437539094	110.81227650875114	164.66676179208167	66.07932602216356	91.19421076204577	75.48648275118597
SC_RS13620	807.9308938370964	852.8941905314226	804.6297104238517	150.39550709939164	126.2744546262513	220.67586444244958	136.9272632005657	124.55794640669667	122.8662963928878
SC_RS13625	848.7460555723901	914.133329538248	973.7557005129416	57.67045760954115	51.54059372500053	99.6962027176549	81.06638965605632	61.166848681859975	72.27429199581636
SC_RS13630	55.466758255655584	76.82728348129002	64.06287503374615	28.26983216153978	18.039207803750184	17.922912848117733	42.91750040614746	26.690988515720715	42.56152750864741
SC_RS13635	1661.909662452473	1669.04489765875	1533.2381424743248	505.4645990483313	621.0641543862564	582.4946675638263	232.9807164905148	273.5826322861373	193.53449301101935
SC_RS13640	578.7380625542932	581.2151011193246	603.0451969843305	194.4964452713937	203.58534521375208	193.79149517027298	114.44666774972656	122.33369736371995	92.35048421687645
SC_RS13645	220.82049041402504	229.36841155283687	234.04303678995262	97.24822263569685	94.06158354812597	107.5374770887064	105.59067560242629	86.74571267609232	92.35048421687645
SC_RS13650	330.70746431673894	351.84668956648767	345.0853535151126	89.33266963046572	108.23524682250111	165.78694384508904	125.34635039255767	136.79131614306866	124.47239177057261
SC_RS13655	160.1210191153831	142.52017805224816	163.14678841927355	73.50156362000344	83.75346480312587	78.41274371051509	83.11008015158714	77.84871650418542	73.07733968465875
SC_RS13660	20.930852171945503	12.247827801365077	20.50012001079877	1.1307932864615913	14.173663274375146	5.6009102650367915	16.34952396424665	6.672747128930179	30.51581217601135
SC_RS13670	71.1648973846147	81.28103904542279	82.8546517103117	52.0164911772332	52.82910856812554	56.009102650367915	68.12301651769438	27.803113037209076	48.182861330544235
SC_RS13675	42.908246952488284	50.1047500964935	57.22950169681324	30.531418734462964	37.36693045062538	39.206371855257544	57.90456404004022	36.700109209115986	51.395052085913854
SC_RS13680	70.11835477601744	54.55850566062625	57.22950169681324	141.3491608076989	181.68059288062688	118.73929761877999	86.51623097747186	124.55794640669667	77.09257812887078
SC_RS13685	133.9574539004512	125.81859468675033	144.355011742708	58.80125089600275	50.25207888187551	48.16782827931641	57.90456404004022	51.15772798846471	54.60724284128347
SC_RS13690	37.67553390950191	34.516605622028855	31.60435168331477	11.307932864615912	12.885148431250132	14.562366689095658	30.65535743296247	16.681867822325447	32.12190755369616
SC_RS13700	543.1556138619858	564.5135177538267	567.1699869654326	72.37077033354184	70.86831637187572	47.04764622630905	94.69099295959519	78.96084102567379	87.53219808382202
SC_RS13705	745.1383373212599	740.4368625370705	840.5049204427496	550.696330506795	609.4675207981312	710.1954216066651	425.76885323558986	549.3895136152514	385.4628906443539
SC_RS13710	71.1648973846147	79.0541612633564	89.68802504724462	12.438726151077503	25.770296862500263	5.6009102650367915	61.31071486592494	20.018241386790535	49.788956708229044
SC_RS13715	163.2606469411749	178.1502225653102	175.95936342602278	142.4799540941605	170.08395929250173	183.70985669320677	100.14083428101074	174.60354987367302	105.19924723835491
SC_RS13720	131.86436868325666	108.00357243021931	133.250780070192	192.2348586984705	213.8934639587522	248.68041576763355	123.98389006220377	159.0338065728359	97.16877034993088
SC_RS13725	45.00133216968283	37.85692229512842	45.27109835718062	292.87546119355216	346.61049280062855	290.1271517289058	131.47742187915014	192.39754221748683	122.8662963928878
SC_RS13730	441.6409808280501	437.5814841760432	461.25270024297237	986.0517457945076	1157.086329126262	963.3565655863282	602.8886961815953	1010.921190032922	618.3467204086511
SC_RS13735	41.861704343891006	48.991311205460306	61.50036003239631	127.77964137015981	96.638613234376	91.85492834660339	70.1667070132252	101.20333145544105	77.89562581771318
SC_RS13740	38.72207651809918	40.083800077194795	48.68778502564708	61.06283746892593	45.09801950937546	92.97511039961074	51.77349255344773	74.51234293972033	55.41029053012587
SC_RS13745	40.81516173529373	32.289727839962474	41.00024002159754	38.446971739694106	23.193267176250238	53.7687385443532	36.786428919554965	34.475860166139256	36.94019368675058
SC_RS13750	40.81516173529373	50.1047500964935	38.4377250202477	39.577765026155696	36.07841560750037	35.845825696235465	125.34635039255767	61.166848681859975	112.42667643793655
SC_RS13755	810.023979054291	748.2309347743029	773.8795304076536	459.102074303406	427.7869279175044	443.5920929909139	275.2169867314853	427.05581625153144	318.00688478159196
SC_RS13760	3706.8539196515485	3949.3677464947204	3921.5021237323813	100.64060249508162	96.638613234376	99.6962027176549	57.90456404004022	84.5214636331156	62.637719729707506
SC_RS13765	589.203488640266	623.5257789785857	570.5866736338991	279.30594175601306	212.6049491156272	255.4015080856777	228.21210533427617	444.8498085953452	250.55087891883002
SC_RS13770	1.046542608597275	0	0	3669.4242145678636	3151.707306283782	2847.5027787447048	323.5843284590483	469.3165480680892	275.44535727294453
SC_RS13775	151.7486782466049	152.54112807154686	155.45924341522402	1333.205284738216	1189.2992002043873	1143.7058761205128	262.9548437583003	292.4887491514395	248.14173585230282
SC_RS13780	11.511968694570026	6.680633346199133	12.812575006749231	30.531418734462964	34.78990076437535	32.485279537213394	36.786428919554965	17.79399234381381	32.92495524253856
SC_RS13785	589.203488640266	511.06845098423366	575.7117036365988	114.21012193262072	106.9467319793761	108.65765914171376	94.69099295959519	130.11856901413847	95.56267497224607
SC_RS13790	171.63298780995314	167.0158336549783	168.27181842197325	87.07108305754252	118.54336556750121	120.9796617247947	71.5291673435791	108.98820310585958	71.47124430697396
SC_RS13795	595.4827442918496	546.6984954972957	612.4410853226133	191.10406541200894	202.29683037062708	155.7053053680228	134.20234253985794	174.60354987367302	160.60953776848078
SC_RS13800	51.28058782126648	64.57945567992495	71.75042003779569	76.89394347938821	63.13722731312565	72.81183344547829	61.31071486592494	70.06384485376688	71.47124430697396
SC_RS13805	12.558511303167302	7.794072237232322	11.958403339632616	3.3923798593847736	0	0	12.943373138361933	4.448498085953452	20.879239909902502
SC_RS13810	26.16356521493188	14.474705583431454	21.354291677915388	16.961899296923868	5.154059372500053	8.961456424058866	44.96119090167829	18.906116865302174	36.13714599790818
