gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
SC_RS02355	25.26565815919635	2.7566830420847617	0.5313314139843522	3.327492191830864e-8	1.2613785472850169e-7
SC_RS02360	70.5004470731079	2.096079475960104	0.3727092919814204	3.9208900799425614e-9	1.6975722282695823e-8
SC_RS02365	11.160472210108905	2.521263645902663	0.7387121408261724	9.913654413892808e-5	2.0818401990833403e-4
SC_RS02370	6.090587305680221	0.37314168885903426	0.6921452284572375	0.4756954656210137	0.5262105801704674
SC_RS02375	40.08456757222422	-0.3331260721199404	0.3001172037501953	0.24330945350040376	0.2882913499866864
SC_RS02380	190.34915725444773	0.23982230680164604	0.18813638249415726	0.19553545858672708	0.2368981328401387
SC_RS02385	9.809212434751279	5.3704289908207485	1.3359717180581399	3.4929068176770835e-6	9.42369990400811e-6
SC_RS02390	30.433290554398386	1.2844149177718007	0.33894200037625277	6.406531670286881e-5	1.395962985209846e-4
SC_RS02405	50.76543985561193	1.173149127762695	0.327415284359341	1.5944377025255285e-4	3.247488192197706e-4
SC_RS02410	20.22369921999751	1.2114900747789812	0.4769339144617178	0.004755859278158721	0.0076651138365939255
SC_RS02415	18.342736721466512	2.573134270993187	0.5560584815370194	6.774381486707514e-7	2.0513632018758674e-6
SC_RS02420	16.744338570028383	3.123974133513336	0.6553780163563486	3.03450114396909e-7	9.765065549994808e-7
SC_RS02425	19.674795692364924	0.45761555765198625	0.4015700675735777	0.21683736204639356	0.26010958114319505
SC_RS02430	10.022751893426223	1.5568525461193294	0.6523408159021232	0.004977286394078702	0.007991669838119646
SC_RS02435	10.27728761785616	2.306225461373934	0.6990800696411333	1.8841783452213607e-4	3.793161565972228e-4
SC_RS02440	35.38758149323478	0.6859886893485069	0.3486949093195805	0.03653034493461155	0.05036260681032093
SC_RS02445	57.70557884231302	0.1008802959748551	0.3235352905811866	0.7447889833400368	0.7797694874185843
SC_RS02450	39.31928979686657	0.432119538656414	0.32812732632821384	0.16484840952334678	0.20247886573743126
SC_RS02455	101.96837109266305	-0.623856565940799	0.19906018453554583	0.0013623805807448791	0.0023946579127299646
SC_RS02460	8.829426194899574	0.6283219526668657	0.5902323618728813	0.20023369115813897	0.24205324942215503
SC_RS02475	155.57816399218325	-0.21985833567285765	0.18155300806229202	0.21756176814882233	0.26085577532788073
SC_RS02480	116.65885906592588	-0.6881786865112709	0.25287827995184115	0.00471256870157071	0.007603355199875426
SC_RS02490	54.32624161023777	0.029836223267099646	0.29953319892499275	0.9188068046953681	0.9332089304862892
SC_RS02495	62.31286057993048	-0.3724943750871819	0.2585815128609452	0.13563014838346776	0.1693107125779583
SC_RS02500	67.65176355973813	0.5674617723652883	0.29395117091895745	0.04407294708175462	0.06002524997988881
SC_RS02505	49.158445247318724	0.4707078601485101	0.290099966896313	0.09097706620134	0.11720482698828064
SC_RS02510	13.508185331823897	2.885842575881275	0.6900886404066641	4.939391750928994e-6	1.2969295785577984e-5
SC_RS02515	40.53626276557434	0.218727298123399	0.27849081498999495	0.4151816355985436	0.46690377787710907
SC_RS02520	54.88128839421697	-0.7948552213153798	0.2646877882247991	0.0018351075543927894	0.003158764601730587
SC_RS02525	11.410550200842325	1.4506278542642237	0.5677185815114416	0.0035482659221583884	0.00582940293098905
SC_RS02530	66.11440299135131	-0.1787969240127903	0.24619502593796663	0.45292204254925256	0.5034222906427657
SC_RS02535	19.898068512341748	2.136618675179403	0.5473751067350319	1.8227293207400132e-5	4.336212939134456e-5
SC_RS02540	10.078287858484636	3.3858284144364634	0.8092576782061477	6.017328645458436e-6	1.557498132131862e-5
SC_RS02545	28.816297799701253	0.5470764768236378	0.4190465154359253	0.1530256554036524	0.18895900536439375
SC_RS02550	63.87422278920704	-0.5940152790117084	0.2627175718223409	0.019071570871797346	0.027539420375025967
SC_RS02555	19.635824649477186	2.050802715694745	0.4945588854924644	7.5769349556955505e-6	1.9253321592305808e-5
SC_RS02560	376.1759581990243	-2.0641926207467556	0.16356944116410427	3.786453851288756e-37	1.378629816521611e-35
SC_RS02565	36.476671095583455	-0.12217272056760826	0.3099082091014876	0.6776088519583485	0.7189838026746506
SC_RS02570	37.83028322304346	0.3210014533376831	0.33606903980277514	0.31353387096380125	0.3625102037485596
SC_RS02575	21.129032302233963	0.9973998261288182	0.4345662308285998	0.01173493393129127	0.01765898540418285
SC_RS02580	36.71991247866245	1.6775250744108794	0.3813461091967228	3.22176130990082e-6	8.716768214968742e-6
SC_RS02585	30.108940611125906	2.419620398291097	0.4347585750226793	4.87773720732331e-9	2.0823662025233962e-8
SC_RS02590	25.623517696792117	2.556611268427166	0.6119034235171226	4.409545035380613e-6	1.1682391316881557e-5
SC_RS02595	28.440141895472838	3.2985741649081617	0.5918502108049648	3.6006009435214677e-9	1.569566409017397e-8
SC_RS02600	137.49131483076778	1.709245311325067	0.3088556644939653	8.762081126757875e-9	3.603812388122147e-8
SC_RS02605	137.83725707786687	2.2862139208240815	0.34307089482220354	4.825306139484169e-12	3.188789173940878e-11
SC_RS02610	11.323076260681416	0.19284711983446365	0.4543381303971252	0.6375886086856624	0.68115166997493
SC_RS02615	366.1050088002737	-3.7070731708251263	0.27849760479822083	2.8186848353556593e-41	1.2752464053922706e-39
SC_RS02620	2764.5762165066203	-5.415273812467397	0.24438690142554484	3.2623339343732666e-110	1.2471902631109e-107
SC_RS02625	225.2844571741538	0.9468217958345089	0.21145192978759392	4.519798110605706e-6	1.1953166589914449e-5
SC_RS02630	12.016100570849948	3.584828748022892	0.8524881345668796	4.6518317001806995e-6	1.2260567107749613e-5
SC_RS02635	40.83116809391337	0.6655354666947957	0.318232569496411	0.027719380106718032	0.03897432517395478
SC_RS02640	91.75879917831587	-0.23665538423148183	0.21903583912560368	0.26735144624136364	0.3136672023878267
SC_RS02645	92.68153664880118	-0.5152531202392692	0.2560994922632244	0.03690655202138514	0.05083543447225919
SC_RS02650	21.09396083642337	2.061782769724094	0.5422855334784564	2.8732574186478453e-5	6.62113508830061e-5
SC_RS02660	32.63223491696345	2.8213664239403267	0.41509444067736667	2.1198637092492407e-12	1.4870163230201553e-11
SC_RS02665	69.48823112974151	2.8005038113209944	0.321164800626313	4.3853373830838e-19	5.9875517198319164e-18
SC_RS02670	105.73665025844134	0.32078193645820835	0.24385026537496132	0.1765552928960016	0.21592158820902566
SC_RS02680	27.676315897313675	1.4742662200117822	0.40634611497897816	1.0095368073078913e-4	2.1170922733615297e-4
SC_RS02685	24.10364847674838	0.7671514216332196	0.3848400088161891	0.0312677570121688	0.043586740221520995
SC_RS02690	87.17424089842685	-0.20461713424780895	0.21505832849126982	0.3296620396731866	0.379265115158168
SC_RS02695	16.563011710008865	0.09453957662699503	0.43553622836031125	0.812393505518832	0.8405223200397371
SC_RS02700	48.38566617708251	0.1353944594460959	0.3027548015175959	0.6410561792938836	0.6838051823215727
SC_RS02705	22.720661429589455	-0.036807963459119665	0.3858466100343707	0.9168724635270635	0.9319870853666483
SC_RS02710	91.636823076641	0.7153325301619833	0.26690825636197113	0.005492296752160105	0.008754242436317733
SC_RS02715	15.982388317580607	2.2219722953912884	0.6423109240898437	1.172951606492143e-4	2.4370619519670992e-4
SC_RS02720	34.3670103922297	2.758411454911806	0.46535049052395216	4.859859860884943e-10	2.4310599824310946e-9
SC_RS02725	37.07112317215511	0.9165197576614226	0.33243348470641504	0.0036089459989271243	0.005921459465192444
SC_RS02730	34.50105338500359	0.1575987659166368	0.3620498004468503	0.6444766679210467	0.6871251783892594
SC_RS02735	126.63490405202265	-0.8518057512623824	0.20211997300367607	1.6036521772465163e-5	3.8546131868050496e-5
SC_RS02740	32.2565069585696	2.0539996624942916	0.3898936093725091	3.186204734411917e-8	1.2102196422907856e-7
SC_RS02745	27.291635568219398	2.3203849233856744	0.4253699419262621	1.0494141131185328e-8	4.267989526012927e-8
SC_RS02750	32.33218967892941	1.0535363871116195	0.3193083518072089	5.214405316321027e-4	9.710020226154546e-4
SC_RS02755	799.3686236333504	2.3652613112662024	0.3271079860612083	8.05817171533215e-14	6.568526752177998e-13
SC_RS02760	55.15227667800277	2.323961633001235	0.32652288898847504	1.9790897036453309e-13	1.5552024536559302e-12
SC_RS02765	60.767694130392975	2.3013611793409092	0.3345996896691715	1.1444005185838108e-12	8.301789720200964e-12
SC_RS02770	38.89505186218157	1.2995788059314113	0.3778220768970966	2.224571981238462e-4	4.422537017303505e-4
SC_RS02775	272.4210011885792	1.9433380958203132	0.2898907265402091	4.481440916317199e-12	2.974400802618169e-11
SC_RS02780	4585.301649446799	2.6237111670578055	0.2976469735051936	1.7812296490640478e-19	2.5081550454408305e-18
SC_RS02785	2205.9676032280354	1.6845898291322203	0.30687717317853636	1.1810656286612878e-8	4.7628838590423036e-8
SC_RS02790	1316.5911307812712	1.4829348789017458	0.3167035549681699	9.513210634183149e-7	2.8160282039862315e-6
SC_RS02795	188.93739847631912	0.8190470581499588	0.31205536975752074	0.00565703345571926	0.00899431852826564
SC_RS02800	1184.4027669971151	2.4654587552092035	0.28024157356228774	2.196133813831458e-19	3.0697694955311387e-18
SC_RS02805	1493.474664316423	2.7989372692562893	0.3026104096898261	3.006976843209179e-21	4.8199884576891784e-20
SC_RS02810	74.70977412071151	1.4560179645722784	0.3489605805773856	1.0009055643001835e-5	2.498506021756188e-5
SC_RS02815	185.2392463262951	1.7036755968218524	0.3422972830470627	1.6908350037859513e-7	5.680195271945248e-7
SC_RS02820	1277.2261824732677	2.2866457282748263	0.301497665487964	5.800291833055619e-15	5.362639825337758e-14
SC_RS02825	10.955071292109512	1.929924075990925	0.6776113530008988	0.001085348862381783	0.0019316986503191604
SC_RS02830	8.856093427970318	3.4592511088532567	0.9050451115297699	2.5461874703852605e-5	5.9012274624327677e-05
SC_RS02835	1417.6826397592502	2.960329687629535	0.3116716742727326	2.6654727002372433e-22	4.600497576978321e-21
SC_RS02840	50.70852216760314	1.9404592020892961	0.4170262335235624	6.656349868136135e-7	2.018019472314389e-6
SC_RS02845	2096.7672766145865	1.7301837506886404	0.3057876802780642	4.403998585564107e-9	1.8928034393042812e-8
SC_RS02850	510.2550161781144	2.160236960119252	0.31517465728633476	1.3430273257810074e-12	9.614969038316089e-12
SC_RS02855	2145.049679503676	2.5855895316915976	0.2934396346290348	1.8277921875692192e-19	2.5689887989254134e-18
SC_RS02860	19.31083646062877	3.286815908410507	0.663582764715231	1.0778640253763689e-7	3.732494718309654e-7
SC_RS02865	7.260155007130365	6.74044461245189	2.5279460001354797	9.573640647667916e-7	2.8317236515307113e-6
SC_RS02870	25.622129606598744	3.8573547675619424	0.6435054048483123	3.2680446211532966e-10	1.6815255163753773e-9
SC_RS02875	227.00024829487745	-0.7366083975235577	0.25739727220473646	0.0029990377223182273	0.004981851301009199
SC_RS02880	199.4699909911134	-0.2778143041607381	0.2619918760846775	0.27167110112558396	0.31819810649605007
SC_RS02885	69.31280445228597	0.6782710810148366	0.31269122402747107	0.022552486678315633	0.03214097169476259
SC_RS02890	95.41170431338634	0.13939541763686886	0.3744561330534922	0.6883962652652857	0.7292412215396922
SC_RS02895	135.38361320418258	-0.816913938905613	0.26574236097668097	0.0014229616857509377	0.0024925464030358924
SC_RS02900	55.85261514397248	-0.5475006858120274	0.29886190745886293	0.05505189367873616	0.07378208222044115
SC_RS02905	225.53033538939968	-0.8722972583346166	0.278994462209586	0.001146979919405666	0.002035871449084065
SC_RS02910	571.2634532943052	-1.5988710617352346	0.18197017129583676	4.830400740923592e-19	6.548447529273365e-18
SC_RS02915	1573.1095356787812	-2.1574908129943937	0.18064053160110577	1.1169435194935828e-33	3.349078490214876e-32
SC_RS02920	625.8078027252792	0.7651855565183227	0.19002868991826222	4.034028214212382e-5	9.087854957533257e-5
SC_RS02925	351.03548661398895	0.5874334497097851	0.20095412576159652	0.0028240311892435326	0.00472174556592085
SC_RS02930	183.35808384613725	0.3357292823577713	0.263993920481719	0.18717946746694625	0.22782142761099508
SC_RS02935	186.5137454370141	0.7333111420742116	0.3138292104514545	0.01390404639088917	0.02063877668505894
SC_RS02940	492.0639329203059	1.2426141226946685	0.3057988052241209	2.0968624070979064e-5	4.934629105777345e-5
SC_RS02945	1029.7960291786744	1.7627415849222658	0.30308324363340255	1.5706709682777478e-9	7.247646483676318e-9
SC_RS02950	2686.803687132081	2.17467136786087	0.300089689967853	8.155178376787304e-14	6.640521178798267e-13
SC_RS02955	2180.044581858336	2.1361760580510154	0.30812567141979974	8.077794484162502e-13	5.967421896222849e-12
SC_RS02960	41.84013315002665	1.067941025427484	0.3308757298471121	6.539083526149448e-4	0.0011998519952229104
SC_RS02965	1144.2593315716417	0.2937934754936616	0.23065159031449264	0.191603909887446	0.23266388054401646
SC_RS02970	3430.0330932064026	1.1768229817420595	0.29620775321574383	3.218343905488564e-5	7.360890667473994e-5
SC_RS02975	23.15614864288806	2.4997136108787945	0.4483135305137883	5.0631161375833426e-9	2.1518947186193573e-8
SC_RS02980	51.42996154880146	1.9377033402164863	0.3664972691861316	2.693040198343759e-8	1.0321295918063349e-7
SC_RS02985	1326.5729142732791	2.3018825319828276	0.30852190543702046	1.49223664011483e-14	1.3084451089814206e-13
SC_RS02990	1366.63024101401	2.3132515427410847	0.30795353720901647	1.0084750631715042e-14	9.007944314263226e-14
SC_RS02995	370.0064219832603	1.8761510563379074	0.32526093921889543	1.8890952613958334e-9	8.618151771260467e-9
SC_RS03000	97.81754132917803	1.124146086800746	0.32554980086294666	2.654577007626666e-4	5.208338670852833e-4
SC_RS03005	166.9529038358913	0.7882967807263703	0.33962010966847583	0.013636572419490189	0.0202811189884112
SC_RS03010	899.2891057729777	1.1308578497662911	0.33129372949585517	3.1334282917866836e-4	6.079216624968531e-4
SC_RS03015	227.38888502240718	0.9030602479868027	0.33319234286257526	0.004067868135951566	0.006617642503720355
SC_RS03020	671.034666709679	1.9819494320290116	0.307553353994767	2.5385282490319583e-11	1.5081264174124594e-10
SC_RS03025	3257.006942701695	0.6544139857946887	0.3074483263549924	0.0252596020541838	0.035673239251254034
SC_RS03030	576.3730636511038	-0.04476171066824186	0.303231992047448	0.8673159563082401	0.89037295944318
SC_RS03035	125.18337954754462	-0.15023959746271012	0.33550015928071725	0.6318391215068384	0.6762266773921467
SC_RS03040	156.54627992236544	-0.3289352198695584	0.3407674252381714	0.30214213924469097	0.3506646625174419
SC_RS03045	58.03309853262408	-0.09726661981430446	0.29975453568683014	0.7312877531000133	0.7675258970765547
SC_RS03050	31.96375667123827	0.9549184762577783	0.364435825596291	0.005058795435812541	0.008112321707680933
SC_RS03055	404.0554042060944	-1.2612221742688061	0.1613121309437884	2.1951909799118912e-15	2.140871203113051e-14
SC_RS03060	429.44403291867803	2.518310052238733	0.2258459060238047	1.0076978285069344e-29	2.5015771418065002e-28
SC_RS03065	132.86007594073646	0.2418467960863863	0.23282513579583827	0.2868651588210157	0.3345593356231675
SC_RS03070	10.730196569162054	4.689056076075396	1.0806320715530386	6.835251635114131e-6	1.7490740964552424e-5
SC_RS03075	152.1984419449591	-1.2209256226268812	0.18815641417218387	3.9322752171786665e-11	2.2708592379568038e-10
SC_RS03080	113.93273533661002	-1.4079988813926312	0.21993686723509492	5.427498207955875e-11	3.089996373643382e-10
SC_RS03085	92.68112374096592	-0.2665182819869827	0.32211650429859195	0.38055088364231526	0.43151298477371236
SC_RS03095	47.42383554788814	0.6082338623689441	0.2886334986009272	0.027862812824920483	0.03916879331850377
SC_RS03100	10.32095913182771	2.8341179985771037	0.7796202468949556	4.628225035956476e-5	1.0329074321343612e-4
SC_RS03105	103.95871256904042	-0.0027919201774148045	0.2265332895790243	0.9883694375951184	0.990052760363196
SC_RS03110	39.60445367684655	0.6360952155659544	0.3237927474085813	0.03825382102118839	0.052520868293770236
SC_RS03115	14.844507072745294	2.7646719617780713	0.6372650252019484	2.422780223145558e-6	6.699666396445184e-6
SC_RS03120	14.161093321616132	2.099913258739177	0.6765903667524004	3.550172119378599e-4	6.821969345254779e-4
SC_RS03125	41.80162119971303	0.9696231082507973	0.30992922934463235	0.0010292392385394323	0.0018382534963495678
SC_RS03130	47.245159158293255	0.7936084349641985	0.3356757648964658	0.01235152035133598	0.018517593060061746
SC_RS03135	36.138061787905976	0.9577491413994762	0.3747591018520012	0.006135868715421414	0.009711209314450865
SC_RS03140	319.72013622281844	-0.588537539768554	0.228265308800054	0.007910432709213058	0.012255961194456544
SC_RS03145	146.97013857611006	-0.4467452750045392	0.24104335950861927	0.05538793398277653	0.07418044197448054
SC_RS03150	133.18508275940587	0.021951230715043187	0.21906450914701336	0.9195254112229346	0.9336907429230488
SC_RS03155	159.03148389137812	-0.0951658745835258	0.21699730322294228	0.6529957262413041	0.6954736485361486
SC_RS03160	384.7513213341816	-0.4522971238981272	0.18250573084189325	0.011723848644336133	0.01765272680870305
SC_RS03165	1518.5637830112562	-1.541594432393056	0.22905744234868206	5.562763710440769e-12	3.6321854252801124e-11
SC_RS03170	270.63560935106955	-0.43433807062727703	0.1824390177475188	0.01550463237576653	0.022784627934866596
SC_RS03175	91.39797243342879	0.14313580623460512	0.2333550175680955	0.5297548499824123	0.5795543830255436
SC_RS03180	70.09544841215569	0.35345624850703883	0.3006777342287851	0.21973677572843617	0.26305110180360464
SC_RS03185	73.19986180420189	-0.4775157666621358	0.2595088009323897	0.056439291549177255	0.07546953885711949
SC_RS03190	77.32305473079289	0.08692182253814791	0.23119043086998994	0.7006685670359157	0.7411886916929457
SC_RS03195	48.26479708966274	2.449125707730745	0.4282595718482107	1.9072191038172186e-9	8.695645359443323e-9
SC_RS03200	47.31198603355577	3.5194352343826814	0.4066326734177973	1.2258003429443995e-18	1.615943003819462e-17
SC_RS03205	34.259217747894674	2.6814868660386177	0.4159259862820562	2.078609900356053e-11	1.2524075097023155e-10
SC_RS03210	37.18126110235809	2.02635394676899	0.3620219510797529	5.381467339146849e-9	2.272043030100321e-8
SC_RS03215	48.77960353183116	2.7856550098132664	0.3535504605713997	6.5330824710095755e-16	6.687007841143134e-15
SC_RS03220	123.35385531241553	-0.47455818642340064	0.24684148554808552	0.04636123130224129	0.06289531130889583
SC_RS03225	26.43365883408064	0.19658152413661842	0.36930094513812806	0.569216539020631	0.6174251180808262
SC_RS03230	106.65541328465383	-0.21420964958544433	0.23796666323797294	0.3542113183233658	0.4045257266468192
SC_RS03235	55.7590034581895	0.7616051723685858	0.32091104851655944	0.012356662234927034	0.018521670152568535
SC_RS03240	59.185734193842436	-0.6237944768009253	0.2611513050862961	0.012990363300064497	0.01940686162412918
SC_RS03245	98.20644719246428	-0.3821280977501668	0.23158794158454207	0.08897043948771513	0.11483254225575117
SC_RS03250	34.685792597197064	0.8539226174319321	0.32141812418533583	0.005177400260515323	0.008286875108206021
SC_RS03255	21.165445789538083	2.27413684211447	0.5647201630140191	9.763310464895845e-6	2.4419454306376716e-5
SC_RS03260	600.9629847939627	-1.7096432111650468	0.28874538071512407	8.095777995897909e-10	3.930178955976852e-9
SC_RS03265	557.1064431995569	-1.2965877736002225	0.21023374701928493	2.7409311688359536e-10	1.4305228475713107e-9
SC_RS03270	107.72651151028252	-0.8585467115558668	0.24048759254844723	2.3352586738143187e-4	4.6202863985864097e-4
SC_RS03275	39.3752315358333	1.242455611745061	0.32982646959848533	7.356580948184202e-5	1.584462476896237e-4
SC_RS03280	18.61518812429644	2.1021320317139125	0.49205326490968015	4.257396258664998e-6	1.1330334769840784e-5
SC_RS03285	31.45620724933602	2.179563652376586	0.518675503710473	4.6152158602883866e-6	1.2176653025453763e-5
SC_RS03290	39.029597723374	1.262234355607216	0.3736546880288257	3.120629408921206e-4	6.05592194431765e-4
SC_RS03295	60.21744793711283	0.49292205483931506	0.2772059049965198	0.06504775219482928	0.08615193370546764
SC_RS03300	115.72419179301272	-0.26780819861912153	0.23587371532818052	0.24264206438555663	0.28763429833983967
SC_RS03305	99.57912582258349	-0.7927520856477772	0.21848792353864394	1.9625507814830496e-4	3.9426335457749335e-4
SC_RS03310	29.52460252463673	4.129850915288901	0.7596520417461436	2.61010221513315e-8	1.0023526638326501e-7
SC_RS03315	83.47550164721225	0.07727949928684508	0.2714194327953177	0.7693967237589765	0.8031136313803597
SC_RS03320	58.2802824449256	-0.5732214495834129	0.29753342231787827	0.04355989298924813	0.059368795329018044
SC_RS03325	20.26081502660094	-0.4417035737274477	0.36107532396047093	0.18972100192574687	0.23073115646958178
SC_RS03330	74.78998177096643	-0.6159655961698527	0.26115125261755673	0.014662426654337353	0.021674027229848278
SC_RS03335	23.827606190226938	1.6037797954472046	0.4294242592299417	6.02270495917092e-5	1.3160789402063693e-4
SC_RS03340	52.81982963583863	1.3633207880256297	0.3699124419286414	8.597017481627249e-5	1.8309970937192743e-4
SC_RS03345	82.39964546252014	0.5108164281693919	0.2749214294689129	0.054055004197762914	0.07251834455360738
SC_RS03350	220.63924174709226	-0.6617915420192054	0.20144726224217463	7.676044367082473e-4	0.0013937552892593823
SC_RS03355	86.48657993496629	-0.007390777352860019	0.2760796303308012	0.9759492436262206	0.9800509478284848
SC_RS03360	30.554058443330543	0.39432118165349395	0.3491673667211228	0.23052491089842841	0.27467562236705373
SC_RS03365	113.2508711054103	0.4021741873833756	0.2132500310572585	0.05388720250636975	0.0723098543986843
SC_RS03370	29.84597959101727	2.8986136026552347	0.5066020284963181	1.5451740586265551e-9	7.1386107868632265e-9
SC_RS03375	20.634044520682277	1.3658996690204814	0.4746786715436504	0.0014907384772126636	0.002602325661362563
SC_RS03380	26.818743810823193	1.6651636490003061	0.44945306660091733	5.886015678998976e-5	1.2887879691187335e-4
SC_RS03385	51.55233780405863	2.3871438785773638	0.3529640294968609	2.5892375731572534e-12	1.794860424692689e-11
SC_RS03390	25.685218896739272	1.1422801012132968	0.3705076293245279	0.0010074020379661056	0.0018038866469060524
SC_RS03395	45.32710754356093	1.4602737393289058	0.31065277946670805	9.766360870059913e-7	2.885378485798999e-6
SC_RS03400	63.740103267814284	0.2086463886032734	0.26267385102364665	0.4127318498377695	0.4642853794114441
SC_RS03405	3313.4492354217346	-2.5743675972201454	0.22840674532817917	3.165166381707719e-30	8.175966944100411e-29
SC_RS03410	466.6920804150581	-1.441208583224488	0.21784835741439498	1.2549265830096147e-11	7.832790737707358e-11
SC_RS03415	90.91055707184522	-1.4350349528432624	0.2272866897869674	1.0230717797678434e-10	5.631682381645019e-10
SC_RS03420	411.42658796735554	-2.109300234389884	0.15574220664928845	1.5166260878714536e-42	7.158100659176009e-41
SC_RS03425	38.08115251066076	0.11125137274378599	0.3664033498299868	0.7479353577241972	0.7828492464283657
SC_RS03430	103.0264658729036	-0.2307374079252601	0.23872567581733586	0.31870684319861353	0.36793485174340923
SC_RS03435	21.04104191464988	0.4304830801436508	0.3596049700763636	0.20119604850754821	0.24317815157899364
SC_RS03440	640.6830547957145	-0.07037644950226903	0.2050828185179796	0.7260437759518621	0.7628597926244246
SC_RS03445	52.502401183832006	0.7491398884345001	0.25982806237793116	0.0028546802359882984	0.004767777432146468
SC_RS03450	53.45054970010108	-0.00563971935165441	0.25846355588120445	0.980189239896267	0.9836628072249451
SC_RS03455	78.71367942612662	-0.0209552738026991	0.22009565838426903	0.920890405581019	0.9347043729022264
SC_RS03460	48.79245049060687	0.8677005862536692	0.2883225048611118	0.00171373351180741	0.0029631855339844995
SC_RS03465	67.45623252721481	-0.5441885735775676	0.25356112808435477	0.026424599058456105	0.037235990490408294
SC_RS03470	31.29476744698879	3.556424366846964	0.5997339697950318	3.5176265429695963e-10	1.8014583086098816e-9
SC_RS03475	23.477228404356378	2.3438709393172124	0.5070829121466464	7.034799930684944e-7	2.124331764218684e-6
SC_RS03480	21.628972631950234	3.5839710717896973	0.668795123238303	1.3424390288704353e-8	5.382427275691321e-8
SC_RS03485	46.45670868545158	1.4141505888857189	0.4440398781965093	5.047555312894303e-4	9.422267559177207e-4
SC_RS03490	82.80257407214134	0.7002966399835406	0.22918278639754852	0.001688253702700099	0.0029204497309603976
