gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
SC_RS32855	22.466684055171974	-1.3281382902881076	0.5029725988421827	0.0030373167140754095	0.005165399780809979
SC_RS32860	11.693645390514742	-0.006773803928664063	0.4944102763002624	0.98646445860717	0.9891472556118129
SC_RS32870	49.17821181311591	-0.4722110707895431	0.2987726747080084	0.09768265796904492	0.1302788786152536
SC_RS32875	67.18557541699273	-0.3575881252874647	0.25437395564326554	0.1453629673499082	0.18719988145969665
SC_RS32880	176.68164498388373	0.09101679169465061	0.21581307196748806	0.6673379348519177	0.7155663707427717
SC_RS32885	201.42472085033393	3.0479796722347965	0.2568875543650866	2.797825788685482e-33	2.5129314696427215e-32
SC_RS32890	221.7273673400241	1.247893590770904	0.20676497864651364	7.067180545552301e-10	2.1768333058856585e-9
SC_RS32895	116.4454339706591	3.5207947882862323	0.31056842389764205	1.8202524788590005e-30	1.4847944445914017e-29
SC_RS32900	12.606005746287579	0.7481158608222073	0.5795338494273466	0.12214176329648145	0.15946766334069656
SC_RS32905	279.5023431641704	1.1006262542602565	0.1792078940483603	4.2879671136222873e-10	1.345509340248968e-9
SC_RS32910	49.879904627066075	-0.7599844790507269	0.2748205771697165	0.003964801483769154	0.0066582660308161555
SC_RS32915	174.60114017500115	-1.0529484538403648	0.1869195952333512	9.712300821671951e-9	2.796505515775438e-8
SC_RS32920	120.12758269824955	-0.7711244753369075	0.20149098098799095	9.185628168868319e-5	1.8828727051759607e-4
SC_RS32925	53.697498401878995	-0.5929566701381831	0.26812810978941287	0.021437363230915513	0.03214296796762322
SC_RS32930	295.72648357355797	-1.7498661233110087	0.17625610501681568	8.724494377724097e-24	5.522267943462445e-23
SC_RS32935	57.363109103931116	-0.28182242466987284	0.2745526747092002	0.28509977470973646	0.34178600856927277
SC_RS32940	18.19348943213015	0.41113862713689403	0.4975923210129995	0.34479655677143245	0.40305797655860953
SC_RS32945	186.10458237499907	0.7005519301995468	0.19630484099664272	2.7389639894598696e-4	5.301081485112095e-4
SC_RS32950	88.7412785777474	0.47114362666458426	0.2336714587210168	0.03816871942720853	0.05488614217165283
SC_RS32955	33.121923320565486	0.7296004286680888	0.3709915631268705	0.03468607621982114	0.050191351264709784
SC_RS32965	18.51965545132341	-0.3548030790481799	0.47169562398996273	0.3967866074046135	0.45610357646167116
SC_RS32970	149.69563633565127	-0.4318116321386172	0.18729067780487113	0.01885225636891626	0.028504518856753844
SC_RS32975	1628.155946218778	8.993699843151697	0.3311550661038234	3.5156808973538373e-162	4.985505949439846e-160
SC_RS32980	286.5319095648749	4.780221179444872	0.23738894481095055	9.016376111536114e-91	3.035924997555585e-89
SC_RS32985	173.1099693120513	-0.6958017523711884	0.1812763213624319	9.296442289364113e-5	1.9042212622714157e-4
SC_RS32990	1145.8074315540334	-0.35076319116041227	0.20171790321074604	0.07544549388361053	0.1026637888720694
SC_RS32995	131.31625562822654	-2.470568435659036	0.23548995017399182	1.5641243636815562e-26	1.1100917283722614e-25
SC_RS33000	86.11812318032078	1.6675851228723275	0.2439182528276147	2.4328528801528337e-12	8.80267769295731e-12
SC_RS33005	86.53707676949944	2.1340538676434004	0.28778185195596007	2.5034794551304332e-14	1.0204896352753905e-13
SC_RS33010	41.774102598079786	-0.5252213635915846	0.3445696068434559	0.10390935912640481	0.13776116760124218
SC_RS33015	158.6635926401003	-0.7389563260658837	0.20211078153440162	1.884195600809772e-4	3.7169765544064364e-4
