gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
SC_RS02845	1906.9899324432772	9.817061732171762	0.4659488099117695	4.021185088486414e-98	2.3348203812991193e-96
SC_RS02850	466.4323387433361	9.68156114515883	0.7531364691969498	1.0563447519897664e-36	9.736857751465671e-36
SC_RS02855	1991.4818123802906	10.572922753954218	0.5193488662599665	8.03232515299855e-92	4.14198361386093e-90
SC_RS02860	11.714874606497695	5.986427104092295	1.3683684605493223	5.279218402217135e-7	1.0721276920393599e-6
SC_RS02870	14.698130630574017	4.615897524172553	0.8812653507875501	4.001978085351854e-8	9.080180431195252e-8
SC_RS02875	189.04580130207665	-1.933192568618131	0.25751294751430903	1.3360418742336427e-14	4.584445221311718e-14
SC_RS02880	156.55542416043102	-1.662266800520963	0.2842798399786126	1.3732351806643e-9	3.505100803813966e-9
SC_RS02885	54.2444574194517	-1.3234756894850277	0.3065567848306256	6.40615347381496e-6	1.1698607160948865e-5
SC_RS02890	68.7460225129617	-1.314719526356984	0.3818158968940531	2.2144488675463077e-4	3.4929082244463045e-4
SC_RS02895	108.72540561010669	-0.7381392391957686	0.2656123450504112	0.0039231437218763725	0.0054769522539031374
SC_RS02900	41.98093249047411	-0.3011752812472446	0.3203394629124249	0.3206374979903824	0.3532089797103495
SC_RS02905	177.50997106677883	-2.063876836657698	0.26782703874714037	2.827598171974415e-15	9.985971705047575e-15
SC_RS02910	462.61366287727935	-2.7625609678226772	0.18995674787148467	7.575516961258732e-49	1.1476884404000091e-47
SC_RS02915	1276.7912483276223	-3.038952083124021	0.16749103023900855	1.221593523396715e-74	3.784886824171167e-73
SC_RS02920	545.1463621437889	-0.40228869668472206	0.1809958319906702	0.023614217645252775	0.030210138951438925
SC_RS02925	264.8605383585208	-0.4701687841187005	0.20649422465724004	0.01970052608885643	0.025437170264266732
SC_RS02930	95.03531644750021	-0.5474708965837592	0.22102925136606102	0.010952703177496265	0.014560164635092385
SC_RS02935	192.33322563365925	4.765160286471551	0.3838118330638375	2.4044668941764236e-36	2.1781988793190352e-35
SC_RS02940	445.6385199153084	5.871934839248993	0.361255412776744	3.9248798192940763e-60	8.487408735329771e-59
SC_RS02945	955.6338455971782	8.806346960533249	0.4618515164881548	2.1111007913476596e-81	8.024359399689507e-80
SC_RS02950	2528.046231626374	10.188284799472422	0.4519346235961374	2.8901404756779794e-113	2.537130460434455e-111
SC_RS02955	2137.4968883237334	10.500338592535174	0.5130826900749647	3.344460085045017e-92	1.7742481055483421e-90
SC_RS02960	16.66829120779888	2.332344712478389	0.5447058743625345	3.402985975824732e-6	6.3883957702982625e-6
SC_RS02965	1036.9169334151468	3.402374060263524	0.23608330871878602	5.224667253249896e-48	7.659382967289211e-47
SC_RS02970	3123.45746944124	7.8028699705024085	0.31325423697825283	7.117497933093372e-138	9.902722595968022e-136
SC_RS02975	14.2075365437093	8.162028933017213	2.588024208323673	9.95684959593359e-10	2.573494879790196e-9
SC_RS02980	40.009897879482615	7.692484319969339	1.3005066036747308	4.438255410619311e-11	1.2626425693636883e-10
SC_RS02985	1256.4857802675626	8.758147839816727	0.41588767062288745	7.447798563215709e-99	4.393605328412211e-97
SC_RS02990	1284.9190451533032	10.056900878656664	0.5487313018463157	1.134294690347904e-74	3.5292358846520854e-73
SC_RS02995	335.7727335048594	8.393302817445795	0.611560620172842	1.4655309413326753e-42	1.707239361988491e-41
SC_RS03000	74.77208360902549	5.393716590635885	0.5505501855727345	1.9834606326422008e-23	1.0149922765512552e-22
SC_RS03005	140.58432640776837	5.5476175278997735	0.4795618668790767	6.337526273812167e-32	4.758953028827996e-31
SC_RS03010	846.6262189822002	8.565869321180978	0.4904662935905233	5.371336295180059e-69	1.4561850676712408e-67
SC_RS03015	215.51604886840212	5.47337111772322	0.4075135187489596	1.972462450437152e-42	2.2797708635616863e-41
SC_RS03020	621.4574185640112	8.969620021032583	0.5483069201357138	1.004794427375141e-59	2.1230240995599684e-58
SC_RS03025	2955.1695655820936	8.537435524331352	0.3678046843479708	1.7939406627546022e-119	1.7876376279935726e-117
SC_RS03030	503.06217640889076	6.859097335613734	0.43897092135830207	2.6199849011210426e-55	4.85421323137351e-54
SC_RS03035	110.69757760369828	8.47276961819806	1.3041042235695104	5.197494577748733e-13	1.647735383332724e-12
SC_RS03040	134.65063330080264	6.969939471901073	0.7784492137919499	6.737190078987994e-19	2.8131392776023484e-18
SC_RS03045	54.112027529998	4.000097504913261	0.4894837199522651	5.102439287492733e-17	1.967854984621936e-16
SC_RS03050	16.164604869112278	3.95465277523108	0.7579138196521517	4.38572030617749e-8	9.893025860432186e-8
SC_RS03055	318.45411686507487	-1.503581989534762	0.17697431805073738	6.2772891375954746e-18	2.5239220338401872e-17
SC_RS03060	278.9785175544597	2.7000369544016927	0.22340028000890094	1.5426170088638706e-34	1.2882511691236901e-33
SC_RS03065	109.8593386518142	-2.0774570182901297	0.22142816152099207	1.3959862829334609e-21	6.680261441916175e-21
SC_RS03075	126.50117023057065	-0.38142924800620787	0.2129997700911663	0.06648429850239777	0.08036970773060347
SC_RS03080	93.16567679322328	-1.0005745606189085	0.24665892718917998	2.7560832217548337e-5	4.725263352062344e-5
SC_RS03085	80.24383009195859	0.36550450877839563	0.32061021307734155	0.22943615783773452	0.25794514832984516
SC_RS03095	27.524485040018178	1.6502944063033878	0.40307392921442414	1.2720813413056414e-5	2.2473233854307138e-5
SC_RS03105	79.54863360656638	0.4975789060401619	0.2612713662910588	0.048161414146338004	0.05939827193763112
SC_RS03110	25.905199843902867	2.2725482523122373	0.459142509857248	1.3462796301271558e-7	2.892618296199781e-7
SC_RS03120	9.223805128679516	1.4690176898077327	0.6836472007243554	0.009512956984747002	0.012719591079877498
SC_RS03125	28.61595407639583	1.735704304466806	0.382262599156309	1.5709318424292896e-6	3.05084314092009e-6
SC_RS03130	32.052795237654536	0.1799821192864146	0.32771065235503377	0.563602965786272	0.5954166575512851
SC_RS03135	23.966962588291057	0.930967247109832	0.41417711543116376	0.014227210369815967	0.018710798870523085
SC_RS03140	276.09448329890864	2.590236165731357	0.24726782592988766	1.6995238005688042e-26	9.985887255294312e-26
SC_RS03145	116.05736393431052	2.119696726205349	0.27084198748437505	9.495769794898996e-16	3.4425666896551227e-15
SC_RS03150	99.23094008990891	-0.8833375796468594	0.2320619461726011	8.841113082589717e-5	1.4394870362335302e-4
SC_RS03155	126.78954341474461	-1.8825215181749653	0.23131937317144682	1.0229702285143768e-16	3.868401264135905e-16
SC_RS03160	314.84241994666513	-2.6609218259656844	0.178593820129286	7.343021075896813e-51	1.1720224548411925e-49
SC_RS03165	1278.143094957478	-0.7569787027961256	0.2163115022249803	3.123458261126599e-4	4.8540318688192923e-4
SC_RS03170	100.02949338003187	-1.1916510501287676	0.259523507469754	2.118173192922141e-6	4.052778703842207e-6
SC_RS03175	77.37114707341257	-0.9004489594518529	0.23871466801752414	1.0068619009513338e-4	1.632138856367363e-4
SC_RS03180	48.51326938602588	-0.014512819845289082	0.29676526934907976	0.9577581867294526	0.9619325618282462
SC_RS03185	55.91172765179926	-0.8126685634555164	0.2822881398705578	0.0026655709981614896	0.003797511696376125
SC_RS03190	47.607400498184944	1.4664839499415223	0.3101095637346496	7.893570184616e-7	1.5752959821747872e-6
SC_RS03195	32.96593227828866	1.6987109634079436	0.42440517348167406	1.6383943398789043e-5	2.8649560972888404e-5
SC_RS03200	38.73799638888816	1.8386384287360409	0.32747883110004156	4.929710167093309e-9	1.2044957843653432e-8
SC_RS03205	24.958484309041005	1.9398704566842173	0.39184328982318267	1.6875706201682808e-7	3.594496173633998e-7
SC_RS03210	25.38446790083509	1.4758174109385869	0.39092974743659475	5.346385010684401e-5	8.885337631008964e-5
SC_RS03215	39.13690126293288	1.6915358464752934	0.31844515908881055	2.988331742305756e-8	6.845591260566215e-8
SC_RS03220	118.27542897169961	-0.36541257265698773	0.23766404152344126	0.11233244793049155	0.13227507747801193
SC_RS03225	21.62191426775616	1.2066052169923418	0.4032416190885674	0.0012038817251190403	0.0017645343984430243
SC_RS03230	85.63815211212177	0.38016857669016796	0.26125269910077864	0.13147261648319672	0.1531078764919603
SC_RS03235	41.0013660075125	9.316587308013122e-4	0.35240358106295044	0.9998250241652724	0.9998250241652724
SC_RS03240	50.338528493888184	0.45839395511131537	0.2998088753272835	0.10905123769178768	0.12874540934025652
SC_RS03245	84.26355369155728	0.30293064087332705	0.26301919839889826	0.2322648592967374	0.2608469498102561
SC_RS03250	18.653917463418782	1.8138026166426493	0.5019015324488122	7.26067152946403e-5	1.1926975241316052e-4
SC_RS03255	15.113463072506432	3.5279888760031093	0.709736232323167	1.0975683638778765e-7	2.374844223954067e-7
SC_RS03260	545.3983608913876	6.242816720451449	0.43980570183253653	2.3946915942056923e-46	3.264039891991271e-45
SC_RS03265	476.18991286407527	3.5440311687348327	0.26028588885464093	5.0723393470721785e-43	6.032811346017781e-42
SC_RS03270	82.44526848515385	3.6600666337037637	0.4297258904777897	3.8655332174356596e-18	1.568764003597719e-17
SC_RS03275	16.664511329154262	2.451684711710827	0.5226155372804324	5.074171756678843e-7	1.0319134351960087e-6
SC_RS03285	17.687758649661628	3.2284137796090686	0.6493187891637331	9.157546781544149e-8	1.9966809570404067e-7
SC_RS03290	25.91095928689813	1.9811890596852069	0.4489665640935399	2.3170439681202967e-6	4.417239457321373e-6
SC_RS03295	45.0126889194641	0.029450535646259896	0.2885701658476362	0.9170440195898776	0.9254526618934935
SC_RS03300	57.088124607758246	-0.04466738466341499	0.29919574592036613	0.8763517932693964	0.8892552805240854
SC_RS03305	105.6932677621758	-0.22502451543321103	0.21879416718985728	0.291748845619638	0.3231719975363092
SC_RS03310	23.16188970964854	-0.800461389807715	0.3616479615258245	0.01775312239197128	0.023051862038808987
SC_RS03315	60.27282776436501	-0.38338859644195855	0.25514370369145317	0.12037559219489356	0.1409638902406138
SC_RS03320	41.27862191944337	0.19264324309905992	0.36662620464537354	0.5761012379790484	0.6072284918321188
SC_RS03325	16.196592002350442	0.5621661791395084	0.43321552648705086	0.15282213136740436	0.17660404273675595
SC_RS03330	61.59183808649641	-0.5202980007880003	0.27286840813030766	0.04742771398100038	0.0585423439732
SC_RS03335	12.754156825281623	1.7476749106611371	0.5616880088702879	4.6506856844444854e-4	7.09436413675913e-4
SC_RS03340	35.115234408907206	3.2582356941614923	0.5141284863087868	3.060620995053797e-11	8.791982554548772e-11
SC_RS03345	59.4220718780762	1.2842790686692394	0.29989748668772753	8.092683567761227e-6	1.4612009948254478e-5
SC_RS03350	181.1807753103739	-2.029905803976022	0.20821397003323722	3.408398950412624e-23	1.728578669899772e-22
SC_RS03355	69.85142204901486	0.5765173610689367	0.3113145108721425	0.05174075349056474	0.06356819664102373
SC_RS03360	17.9631993437404	0.072989634579159135	0.38107524529519204	0.8385298925363924	0.8551126300046131
SC_RS03365	85.79522261391568	-0.8391507153827157	0.21620289834055811	6.911580260972546e-5	1.1371261232577321e-4
SC_RS03370	17.690507127925624	4.5687469408678645	0.7682373198961671	7.88782220553982e-10	2.0582024396196263e-9
SC_RS03375	9.393394451203553	2.460783788952672	0.7129386268144673	9.97643176957503e-5	1.6175507446975873e-4
SC_RS03385	24.56619846721417	3.4864545016898374	0.5490742901235783	2.895718594916386e-11	8.328014398952196e-11
SC_RS03390	19.160242839535865	1.3649507290976486	0.43391906968320487	6.220471219887398e-4	9.364996891680211e-4
SC_RS03395	29.955734768306066	1.6517880611825633	0.37060080517099137	2.5372141644091226e-6	4.823257862426623e-6
SC_RS03400	48.9845510653583	-0.46510681829817885	0.29048416229173746	0.09443803165852863	0.11244728652510741
SC_RS03405	2563.3446736283436	4.71000987253505	0.24786336127359626	1.1322521121247398e-81	4.326024391092141e-80
SC_RS03410	250.96334117561844	0.5273222339595773	0.2299853784482847	0.01841218607224276	0.023874003885478834
SC_RS03415	57.42742356571702	1.5013379175570416	0.31367220075446495	6.244838833464878e-7	1.2585253227103037e-6
SC_RS03420	346.7020369148572	2.930665600739217	0.2351914369274511	1.76624974204995e-36	1.6139189092783557e-35
SC_RS03425	30.991577011698396	3.6718397119352377	0.5853604001854664	7.394106644335176e-11	2.0715859572692853e-10
SC_RS03430	90.1277814076558	0.1893566909256391	0.24427092923780222	0.42507725431280297	0.458866882345573
SC_RS03435	13.544429012370827	2.9916929382375033	0.6756802506067964	1.8704049066736224e-6	3.597382833023289e-6
SC_RS03440	569.0584711807127	4.396514638933184	0.23862353169372585	6.095711399134144e-77	1.9714813972462799e-75
SC_RS03445	19.602341660708262	3.5500101991094883	0.6071099817769504	7.986772514863025e-10	2.0825481090735483e-9
SC_RS03450	41.66441356665947	0.7412242498807055	0.3177753978940306	0.013786584304302933	0.018160463140394753
SC_RS03455	61.452463154754874	1.893537936323422	0.29751659234421557	5.4188632261778354e-11	1.529226843851334e-10
SC_RS03460	31.315846858755783	0.5014402741371641	0.31054384829255394	0.08996275464104815	0.10739604220869177
SC_RS03465	56.95551159380216	-0.4437235953901675	0.26876203982093905	0.08679000302299396	0.10384382318538982
SC_RS03470	18.68290843200192	3.6852345265350075	0.6487071487497498	1.9390197608153225e-9	4.893337343002118e-9
SC_RS03475	11.387951136705414	3.8087593130930193	0.8190232136736489	6.082497382580793e-7	1.2274859249904425e-6
SC_RS03485	21.508058381868477	4.260247333743853	0.7744626502826127	5.3017102657193495e-9	1.2923904627905616e-8
SC_RS03490	66.74501130339232	3.490954549029287	0.3417512301934174	3.0775412967804612e-25	1.699909327525028e-24
SC_RS03495	38.212628667036284	1.3930119921860808	0.32957118991643775	9.198077088586148e-6	1.648277532229265e-5
SC_RS03500	33.3748689399586	1.616146997528925	0.39665214747684346	1.4058151058297965e-5	2.4735100430419755e-5
SC_RS03510	83.37943360368025	7.388488813413618	0.7465378818355749	1.6624924568536882e-22	8.283256335702093e-22
SC_RS03515	161.4729882292506	7.390406994852693	0.5622594172114886	4.631446137942493e-39	4.70661564036252e-38
SC_RS03520	139.44491425473535	4.166650451945418	0.2896630831559279	7.737933271913685e-48	1.1276584969780933e-46
SC_RS03525	34.854014541589905	1.533346480834357	0.40069973984934826	4.005689945260184e-5	6.739210051642391e-5
SC_RS03530	12.46801050302283	4.884268912054417	1.0651586676325273	2.9533609588475712e-6	5.585556222247241e-6
SC_RS03535	61.07262844802964	4.321771193071401	0.6458356393224178	7.462634127971102e-12	2.220720906362345e-11
SC_RS03540	6172.601070562783	8.824181020338713	0.43988570203908606	4.0545285708477645e-89	1.8922844102171782e-87
SC_RS03545	9.912225128330608	5.16425030483176	1.3244225138216477	6.3305286201458115e-6	1.1571967785065745e-5
SC_RS03550	72.78015849998711	2.0437869734337664	0.2900505604618405	4.420531244821679e-13	1.4038327906681765e-12
SC_RS03560	51.99713413316866	0.726078515900034	0.2640665857099322	0.004365905108796993	0.006060652159689199
SC_RS03565	23.369785731733863	-0.28407851484204066	0.3750365763347035	0.414623173335716	0.4484352126983822
SC_RS03570	17.34159757267814	0.4613788065383699	0.5382980774006991	0.3173059270856757	0.349800255094898
SC_RS03575	42.50893792414082	-0.5669893275724447	0.3426737439823746	0.0786408300300656	0.09458448550672055
SC_RS03580	24.4211126746821	2.6035187611550947	0.4892531151819479	1.5413157324844204e-8	3.623099206675204e-8
SC_RS03590	61.78541674879961	1.7833958339534344	0.34180962442391477	4.7251286506253404e-8	1.061642250752933e-7
SC_RS03595	27.04007853647622	0.9355869472485698	0.37164385173458114	0.00689751710585712	0.009368629791598896
SC_RS03600	73.23793266817604	-0.14996150477206482	0.25626100956737013	0.5457865370277093	0.578583945376988
SC_RS03605	10.525951331901831	1.3173887593474745	0.6544548613455445	0.015193016523128561	0.019892276960502487
SC_RS03610	16.71040736192036	0.9541599658053435	0.4967150539364054	0.029680761760835315	0.03755421023067941
SC_RS03615	59.63549902399935	-0.6725227151266518	0.27188810016618103	0.01016373561241356	0.013562683026771187
SC_RS03620	26.40774585542894	4.7567175639574915	0.7271853042554949	1.189931229874257e-11	3.504214412576986e-11
SC_RS03625	24.85328337409603	2.831785923957432	0.5037614922390684	2.6853792492756994e-9	6.721651929449765e-9
SC_RS03630	50.92248663336573	0.35840982518143827	0.2777568894077618	0.18062100135907586	0.2067524470695165
