gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
SC_RS02380	138.69884467650803	-0.02706168796153698	0.19340972303611914	0.8852272976821632	0.9057397104354477
SC_RS02390	24.293991752313392	1.2287757912949366	0.38416744814653975	5.882847776698162e-4	0.0012643578987284246
SC_RS02405	24.06427247499414	1.329145858089471	0.4153514481111153	5.390178081276088e-4	0.0011683472419556106
SC_RS02410	17.688080879807206	0.9926900338972929	0.5013078250773084	0.02481470835716811	0.03852287566858056
SC_RS02415	13.498418551097968	3.4458719928981343	0.7824122893022475	1.6992604399386255e-6	5.758431288652309e-6
SC_RS02420	12.324158228957096	2.8269344225154724	0.6358133144331078	1.5744315671019347e-6	5.3824100026934015e-6
SC_RS02425	17.25603300077841	0.3010997198790781	0.4199586792685968	0.4335494265268972	0.4964275576412019
SC_RS02440	26.013553982974784	0.3969276716799891	0.38605719507799835	0.26814694753593343	0.3276196080347079
SC_RS02445	40.37772935597069	-0.21329995032359117	0.35087740142418766	0.5163458010060926	0.5787405284418493
SC_RS02450	33.265056578167716	0.047119993794934416	0.3197562741382797	0.8786088663606325	0.9007176116423334
SC_RS02455	81.1002646621728	-0.5542478633783514	0.22283391970415703	0.010590655860854805	0.01767266266529607
SC_RS02460	6.981691866306772	2.2257114437738457	0.8197394931835219	0.0011995861645188726	0.0024050430606748683
SC_RS02475	122.33897840369052	-0.244771787964949	0.19901014209876886	0.20915994173389868	0.2630193400998924
SC_RS02480	92.86739341170178	-0.5620012421862005	0.2540914720473845	0.021533585424484705	0.03377763431613491
SC_RS02490	33.38841767687425	0.47462827083601083	0.31951187327924285	0.11818806278329089	0.1583140372323319
SC_RS02495	58.809764570908065	-0.5114935656206859	0.2595985015001716	0.041132567787336316	0.061200878705370866
SC_RS02500	47.80695738310545	0.49493572287447596	0.32525884863992993	0.10891350769139267	0.1474468899040129
SC_RS02505	29.06726512722045	1.1563580963061637	0.4245895289168599	0.003010003164632171	0.005585244926018528
SC_RS02510	8.260128930365823	2.201431948529591	0.7293737675526761	4.916865801835999e-4	0.0010726913734538065
SC_RS02515	28.69957804537537	0.9169469388768202	0.3345336530992641	0.0036657428181623	0.006684269916203957
SC_RS02520	50.57079908160573	-0.9448530555642648	0.2730714523141747	3.170424892048624e-4	7.136359326607617e-4
SC_RS02530	52.630980341671574	-0.305894573432249	0.2807759415240428	0.2555692449527551	0.31430413813902874
SC_RS02535	11.76875162835016	2.231539163644587	0.6521889791591172	1.1085126550898763e-4	2.7075761240916683e-4
SC_RS02545	21.687764934876633	0.234436832545508	0.42377060974860586	0.5450125946704478	0.6051683290317545
SC_RS02550	55.04997568171042	-0.5511855155904334	0.27286641853073584	0.03561662852266318	0.05363222763449424
SC_RS02555	13.33821765587386	1.6212776051573767	0.5607794808261993	0.0010919339781715327	0.0022084259887649154
SC_RS02560	310.0843168982602	-2.125336450014916	0.1738074146159278	4.4003752046824677e-35	1.5378372871719675e-33
SC_RS02565	20.292536145555825	0.37135354266642373	0.3861474986477028	0.30144710979791234	0.3621490693466611
SC_RS02570	19.520396250087288	0.8669226445918446	0.46116441330887215	0.03543710087902696	0.05340551438421108
SC_RS02575	15.235823020958101	0.6708091139404755	0.44092617811711554	0.0934339868224038	0.12849351339582352
SC_RS02580	21.592457141939786	2.4002729112130963	0.5008748721407795	3.074047338560712e-7	1.1962018508995615e-6
SC_RS02585	20.071287180490994	1.9299184795813953	0.4501276319103445	4.4690401086285375e-6	1.4023277345117803e-5
SC_RS02590	15.730295219381446	2.8644352238637096	0.6828283168497016	4.098906759310889e-6	1.2960165781587718e-5
SC_RS02595	17.85457884294538	2.281294169135639	1.2876788390712741	0.006907895452012028	0.011971520813898167
SC_RS02600	89.94284429570736	1.4104221843555278	0.30640991749481505	1.5637850126751789e-6	5.348492895856572e-6
SC_RS02605	83.06047492071792	2.0813378843311567	0.37045212107381936	3.937548560412876e-9	2.1209264488301348e-8
SC_RS02615	54.129357463571516	-1.2655915276484295	0.3774526379702959	3.2819066020407057e-4	7.360334331948955e-4
SC_RS02620	2465.4334106679034	-5.2335429995623874	0.2495267170641636	6.644663663861581e-99	2.333226183681681e-96
SC_RS02625	191.5044016958729	1.0299068386669166	0.22172190425865915	1.8599818060756615e-6	6.262788053882159e-6
SC_RS02635	28.7978876418412	0.5074408209787782	0.3206996345330551	0.09613115959776511	0.13198122712230867
SC_RS02640	74.1049625139156	-0.3473318918410807	0.23695437585655796	0.1309894310083199	0.1734140151266339
SC_RS02645	69.62686994445535	-0.6166640538754731	0.27321343515587415	0.018522365417781753	0.029512515685117254
SC_RS02650	13.496036002720258	1.3573456314338963	0.5767181014056979	0.0064233803194367325	0.011219075551732571
SC_RS02660	14.61495349291252	1.7582904059229	0.5487824431636892	3.6129739084128816e-4	8.044103140288825e-4
SC_RS02665	66.76827215859585	3.0173152299640393	0.3381434752610646	6.749646238051241e-20	1.077313665787659e-18
SC_RS02670	79.66800722783948	0.15437768651533967	0.25846723569585606	0.5410423986541284	0.6015751881296054
SC_RS02680	21.049850149900593	1.0546376317775832	0.4392055137405557	0.008384916203917254	0.014279531659973633
SC_RS02685	18.67047347020054	0.603888842619332	0.4355887834046397	0.12471004335375353	0.16587515506684317
SC_RS02690	76.85597259156603	-0.2805204326719869	0.23612154391608373	0.22111507624088714	0.2767315974542264
SC_RS02700	42.696726415058684	0.10446082677055282	0.3056595402905759	0.7215965624336025	0.7660621498863407
SC_RS02705	17.94615332507665	-0.3293941027243704	0.4382798235715454	0.4035492921514636	0.4670076083372399
SC_RS02710	73.29330749067451	0.5281892831359661	0.28135713103025	0.0508859900748809	0.07431833844566682
SC_RS02715	11.73728867003538	1.600049879106105	0.6779700378598644	0.005278557574764173	0.009361251456544253
SC_RS02720	21.738277212972314	2.6872890204408972	0.5721629081855375	4.2417695629239747e-7	1.6131412458484471e-6
SC_RS02725	26.959798057149747	0.7612285740167749	0.35612209611683665	0.022677148503203185	0.03541323444782302
SC_RS02730	27.448281858385016	0.07945870184507775	0.38302766556801526	0.8254843286968367	0.855774137468083
SC_RS02735	106.77000850481139	-0.8462186421599336	0.2192955608368383	7.351682461747832e-5	1.8508469263546777e-4
SC_RS02740	16.948319146937067	1.5975947084789774	0.4843110584694918	2.859105373086272e-4	6.491084673995741e-4
SC_RS02750	22.043257514400167	0.9783339190334139	0.36978045811093907	0.004518887548324399	0.008095791249111788
SC_RS02755	771.141558946735	2.467939119025114	0.5469575126178898	9.041243241394123e-7	3.234843651724418e-6
SC_RS02760	41.94073828803261	2.1453638763825356	0.3534770950201403	2.52708106879963e-10	1.6064392932179717e-9
SC_RS02765	41.391819636413615	2.7051292229269057	0.3954467330215173	1.274359859890188e-12	1.0630237111798921e-11
SC_RS02770	44.44283709788433	1.3359541695066406	0.34995079695320647	5.095386810617707e-5	1.31790187097492e-4
SC_RS02775	73.13723005305184	1.7289518892717903	0.2695359360821452	3.960299036316341e-11	2.8053069254367627e-10
SC_RS02780	3931.217834604567	2.8688610680062143	0.2730411627278249	1.0711463908592436e-26	2.507502694030496e-25
SC_RS02785	2170.9992197736615	1.9404408714418266	0.2828433463004257	1.5737296905750072e-12	1.2951654841852793e-11
SC_RS02790	1367.0114888219434	1.6345993729304573	0.2915182076773116	6.074827628214239e-9	3.1657794297139084e-8
SC_RS02795	118.35666824707901	1.2265862979263025	0.2993771568302202	1.824661009961262e-5	5.110159623036212e-5
SC_RS02800	1095.7354729894378	2.8034079134846768	0.2586509944861242	2.8637607082145127e-28	7.182779408970686e-27
SC_RS02805	1361.145591024316	3.029741812855735	0.27582255918035137	5.386938711962085e-29	1.418688787928872e-27
SC_RS02810	61.79115457381673	2.009431166229243	0.33674072002486616	4.937967477379205e-10	3.0394467594486026e-9
SC_RS02815	182.06730739890565	1.8480277875193156	0.31371033675623305	8.996310632219017e-10	5.336990716169189e-9
SC_RS02820	1187.14744965679	2.5369424343555544	0.2818860733252324	3.4228110305859585e-20	5.571701664357805e-19
SC_RS02835	1378.7981563452674	3.2050425929059916	0.27819381763981316	1.1694873578581922e-31	3.381882265429925e-30
SC_RS02840	44.37299449211456	2.2648358823480286	0.4186599986872762	1.0434731989019696e-8	5.248684426127643e-8
SC_RS02845	1906.9899324432772	1.9743408927985437	0.2852400308096688	9.85687440495425e-13	8.294320576122198e-12
SC_RS02850	466.4323387433361	2.4094904958479026	0.28869705339344964	1.1386287208490164e-17	1.531685223003893e-16
SC_RS02855	1991.4818123802906	2.842030762726675	0.2600952371147233	1.1421254528123176e-28	2.9041493410475966e-27
SC_RS02860	11.714874606497695	3.76512251804517	0.8485461341453744	1.659895272501971e-6	5.637986061459942e-6
SC_RS02870	14.698130630574017	3.434669242348343	0.7410638032719622	5.74992233269488e-7	2.1306496121252283e-6
SC_RS02875	189.04580130207665	-0.7449009435244693	0.2595131781556093	0.0029045257553365136	0.00542089924572297
SC_RS02880	156.55542416043102	-0.4138379957688101	0.2828835589784791	0.12705182456246775	0.16868565976298833
SC_RS02885	54.2444574194517	0.3755985289398069	0.32684768947403575	0.22525421331518297	0.28152958796375577
SC_RS02890	68.7460225129617	0.41304429239227985	0.3837995312948771	0.24492195407474193	0.30267378738849454
SC_RS02895	108.72540561010669	-1.1274952287608369	0.2672585145327041	1.2362749806577348e-5	3.5778224911185774e-5
SC_RS02900	41.98093249047411	-0.8275739551383492	0.32347575273075924	0.006877114889892116	0.011929391954378843
SC_RS02905	177.50997106677883	-1.003650457934336	0.2705329755358577	1.1768618607936788e-4	2.8631406669391577e-4
SC_RS02910	462.61366287727935	-1.6642790398113825	0.19293808904086804	1.763875802921208e-18	2.5603976714057065e-17
SC_RS02915	1276.7912483276223	-1.9844803156742907	0.16867501267396612	2.7173885335231466e-32	8.047398813734813e-31
SC_RS02920	545.1463621437889	0.9908939404908683	0.18778578670374954	7.584969429397985e-8	3.2632184698005105e-7
SC_RS02925	264.8605383585208	0.9125640094861126	0.21743518251133773	1.65687729627579e-5	4.6847443185343845e-5
SC_RS02930	95.03531644750021	0.42572636043264855	0.23514182721571433	0.06263602788391183	0.08970248001863776
SC_RS02935	192.33322563365925	0.9094183986961024	0.30940512463818653	0.001990377458906779	0.00384417060816621
SC_RS02940	445.6385199153084	1.472447997929432	0.30110904258343985	3.441838373339355e-7	1.3274119333161298e-6
SC_RS02945	955.6338455971782	1.9977391979589172	0.27953942513638785	2.002603764572077e-13	1.8344348024788194e-12
SC_RS02950	2528.046231626374	2.413355559962124	0.2771258969055307	4.963431208049238e-19	7.408976058330989e-18
SC_RS02955	2137.4968883237334	2.405546946712471	0.2808607357666138	1.769293643567867e-18	2.563216370858438e-17
SC_RS02960	16.66829120779888	2.3922690820431765	0.5672027165521606	4.54526056192407e-6	1.4238212142577778e-5
SC_RS02965	1036.9169334151468	0.5070874247988014	0.22378040024129933	0.020173703316900084	0.031840943548549064
SC_RS02970	3123.45746944124	1.422148799109056	0.2745991299118217	8.174228166013368e-8	3.5024264088426834e-7
SC_RS02975	14.2075365437093	2.271158571970914	0.5409647330463256	5.508781476887251e-6	1.701791144137687e-5
SC_RS02980	40.009897879482615	1.9795102981386752	0.38880764225532805	7.535102334506481e-8	3.245551671416518e-7
SC_RS02985	1256.4857802675626	2.561022223620605	0.28451790844528685	3.50403929960359e-20	5.691362509972879e-19
SC_RS02990	1284.9190451533032	2.586413002248787	0.27825232651108706	2.0373443726304776e-21	3.620090940669191e-20
SC_RS02995	335.7727335048594	2.1445278671549994	0.3028630117056988	2.6937492592776793e-13	2.4342778232737265e-12
SC_RS03000	74.77208360902549	1.5564115477359823	0.36458336410763637	5.788752352486739e-6	1.780077558266773e-5
SC_RS03005	140.58432640776837	1.0059880351835262	0.3334483920220077	0.0013855124785419927	0.0027434932912912603
SC_RS03010	846.6262189822002	1.3550560972673769	0.3075176945801207	4.139735608994216e-6	1.3079010445896894e-5
SC_RS03015	215.51604886840212	0.9311733407790593	0.30021557462947407	0.0011460338805859113	0.0023070854041606637
SC_RS03020	621.4574185640112	2.3367746066505384	0.28062742092621823	1.4341594329076033e-17	1.9123854716565402e-16
SC_RS03025	2955.1695655820936	0.8759057404724764	0.2970523085596527	0.0020076324747846756	0.0038754664578696855
SC_RS03030	503.06217640889076	0.12794886890601265	0.2881666170913507	0.6471142392996843	0.6991678242631314
SC_RS03035	110.69757760369828	-0.03976517158808959	0.3198496310770549	0.8910939556409008	0.9112365592700045
SC_RS03040	134.65063330080264	-0.19516849824173363	0.33605600591495216	0.5358010760746437	0.596917530589881
SC_RS03045	54.112027529998	0.06409208014435804	0.30611480264493734	0.8282695387048196	0.8578173565181656
SC_RS03050	16.164604869112278	1.4776747126538943	0.5540198480879477	0.0023507943548524333	0.004465419261381207
SC_RS03055	318.45411686507487	-1.2417727900234206	0.17851490251210558	1.436112519003832e-12	1.1858783555581474e-11
SC_RS03060	278.9785175544597	4.087738796576368	0.2520961723434964	4.3945876040357127e-60	5.3124080315015326e-58
SC_RS03065	109.8593386518142	0.04379411592261136	0.24175923620074047	0.8530093056183866	0.8788725191602602
SC_RS03075	126.50117023057065	-1.335737023796167	0.21028685950904408	8.234877038521155e-11	5.565901309079285e-10
SC_RS03080	93.16567679322328	-1.4447311258138216	0.24661174084543153	1.5604954900121388e-9	8.911995081819102e-9
SC_RS03085	80.24383009195859	-0.07733701850247696	0.3157127975303165	0.7945442467537692	0.8294085342421345
SC_RS03095	27.524485040018178	0.7652065034743953	0.36675013199349915	0.02530313303214801	0.039165680726083
SC_RS03105	79.54863360656638	0.09943706944301711	0.2562585047908911	0.6899000486819771	0.7380798208697633
SC_RS03110	25.905199843902867	0.7480739603664297	0.3840724048300602	0.03540172125115543	0.05338492689284665
SC_RS03120	9.223805128679516	1.8972346873653667	0.7534325457702818	0.002470465491279504	0.004669882730760078
SC_RS03125	28.61595407639583	0.9395076093659512	0.3522442026445464	0.0045325057717485375	0.008118216555956695
SC_RS03130	32.052795237654536	0.6169136049471449	0.3502123986823969	0.06104508853740128	0.08757713674606947
SC_RS03135	23.966962588291057	0.6666563824838545	0.404407738740716	0.07335973934406059	0.1035121924843289
SC_RS03140	276.09448329890864	-0.3727341529294981	0.21907854691957745	0.08047112702807034	0.11234269040230797
SC_RS03145	116.05736393431052	-0.24907792178819926	0.23085736175118432	0.2650051886327206	0.32450153785746955
SC_RS03150	99.23094008990891	-0.1626525360536342	0.23755585805614612	0.48073780762642715	0.5440393789805515
SC_RS03155	126.78954341474461	-0.28625174599466396	0.2404260207392066	0.22061643076009474	0.27615439830672867
SC_RS03160	314.84241994666513	-0.4701862022997635	0.18796992519146052	0.01090122732904856	0.018162144221510187
SC_RS03165	1278.143094957478	-1.322014166440643	0.21787947240126523	5.097037494738343e-10	3.134741825371188e-9
SC_RS03170	100.02949338003187	0.2760298434911123	0.2698375202157889	0.2901633759388108	0.3505458792404903
SC_RS03175	77.37114707341257	0.24261457291986438	0.2532679869199442	0.3229149051255151	0.38424633054632046
SC_RS03180	48.51326938602588	0.10447950267140485	0.30246007934601465	0.7188554599313424	0.7637893297141339
SC_RS03185	55.91172765179926	-0.30318261039479727	0.287487771821168	0.270460224149053	0.3298120874607437
SC_RS03190	47.607400498184944	0.28339985396085393	0.27573678349395153	0.2863199085701907	0.3468577305399353
SC_RS03195	32.96593227828866	2.3715823978305486	0.4609642439737894	5.0105817633322045e-8	2.228469838529052e-7
SC_RS03200	38.73799638888816	3.8011654279748845	0.4622251164175144	5.0993849220832625e-17	6.483252485421031e-16
SC_RS03205	24.958484309041005	2.9295678597900947	0.4719107355642521	1.0766162693202534e-10	7.152223756727522e-10
SC_RS03210	25.38446790083509	2.229185176488219	0.44311343927904845	1.0701723866322734e-7	4.496553378362612e-7
SC_RS03215	39.13690126293288	2.8770216753606386	0.38716843364292547	1.9645697346902033e-14	1.9844845511788435e-13
SC_RS03220	118.27542897169961	-0.29986325462917934	0.2396932563961794	0.19633458202539678	0.24903811351908195
SC_RS03225	21.62191426775616	0.5439938203155038	0.3705810548123982	0.11516347475993621	0.15479683975205424
SC_RS03230	85.63815211212177	-0.21971998705761242	0.2555792736147954	0.3733789822069167	0.43626946835585545
SC_RS03235	41.0013660075125	1.0208782833592809	0.3964735482094078	0.005315347936607683	0.009421965308784868
SC_RS03240	50.338528493888184	-0.5330064195378417	0.28735034150689337	0.05187617095777151	0.07559977957363777
SC_RS03245	84.26355369155728	-0.4064107637361787	0.258121680757451	0.10181898269042651	0.1391151116703518
SC_RS03250	18.653917463418782	0.8357122641998649	0.443369310369118	0.037316334137328114	0.0559554436763501
SC_RS03255	15.113463072506432	2.103580591590384	0.6038629177516475	9.338998040657001e-5	2.312483933908822e-4
SC_RS03260	545.3983608913876	-1.4774567675017687	0.25625298469672647	2.58532431431193e-9	1.4248267185154089e-8
SC_RS03265	476.18991286407527	-1.255745078783097	0.21886353603410913	4.026759877607395e-9	2.1626604033122312e-8
SC_RS03270	82.44526848515385	-1.0942160222176855	0.2600932961414068	1.3260808046380548e-5	3.81377529383815e-5
SC_RS03275	16.664511329154262	1.279630004035964	0.4507316829241301	0.0018398753700638265	0.0035684484426224765
SC_RS03285	17.687758649661628	1.2968381831297398	0.5164501327136514	0.004502897157045094	0.008071065541091521
SC_RS03290	25.91095928689813	0.6949905523815386	0.3875673201097947	0.05287845690961999	0.07692360253532013
SC_RS03295	45.0126889194641	0.4491014766230422	0.30421471921120896	0.12242216639290078	0.16312632001829605
SC_RS03300	57.088124607758246	0.23886479673985772	0.30729688764631363	0.41597142474275084	0.4793519746918338
SC_RS03305	105.6932677621758	-0.8609744652832559	0.2176224682763649	4.939478752185049e-5	1.2807213895433387e-4
SC_RS03310	23.16188970964854	3.638362606071086	0.7725438170931832	9.208526997428248e-7	3.285794242941992e-6
SC_RS03315	60.27282776436501	0.2724570645814666	0.26842636863162905	0.293305175410268	0.3538665516157259
SC_RS03320	41.27862191944337	-0.8140022346229483	0.36781224685161235	0.017573144034717634	0.02813381765349714
SC_RS03325	16.196592002350442	-0.40746564119191214	0.40013323391303546	0.2663157306035625	0.32578171822672025
SC_RS03330	61.59183808649641	-0.7107061135897753	0.27509743033640643	0.007241677703637838	0.012491258803888987
SC_RS03335	12.754156825281623	2.4056261124142755	0.638112861485909	2.9962866347801968e-5	8.051974360375063e-5
SC_RS03340	35.115234408907206	1.152888533701427	0.42501830448200684	0.002991385202890657	0.0055576907246449245
SC_RS03345	59.4220718780762	0.2801682009071998	0.2757308592800542	0.29258566720000684	0.35317183007576536
SC_RS03350	181.1807753103739	-0.4791941799065768	0.2158833171778257	0.02274261355362918	0.03550794671701494
SC_RS03355	69.85142204901486	-0.024967564501201637	0.3013537338552216	0.9289531680243412	0.9408186596637127
SC_RS03360	17.9631993437404	1.2084742126517722	0.46815177600316954	0.004333606225880878	0.007786552707028653
SC_RS03365	85.79522261391568	0.5903723101295071	0.23938211449654206	0.011095591801364019	0.01845677733888073
SC_RS03370	17.690507127925624	2.875081329729945	0.5891783109245569	1.5975446771057728e-7	6.544608027209983e-7
SC_RS03375	9.393394451203553	1.5872761306474432	0.6430465313835604	0.0038124459783960194	0.006929498803227076
SC_RS03385	24.56619846721417	3.059541637112649	0.5345749152274567	1.4942454596392636e-9	8.554787282127275e-9
SC_RS03390	19.160242839535865	0.8757727779907197	0.4109822087796905	0.02035915708472369	0.03209929962427892
SC_RS03395	29.955734768306066	1.5849165409590986	0.37698771107621	8.573430097468129e-6	2.553330918365508e-5
SC_RS03400	48.9845510653583	0.23649515775979074	0.30404944544675017	0.41610356920429525	0.4794274316850809
SC_RS03405	2563.3446736283436	-2.333005496577249	0.216178081437351	5.861654763843164e-28	1.4360080474611128e-26
SC_RS03410	250.96334117561844	-0.5745014610345267	0.22613660457079812	0.008917850759274017	0.015110347311325045
SC_RS03415	57.42742356571702	-0.9484789534585649	0.25717586569470574	1.339387108442597e-4	0.00032276603064234347
SC_RS03420	346.7020369148572	-2.060866673295395	0.16875112328627495	5.103875981276546e-35	1.7586907236417407e-33
SC_RS03425	30.991577011698396	0.10868817109810222	0.36811860789794937	0.756612233062273	0.796468038058701
SC_RS03430	90.1277814076558	-0.1471361538584279	0.24295900066002274	0.530920449543338	0.5923775419139072
SC_RS03435	13.544429012370827	0.3837662458157152	0.43055399660259486	0.3267431140682667	0.3881752413628804
SC_RS03440	569.0584711807127	0.06939445841643767	0.1970269070000455	0.7229390669737543	0.7668228826042095
SC_RS03445	19.602341660708262	2.58097524134102	0.5460136423099319	3.5088923575454946e-7	1.3504474031597325e-6
SC_RS03450	41.66441356665947	-0.24483275821577075	0.2945720854294075	0.3805611358351114	0.4438174625412164
SC_RS03455	61.452463154754874	-0.11160841861389116	0.24576352559787412	0.6388697739382995	0.692187145609906
SC_RS03460	31.315846858755783	0.9874727882307566	0.33974746696018215	0.0020780259305357455	0.003993579153445553
SC_RS03465	56.95551159380216	-0.6276702382462741	0.27124201400978887	0.016145283146664392	0.02601164909842762
SC_RS03470	18.68290843200192	3.4312713851544907	0.648763077456291	1.812871275180186e-8	8.743043023661669e-8
SC_RS03475	11.387951136705414	2.6110462071276093	0.6952009719001466	2.8578873787176566e-5	7.710962872544456e-5
SC_RS03485	21.508058381868477	2.2116069987829556	0.6299802726073515	7.626406117254332e-5	1.9160858163077836e-4
SC_RS03490	66.74501130339232	0.7515541257209671	0.244324043353699	0.001503085449812469	0.0029596133796841516
SC_RS03495	38.212628667036284	0.3355824327245925	0.2944065234647239	0.23486649154559586	0.29151750692765926
SC_RS03500	33.3748689399586	0.16843035677432355	0.3378024164297782	0.5998222230195058	0.6556609950408888
SC_RS03510	83.37943360368025	5.880654065450416	0.5248887876871039	2.3103488635012693e-29	6.195095461621222e-28
SC_RS03515	161.4729882292506	4.939873258298725	0.3454610912090135	4.723440049604878e-47	2.72114429107706e-45
SC_RS03520	139.44491425473535	3.4603117487933734	0.27255837848345316	8.4297198830895e-38	3.453375245438999e-36
SC_RS03525	34.854014541589905	1.238576984270594	0.3955550122762596	7.222608159259004e-4	0.001525380294937526
SC_RS03530	12.46801050302283	1.10466230242125	0.5522468329154417	0.020430494749609982	0.03217737468680564
SC_RS03535	61.07262844802964	-1.2244099551339707	0.3676653435427968	3.6811804265783686e-4	8.186074929309075e-4
SC_RS03540	6172.601070562783	-2.8860395684505353	0.21923001280798382	1.6624531563462405e-40	7.858288189036652e-39
SC_RS03545	9.912225128330608	0.7496586142003151	0.5278895934987623	0.1011919036522431	0.13836252503831645
SC_RS03550	72.78015849998711	-0.35732759096447614	0.23329764504961711	0.1149475013149159	0.15461927666840383
SC_RS03560	51.99713413316866	0.1496372527991335	0.25268944100222457	0.5428593392869085	0.6030498294518928
SC_RS03565	23.369785731733863	0.6289951098594659	0.4161335976318822	0.09864227983294631	0.13512691277877503
SC_RS03570	17.34159757267814	0.9365403202263826	0.5972180660260847	0.060470826694524596	0.08688851832529704
SC_RS03575	42.50893792414082	-0.6415099503813201	0.34641272395688577	0.04854253670515978	0.07128965227055778
SC_RS03580	24.4211126746821	2.0689416295004253	0.4701637019443359	2.342618925536117e-6	7.763807621080147e-6
SC_RS03590	61.78541674879961	0.837320791080854	0.3196690648883559	0.005798490135966324	0.01021210085087549
SC_RS03595	27.04007853647622	1.6170624708683328	0.4147804890554293	3.022607798573632e-5	8.116791663030576e-5
SC_RS03600	73.23793266817604	-0.05103797378818158	0.2602275973530833	0.8383048104846015	0.8666283012075496
SC_RS03605	10.525951331901831	2.4689011948424477	0.789664659239819	3.012038355541656e-4	6.813119887657721e-4
SC_RS03610	16.71040736192036	2.235919237640434	0.608154030612281	4.338640151461197e-5	1.1361197612526587e-4
SC_RS03615	59.63549902399935	-0.03983090123918435	0.2794552020175699	0.8810971560006462	0.9030174327100438
SC_RS03620	26.40774585542894	3.5039741565847575	0.6252571586642123	2.41898571278699e-9	1.343192819735788e-8
SC_RS03625	24.85328337409603	2.999827246089788	0.5335487471887854	2.5457218526600755e-9	1.4061537783906666e-8
SC_RS03630	50.92248663336573	0.8240067201823799	0.29703866372264814	0.003696115247027856	0.006736320769051757
SC_RS03635	43.00832823058108	0.1401980694608863	0.28379938948318467	0.6099067352806019	0.6650084675379504
SC_RS03640	36.74431356411732	0.15507636307001152	0.33368155618439027	0.6255043548930045	0.6794033160967764
SC_RS03645	38.972389455321014	1.1662754727170883	0.3173250463981145	1.1438058025150208e-4	2.7900840184405437e-4
SC_RS03650	22.443993338614533	1.247352231979778	0.4341215929217562	0.001734555477302302	0.0033792898519490557
